x_m y_m von_mises_Pa wss_mag_dyn_cm2 is_surface
1.8379644764e-04 8.3635911115e-05 2.7842191386e+01 nan 0.0000000000e+00
2.0047667499e-04 8.3971575817e-05 2.3082972285e+01 nan 0.0000000000e+00
1.7619141603e-04 8.5022456637e-05 2.8977713407e+01 nan 0.0000000000e+00
2.0660108221e-04 8.4256767746e-05 2.1449355635e+01 nan 0.0000000000e+00
1.6406353157e-04 8.4679302118e-05 3.7334252082e+01 nan 0.0000000000e+00
1.5904852174e-04 8.3002994529e-05 4.1951384900e+01 nan 0.0000000000e+00
1.5418748971e-04 8.3771655602e-05 4.4039599344e+01 nan 0.0000000000e+00
1.4677131244e-04 8.4021530987e-05 4.6783739090e+01 nan 0.0000000000e+00
1.3142417780e-04 8.3012374012e-05 5.2007332573e+01 nan 0.0000000000e+00
1.1170022711e-04 7.8258558478e-05 6.2575228706e+01 nan 0.0000000000e+00
9.5381450874e-05 7.8740816837e-05 6.4122468366e+01 nan 0.0000000000e+00
8.9618573944e-05 7.8321851250e-05 6.5385604117e+01 nan 0.0000000000e+00
6.1230072275e-05 7.8754064751e-05 6.7294552405e+01 nan 0.0000000000e+00
5.5272410187e-05 7.8536476763e-05 6.8096552305e+01 nan 0.0000000000e+00
8.0093731569e-06 8.3091566253e-05 6.5880823132e+01 nan 0.0000000000e+00
2.0039317251e-05 8.3268918469e-05 6.4616897552e+01 nan 0.0000000000e+00
3.2002360079e-05 8.3512267852e-05 6.3228257676e+01 nan 0.0000000000e+00
4.3879628322e-05 8.3831571880e-05 6.1708149667e+01 nan 0.0000000000e+00
7.7864447715e-05 8.3394203289e-05 5.9101924424e+01 nan 0.0000000000e+00
-1.1833793539e-04 7.8966076616e-05 7.6890859562e+01 nan 0.0000000000e+00
-1.2930610502e-04 7.7539576679e-05 7.8612939962e+01 nan 0.0000000000e+00
-1.3514863968e-04 7.7831786012e-05 7.8019237127e+01 nan 0.0000000000e+00
-1.0646010965e-04 7.8535250000e-05 7.7503073849e+01 nan 0.0000000000e+00
-8.8536225058e-05 8.3660365919e-05 7.0818452210e+01 nan 0.0000000000e+00
-1.4094365810e-04 7.8154444080e-05 7.7314414623e+01 nan 0.0000000000e+00
-5.4850094008e-05 7.7516391647e-05 7.7221794044e+01 nan 0.0000000000e+00
-1.0037576971e-04 8.4010749802e-05 7.0534814957e+01 nan 0.0000000000e+00
-1.4668748918e-04 7.8510636948e-05 7.6489141910e+01 nan 0.0000000000e+00
3.7226878054e-05 7.8024828377e-05 7.0255882532e+01 nan 0.0000000000e+00
1.8976416929e-05 7.7683833682e-05 7.2127112852e+01 nan 0.0000000000e+00
-3.6384810119e-05 7.7398294348e-05 7.6339499152e+01 nan 0.0000000000e+00
-1.5464424888e-04 7.7090550562e-05 7.7963370720e+01 nan 0.0000000000e+00
-1.1209822947e-04 8.4447418318e-05 6.9951654861e+01 nan 0.0000000000e+00
1.4192759972e-04 8.5065720099e-05 4.6977197031e+01 nan 0.0000000000e+00
-1.7813037473e-04 7.1060361600e-05 8.5018766430e+01 nan 0.0000000000e+00
-1.8365970862e-04 7.1614588683e-05 8.3358633748e+01 nan 0.0000000000e+00
-1.9912930121e-04 6.5135430141e-05 9.2456544640e+01 nan 0.0000000000e+00
-2.0451433963e-04 6.5827786692e-05 9.0150117689e+01 nan 0.0000000000e+00
-2.1238218991e-04 6.4849986741e-05 9.0376618411e+01 nan 0.0000000000e+00
-2.2269895841e-04 6.4458053953e-05 8.8580952920e+01 nan 0.0000000000e+00
1.0811786674e-04 8.3892382506e-05 5.4879843975e+01 nan 0.0000000000e+00
-1.7138793136e-04 7.8523658452e-05 7.4148658175e+01 nan 0.0000000000e+00
-6.7113900175e-05 7.7657593297e-05 7.7620921826e+01 nan 0.0000000000e+00
-2.1785325710e-04 4.1053971639e-05 1.4490967079e+02 nan 0.0000000000e+00
-2.7136647189e-05 7.7378942157e-05 7.5788488250e+01 nan 0.0000000000e+00
6.6144377940e-05 4.6625788757e-05 1.2265947092e+02 nan 0.0000000000e+00
-8.6446477438e-06 7.7418083692e-05 7.4496195032e+01 nan 0.0000000000e+00
9.7945664424e-06 7.7565487023e-05 7.2972810819e+01 nan 0.0000000000e+00
3.1017268787e-04 3.9226993032e-05 3.0414443312e+01 nan 0.0000000000e+00
-2.3597993861e-04 5.8162995927e-05 9.7653298050e+01 nan 0.0000000000e+00
-2.4083520418e-04 5.9323721549e-05 9.3386767989e+01 nan 0.0000000000e+00
2.1220484096e-04 9.0951902267e-05 1.4706668453e+01 nan 0.0000000000e+00
2.1567628006e-04 8.9641782033e-05 1.2949917344e+01 nan 0.0000000000e+00
2.8725824387e-04 7.1381191626e-05 2.4436601569e+01 nan 0.0000000000e+00
3.1041247975e-04 3.5553117242e-05 3.0620049302e+01 nan 0.0000000000e+00
-2.4595471259e-04 5.8313812927e-05 9.3631052789e+01 nan 0.0000000000e+00
2.2211360076e-04 9.0171671395e-05 1.1078528976e+01 nan 0.0000000000e+00
2.4722619869e-04 4.6369652956e-05 4.0043491519e+01 nan 0.0000000000e+00
2.4762685488e-04 4.0369838614e-05 4.8282470349e+01 nan 0.0000000000e+00
2.4788014578e-04 3.4619809626e-05 5.6069899865e+01 nan 0.0000000000e+00
2.4046922274e-04 3.3171427197e-05 6.1761136228e+01 nan 0.0000000000e+00
2.2921990100e-04 2.8674709833e-05 7.9021730019e+01 nan 0.0000000000e+00
2.2181890628e-04 2.7609634646e-05 8.7505589095e+01 nan 0.0000000000e+00
2.1818794270e-04 2.7116657947e-05 9.2127716826e+01 nan 0.0000000000e+00
2.1111676253e-04 2.8505529293e-05 9.4430728128e+01 nan 0.0000000000e+00
2.0415579714e-04 2.7620617280e-05 1.0472535527e+02 nan 0.0000000000e+00
2.0072719668e-04 2.7221526461e-05 1.1031276893e+02 nan 0.0000000000e+00
1.6392680787e-04 2.2581858868e-05 1.6418882988e+02 nan 0.0000000000e+00
1.5363554633e-04 2.2170515064e-05 1.6970513306e+02 nan 0.0000000000e+00
1.4664364586e-04 2.1938336866e-05 1.7289807735e+02 nan 0.0000000000e+00
1.4311452786e-04 2.1833990790e-05 1.7431660180e+02 nan 0.0000000000e+00
1.3599901106e-04 2.1646640560e-05 1.7678132298e+02 nan 0.0000000000e+00
1.2976232072e-04 2.3125772593e-05 1.7356392896e+02 nan 0.0000000000e+00
1.2520554664e-04 2.1414154776e-05 1.7956658242e+02 nan 0.0000000000e+00
1.1794516895e-04 2.1287115441e-05 1.8086933814e+02 nan 0.0000000000e+00
1.1429880830e-04 2.1231511802e-05 1.8137217188e+02 nan 0.0000000000e+00
1.0697862141e-04 2.1133060630e-05 1.8212121295e+02 nan 0.0000000000e+00
1.0082711901e-04 2.2630523320e-05 1.7825181370e+02 nan 0.0000000000e+00
9.5941132685e-05 2.1013958304e-05 1.8270940131e+02 nan 0.0000000000e+00
8.9834108462e-05 2.2516680398e-05 1.7870544817e+02 nan 0.0000000000e+00
8.4850268728e-05 2.0922714451e-05 1.8281980873e+02 nan 0.0000000000e+00
7.8791508947e-05 2.2429664996e-05 1.7874342931e+02 nan 0.0000000000e+00
7.1407755215e-05 2.2383683315e-05 1.7861322803e+02 nan 0.0000000000e+00
6.6281342201e-05 2.0816391074e-05 1.8236682159e+02 nan 0.0000000000e+00
6.0307850766e-05 2.2328536154e-05 1.7827823868e+02 nan 0.0000000000e+00
5.5104442010e-05 2.0772483353e-05 1.8191087613e+02 nan 0.0000000000e+00
4.9185119666e-05 2.2286554070e-05 1.7786226628e+02 nan 0.0000000000e+00
4.3908961490e-05 2.0739247544e-05 1.8142592630e+02 nan 0.0000000000e+00
3.8044000433e-05 2.2254943098e-05 1.7743935871e+02 nan 0.0000000000e+00
3.2699492670e-05 2.0714171771e-05 1.8097440958e+02 nan 0.0000000000e+00
2.6889563061e-05 2.2231161082e-05 1.7706446108e+02 nan 0.0000000000e+00
1.9447898658e-05 2.2218743068e-05 1.7686081718e+02 nan 0.0000000000e+00
1.3996376038e-05 2.0685518861e-05 1.8041164669e+02 nan 0.0000000000e+00
8.2795709026e-06 2.2204341278e-05 1.7664543101e+02 nan 0.0000000000e+00
2.7663249016e-06 2.0674258327e-05 1.8023265897e+02 nan 0.0000000000e+00
-2.8938091642e-06 2.2193980898e-05 1.7655580770e+02 nan 0.0000000000e+00
-8.4666430026e-06 2.0666355259e-05 1.8019385732e+02 nan 0.0000000000e+00
-1.4069787660e-05 2.2187185495e-05 1.7660453516e+02 nan 0.0000000000e+00
-1.9700919906e-05 2.0661325293e-05 1.8030524063e+02 nan 0.0000000000e+00
-2.5246527394e-05 2.2183705925e-05 1.7679927796e+02 nan 0.0000000000e+00
-3.2696080675e-05 2.2182469391e-05 1.7701412324e+02 nan 0.0000000000e+00
-3.6421138082e-05 2.2182702786e-05 1.7714613873e+02 nan 0.0000000000e+00
-4.3860007043e-05 2.2181093000e-05 1.7746811858e+02 nan 0.0000000000e+00
-4.9645198594e-05 2.0661279817e-05 1.8137214362e+02 nan 0.0000000000e+00
-5.5031287078e-05 2.2187810595e-05 1.7806464915e+02 nan 0.0000000000e+00
-6.0872619195e-05 2.0664432428e-05 1.8207210420e+02 nan 0.0000000000e+00
-6.6196069932e-05 2.2193803969e-05 1.7882504624e+02 nan 0.0000000000e+00
-7.2087730692e-05 2.0671187346e-05 1.8293261344e+02 nan 0.0000000000e+00
-7.7346457830e-05 2.2203461191e-05 1.7973892977e+02 nan 0.0000000000e+00
-8.4773338263e-05 2.2211889864e-05 1.8043393543e+02 nan 0.0000000000e+00
-9.0755154612e-05 2.0689376060e-05 1.8472956457e+02 nan 0.0000000000e+00
-9.5901397001e-05 2.2227889340e-05 1.8160446834e+02 nan 0.0000000000e+00
-1.0193699589e-04 2.0705216794e-05 1.8602564434e+02 nan 0.0000000000e+00
-1.0701196307e-04 2.2248499152e-05 1.8292747926e+02 nan 0.0000000000e+00
-1.1310105441e-04 2.0725524102e-05 1.8748497259e+02 nan 0.0000000000e+00
-1.1810124323e-04 2.2274583176e-05 1.8440068815e+02 nan 0.0000000000e+00
-1.2548003514e-04 2.2295552385e-05 1.8546436625e+02 nan 0.0000000000e+00
-1.2916474466e-04 2.2307253152e-05 1.8602004123e+02 nan 0.0000000000e+00
-1.3652346822e-04 2.2333377181e-05 1.8717741954e+02 nan 0.0000000000e+00
-1.4275388437e-04 2.0809177190e-05 1.9215885981e+02 nan 0.0000000000e+00
-1.4752259333e-04 2.2377471303e-05 1.8902738536e+02 nan 0.0000000000e+00
-1.5381398145e-04 2.0855736295e-05 1.9418635850e+02 nan 0.0000000000e+00
-1.5849359892e-04 2.2437048479e-05 1.9098204777e+02 nan 0.0000000000e+00
-1.6577852091e-04 2.2485040862e-05 1.9233088094e+02 nan 0.0000000000e+00
-1.7214558080e-04 2.0958548546e-05 1.9783005240e+02 nan 0.0000000000e+00
-1.8303637156e-04 2.1048121816e-05 2.0007348254e+02 nan 0.0000000000e+00
-1.9388520523e-04 2.1158031372e-05 2.0228353677e+02 nan 0.0000000000e+00
1.7019528952e-04 2.1101865243e-05 1.6786424167e+02 nan 0.0000000000e+00
1.9363098873e-04 2.2435441083e-05 1.4363212548e+02 nan 0.0000000000e+00
2.4051765906e-04 2.7851062267e-05 7.1780275415e+01 nan 0.0000000000e+00
-2.0108320233e-04 2.1244763826e-05 2.0366619809e+02 nan 0.0000000000e+00
2.5934858140e-04 2.8292669469e-05 6.1596257551e+01 nan 0.0000000000e+00
-2.0465249922e-04 2.1296058922e-05 2.0429287873e+02 nan 0.0000000000e+00
3.1457147785e-04 3.2746956159e-05 3.1795364759e+01 nan 0.0000000000e+00
2.2879286313e-04 9.0692689888e-05 1.0469536614e+01 nan 0.0000000000e+00
2.8248735439e-04 7.7744829131e-05 2.3824435488e+01 nan 0.0000000000e+00
2.7490639508e-04 7.8617388512e-05 2.1555753504e+01 nan 0.0000000000e+00
2.7423165810e-04 8.2504875127e-05 2.2070538994e+01 nan 0.0000000000e+00
2.7010594340e-04 8.4798526502e-05 2.1240118172e+01 nan 0.0000000000e+00
2.9075718252e-04 7.2767280705e-05 2.5697278078e+01 nan 0.0000000000e+00
2.6258897634e-04 8.5333433016e-05 1.8971476932e+01 nan 0.0000000000e+00
-2.5929476743e-04 1.6135961299e-05 2.2646575942e+02 nan 0.0000000000e+00
-2.6261460650e-04 1.6322163040e-05 2.2381760341e+02 nan 0.0000000000e+00
-2.2969952100e-04 4.0153068230e-05 1.4519290492e+02 nan 0.0000000000e+00
2.5951976961e-04 2.2815949287e-05 7.0382811186e+01 nan 0.0000000000e+00
-1.6992688787e-04 8.4549440510e-05 6.5783063722e+01 nan 0.0000000000e+00
2.7079242450e-04 2.7367568637e-05 6.0849390235e+01 nan 0.0000000000e+00
2.2838532113e-04 6.5568383616e-05 2.6891225206e+01 nan 0.0000000000e+00
-2.1872835095e-04 2.1553329019e-05 2.0611984324e+02 nan 0.0000000000e+00
-2.6464752308e-04 5.1906671062e-05 9.9189085499e+01 nan 0.0000000000e+00
3.1473526393e-04 2.9117161391e-05 3.1973549253e+01 nan 0.0000000000e+00
2.7104941762e-04 2.1747044098e-05 6.7366885541e+01 nan 0.0000000000e+00
-2.6936571812e-04 1.4931895358e-05 2.2674604127e+02 nan 0.0000000000e+00
2.3113123055e-04 9.6372631537e-05 1.2111109168e+01 nan 0.0000000000e+00
2.7458179780e-04 2.7979080342e-05 6.1498504980e+01 nan 0.0000000000e+00
-2.2906967573e-04 2.1841447466e-05 2.0620719476e+02 nan 0.0000000000e+00
1.7016348028e-04 6.6378470534e-05 4.8876094459e+01 nan 0.0000000000e+00
-2.6890848294e-04 5.3675864697e-05 9.3353441374e+01 nan 0.0000000000e+00
-2.8182812051e-04 1.6118861776e-05 2.0768404900e+02 nan 0.0000000000e+00
-1.7754750365e-04 8.3358062742e-05 6.6274886358e+01 nan 0.0000000000e+00
3.0242276271e-04 3.3761254144e-05 2.9016260801e+01 nan 0.0000000000e+00
2.9347176377e-04 7.8116911490e-05 2.7279335149e+01 nan 0.0000000000e+00
2.9763152976e-04 7.5512052215e-05 2.8158205614e+01 nan 0.0000000000e+00
2.3497436251e-04 9.4808464137e-05 1.2941805401e+01 nan 0.0000000000e+00
2.6518058019e-04 9.0927645100e-05 2.1276053146e+01 nan 0.0000000000e+00
-2.5243997729e-04 2.1130676803e-05 2.0575715744e+02 nan 0.0000000000e+00
-2.8783625907e-04 1.6920703106e-05 1.9641190188e+02 nan 0.0000000000e+00
3.2290195209e-04 2.6948534628e-05 3.4204018324e+01 nan 0.0000000000e+00
-1.8281651100e-04 8.4048889894e-05 6.4394168299e+01 nan 0.0000000000e+00
2.8666034357e-04 2.0990715784e-05 6.6984559939e+01 nan 0.0000000000e+00
-2.3928146565e-04 2.2215846917e-05 2.0452204196e+02 nan 0.0000000000e+00
2.5915777646e-04 8.3614444845e-05 1.7602234708e+01 nan 0.0000000000e+00
1.6474576731e-04 6.4860388071e-05 5.3376664798e+01 nan 0.0000000000e+00
-1.5872175931e-04 7.1489102985e-05 8.6169910832e+01 nan 0.0000000000e+00
-1.6001213685e-04 6.5779549662e-05 9.5482082524e+01 nan 0.0000000000e+00
-1.6434450472e-04 6.0332056131e-05 1.0497843003e+02 nan 0.0000000000e+00
-1.6983544372e-04 5.8747542250e-05 1.0773268275e+02 nan 0.0000000000e+00
-1.6056574802e-04 8.9756726583e-05 6.0248659461e+01 nan 0.0000000000e+00
2.2458610227e-04 7.0477044861e-05 2.4503632261e+01 nan 0.0000000000e+00
-2.9171580465e-04 1.5223532073e-05 2.0405798854e+02 nan 0.0000000000e+00
-2.9783047400e-04 1.6138629282e-05 1.8753241369e+02 nan 0.0000000000e+00
-2.8156370547e-04 5.1614317467e-05 9.0544020730e+01 nan 0.0000000000e+00
2.5121445844e-04 4.1230994890e-05 4.7337959360e+01 nan 0.0000000000e+00
3.0595738792e-04 7.0148839341e-05 3.0084990083e+01 nan 0.0000000000e+00
3.0934363098e-04 7.1435329316e-05 3.1174055983e+01 nan 0.0000000000e+00
3.1429673877e-04 6.4574623413e-05 3.2284541388e+01 nan 0.0000000000e+00
3.2265398300e-04 5.8776086403e-05 3.4828818026e+01 nan 0.0000000000e+00
3.2603366383e-04 5.9907245178e-05 3.5966921660e+01 nan 0.0000000000e+00
3.3439507773e-04 5.3781721335e-05 3.9055622300e+01 nan 0.0000000000e+00
3.3858024220e-04 5.0616099121e-05 4.0831646491e+01 nan 0.0000000000e+00
3.3942912574e-04 4.6407724720e-05 4.1371784502e+01 nan 0.0000000000e+00
3.4022342243e-04 4.2251522495e-05 4.1807438433e+01 nan 0.0000000000e+00
3.4444473761e-04 3.8940585274e-05 4.3895811024e+01 nan 0.0000000000e+00
3.4518441623e-04 3.4813171838e-05 4.4207414701e+01 nan 0.0000000000e+00
3.4867220758e-04 3.5541362918e-05 4.6166206393e+01 nan 0.0000000000e+00
-1.5408264063e-04 6.5452714964e-05 9.6301881552e+01 nan 0.0000000000e+00
-1.4809411917e-04 6.5158937615e-05 9.6981451251e+01 nan 0.0000000000e+00
-1.1239412753e-04 6.0378595622e-05 1.0465246540e+02 nan 0.0000000000e+00
8.3378026600e-05 6.4765692027e-05 8.7648545748e+01 nan 0.0000000000e+00
8.9503929069e-05 6.5055986995e-05 8.6562977235e+01 nan 0.0000000000e+00
9.5582417775e-05 6.5387036865e-05 8.5303264284e+01 nan 0.0000000000e+00
1.0161257526e-04 6.5766329560e-05 8.3834847367e+01 nan 0.0000000000e+00
-4.2343871357e-05 6.4865151041e-05 9.4320877377e+01 nan 0.0000000000e+00
-3.2715691203e-05 6.4839230674e-05 9.3849900861e+01 nan 0.0000000000e+00
-1.3449990031e-05 6.4844982474e-05 9.2822588678e+01 nan 0.0000000000e+00
-3.8253809231e-06 6.4877213230e-05 9.2273023084e+01 nan 0.0000000000e+00
1.5374537809e-05 6.5005892407e-05 9.1101335147e+01 nan 0.0000000000e+00
2.4936137201e-05 6.5106568536e-05 9.0469793651e+01 nan 0.0000000000e+00
4.3945695465e-05 6.5397727932e-05 8.9059194407e+01 nan 0.0000000000e+00
1.0758772762e-04 6.6196129676e-05 8.2132098854e+01 nan 0.0000000000e+00
7.2049439088e-05 6.6144925063e-05 8.6204577825e+01 nan 0.0000000000e+00
-1.2418177155e-04 5.8859447068e-05 1.0761293267e+02 nan 0.0000000000e+00
2.4026780732e-04 4.1558323122e-05 4.8997624796e+01 nan 0.0000000000e+00
1.1281301421e-04 6.4718275053e-05 8.3542736150e+01 nan 0.0000000000e+00
1.1872105876e-04 6.5249648237e-05 8.1243845053e+01 nan 0.0000000000e+00
1.2455926273e-04 6.5858424406e-05 7.8572166653e+01 nan 0.0000000000e+00
2.8217781757e-04 2.9225709106e-05 4.7833368063e+01 nan 0.0000000000e+00
3.5713908670e-04 2.8450840472e-05 5.1227093993e+01 nan 0.0000000000e+00
2.3313049487e-04 1.0206992646e-04 1.6656941390e+01 nan 0.0000000000e+00
2.2925008914e-04 1.0351626707e-04 1.6247621751e+01 nan 0.0000000000e+00
2.6429743980e-04 9.4841402036e-05 2.2214661318e+01 nan 0.0000000000e+00
-6.0893352171e-05 5.9715487620e-05 1.0336406444e+02 nan 0.0000000000e+00
-1.7579670170e-04 5.9101534853e-05 1.0672945110e+02 nan 0.0000000000e+00
-1.3595745302e-04 6.4658131813e-05 9.7972348123e+01 nan 0.0000000000e+00
-1.9510761371e-04 5.2759634383e-05 1.1839107365e+02 nan 0.0000000000e+00
-2.0094813853e-04 5.3225651033e-05 1.1672686545e+02 nan 0.0000000000e+00
3.2304082322e-04 2.3321851037e-05 3.4249207236e+01 nan 0.0000000000e+00
3.2687054322e-04 2.7620978510e-05 3.5503028166e+01 nan 0.0000000000e+00
-1.8800588687e-04 8.4805626705e-05 6.2326459053e+01 nan 0.0000000000e+00
1.2976854924e-04 6.4506938717e-05 7.8843310328e+01 nan 0.0000000000e+00
-3.0520481123e-04 1.4828479633e-05 1.8428246931e+02 nan 0.0000000000e+00
-3.1144246716e-04 1.5980053017e-05 1.6356079922e+02 nan 0.0000000000e+00
2.9267370540e-04 8.2116186190e-05 2.7650254051e+01 nan 0.0000000000e+00
-1.9543076444e-04 8.3836580262e-05 6.2095915422e+01 nan 0.0000000000e+00
-1.5299675011e-04 9.1061107449e-05 5.9541630164e+01 nan 0.0000000000e+00
-1.4754608572e-04 9.0567097800e-05 6.0696287791e+01 nan 0.0000000000e+00
-1.3576589914e-04 9.5694868809e-05 5.5799695099e+01 nan 0.0000000000e+00
-1.2546285848e-04 9.6966523234e-05 5.5125872277e+01 nan 0.0000000000e+00
-1.1990889262e-04 9.6609697861e-05 5.5801430315e+01 nan 0.0000000000e+00
-1.1431665250e-04 9.6284760020e-05 5.6380436686e+01 nan 0.0000000000e+00
-1.0586245595e-04 9.5852507251e-05 5.7078242576e+01 nan 0.0000000000e+00
-1.0109924425e-04 9.7604700089e-05 5.5351036262e+01 nan 0.0000000000e+00
-9.5429927232e-05 9.7364208935e-05 5.5656815575e+01 nan 0.0000000000e+00
-8.9733796508e-05 9.7148288557e-05 5.5884382681e+01 nan 0.0000000000e+00
-8.4013277239e-05 9.6955535601e-05 5.6037403017e+01 nan 0.0000000000e+00
-7.8270846652e-05 9.6784635919e-05 5.6119354844e+01 nan 0.0000000000e+00
-7.2508822244e-05 9.6634568569e-05 5.6133310537e+01 nan 0.0000000000e+00
5.9634995805e-05 1.0210550416e-04 3.7189889391e+01 nan 0.0000000000e+00
6.7869558059e-05 1.0263620440e-04 3.5230114665e+01 nan 0.0000000000e+00
-4.0803505183e-06 1.0199922380e-04 4.6253180541e+01 nan 0.0000000000e+00
-1.5557956839e-05 1.0190200056e-04 4.7529378393e+01 nan 0.0000000000e+00
7.3313585740e-05 1.0303547686e-04 3.3860455620e+01 nan 0.0000000000e+00
2.7252112681e-05 1.0265842615e-04 4.1625788900e+01 nan 0.0000000000e+00
7.8715403550e-05 1.0347506336e-04 3.2444691903e+01 nan 0.0000000000e+00
8.3187761467e-05 1.0181264756e-04 3.3812219386e+01 nan 0.0000000000e+00
4.4099179153e-05 1.0329871207e-04 3.8399296945e+01 nan 0.0000000000e+00
-5.5754127890e-05 1.0211845449e-04 5.0239318785e+01 nan 0.0000000000e+00
9.1194770284e-05 1.0259715020e-04 3.1646074849e+01 nan 0.0000000000e+00
9.6469599010e-05 1.0318600641e-04 3.0150104446e+01 nan 0.0000000000e+00
1.0095304515e-04 1.0162845566e-04 3.1566678551e+01 nan 0.0000000000e+00
1.0616177025e-04 1.0231702662e-04 2.9938685895e+01 nan 0.0000000000e+00
1.1833253409e-04 1.0208576709e-04 2.8007611059e+01 nan 0.0000000000e+00
1.1197407710e-04 9.6788106581e-05 3.6289576090e+01 nan 0.0000000000e+00
3.7734101299e-05 9.7119286283e-05 4.6051365862e+01 nan 0.0000000000e+00
2.6286774472e-05 9.6760576369e-05 4.7935781706e+01 nan 0.0000000000e+00
1.4757962805e-05 9.6486332257e-05 4.9633676165e+01 nan 0.0000000000e+00
3.1662112423e-06 9.6288033450e-05 5.1145392219e+01 nan 0.0000000000e+00
-8.4704958900e-06 9.6159720852e-05 5.2469821247e+01 nan 0.0000000000e+00
-2.0134657970e-05 9.6097679874e-05 5.3603862846e+01 nan 0.0000000000e+00
-3.1808994031e-05 9.6100220901e-05 5.4541949616e+01 nan 0.0000000000e+00
-4.3476330686e-05 9.6167510251e-05 5.5275650446e+01 nan 0.0000000000e+00
-5.5119385319e-05 9.6301457902e-05 5.5793492189e+01 nan 0.0000000000e+00
1.3143001326e-04 9.5876395775e-05 3.4508403597e+01 nan 0.0000000000e+00
-2.9347145397e-04 4.6983431434e-05 8.7452793986e+01 nan 0.0000000000e+00
1.4805400640e-04 9.5453124874e-05 3.3379662912e+01 nan 0.0000000000e+00
2.5684487991e-04 9.5162496628e-05 2.0042235353e+01 nan 0.0000000000e+00
1.5317406716e-04 1.0167811254e-04 2.5858156608e+01 nan 0.0000000000e+00
2.1769285655e-04 7.0704348436e-05 2.8274033496e+01 nan 0.0000000000e+00
1.7547250184e-04 6.5670535752e-05 4.7299496772e+01 nan 0.0000000000e+00
2.3471354822e-04 7.1700619516e-05 2.0451209566e+01 nan 0.0000000000e+00
2.5618671158e-04 7.8112334609e-05 1.6332636364e+01 nan 0.0000000000e+00
2.5162154276e-04 8.3873977274e-05 1.5654710701e+01 nan 0.0000000000e+00
-2.1242170144e-04 7.8164784926e-05 6.6500254134e+01 nan 0.0000000000e+00
-2.0668389427e-04 5.3753352797e-05 1.1475917211e+02 nan 0.0000000000e+00
-2.1227435549e-04 5.2331223318e-05 1.1710312282e+02 nan 0.0000000000e+00
1.5977532332e-04 9.6959892216e-05 2.9705091557e+01 nan 0.0000000000e+00
-2.1729015568e-04 7.6953251063e-05 6.7168331950e+01 nan 0.0000000000e+00
-2.9836261112e-04 4.7405363371e-05 8.5853653878e+01 nan 0.0000000000e+00
2.0671101131e-05 5.9788408642e-05 9.9430260351e+01 nan 0.0000000000e+00
-8.6498036007e-06 5.9620942719e-05 1.0093514540e+02 nan 0.0000000000e+00
-3.8059936019e-05 5.9614952696e-05 1.0235350629e+02 nan 0.0000000000e+00
3.5628260645e-04 3.2762192050e-05 5.0857760679e+01 nan 0.0000000000e+00
3.6050653700e-04 2.9106946135e-05 5.3832913279e+01 nan 0.0000000000e+00
-1.5410717384e-04 9.5305421830e-05 5.4414061194e+01 nan 0.0000000000e+00
2.6755290358e-04 9.6571334058e-05 2.3809522452e+01 nan 0.0000000000e+00
1.3515761525e-04 1.0338755198e-04 2.4405571426e+01 nan 0.0000000000e+00
3.3522785104e-04 2.1405150004e-05 3.8241227950e+01 nan 0.0000000000e+00
2.9086561718e-04 1.5779225273e-05 7.0901130864e+01 nan 0.0000000000e+00
2.8691220862e-04 1.5375836564e-05 7.1208244989e+01 nan 0.0000000000e+00
1.7574555760e-04 7.0474931485e-05 4.1931307912e+01 nan 0.0000000000e+00
3.1684928731e-04 6.9897230895e-05 3.3221482707e+01 nan 0.0000000000e+00
2.7719724104e-04 5.9690199780e-05 2.1799743712e+01 nan 0.0000000000e+00
-1.6605822427e-04 4.5806499928e-05 1.3452596775e+02 nan 0.0000000000e+00
-2.2933671028e-04 4.6157129107e-05 1.2865637923e+02 nan 0.0000000000e+00
-2.3484064831e-04 4.6911178673e-05 1.2500307827e+02 nan 0.0000000000e+00
-2.4046735370e-04 4.5664898255e-05 1.2627352795e+02 nan 0.0000000000e+00
2.1134142895e-04 5.9373909412e-05 3.9437117538e+01 nan 0.0000000000e+00
-9.4469142838e-05 8.3825501801e-05 7.0711502835e+01 nan 0.0000000000e+00
-1.4732731824e-04 4.7062158384e-05 1.3098161933e+02 nan 0.0000000000e+00
1.0193911059e-04 5.2919337837e-05 1.0692700587e+02 nan 0.0000000000e+00
7.8205417742e-05 6.6381839114e-05 8.5352543230e+01 nan 0.0000000000e+00
8.9284342709e-05 8.4163370153e-05 5.6835366522e+01 nan 0.0000000000e+00
8.3421772752e-05 8.9671340080e-05 4.9735261966e+01 nan 0.0000000000e+00
-2.3978964023e-04 6.6250841221e-05 7.9525182255e+01 nan 0.0000000000e+00
-2.4692010796e-04 6.6068065989e-05 7.7370681894e+01 nan 0.0000000000e+00
-2.3433487319e-04 7.1942412739e-05 7.0697292167e+01 nan 0.0000000000e+00
5.5651178286e-05 8.4240352051e-05 6.0042531004e+01 nan 0.0000000000e+00
2.3299452892e-04 3.4465625453e-05 6.4248279336e+01 nan 0.0000000000e+00
1.4031561102e-05 8.3172493876e-05 6.5264252763e+01 nan 0.0000000000e+00
-9.8159216372e-06 1.0194168125e-04 4.6918367489e+01 nan 0.0000000000e+00
2.6030360677e-05 8.3381797840e-05 6.3938444393e+01 nan 0.0000000000e+00
