x_m,y_m,von_mises_Pa,wss_mag_dyn_cm2
-1.0151147343e-04,1.2177693044e-04,1.8359940703e+01,1.8843885415e+01
-1.1465432022e-04,1.1979201493e-04,2.0902809677e+01,1.8913753705e+01
-1.1728947902e-04,1.1936797612e-04,2.1372359216e+01,1.8923076136e+01
-1.3048923984e-04,1.1710621849e-04,2.3544051311e+01,1.8910196965e+01
-1.3313284572e-04,1.1662482644e-04,2.3947614231e+01,1.8893192559e+01
-1.4636061954e-04,1.1406722128e-04,2.5795400501e+01,1.8808990554e+01
-1.4900702708e-04,1.1352491535e-04,2.6133299769e+01,1.8769650706e+01
-1.6223484935e-04,1.1065460593e-04,2.7714313306e+01,1.8620084847e+01
-1.6487851733e-04,1.1004818469e-04,2.8006021201e+01,1.8559573385e+01
-1.7544187158e-04,1.0751192818e-04,2.9100788781e+01,1.8423600826e+01
-1.8071463917e-04,1.0617632616e-04,2.9613851915e+01,1.8267258682e+01
-1.8597990737e-04,1.0479491408e-04,3.0102660636e+01,1.8181182985e+01
-1.9123651958e-04,1.0336706893e-04,3.0572614353e+01,1.8089640982e+01
-1.9648332199e-04,1.0189224069e-04,3.1015167110e+01,1.7890362087e+01
-2.0171902321e-04,1.0036989971e-04,3.1440549622e+01,1.7782036767e+01
-2.0433234231e-04,9.9590760136e-05,3.1644089613e+01,1.7668747380e+01
-2.1215224136e-04,9.7180750709e-05,3.2226149247e+01,1.7422778891e+01
-2.1734723770e-04,9.5513101482e-05,3.2583736939e+01,1.7290128970e+01
-2.1993875358e-04,9.4660858188e-05,3.2753386665e+01,1.7151049005e+01
-2.2510892322e-04,9.2919398445e-05,3.3066039918e+01,1.7005044300e+01
-2.3282905381e-04,9.0214720312e-05,3.3444688198e+01,1.6693326535e+01
-2.4050025712e-04,8.7399577485e-05,3.3550157848e+01,1.6352504560e+01
-2.4557893252e-04,8.5461984030e-05,3.3548792943e+01,1.5973421751e+01
-2.4810544728e-04,8.4474883227e-05,3.3825610039e+01,1.5973421751e+01
-2.5313707827e-04,8.2463316792e-05,3.5086922021e+01,1.5528820181e+01
-2.5564561647e-04,8.1438432317e-05,3.5898828699e+01,1.5285479055e+01
-2.5815113368e-04,8.0400338914e-05,3.6659557732e+01,1.5285479055e+01
-2.6065389900e-04,7.9349141137e-05,3.7249104457e+01,1.5030064023e+01
-2.6813886048e-04,7.6121590465e-05,3.8588815416e+01,1.4477047843e+01
-2.7062497647e-04,7.5022653707e-05,3.9011930764e+01,1.4175935289e+01
-2.7310650914e-04,7.3913004764e-05,3.9448229118e+01,1.4175935289e+01
-2.7558356929e-04,7.2793216520e-05,3.9898471287e+01,1.3857057162e+01
-2.8052507366e-04,7.0526030198e-05,4.0900410490e+01,1.3519145472e+01
-2.8299024983e-04,6.9380413218e-05,4.1439937253e+01,1.3160656112e+01
-2.8545242344e-04,6.8228249641e-05,4.2021748351e+01,1.2778530877e+01
-2.8791230542e-04,6.7070869017e-05,4.2654895155e+01,1.2778530877e+01
-2.9282920865e-04,6.4747394220e-05,4.4108833872e+01,1.1946102631e+01
-2.9775188582e-04,6.2427764009e-05,4.5906075673e+01,1.1487629991e+01
-3.0269754588e-04,6.0139324297e-05,4.8180609909e+01,1.1010906172e+01
-3.0769333796e-04,5.7927026563e-05,5.1243550797e+01,9.9730269711e+00
-3.1539352749e-04,5.4969599403e-05,6.1515189737e+01,9.2511393206e+00
-3.2113238750e-04,5.3633111318e-05,6.7841322225e+01,1.0155949925e+01
-3.2468179684e-04,5.3041832964e-05,6.3748008529e+01,1.2108561998e+01
-3.2977569333e-04,5.1766292644e-05,6.6391408401e+01,1.5490812838e+01
-3.3534099144e-04,4.9437522096e-05,7.9072756441e+01,1.5400125202e+01
-3.4082270472e-04,4.6590647568e-05,8.2820372158e+01,1.3729836015e+01
-3.4627101638e-04,4.3394106414e-05,8.9342591980e+01,1.2908089089e+01
-3.5171711509e-04,3.9894660624e-05,9.6963111719e+01,1.1368556982e+01
-3.5718338126e-04,3.6108310083e-05,1.0652735631e+02,1.0627699065e+01
-3.6826277233e-04,2.7652444340e-05,1.3410666634e+02,7.7502313575e+00
-3.7970002522e-04,1.7853112061e-05,1.8661964061e+02,4.8165030204e+00
-3.9204190557e-04,6.3942129925e-06,3.6070693278e+02,1.8583956400e+00
9.2762371786e-05,1.5722750896e-04,1.6152355211e+01,2.7678628184e+01
3.0499379509e-04,1.1877209465e-04,1.3643503412e+01,2.0406900208e+01
3.2578148989e-04,1.0373343733e-04,1.4584891766e+01,1.6917851588e+01
3.4545575793e-04,8.5055713573e-05,1.6590976650e+01,1.2733970359e+01
3.6052461380e-04,6.7939010880e-05,1.9332573083e+01,8.7096633716e+00
-3.3375345736e-05,1.2706067645e-04,7.8354085085e-01,1.6397148673e+01
2.8536938931e-05,1.3423103333e-04,3.1979909368e+01,7.8213152913e+00
4.6785504321e-05,1.4275288739e-04,1.4362355992e+01,nan
7.7837803749e-05,1.5448613486e-04,1.7465834520e+01,2.8188159674e+01
3.7097466959e-04,5.2640713940e-05,2.2728479232e+01,5.9693687928e+00
3.8020522554e-04,3.6083191360e-05,2.7992833267e+01,2.8237624891e+00
2.8945451163e-04,1.2850511829e-04,1.3353202907e+01,2.2123484429e+01
3.1530180861e-04,1.1239280880e-04,1.3956224008e+01,1.8497648490e+01
3.3563782968e-04,9.4716068850e-05,1.5438190618e+01,1.5209465828e+01
-1.8576503664e-05,1.2830302915e-04,7.0065208223e+00,1.5436036492e+01
2.4069888546e-05,1.3332155698e-04,2.8398335969e+01,9.0879621710e+00
3.2963868895e-05,1.3520514438e-04,3.4975899779e+01,6.2172056564e+00
6.9908379063e-05,1.5321888705e-04,1.8543310787e+01,2.8283573003e+01
8.5443280215e-05,1.5649434048e-04,1.6957631253e+01,2.7986281056e+01
1.0021389645e-04,1.5835750961e-04,1.5422015206e+01,2.7320234613e+01
2.9713701367e-04,1.2411457339e-04,1.3443999409e+01,2.1285881158e+01
3.5190372137e-04,7.8207574478e-05,1.7571901086e+01,1.1421384021e+01
3.7610979920e-04,4.4615967527e-05,2.5008756074e+01,4.0196652376e+00
3.9074593665e-04,1.2579271935e-05,4.4852360507e+01,3.8943476919e-02
-2.2338393141e-04,3.9598942425e-05,1.2830999456e+02,nan
1.1110506435e-04,6.6270128629e-05,3.3993391399e+01,nan
2.7020932959e-04,6.6330215966e-05,1.2945948657e+01,nan
1.5558931689e-04,1.1857292223e-04,9.1469561351e+00,nan
4.4341748347e-05,9.2527420088e-05,2.7211273475e+01,nan
-2.2402132194e-04,6.6000214264e-05,7.0560646609e+01,nan
2.2483668718e-04,1.1679296624e-04,1.0386420159e+01,nan
2.4467490122e-04,3.8461037921e-05,3.7201588815e+01,nan
2.2548671832e-04,3.9084437826e-05,3.5185031796e+01,nan
2.8991301192e-04,9.2254120351e-05,1.4294108098e+01,nan
2.0205833014e-04,9.2167503102e-05,9.8639170407e+00,nan
3.3553345057e-04,6.6963177287e-05,1.8484452997e+01,nan
-1.5724378923e-04,6.6337575522e-05,7.7972738940e+01,nan
-8.9197626127e-05,6.4581698947e-05,8.3186523163e+01,nan
-6.7070686508e-05,6.4502074569e-05,8.4033760026e+01,nan
-4.4921530191e-05,6.4719399959e-05,8.3789081094e+01,nan
-2.2902698745e-05,6.5353343098e-05,8.0994509039e+01,nan
7.3323448982e-07,6.4840773401e-05,7.4837791337e+01,nan
2.1740523338e-05,6.6839295511e-05,5.8721400804e+01,nan
1.8009931147e-04,9.2681228570e-05,1.0851793172e+01,nan
4.4657664676e-05,1.1885770522e-04,1.2887611984e+01,nan
1.5773690159e-04,1.4305863164e-04,1.1170299425e+01,nan
2.7077303762e-04,9.1812793872e-05,1.2980979197e+01,nan
2.9190333814e-04,3.8219368727e-05,1.5672891581e+01,nan
9.0276081968e-05,6.4641971132e-05,3.9834450906e+01,nan
2.0248286197e-04,3.8778241223e-05,3.6760323990e+01,nan
-1.5546376280e-04,3.9200542962e-05,1.3125510293e+02,nan
6.8384099126e-05,3.9277306878e-05,8.9572828128e+01,nan
8.8529554100e-05,3.8971402771e-05,7.6660511643e+01,nan
1.5524006351e-04,9.1977145085e-05,1.2891415162e+01,nan
2.2364973738e-04,6.6671209278e-05,1.4194130024e+01,nan
1.8051272224e-04,1.3533964629e-05,8.9848212989e+01,nan
1.5684027094e-04,1.2260373330e-05,1.2404947265e+02,nan
1.3399644431e-04,1.3326539373e-05,1.4924192436e+02,nan
1.1086588526e-04,1.2826338727e-05,1.8475661780e+02,nan
-2.1667876613e-05,1.1962713311e-05,1.9558912154e+02,nan
-4.4778381265e-05,1.1888304476e-05,1.9700662260e+02,nan
1.7866977892e-04,1.4471582805e-04,1.0655320094e+01,nan
8.9563980560e-05,1.1662770743e-04,1.0592570029e+01,nan
1.1082727896e-04,9.1128061906e-05,1.8802909502e+01,nan
2.7051101554e-04,1.1769849145e-04,1.3353552496e+01,nan
-8.5650572147e-07,1.3602860429e-05,1.8940426283e+02,nan
-1.7925962164e-04,1.1948163832e-05,2.0617171791e+02,nan
-2.0204825465e-04,1.2025202318e-05,2.1075275598e+02,nan
2.0112001398e-04,1.4616363956e-04,1.1684614144e+01,nan
-1.8017222096e-04,6.5674152250e-05,7.7646194315e+01,nan
3.1268497523e-04,9.3271719919e-05,1.5295663371e+01,nan
2.6795448814e-04,3.8119397382e-05,2.1917881287e+01,nan
1.1140261343e-04,1.4492502939e-04,1.3038078080e+01,nan
8.8455430657e-05,1.4553359834e-04,1.2653270413e+01,nan
-1.9871113566e-07,1.1707754948e-04,1.5804980038e+01,nan
2.8998578702e-04,1.2097047811e-05,4.2809130693e+01,nan
2.7015563857e-04,1.1552444134e-05,4.4928070287e+01,nan
-2.1323537483e-05,9.2164471049e-05,4.4701178654e+01,nan
-4.4161712708e-05,9.1162797097e-05,4.5634274588e+01,nan
-6.7149274114e-05,9.0873529849e-05,4.5457129656e+01,nan
-2.2463391923e-04,1.2146877775e-05,2.1637584707e+02,nan
3.1421408265e-04,1.2985126603e-05,2.4977255668e+01,nan
2.2473224516e-04,9.1409017523e-05,9.7231782141e+00,nan
-1.1298553524e-04,9.1715597577e-05,4.4690906788e+01,nan
-2.9014043309e-04,3.9985449027e-05,9.0025849620e+01,nan
-3.3599954149e-04,3.8517224756e-05,6.8608711801e+01,nan
2.2404216284e-04,1.4618328412e-04,1.3662204606e+01,nan
-1.1114549444e-04,1.1423774850e-04,2.3928317793e+01,nan
3.5816737171e-04,1.1755808519e-05,2.4276177532e+01,nan
6.5909748532e-05,1.4449739744e-04,9.2847466268e+00,nan
-2.0062152875e-04,9.2896338965e-05,3.8874075310e+01,nan
2.4755537350e-07,9.2123885291e-05,4.2585574496e+01,nan
1.7897086202e-04,6.6630960306e-05,2.2972957859e+01,nan
1.5700133413e-04,6.4947150989e-05,2.5500629731e+01,nan
-6.7259098304e-05,4.0250917823e-05,1.2977243135e+02,nan
-8.9965933288e-05,3.8603824932e-05,1.3314709720e+02,nan
-2.2223967840e-05,4.0723680495e-05,1.2575446453e+02,nan
9.0891945228e-05,9.0859216117e-05,2.1261770308e+01,nan
1.5793598364e-04,4.0401502971e-05,4.4838937050e+01,nan
2.8952443164e-04,1.1845881287e-04,1.3723296302e+01,nan
-2.8698730001e-04,6.0483881324e-05,5.5300281486e+01,nan
-8.9448764693e-05,1.1752779057e-04,1.9092214075e+01,nan
-2.4228198679e-04,8.1228665929e-05,4.1096112966e+01,nan
-1.1227491331e-04,4.0383876146e-05,1.2886413283e+02,nan
-2.2422215527e-04,8.8652190654e-05,3.8009926128e+01,nan
1.1254883332e-04,1.1932395995e-04,9.3771849934e+00,nan
-2.6833800808e-04,1.2844391597e-05,2.2066035112e+02,nan
-1.3454110716e-04,9.0683115593e-05,4.6001492727e+01,nan
-1.3500228035e-04,3.8924876432e-05,1.3187967085e+02,nan
6.8529382646e-05,1.1948026509e-04,1.0408174905e+01,nan
-8.8104594128e-05,1.1950778056e-04,1.7593451036e+01,1.8636227517e+01
-1.6864318084e-04,1.0364040676e-04,3.2707941043e+01,nan
-1.4281054462e-04,1.1026089127e-04,2.8334660174e+01,1.8842421485e+01
-2.5371878547e-04,7.7529900657e-05,4.2054384278e+01,nan
-2.5613112557e-04,7.5920505460e-05,4.3513636366e+01,nan
-1.6405957147e-04,1.0577198110e-04,3.1256577499e+01,1.8559573385e+01
-2.9403822338e-04,5.9051684602e-05,5.4412860928e+01,nan
-2.9150630242e-04,6.0388239827e-05,5.3086560201e+01,1.1946102631e+01
-1.7149170265e-04,1.0416161636e-04,3.2074800453e+01,1.8423600826e+01
3.2148656575e-04,1.0278577769e-04,1.4704868049e+01,nan
3.4457346864e-04,8.0567901466e-05,1.7196677547e+01,nan
-1.2611741536e-04,1.1280722429e-04,2.6017917173e+01,nan
1.9758527108e-04,1.5640967594e-04,1.4369125347e+01,2.7638000746e+01
-3.1001626350e-04,5.2407234220e-05,6.2077300660e+01,9.4421055020e+00
-3.0721787189e-04,5.3344735152e-05,6.0889746968e+01,9.9730269711e+00
-3.0449874035e-04,5.4389105567e-05,5.9438186828e+01,nan
-2.3992910167e-04,8.3345492469e-05,3.9065292679e+01,1.6169779224e+01
-2.8648335582e-04,6.3075483719e-05,5.0631044314e+01,1.2778530877e+01
-2.8399949617e-04,6.4425965264e-05,4.9470475024e+01,1.2778530877e+01
-2.6283158218e-04,7.3616195356e-05,4.4340144605e+01,1.4761258381e+01
-2.4717190498e-04,8.0336594041e-05,4.0468387723e+01,1.5759373641e+01
1.9008836164e-04,1.5690826940e-04,1.3126240357e+01,2.5783725894e+01
3.0810151040e-04,1.1491974913e-04,1.3859063389e+01,nan
-3.1373723597e-04,4.0770794451e-05,7.1878356291e+01,nan
-3.3010562744e-04,4.5918711391e-05,6.0351603938e+01,nan
-3.2479259173e-04,4.7671385417e-05,5.8436087487e+01,nan
-2.4684620811e-04,1.2372686287e-05,2.2165373176e+02,nan
3.8122850466e-04,1.2686313905e-05,3.4379223240e+01,nan
-1.4983116256e-04,1.0832583243e-04,2.9744472462e+01,nan
-1.8755575529e-04,9.9900436373e-05,3.4090396925e+01,1.8089640982e+01
-3.5674301965e-04,1.3475067114e-05,8.5409830049e+01,nan
3.3576069949e-04,4.0181717470e-05,2.0725189057e+01,nan
-1.1903038187e-04,1.1478044811e-04,2.4237910892e+01,1.8923076136e+01
-1.0683690452e-04,1.1622631103e-04,2.2179086687e+01,nan
-1.0946465049e-04,1.1644384993e-04,2.2318828111e+01,1.8897864477e+01
-3.5834225234e-04,2.8566016381e-05,1.0230601571e+02,nan
-3.5270611573e-04,3.1344403497e-05,9.0970375567e+01,nan
-3.6477115821e-04,2.5244502426e-05,1.1847725857e+02,7.7502313575e+00
-3.4424716249e-04,3.8539471320e-05,7.8815247676e+01,nan
-3.7668152676e-04,1.2839867592e-05,1.4285269751e+02,nan
-3.6757555292e-04,2.0730607125e-05,1.2149395756e+02,nan
1.1903883800e-04,1.5832573583e-04,1.3518464865e+01,2.6528555913e+01
-1.8267192815e-04,1.0141083518e-04,3.3344843739e+01,1.8181182985e+01
3.8203191413e-04,3.1141741024e-05,3.0107305289e+01,1.7648174343e+00
3.7590584288e-04,3.7776609597e-05,2.7162341117e+01,nan
-2.6813843279e-04,6.5121514424e-05,5.6182466778e+01,nan
-2.7195762409e-04,6.9504912321e-05,4.6809313645e+01,nan
-2.7442341612e-04,6.8117300601e-05,4.7927182477e+01,nan
-2.7888951492e-04,6.7650976280e-05,4.6467364557e+01,1.3519145472e+01
-2.4712933174e-04,3.9622785036e-05,1.2291497707e+02,nan
3.4188052787e-04,8.8120430579e-05,1.6199739385e+01,1.3375670547e+01
3.4876500475e-04,8.1561360018e-05,1.7073619229e+01,1.2082776310e+01
3.4821772431e-04,7.7228889971e-05,1.7699811894e+01,nan
3.3488606539e-04,1.4428784722e-05,2.0671556787e+01,nan
3.3202288783e-04,9.7635761066e-05,1.5143322248e+01,1.5792746407e+01
3.3505448933e-04,9.0912167464e-05,1.5871964298e+01,nan
3.1289952453e-04,6.6820936012e-05,1.6701305273e+01,nan
2.8251627258e-04,1.2850970614e-04,1.3435861449e+01,nan
2.8969900107e-04,6.6428692847e-05,1.4644146137e+01,nan
2.0215902681e-04,1.1711998239e-04,9.5432024161e+00,nan
-2.3547939479e-04,8.4136511193e-05,3.9740266974e+01,nan
2.5476634671e-04,1.4343930648e-04,1.3651900716e+01,2.5841283913e+01
6.8018553214e-05,6.5274646330e-05,4.4949967414e+01,nan
-1.9211079889e-04,9.7815319521e-05,3.5384329052e+01,nan
-1.3576781990e-04,1.1147319191e-04,2.7343769726e+01,nan
-1.3835945095e-04,1.1156769839e-04,2.7347210033e+01,1.8870316606e+01
-1.1194472636e-04,1.3352861037e-05,1.9517579521e+02,nan
2.0070086456e-04,6.4995398857e-05,2.0069272261e+01,nan
8.9089927135e-05,1.4303510213e-05,1.9465851158e+02,nan
-6.5951744642e-05,1.3358229811e-05,1.9387246549e+02,nan
2.2884730530e-05,3.8682551497e-05,1.1805424679e+02,nan
1.3443524489e-04,1.4384773497e-04,1.2075656682e+01,nan
4.4524610415e-05,1.3976731105e-05,1.8530512931e+02,nan
-1.5699330657e-04,1.0700518222e-04,3.0593493104e+01,nan
-1.5956823575e-04,1.0708763137e-04,3.0440304089e+01,1.8620084847e+01
2.4793847644e-04,1.1947671927e-04,1.2319348071e+01,nan
4.1865676527e-07,3.9608553404e-05,1.2305873899e+02,nan
1.5072237243e-05,1.3159827092e-04,2.1254687304e+01,1.0936755239e+01
-1.3290264723e-04,6.5426533379e-05,8.0349313214e+01,nan
-2.0916187870e-05,1.2554097393e-04,5.5218733796e+00,nan
-4.1079351568e-05,1.2424639178e-04,4.4250850057e+00,nan
-4.3901691734e-05,1.2408109395e-04,5.1286716291e+00,1.7142291232e+01
2.3440537243e-05,9.1836846701e-05,3.2312845639e+01,nan
-4.4640478117e-05,1.1769533179e-04,1.2469074823e+01,nan
-6.5514515783e-05,1.2158076364e-04,1.1982361076e+01,nan
-2.1364748711e-05,1.1898903002e-04,1.1476140430e+01,nan
-6.6911522554e-05,1.1941422094e-04,1.3929981066e+01,nan
-1.9658614967e-04,9.6640377195e-05,3.5809762561e+01,nan
1.3530584193e-04,1.1794721372e-04,9.0563898883e+00,nan
4.5866090588e-05,3.9727256335e-05,1.0675381822e+02,nan
-8.5477903841e-05,1.1960877836e-04,1.7097003202e+01,1.8636227517e+01
-8.2790279296e-05,1.1958466507e-04,1.6656187447e+01,nan
-1.2899225831e-04,1.1309381147e-04,2.5973303740e+01,1.8910196965e+01
4.4090183043e-05,6.5744123859e-05,5.1781698638e+01,nan
-1.1118049811e-04,6.4895421577e-05,8.1908739120e+01,nan
-1.7572086871e-04,1.0241879474e-04,3.3180164107e+01,nan
1.3486647639e-04,9.2302556027e-05,1.4249930602e+01,nan
-2.1740384624e-04,9.1363522457e-05,3.6872346408e+01,1.7151049005e+01
-2.1490237106e-04,9.0976393885e-05,3.7920021636e+01,nan
-2.1026963779e-04,9.2561303078e-05,3.7299646582e+01,nan
-2.0809314907e-04,9.4340937975e-05,3.5933536311e+01,1.7549188130e+01
3.5822619404e-04,3.9012326057e-05,2.4453423368e+01,nan
2.1929003370e-05,1.3777139977e-05,1.8663868871e+02,nan
6.6900450995e-05,1.4166826371e-05,1.8845970820e+02,nan
-8.8964124199e-05,1.3344073058e-05,1.9442104047e+02,nan
-1.3487349137e-04,1.3379215974e-05,1.9651264070e+02,nan
3.1240820492e-04,4.1033212030e-05,1.7532567807e+01,nan
-1.5675373829e-04,9.2143025126e-05,4.4036261378e+01,nan
-2.0116900768e-04,3.8561224052e-05,1.3266746551e+02,nan
-2.4675243620e-04,6.5870117995e-05,6.3971727863e+01,nan
-1.5772847933e-04,1.3422390130e-05,1.9869609983e+02,nan
-1.7894744312e-04,3.9670262176e-05,1.3019881221e+02,nan
-1.8032347033e-04,9.2304484981e-05,4.2284416453e+01,nan
-2.0252918528e-04,6.5479940794e-05,7.5511377215e+01,nan
-2.6947961356e-04,3.8785505470e-05,1.1364411277e+02,nan
-3.3664572738e-04,1.3366408242e-05,1.3084046434e+02,nan
-2.9182218200e-04,1.2308128641e-05,2.1183136074e+02,nan
-3.1206240140e-04,1.2185072857e-05,1.8318522048e+02,nan
2.4656915984e-04,1.3072969398e-05,4.7811399553e+01,nan
2.4748025929e-04,9.0052898955e-05,1.1102740141e+01,nan
6.6473471952e-05,9.1554959548e-05,2.4230568998e+01,nan
2.2327885833e-04,1.4088840379e-05,5.7682370831e+01,nan
2.4647529175e-04,6.4881636809e-05,1.1260936210e+01,nan
1.3584420089e-04,6.6088111448e-05,2.8307140091e+01,nan
2.0350800966e-04,1.2715059648e-05,7.4275852922e+01,nan
1.7997241406e-04,1.1683592292e-04,9.0635031892e+00,nan
1.7974395372e-04,3.8266370433e-05,4.1293156848e+01,nan
2.3675462059e-05,1.1764663643e-04,1.6788983845e+01,nan
-9.0154873437e-05,9.1088084989e-05,4.5131203539e+01,nan
-4.4541298492e-05,3.8724288108e-05,1.3240740674e+02,nan
-2.2905725455e-04,8.7139092695e-05,3.8271411392e+01,1.6693326535e+01
-2.1019832931e-05,1.2805381393e-04,5.8915249934e+00,1.5436036492e+01
2.4737564759e-06,1.2814107637e-04,1.2838608174e+01,nan
1.3548226429e-04,3.9813830223e-05,5.3487290556e+01,nan
1.1333206409e-04,3.9423219280e-05,6.2953972021e+01,nan
3.0765565935e-05,1.3467524591e-04,3.3513583608e+01,6.2172056564e+00
6.6455311523e-05,1.5243199452e-04,1.8918137984e+01,2.8267021109e+01
3.2249088026e-04,1.0652019799e-04,1.4362323554e+01,1.7461043735e+01
-1.6138635436e-05,1.2853093060e-04,8.1119284440e+00,1.5046419896e+01
2.6536658585e-04,1.3845159247e-04,1.3461021252e+01,2.4776928879e+01
2.2347869004e-04,1.5450630249e-04,1.4908661957e+01,2.8821891718e+01
2.2768095407e-04,1.5334577672e-04,1.4676310878e+01,2.8405906409e+01
2.3693247972e-04,1.5080191497e-04,1.4260872834e+01,2.7629753032e+01
-2.9925950243e-04,5.6786969269e-05,5.6480694584e+01,1.1010906172e+01
2.7343652726e-04,1.3647513182e-04,1.3367230070e+01,2.4050648622e+01
2.8188585537e-04,1.3267937856e-04,1.3321916170e+01,2.2909016543e+01
3.0091664722e-04,1.2172683841e-04,1.3520097182e+01,2.0852589435e+01
3.5776586556e-04,7.1421643087e-05,1.8694553340e+01,9.3967826665e+00
3.6343033618e-04,6.4378148727e-05,2.0033493504e+01,8.0198789660e+00
3.8882898920e-04,1.7297711643e-05,3.9233242174e+01,5.3186402070e-01
-2.0359866036e-04,9.5618207683e-05,3.5561924706e+01,1.7668747380e+01
1.7397791734e-05,1.3208745242e-04,2.3130445231e+01,1.0936755239e+01
-6.8172856745e-05,1.2145134631e-04,1.2629033582e+01,1.8154654456e+01
2.8565400546e-04,1.3081540717e-04,1.3323790574e+01,2.2524992529e+01
3.8485036747e-04,2.6389142724e-05,3.2603864497e+01,1.2994526255e+00
-2.6038053308e-04,7.4711027174e-05,4.3677942273e+01,1.5030064023e+01
3.5705335028e-04,6.7458569145e-05,1.9380827909e+01,nan
3.2890008597e-04,1.0075284430e-04,1.4846791744e+01,1.6363309955e+01
5.9334294315e-05,1.5029512649e-04,1.9296336053e+01,2.8026583802e+01
-1.9903701226e-04,9.6897525564e-05,3.5148607615e+01,1.7782036767e+01
-3.3542513493e-04,4.4009232051e-05,6.5441507204e+01,nan
-1.5236561141e-04,1.0865419797e-04,2.9466186195e+01,1.8724730705e+01
-2.2145735452e-04,9.0187339967e-05,3.7076241048e+01,1.7005044300e+01
3.5016681146e-05,1.3602214346e-04,3.7749069325e+01,4.7516209571e+00
-1.7810026482e-04,1.0261472044e-04,3.2790989970e+01,1.8347946653e+01
-3.1579823945e-04,5.0664833433e-05,6.4136144120e+01,9.2511393206e+00
-2.6949833263e-04,7.1009534618e-05,4.5527035073e+01,1.4175935289e+01
2.9721245086e-04,1.2042688845e-04,1.3634583355e+01,nan
1.7507514962e-04,1.5702254492e-04,1.2675809692e+01,2.4386293744e+01
3.6008064378e-04,6.3985030825e-05,2.0067904718e+01,nan
-1.9465093675e-04,9.8161720431e-05,3.4674988266e+01,1.7890362087e+01
-7.3378098914e-05,1.2118344722e-04,1.3874855549e+01,1.8381263441e+01
2.4603604909e-04,1.4503847227e-04,1.3799965637e+01,nan
2.6864517382e-04,1.3555171071e-04,1.3435111692e+01,nan
-1.3160561651e-04,1.1264040804e-04,2.6399834525e+01,1.8910196965e+01
-5.1437842318e-05,1.2350755918e-04,7.3363154901e+00,1.7542577712e+01
1.6892781924e-04,1.5716318287e-04,1.2752351970e+01,2.4286320459e+01
2.5808608918e-05,1.3175448293e-04,2.4637494069e+01,nan
-1.0271278817e-04,1.1741984847e-04,2.0956487920e+01,1.8843885415e+01
1.6218520789e-04,1.5752041404e-04,1.2568867218e+01,2.4520193339e+01
-5.4043304567e-05,1.2336515502e-04,8.0696799677e+00,1.7717630320e+01
