x_m y_m von_mises_Pa wss_mag_dyn_cm2 is_surface
-2.3458735421e-04 6.9590428631e-05 7.4945418700e+01 nan 0.0000000000e+00
-2.4649659022e-04 6.8471586164e-05 7.2969070160e+01 nan 0.0000000000e+00
-2.4391816603e-04 7.0095190780e-05 7.0834167172e+01 nan 0.0000000000e+00
-5.2914925789e-05 2.3723817912e-05 1.7432842043e+02 nan 0.0000000000e+00
5.5651178286e-05 8.4240352051e-05 6.0042531004e+01 nan 0.0000000000e+00
5.4946718753e-05 8.8057929214e-05 5.5005703570e+01 nan 0.0000000000e+00
5.7835982188e-05 8.8182644457e-05 5.4532571400e+01 nan 0.0000000000e+00
5.2049842666e-05 8.7940124440e-05 5.5468345292e+01 nan 0.0000000000e+00
2.3299452892e-04 3.4465625453e-05 6.4248279336e+01 nan 0.0000000000e+00
-3.4438760780e-05 2.3715415224e-05 1.7347593771e+02 nan 0.0000000000e+00
-1.5907279997e-05 2.3719406378e-05 1.7301760591e+02 nan 0.0000000000e+00
-1.0843228588e-06 2.3728983869e-05 1.7293322857e+02 nan 0.0000000000e+00
5.0704426198e-05 2.3834605114e-05 1.7412877215e+02 nan 0.0000000000e+00
1.3732712725e-05 2.3745621992e-05 1.7307838795e+02 nan 0.0000000000e+00
-1.1871759812e-04 1.0054946070e-04 5.1783340028e+01 nan 0.0000000000e+00
-5.8361231703e-05 6.4951713270e-05 9.5022214336e+01 nan 0.0000000000e+00
-8.0668728287e-05 6.5176633188e-05 9.5748857375e+01 nan 0.0000000000e+00
-9.8159216372e-06 1.0194168125e-04 4.6918367489e+01 nan 0.0000000000e+00
2.6030360677e-05 8.3381797840e-05 6.3938444393e+01 nan 0.0000000000e+00
-4.1419837818e-05 1.0194060351e-04 4.9595701670e+01 nan 0.0000000000e+00
7.2089554573e-05 8.3069678068e-05 6.0119147224e+01 nan 0.0000000000e+00
-1.8168056164e-04 5.9498372693e-05 1.0552876453e+02 nan 0.0000000000e+00
1.7618658571e-04 8.9849754177e-05 2.4792135420e+01 nan 0.0000000000e+00
1.7614882677e-04 9.2245956527e-05 2.2849407509e+01 nan 0.0000000000e+00
1.7607005621e-04 9.4644109403e-05 2.2059518841e+01 nan 0.0000000000e+00
1.8072764512e-04 9.4828787930e-05 1.9256120732e+01 nan 0.0000000000e+00
1.8053616925e-04 9.7271273482e-05 1.5393409144e+01 nan 0.0000000000e+00
1.8298224960e-04 9.6236861208e-05 1.6977281039e+01 nan 0.0000000000e+00
1.7814529512e-04 9.8325979840e-05 1.7608913030e+01 nan 0.0000000000e+00
1.8270720490e-04 9.8715319059e-05 1.3945090560e+01 nan 0.0000000000e+00
1.8521127555e-04 9.7736034538e-05 1.4803053345e+01 nan 0.0000000000e+00
1.8484501676e-04 1.0025443582e-04 1.1323197644e+01 nan 0.0000000000e+00
1.8741410226e-04 9.9339272586e-05 1.2412309958e+01 nan 0.0000000000e+00
1.9010295273e-04 9.8417217895e-05 1.3507050826e+01 nan 0.0000000000e+00
1.8959013341e-04 1.0106996848e-04 9.4146104745e+00 nan 0.0000000000e+00
1.9237201691e-04 1.0020933394e-04 1.0741683673e+01 nan 0.0000000000e+00
1.9173594496e-04 1.0294874518e-04 6.5573908849e+00 nan 0.0000000000e+00
1.9291413888e-04 9.7477276854e-05 1.4433192502e+01 nan 0.0000000000e+00
1.8239226924e-04 1.0117077919e-04 9.2035589683e+00 nan 0.0000000000e+00
-2.2034251913e-04 5.9644810292e-05 9.9100266281e+01 nan 0.0000000000e+00
-1.7078220374e-04 6.2609932234e-05 1.0045201914e+02 nan 0.0000000000e+00
-3.2263361376e-04 2.6258556544e-05 9.3845780198e+01 nan 0.0000000000e+00
2.1448672294e-04 9.6232030487e-05 8.4632538590e+00 nan 0.0000000000e+00
2.1104461583e-04 9.7418228435e-05 9.5477819982e+00 nan 0.0000000000e+00
2.1376881908e-04 9.9567304252e-05 7.0595708222e+00 nan 0.0000000000e+00
2.1032492244e-04 1.0068827520e-04 7.4740677345e+00 nan 0.0000000000e+00
2.1295056322e-04 1.0291086356e-04 7.4032143889e+00 nan 0.0000000000e+00
2.0948010203e-04 1.0397410588e-04 7.3004998577e+00 nan 0.0000000000e+00
2.0757862819e-04 9.8500451093e-05 1.1621202431e+01 nan 0.0000000000e+00
1.4197317792e-04 1.0287935799e-04 2.4855842491e+01 nan 0.0000000000e+00
-3.1571027102e-04 3.5808007372e-05 9.1501027184e+01 nan 0.0000000000e+00
1.5188292053e-04 8.5334276831e-05 4.3551747483e+01 nan 0.0000000000e+00
-3.1114375003e-04 3.7321599784e-05 9.0939053994e+01 nan 0.0000000000e+00
-3.1332733919e-04 3.8868049903e-05 8.9869602447e+01 nan 0.0000000000e+00
-9.3321407688e-05 6.5368806431e-05 9.5973020457e+01 nan 0.0000000000e+00
-2.8055386364e-04 5.4047802837e-05 8.7317190282e+01 nan 0.0000000000e+00
-1.2578625083e-04 8.3148308424e-05 7.1267242238e+01 nan 0.0000000000e+00
2.8012755481e-04 6.8572870264e-05 2.2092233948e+01 nan 0.0000000000e+00
-2.6323753176e-04 5.6648235010e-05 8.9991653870e+01 nan 0.0000000000e+00
-2.6044619619e-04 5.8170996559e-05 8.8063747836e+01 nan 0.0000000000e+00
-2.6254800141e-04 5.9057235054e-05 8.5418206029e+01 nan 0.0000000000e+00
-2.6187358976e-04 6.1491402862e-05 8.0883998350e+01 nan 0.0000000000e+00
-1.8396146248e-04 7.3702175589e-05 7.9871381350e+01 nan 0.0000000000e+00
-1.4393904324e-04 9.6382384918e-05 5.4316363989e+01 nan 0.0000000000e+00
3.2310955365e-04 1.9737218843e-05 3.4240408086e+01 nan 0.0000000000e+00
3.1898788179e-04 1.9119888452e-05 3.3676991798e+01 nan 0.0000000000e+00
-2.6273865623e-04 1.4540344596e-05 2.3320633691e+02 nan 0.0000000000e+00
-1.7768090375e-04 1.7876882538e-05 2.0766931208e+02 nan 0.0000000000e+00
2.1306912170e-04 8.4607797616e-05 1.9711896276e+01 nan 0.0000000000e+00
-1.4737474759e-04 4.0213295663e-05 1.4582148513e+02 nan 0.0000000000e+00
-1.4651032030e-04 3.8520172200e-05 1.4956989863e+02 nan 0.0000000000e+00
-1.4904656264e-04 3.6887873195e-05 1.5358407759e+02 nan 0.0000000000e+00
-1.4562037595e-04 3.6841718462e-05 1.5332837165e+02 nan 0.0000000000e+00
-1.5246381211e-04 3.6937190541e-05 1.5382736864e+02 nan 0.0000000000e+00
-1.4470451674e-04 3.5177586967e-05 1.5709398776e+02 nan 0.0000000000e+00
-1.4724580450e-04 3.3564528617e-05 1.6120761563e+02 nan 0.0000000000e+00
-1.4630475345e-04 3.1923984238e-05 1.6502095948e+02 nan 0.0000000000e+00
-1.4980957595e-04 3.1959266013e-05 1.6540376436e+02 nan 0.0000000000e+00
-1.4279267598e-04 3.1891014470e-05 1.6463467439e+02 nan 0.0000000000e+00
-1.4027082204e-04 3.3492814689e-05 1.6051510399e+02 nan 0.0000000000e+00
-1.3927374101e-04 3.1860178099e-05 1.6424663477e+02 nan 0.0000000000e+00
-1.3677268055e-04 3.3460373116e-05 1.6016353807e+02 nan 0.0000000000e+00
-1.3574726340e-04 3.1833763852e-05 1.6385245129e+02 nan 0.0000000000e+00
-1.3221564347e-04 3.1807253178e-05 1.6346410391e+02 nan 0.0000000000e+00
-1.2867851661e-04 3.1782039747e-05 1.6307912872e+02 nan 0.0000000000e+00
-1.2624065685e-04 3.3375019844e-05 1.5910479791e+02 nan 0.0000000000e+00
-1.2513665730e-04 3.1756914335e-05 1.6270111517e+02 nan 0.0000000000e+00
-1.2158872693e-04 3.1736105290e-05 1.6232065495e+02 nan 0.0000000000e+00
-1.1803629542e-04 3.1715673672e-05 1.6194783605e+02 nan 0.0000000000e+00
-1.1565890653e-04 3.3304926670e-05 1.5806415128e+02 nan 0.0000000000e+00
-1.1447940628e-04 3.1696398778e-05 1.6158131965e+02 nan 0.0000000000e+00
-1.1091844058e-04 3.1678397064e-05 1.6122134434e+02 nan 0.0000000000e+00
-1.0735343912e-04 3.1661564963e-05 1.6086855103e+02 nan 0.0000000000e+00
-1.0378482635e-04 3.1645895286e-05 1.6052340939e+02 nan 0.0000000000e+00
-1.0148732149e-04 3.3231612334e-05 1.5674264309e+02 nan 0.0000000000e+00
-1.0021258220e-04 3.1631347292e-05 1.6018629567e+02 nan 0.0000000000e+00
-9.6637136795e-05 3.1617680436e-05 1.5985812161e+02 nan 0.0000000000e+00
-9.3058620940e-05 3.1605016913e-05 1.5953887721e+02 nan 0.0000000000e+00
-9.0820358241e-05 3.3188370625e-05 1.5582428721e+02 nan 0.0000000000e+00
-8.9477198701e-05 3.1593385634e-05 1.5922878734e+02 nan 0.0000000000e+00
-8.7258572081e-05 3.3176084727e-05 1.5553406938e+02 nan 0.0000000000e+00
-8.5893108028e-05 3.1582568753e-05 1.5892854174e+02 nan 0.0000000000e+00
-8.2306513140e-05 3.1572592905e-05 1.5863832052e+02 nan 0.0000000000e+00
-8.0127071099e-05 3.3154074303e-05 1.5498047531e+02 nan 0.0000000000e+00
-7.8717588249e-05 3.1563378720e-05 1.5835848175e+02 nan 0.0000000000e+00
-7.6557659767e-05 3.3144351708e-05 1.5471753382e+02 nan 0.0000000000e+00
-7.5126502470e-05 3.1554878299e-05 1.5808934539e+02 nan 0.0000000000e+00
-7.1533749592e-05 3.1545538142e-05 1.5783447368e+02 nan 0.0000000000e+00
-6.9412556712e-05 3.3126995639e-05 1.5422141216e+02 nan 0.0000000000e+00
-6.7938514783e-05 3.1539792407e-05 1.5758414437e+02 nan 0.0000000000e+00
-6.5837030727e-05 3.3119771997e-05 1.5398768548e+02 nan 0.0000000000e+00
-6.4341798841e-05 3.1533683670e-05 1.5734737736e+02 nan 0.0000000000e+00
-6.0743840819e-05 3.1526443521e-05 1.5712591601e+02 nan 0.0000000000e+00
-5.7143960107e-05 3.1522666027e-05 1.5690969297e+02 nan 0.0000000000e+00
-5.5100896121e-05 3.3101851359e-05 1.5335004719e+02 nan 0.0000000000e+00
-5.3543336462e-05 3.1516035882e-05 1.5671280053e+02 nan 0.0000000000e+00
-4.9941265890e-05 3.1511761367e-05 1.5652381722e+02 nan 0.0000000000e+00
-4.6338115263e-05 3.1508400095e-05 1.5634600044e+02 nan 0.0000000000e+00
-4.4353302711e-05 3.3089434385e-05 1.5281039112e+02 nan 0.0000000000e+00
-4.5951707769e-05 3.4682180199e-05 1.4947245961e+02 nan 0.0000000000e+00
-4.2387726025e-05 3.4678820152e-05 1.4931091908e+02 nan 0.0000000000e+00
-3.8822891277e-05 3.4676150021e-05 1.4915960435e+02 nan 0.0000000000e+00
-3.5257348327e-05 3.4674507526e-05 1.4901783420e+02 nan 0.0000000000e+00
-3.3597718092e-05 3.3085693853e-05 1.5236393002e+02 nan 0.0000000000e+00
-3.1691272022e-05 3.4673313152e-05 1.4888687107e+02 nan 0.0000000000e+00
-2.8124778933e-05 3.4672698200e-05 1.4876643757e+02 nan 0.0000000000e+00
-2.4558007358e-05 3.4672500109e-05 1.4865685956e+02 nan 0.0000000000e+00
-2.2838106540e-05 3.3084854036e-05 1.5202376040e+02 nan 0.0000000000e+00
-2.0991059871e-05 3.4673352098e-05 1.4855674303e+02 nan 0.0000000000e+00
-1.7424094931e-05 3.4674803426e-05 1.4846696582e+02 nan 0.0000000000e+00
-1.3857243371e-05 3.4676915490e-05 1.4838728373e+02 nan 0.0000000000e+00
-1.2077568775e-05 3.3090102201e-05 1.5178171315e+02 nan 0.0000000000e+00
-1.0290631190e-05 3.4679737146e-05 1.4831744940e+02 nan 0.0000000000e+00
-6.7244010844e-06 3.4683294559e-05 1.4825721181e+02 nan 0.0000000000e+00
-3.1587209170e-06 3.4687614722e-05 1.4820627637e+02 nan 0.0000000000e+00
-1.3195921050e-06 3.3101165975e-05 1.5163454064e+02 nan 0.0000000000e+00
4.0628713842e-07 3.4692735161e-05 1.4816427007e+02 nan 0.0000000000e+00
3.9705010286e-06 3.4698688646e-05 1.4813078243e+02 nan 0.0000000000e+00
7.5337452402e-06 3.4705526696e-05 1.4810528606e+02 nan 0.0000000000e+00
9.4322127999e-06 3.3119029989e-05 1.5157261468e+02 nan 0.0000000000e+00
1.1095861737e-05 3.4713285620e-05 1.4808722755e+02 nan 0.0000000000e+00
1.4656748791e-05 3.4722002427e-05 1.4807595941e+02 nan 0.0000000000e+00
1.8216200523e-05 3.4731750941e-05 1.4807067827e+02 nan 0.0000000000e+00
2.0174122501e-05 3.3143480504e-05 1.5158394816e+02 nan 0.0000000000e+00
2.1774038867e-05 3.4742383908e-05 1.4807096398e+02 nan 0.0000000000e+00
2.5330066290e-05 3.4754568070e-05 1.4807450697e+02 nan 0.0000000000e+00
2.8884131286e-05 3.4767922886e-05 1.4808116510e+02 nan 0.0000000000e+00
3.0901526362e-05 3.3178896747e-05 1.5163945594e+02 nan 0.0000000000e+00
3.2436058114e-05 3.4782367291e-05 1.4809002759e+02 nan 0.0000000000e+00
3.5985548288e-05 3.4798628481e-05 1.4809825033e+02 nan 0.0000000000e+00
3.9532453105e-05 3.4816372257e-05 1.4810517617e+02 nan 0.0000000000e+00
4.1609272155e-05 3.3227572782e-05 1.5170521317e+02 nan 0.0000000000e+00
4.3076520939e-05 3.4835782590e-05 1.4810883328e+02 nan 0.0000000000e+00
4.5173286034e-05 3.3246516733e-05 1.5172323795e+02 nan 0.0000000000e+00
4.6617500445e-05 3.4857017232e-05 1.4810712762e+02 nan 0.0000000000e+00
5.0155188477e-05 3.4880221288e-05 1.4809778097e+02 nan 0.0000000000e+00
5.2291912207e-05 3.3289946487e-05 1.5173913686e+02 nan 0.0000000000e+00
5.3689261733e-05 3.4905578005e-05 1.4807821790e+02 nan 0.0000000000e+00
5.5846318307e-05 3.3313403071e-05 1.5173496534e+02 nan 0.0000000000e+00
5.7219442495e-05 3.4933057798e-05 1.4804611708e+02 nan 0.0000000000e+00
6.0745316656e-05 3.4963447851e-05 1.4799703517e+02 nan 0.0000000000e+00
6.4266638393e-05 3.4996504035e-05 1.4792860139e+02 nan 0.0000000000e+00
6.6483907945e-05 3.3402481217e-05 1.5161518168e+02 nan 0.0000000000e+00
6.7783066934e-05 3.5032292759e-05 1.4783747340e+02 nan 0.0000000000e+00
7.1294078044e-05 3.5071687045e-05 1.4771811967e+02 nan 0.0000000000e+00
7.4799358198e-05 3.5114518335e-05 1.4756708478e+02 nan 0.0000000000e+00
7.7076900296e-05 3.3518322533e-05 1.5126832617e+02 nan 0.0000000000e+00
8.0595654173e-05 3.3565232265e-05 1.5107837970e+02 nan 0.0000000000e+00
8.1790810566e-05 3.5211838706e-05 1.4714980131e+02 nan 0.0000000000e+00
8.5275937734e-05 3.5267176561e-05 1.4687209924e+02 nan 0.0000000000e+00
8.7613518628e-05 3.3668499171e-05 1.5056566076e+02 nan 0.0000000000e+00
9.1110318501e-05 3.3728870578e-05 1.5022253922e+02 nan 0.0000000000e+00
9.2222213165e-05 3.5392777414e-05 1.4614837109e+02 nan 0.0000000000e+00
9.5682054212e-05 3.5464058503e-05 1.4568807890e+02 nan 0.0000000000e+00
9.8078968441e-05 3.3862560687e-05 1.4934337763e+02 nan 0.0000000000e+00
1.0154807231e-04 3.3940072241e-05 1.4878397862e+02 nan 0.0000000000e+00
1.0500680137e-04 3.4023362624e-05 1.4813829154e+02 nan 0.0000000000e+00
1.0599978646e-04 3.5717086890e-05 1.4382112301e+02 nan 0.0000000000e+00
1.0845399130e-04 3.4113699793e-05 1.4739558274e+02 nan 0.0000000000e+00
1.1188865430e-04 3.4211768015e-05 1.4654610789e+02 nan 0.0000000000e+00
1.1281828493e-04 3.5924080154e-05 1.4208281089e+02 nan 0.0000000000e+00
1.1530977141e-04 3.4318206918e-05 1.4557988987e+02 nan 0.0000000000e+00
1.1871625531e-04 3.4433645153e-05 1.4448667592e+02 nan 0.0000000000e+00
1.2210692028e-04 3.4558769858e-05 1.4325587171e+02 nan 0.0000000000e+00
1.2293610384e-04 3.6304572700e-05 1.3853704731e+02 nan 0.0000000000e+00
1.2548050663e-04 3.4694273565e-05 1.4187676991e+02 nan 0.0000000000e+00
1.2627465404e-04 3.6452947182e-05 1.3706174029e+02 nan 0.0000000000e+00
1.2883564073e-04 3.4840910793e-05 1.4033855628e+02 nan 0.0000000000e+00
1.2959393996e-04 3.6613401006e-05 1.3542117252e+02 nan 0.0000000000e+00
1.3217085933e-04 3.4999440981e-05 1.3863065975e+02 nan 0.0000000000e+00
1.3289244769e-04 3.6786776168e-05 1.3360417426e+02 nan 0.0000000000e+00
1.3548456734e-04 3.5170685339e-05 1.3674281303e+02 nan 0.0000000000e+00
1.3616861546e-04 3.6973947408e-05 1.3159990948e+02 nan 0.0000000000e+00
1.3877507907e-04 3.5355464716e-05 1.3466558188e+02 nan 0.0000000000e+00
1.3942069954e-04 3.7175825181e-05 1.2939811483e+02 nan 0.0000000000e+00
1.4264697308e-04 3.7393132238e-05 1.2699006860e+02 nan 0.0000000000e+00
1.4584510304e-04 3.7627466848e-05 1.2436629808e+02 nan 0.0000000000e+00
1.4901325015e-04 3.7879371483e-05 1.2152148068e+02 nan 0.0000000000e+00
1.5214912951e-04 3.8149944169e-05 1.1845263494e+02 nan 0.0000000000e+00
1.5481086594e-04 3.6513747808e-05 1.2120435014e+02 nan 0.0000000000e+00
1.5791894132e-04 3.6798904349e-05 1.1790037078e+02 nan 0.0000000000e+00
1.6098801991e-04 3.7104255380e-05 1.1431617824e+02 nan 0.0000000000e+00
1.6133827245e-04 3.9084909272e-05 1.0800626193e+02 nan 0.0000000000e+00
1.6401476192e-04 3.7429712445e-05 1.1055636236e+02 nan 0.0000000000e+00
1.6431958901e-04 3.9441262727e-05 1.0388206822e+02 nan 0.0000000000e+00
1.6701348667e-04 3.7780004535e-05 1.0701068202e+02 nan 0.0000000000e+00
1.6729769903e-04 3.9823757193e-05 1.0026505246e+02 nan 0.0000000000e+00
1.7002939984e-04 3.8155374801e-05 1.0279595167e+02 nan 0.0000000000e+00
1.7029432182e-04 4.0232777362e-05 9.6487431293e+01 nan 0.0000000000e+00
1.7331012229e-04 4.0668302207e-05 9.2721517286e+01 nan 0.0000000000e+00
1.7054178454e-04 4.2340047433e-05 9.0629923064e+01 nan 0.0000000000e+00
-1.2070017940e-05 3.6276596528e-05 1.4494811247e+02 nan 0.0000000000e+00
-2.6257493449e-05 3.6270105552e-05 1.4532406097e+02 nan 0.0000000000e+00
1.4951302512e-04 3.9785794594e-05 1.1591828777e+02 nan 0.0000000000e+00
1.5868880585e-04 4.0733171667e-05 1.0548279350e+02 nan 0.0000000000e+00
1.1372024193e-04 3.7654794049e-05 1.3764785863e+02 nan 0.0000000000e+00
1.0356772227e-04 3.7328869517e-05 1.4029964007e+02 nan 0.0000000000e+00
9.3307306618e-05 3.7073131983e-05 1.4208593652e+02 nan 0.0000000000e+00
8.2960005389e-05 3.6873780862e-05 1.4322997729e+02 nan 0.0000000000e+00
7.2543022576e-05 3.6718871981e-05 1.4391606494e+02 nan 0.0000000000e+00
-6.0196742280e-05 3.4702127920e-05 1.5022011588e+02 nan 0.0000000000e+00
-7.0864427277e-05 3.4726014119e-05 1.5087970902e+02 nan 0.0000000000e+00
-8.1513949020e-05 3.4756621120e-05 1.5162128270e+02 nan 0.0000000000e+00
-9.2145174869e-05 3.4795614099e-05 1.5243592010e+02 nan 0.0000000000e+00
1.7634443775e-04 4.1134263248e-05 8.9055436091e+01 nan 0.0000000000e+00
1.7919265426e-04 3.9445683140e-05 9.1101361240e+01 nan 0.0000000000e+00
-1.0978699497e-04 3.4883709736e-05 1.5392301671e+02 nan 0.0000000000e+00
-1.2382480299e-04 3.4978895316e-05 1.5519157628e+02 nan 0.0000000000e+00
1.8229007916e-04 3.9934236630e-05 8.7375290837e+01 nan 0.0000000000e+00
1.7896277900e-04 3.7290224081e-05 9.7308058766e+01 nan 0.0000000000e+00
1.4791800011e-04 3.4143979297e-05 1.3301733078e+02 nan 0.0000000000e+00
1.0396391674e-04 3.2345145444e-05 1.5247684910e+02 nan 0.0000000000e+00
9.3466226779e-05 3.2137400800e-05 1.5396078250e+02 nan 0.0000000000e+00
8.2890843056e-05 3.1976686719e-05 1.5483024210e+02 nan 0.0000000000e+00
7.2254277493e-05 3.1852823090e-05 1.5526935216e+02 nan 0.0000000000e+00
6.1569561093e-05 3.1757662581e-05 1.5542513430e+02 nan 0.0000000000e+00
3.6505488668e-05 3.1613899341e-05 1.5527645965e+02 nan 0.0000000000e+00
2.5724116291e-05 3.1575738828e-05 1.5516550646e+02 nan 0.0000000000e+00
-2.1124210387e-05 3.1505151283e-05 1.5542853486e+02 nan 0.0000000000e+00
-3.1944171295e-05 3.1504725743e-05 1.5574673889e+02 nan 0.0000000000e+00
-6.6974247548e-06 3.1514022523e-05 1.5516803370e+02 nan 0.0000000000e+00
7.7223418716e-06 3.1533328735e-05 1.5508071826e+02 nan 0.0000000000e+00
5.0847007446e-05 3.1684846568e-05 1.5541159260e+02 nan 0.0000000000e+00
1.1780296702e-04 3.2717285585e-05 1.4915177786e+02 nan 0.0000000000e+00
1.6059776826e-04 3.5151380954e-05 1.2094223239e+02 nan 0.0000000000e+00
-9.9208849426e-05 3.4827214443e-05 1.5301295925e+02 nan 0.0000000000e+00
1.7654619370e-04 4.3314496034e-05 8.3656559233e+01 nan 0.0000000000e+00
1.2041531123e-04 3.7920778084e-05 1.3526661783e+02 nan 0.0000000000e+00
3.3948709042e-05 3.6396192349e-05 1.4455716548e+02 nan 0.0000000000e+00
-1.4325817893e-06 3.6288611156e-05 1.4476240366e+02 nan 0.0000000000e+00
-5.3076767772e-05 3.4690414089e-05 1.4982711852e+02 nan 0.0000000000e+00
-3.3350491487e-05 3.6271651985e-05 1.4556762301e+02 nan 0.0000000000e+00
1.4100279584e-04 9.5831961727e-05 3.3721457060e+01 nan 0.0000000000e+00
-1.6673570609e-04 3.8884202160e-05 1.5055335977e+02 nan 0.0000000000e+00
-1.6939308772e-04 3.7239139133e-05 1.5476990647e+02 nan 0.0000000000e+00
-2.5569675407e-04 3.7489803374e-05 1.4188074159e+02 nan 0.0000000000e+00
-2.5833189418e-04 3.8000078703e-05 1.3842282358e+02 nan 0.0000000000e+00
-2.5522302118e-04 3.9599872580e-05 1.3584230528e+02 nan 0.0000000000e+00
-2.5780960169e-04 4.0136771899e-05 1.3251980620e+02 nan 0.0000000000e+00
-2.5473616428e-04 4.1735607200e-05 1.3002523628e+02 nan 0.0000000000e+00
-2.5727590891e-04 4.2298549670e-05 1.2683896136e+02 nan 0.0000000000e+00
-9.0007333819e-05 5.9997671469e-05 1.0435937678e+02 nan 0.0000000000e+00
1.8913568297e-04 5.2834484644e-05 5.8372381028e+01 nan 0.0000000000e+00
-1.4204145142e-04 9.0115439806e-05 6.1724246499e+01 nan 0.0000000000e+00
1.5217962342e-04 6.8210707600e-05 6.0404723096e+01 nan 0.0000000000e+00
1.5184016814e-04 6.6040431949e-05 6.3251735627e+01 nan 0.0000000000e+00
1.4945379454e-04 6.7634971730e-05 6.3334343060e+01 nan 0.0000000000e+00
1.4980517825e-04 6.9798807374e-05 6.0533989843e+01 nan 0.0000000000e+00
-2.4806650381e-04 3.2203416849e-05 1.6397779068e+02 nan 0.0000000000e+00
2.1143674186e-04 5.1098780845e-05 4.9878700724e+01 nan 0.0000000000e+00
2.0808143755e-04 5.0199211662e-05 5.2774575111e+01 nan 0.0000000000e+00
2.1143956506e-04 4.8424234691e-05 5.3727513770e+01 nan 0.0000000000e+00
2.0806646487e-04 4.7579916856e-05 5.6679656289e+01 nan 0.0000000000e+00
2.1143017211e-04 4.5790723958e-05 5.7705495556e+01 nan 0.0000000000e+00
2.0803993730e-04 4.4999284041e-05 6.0746156363e+01 nan 0.0000000000e+00
2.1140958539e-04 4.3197900142e-05 6.1875861608e+01 nan 0.0000000000e+00
2.0800308318e-04 4.2457225811e-05 6.5035054248e+01 nan 0.0000000000e+00
2.0463860014e-04 4.1751671706e-05 6.8258524204e+01 nan 0.0000000000e+00
2.0138619196e-04 4.3526419989e-05 6.6974598367e+01 nan 0.0000000000e+00
2.0131336253e-04 4.1080353054e-05 7.1558149686e+01 nan 0.0000000000e+00
1.9811634138e-04 4.2843224874e-05 7.0178181489e+01 nan 0.0000000000e+00
1.9802451020e-04 4.0442646192e-05 7.4948594860e+01 nan 0.0000000000e+00
2.1486146265e-04 4.3974025090e-05 5.8766393258e+01 nan 0.0000000000e+00
-2.7216807600e-04 3.6762073370e-05 1.2831488348e+02 nan 0.0000000000e+00
-2.7455936881e-04 3.7511224124e-05 1.2311764297e+02 nan 0.0000000000e+00
-2.7143522454e-04 3.8986151308e-05 1.2327384024e+02 nan 0.0000000000e+00
-2.7378013169e-04 3.9752760821e-05 1.1856279039e+02 nan 0.0000000000e+00
-2.5701017815e-04 3.1320508169e-05 1.6157055740e+02 nan 0.0000000000e+00
-1.5243516938e-04 8.8962026394e-05 6.2174737459e+01 nan 0.0000000000e+00
-2.6577778461e-04 3.0633337712e-05 1.5598877560e+02 nan 0.0000000000e+00
2.0095598808e-04 7.8277677033e-05 2.7158869795e+01 nan 0.0000000000e+00
2.6339790323e-04 2.0678115481e-05 7.2474488312e+01 nan 0.0000000000e+00
2.5958375768e-04 2.0160925788e-05 7.5890032124e+01 nan 0.0000000000e+00
2.6346792303e-04 1.8033452069e-05 7.8316088380e+01 nan 0.0000000000e+00
2.5964118947e-04 1.7565394139e-05 8.2493856854e+01 nan 0.0000000000e+00
2.6353388846e-04 1.5450466133e-05 8.5498870802e+01 nan 0.0000000000e+00
2.5969561237e-04 1.5034908002e-05 9.0639290324e+01 nan 0.0000000000e+00
2.5581757961e-04 1.7115961382e-05 8.7211636191e+01 nan 0.0000000000e+00
2.5585888900e-04 1.4639585022e-05 9.6345963004e+01 nan 0.0000000000e+00
2.5202136232e-04 1.4266293687e-05 1.0266288735e+02 nan 0.0000000000e+00
2.4816929713e-04 1.6282595507e-05 9.8326168827e+01 nan 0.0000000000e+00
2.4434231105e-04 1.5902403229e-05 1.0479094626e+02 nan 0.0000000000e+00
2.4051401104e-04 1.5549044829e-05 1.1211918699e+02 nan 0.0000000000e+00
2.4050128362e-04 1.3297099304e-05 1.2658543015e+02 nan 0.0000000000e+00
2.3668919000e-04 1.5224780277e-05 1.2046047224e+02 nan 0.0000000000e+00
2.3666952161e-04 1.3029833173e-05 1.3637154662e+02 nan 0.0000000000e+00
2.3287595794e-04 1.4931254893e-05 1.2959514212e+02 nan 0.0000000000e+00
2.3285133247e-04 1.2791368429e-05 1.4646308433e+02 nan 0.0000000000e+00
2.2907991602e-04 1.4668226840e-05 1.3907113055e+02 nan 0.0000000000e+00
2.2904753864e-04 1.2580582813e-05 1.5664779910e+02 nan 0.0000000000e+00
2.2531303627e-04 1.4430956128e-05 1.4830454463e+02 nan 0.0000000000e+00
2.2526445007e-04 1.2393895862e-05 1.6565922258e+02 nan 0.0000000000e+00
2.2157510193e-04 1.4216816074e-05 1.5722860256e+02 nan 0.0000000000e+00
2.2150309880e-04 1.2225646857e-05 1.7383870383e+02 nan 0.0000000000e+00
2.1776200115e-04 1.2074132520e-05 1.8160455221e+02 nan 0.0000000000e+00
2.1403751804e-04 1.1937848331e-05 1.8807917457e+02 nan 0.0000000000e+00
2.1032835734e-04 1.1814224928e-05 1.9334802626e+02 nan 0.0000000000e+00
2.0663419043e-04 1.1701852957e-05 1.9791910095e+02 nan 0.0000000000e+00
2.0319830185e-04 1.3416206097e-05 1.8915380607e+02 nan 0.0000000000e+00
2.0295488771e-04 1.1599724494e-05 2.0190855686e+02 nan 0.0000000000e+00
1.9929075581e-04 1.1506734711e-05 2.0520366718e+02 nan 0.0000000000e+00
