x_m,y_m,sigma_xx_Pa,sigma_xy_Pa,sigma_yy_Pa,von_mises_Pa,sigma_max_principal_Pa,sigma_min_principal_Pa,sigma_tension_Pa,sigma_comp_mag_Pa,is_surface,wss_mag_dyn_cm2,wss_x_dyn_cm2,wss_y_dyn_cm2,pressure_Pa,normal_x,normal_y
-7.1575218921e-05,1.2535873406e-04,-1.7937969397e+01,4.8430521190e+00,-3.0774157282e+01,1.3914988239e+01,-1.6322241134e+01,-3.2389885546e+01,2.4965085692e-06,3.2389885546e+01,1.0000000000e+00,1.8786578128e+01,1.8673962730e+01,2.0539312900e+00,2.0707660942e+01,-1.0932971806e-01,9.9400553960e-01
-8.4638182682e-05,1.2385067020e-04,-1.5088788127e+01,6.0012279743e+00,-3.0511955921e+01,1.6917400761e+01,-1.3033106141e+01,-3.2567637907e+01,9.6303931969e-06,3.2567637907e+01,1.0000000000e+00,1.8964646231e+01,1.8823686860e+01,2.3079470703e+00,2.0856054224e+01,-1.2169734369e-01,9.9256725542e-01
-8.7261113179e-05,1.2352546897e-04,-1.4580138017e+01,6.2335697553e+00,-3.0455887579e+01,1.7474572983e+01,-1.2429063382e+01,-3.2606962213e+01,1.8755616335e-05,3.2606962213e+01,1.0000000000e+00,1.9008177493e+01,1.8856613768e+01,2.3956061423e+00,2.0905993033e+01,-1.2603029108e-01,9.9202639367e-01
-1.0041860778e-04,1.2177421490e-04,-1.2330358107e+01,7.4004530183e+00,-3.0147668715e+01,2.0056143196e+01,-9.6595937383e+00,-3.2818433084e+01,-8.0830861280e-05,3.2818433084e+01,1.0000000000e+00,1.9092969572e+01,1.8906055962e+01,2.6650581614e+00,2.1056234564e+01,-1.3958321943e-01,9.9021034374e-01
-1.0569864244e-04,1.2101302833e-04,-1.1563575311e+01,7.8715211366e+00,-3.0010499675e+01,2.0999189118e+01,-8.6631500035e+00,-3.2910924983e+01,8.8682803261e-05,3.2910924983e+01,1.0000000000e+00,1.9107680513e+01,1.8907776153e+01,2.7567109980e+00,2.1106352755e+01,-1.4427240376e-01,9.8953801014e-01
-1.1893043861e-04,1.1895067577e-04,-9.9687426067e+00,9.0584871917e+00,-2.9623858551e+01,2.3145947446e+01,-6.4329815901e+00,-3.3159619568e+01,-4.9501357212e-04,3.3159619568e+01,1.0000000000e+00,1.9104293117e+01,1.8846304948e+01,3.1290262583e+00,2.1306991500e+01,-1.6378654992e-01,9.8649580134e-01
-1.2158101059e-04,1.1851007075e-04,-9.7023069370e+00,9.2974245399e+00,-2.9538639837e+01,2.3542925063e+01,-6.0279592647e+00,-3.3212987509e+01,-7.7258628930e-04,3.3212987509e+01,1.0000000000e+00,1.9104293117e+01,1.8846304948e+01,3.1290262583e+00,2.1306991500e+01,-1.6378654992e-01,9.8649580134e-01
-1.3484670177e-04,1.1616123155e-04,-8.6252849695e+00,1.0494580631e+01,-2.9067999092e+01,2.5372024753e+01,-4.1980967097e+00,-3.3495187352e+01,-6.7803055939e-03,3.3495187352e+01,1.0000000000e+00,1.9010945221e+01,1.8684870045e+01,3.5059477475e+00,2.1506784939e+01,-1.8441732942e-01,9.8284802925e-01
-1.4015618569e-04,1.1515199284e-04,-8.3112458237e+00,1.0975887568e+01,-2.8855852230e+01,2.6035238125e+01,-3.5520972867e+00,-3.3615000767e+01,-1.0634101917e-02,3.3615000767e+01,1.0000000000e+00,1.8974609224e+01,1.8629931818e+01,3.6001993936e+00,2.1556445970e+01,-1.8973773589e-01,9.8183480870e-01
-1.5077419526e-04,1.1301030393e-04,-7.8736652867e+00,1.1938294907e+01,-2.8389043330e+01,2.7258951929e+01,-2.3933910742e+00,-3.3869317542e+01,8.9221719279e-02,3.3869317542e+01,1.0000000000e+00,1.8836466528e+01,1.8432122254e+01,3.8819248410e+00,2.1704983499e+01,-2.0608561777e-01,9.7853396372e-01
-1.5608042678e-04,1.1187657574e-04,-7.7451073791e+00,1.2416242652e+01,-2.8133469058e+01,2.7823473040e+01,-1.8753985690e+00,-3.4003177868e+01,1.6589005664e-02,3.4003177868e+01,1.0000000000e+00,1.8781018080e+01,1.8355518842e+01,3.9751186336e+00,2.1754379468e+01,-2.1165618481e-01,9.7734418678e-01
-1.6668145526e-04,1.0948024949e-04,-7.6715862357e+00,1.3371368837e+01,-2.7567674896e+01,2.8863861430e+01,-9.5507239896e-01,-3.4284188732e+01,-2.7914938227e-01,3.4284188732e+01,1.0000000000e+00,1.8587134041e+01,1.8094296490e+01,4.2518215350e+00,2.1900885806e+01,-2.2875078674e-01,9.7348501661e-01
-1.7197397125e-04,1.0821645339e-04,-7.7215430036e+00,1.3844271102e+01,-2.7257372000e+01,2.9343970999e+01,-5.4770794641e-01,-3.4431207057e+01,-2.6268678733e-01,3.4431207057e+01,1.0000000000e+00,1.8513089350e+01,1.7996522103e+01,4.3427720938e+00,2.1949457899e+01,-2.3457846563e-01,9.7209718828e-01
-1.7725959258e-04,1.0690813100e-04,-7.8307124127e+00,1.4314603850e+01,-2.6926567618e+01,2.9799198072e+01,-1.7406498703e-01,-3.4583215043e+01,-1.8002070476e-01,3.4583215043e+01,1.0000000000e+00,1.8350702623e+01,1.7784883847e+01,4.5217467091e+00,2.2046138300e+01,-2.4640727944e-01,9.6916636995e-01
-1.8253721063e-04,1.0555470772e-04,-7.9907187074e+00,1.4779854484e+01,-2.6576242404e+01,3.0236268632e+01,1.7343727839e-01,-3.4740398390e+01,1.7350752633e-01,3.4740398390e+01,1.0000000000e+00,1.8262530726e+01,1.7671153649e+01,4.6098109731e+00,2.2093908136e+01,-2.5241906734e-01,9.6761801060e-01
-1.8780570639e-04,1.0415560417e-04,-8.1997444808e+00,1.5239825181e+01,-2.6204884952e+01,3.0654717777e+01,4.9619484445e-01,-3.4900824277e+01,4.9619951897e-01,3.4900824277e+01,1.0000000000e+00,1.8168923560e+01,1.7551425960e+01,4.6965125458e+00,2.2142259828e+01,-2.5849151329e-01,9.6601352866e-01
-1.9306394760e-04,1.0271034304e-04,-8.4638103488e+00,1.5687973848e+01,-2.5812600858e+01,3.1046617894e+01,7.8656759541e-01,-3.5062978802e+01,7.8656744142e-01,3.5062978802e+01,1.0000000000e+00,1.7966102823e+01,1.7294792568e+01,4.8652852638e+00,2.2237111229e+01,-2.7080359673e-01,9.6263462019e-01
-1.9831066163e-04,1.0121845288e-04,-8.7891598150e+00,1.6127220772e+01,-2.5394754129e+01,3.1413092718e+01,1.0444005649e+00,-3.5228314509e+01,1.0444005534e+00,3.5228314509e+01,1.0000000000e+00,1.7856966727e+01,1.7157963778e+01,4.9472759864e+00,2.2284709549e+01,-2.7705018786e-01,9.6085544876e-01
-2.0354466646e-04,9.9679477489e-05,-9.1619237776e+00,1.6552879470e+01,-2.4954264760e+01,3.1762438171e+01,1.2799579624e+00,-3.5396146497e+01,1.2799579622e+00,3.5396146497e+01,1.0000000000e+00,1.7742413002e+01,1.7015256587e+01,5.0273514308e+00,2.2331259938e+01,-2.8335218159e-01,9.5901592332e-01
-2.0876470758e-04,9.8093037785e-05,-9.5907386429e+00,1.6964343710e+01,-2.4486918120e+01,3.2087104842e+01,1.4866702384e+00,-3.5564327003e+01,1.4866702385e+00,3.5564327004e+01,1.0000000000e+00,1.7496333183e+01,1.6711624970e+01,5.1810487095e+00,2.2424680190e+01,-2.9612197340e-01,9.5515013316e-01
-2.1136907311e-04,9.7281905296e-05,-9.8218421301e+00,1.7166319006e+01,-2.4240984475e+01,3.2244610178e+01,1.5850210633e+00,-3.5647847668e+01,1.5850210632e+00,3.5647847668e+01,1.0000000000e+00,1.7364193906e+01,1.6550233850e+01,5.2540450611e+00,2.2470859296e+01,-3.0257926683e-01,9.5312422448e-01
-2.1915775387e-04,9.4776513347e-05,-1.0603905055e+01,1.7729606675e+01,-2.3466519805e+01,3.2662937972e+01,1.8227436005e+00,-3.5893168461e+01,1.8227436005e+00,3.5893168461e+01,1.0000000000e+00,1.7080819940e+01,1.6207663472e+01,5.3912943329e+00,2.2562350896e+01,-3.1563439881e-01,9.4888088098e-01
-2.2690587976e-04,9.2162828009e-05,-1.1521074085e+01,1.8222684835e+01,-2.2620991264e+01,3.2989111602e+01,1.9752397894e+00,-3.6117305138e+01,1.9752397894e+00,3.6117305138e+01,1.0000000000e+00,1.6771285590e+01,1.5838619175e+01,5.5149037155e+00,2.2652609397e+01,-3.2883011179e-01,9.4438909226e-01
-2.3460753946e-04,8.9441237071e-05,-1.2629265425e+01,1.8573184809e+01,-2.1694454960e+01,3.3107631857e+01,1.9528399726e+00,-3.6276560357e+01,1.9528399726e+00,3.6276560357e+01,1.0000000000e+00,1.6437246226e+01,1.5444871336e+01,5.6248567012e+00,2.2741380056e+01,-3.4220188855e-01,9.3962645103e-01
-2.3971061752e-04,8.7567554925e-05,-1.3679575499e+01,1.8637208224e+01,-2.0999600322e+01,3.2891960917e+01,1.6505945789e+00,-3.6329770400e+01,1.6505945789e+00,3.6329770400e+01,1.0000000000e+00,1.6259891089e+01,1.5236729054e+01,5.6768077267e+00,2.2785945038e+01,-3.4912950496e-01,9.3707448411e-01
-2.4729555897e-04,8.4668291960e-05,-1.6631319349e+01,1.9245386065e+01,-1.9611097599e+01,3.3414045249e+01,1.1703995452e+00,-3.7412816494e+01,1.1703995452e+00,3.7412816494e+01,1.0000000000e+00,1.5846667229e+01,1.4760978616e+01,5.7645791313e+00,2.2875279722e+01,-3.6377233446e-01,9.3148788971e-01
-2.4980789011e-04,8.3678159699e-05,-1.7047658068e+01,1.9815679271e+01,-1.8973890180e+01,3.4342233481e+01,1.8167236212e+00,-3.7838271869e+01,1.8167236212e+00,3.7838271869e+01,1.0000000000e+00,1.5612513486e+01,1.4501062728e+01,5.7853052734e+00,2.2917591557e+01,-3.7055566220e-01,9.2881026115e-01
-2.5482413145e-04,8.1659258566e-05,-1.7107098454e+01,2.0785725880e+01,-1.7856203652e+01,3.5989235977e+01,3.2967440266e+00,-3.8260046132e+01,3.2967440266e+00,3.8260046132e+01,1.0000000000e+00,1.5368653446e+01,1.4233959727e+01,5.7956793576e+00,2.2958666090e+01,-3.7711042012e-01,9.2616830600e-01
-2.6232507654e-04,7.8537871454e-05,-1.7568020998e+01,2.1544444177e+01,-1.6422745815e+01,3.7310613426e+01,4.5459092985e+00,-3.8536676111e+01,4.5459092985e+00,3.8536676111e+01,1.0000000000e+00,1.4848320833e+01,1.3673749266e+01,5.7880232003e+00,2.3037193630e+01,-3.8980994992e-01,9.2089532681e-01
-2.6481639679e-04,7.7474346743e-05,-1.7822762802e+01,2.1751611801e+01,-1.5930901146e+01,3.7691673428e+01,4.8844658259e+00,-3.8638129774e+01,4.8844658259e+00,3.8638129774e+01,1.0000000000e+00,1.4565647344e+01,1.3375747604e+01,5.7660609243e+00,2.3074717746e+01,-3.9586712408e-01,9.1830780247e-01
-2.6730282251e-04,7.6400021070e-05,-1.8103464282e+01,2.1950727853e+01,-1.5423812875e+01,3.8070740299e+01,5.2165135813e+00,-3.8743790738e+01,5.2165135813e+00,3.8743790738e+01,1.0000000000e+00,1.4265882251e+01,1.3064811280e+01,5.7294068285e+00,2.3110520112e+01,-4.0161601840e-01,9.1580815336e-01
-2.6978425772e-04,7.5315443676e-05,-1.8399714313e+01,2.2148565489e+01,-1.4898104623e+01,3.8455334473e+01,5.5532882418e+00,-3.8851107177e+01,5.5532882418e+00,3.8851107177e+01,1.0000000000e+00,1.4265882251e+01,1.3064811280e+01,5.7294068285e+00,2.3110520112e+01,-4.0161601840e-01,9.1580815336e-01
-2.7473243476e-04,7.3117961416e-05,-1.9000168982e+01,2.2545881515e+01,-1.3792920994e+01,3.9274116699e+01,6.2783768607e+00,-3.9071466837e+01,6.2783768607e+00,3.9071466837e+01,1.0000000000e+00,1.3608835230e+01,1.2401848494e+01,5.6030839947e+00,2.3176005098e+01,-4.1172399401e-01,9.1130859359e-01
-2.7966228850e-04,7.0887732787e-05,-1.9517978369e+01,2.2973962424e+01,-1.2612533844e+01,4.0219364122e+01,7.1554045958e+00,-3.9285916809e+01,7.1554045958e+00,3.9285916809e+01,1.0000000000e+00,1.3248155021e+01,1.2048730122e+01,5.5083313185e+00,2.3204766993e+01,-4.1578101327e-01,9.0946475963e-01
-2.8457702198e-04,6.8633085874e-05,-1.9943442694e+01,2.3476910746e+01,-1.1333564204e+01,4.1294495690e+01,8.2028847539e+00,-3.9479891651e+01,8.2028847539e+00,3.9479891651e+01,1.0000000000e+00,1.2863949166e+01,1.1681074463e+01,5.3882917081e+00,2.3230016231e+01,-4.1886761510e-01,9.0804731210e-01
-2.8948219895e-04,6.6365655886e-05,-2.0136650173e+01,2.4096274313e+01,-9.9648761576e+00,4.2588686724e+01,9.5378265792e+00,-3.9639352910e+01,9.5378265792e+00,3.9639352910e+01,1.0000000000e+00,1.2018039475e+01,1.0902157865e+01,5.0572944069e+00,2.3266604451e+01,-4.2080860338e-01,9.0714944707e-01
-2.9438698434e-04,6.4102463315e-05,-1.9929562491e+01,2.4924330485e+01,-8.4931746653e+00,4.4178808187e+01,1.1295278221e+01,-3.9718015378e+01,1.1295278221e+01,3.9718015378e+01,1.0000000000e+00,1.1552053286e+01,1.0491137623e+01,4.8359038979e+00,2.3275379022e+01,-4.1861855881e-01,9.0816215635e-01
-2.9930572859e-04,6.1869009014e-05,-1.9016786641e+01,2.6108037519e+01,-6.9340895005e+00,4.6225768454e+01,1.3713021790e+01,-3.9663897931e+01,1.3713021790e+01,3.9663897931e+01,1.0000000000e+00,1.1057346300e+01,1.0069172951e+01,4.5690987373e+00,2.3275447080e+01,-4.1321838110e-01,9.1063196162e-01
-3.0177747393e-04,6.0775244620e-05,-1.8078612156e+01,2.6866219104e+01,-6.1351621544e+00,4.7438856217e+01,1.5281949252e+01,-3.9495723562e+01,1.5281949252e+01,3.9495723562e+01,1.0000000000e+00,1.0524585472e+01,9.6309174512e+00,4.2440933549e+00,2.3263157119e+01,-4.0325515586e-01,9.1508758011e-01
-3.0929262096e-04,5.7685290072e-05,-1.1962923201e+01,3.0346460140e+01,-3.9517900806e+00,5.2671582778e+01,2.2452595855e+01,-3.8367309136e+01,2.2452595855e+01,3.8367309136e+01,1.0000000000e+00,9.3510728040e+00,8.7304450195e+00,3.3499093044e+00,2.3177469819e+01,-3.5823796633e-01,9.3363031200e-01
