x_m y_m von_mises_Pa wss_mag_dyn_cm2 is_surface
1.4229321326e-04 7.3464837742e-05 2.2813935436e+01 nan 0.0000000000e+00
1.4542248153e-04 7.1305403827e-05 2.3846128108e+01 nan 0.0000000000e+00
1.1690337346e-04 6.9791927307e-05 3.1509200101e+01 nan 0.0000000000e+00
1.4598016274e-04 7.4429169226e-05 2.1877376028e+01 nan 0.0000000000e+00
1.4912165497e-04 7.2237594353e-05 2.3053479969e+01 nan 0.0000000000e+00
1.4963883717e-04 7.5392880910e-05 2.1063785541e+01 nan 0.0000000000e+00
1.5280428012e-04 7.3165032502e-05 2.2332838215e+01 nan 0.0000000000e+00
1.5330928975e-04 7.6366134195e-05 1.9291089706e+01 nan 0.0000000000e+00
1.5649548738e-04 7.4102964578e-05 2.0441665640e+01 nan 0.0000000000e+00
1.3550081916e-04 7.4611694347e-05 2.3334316467e+01 nan 0.0000000000e+00
1.5702235375e-04 7.7377952629e-05 1.7069452554e+01 nan 0.0000000000e+00
1.6022714838e-04 7.5079736722e-05 1.8028890976e+01 nan 0.0000000000e+00
1.5598356849e-04 7.0922738647e-05 2.3671220465e+01 nan 0.0000000000e+00
1.2978713064e-04 6.4685414557e-05 3.2726955632e+01 nan 0.0000000000e+00
1.0415566730e-04 5.9212310084e-05 4.3619526407e+01 nan 0.0000000000e+00
2.3417776809e-05 4.9024016675e-05 9.8188177795e+01 nan 0.0000000000e+00
8.3628374144e-05 5.5487877462e-05 5.4394863820e+01 nan 0.0000000000e+00
6.4118204530e-05 5.2642531814e-05 6.7075371342e+01 nan 0.0000000000e+00
4.5366836728e-05 5.0617188252e-05 8.2191881183e+01 nan 0.0000000000e+00
3.8778982028e-06 4.8091515967e-05 1.0733690522e+02 nan 0.0000000000e+00
1.6077928435e-04 7.8429031287e-05 1.5272215054e+01 nan 0.0000000000e+00
1.6400183093e-04 7.6097168564e-05 1.6019078113e+01 nan 0.0000000000e+00
1.6457945579e-04 7.9516378467e-05 1.3773452563e+01 nan 0.0000000000e+00
1.6781947421e-04 7.7152848893e-05 1.4327748931e+01 nan 0.0000000000e+00
-5.8188182525e-05 4.5310190828e-05 1.1893272598e+02 nan 0.0000000000e+00
-7.8607776721e-05 4.5311736531e-05 1.1879625066e+02 nan 0.0000000000e+00
1.5382793998e-04 7.9657012788e-05 1.6260182361e+01 nan 0.0000000000e+00
1.6842148140e-04 8.0635671375e-05 1.2591516353e+01 nan 0.0000000000e+00
1.7167885342e-04 7.8242868922e-05 1.2988914117e+01 nan 0.0000000000e+00
-1.0432468367e-04 4.3755070354e-05 1.2170027280e+02 nan 0.0000000000e+00
1.7230379007e-04 8.1782268953e-05 1.1667429074e+01 nan 0.0000000000e+00
1.7557850827e-04 7.9362341856e-05 1.1947483567e+01 nan 0.0000000000e+00
1.7494018723e-04 7.5828996341e-05 1.3467749881e+01 nan 0.0000000000e+00
1.7885530527e-04 7.6920534169e-05 1.2275749400e+01 nan 0.0000000000e+00
1.7820589777e-04 7.3396207444e-05 1.4056801558e+01 nan 0.0000000000e+00
1.8213446380e-04 7.4458475043e-05 1.2675618302e+01 nan 0.0000000000e+00
1.8280879383e-04 7.8038827139e-05 1.1379829681e+01 nan 0.0000000000e+00
1.8610192700e-04 7.5550330650e-05 1.1641788206e+01 nan 0.0000000000e+00
1.8541638331e-04 7.1978108354e-05 1.3174714304e+01 nan 0.0000000000e+00
1.8939585203e-04 7.3042372817e-05 1.1961419377e+01 nan 0.0000000000e+00
1.9010603374e-04 7.6665709258e-05 1.0894177693e+01 nan 0.0000000000e+00
1.9341264033e-04 7.4133130776e-05 1.1103607977e+01 nan 0.0000000000e+00
1.9414432412e-04 7.7798985790e-05 1.0317591085e+01 nan 0.0000000000e+00
1.9746389725e-04 7.5243865187e-05 1.0447628548e+01 nan 0.0000000000e+00
1.8870159674e-04 6.9481655081e-05 1.3805996401e+01 nan 0.0000000000e+00
-1.3691901936e-04 4.2401286142e-05 1.2451976735e+02 nan 0.0000000000e+00
1.9821453860e-04 7.8945550376e-05 1.0015544124e+01 nan 0.0000000000e+00
2.0154700484e-04 7.6368838459e-05 1.0174068332e+01 nan 0.0000000000e+00
2.0228912642e-04 8.0083517514e-05 9.9717569416e+00 nan 0.0000000000e+00
2.0562926203e-04 7.7481226245e-05 1.0195297746e+01 nan 0.0000000000e+00
2.0635304505e-04 8.1202111520e-05 1.0048114492e+01 nan 0.0000000000e+00
2.0970116643e-04 7.8575229243e-05 1.0265744837e+01 nan 0.0000000000e+00
2.0896590603e-04 7.4860813226e-05 1.0405242733e+01 nan 0.0000000000e+00
2.1304558424e-04 7.5931056991e-05 1.0484929196e+01 nan 0.0000000000e+00
2.1229910925e-04 7.2223158096e-05 1.0617709845e+01 nan 0.0000000000e+00
2.1638623360e-04 7.3270055475e-05 1.0707504973e+01 nan 0.0000000000e+00
2.1711664534e-04 7.6982905173e-05 1.0655027492e+01 nan 0.0000000000e+00
2.2046495168e-04 7.4298857894e-05 1.0883177804e+01 nan 0.0000000000e+00
2.1972388036e-04 7.0592873034e-05 1.0933931461e+01 nan 0.0000000000e+00
2.2381028599e-04 7.1599035894e-05 1.1115539261e+01 nan 0.0000000000e+00
2.2453604658e-04 7.5309326741e-05 1.1101392692e+01 nan 0.0000000000e+00
2.2788894869e-04 7.2587072404e-05 1.1334994479e+01 nan 0.0000000000e+00
2.0300087348e-04 8.3811184331e-05 9.8283440098e+00 nan 0.0000000000e+00
2.2859986558e-04 7.6301299979e-05 1.1361806301e+01 nan 0.0000000000e+00
2.3196034074e-04 7.3556850366e-05 1.1595363844e+01 nan 0.0000000000e+00
2.3123847071e-04 6.9849798178e-05 1.1573464457e+01 nan 0.0000000000e+00
2.3531729742e-04 7.0797496387e-05 1.1835142721e+01 nan 0.0000000000e+00
2.3602484148e-04 7.4508479077e-05 1.1884386929e+01 nan 0.0000000000e+00
2.3938903440e-04 7.1727130273e-05 1.2123981107e+01 nan 0.0000000000e+00
2.3458375093e-04 6.7097622408e-05 1.1817383012e+01 nan 0.0000000000e+00
2.4008262549e-04 7.5441986428e-05 1.2195501406e+01 nan 0.0000000000e+00
2.4345387968e-04 7.2638534550e-05 1.2434262772e+01 nan 0.0000000000e+00
2.4413369880e-04 7.6357664210e-05 1.2521454980e+01 nan 0.0000000000e+00
2.4751160381e-04 7.3532482550e-05 1.2759192017e+01 nan 0.0000000000e+00
1.6903099231e-04 8.4178872455e-05 1.1417278334e+01 nan 0.0000000000e+00
-1.6874846236e-04 4.6529258209e-05 1.1559180241e+02 nan 0.0000000000e+00
-3.9613075832e-05 4.7123083401e-05 1.1501846231e+02 nan 0.0000000000e+00
-1.1789642731e-04 4.3878772070e-05 1.2135617959e+02 nan 0.0000000000e+00
2.4817801601e-04 7.7255948037e-05 1.2856341669e+01 nan 0.0000000000e+00
2.5156215519e-04 7.4409189672e-05 1.3093224517e+01 nan 0.0000000000e+00
2.4479013983e-04 8.0087075609e-05 1.2630661428e+01 nan 0.0000000000e+00
2.5088606976e-04 7.0691821304e-05 1.3006913138e+01 nan 0.0000000000e+00
2.5494288706e-04 7.1546691406e-05 1.3341151140e+01 nan 0.0000000000e+00
2.5425738047e-04 6.7835486763e-05 1.3264444158e+01 nan 0.0000000000e+00
2.5832037930e-04 6.8668235558e-05 1.3599886451e+01 nan 0.0000000000e+00
2.5762576560e-04 6.4963289043e-05 1.3531507639e+01 nan 0.0000000000e+00
2.6169480605e-04 6.5773553054e-05 1.3869130535e+01 nan 0.0000000000e+00
2.6237510213e-04 6.9484373080e-05 1.3940264851e+01 nan 0.0000000000e+00
2.6575508884e-04 6.6567209695e-05 1.4211961793e+01 nan 0.0000000000e+00
2.6642101221e-04 7.0284560670e-05 1.4281633195e+01 nan 0.0000000000e+00
2.6980603518e-04 6.7344950853e-05 1.4556313613e+01 nan 0.0000000000e+00
2.6099135653e-04 6.2074984789e-05 1.3807719617e+01 nan 0.0000000000e+00
2.7045761502e-04 7.1069594168e-05 1.4620650802e+01 nan 0.0000000000e+00
2.7384704735e-04 6.8107605735e-05 1.4899048753e+01 nan 0.0000000000e+00
2.7448426978e-04 7.1840341607e-05 1.4954441677e+01 nan 0.0000000000e+00
2.7787741534e-04 6.8856089135e-05 1.5237531021e+01 nan 0.0000000000e+00
2.7723331263e-04 6.5127740986e-05 1.5190138693e+01 nan 0.0000000000e+00
2.8126746822e-04 6.5853377661e-05 1.5534321909e+01 nan 0.0000000000e+00
2.8061659168e-04 6.2129479996e-05 1.5493381582e+01 nan 0.0000000000e+00
2.8465450347e-04 6.2831726010e-05 1.5844362528e+01 nan 0.0000000000e+00
2.8529043597e-04 6.6566148474e-05 1.5873433141e+01 nan 0.0000000000e+00
2.8867990073e-04 6.3521076955e-05 1.6191849976e+01 nan 0.0000000000e+00
2.8803849017e-04 5.9790573038e-05 1.6167161233e+01 nan 0.0000000000e+00
2.9206674238e-04 6.0455938084e-05 1.6524671229e+01 nan 0.0000000000e+00
2.9269139354e-04 6.4198819066e-05 1.6534253853e+01 nan 0.0000000000e+00
2.9608057163e-04 6.1109764376e-05 1.6879370001e+01 nan 0.0000000000e+00
2.9141941119e-04 5.6729294546e-05 1.6502237428e+01 nan 0.0000000000e+00
2.9668821784e-04 6.4866392884e-05 1.6869952774e+01 nan 0.0000000000e+00
3.0007884023e-04 6.1753479052e-05 1.7229692877e+01 nan 0.0000000000e+00
3.0066922201e-04 6.5525238042e-05 1.7197045738e+01 nan 0.0000000000e+00
3.0406037384e-04 6.2388630801e-05 1.7573645453e+01 nan 0.0000000000e+00
-1.7508917641e-04 3.9639120583e-05 1.3119306839e+02 nan 0.0000000000e+00
3.0463320128e-04 6.6177192407e-05 1.7513259966e+01 nan 0.0000000000e+00
3.0802390291e-04 6.3017037533e-05 1.7908701646e+01 nan 0.0000000000e+00
3.0123939357e-04 6.9314113455e-05 1.7142009099e+01 nan 0.0000000000e+00
3.0744847183e-04 5.9228860060e-05 1.7972761332e+01 nan 0.0000000000e+00
3.1141158524e-04 5.9832635065e-05 1.8329958483e+01 nan 0.0000000000e+00
3.1083353452e-04 5.6044771838e-05 1.8395858258e+01 nan 0.0000000000e+00
3.1479627346e-04 5.6622892805e-05 1.8778927094e+01 nan 0.0000000000e+00
3.1421559757e-04 5.2835326705e-05 1.8844650739e+01 nan 0.0000000000e+00
3.1817805890e-04 5.3386431499e-05 1.9257713682e+01 nan 0.0000000000e+00
3.1759458424e-04 4.9599265600e-05 1.9320976641e+01 nan 0.0000000000e+00
3.2155673455e-04 5.0121948476e-05 1.9768391472e+01 nan 0.0000000000e+00
2.7108777630e-04 7.4806784572e-05 1.4685445233e+01 nan 0.0000000000e+00
3.0518644553e-04 6.9983507520e-05 1.7427166564e+01 nan 0.0000000000e+00
3.0179089119e-04 7.3119534915e-05 1.7063857429e+01 nan 0.0000000000e+00
3.1873751182e-04 5.7196704897e-05 1.9153389644e+01 nan 0.0000000000e+00
3.2097026931e-04 4.6335184513e-05 1.9826525894e+01 nan 0.0000000000e+00
3.2493200822e-04 4.6827883596e-05 2.0312682063e+01 nan 0.0000000000e+00
3.1698473610e-04 4.5835501023e-05 1.9342967808e+01 nan 0.0000000000e+00
7.2722123865e-05 6.0382779189e-05 5.2051565266e+01 nan 0.0000000000e+00
5.3913159547e-05 5.7542350268e-05 6.3728946628e+01 nan 0.0000000000e+00
3.5687090128e-05 5.5531590710e-05 7.7758504263e+01 nan 0.0000000000e+00
1.7013676148e-05 5.4118839499e-05 9.1254475404e+01 nan 0.0000000000e+00
-1.0843266396e-04 4.8930780983e-05 1.1116867732e+02 nan 0.0000000000e+00
-2.1871259666e-05 5.2580992627e-05 1.0353872152e+02 nan 0.0000000000e+00
-1.4036389353e-04 4.7646991083e-05 1.1346730040e+02 nan 0.0000000000e+00
-4.1682959813e-05 5.2266517304e-05 1.0527613970e+02 nan 0.0000000000e+00
-1.2834553749e-04 4.9189527119e-05 1.1044782880e+02 nan 0.0000000000e+00
-2.0649968879e-04 3.7033777460e-05 1.3766855099e+02 nan 0.0000000000e+00
-2.3116898085e-04 3.4551457016e-05 1.4274474224e+02 nan 0.0000000000e+00
2.0704723081e-04 8.4934974096e-05 9.9842059923e+00 nan 0.0000000000e+00
2.0368164583e-04 8.7551000696e-05 9.7605521805e+00 nan 0.0000000000e+00
2.0771148964e-04 8.8678983005e-05 9.9922866947e+00 nan 0.0000000000e+00
2.0433195334e-04 9.1301774277e-05 9.7783277808e+00 nan 0.0000000000e+00
2.0834624385e-04 9.2432968375e-05 1.0072759885e+01 nan 0.0000000000e+00
2.0495160876e-04 9.5062423094e-05 9.8738571737e+00 nan 0.0000000000e+00
2.0895171895e-04 9.6195951308e-05 1.0222687869e+01 nan 0.0000000000e+00
2.0554106520e-04 9.8831739858e-05 1.0045100912e+01 nan 0.0000000000e+00
2.0952838948e-04 9.9966767068e-05 1.0435779252e+01 nan 0.0000000000e+00
2.0610137884e-04 1.0260838209e-04 1.0284332729e+01 nan 0.0000000000e+00
2.1007707368e-04 1.0374417235e-04 1.0704533634e+01 nan 0.0000000000e+00
2.0663244466e-04 1.0639113283e-04 1.0583002695e+01 nan 0.0000000000e+00
2.1059865754e-04 1.0752688499e-04 1.1019905879e+01 nan 0.0000000000e+00
2.0713569554e-04 1.1017851909e-04 1.0930883415e+01 nan 0.0000000000e+00
2.0317774742e-04 1.0901972856e-04 1.0474405046e+01 nan 0.0000000000e+00
2.0366139170e-04 1.1281161582e-04 1.0857783049e+01 nan 0.0000000000e+00
1.9971205654e-04 1.1162929193e-04 1.0379710716e+01 nan 0.0000000000e+00
2.1109447824e-04 1.1131356486e-04 1.1372219789e+01 nan 0.0000000000e+00
2.0017472618e-04 1.1542552504e-04 1.0801894247e+01 nan 0.0000000000e+00
1.9623431191e-04 1.1421910984e-04 1.0300172674e+01 nan 0.0000000000e+00
1.9667456756e-04 1.1801947116e-04 1.0764791190e+01 nan 0.0000000000e+00
1.9274221181e-04 1.1678834570e-04 1.0237284110e+01 nan 0.0000000000e+00
1.9315945225e-04 1.2059258619e-04 1.0748344414e+01 nan 0.0000000000e+00
1.8923645686e-04 1.1933654514e-04 1.0193274289e+01 nan 0.0000000000e+00
2.1456472552e-04 1.0863991449e-04 1.1444756723e+01 nan 0.0000000000e+00
2.1505435026e-04 1.1242586864e-04 1.1792062579e+01 nan 0.0000000000e+00
2.1853085826e-04 1.0973127168e-04 1.1851256198e+01 nan 0.0000000000e+00
2.1901531174e-04 1.1351662163e-04 1.2186112809e+01 nan 0.0000000000e+00
2.2249722095e-04 1.1080178745e-04 1.2234975033e+01 nan 0.0000000000e+00
1.8962831785e-04 1.2314399406e-04 1.0754815649e+01 nan 0.0000000000e+00
1.8571696998e-04 1.2186142325e-04 1.0170426088e+01 nan 0.0000000000e+00
1.9708700386e-04 1.2182019411e-04 1.1270957269e+01 nan 0.0000000000e+00
2.2297739149e-04 1.1458687636e-04 1.2551529395e+01 nan 0.0000000000e+00
2.2646372018e-04 1.1185262147e-04 1.2592861661e+01 nan 0.0000000000e+00
1.8607997723e-04 1.2567238916e-04 1.0786749693e+01 nan 0.0000000000e+00
1.8217863290e-04 1.2436299976e-04 1.0171109915e+01 nan 0.0000000000e+00
1.8181020709e-04 1.2054760551e-04 9.5578765150e+00 nan 0.0000000000e+00
1.7828525716e-04 1.2301991882e-04 9.5211987347e+00 nan 0.0000000000e+00
1.7862136446e-04 1.2683960932e-04 1.0198351584e+01 nan 0.0000000000e+00
1.7474139814e-04 1.2546487772e-04 9.5081326721e+00 nan 0.0000000000e+00
1.7439949252e-04 1.2164100540e-04 8.8538714148e+00 nan 0.0000000000e+00
1.7086991456e-04 1.2405390168e-04 8.7940951867e+00 nan 0.0000000000e+00
1.7051948608e-04 1.2022510027e-04 8.1998176867e+00 nan 0.0000000000e+00
1.6700506415e-04 1.2260544466e-04 8.0884197436e+00 nan 0.0000000000e+00
1.6664335205e-04 1.1877094914e-04 7.5991478684e+00 nan 0.0000000000e+00
1.6314665345e-04 1.2111442892e-04 7.4377498671e+00 nan 0.0000000000e+00
1.6276682883e-04 1.1727705912e-04 7.1459746753e+00 nan 0.0000000000e+00
1.5929118100e-04 1.1958071865e-04 6.9247194557e+00 nan 0.0000000000e+00
1.5963253360e-04 1.2342621742e-04 7.2854592934e+00 nan 0.0000000000e+00
1.5579813894e-04 1.2185092173e-04 6.6975323096e+00 nan 0.0000000000e+00
1.5543485697e-04 1.1800322627e-04 6.6897577016e+00 nan 0.0000000000e+00
1.5196461893e-04 1.2022853723e-04 6.4867019464e+00 nan 0.0000000000e+00
1.5159501960e-04 1.1639818963e-04 6.8095551231e+00 nan 0.0000000000e+00
1.4815591772e-04 1.1858415073e-04 6.6199690627e+00 nan 0.0000000000e+00
1.4780517146e-04 1.1480165732e-04 7.1627718386e+00 nan 0.0000000000e+00
1.4439964893e-04 1.1694786771e-04 6.9342371908e+00 nan 0.0000000000e+00
1.4406736001e-04 1.1321788112e-04 7.5507661383e+00 nan 0.0000000000e+00
1.4069782683e-04 1.1532541160e-04 7.3137214629e+00 nan 0.0000000000e+00
1.4098507985e-04 1.1905385319e-04 6.6839746105e+00 nan 0.0000000000e+00
1.3732265813e-04 1.1739062772e-04 7.0552397023e+00 nan 0.0000000000e+00
1.3705195632e-04 1.1372160114e-04 7.7472910189e+00 nan 0.0000000000e+00
1.3371914089e-04 1.1574737714e-04 7.4885570384e+00 nan 0.0000000000e+00
1.3346232335e-04 1.1214088733e-04 8.2194671094e+00 nan 0.0000000000e+00
1.3017471021e-04 1.1412845682e-04 7.9623660452e+00 nan 0.0000000000e+00
1.2992802570e-04 1.1058398862e-04 8.7465435015e+00 nan 0.0000000000e+00
1.2668621850e-04 1.1253510578e-04 8.5198312194e+00 nan 0.0000000000e+00
1.2644319162e-04 1.0905350755e-04 9.3634892678e+00 nan 0.0000000000e+00
1.2324723623e-04 1.1096808288e-04 9.1621151782e+00 nan 0.0000000000e+00
1.2300471710e-04 1.0754557371e-04 1.0327324046e+01 nan 0.0000000000e+00
1.1984996778e-04 1.0942942928e-04 1.0039053987e+01 nan 0.0000000000e+00
1.2005620213e-04 1.1283387060e-04 9.1558369253e+00 nan 0.0000000000e+00
1.1670021218e-04 1.1125819103e-04 1.0202857273e+01 nan 0.0000000000e+00
1.1646385057e-04 1.0791022497e-04 1.2157719494e+01 nan 0.0000000000e+00
1.1332385546e-04 1.0968596431e-04 1.2833669123e+01 nan 0.0000000000e+00
1.1302644997e-04 1.0638575137e-04 1.4958278134e+01 nan 0.0000000000e+00
1.0989432152e-04 1.0811406149e-04 1.5218997613e+01 nan 0.0000000000e+00
1.0957324839e-04 1.0487648486e-04 1.6049610941e+01 nan 0.0000000000e+00
1.0650890305e-04 1.0658452888e-04 1.5812004008e+01 nan 0.0000000000e+00
1.0618420784e-04 1.0341326624e-04 1.6819590947e+01 nan 0.0000000000e+00
1.0318805738e-04 1.0510474448e-04 1.6585899315e+01 nan 0.0000000000e+00
1.0285366662e-04 1.0199951457e-04 1.7562903842e+01 nan 0.0000000000e+00
9.9925504305e-05 1.0367648894e-04 1.7370669462e+01 nan 0.0000000000e+00
9.6716987965e-05 1.0229983394e-04 1.8166712008e+01 nan 0.0000000000e+00
9.6354874840e-05 9.9318222130e-05 1.9161646130e+01 nan 0.0000000000e+00
9.3558169541e-05 1.0097459140e-04 1.8980784185e+01 nan 0.0000000000e+00
9.0804384607e-05 1.0259320100e-04 1.8813887323e+01 nan 0.0000000000e+00
9.0444799460e-05 9.9700305100e-05 1.9810899287e+01 nan 0.0000000000e+00
8.7754826141e-05 1.0131481320e-04 1.9650192724e+01 nan 0.0000000000e+00
8.7372721653e-05 9.8476220185e-05 2.0656431919e+01 nan 0.0000000000e+00
8.4743910918e-05 1.0008870658e-04 2.0503161897e+01 nan 0.0000000000e+00
8.4337909471e-05 9.7301498413e-05 2.1517387543e+01 nan 0.0000000000e+00
8.1767562135e-05 9.8913603309e-05 2.1372620175e+01 nan 0.0000000000e+00
8.1336815370e-05 9.6174717585e-05 2.2395219182e+01 nan 0.0000000000e+00
7.8822151121e-05 9.7788062461e-05 2.2259185122e+01 nan 0.0000000000e+00
7.8365880618e-05 9.5094909749e-05 2.3292168123e+01 nan 0.0000000000e+00
7.5904097673e-05 9.6710551790e-05 2.3163978326e+01 nan 0.0000000000e+00
7.5422202768e-05 9.4060579752e-05 2.4212169775e+01 nan 0.0000000000e+00
7.3010444322e-05 9.5679467700e-05 2.4088897836e+01 nan 0.0000000000e+00
7.2502887631e-05 9.3070545041e-05 2.5158866324e+01 nan 0.0000000000e+00
7.0643774498e-05 9.7274639690e-05 2.4006310593e+01 nan 0.0000000000e+00
6.7818433969e-05 9.6293934843e-05 2.4967901873e+01 nan 0.0000000000e+00
6.7285402629e-05 9.3750197814e-05 2.6010384771e+01 nan 0.0000000000e+00
6.5009614476e-05 9.5356724763e-05 2.5953400089e+01 nan 0.0000000000e+00
6.4449475497e-05 9.2848692816e-05 2.7012085875e+01 nan 0.0000000000e+00
6.1628630788e-05 9.1987220894e-05 2.8044638622e+01 nan 0.0000000000e+00
5.9433777274e-05 9.3605831405e-05 2.8004897480e+01 nan 0.0000000000e+00
5.8821142165e-05 9.1164327170e-05 2.9112455370e+01 nan 0.0000000000e+00
5.6663468521e-05 9.2788848201e-05 2.9070705650e+01 nan 0.0000000000e+00
5.6025550753e-05 9.0378499178e-05 3.0217235511e+01 nan 0.0000000000e+00
5.3903145451e-05 9.2008737775e-05 3.0182692277e+01 nan 0.0000000000e+00
5.3240545485e-05 8.9628420795e-05 3.1369001152e+01 nan 0.0000000000e+00
5.1151470085e-05 9.1264076858e-05 3.1307424712e+01 nan 0.0000000000e+00
4.8407318668e-05 9.0553589282e-05 3.2521486697e+01 nan 0.0000000000e+00
4.7697873681e-05 8.8230491567e-05 3.3774284778e+01 nan 0.0000000000e+00
4.5670287649e-05 8.9876135432e-05 3.3801390750e+01 nan 0.0000000000e+00
4.4938296183e-05 8.7580139214e-05 3.5054386806e+01 nan 0.0000000000e+00
4.2940201818e-05 8.9229604980e-05 3.5016336970e+01 nan 0.0000000000e+00
4.2186476949e-05 8.6960304804e-05 3.6243976933e+01 nan 0.0000000000e+00
3.9436315937e-05 8.6371886421e-05 3.8039138077e+01 nan 0.0000000000e+00
3.7455576264e-05 8.8045441105e-05 3.8511891265e+01 nan 0.0000000000e+00
3.8223976299e-05 9.0282633001e-05 3.7005224859e+01 nan 0.0000000000e+00
3.5476408265e-05 8.9725824112e-05 3.8578317643e+01 nan 0.0000000000e+00
3.4691539193e-05 8.7508188606e-05 4.0268737529e+01 nan 0.0000000000e+00
3.1913565276e-05 8.7004783149e-05 4.2005257167e+01 nan 0.0000000000e+00
2.9121926381e-05 8.6533392672e-05 4.3662325767e+01 nan 0.0000000000e+00
2.4358902277e-05 8.7827150628e-05 4.4473472217e+01 nan 0.0000000000e+00
2.1549247750e-05 8.7426099938e-05 4.5752241598e+01 nan 0.0000000000e+00
1.8728302074e-05 8.7051390806e-05 4.6937825093e+01 nan 0.0000000000e+00
1.7827621433e-05 8.4934169859e-05 4.9308892014e+01 nan 0.0000000000e+00
1.5896539053e-05 8.6701601418e-05 4.8029342446e+01 nan 0.0000000000e+00
1.4974670064e-05 8.4598451229e-05 5.0456354037e+01 nan 0.0000000000e+00
1.2111075540e-05 8.4285622129e-05 5.1501542479e+01 nan 0.0000000000e+00
9.2374159817e-06 8.3994364753e-05 5.2448865771e+01 nan 0.0000000000e+00
6.3541896514e-06 8.3723707278e-05 5.3303178014e+01 nan 0.0000000000e+00
3.4619739298e-06 8.3472416155e-05 5.4070141209e+01 nan 0.0000000000e+00
5.6131635989e-07 8.3239358415e-05 5.4755661675e+01 nan 0.0000000000e+00
-2.3473295880e-06 8.3023802241e-05 5.5365328651e+01 nan 0.0000000000e+00
-7.0883068804e-06 8.4654717637e-05 5.3739739385e+01 nan 0.0000000000e+00
-9.9955840610e-06 8.4477025380e-05 5.4147208104e+01 nan 0.0000000000e+00
-1.1116042296e-05 8.2471977332e-05 5.6798566659e+01 nan 0.0000000000e+00
-1.2908965121e-05 8.4313742249e-05 5.4503755873e+01 nan 0.0000000000e+00
-1.4051671277e-05 8.2316962252e-05 5.7162777970e+01 nan 0.0000000000e+00
-1.5828029372e-05 8.4164075523e-05 5.4814233021e+01 nan 0.0000000000e+00
-1.6992897091e-05 8.2174975078e-05 5.7479068830e+01 nan 0.0000000000e+00
-1.8752371642e-05 8.4027287720e-05 5.5083205428e+01 nan 0.0000000000e+00
-1.9939362375e-05 8.2045694395e-05 5.7751678043e+01 nan 0.0000000000e+00
-2.1681610880e-05 8.3902765894e-05 5.5314841244e+01 nan 0.0000000000e+00
-2.2890611866e-05 8.1928185696e-05 5.7985391695e+01 nan 0.0000000000e+00
-2.4615346478e-05 8.3789843023e-05 5.5513133721e+01 nan 0.0000000000e+00
-2.5846236864e-05 8.1821716157e-05 5.8184466810e+01 nan 0.0000000000e+00
-2.7553232823e-05 8.3687901179e-05 5.5681756551e+01 nan 0.0000000000e+00
-2.8805913634e-05 8.1726155008e-05 5.8352067906e+01 nan 0.0000000000e+00
-3.0494908315e-05 8.3596458744e-05 5.5823945916e+01 nan 0.0000000000e+00
-3.1769227600e-05 8.1640629476e-05 5.8492100513e+01 nan 0.0000000000e+00
-3.3440013923e-05 8.3514955594e-05 5.5942798438e+01 nan 0.0000000000e+00
-3.4735807825e-05 8.1564513496e-05 5.8607880016e+01 nan 0.0000000000e+00
-3.6388202878e-05 8.3442883054e-05 5.6041099357e+01 nan 0.0000000000e+00
-3.7705344065e-05 8.1497842396e-05 5.8701558577e+01 nan 0.0000000000e+00
-3.9339144076e-05 8.3379873549e-05 5.6121212596e+01 nan 0.0000000000e+00
-4.0677456773e-05 8.1439794938e-05 5.8776232155e+01 nan 0.0000000000e+00
-4.2292501767e-05 8.3325460770e-05 5.6185418447e+01 nan 0.0000000000e+00
-4.3651802573e-05 8.1389835033e-05 5.8834379431e+01 nan 0.0000000000e+00
-4.5247948556e-05 8.3279229344e-05 5.6235723531e+01 nan 0.0000000000e+00
-4.6628079702e-05 8.1348149950e-05 5.8877265025e+01 nan 0.0000000000e+00
-4.8205167503e-05 8.3240913161e-05 5.6273734476e+01 nan 0.0000000000e+00
-4.9605936810e-05 8.1313958861e-05 5.8907297748e+01 nan 0.0000000000e+00
-5.2585051329e-05 8.1286803193e-05 5.8926252467e+01 nan 0.0000000000e+00
-5.5565119564e-05 8.1267009671e-05 5.8934647306e+01 nan 0.0000000000e+00
-5.8545815052e-05 8.1253827607e-05 5.8934332828e+01 nan 0.0000000000e+00
-6.1526830363e-05 8.1246865510e-05 5.8926510929e+01 nan 0.0000000000e+00
-6.4507850593e-05 8.1246579022e-05 5.8911083735e+01 nan 0.0000000000e+00
-6.7488571274e-05 8.1252236512e-05 5.8889464419e+01 nan 0.0000000000e+00
-7.0468685486e-05 8.1263753341e-05 5.8862059231e+01 nan 0.0000000000e+00
-7.3447819713e-05 8.1281001113e-05 5.8829228347e+01 nan 0.0000000000e+00
-7.6425777341e-05 8.1303869169e-05 5.8791211721e+01 nan 0.0000000000e+00
-7.9402308636e-05 8.1332286296e-05 5.8748109993e+01 nan 0.0000000000e+00
-8.2376963980e-05 8.1365829642e-05 5.8700410065e+01 nan 0.0000000000e+00
-8.3717534734e-05 8.3299853227e-05 5.6148844677e+01 nan 0.0000000000e+00
-8.5349546310e-05 8.1405130641e-05 5.8647114121e+01 nan 0.0000000000e+00
-8.6669797781e-05 8.3342742436e-05 5.6103871588e+01 nan 0.0000000000e+00
-8.8319615074e-05 8.1449574860e-05 5.8588830674e+01 nan 0.0000000000e+00
-8.9618716067e-05 8.3391312183e-05 5.6053269887e+01 nan 0.0000000000e+00
