x_m y_m wss_mag_dyn_cm2 wss_x_dyn_cm2 wss_y_dyn_cm2 pressure_Pa normal_x normal_y
1.5803431564e-04 2.2965730761e-04 3.7851144443e+01 3.6553600652e+01 -9.8256508694e+00 1.8665818054e+01 2.5958662582e-01 9.6571982671e-01
1.6188835282e-04 2.2860628104e-04 3.7558397745e+01 3.6198952675e+01 -1.0013444286e+01 1.8539858320e+01 2.6660999635e-01 9.6380449773e-01
1.6573460488e-04 2.2752711462e-04 3.7261621139e+01 3.5839056905e+01 -1.0197568831e+01 1.8415396495e+01 2.7367485684e-01 9.6182226671e-01
1.6957280116e-04 2.2641964016e-04 3.6959828236e+01 3.5472987568e+01 -1.0377671038e+01 1.8293763560e+01 2.8078244770e-01 9.5977144001e-01
1.7340266409e-04 2.2528368444e-04 3.6653560872e+01 3.5101291673e+01 -1.0553807250e+01 1.8172730920e+01 2.8793402331e-01 9.5765024838e-01
1.7722390889e-04 2.2411906923e-04 3.6344224583e+01 3.4725338108e+01 -1.0726301963e+01 1.8052596052e+01 2.9513085191e-01 9.5545684374e-01
1.8103624321e-04 2.2292561119e-04 3.6031400916e+01 3.4344745671e+01 -1.0894966579e+01 1.7934477128e+01 3.0237421532e-01 9.5318929595e-01
1.8483936684e-04 2.2170312185e-04 3.5714760601e+01 3.3959222591e+01 -1.1059625936e+01 1.7817697162e+01 3.0966540863e-01 9.5084558930e-01
1.8863297133e-04 2.2045140752e-04 3.5394660641e+01 3.3569132137e+01 -1.1220310579e+01 1.7702178690e+01 3.1700573974e-01 9.4842361894e-01
1.9241673961e-04 2.1917026929e-04 3.5071328744e+01 3.3174712916e+01 -1.1377017307e+01 1.7588184338e+01 3.2439652885e-01 9.4592118703e-01
1.9619034565e-04 2.1785950293e-04 3.4745519580e+01 3.2776699415e+01 -1.1529922218e+01 1.7476312935e+01 3.3183910783e-01 9.4333599874e-01
1.9995345409e-04 2.1651889887e-04 3.4416674133e+01 3.2374583423e+01 -1.1678775904e+01 1.7363900418e+01 3.3933481949e-01 9.4066565808e-01
2.0370571976e-04 2.1514824216e-04 3.4083459905e+01 3.1967138244e+01 -1.1823041554e+01 1.7254164633e+01 3.4688501656e-01 9.3790766352e-01
2.0744678727e-04 2.1374731242e-04 3.3746374862e+01 3.1554865146e+01 -1.1962788218e+01 1.7147298777e+01 3.5449106065e-01 9.3505940342e-01
2.1117629057e-04 2.1231588385e-04 3.3407769413e+01 3.1139988261e+01 -1.2098768047e+01 1.7039997157e+01 3.6215432098e-01 9.3211815120e-01
2.1489385246e-04 2.1085372512e-04 3.3067330179e+01 3.0722230186e+01 -1.2230817537e+01 1.6934808943e+01 3.6987617296e-01 9.2908106034e-01
2.1859908416e-04 2.0936059943e-04 3.2722397548e+01 3.0299145603e+01 -1.2357875101e+01 1.6830805958e+01 3.7765799657e-01 9.2594515908e-01
2.2229158475e-04 2.0783626445e-04 3.2375036125e+01 2.9872683625e+01 -1.2480614454e+01 1.6727911550e+01 3.8550117460e-01 9.2270734493e-01
2.2597094062e-04 2.0628047231e-04 3.2026266734e+01 2.9443808828e+01 -1.2599360406e+01 1.6626923491e+01 3.9340709021e-01 9.1936437900e-01
2.2963672496e-04 2.0469296965e-04 3.1674233643e+01 2.9010838559e+01 -1.2713312824e+01 1.6527288527e+01 4.0137712461e-01 9.1591288005e-01
2.3328849716e-04 2.0307349758e-04 3.1319487549e+01 2.8574313114e+01 -1.2822594526e+01 1.6428976347e+01 4.0941265423e-01 9.1234931827e-01
2.3692580218e-04 2.0142179173e-04 3.0961731986e+01 2.8133997277e+01 -1.2926989007e+01 1.6331946803e+01 4.1751504770e-01 9.0867000883e-01
2.4054816991e-04 1.9973758230e-04 3.0601568912e+01 2.7690475481e+01 -1.3026649127e+01 1.6235927382e+01 4.2568566223e-01 9.0487110517e-01
2.4415511456e-04 1.9802059411e-04 3.0238701105e+01 2.7243515187e+01 -1.3121353771e+01 1.6141631292e+01 4.3392583979e-01 9.0094859208e-01
2.4774613395e-04 1.9627054662e-04 2.9873146005e+01 2.6793173223e+01 -1.3211007565e+01 1.6048556905e+01 4.4223690277e-01 8.9689827842e-01
2.5132070880e-04 1.9448715409e-04 2.9505159657e+01 2.6339721906e+01 -1.3295619441e+01 1.5957535980e+01 4.5062014901e-01 8.9271578977e-01
2.5487830197e-04 1.9267012564e-04 2.9134004603e+01 2.5882549489e+01 -1.3374746956e+01 1.5865980558e+01 4.5907684640e-01 8.8839656072e-01
2.5841835767e-04 1.9081916540e-04 2.8758636873e+01 2.5420789467e+01 -1.3447775193e+01 1.5776954724e+01 4.6760822680e-01 8.8393582699e-01
2.6194030068e-04 1.8893397268e-04 2.8378755455e+01 2.4954251796e+01 -1.3514402632e+01 1.5690088645e+01 4.7621547932e-01 8.7932861733e-01
2.6544353545e-04 1.8701424213e-04 2.7999053177e+01 2.4487124797e+01 -1.3576733700e+01 1.5604570836e+01 4.8489974338e-01 8.7456974500e-01
2.6892744533e-04 1.8505966395e-04 2.7614824361e+01 2.4015336901e+01 -1.3632392234e+01 1.5518147734e+01 4.9366210176e-01 8.6965379852e-01
2.7239139161e-04 1.8306992413e-04 2.7226367802e+01 2.3539240607e+01 -1.3681346987e+01 1.5433835011e+01 5.0250356881e-01 8.6457513458e-01
2.7583471244e-04 1.8104470483e-04 2.6834134462e+01 2.3059319589e+01 -1.3723649386e+01 1.5351612849e+01 5.1142508081e-01 8.5932786916e-01
2.7925672200e-04 1.7898368463e-04 2.6437072278e+01 2.2574771164e+01 -1.3758579051e+01 1.5269936070e+01 5.2042748556e-01 8.5390586851e-01
2.8265670949e-04 1.7688653889e-04 2.6037441110e+01 2.2087632646e+01 -1.3787125286e+01 1.5191570457e+01 5.2951153026e-01 8.4830274037e-01
2.8603393805e-04 1.7475294025e-04 2.5632511748e+01 2.1595694266e+01 -1.3807666266e+01 1.5110460608e+01 5.3867784794e-01 8.4251182552e-01
2.8938764361e-04 1.7258255906e-04 2.5222456511e+01 2.1099245428e+01 -1.3820063487e+01 1.5032896858e+01 5.4792694286e-01 8.3652618924e-01
2.9271703388e-04 1.7037506394e-04 2.4806847877e+01 2.0598083614e+01 -1.3823843642e+01 1.4957752190e+01 5.5725917740e-01 8.3033861117e-01
2.9602128711e-04 1.6813012240e-04 2.4385981062e+01 2.0092623712e+01 -1.3818919810e+01 1.4882088603e+01 5.6667475361e-01 8.2394157780e-01
2.9929955094e-04 1.6584740150e-04 2.3959833571e+01 1.9583025572e+01 -1.3805025687e+01 1.4808203748e+01 5.7617368860e-01 8.1732727874e-01
3.0255094123e-04 1.6352656866e-04 2.3526894170e+01 1.9068255948e+01 -1.3781014635e+01 1.4735524912e+01 5.8575579657e-01 8.1048759817e-01
3.0577454076e-04 1.6116729246e-04 2.3088241060e+01 1.8549418614e+01 -1.3747215875e+01 1.4664501465e+01 5.9542066628e-01 8.0341410877e-01
3.0896939803e-04 1.5876924365e-04 2.2641972045e+01 1.8025230169e+01 -1.3702188710e+01 1.4594567586e+01 6.0516763659e-01 7.9609806659e-01
3.1213452597e-04 1.5633209616e-04 2.2188443764e+01 1.7496262491e+01 -1.3645799189e+01 1.4526328235e+01 6.1499577591e-01 7.8853040246e-01
3.1526890060e-04 1.5385552825e-04 2.1728278151e+01 1.6963304213e+01 -1.3578084606e+01 1.4459359281e+01 6.2490384705e-01 7.8070172406e-01
3.1837145983e-04 1.5133922382e-04 2.1259886113e+01 1.6425437340e+01 -1.3497694830e+01 1.4393290028e+01 6.3489026979e-01 7.7260232029e-01
3.2144110209e-04 1.4878287382e-04 2.0783010134e+01 1.5882836881e+01 -1.3404066654e+01 1.4328949234e+01 6.4495309231e-01 7.6422215927e-01
3.2447668513e-04 1.4618617780e-04 2.0297278958e+01 1.5335627203e+01 -1.3296543587e+01 1.4266162111e+01 6.5508995639e-01 7.5555089109e-01
3.2747702470e-04 1.4354884563e-04 1.9802741446e+01 1.4784288062e+01 -1.3174725624e+01 1.4204910447e+01 6.6529806795e-01 7.4657784643e-01
3.3044089337e-04 1.4087059932e-04 1.9298421012e+01 1.4228572573e+01 -1.3037514184e+01 1.4145524522e+01 6.7557414029e-01 7.3729205948e-01
3.3336701929e-04 1.3815117507e-04 1.8783846974e+01 1.3668672663e+01 -1.2884110166e+01 1.4087564085e+01 6.8591434887e-01 7.2768228370e-01
3.3625408519e-04 1.3539032554e-04 1.8259648835e+01 1.3105625657e+01 -1.2714454440e+01 1.4031059440e+01 6.9631429141e-01 7.1773700447e-01
3.3910072728e-04 1.3258782219e-04 1.7727430485e+01 1.2541172340e+01 -1.2529197418e+01 1.3977194623e+01 7.0676894932e-01 7.0744445173e-01
3.4190553434e-04 1.2974345791e-04 1.7178216871e+01 1.1969655124e+01 -1.2321464648e+01 1.3924876856e+01 7.1727262153e-01 6.9679264233e-01
3.4466704690e-04 1.2685704985e-04 1.6619635051e+01 1.1397237508e+01 -1.2096083929e+01 1.3873635903e+01 7.2781886557e-01 6.8576942110e-01
3.4738375669e-04 1.2392844246e-04 1.6055975566e+01 1.0827547676e+01 -1.1855739652e+01 1.3825428142e+01 7.3840045428e-01 6.7436249089e-01
3.5005410611e-04 1.2095751072e-04 1.5476848214e+01 1.0254332101e+01 -1.1592303646e+01 1.3779857595e+01 7.4900932574e-01 6.6255945390e-01
3.5267648799e-04 1.1794416368e-04 1.4886608371e+01 9.6814743894e+00 -1.1308411137e+01 1.3735869221e+01 7.5963650382e-01 6.5034789310e-01
3.5524924565e-04 1.1488834814e-04 1.4285160523e+01 9.1098672875e+00 -1.1003459873e+01 1.3694393663e+01 7.7027204946e-01 6.3771543013e-01
3.5777067314e-04 1.1179005263e-04 1.3674010127e+01 8.5414675652e+00 -1.0678103051e+01 1.3656196088e+01 7.8090501268e-01 6.2464979082e-01
3.6023901595e-04 1.0864931162e-04 1.3051780787e+01 7.9764510664e+00 -1.0330789422e+01 1.3620137196e+01 7.9152336307e-01 6.1113890869e-01
3.6265247194e-04 1.0546620985e-04 1.2416968930e+01 7.4150540237e+00 -9.9598238562e+00 1.3586408475e+01 8.0211393875e-01 5.9717102179e-01
3.6500919283e-04 1.0224088702e-04 1.1775140457e+01 6.8617838644e+00 -9.5692139165e+00 1.3557066793e+01 8.1266240105e-01 5.8273477837e-01
3.6730728607e-04 9.8973542564e-05 1.1126011826e+01 6.3175649919e+00 -9.1584120740e+00 1.3530574174e+01 8.2315318530e-01 5.6781936699e-01
3.6954481725e-04 9.5664440595e-05 1.0467529840e+01 5.7824167781e+00 -8.7254132947e+00 1.3506884738e+01 8.3356946938e-01 5.5241464474e-01
3.7171981314e-04 9.2313915009e-05 9.8024990201e+00 5.2591515417e+00 -8.2722616073e+00 1.3487109847e+01 8.4389313280e-01 5.3651130502e-01
3.7383026529e-04 8.8922374700e-05 9.1333618431e+00 4.7502707573e+00 -7.8008477930e+00 1.3471004126e+01 8.5410475650e-01 5.2010101416e-01
3.7587413426e-04 8.5490308738e-05 8.4616975162e+00 4.2577281397e+00 -7.3124603208e+00 1.3458812153e+01 8.6418361172e-01 5.0317659448e-01
3.7784935468e-04 8.2018291626e-05 7.7883211833e+00 3.7830386741e+00 -6.8078311704e+00 1.3450577365e+01 8.7410765557e-01 4.8573223742e-01
3.7975384097e-04 7.8506988390e-05 7.1159817739e+00 3.3285973882e+00 -6.2894861503e+00 1.3446404114e+01 8.8385360588e-01 4.6776361912e-01
3.8158549384e-04 7.4957159550e-05 6.4485640898e+00 2.8971348313e+00 -5.7611273713e+00 1.3446520184e+01 8.9339693165e-01 4.4926820778e-01
3.8334220770e-04 7.1369665844e-05 5.7870419621e+00 2.4898479748e+00 -5.2240321337e+00 1.3450788335e+01 9.0271198444e-01 4.3024536388e-01
3.8502187871e-04 6.7745472551e-05 5.1382180395e+00 2.1102486847e+00 -4.6848836816e+00 1.3459885363e+01 9.1177206681e-01 4.1069660113e-01
3.8662241382e-04 6.4085653460e-05 4.5042731228e+00 1.7594853385e+00 -4.1464066019e+00 1.3473396679e+01 9.2054955125e-01 3.9062581033e-01
3.8814174047e-04 6.0391394112e-05 3.8870905497e+00 1.4383764001e+00 -3.6111696544e+00 1.3490948981e+01 9.2901608755e-01 3.7003933450e-01
3.8957781708e-04 5.6663994570e-05 3.2935865174e+00 1.1492850329e+00 -3.0865605552e+00 1.3513124812e+01 9.3714269805e-01 3.4894636190e-01
3.9092864423e-04 5.2904871244e-05 2.7276222504e+00 8.9291113376e-01 -2.5773305663e+00 1.3539442897e+01 9.4490011069e-01 3.2735879525e-01
3.9219227645e-04 4.9115557785e-05 2.1952411754e+00 6.7018899905e-01 -2.0904378784e+00 1.3569739657e+01 9.5225886882e-01 3.0529174041e-01
3.9336683446e-04 4.5297705060e-05 1.7017652844e+00 4.8119664002e-01 -1.6323158018e+00 1.3603649553e+01 9.5918974066e-01 2.8276322501e-01
3.9445051779e-04 4.1453079917e-05 1.2524427710e+00 3.2537796450e-01 -1.2094387437e+00 1.3640734747e+01 9.6566387841e-01 2.5979467649e-01
3.9544161757e-04 3.7583562771e-05 8.5307328290e-01 2.0167551037e-01 -8.2889143711e-01 1.3680477242e+01 9.7165326089e-01 2.3641053402e-01
3.9633852939e-04 3.3691143873e-05 5.0917370295e-01 1.0827000873e-01 -4.9752936093e-01 1.3722242796e+01 9.7713090453e-01 2.1263864984e-01
3.9713976591e-04 2.9777918278e-05 2.2518864019e-01 4.2450263478e-02 -2.2115130296e-01 1.3764864680e+01 9.8207131041e-01 1.8850979091e-01
3.9784396915e-04 2.5846079439e-05 5.8036274343e-03 9.5213123911e-04 -5.7249923580e-03 1.3807275144e+01 9.8645070223e-01 1.6405795339e-01
3.9844992208e-04 2.1897911452e-05 1.4229609338e-01 -1.9824651880e-02 1.4090834385e-01 1.3847885281e+01 9.9024745172e-01 1.3931971996e-01
3.9895655947e-04 1.7935780075e-05 2.1535042531e-01 -2.4621986102e-02 2.1393822351e-01 1.3884764953e+01 9.9344230785e-01 1.1433451346e-01
3.9936297762e-04 1.3962122446e-05 2.2071542376e-01 -1.9675406794e-02 2.1983670452e-01 1.3915994543e+01 9.9601876830e-01 8.9143778259e-02
3.9966844282e-04 9.9794357431e-06 1.6890643402e-01 -1.0774744132e-02 1.6856241676e-01 1.3938750360e+01 9.9796326725e-01 6.3791200107e-02
3.9987239822e-04 5.9902649191e-06 8.4753184396e-02 -3.2478816573e-03 8.4690929444e-02 1.3950159931e+01 9.9926545589e-01 3.8321647504e-02
3.9997447004e-04 1.9971895853e-06 1.9598461693e-02 -2.5050556079e-04 1.9596860659e-02 1.3950840809e+01 9.9991830819e-01 1.2781899146e-02
