x_m y_m sigma_xx_Pa sigma_xy_Pa sigma_yy_Pa von_mises_Pa sigma_max_principal_Pa sigma_min_principal_Pa sigma_tension_Pa sigma_comp_mag_Pa is_surface wss_mag_dyn_cm2 wss_x_dyn_cm2 wss_y_dyn_cm2 pressure_Pa normal_x normal_y
2.9991957917e-04 1.2646234025e-04 -2.9321281435e+00 -7.9272718920e+00 -5.6271831463e+00 1.3926230302e+01 3.7606571689e+00 -1.2319968459e+01 3.7606571689e+00 1.2319968459e+01 1.0000000000e+00 2.0950256268e+01 1.7888793710e+01 -1.0904324705e+01 1.4591288139e+01 5.2048645924e-01 8.5386992320e-01
2.9605928792e-04 1.2878950499e-04 -2.7209665924e+00 -7.8396473771e+00 -5.9798506340e+00 1.3867705717e+01 3.6561150157e+00 -1.2356932242e+01 3.6561150157e+00 1.2356932242e+01 1.0000000000e+00 2.1346806728e+01 1.8395532900e+01 -1.0830075106e+01 1.4658163829e+01 5.0733935264e-01 8.6174635553e-01
2.8822562405e-04 1.3324128825e-04 -2.2879382733e+00 -7.6641833006e+00 -6.6434853644e+00 1.3799151901e+01 3.5012322455e+00 -1.2432655883e+01 3.5012322455e+00 1.2432655883e+01 1.0000000000e+00 2.2111239354e+01 1.9383326072e+01 -1.0639246973e+01 1.4800415916e+01 4.8116918290e-01 8.7662775306e-01
2.7213981912e-04 1.4134983713e-04 -1.3785143635e+00 -7.3124482925e+00 -7.8235254285e+00 1.3839840535e+01 3.3894157623e+00 -1.2591455554e+01 3.3894157624e+00 1.2591455554e+01 1.0000000000e+00 2.3831057350e+01 2.1664520222e+01 -9.9281346662e+00 1.5168033643e+01 4.1660487491e-01 9.0908766255e-01
2.5974345206e-04 1.4674998493e-04 -6.4825756765e-01 -7.0431254658e+00 -8.6029613458e+00 1.4008553141e+01 3.4622324705e+00 -1.2713451384e+01 3.4622324704e+00 1.2713451384e+01 1.0000000000e+00 2.4754409961e+01 2.2913601130e+01 -9.3673740063e+00 1.5398794595e+01 3.7841233223e-01 9.2563713561e-01
2.4281961506e-04 1.5305808717e-04 4.1859100220e-01 -6.6735036462e+00 -9.5274803926e+00 1.4414116062e+01 3.7675490931e+00 -1.2876438484e+01 3.7675490960e+00 1.2876438484e+01 1.0000000000e+00 2.6154896903e+01 2.4820498630e+01 -8.2475135499e+00 1.5797397703e+01 3.1533343758e-01 9.4898093929e-01
8.2469868151e-05 1.5350408101e-04 1.1565498594e+01 2.4708153518e+00 -1.7403481750e+01 2.5319391621e+01 1.1699165990e+01 -1.7537149146e+01 1.1772271475e+01 1.7560104354e+01 1.0000000000e+00 2.5911120610e+01 2.4050332783e+01 9.6419740854e+00 2.0337004480e+01 -3.7211721680e-01 9.2818574486e-01
7.2255445837e-05 1.4730238646e-04 7.5576626810e+00 9.8460626345e+00 -1.5593198136e+01 1.8283815657e+01 6.5383981638e+00 -1.4573933618e+01 7.1250696034e+00 1.4131890441e+01 1.0000000000e+00 1.8284324770e+01 1.3384576704e+01 1.2456710590e+01 2.1565708372e+01 -6.8127813017e-01 7.3202466444e-01
4.8948684983e-05 1.3634391595e-04 -6.5626810446e+01 -1.4313009874e+01 -3.6009783318e+01 3.5617747625e+01 -3.0254380702e+01 -7.1382213061e+01 -6.7823231867e-07 7.1382213030e+01 1.0000000000e+00 9.3618386255e+00 9.1497066789e+00 1.9816382468e+00 2.0051375561e+01 -2.1167190827e-01 9.7734078153e-01
3.0723370186e-05 1.3374430328e-04 -5.4160255911e+01 -6.4852702441e+00 -3.3258369475e+01 2.1229871718e+01 -3.1452240541e+01 -5.5966384844e+01 -5.0205816067e-09 5.5966384844e+01 1.0000000000e+00 1.2607603307e+01 1.2522059309e+01 1.4661827345e+00 1.9858269517e+01 -1.1629353326e-01 9.9321488819e-01
1.1693557298e-05 1.3194766285e-04 -4.7849857714e+01 -5.1028466187e+00 -3.3495983077e+01 1.5211808790e+01 -3.1890378496e+01 -4.9455462295e+01 -6.9101104216e-09 4.9455462295e+01 1.0000000000e+00 1.4580164231e+01 1.4535446907e+01 1.1410399783e+00 1.9879260577e+01 -7.8259747985e-02 9.9693300269e-01
9.2932908029e-06 1.3176809402e-04 -4.6777932943e+01 -4.5309120497e+00 -3.3209179483e+01 1.4075926234e+01 -3.1866816413e+01 -4.8120296013e+01 -2.8973813992e-09 4.8120296013e+01 1.0000000000e+00 1.4580164231e+01 1.4535446907e+01 1.1410399783e+00 1.9879260577e+01 -7.8259747985e-02 9.9693300269e-01
-7.7340727613e-06 1.3058644727e-04 -3.8833496151e+01 -1.5350195516e+00 -3.2114392942e+01 6.3591469976e+00 -3.1802489316e+01 -3.9145399777e+01 1.3424634301e-08 3.9145399777e+01 1.0000000000e+00 1.6286886313e+01 1.6248350863e+01 1.1197142515e+00 2.0007673454e+01 -6.8749436201e-02 9.9763395843e-01
-2.5138007317e-05 1.2938788259e-04 -3.1554413679e+01 5.8301805739e-01 -3.1570764472e+01 5.7041520273e-01 -3.1233259705e+01 -3.1891918446e+01 -5.9625193856e-08 3.1891918446e+01 1.0000000000e+00 1.7263861933e+01 1.7218775210e+01 1.2468797464e+00 2.0156941958e+01 -7.2224844662e-02 9.9738837562e-01
-2.7652469603e-05 1.2920622799e-04 -3.0581494194e+01 8.5326695155e-01 -3.1512876470e+01 1.4696335224e+00 -3.0198692022e+01 -3.1895678641e+01 -5.9057870879e-08 3.1895678641e+01 1.0000000000e+00 1.7465785943e+01 1.7417841639e+01 1.2932405901e+00 2.0198119372e+01 -7.4044225343e-02 9.9725495872e-01
-4.2873361087e-05 1.2802910446e-04 -2.5184687620e+01 2.3653898551e+00 -3.1213657143e+01 6.5984505211e+00 -2.4389555197e+01 -3.2008789566e+01 1.7333742217e-07 3.2008789566e+01 1.0000000000e+00 1.8131263130e+01 1.8067149409e+01 1.5234221183e+00 2.0374772157e+01 -8.4021841575e-02 9.9646391311e-01
-4.5431059050e-05 1.2781583705e-04 -2.4359512009e+01 2.6048068372e+00 -3.1168413262e+01 7.3933323535e+00 -2.3495420211e+01 -3.2032505060e+01 2.0539756693e-07 3.2032505060e+01 1.0000000000e+00 1.8131263130e+01 1.8067149409e+01 1.5234221183e+00 2.0374772157e+01 -8.4021841575e-02 9.9646391311e-01
-6.0887814964e-05 1.2641245416e-04 -1.9864755673e+01 4.0037155043e+00 -3.0903766666e+01 1.1790076143e+01 -1.8577257534e+01 -3.2191264805e+01 5.3435523834e-07 3.2191264805e+01 1.0000000000e+00 1.8600205015e+01 1.8512021496e+01 1.8090568550e+00 2.0563334474e+01 -9.7260049208e-02 9.9525900289e-01
-6.3480825522e-05 1.2615605491e-04 -1.9190334766e+01 4.2353822793e+00 -3.0858841012e+01 1.2468684930e+01 -1.7825789288e+01 -3.2223386490e+01 2.5260821298e-06 3.2223386490e+01 1.0000000000e+00 1.8691210262e+01 1.8595704196e+01 1.8870947249e+00 2.0611987841e+01 -1.0096161236e-01 9.9489032201e-01
-7.9125612130e-05 1.2446666025e-04 -1.5577292929e+01 5.6106486258e+00 -3.0572815076e+01 1.6210699941e+01 -1.3715802028e+01 -3.2434305977e+01 3.3807539514e-06 3.2434305977e+01 1.0000000000e+00 1.8963788223e+01 1.8833550380e+01 2.2187031847e+00 2.0809067354e+01 -1.1699683411e-01 9.9313228767e-01
-8.1745983798e-05 1.2415849819e-04 -1.5048417305e+01 5.8422541820e+00 -3.0520126370e+01 1.6779792224e+01 -1.3096454280e+01 -3.2472089395e+01 1.9912811783e-05 3.2472089395e+01 1.0000000000e+00 1.8963788223e+01 1.8833550380e+01 2.2187031847e+00 2.0809067354e+01 -1.1699683411e-01 9.9313228767e-01
-9.4893758090e-05 1.2249540548e-04 -1.2687661244e+01 6.9977298506e+00 -3.0237178997e+01 1.9433131371e+01 -1.0242696492e+01 -3.2682143749e+01 -1.5674412220e-05 3.2682143749e+01 1.0000000000e+00 1.9107836330e+01 1.8933763794e+01 2.5733242672e+00 2.1009157538e+01 -1.3467376540e-01 9.9088999234e-01
-9.7531368705e-05 1.2213746607e-04 -1.2271976575e+01 7.2319767574e+00 -3.0175270924e+01 1.9927511656e+01 -9.7184695307e+00 -3.2728777969e+01 -5.2330455835e-05 3.2728777969e+01 1.0000000000e+00 1.9107836330e+01 1.8933763794e+01 2.5733242672e+00 2.1009157538e+01 -1.3467376540e-01 9.9088999234e-01
-1.1340057355e-04 1.1980310020e-04 -1.0171330386e+01 8.6387858903e+00 -2.9755523199e+01 2.2613616302e+01 -6.9074493330e+00 -3.3019404252e+01 -5.3222824408e-04 3.3019404252e+01 1.0000000000e+00 1.9143120732e+01 1.8915722835e+01 2.9418533284e+00 2.1210266063e+01 -1.5367678915e-01 9.8812116892e-01
-1.1605126381e-04 1.1938195405e-04 -9.8840172715e+00 8.8760810282e+00 -2.9676654307e+01 2.3021183493e+01 -6.4890493023e+00 -3.3071622276e+01 -1.7610086324e-04 3.3071622276e+01 1.0000000000e+00 1.9136847457e+01 1.8894595311e+01 3.0353251273e+00 2.1260594052e+01 -1.5861155471e-01 9.8734106301e-01
-1.2932071627e-04 1.1713292081e-04 -8.7021769738e+00 1.0065106551e+01 -2.9241192922e+01 2.4903120410e+01 -4.5938616754e+00 -3.3349508220e+01 6.2631298046e-05 3.3349508220e+01 1.0000000000e+00 1.9084898019e+01 1.8794373387e+01 3.3173575911e+00 2.1410973461e+01 -1.7382108031e-01 9.8477724996e-01
-1.3463320427e-04 1.1616476741e-04 -8.3438382998e+00 1.0542326038e+01 -2.9045604646e+01 2.5588094211e+01 -3.9214283921e+00 -3.3468014554e+01 -4.5203023564e-03 3.3468014554e+01 1.0000000000e+00 1.9024312837e+01 1.8698461111e+01 3.5059992856e+00 2.1510721000e+01 -1.8429045588e-01 9.8287182678e-01
-1.4525982583e-04 1.1410725333e-04 -7.8228592716e+00 1.1500075161e+01 -2.8611435508e+01 2.6846959511e+01 -2.7170480894e+00 -3.3717246691e+01 4.1319789184e-02 3.3717246691e+01 1.0000000000e+00 1.8943772879e+01 1.8580074473e+01 3.6942338128e+00 2.1610243928e+01 -1.9501045734e-01 9.8080116309e-01
-1.5057164000e-04 1.1301658350e-04 -7.6578129356e+00 1.1978933873e+01 -2.8372388046e+01 2.7425008942e+01 -2.1812641955e+00 -3.3848936786e+01 7.3994255657e-02 3.3848936786e+01 1.0000000000e+00 1.8844376729e+01 1.8440285216e+01 3.8815480773e+00 2.1709019386e+01 -2.0597911690e-01 9.7855638744e-01
-1.6118658351e-04 1.1070833779e-04 -7.5033534113e+00 1.2930686071e+01 -2.7845920581e+01 2.8492800417e+01 -1.2243110054e+00 -3.4124962987e+01 -1.3656668291e-01 3.4124962987e+01 1.0000000000e+00 1.8660582323e+01 1.8191141836e+01 4.1592897651e+00 2.1856253661e+01 -2.2289174545e-01 9.7484320268e-01
-1.6648738932e-04 1.0948956456e-04 -7.5155408587e+00 1.3403971080e+01 -2.7556665973e+01 2.8984284275e+01 -8.0201908777e-01 -3.4270187744e+01 -2.9828046045e-01 3.4270187744e+01 1.0000000000e+00 1.8589759607e+01 1.8097285320e+01 4.2505795246e+00 2.1905176286e+01 -2.2865166707e-01 9.7350830256e-01
-1.7178223399e-04 1.0822690462e-04 -7.5843663156e+00 1.3874075524e+01 -2.7248437651e+01 2.9450303117e+01 -4.1326155145e-01 -3.4419542416e+01 -2.4487063747e-01 3.4419542416e+01 1.0000000000e+00 1.8514024499e+01 1.7997891499e+01 4.3410833612e+00 2.1953516515e+01 -2.3447540330e-01 9.7212205265e-01
-1.7706994521e-04 1.0691979582e-04 -7.7124806060e+00 1.4341446650e+01 -2.6920237526e+01 2.9891779995e+01 -5.8331839494e-02 -3.4574386292e+01 -6.1891637991e-02 3.4574386292e+01 1.0000000000e+00 1.8349934897e+01 1.7784634728e+01 4.5196104141e+00 2.2050259827e+01 -2.4630116889e-01 9.6919334201e-01
-1.8498573464e-04 1.0487457155e-04 -7.9955110912e+00 1.5033592888e+01 -2.6389483600e+01 3.0522141964e+01 4.2946953354e-01 -3.4814464225e+01 4.2946258352e-01 3.4814464225e+01 1.0000000000e+00 1.8166061701e+01 1.7549221970e+01 4.6936772323e+00 2.2145908850e+01 -2.5837615822e-01 9.6604438866e-01
-1.9025080519e-04 1.0345391631e-04 -8.2503344194e+00 1.5483112638e+01 -2.6011402555e+01 3.0912447535e+01 7.1644141874e-01 -3.4978178393e+01 7.1644106766e-01 3.4978178393e+01 1.0000000000e+00 1.8066247047e+01 1.7422855578e+01 4.7784292270e+00 2.2193812536e+01 -2.6449484580e-01 9.6438709891e-01
-1.9287925586e-04 1.0272627547e-04 -8.3985796037e+00 1.5703089462e+01 -2.5813741400e+01 3.1097409130e+01 8.4793703044e-01 -3.5060258034e+01 8.4793703838e-01 3.5060258034e+01 1.0000000000e+00 1.7961223457e+01 1.7290743952e+01 4.8616583222e+00 2.2241093216e+01 -2.7067523178e-01 9.6267072195e-01
-2.0074636108e-04 1.0047338507e-04 -8.9296250886e+00 1.6349583844e+01 -2.5183343774e+01 3.1620942112e+01 1.1998750094e+00 -3.5312843872e+01 1.1998750100e+00 3.5312843871e+01 1.0000000000e+00 1.7735586705e+01 1.7009469642e+01 5.0228456328e+00 2.2335509472e+01 -2.8320718770e-01 9.5905875150e-01
-2.0597440158e-04 9.8912654252e-05 -9.3480490752e+00 1.6764371105e+01 -2.4732105652e+01 3.1944357889e+01 1.4030062622e+00 -3.5483160989e+01 1.4030062622e+00 3.5483160990e+01 1.0000000000e+00 1.7614318234e+01 1.6859758071e+01 5.1002710354e+00 2.2382103311e+01 -2.8955256556e-01 9.5716211363e-01
-2.0858295526e-04 9.8114503482e-05 -9.5802285719e+00 1.6964465198e+01 -2.4497362984e+01 3.2094644819e+01 1.4910560497e+00 -3.5568647603e+01 1.4910560504e+00 3.5568647606e+01 1.0000000000e+00 1.7487505982e+01 1.6704095685e+01 5.1755243992e+00 2.2428310076e+01 -2.9595554705e-01 9.5520171387e-01
-2.1638473907e-04 9.5648528130e-05 -1.0347711484e+01 1.7538001487e+01 -2.3748293608e+01 3.2513841731e+01 1.7238727299e+00 -3.5819877821e+01 1.7238727300e+00 3.5819877821e+01 1.0000000000e+00 1.7215246148e+01 1.6373387203e+01 5.3176020369e+00 2.2520355104e+01 -3.0888910860e-01 9.5109805940e-01
-2.2156435424e-04 9.3944725895e-05 -1.0932276274e+01 1.7884262728e+01 -2.3213993119e+01 3.2747667450e+01 1.8337399212e+00 -3.5980009314e+01 1.8337399212e+00 3.5980009314e+01 1.0000000000e+00 1.7069782795e+01 1.6198396048e+01 5.3841851888e+00 2.2566018000e+01 -3.1542200937e-01 9.4895150351e-01
-2.2414710311e-04 9.3074866800e-05 -1.1249734966e+01 1.8043764156e+01 -2.2935153512e+01 3.2845916166e+01 1.8711543016e+00 -3.6056042779e+01 1.8711543016e+00 3.6056042779e+01 1.0000000000e+00 1.6917201420e+01 1.6016271736e+01 5.4470857860e+00 2.2611231047e+01 -3.2198504060e-01 9.4674475632e-01
-2.3186447291e-04 9.0393763273e-05 -1.2313878543e+01 1.8435970056e+01 -2.2042127762e+01 3.3019646433e+01 1.8858986041e+00 -3.6241904909e+01 1.8858986041e+00 3.6241904909e+01 1.0000000000e+00 1.6593312111e+01 1.5633235478e+01 5.5623695761e+00 2.2700871224e+01 -3.3521755866e-01 9.4214074764e-01
-2.3698019985e-04 8.8547249727e-05 -1.3229368260e+01 1.8551280148e+01 -2.1388530587e+01 3.2892043572e+01 1.6812807868e+00 -3.6299179634e+01 1.6812807868e+00 3.6299179634e+01 1.0000000000e+00 1.6423872148e+01 1.5434000305e+01 5.6156220422e+00 2.2744653488e+01 -3.4191827552e-01 9.3972969138e-01
-2.3952716013e-04 8.7606354337e-05 -1.3861154248e+01 1.8541797355e+01 -2.1029398150e+01 3.2704504229e+01 1.4366781211e+00 -3.6327230519e+01 1.4366781211e+00 3.6327230519e+01 1.0000000000e+00 1.6245776345e+01 1.5224759343e+01 5.6685052703e+00 2.2789758833e+01 -3.4892178435e-01 9.3715184917e-01
-2.4459000062e-04 8.5689009443e-05 -1.6182179253e+01 1.8752791475e+01 -2.0206217736e+01 3.2655937172e+01 6.5971562241e-01 -3.7048112611e+01 6.5971562241e-01 3.7048112611e+01 1.0000000000e+00 1.6045587983e+01 1.4991466459e+01 5.7198625100e+00 2.2835083928e+01 -3.5647571881e-01 9.3430458732e-01
-2.5212689581e-04 8.2724334854e-05 -1.7218059246e+01 2.0433123050e+01 -1.8366028006e+01 3.5385364681e+01 2.6377061979e+00 -3.8221793450e+01 2.6377061979e+00 3.8221793450e+01 1.0000000000e+00 1.5583571357e+01 1.4476159570e+01 5.7696187343e+00 2.2921029227e+01 -3.7023725834e-01 9.2893722745e-01
-2.5963886235e-04 7.9646147249e-05 -1.7509215220e+01 2.1278895044e+01 -1.6966265317e+01 3.6847400709e+01 4.0361164492e+00 -3.8511596987e+01 4.0361164492e+00 3.8511596987e+01 1.0000000000e+00 1.5083189274e+01 1.3932858379e+01 5.7773744978e+00 2.3001256562e+01 -3.8303401175e-01 9.2373423983e-01
-2.6213434418e-04 7.8596591618e-05 -1.7767764316e+01 2.1491745881e+01 -1.6485896829e+01 3.7222637398e+01 4.3636691494e+00 -3.8617330294e+01 4.3636691494e+00 3.8617330294e+01 1.0000000000e+00 1.4813622912e+01 1.3645278004e+01 5.7662649931e+00 2.3039820171e+01 -3.8925420388e-01 9.2113037338e-01
-2.6462495787e-04 7.7535997292e-05 -1.8043582085e+01 2.1691783107e+01 -1.5999221040e+01 3.7593967003e+01 4.6834854066e+00 -3.8726288532e+01 4.6834854066e+00 3.8726288532e+01 1.0000000000e+00 1.4527291548e+01 1.3344528007e+01 5.7415827080e+00 2.3076947297e+01 -3.9522733396e-01 9.1858334107e-01
-2.6711058783e-04 7.6464818217e-05 -1.8342829009e+01 2.1883439370e+01 -1.5496588639e+01 3.7963287976e+01 4.9984057083e+00 -3.8837823356e+01 4.9984057083e+00 3.8837823356e+01 1.0000000000e+00 1.4527291548e+01 1.3344528007e+01 5.7415827080e+00 2.3076947297e+01 -3.9522733396e-01 9.1858334107e-01
-2.7453729099e-04 7.3193596324e-05 -1.9298827995e+01 2.2459165835e+01 -1.3882483698e+01 3.9145514577e+01 6.0100175319e+00 -3.9191329225e+01 6.0100175319e+00 3.9191329225e+01 1.0000000000e+00 1.3557217688e+01 1.2361255857e+01 5.5675403092e+00 2.3176984528e+01 -4.1066983190e-01 9.1178412421e-01
-2.7700319474e-04 7.2086317190e-05 -1.9579635352e+01 2.2668421531e+01 -1.3302198533e+01 3.9604613198e+01 6.4248171483e+00 -3.9306651033e+01 6.4248171483e+00 3.9306651033e+01 1.0000000000e+00 1.3557217688e+01 1.2361255857e+01 5.5675403092e+00 2.3176984528e+01 -4.1066983190e-01 9.1178412421e-01
-2.7946489328e-04 7.0972008469e-05 -1.9852556076e+01 2.2875472532e+01 -1.2713453065e+01 4.0080945739e+01 6.8577402413e+00 -3.9423749382e+01 6.8577402413e+00 3.9423749382e+01 1.0000000000e+00 1.3190608990e+01 1.2004025791e+01 5.4676805284e+00 2.3204996167e+01 -4.1451312311e-01 9.1004333455e-01
-2.8192266242e-04 6.9851931927e-05 -2.0102284675e+01 2.3112326232e+01 -1.2091539774e+01 4.0591575499e+01 7.3386448168e+00 -3.9532469266e+01 7.3386448168e+00 3.9532469266e+01 1.0000000000e+00 1.2799333227e+01 1.1631471455e+01 5.3415169040e+00 2.3229424174e+01 -4.1732774741e-01 9.0875604605e-01
-2.8927986405e-04 6.6471932771e-05 -2.0545888407e+01 2.3980383777e+01 -1.0093455140e+01 4.2441319760e+01 9.1838356148e+00 -3.9823179161e+01 9.1838356148e+00 3.9823179161e+01 1.0000000000e+00 1.1933768086e+01 1.0838803901e+01 4.9935108634e+00 2.3263325140e+01 -4.1843538665e-01 9.0824656740e-01
-2.9173030019e-04 6.5345293957e-05 -2.0530109440e+01 2.4360990892e+01 -9.3769756150e+00 4.3193736948e+01 9.9843731266e+00 -3.9891458182e+01 9.9843731266e+00 3.9891458182e+01 1.0000000000e+00 1.1933768086e+01 1.0838803901e+01 4.9935108634e+00 2.3263325140e+01 -4.1843538665e-01 9.0824656740e-01
-2.9418224068e-04 6.4223098532e-05 -2.0368480687e+01 2.4808179528e+01 -8.6366709229e+00 4.4036776166e+01 1.0922068769e+01 -3.9927220378e+01 1.0922068769e+01 3.9927220378e+01 1.0000000000e+00 1.1459950416e+01 1.0423328666e+01 4.7628440100e+00 2.3270711961e+01 -4.1560773275e-01 9.0954395852e-01
-2.9663763611e-04 6.3108905651e-05 -2.0016799863e+01 2.5325003793e+01 -7.8875824053e+00 4.4999754526e+01 1.2028429255e+01 -3.9932811523e+01 1.2028429255e+01 3.9932811523e+01 1.0000000000e+00 1.0948861799e+01 9.9897251135e+00 4.4814023304e+00 2.3267272401e+01 -4.0930303193e-01 9.1239850288e-01
-3.0908609754e-04 5.7876940965e-05 -1.2122017107e+01 3.0371107111e+01 -4.1711474531e+00 5.2707319321e+01 2.2284002718e+01 -3.8577167279e+01 2.2284002718e+01 3.8577167279e+01 1.0000000000e+00 9.2051691816e+00 8.6318894843e+00 3.1977528971e+00 2.3154226018e+01 -3.4738665136e-01 9.3772198143e-01
-3.1691254644e-04 5.5677965082e-05 2.3003483455e+01 3.5731818663e+01 -8.0881188359e+00 6.7464054296e+01 4.6408072218e+01 -3.1492707599e+01 4.6408072218e+01 3.1492707599e+01 1.0000000000e+00 9.5416475660e+00 9.4494025543e+00 1.3235670135e+00 2.2746791514e+01 -1.3871472451e-01 9.9033238117e-01
-3.2518957390e-04 5.4668988658e-05 4.3443892117e+01 2.8359900333e+01 2.6855691145e+00 6.0669368008e+01 5.8092206567e+01 -1.1962745335e+01 5.8092206567e+01 1.1962745331e+01 1.0000000000e+00 1.6417784547e+01 1.5928047254e+01 3.9800703640e+00 2.2924699107e+01 -2.4242432665e-01 9.7017031796e-01
