x_m y_m sigma_comp_mag_Pa
2.4281961506e-04 1.5305808717e-04 1.2876438484e+01
2.3852329833e-04 1.5447685595e-04 1.2916981800e+01
2.3420223429e-04 1.5583230949e-04 1.2957660731e+01
2.2985701077e-04 1.5712438106e-04 1.2997088300e+01
2.2548820803e-04 1.5835283891e-04 1.3034910258e+01
2.2109633894e-04 1.5951734521e-04 1.3073997311e+01
2.1668196447e-04 1.6061750681e-04 1.3111481152e+01
2.1224551368e-04 1.6165277656e-04 1.3146969286e+01
2.0330805511e-04 1.6352566607e-04 1.3217734334e+01
1.9880781529e-04 1.6436157248e-04 1.3250738631e+01
1.8974615408e-04 1.6582605388e-04 1.3313674274e+01
1.8518534338e-04 1.6645164898e-04 1.3340064626e+01
1.2438164113e-04 1.6591162736e-04 1.7933339263e+01
1.2017128352e-04 1.6478931672e-04 1.8116534145e+01
1.1238609172e-04 1.6266943918e-04 1.7523147917e+01
1.0860284355e-04 1.6167513477e-04 1.7394824355e+01
1.0108318735e-04 1.5967215261e-04 1.8036582911e+01
9.7335869438e-05 1.5861891172e-04 1.8025319807e+01
9.3595372774e-05 1.5750301592e-04 1.7948770380e+01
8.9863992863e-05 1.5629972035e-04 1.7859399329e+01
8.6150175125e-05 1.5497962082e-04 1.7754291136e+01
8.2469868151e-05 1.5350408101e-04 1.7560104354e+01
7.8855621928e-05 1.5181821003e-04 1.7723289956e+01
7.5371066561e-05 1.4982897436e-04 1.7289685885e+01
7.2255445837e-05 1.4730238646e-04 1.4131890441e+01
6.7652702048e-05 1.4201098478e-04 1.0164218813e+02
6.3837762498e-05 1.4027631063e-04 8.9836160494e+01
6.1820773501e-05 1.3954863662e-04 8.5922840002e+01
5.9754241721e-05 1.3889186312e-04 8.2424102461e+01
5.7647138195e-05 1.3829376707e-04 7.9370614349e+01
5.5507214531e-05 1.3774545241e-04 7.6832218317e+01
5.3341248318e-05 1.3724067694e-04 7.4873437001e+01
5.1154206634e-05 1.3677494905e-04 7.3124510201e+01
4.8948684983e-05 1.3634391595e-04 7.1382213030e+01
4.6725824009e-05 1.3594347210e-04 6.9523385966e+01
4.4486190649e-05 1.3556995566e-04 6.7650520599e+01
4.2230527721e-05 1.3522041265e-04 6.5741091435e+01
3.9959223117e-05 1.3489200844e-04 6.3844985912e+01
3.7672716618e-05 1.3458232482e-04 6.1920054422e+01
3.5371206294e-05 1.3428917054e-04 5.9966266582e+01
3.3054783359e-05 1.3401047605e-04 5.7983724119e+01
3.0723370186e-05 1.3374430328e-04 5.5966384844e+01
2.8376636745e-05 1.3348863247e-04 5.3902723442e+01
2.6013900676e-05 1.3324132838e-04 5.1765878366e+01
2.3634208963e-05 1.3299814747e-04 4.9894828831e+01
2.1241868880e-05 1.3275751524e-04 5.0381229553e+01
1.6471506754e-05 1.3232567405e-04 5.2088247080e+01
1.4085957363e-05 1.3213272472e-04 5.0817655397e+01
9.2932908029e-06 1.3176809402e-04 4.8120296013e+01
6.8850784057e-06 1.3159286255e-04 4.6785860314e+01
2.0443668166e-06 1.3125171706e-04 4.4152920043e+01
-3.8817911412e-07 1.3108424008e-04 4.2879466442e+01
-5.2774643522e-06 1.3075216934e-04 4.0353866983e+01
-7.7340727613e-06 1.3058644727e-04 3.9145399777e+01
-1.0198466317e-05 1.3042023902e-04 3.7944061293e+01
-1.2670305375e-05 1.3025308745e-04 3.6772535169e+01
-1.7635943625e-05 1.2991416792e-04 3.4434811679e+01
-2.0129600998e-05 1.2974150799e-04 3.3199683745e+01
-2.5138007317e-05 1.2938788259e-04 3.1891918446e+01
-3.0173575997e-05 1.2902091213e-04 3.1909087984e+01
-3.2701174728e-05 1.2883162551e-04 3.1926995280e+01
-3.7775224122e-05 1.2843997398e-04 3.1967859040e+01
-4.0321365942e-05 1.2823706850e-04 3.1989974069e+01
-4.2873361087e-05 1.2802910446e-04 3.2008789566e+01
-4.5431059050e-05 1.2781583705e-04 3.2032505060e+01
-5.0562901758e-05 1.2737245983e-04 3.2082827570e+01
-5.3136719776e-05 1.2714191784e-04 3.2108038323e+01
-5.5715583799e-05 1.2690519775e-04 3.2136655747e+01
-5.8299337184e-05 1.2666210998e-04 3.2164462825e+01
-6.3480825522e-05 1.2615605491e-04 3.2223386490e+01
-6.6078252173e-05 1.2589273200e-04 3.2258388558e+01
-6.8679906105e-05 1.2562232213e-04 3.2291019143e+01
-7.1285628488e-05 1.2534466668e-04 3.2325703382e+01
-7.3895257984e-05 1.2505960667e-04 3.2361534122e+01
-7.6508632376e-05 1.2476698732e-04 3.2399154869e+01
-7.9125612130e-05 1.2446666025e-04 3.2434305977e+01
-8.1745983798e-05 1.2415849819e-04 3.2472089395e+01
-8.4369639529e-05 1.2384235418e-04 3.2513480713e+01
-8.6996401663e-05 1.2351810089e-04 3.2554438784e+01
-8.9626112492e-05 1.2318560707e-04 3.2596475487e+01
-9.2258617259e-05 1.2284474858e-04 3.2638712605e+01
-9.4893758090e-05 1.2249540548e-04 3.2682143749e+01
-9.7531368705e-05 1.2213746607e-04 3.2728777969e+01
-1.0017132652e-04 1.2177081367e-04 3.2774285888e+01
-1.0281343096e-04 1.2139534192e-04 3.2822038676e+01
-1.0545758073e-04 1.2101093273e-04 3.2869725476e+01
-1.0810357191e-04 1.2061749195e-04 3.2918289104e+01
-1.1075129014e-04 1.2021491377e-04 3.2968646384e+01
-1.1340057355e-04 1.1980310020e-04 3.3019404252e+01
-1.1605126381e-04 1.1938195405e-04 3.3071622276e+01
-1.1870322087e-04 1.1895137418e-04 3.3125203554e+01
-1.2135628829e-04 1.1851126919e-04 3.3179827857e+01
-1.2401032657e-04 1.1806155154e-04 3.3235272646e+01
-1.2666518665e-04 1.1760213362e-04 3.3291492458e+01
-1.2932071627e-04 1.1713292081e-04 3.3349508220e+01
-1.3197675729e-04 1.1665382872e-04 3.3409008279e+01
-1.3463320427e-04 1.1616476741e-04 3.3468014554e+01
-1.3728986482e-04 1.1566566460e-04 3.3528210335e+01
-1.3994662578e-04 1.1515643040e-04 3.3590450713e+01
-1.4260332224e-04 1.1463699010e-04 3.3653687900e+01
-1.4525982583e-04 1.1410725333e-04 3.3717246691e+01
-1.4791598902e-04 1.1356713976e-04 3.3782213187e+01
-1.5057164000e-04 1.1301658350e-04 3.3848936786e+01
-1.5322668505e-04 1.1245549755e-04 3.3917091402e+01
-1.5588095973e-04 1.1188381260e-04 3.3985520066e+01
-1.5853429510e-04 1.1130145549e-04 3.4054431681e+01
-1.6118658351e-04 1.1070833779e-04 3.4124962987e+01
-1.6383766021e-04 1.1010439329e-04 3.4197761956e+01
-1.6648738932e-04 1.0948956456e-04 3.4270187744e+01
-1.6913563062e-04 1.0886375864e-04 3.4344391809e+01
-1.7178223399e-04 1.0822690462e-04 3.4419542416e+01
-1.7442706173e-04 1.0757893545e-04 3.4496230397e+01
-1.7706994521e-04 1.0691979582e-04 3.4574386292e+01
-1.7971079045e-04 1.0624940425e-04 3.4653006998e+01
-1.8234942840e-04 1.0556768594e-04 3.4733618627e+01
-1.8498573464e-04 1.0487457155e-04 3.4814464225e+01
-1.8761958244e-04 1.0416999349e-04 3.4896208485e+01
-1.9025080519e-04 1.0345391631e-04 3.4978178393e+01
-1.9287925586e-04 1.0272627547e-04 3.5060258034e+01
-1.9550477267e-04 1.0198700750e-04 3.5144066903e+01
-1.9812717057e-04 1.0123606823e-04 3.5228134565e+01
-2.0074636108e-04 1.0047338507e-04 3.5312843871e+01
-2.0336215593e-04 9.9698931636e-05 3.5398159807e+01
-2.0597440158e-04 9.8912654252e-05 3.5483160990e+01
-2.0858295526e-04 9.8114503482e-05 3.5568647606e+01
-2.1118761552e-04 9.7304448566e-05 3.5653245016e+01
-2.1378829559e-04 9.6482457240e-05 3.5737535158e+01
-2.1638473907e-04 9.5648528130e-05 3.5819877821e+01
-2.1897682838e-04 9.4802617192e-05 3.5901004393e+01
-2.2156435424e-04 9.3944725895e-05 3.5980009314e+01
-2.2414710311e-04 9.3074866800e-05 3.6056042779e+01
-2.2672488820e-04 9.2193075239e-05 3.6125245254e+01
-2.2929743881e-04 9.1299357528e-05 3.6189544331e+01
-2.3186447291e-04 9.0393763273e-05 3.6241904909e+01
-2.3442563106e-04 8.9476338890e-05 3.6281546963e+01
-2.3698019985e-04 8.8547249727e-05 3.6299179634e+01
-2.3952716013e-04 8.7606354337e-05 3.6327230519e+01
-2.4206435227e-04 8.6653643617e-05 3.6532807622e+01
-2.4459000062e-04 8.5689009443e-05 3.7048112611e+01
-2.4710639253e-04 8.4713105128e-05 3.7588374925e+01
-2.4961773097e-04 8.3725225741e-05 3.7995760148e+01
-2.5212689581e-04 8.2724334854e-05 3.8221793450e+01
-2.5463433789e-04 8.1710436797e-05 3.8331647744e+01
-2.5713864593e-04 8.0684260457e-05 3.8415438498e+01
-2.5963886235e-04 7.9646147249e-05 3.8511596987e+01
-2.6213434418e-04 7.8596591618e-05 3.8617330294e+01
-2.6462495787e-04 7.7535997292e-05 3.8726288532e+01
-2.6711058783e-04 7.6464818217e-05 3.8837823356e+01
-2.6959113683e-04 7.5383607086e-05 3.8952572678e+01
-2.7206665167e-04 7.4292970083e-05 3.9067740261e+01
-2.7453729099e-04 7.3193596324e-05 3.9191329225e+01
-2.7700319474e-04 7.2086317190e-05 3.9306651033e+01
-2.7946489328e-04 7.0972008469e-05 3.9423749382e+01
-2.8192266242e-04 6.9851931927e-05 3.9532469266e+01
-2.8437719151e-04 6.8727434349e-05 3.9640035314e+01
-2.8682925242e-04 6.7600112506e-05 3.9739817730e+01
-2.8927986405e-04 6.6471932771e-05 3.9823179161e+01
-2.9173030019e-04 6.5345293957e-05 3.9891458182e+01
-2.9418224068e-04 6.4223098532e-05 3.9927220378e+01
-2.9663763611e-04 6.3108905651e-05 3.9932811523e+01
-2.9909896589e-04 6.2007374017e-05 3.9896709455e+01
-3.0157003481e-04 6.0924189099e-05 3.9733759021e+01
-3.0405427627e-04 5.9867003152e-05 3.9557930519e+01
-3.0655743992e-04 5.8846253256e-05 3.9195277906e+01
-3.0908609754e-04 5.7876940965e-05 3.8577167279e+01
-3.1164856221e-04 5.6982559793e-05 3.8158076218e+01
-3.1425689707e-04 5.6204638864e-05 3.7908110777e+01
-3.1691254644e-04 5.5677965082e-05 3.1492707599e+01
-3.1993937194e-04 5.5526108903e-05 1.5440829141e+01
-3.2518957390e-04 5.4668988658e-05 1.1962745331e+01
-3.3069059637e-04 5.2557645110e-05 1.2356866158e+01
-3.3610548479e-04 4.9931550344e-05 1.2327240821e+01
-3.4148127894e-04 4.6950500361e-05 1.2030508767e+01
-3.4684524895e-04 4.3669518721e-05 1.1749066205e+01
-3.5221813748e-04 4.0110990460e-05 1.1388446580e+01
-3.5761796337e-04 3.6280114773e-05 1.0996487153e+01
-3.6306499251e-04 3.2167982753e-05 1.0564159969e+01
-3.6857353345e-04 2.7757499602e-05 1.0129040173e+01
-3.7416840462e-04 2.3017199202e-05 9.6435188757e+00
-3.7988508882e-04 1.7904536140e-05 9.0899120016e+00
-3.8578549060e-04 1.2376065674e-05 8.7569524735e+00
-3.9209518564e-04 6.4045449666e-06 8.2877986734e+00
-3.9600000000e-04 3.0463089129e-20 -5.9699908171e-01
1.1170327890e-04 1.5940090447e-04 1.7147021194e+01
-1.7819359602e-04 1.0463209357e-04 3.4679562021e+01
1.4623578685e-04 1.6551741926e-04 1.3898066525e+01
2.1835927226e-04 1.5725377546e-04 1.3274181604e+01
2.5654272733e-04 2.5279058895e-06 2.2047635275e+01
3.0441287962e-04 1.1938823901e-04 1.2478037347e+01
3.0434448413e-04 3.1439770326e-06 1.7877087832e+01
3.2530843385e-04 1.0424320422e-04 1.2286435516e+01
3.2450128651e-04 3.3670263101e-06 1.7020062345e+01
3.4508936564e-04 8.5447378609e-05 1.2137399973e+01
-3.4275826372e-04 2.3648046860e-06 1.9903065018e+01
3.4499465546e-04 3.6753154688e-06 1.4773584296e+01
-5.4047401394e-05 1.2500233693e-04 3.1979291315e+01
3.2230804782e-05 1.3169940617e-04 5.3561600217e+01
-1.4622268995e-04 1.1188022228e-04 3.3782017306e+01
1.6412236096e-04 1.6506335642e-04 1.3774239365e+01
-3.5826744667e-04 3.1224025636e-06 2.1177132906e+01
2.9231970339e-04 3.1776678951e-06 1.7669493559e+01
2.4455484876e-04 2.3270378446e-06 2.1637194879e+01
-3.7030603074e-04 3.6340864156e-06 1.6439179255e+01
2.3142655995e-04 1.5292022494e-04 1.3191628544e+01
-3.6991909054e-04 2.3995257993e-05 1.0318291333e+01
-3.8212063213e-04 4.1216645532e-06 6.7802315720e+00
3.8437299950e-04 4.3233844432e-06 3.6884193265e+00
-3.5049317648e-04 2.6987409480e-06 2.1131782679e+01
3.3681761672e-04 3.5898477117e-06 1.6629310857e+01
3.1653921098e-04 3.0997743516e-06 1.7399042704e+01
-5.9320331582e-05 1.2449122176e-04 3.2051183054e+01
2.7518672172e-05 1.3117149031e-04 5.0567513094e+01
-1.0637947534e-04 1.1871192829e-04 3.2862327175e+01
1.0405854392e-04 1.5760475818e-04 1.7727068101e+01
-1.5210048551e-04 1.1085529246e-04 3.3930557572e+01
1.3678726882e-04 1.6543425483e-04 1.3968937702e+01
1.7393259125e-04 1.6467721428e-04 1.3668889210e+01
-2.0431232828e-04 9.7445337326e-05 3.5503088648e+01
2.0983381077e-04 1.5924545410e-04 1.3352934477e+01
2.9651668009e-04 1.2476862538e-04 1.2531352668e+01
3.5156933631e-04 7.8554788758e-05 1.2066120039e+01
3.7588442606e-04 4.4769491541e-05 1.1544224631e+01
-3.4374075928e-04 4.2694205601e-05 1.2447341719e+01
-3.8946058623e-04 4.2771913309e-06 6.7060605807e-01
-3.7619388504e-04 8.0299363769e-06 1.1255986318e+01
-3.7026359908e-04 1.1654310714e-05 1.2669151855e+01
-3.6436847746e-04 1.5001805209e-05 1.3302145857e+01
-3.5852155201e-04 1.8100979329e-05 1.3817112415e+01
-3.5604982930e-04 2.2024038878e-05 1.3397870172e+01
-3.5029307038e-04 2.4813682176e-05 1.4176407440e+01
-3.3888801574e-04 2.9808105495e-05 1.6789240606e+01
-3.3782021386e-04 2.4968617839e-05 1.7038954042e+01
-3.3038365532e-04 3.0584873093e-05 1.6974326552e+01
-3.2269207214e-04 3.1065572123e-05 1.7020287865e+01
-3.1724596792e-04 2.8492796982e-05 1.7073880066e+01
-3.1050886954e-04 2.9051734079e-05 1.7072896940e+01
-3.0412989825e-04 2.9650251540e-05 1.7067182135e+01
-2.9801256318e-04 3.0295673478e-05 1.7070582739e+01
-2.8958132437e-04 3.0220806449e-05 1.7074661490e+01
-2.8387699485e-04 3.1058791742e-05 1.6916922155e+01
-2.5233811031e-04 3.6333855739e-05 3.4938923044e+01
-2.4359099188e-04 3.7408544073e-05 3.6995612397e+01
-2.3761461026e-04 3.6883861310e-05 3.8136563070e+01
-2.3150356570e-04 3.6438843236e-05 3.9157028735e+01
-2.1935480385e-04 3.7593926499e-05 4.0595547513e+01
-1.8657391118e-04 4.3496301213e-05 4.2118916862e+01
-1.7119972623e-04 4.4811754379e-05 4.2557476331e+01
-1.6467197052e-04 4.4642855588e-05 4.2840746027e+01
-1.5809970473e-04 4.4491976451e-05 4.3106075530e+01
-1.5148743843e-04 4.4356990024e-05 4.3355293772e+01
-1.4483922490e-04 4.4236184523e-05 4.3589769916e+01
-1.3815891014e-04 4.4128091110e-05 4.3810376230e+01
-1.3145555448e-04 4.4032730692e-05 4.4017000439e+01
-9.9034670017e-05 4.5404438023e-05 4.4416956437e+01
-5.3310087952e-05 5.0448401945e-05 4.3345521025e+01
-4.6633922090e-05 5.0493063302e-05 4.3127624868e+01
-3.9967869571e-05 5.0556812674e-05 4.2815064736e+01
-3.3309545335e-05 5.0642881256e-05 4.2389902858e+01
-2.6665497781e-05 5.0753775475e-05 4.1832578370e+01
-2.0039853942e-05 5.0892056273e-05 4.1121280706e+01
-1.3436376175e-05 5.1060549975e-05 4.0232075325e+01
-6.8619710812e-06 5.1262684718e-05 3.9139627495e+01
-3.2263292372e-07 5.1501730541e-05 3.7817439401e+01
6.1755162723e-06 5.1780765141e-05 3.6238909154e+01
1.4732567870e-05 5.0408758365e-05 3.3963805977e+01
2.1148913098e-05 5.0773628564e-05 3.1727874768e+01
2.7493257319e-05 5.1185344814e-05 2.9201337734e+01
5.9248089719e-05 5.6301007209e-05 2.2775475977e+01
6.5563062653e-05 5.7194678237e-05 2.2777976923e+01
7.1966686641e-05 5.8184077192e-05 2.2784602660e+01
7.7746498925e-05 5.6898496767e-05 2.2798705489e+01
9.8666166322e-05 6.3148127034e-05 2.2852882221e+01
-7.3339883099e-05 5.0416679480e-05 4.3573383818e+01
1.0566805560e-04 6.4648576731e-05 2.2878143817e+01
1.1214090350e-04 6.3495158246e-05 2.2901926613e+01
-9.3313485246e-05 5.0506968076e-05 4.3390305377e+01
1.1945828958e-04 6.5116585733e-05 2.2937430446e+01
1.3138987440e-04 7.0707348244e-05 2.1242625115e+01
1.3822473601e-04 6.9546556560e-05 1.9808631851e+01
1.4566706171e-04 7.1392218477e-05 1.8190739504e+01
1.5356642693e-04 7.6435846652e-05 1.6979549327e+01
1.5728176781e-04 7.7437910936e-05 1.7013655803e+01
4.5222864529e-05 5.0690604404e-05 2.2740657652e+01
1.6425280799e-04 7.6139214118e-05 1.7011350378e+01
1.7192380136e-04 7.8257524456e-05 1.7007837268e+01
-1.0439143311e-04 4.3747988481e-05 4.4692182545e+01
1.7908613438e-04 7.6916818025e-05 1.7003914605e+01
1.8303413213e-04 7.8022559778e-05 1.6999661852e+01
1.8562950075e-04 7.1969391202e-05 1.7004787897e+01
1.9031584850e-04 7.6634300606e-05 1.6993547756e+01
1.9841619484e-04 7.8899951952e-05 1.6937873092e+01
2.0582042157e-04 7.7429928335e-05 1.6555597633e+01
2.0989293876e-04 7.8522202089e-05 1.6285315183e+01
2.1246960725e-04 7.2166232598e-05 1.6516712633e+01
2.1729854389e-04 7.6925844949e-05 1.6050422443e+01
2.1988475401e-04 7.0532246435e-05 1.6277926306e+01
2.2397166058e-04 7.1537636040e-05 1.6069776580e+01
2.0321384248e-04 8.3764661638e-05 1.6307073446e+01
2.3139032815e-04 6.9786315370e-05 1.5922794749e+01
2.3954208389e-04 7.1663274790e-05 1.5651023511e+01
2.4360746373e-04 7.2574645233e-05 1.5537459862e+01
2.4429744769e-04 7.6294792007e-05 1.5399614387e+01
-1.9088400122e-04 3.8288914300e-05 4.2814821624e+01
-1.1796408119e-04 4.3871701346e-05 4.4388208946e+01
-1.9928421649e-04 4.3995288188e-05 4.1328509331e+01
2.5103064533e-04 7.0627257287e-05 1.5471231662e+01
2.5775174489e-04 6.4897982966e-05 1.5553742860e+01
2.6655829057e-04 7.0220717635e-05 1.5222273034e+01
2.7059560144e-04 7.1006221447e-05 1.5126640432e+01
2.7735390059e-04 6.5064980702e-05 1.5191174963e+01
2.8476770882e-04 6.2770407769e-05 1.5113133988e+01
2.9280681510e-04 6.4139091616e-05 1.4882759333e+01
2.9151642170e-04 5.6670196959e-05 1.5162947356e+01
2.9680478477e-04 6.4807473466e-05 1.4760963354e+01
3.0417038864e-04 6.2331888581e-05 1.4642849889e+01
3.1092855117e-04 5.5991481910e-05 1.4654393836e+01
3.1767524614e-04 4.9550409784e-05 1.4657271006e+01
3.0531433769e-04 6.9925690055e-05 1.4358129707e+01
3.1883570072e-04 5.7145558952e-05 1.4355695730e+01
3.1705668290e-04 4.5787820348e-05 1.4809861057e+01
5.3798784048e-05 5.7654237982e-05 2.2772067478e+01
-2.0656184467e-04 3.7028351359e-05 4.1900475017e+01
2.0456690747e-04 9.1257882217e-05 1.5833277382e+01
2.0579804716e-04 9.8790678162e-05 1.5475240512e+01
2.1034476757e-04 1.0370343928e-04 1.5218078964e+01
2.0396184788e-04 1.1277955686e-04 1.5109154306e+01
2.0001309247e-04 1.1159838645e-04 1.5213234999e+01
2.1138289698e-04 1.1127717847e-04 1.5015984262e+01
1.9699775285e-04 1.1799415845e-04 1.5115263923e+01
1.9306601656e-04 1.1676402636e-04 1.5221861902e+01
2.1880733946e-04 1.0969077514e-04 1.4931820018e+01
2.2673796995e-04 1.1181056500e-04 1.4761259530e+01
1.8643814676e-04 1.2565640306e-04 1.5142367683e+01
1.7864359438e-04 1.2300481233e-04 1.5389844962e+01
1.7123760951e-04 1.2404165270e-04 1.5587626456e+01
1.6699152688e-04 1.1876444479e-04 1.6054096636e+01
1.5964113101e-04 1.1958493142e-04 1.6609612744e+01
1.5999820548e-04 1.2342351453e-04 1.6178078898e+01
1.5196139167e-04 1.1645511619e-04 1.6979853082e+01
1.4479954034e-04 1.1705598474e-04 1.7005348026e+01
1.3775653862e-04 1.1755435407e-04 1.7010322549e+01
1.3034626900e-04 1.1080225806e-04 1.7003390829e+01
1.2368277127e-04 1.1125176155e-04 1.7153465483e+01
1.1715765304e-04 1.1162181841e-04 1.7885301480e+01
1.1378672829e-04 1.1008660713e-04 2.0280016214e+01
1.0657279239e-04 1.0382451741e-04 2.2809949577e+01
1.0025414042e-04 1.0413037478e-04 2.2752157212e+01
9.4151712720e-05 1.0441474231e-04 2.2652018656e+01
8.4437940253e-05 9.7725907059e-05 2.2575720248e+01
7.8851717557e-05 9.8220980652e-05 2.2508616452e+01
5.8666912095e-05 9.1483918568e-05 2.2565916025e+01
5.3055768445e-05 8.9918482462e-05 2.2602119285e+01
4.5443253232e-05 9.0144295236e-05 2.2656241227e+01
1.1932627295e-05 8.4383687670e-05 3.4224626857e+01
6.1816250761e-06 8.3803821564e-05 3.5385117098e+01
3.9360536801e-07 8.3304015767e-05 3.6283285668e+01
-7.2559924470e-06 8.4703194760e-05 3.7093979365e+01
-1.3073429720e-05 8.4351379285e-05 3.7471979823e+01
-1.8914002066e-05 8.4055790141e-05 3.7715218111e+01
-3.3595651339e-05 8.3526701874e-05 3.7902608147e+01
-3.9492658225e-05 8.3386871472e-05 3.7863579889e+01
-6.6112978999e-05 8.3154433365e-05 3.7337333325e+01
-9.2702528731e-05 8.3436413990e-05 3.6721072586e+01
-9.8584647053e-05 8.3559581576e-05 3.6603549342e+01
-5.2853630288e-05 8.5118564827e-05 3.7323439330e+01
-1.1321837777e-04 8.3962166965e-05 3.6351644990e+01
2.7770734273e-05 9.0606756707e-05 3.0364818553e+01
-1.1903634821e-04 8.4162385936e-05 3.6267548741e+01
5.9854505061e-05 9.6425529684e-05 2.2483825981e+01
-1.2482999489e-04 8.4386143574e-05 3.6192428717e+01
-1.5281575046e-04 7.7878743310e-05 3.7043196344e+01
-1.5856085792e-04 7.8225128741e-05 3.6960960485e+01
-1.3827112411e-04 7.7143908272e-05 3.7265919301e+01
-1.6634853399e-04 7.6748033387e-05 3.7130166241e+01
-1.7201786367e-04 7.7164665325e-05 3.7042358019e+01
-1.7763135564e-04 7.7622101394e-05 3.6956685176e+01
-1.9202689872e-04 7.0755248290e-05 3.7702366335e+01
-1.9757862565e-04 7.1309569482e-05 3.7564006885e+01
-2.0535760841e-04 7.0097125623e-05 3.7592575815e+01
-2.2563766982e-04 6.4323615659e-05 3.7700412868e+01
2.3070321840e-04 1.1284206299e-04 1.4673834791e+01
2.2373269025e-04 1.1833731363e-04 1.4660506593e+01
-2.3086507291e-04 6.5185242239e-05 3.7519094249e+01
9.3825600443e-05 5.7365885602e-05 2.2843269329e+01
9.9467945656e-05 9.8010471448e-05 2.2766338978e+01
3.0246987748e-04 7.6881662279e-05 1.4209641326e+01
2.3118602249e-04 1.1663017821e-04 1.4574533555e+01
1.9260556723e-04 1.1295902552e-04 1.5338004666e+01
-2.5110004218e-04 5.7978549218e-05 3.6571344451e+01
3.1573413519e-04 3.8332337762e-05 1.5126376451e+01
-1.7954627279e-04 8.3983562789e-05 3.6217070869e+01
1.7318919576e-04 8.5378362830e-05 1.7000507257e+01
2.3911040314e-04 1.1864467508e-04 1.4376270768e+01
2.4606949185e-04 1.1301155386e-04 1.4399034605e+01
-2.5857806189e-04 5.7525875288e-05 3.5904846087e+01
1.7046008400e-04 1.1638797085e-04 1.6007712718e+01
2.5627143741e-04 5.7522968869e-05 1.5864518377e+01
2.5882446876e-04 5.0986997277e-05 1.6084802646e+01
2.5718007627e-04 4.3699431262e-05 1.6468863093e+01
2.5301992042e-04 4.2911279968e-05 1.6620963572e+01
2.5963761779e-04 3.7253920367e-05 1.7109849846e+01
2.6378945456e-04 3.7945188774e-05 1.6596612169e+01
2.4414295579e-04 3.8376219760e-05 1.7097522054e+01
2.3614785233e-04 3.7511247318e-05 1.7339960305e+01
2.3214113221e-04 3.7052056289e-05 1.7501686763e+01
2.2413091208e-04 3.6087017591e-05 1.7589211624e+01
2.1680838184e-04 3.8001409070e-05 1.7503510798e+01
2.1283546523e-04 3.7477520239e-05 1.7539969057e+01
2.0492117411e-04 3.6418793571e-05 1.7651220388e+01
1.8463905281e-04 3.1063333410e-05 1.8517130853e+01
1.7681982554e-04 3.0103484408e-05 1.9003000639e+01
1.7291246894e-04 2.9635340920e-05 1.9301495329e+01
