x_m y_m von_mises_Pa wss_mag_dyn_cm2 is_surface
2.3255905501e-04 9.6881046434e-05 4.0202493774e+00 nan 0.0000000000e+00
2.4523960516e-04 1.0389205376e-04 3.8853044112e+00 nan 0.0000000000e+00
2.4706252979e-04 1.0034098902e-04 4.0006271238e+00 nan 0.0000000000e+00
2.4932948288e-04 1.0386189549e-04 3.9071384765e+00 nan 0.0000000000e+00
2.5115005681e-04 1.0031096512e-04 4.0226394761e+00 nan 0.0000000000e+00
-1.6675574877e-04 7.8727168092e-05 1.3873918162e+01 nan 0.0000000000e+00
2.5524005480e-04 1.0027816754e-04 4.0434612162e+00 nan 0.0000000000e+00
2.5477103423e-04 9.3205461442e-05 4.2621128055e+00 nan 0.0000000000e+00
2.5885645100e-04 9.3173622453e-05 4.2836979974e+00 nan 0.0000000000e+00
2.6294444119e-04 9.3138931751e-05 4.3040262985e+00 nan 0.0000000000e+00
2.6065460239e-04 8.9619718098e-05 4.4077981659e+00 nan 0.0000000000e+00
2.6474046338e-04 8.9585663151e-05 4.4287832422e+00 nan 0.0000000000e+00
2.6882903218e-04 8.9548604972e-05 4.4484049798e+00 nan 0.0000000000e+00
2.5159643460e-04 1.0737831972e-04 3.8153155420e+00 nan 0.0000000000e+00
2.7112856907e-04 9.3060263784e-05 4.3402676167e+00 nan 0.0000000000e+00
2.7292041015e-04 8.9508335599e-05 4.4664826169e+00 nan 0.0000000000e+00
2.7470543072e-04 8.5956118492e-05 4.5956368205e+00 nan 0.0000000000e+00
2.7701480126e-04 8.9464726191e-05 4.4828083117e+00 nan 0.0000000000e+00
2.7879780489e-04 8.5913291366e-05 4.6129829106e+00 nan 0.0000000000e+00
2.8289330891e-04 8.5866541326e-05 4.6284018975e+00 nan 0.0000000000e+00
2.8521287136e-04 8.9366235257e-05 4.5092535673e+00 nan 0.0000000000e+00
2.2150221874e-04 1.1817579138e-04 3.3598589470e+00 nan 0.0000000000e+00
-2.0450085059e-04 7.0799365020e-05 1.4128847161e+01 nan 0.0000000000e+00
2.5186961244e-06 1.0381158494e-04 5.9323257977e+00 nan 0.0000000000e+00
-1.2511135402e-04 8.7860298866e-05 1.1775404045e+01 nan 0.0000000000e+00
2.8931679427e-04 8.9310889603e-05 4.5188125583e+00 nan 0.0000000000e+00
2.8753221419e-04 9.2859945909e-05 4.3893317336e+00 nan 0.0000000000e+00
2.8876426433e-04 8.2265815260e-05 4.7775516256e+00 nan 0.0000000000e+00
2.9286485739e-04 8.2212198823e-05 4.7896511750e+00 nan 0.0000000000e+00
2.9462811945e-04 7.8662657045e-05 4.9308990677e+00 nan 0.0000000000e+00
2.9228705082e-04 7.5164322327e-05 5.0598832495e+00 nan 0.0000000000e+00
2.9638402777e-04 7.5113005459e-05 5.0759410980e+00 nan 0.0000000000e+00
2.9873088982e-04 7.8605586238e-05 4.9419544181e+00 nan 0.0000000000e+00
3.0048502834e-04 7.5057167088e-05 5.0892433265e+00 nan 0.0000000000e+00
3.0283766627e-04 7.8543588092e-05 4.9497256863e+00 nan 0.0000000000e+00
2.9403758889e-04 7.1613201083e-05 5.2060136326e+00 nan 0.0000000000e+00
3.0694866823e-04 7.8476205371e-05 4.9536893974e+00 nan 0.0000000000e+00
3.0869972585e-04 7.4930172888e-05 5.1055613525e+00 nan 0.0000000000e+00
3.1106402271e-04 7.8402905697e-05 4.9532481905e+00 nan 0.0000000000e+00
3.1281376660e-04 7.4857994273e-05 5.1073673007e+00 nan 0.0000000000e+00
3.1217837404e-04 6.7839646422e-05 5.4250849646e+00 nan 0.0000000000e+00
3.1628965602e-04 6.7770184809e-05 5.4332612567e+00 nan 0.0000000000e+00
3.1801535971e-04 6.4227415135e-05 5.6052934398e+00 nan 0.0000000000e+00
3.2213050537e-04 6.4152811961e-05 5.6125155412e+00 nan 0.0000000000e+00
3.2625138203e-04 6.4070662826e-05 5.6133385582e+00 nan 0.0000000000e+00
3.1973260041e-04 6.0685396836e-05 5.7834904486e+00 nan 0.0000000000e+00
3.3037822368e-04 6.3980106750e-05 5.6064180040e+00 nan 0.0000000000e+00
3.3451128272e-04 6.3880114569e-05 5.5901800527e+00 nan 0.0000000000e+00
-1.9966186946e-04 8.2982435373e-05 1.2995288938e+01 nan 0.0000000000e+00
-1.8747682594e-04 7.4529237392e-05 1.4225842459e+01 nan 0.0000000000e+00
3.3865081146e-04 6.3769597026e-05 5.5627931749e+00 nan 0.0000000000e+00
3.3519825765e-04 7.0845404920e-05 5.1904012673e+00 nan 0.0000000000e+00
3.3622401871e-04 6.0344691199e-05 5.7891638876e+00 nan 0.0000000000e+00
3.4036346616e-04 6.0234871248e-05 5.7661245001e+00 nan 0.0000000000e+00
3.3962022718e-04 5.3279888375e-05 6.2217094756e+00 nan 0.0000000000e+00
3.4130284105e-04 4.9750726704e-05 6.4566896357e+00 nan 0.0000000000e+00
3.4544122834e-04 4.9645234989e-05 6.4571250436e+00 nan 0.0000000000e+00
3.3934327751e-04 7.0723467118e-05 5.1462498921e+00 nan 0.0000000000e+00
3.4621380988e-04 5.6580756738e-05 5.9499756023e+00 nan 0.0000000000e+00
3.4297441231e-04 4.6223826374e-05 6.7048893436e+00 nan 0.0000000000e+00
3.3884633892e-04 4.6314268919e-05 6.6790281116e+00 nan 0.0000000000e+00
1.1135000853e-04 1.1771180631e-04 2.7368918329e+00 nan 0.0000000000e+00
8.6870449490e-05 1.1728319809e-04 2.8154245462e+00 nan 0.0000000000e+00
6.2343437662e-05 1.1667052436e-04 3.1532633987e+00 nan 0.0000000000e+00
-1.1530966808e-04 9.7950908007e-05 1.1183378200e+01 nan 0.0000000000e+00
-1.1953847972e-05 1.1311606739e-04 7.0888839541e+00 nan 0.0000000000e+00
-8.6487143065e-05 1.0365876807e-04 1.0062690880e+01 nan 0.0000000000e+00
-3.6639696514e-05 1.1126080773e-04 8.0278430023e+00 nan 0.0000000000e+00
-2.3497202743e-04 6.4113744639e-05 1.4328077959e+01 nan 0.0000000000e+00
-2.4840589538e-04 6.1058485322e-05 1.4573471539e+01 nan 0.0000000000e+00
2.5569297619e-04 1.0734200802e-04 3.8344949908e+00 nan 0.0000000000e+00
2.5612928452e-04 1.1439780626e-04 3.6380928050e+00 nan 0.0000000000e+00
2.6023441571e-04 1.1435484123e-04 3.6542130201e+00 nan 0.0000000000e+00
2.5839523703e-04 1.1790073973e-04 3.5533706388e+00 nan 0.0000000000e+00
2.6066071923e-04 1.2139922310e-04 3.4716481803e+00 nan 0.0000000000e+00
2.6477400787e-04 1.2134938663e-04 3.4844988853e+00 nan 0.0000000000e+00
2.6519013253e-04 1.2838303181e-04 3.3182399031e+00 nan 0.0000000000e+00
2.6931060447e-04 1.2832647567e-04 3.3276049894e+00 nan 0.0000000000e+00
2.6333115322e-04 1.3192495078e-04 3.2372019711e+00 nan 0.0000000000e+00
2.6558966583e-04 1.3541014978e-04 3.1715516514e+00 nan 0.0000000000e+00
2.6146589357e-04 1.3546568956e-04 3.1614107507e+00 nan 0.0000000000e+00
2.7157743543e-04 1.3180880317e-04 3.2545147583e+00 nan 0.0000000000e+00
2.6184389297e-04 1.4248922646e-04 3.0370958969e+00 nan 0.0000000000e+00
2.5996164997e-04 1.4602686337e-04 2.9784334569e+00 nan 0.0000000000e+00
2.5583157423e-04 1.4608100517e-04 2.9675444275e+00 nan 0.0000000000e+00
2.7343316775e-04 1.2826596215e-04 3.3346795308e+00 nan 0.0000000000e+00
2.7570361391e-04 1.3174461218e-04 3.2596666357e+00 nan 0.0000000000e+00
2.7755786006e-04 1.2820140047e-04 3.3392819338e+00 nan 0.0000000000e+00
2.7983180519e-04 1.3167621086e-04 3.2622447437e+00 nan 0.0000000000e+00
2.8168469762e-04 1.2813239631e-04 3.3412283740e+00 nan 0.0000000000e+00
2.6409264425e-04 1.4596961102e-04 2.9873692978e+00 nan 0.0000000000e+00
2.8396207837e-04 1.3160331001e-04 3.2620652343e+00 nan 0.0000000000e+00
2.5617970946e-04 1.5309764975e-04 2.8791740650e+00 nan 0.0000000000e+00
2.4981239889e-04 1.4966528647e-04 2.9021411233e+00 nan 0.0000000000e+00
2.5014511450e-04 1.5668108912e-04 2.8282998054e+00 nan 0.0000000000e+00
2.4601139781e-04 1.5672580968e-04 2.8161214909e+00 nan 0.0000000000e+00
2.4187910908e-04 1.5676853910e-04 2.8024914300e+00 nan 0.0000000000e+00
2.3774810275e-04 1.5681004935e-04 2.7875345258e+00 nan 0.0000000000e+00
2.3361819258e-04 1.5684649802e-04 2.7714102787e+00 nan 0.0000000000e+00
2.3140117407e-04 1.5335422059e-04 2.7919468430e+00 nan 0.0000000000e+00
2.3170106795e-04 1.6037240231e-04 2.7403544591e+00 nan 0.0000000000e+00
2.2756974351e-04 1.6040393546e-04 2.7239814113e+00 nan 0.0000000000e+00
2.2536166548e-04 1.5690920699e-04 2.7361404349e+00 nan 0.0000000000e+00
2.2343942001e-04 1.6043215671e-04 2.7067715889e+00 nan 0.0000000000e+00
2.2123500329e-04 1.5693535159e-04 2.7172549149e+00 nan 0.0000000000e+00
2.1931005840e-04 1.6045695725e-04 2.6888568747e+00 nan 0.0000000000e+00
2.1710930583e-04 1.5695808046e-04 2.6977085496e+00 nan 0.0000000000e+00
2.1518154742e-04 1.6047844424e-04 2.6703685246e+00 nan 0.0000000000e+00
2.1298448999e-04 1.5697676624e-04 2.6776360662e+00 nan 0.0000000000e+00
2.1324763196e-04 1.6399692310e-04 2.6513066469e+00 nan 0.0000000000e+00
2.0911685366e-04 1.6401380838e-04 2.6337408958e+00 nan 0.0000000000e+00
2.0692699940e-04 1.6051143668e-04 2.6322084953e+00 nan 0.0000000000e+00
2.0280095979e-04 1.6052404150e-04 2.6128074561e+00 nan 0.0000000000e+00
1.9867560344e-04 1.6053265146e-04 2.5933822128e+00 nan 0.0000000000e+00
1.9455096086e-04 1.6053990046e-04 2.5740685223e+00 nan 0.0000000000e+00
1.9042675766e-04 1.6053865384e-04 2.5550253790e+00 nan 0.0000000000e+00
1.9064516542e-04 1.6755710045e-04 2.5611022110e+00 nan 0.0000000000e+00
1.8434703243e-04 1.6404898996e-04 2.5290008683e+00 nan 0.0000000000e+00
1.8022056483e-04 1.6404267823e-04 2.5130219703e+00 nan 0.0000000000e+00
1.7609446543e-04 1.6403288708e-04 2.4978808904e+00 nan 0.0000000000e+00
1.6999480969e-04 1.6751520295e-04 2.4934935494e+00 nan 0.0000000000e+00
1.6586554316e-04 1.6749616659e-04 2.4831050243e+00 nan 0.0000000000e+00
1.6173648131e-04 1.6747360369e-04 2.4741394284e+00 nan 0.0000000000e+00
1.5760753324e-04 1.6744738023e-04 2.4667623146e+00 nan 0.0000000000e+00
1.5974822599e-04 1.7096453480e-04 2.5000255898e+00 nan 0.0000000000e+00
1.5561539625e-04 1.7093591398e-04 2.4955415109e+00 nan 0.0000000000e+00
1.5347869251e-04 1.6741739211e-04 2.4611406764e+00 nan 0.0000000000e+00
1.5148257001e-04 1.7090343133e-04 2.4928678653e+00 nan 0.0000000000e+00
1.4734968538e-04 1.7086699231e-04 2.4921605520e+00 nan 0.0000000000e+00
1.4321668857e-04 1.7082649739e-04 2.4935741802e+00 nan 0.0000000000e+00
1.3908368145e-04 1.7078176856e-04 2.4972605683e+00 nan 0.0000000000e+00
1.3696320338e-04 1.6725789637e-04 2.4595718906e+00 nan 0.0000000000e+00
1.3495043744e-04 1.7073278823e-04 2.5033718196e+00 nan 0.0000000000e+00
1.3283423851e-04 1.6720744829e-04 2.4652469361e+00 nan 0.0000000000e+00
1.2870531032e-04 1.6715273694e-04 2.4736835238e+00 nan 0.0000000000e+00
1.2668350051e-04 1.7062157870e-04 2.5234580391e+00 nan 0.0000000000e+00
1.2879272023e-04 1.7414683074e-04 2.5696390991e+00 nan 0.0000000000e+00
1.2465472080e-04 1.7408561646e-04 2.5839175169e+00 nan 0.0000000000e+00
1.2254953237e-04 1.7055893979e-04 2.5377197279e+00 nan 0.0000000000e+00
1.2051640945e-04 1.7401959782e-04 2.6009627132e+00 nan 0.0000000000e+00
1.1841533987e-04 1.7049144286e-04 2.5549808862e+00 nan 0.0000000000e+00
1.1428082126e-04 1.7041893104e-04 2.5753794682e+00 nan 0.0000000000e+00
1.1014592517e-04 1.7034132851e-04 2.5990527730e+00 nan 0.0000000000e+00
1.0601062591e-04 1.7025832961e-04 2.6261341227e+00 nan 0.0000000000e+00
1.0187491640e-04 1.7016980842e-04 2.6567598854e+00 nan 0.0000000000e+00
9.9819305592e-05 1.7361149793e-04 2.7316947906e+00 nan 0.0000000000e+00
9.7738736802e-05 1.7007553032e-04 2.6910673138e+00 nan 0.0000000000e+00
9.5678430587e-05 1.7351319596e-04 2.7677294058e+00 nan 0.0000000000e+00
8.9464887616e-05 1.6986896909e-04 2.7713019150e+00 nan 0.0000000000e+00
8.5327210257e-05 1.6975616141e-04 2.8175321091e+00 nan 0.0000000000e+00
8.1189011489e-05 1.6963671997e-04 2.8680587253e+00 nan 0.0000000000e+00
8.1170945555e-05 1.7659828057e-04 2.9858159224e+00 nan 0.0000000000e+00
7.7023578242e-05 1.7646896283e-04 3.0370381701e+00 nan 0.0000000000e+00
7.2875757807e-05 1.7633238044e-04 3.0919895422e+00 nan 0.0000000000e+00
6.8727487677e-05 1.7618824418e-04 3.1508211726e+00 nan 0.0000000000e+00
6.4578755234e-05 1.7603623835e-04 3.2137070342e+00 nan 0.0000000000e+00
6.2534626958e-05 1.7248451531e-04 3.1959682393e+00 nan 0.0000000000e+00
5.8389522462e-05 1.7232173160e-04 3.2696281366e+00 nan 0.0000000000e+00
5.6280105081e-05 1.7570733618e-04 3.3524760702e+00 nan 0.0000000000e+00
5.4244003156e-05 1.7215029996e-04 3.3485717740e+00 nan 0.0000000000e+00
5.2130260521e-05 1.7552976554e-04 3.4288629812e+00 nan 0.0000000000e+00
5.0098109644e-05 1.7196972333e-04 3.4331401584e+00 nan 0.0000000000e+00
4.7980137846e-05 1.7534294000e-04 3.5103221669e+00 nan 0.0000000000e+00
4.5951877318e-05 1.7177985043e-04 3.5237277001e+00 nan 0.0000000000e+00
4.3829798056e-05 1.7514650744e-04 3.5972181508e+00 nan 0.0000000000e+00
3.9679314731e-05 1.7494004584e-04 3.6899717904e+00 nan 0.0000000000e+00
3.7658650971e-05 1.7137005855e-04 3.7248120991e+00 nan 0.0000000000e+00
3.5528772301e-05 1.7472310051e-04 3.7890691954e+00 nan 0.0000000000e+00
3.3511785207e-05 1.7114947402e-04 3.8364039373e+00 nan 0.0000000000e+00
3.1378263657e-05 1.7449527643e-04 3.8950697191e+00 nan 0.0000000000e+00
2.9364865148e-05 1.7091770102e-04 3.9562167271e+00 nan 0.0000000000e+00
2.5217990146e-05 1.7067409120e-04 4.0849990339e+00 nan 0.0000000000e+00
2.1071252503e-05 1.7041859128e-04 4.2235909442e+00 nan 0.0000000000e+00
1.6924783341e-05 1.7015033118e-04 4.3729404665e+00 nan 0.0000000000e+00
1.2778719988e-05 1.6986855938e-04 4.5341079070e+00 nan 0.0000000000e+00
6.4829461444e-06 1.7287109727e-04 4.7189202274e+00 nan 0.0000000000e+00
2.3364866705e-06 1.7255231427e-04 4.8970350806e+00 nan 0.0000000000e+00
-1.8086691854e-06 1.7221807634e-04 5.0903211731e+00 nan 0.0000000000e+00
-5.9522973907e-06 1.7186779643e-04 5.3004279874e+00 nan 0.0000000000e+00
-1.2080255736e-05 1.6786502398e-04 5.8242313616e+00 nan 0.0000000000e+00
-1.4233963265e-05 1.7111593314e-04 5.7785567179e+00 nan 0.0000000000e+00
-1.6218754911e-05 1.6747244764e-04 6.1085868815e+00 nan 0.0000000000e+00
-1.8371514060e-05 1.7071287900e-04 6.0508451424e+00 nan 0.0000000000e+00
-2.0355366130e-05 1.6706086526e-04 6.4173070190e+00 nan 0.0000000000e+00
-2.2506516941e-05 1.7029062243e-04 6.3475851652e+00 nan 0.0000000000e+00
-2.4489870576e-05 1.6662921912e-04 6.7552296261e+00 nan 0.0000000000e+00
-2.6638707952e-05 1.6984826635e-04 6.6733766007e+00 nan 0.0000000000e+00
-3.0767853619e-05 1.6938508017e-04 7.0233859149e+00 nan 0.0000000000e+00
-3.2751728379e-05 1.6570442529e-04 7.5212955901e+00 nan 0.0000000000e+00
-3.6879762173e-05 1.6520827965e-04 7.8994038002e+00 nan 0.0000000000e+00
-4.0994421688e-05 1.6469882906e-04 7.9741183297e+00 nan 0.0000000000e+00
-4.5090329561e-05 1.6418084820e-04 8.0537010044e+00 nan 0.0000000000e+00
-5.1297545560e-05 1.6678771612e-04 8.1110010947e+00 nan 0.0000000000e+00
-5.5350828502e-05 1.6623600828e-04 8.1936248484e+00 nan 0.0000000000e+00
-5.9382894257e-05 1.6567595297e-04 8.3033541794e+00 nan 0.0000000000e+00
-6.3393289316e-05 1.6510764092e-04 8.4257640706e+00 nan 0.0000000000e+00
-6.5271003499e-05 1.6146797007e-04 8.6067981791e+00 nan 0.0000000000e+00
-6.7381388544e-05 1.6453182400e-04 8.5584536319e+00 nan 0.0000000000e+00
-6.9243513245e-05 1.6090348305e-04 8.7495691811e+00 nan 0.0000000000e+00
-7.3193544797e-05 1.6033318629e-04 8.9016474305e+00 nan 0.0000000000e+00
-7.7120603166e-05 1.5975813111e-04 9.0625768815e+00 nan 0.0000000000e+00
-8.3099296781e-05 1.6216952079e-04 9.2000928054e+00 nan 0.0000000000e+00
-8.6968360368e-05 1.6157027661e-04 9.3793883576e+00 nan 0.0000000000e+00
-9.0813953325e-05 1.6096983077e-04 9.5565696708e+00 nan 0.0000000000e+00
-9.2596630110e-05 1.5743647607e-04 9.7342232384e+00 nan 0.0000000000e+00
-9.6407441592e-05 1.5685916202e-04 9.8791786332e+00 nan 0.0000000000e+00
-9.8430479376e-05 1.5977800161e-04 9.8647937881e+00 nan 0.0000000000e+00
-1.0019507243e-04 1.5628669112e-04 9.9971485195e+00 nan 0.0000000000e+00
-1.0220338546e-04 1.5919018908e-04 9.9757260005e+00 nan 0.0000000000e+00
-1.0770269919e-04 1.5516797667e-04 1.0122181361e+01 nan 0.0000000000e+00
-1.1142271108e-04 1.5462540586e-04 1.0115389216e+01 nan 0.0000000000e+00
-1.1706415319e-04 1.5695479792e-04 9.9081683824e+00 nan 0.0000000000e+00
1.7469399970e-07 1.7583590029e-04 4.8914568451e+00 nan 0.0000000000e+00
-1.6398124985e-05 1.7436216503e-04 5.7196369833e+00 nan 0.0000000000e+00
1.6775513638e-05 1.7705855299e-04 4.2986167015e+00 nan 0.0000000000e+00
-1.2072118884e-04 1.5643664769e-04 9.8036341303e+00 nan 0.0000000000e+00
-1.2435388108e-04 1.5593753565e-04 9.5802389957e+00 nan 0.0000000000e+00
-1.2607751232e-04 1.5261186433e-04 9.6702310104e+00 nan 0.0000000000e+00
5.0007880584e-05 1.7890318664e-04 3.5144816591e+00 nan 0.0000000000e+00
-4.9367924262e-05 1.7047907989e-04 7.9701716859e+00 nan 0.0000000000e+00
-1.2798175204e-04 1.5545883236e-04 9.2597164763e+00 nan 0.0000000000e+00
-1.2970926313e-04 1.5215253077e-04 9.3670740057e+00 nan 0.0000000000e+00
6.6623195293e-05 1.7958509149e-04 3.2451908044e+00 nan 0.0000000000e+00
-1.3333939258e-04 1.5171270573e-04 9.0424408306e+00 nan 0.0000000000e+00
-1.3523444772e-04 1.5456526119e-04 8.4964832735e+00 nan 0.0000000000e+00
-8.1299959869e-05 1.6576798272e-04 8.9755847201e+00 nan 0.0000000000e+00
1.1433278965e-04 1.7740088998e-04 2.6967429802e+00 nan 0.0000000000e+00
-1.4058919799e-04 1.5089344609e-04 8.3280300788e+00 nan 0.0000000000e+00
-1.4420829361e-04 1.5051411338e-04 7.9814339961e+00 nan 0.0000000000e+00
-1.4782345195e-04 1.5015421144e-04 7.6445189943e+00 nan 0.0000000000e+00
-1.4958350994e-04 1.4692423229e-04 7.9653911096e+00 nan 0.0000000000e+00
-1.5319740692e-04 1.4659273440e-04 7.6617798893e+00 nan 0.0000000000e+00
-1.5680702016e-04 1.4627877343e-04 7.3659545179e+00 nan 0.0000000000e+00
-1.5859375479e-04 1.4307226947e-04 7.7076966416e+00 nan 0.0000000000e+00
-1.6220272652e-04 1.4278366541e-04 7.4339297924e+00 nan 0.0000000000e+00
-1.6401423476e-04 1.4570193878e-04 6.8097259796e+00 nan 0.0000000000e+00
-1.6580883528e-04 1.4251129884e-04 7.1709750697e+00 nan 0.0000000000e+00
-1.1166415199e-04 1.6090753016e-04 9.9748445399e+00 nan 0.0000000000e+00
-1.6761288337e-04 1.4543841597e-04 6.5500044586e+00 nan 0.0000000000e+00
-1.7120789870e-04 1.4519133751e-04 6.2978660869e+00 nan 0.0000000000e+00
-1.7301172388e-04 1.4201465743e-04 6.6643742137e+00 nan 0.0000000000e+00
-1.7660818639e-04 1.4179028961e-04 6.4174007200e+00 nan 0.0000000000e+00
1.7628086145e-04 1.7104158119e-04 2.5329308189e+00 nan 0.0000000000e+00
-1.8020109653e-04 1.4158162366e-04 6.1730156296e+00 nan 0.0000000000e+00
-1.8203312492e-04 1.3842330934e-04 6.5313111470e+00 nan 0.0000000000e+00
-1.7667636771e-04 1.3567645587e-04 7.3700053345e+00 nan 0.0000000000e+00
-1.8562669210e-04 1.3823670332e-04 6.2883016543e+00 nan 0.0000000000e+00
6.6287564041e-06 1.6596898815e-04 4.8893976714e+00 nan 0.0000000000e+00
-1.8737547311e-04 1.4121148131e-04 5.6890877542e+00 nan 0.0000000000e+00
-1.8921629895e-04 1.3806576209e-04 6.0461987280e+00 nan 0.0000000000e+00
-1.4075651352e-04 1.5701200079e-04 7.3957078874e+00 nan 0.0000000000e+00
-1.9095660917e-04 1.4104995419e-04 5.4490829020e+00 nan 0.0000000000e+00
-1.9654712435e-04 1.3164509393e-04 6.5062772331e+00 nan 0.0000000000e+00
-2.0013677689e-04 1.3151726919e-04 6.2659816326e+00 nan 0.0000000000e+00
-1.9484868525e-04 1.2865646585e-04 7.0910619251e+00 nan 0.0000000000e+00
-2.0372184355e-04 1.3140484131e-04 6.0264498014e+00 nan 0.0000000000e+00
9.1526537126e-05 1.6643490311e-04 2.7006246790e+00 nan 0.0000000000e+00
1.0805459424e-04 1.6680738914e-04 2.5629722992e+00 nan 0.0000000000e+00
-2.1087751768e-04 1.3122645429e-04 5.5517233348e+00 nan 0.0000000000e+00
-2.0921402914e-04 1.2819953160e-04 6.1352152352e+00 nan 0.0000000000e+00
-2.1279343019e-04 1.2812371979e-04 5.8981352975e+00 nan 0.0000000000e+00
-2.2026047868e-04 1.2188233526e-04 6.3548986819e+00 nan 0.0000000000e+00
-2.2383717158e-04 1.2184864868e-04 6.1201438325e+00 nan 0.0000000000e+00
-2.2740815833e-04 1.2183066520e-04 5.8868534223e+00 nan 0.0000000000e+00
-2.2938871004e-04 1.1875758195e-04 6.2337468861e+00 nan 0.0000000000e+00
-2.3295763540e-04 1.1876079660e-04 6.0009818852e+00 nan 0.0000000000e+00
-2.3652048867e-04 1.1878002119e-04 5.7700457410e+00 nan 0.0000000000e+00
-2.3697931709e-04 1.1263877642e-04 6.7026183511e+00 nan 0.0000000000e+00
-2.4411315792e-04 1.1271482374e-04 6.2355047626e+00 nan 0.0000000000e+00
-2.4766990466e-04 1.1277754899e-04 6.0031388257e+00 nan 0.0000000000e+00
-2.5121958138e-04 1.1285710414e-04 5.7727030925e+00 nan 0.0000000000e+00
-2.5178514842e-04 1.0670548206e-04 6.7163689561e+00 nan 0.0000000000e+00
-2.5681716002e-04 1.0992645871e-04 5.8892479705e+00 nan 0.0000000000e+00
1.7395208206e-04 1.6051380492e-04 2.4845928993e+00 nan 0.0000000000e+00
-2.5743018798e-04 1.0377197425e-04 6.8445000888e+00 nan 0.0000000000e+00
-2.6098238628e-04 1.0388519236e-04 6.6037612580e+00 nan 0.0000000000e+00
-2.6243160712e-04 1.0702909541e-04 6.0060108924e+00 nan 0.0000000000e+00
-2.6452644445e-04 1.0401634354e-04 6.3625876264e+00 nan 0.0000000000e+00
2.8809449237e-04 1.3152575323e-04 3.2589335469e+00 nan 0.0000000000e+00
2.8994498030e-04 1.2798055787e-04 3.3363456518e+00 nan 0.0000000000e+00
-2.6596454439e-04 1.0717279643e-04 5.7726031118e+00 nan 0.0000000000e+00
1.5775314916e-04 1.7445157468e-04 2.5365415631e+00 nan 0.0000000000e+00
-2.1066161778e-04 1.3736815359e-04 4.6303839039e+00 nan 0.0000000000e+00
1.8868260450e-04 1.7106173011e-04 2.5689708717e+00 nan 0.0000000000e+00
-8.2855817866e-05 1.5561695946e-04 9.4186032628e+00 nan 0.0000000000e+00
-2.4307509847e-04 7.3065670887e-05 1.2792002766e+01 nan 0.0000000000e+00
-5.5152910821e-05 1.5947257993e-04 8.3821391247e+00 nan 0.0000000000e+00
-3.0623248526e-05 1.6250500209e-04 7.6165382645e+00 nan 0.0000000000e+00
1.6188888412e-04 1.0754603418e-04 3.2167771203e+00 nan 0.0000000000e+00
1.0903620743e-04 1.0708957565e-04 2.9354369726e+00 nan 0.0000000000e+00
1.9036926056e-04 1.0761190033e-04 3.4224454690e+00 nan 0.0000000000e+00
1.3343181738e-04 1.0736164826e-04 3.0338304943e+00 nan 0.0000000000e+00
-5.7981113116e-06 1.6497438243e-04 5.5844576336e+00 nan 0.0000000000e+00
1.9059719451e-05 1.6682979097e-04 4.3407827528e+00 nan 0.0000000000e+00
-6.8930086251e-05 9.5569781923e-05 9.2132567139e+00 nan 0.0000000000e+00
1.6157098772e-04 1.6045859378e-04 2.4421962399e+00 nan 0.0000000000e+00
6.8771157262e-05 1.6923589760e-04 3.0473515744e+00 nan 0.0000000000e+00
-9.2486078863e-05 9.3638281100e-05 1.0245072998e+01 nan 0.0000000000e+00
-2.0879561910e-04 1.4047845137e-04 4.2888239108e+00 nan 0.0000000000e+00
3.4175328002e-04 7.4131982808e-05 4.9179567185e+00 nan 0.0000000000e+00
3.4000476335e-04 7.7675795946e-05 4.7572975398e+00 nan 0.0000000000e+00
-2.7158922839e-04 1.0433430756e-04 5.8842533522e+00 nan 0.0000000000e+00
-2.7231416094e-04 9.8165643534e-05 6.8538254938e+00 nan 0.0000000000e+00
-2.7584640346e-04 9.8346165077e-05 6.6004578763e+00 nan 0.0000000000e+00
2.9222897960e-04 1.3144336130e-04 3.2526484620e+00 nan 0.0000000000e+00
2.9407844639e-04 1.2789719509e-04 3.3290962390e+00 nan 0.0000000000e+00
3.4050863849e-04 4.2786246598e-05 6.9252352386e+00 nan 0.0000000000e+00
-2.7446920131e-04 9.5172433135e-05 7.2358577321e+00 nan 0.0000000000e+00
-2.7936925522e-04 9.8546727985e-05 6.3473280696e+00 nan 0.0000000000e+00
2.5546772123e-04 1.3905712100e-04 3.0786462998e+00 nan 0.0000000000e+00
-2.8018181333e-04 9.2376479937e-05 7.3622720777e+00 nan 0.0000000000e+00
-2.8370944048e-04 9.2589780318e-05 7.0920275038e+00 nan 0.0000000000e+00
2.9636553578e-04 1.3135591785e-04 3.2430027492e+00 nan 0.0000000000e+00
2.9821413264e-04 1.2780880277e-04 3.3183407881e+00 nan 0.0000000000e+00
3.4415818919e-04 7.7533018884e-05 4.6888330788e+00 nan 0.0000000000e+00
3.3394144468e-04 3.9394459075e-05 7.0431092098e+00 nan 0.0000000000e+00
-2.9073289975e-04 9.3081971229e-05 6.5475230505e+00 nan 0.0000000000e+00
-2.8942906810e-04 8.9860306714e-05 7.1993671262e+00 nan 0.0000000000e+00
-2.9293711801e-04 9.0124980085e-05 6.9150861492e+00 nan 0.0000000000e+00
-2.1404070225e-04 1.4346420179e-04 3.5438789441e+00 nan 0.0000000000e+00
2.2559415820e-04 1.1815655829e-04 3.3854999125e+00 nan 0.0000000000e+00
