x_m,y_m,sigma_comp_mag_Pa
-1.1237149493e-04,1.2020208083e-04,3.3216548281e+01
-1.1499975977e-04,1.1978618778e-04,3.3255781790e+01
-1.1763017328e-04,1.1936118639e-04,3.3297062183e+01
-1.2026257676e-04,1.1892694995e-04,3.3340393280e+01
-1.2289679517e-04,1.1848336668e-04,3.3384767774e+01
-1.2553267208e-04,1.1803032535e-04,3.3430284888e+01
-1.2817003966e-04,1.1756771629e-04,3.3477335819e+01
-1.3080873178e-04,1.1709543522e-04,3.3525121513e+01
-1.3344857360e-04,1.1661337139e-04,3.3574880247e+01
-1.3608944367e-04,1.1612140562e-04,3.3625322552e+01
-1.3873113297e-04,1.1561946106e-04,3.3676609829e+01
-1.4137351951e-04,1.1510743495e-04,3.3729123598e+01
-1.4401641904e-04,1.1458522499e-04,3.3783910316e+01
-1.4665969030e-04,1.1405272961e-04,3.3839110196e+01
-1.4930317500e-04,1.1350985857e-04,3.3895003354e+01
-1.5194668806e-04,1.1295652894e-04,3.3953105735e+01
-1.5459012599e-04,1.1239263573e-04,3.4013097118e+01
-1.5723331134e-04,1.1181809662e-04,3.4072759380e+01
-1.5987606159e-04,1.1123282290e-04,3.4133826393e+01
-1.6251826175e-04,1.1063671875e-04,3.4196429913e+01
-1.6515974127e-04,1.1002971281e-04,3.4259719344e+01
-1.6780034788e-04,1.0941171470e-04,3.4324796687e+01
-1.7043993488e-04,1.0878263458e-04,3.4390676790e+01
-1.7307834489e-04,1.0814238837e-04,3.4457434793e+01
-1.7571543325e-04,1.0749089562e-04,3.4525470022e+01
-1.7835102325e-04,1.0682809014e-04,3.4594719281e+01
-1.8098501069e-04,1.0615387457e-04,3.4664618166e+01
-1.8361720948e-04,1.0546816475e-04,3.4736779825e+01
-1.8624747746e-04,1.0477088875e-04,3.4809228738e+01
-1.8887568304e-04,1.0406196634e-04,3.4882311745e+01
-1.9150166804e-04,1.0334133095e-04,3.4956565680e+01
-1.9412529837e-04,1.0260890249e-04,3.5030694089e+01
-1.9674641498e-04,1.0186460556e-04,3.5105881045e+01
-1.9936482664e-04,1.0110838338e-04,3.5181277431e+01
-2.0198043775e-04,1.0034014937e-04,3.5257487141e+01
-2.0459305709e-04,9.9559862967e-05,3.5334181667e+01
-2.0720253038e-04,9.8767455561e-05,3.5410415900e+01
-2.0980871425e-04,9.7962858678e-05,3.5487209977e+01
-2.1241140849e-04,9.7146021486e-05,3.5563490199e+01
-2.1501052894e-04,9.6316891893e-05,3.5639687289e+01
-2.1760582883e-04,9.5475444730e-05,3.5714239085e+01
-2.2019719568e-04,9.4621611600e-05,3.5788493789e+01
-2.2278443487e-04,9.3755366657e-05,3.5861072982e+01
-2.2536735223e-04,9.2876691033e-05,3.5932111870e+01
-2.2794577213e-04,9.1985582395e-05,3.6000065953e+01
-2.3051948312e-04,9.1082023930e-05,3.6064230355e+01
-2.3308824346e-04,9.0166021094e-05,3.6123408194e+01
-2.3565178932e-04,8.9237601804e-05,3.6177721647e+01
-2.3820968181e-04,8.8296865668e-05,3.6223126811e+01
-2.4076143256e-04,8.7343794709e-05,3.6273496970e+01
-2.4330612834e-04,8.6378463909e-05,3.6361615171e+01
-2.4584316033e-04,8.5400782603e-05,3.6520080503e+01
-2.4837223366e-04,8.4410819450e-05,3.6742865106e+01
-2.5089395168e-04,8.3408169924e-05,3.7034324636e+01
-2.5340928406e-04,8.2392838558e-05,3.7333467734e+01
-2.5591946285e-04,8.1364718475e-05,3.7603464661e+01
-2.5842575854e-04,8.0323552608e-05,3.7796157329e+01
-2.6092914703e-04,7.9269117659e-05,3.7909197175e+01
-2.6342920201e-04,7.8201680603e-05,3.7987931043e+01
-2.6592546252e-04,7.7121722857e-05,3.8056633223e+01
-2.6841755763e-04,7.6029720302e-05,3.8121812589e+01
-2.7090524111e-04,7.4926163275e-05,3.8186709525e+01
-2.7338849329e-04,7.3811556522e-05,3.8246251905e+01
-2.7586739534e-04,7.2686429530e-05,3.8311618254e+01
-2.7834203353e-04,7.1551450112e-05,3.8367122107e+01
-2.8081287747e-04,7.0407310845e-05,3.8419221140e+01
-2.8328016778e-04,6.9255025543e-05,3.8458969127e+01
-2.8574451690e-04,6.8095656344e-05,3.8493561500e+01
-2.8820661381e-04,6.6930476033e-05,3.8516801114e+01
-2.9066737519e-04,6.5761061110e-05,3.8520854923e+01
-2.9312795499e-04,6.4589327016e-05,3.8505691392e+01
-2.9558985630e-04,6.3417581694e-05,3.8458496112e+01
-2.9805483900e-04,6.2248654823e-05,3.8379758838e+01
-3.0052514232e-04,6.1086242582e-05,3.8262306303e+01
-3.0300410646e-04,5.9934834827e-05,3.8043176802e+01
-3.0549490142e-04,5.8800443107e-05,3.7792654504e+01
-3.0800271133e-04,5.7691194726e-05,3.7432904414e+01
-3.1053387453e-04,5.6618597053e-05,3.6783810214e+01
-3.1309765132e-04,5.5600011208e-05,3.6282424812e+01
-3.1571067308e-04,5.4664438213e-05,3.5295122057e+01
-3.1839011531e-04,5.3903271386e-05,2.8304160636e+01
-3.2148040048e-04,5.3208146819e-05,2.2110940992e+01
-3.2496250682e-04,5.2492939455e-05,1.8747862528e+01
-3.2953994579e-04,5.1383388728e-05,1.5546030374e+01
-3.3508916093e-04,4.9261286680e-05,1.0831528435e+01
-3.4061296450e-04,4.6474558661e-05,1.1833746837e+01
-3.4609114061e-04,4.3307645680e-05,1.1410808267e+01
-3.5156108228e-04,3.9827329726e-05,1.1139623185e+01
-3.5704814207e-04,3.6055131115e-05,1.0776946973e+01
-3.6257726635e-04,3.1990334370e-05,1.0364111681e+01
-3.6816594794e-04,2.7620315047e-05,9.9458916238e+00
-3.7384171666e-04,2.2916360298e-05,9.4717726497e+00
-3.7964221805e-04,1.7837211446e-05,8.9278399789e+00
-3.8562966208e-04,1.2338760371e-05,8.6052969709e+00
-3.9202494021e-04,6.3907204705e-06,8.1680189472e+00
-3.9600000000e-04,3.0463089129e-20,-6.3306863575e-01
-3.9200000000e-04,3.0310008279e-20,-7.8338033954e-01
-3.8800000000e-04,3.0156927429e-20,-1.3566387485e+00
-3.8400000000e-04,3.0003846579e-20,3.3450976679e+00
-3.8000000000e-04,2.9850765729e-20,9.9000617332e+00
-3.7600000000e-04,2.9697684879e-20,1.6784446219e+01
-3.6000000000e-04,2.9085361480e-20,2.3506783280e+01
-3.5600000000e-04,2.8932280630e-20,2.3283348489e+01
3.3600000000e-04,2.4492935983e-21,1.7196615674e+01
3.4000000000e-04,2.2962127484e-21,1.7513723495e+01
3.5200000000e-04,1.8369701987e-21,1.3398502642e+01
3.5600000000e-04,1.6838893488e-21,1.1897214291e+01
3.6000000000e-04,1.5308084989e-21,1.0451861448e+01
3.6400000000e-04,1.3777276490e-21,9.0482125052e+00
3.6800000000e-04,1.2246467991e-21,7.6393187717e+00
3.7200000000e-04,1.0715659493e-21,6.1869609916e+00
3.7600000000e-04,9.1848509936e-22,4.6498962008e+00
3.8000000000e-04,7.6540424947e-22,2.9892145612e+00
3.8400000000e-04,6.1232339957e-22,1.0687486393e+00
3.8800000000e-04,4.5924254968e-22,-6.5043326283e-01
3.9200000000e-04,3.0616169979e-22,-1.0348093822e+00
-2.4131753548e-05,1.2805305874e-04,3.9879385390e+01
-2.4087498074e-06,1.3018679835e-04,4.8461745973e+01
-1.4168347918e-05,1.4681709147e-06,4.6157653732e+01
5.3458879152e-05,1.5087016507e-06,3.0132853792e+01
1.7676682682e-05,1.4859795853e-06,3.8956944712e+01
-6.9607956700e-05,1.2376827884e-04,3.2526906591e+01
8.5225586103e-05,1.5242390450e-06,2.4584852033e+01
6.5151218149e-05,1.5367752104e-04,1.9224882121e+01
1.1699238786e-04,1.5308842326e-06,2.2483979066e+01
-1.1773148098e-04,1.4518181482e-06,5.3339290299e+01
9.5247399445e-05,1.5803715309e-04,1.8732243296e+01
1.4483209794e-04,1.5234878737e-06,2.1937692319e+01
-1.4560157739e-04,1.4546280476e-06,5.2470614361e+01
1.2532189927e-04,1.5928385817e-04,1.8566319411e+01
-1.5806852059e-04,1.0940200613e-04,3.4112830041e+01
1.7278202631e-04,1.5721568970e-06,2.1596388221e+01
-1.7946465627e-04,1.0453640752e-04,3.4667114020e+01
2.0071172735e-04,1.7678517412e-06,2.1277247928e+01
1.8517544709e-04,1.5796954409e-04,1.7338880981e+01
2.2862445825e-04,2.0826435518e-06,2.1467533686e+01
2.5659334480e-04,2.5254772730e-06,2.2120694868e+01
2.4891459717e-04,1.4617358908e-04,1.3094054344e+01
2.7784029716e-04,1.3437221684e-04,1.2800632613e+01
2.8046057503e-04,3.0651242658e-06,1.9258787920e+01
-2.8067572593e-04,1.5458381120e-06,2.2465100876e+01
3.0485893829e-04,1.1851199646e-04,1.2572954395e+01
-3.0402516674e-04,1.6796586955e-06,1.7144066614e+01
3.0434533252e-04,3.1485804833e-06,1.7792136589e+01
3.2565485667e-04,1.0354509144e-04,1.2379493538e+01
-2.8876319206e-04,6.4281970518e-05,3.7380256045e+01
-3.4082811216e-05,1.4602380937e-06,4.9438063661e+01
3.2443777504e-04,3.3703604919e-06,1.7170036838e+01
-3.2345531532e-04,1.8878462717e-06,1.7278846526e+01
-3.0381001385e-04,5.7096240539e-05,3.4663165221e+01
3.4534328871e-04,8.4932263995e-05,1.2217210259e+01
-3.4276675994e-04,2.3640976595e-06,2.0359525851e+01
3.4493707305e-04,3.6224916733e-06,1.5817507422e+01
3.6043135206e-04,6.7866323644e-05,1.2015352300e+01
1.0110431436e-04,1.5286997248e-06,2.3161264993e+01
-1.0180171131e-04,1.4511576388e-06,5.3485862994e+01
6.9345814332e-05,1.5174271539e-06,2.6934825440e+01
-6.9935714254e-05,1.4525330238e-06,5.2733137692e+01
-3.3975976604e-05,1.2717447607e-04,3.4870385922e+01
7.1757820358e-06,1.3152932199e-04,5.5346746731e+01
2.7371577702e-05,1.3532276388e-04,7.3255321260e+01
-7.9554893825e-05,1.2299374849e-04,3.2671026543e+01
-1.2655233622e-04,1.1593548548e-04,3.3409790992e+01
8.0272310687e-05,1.5585678214e-04,1.8944888938e+01
-1.4760963456e-04,1.1181915554e-04,3.3861117868e+01
1.3992537921e-04,1.5956508374e-04,1.8319523221e+01
-1.8968024510e-04,1.0166351776e-04,3.4958966371e+01
2.0135974003e-04,1.5681234491e-04,1.7185820389e+01
3.6082036181e-04,3.9585754331e-06,1.0820311206e+01
3.7090466676e-04,5.2602651394e-05,1.1789583783e+01
-3.3235181189e-04,4.7629900108e-05,1.5174653737e+01
-3.5364091991e-04,3.5612359546e-05,1.1442924595e+01
3.8016404923e-04,3.6071301969e-05,1.1358793335e+01
-2.9241608766e-04,1.5930765477e-06,1.7163963048e+01
2.6863718073e-04,2.7596537114e-06,2.2176602334e+01
2.9234428436e-04,3.1799689442e-06,1.7528471409e+01
2.4460694344e-04,2.3241397688e-06,2.1837903342e+01
-2.4501238169e-04,1.4852918260e-06,3.9918104617e+01
-2.6878065408e-04,1.5194721355e-06,2.9955913936e+01
2.1668504578e-04,1.9452530458e-06,2.1323577319e+01
-2.1720681603e-04,1.4733277078e-06,4.6133379061e+01
-1.8937378049e-04,1.4633493436e-06,4.9568588970e+01
1.8876873197e-04,1.6773015524e-06,2.1387766669e+01
-1.6152257733e-04,1.4571241343e-06,5.1656231781e+01
1.6082740230e-04,1.5376725858e-06,2.1758827329e+01
1.3290255678e-04,1.5313032052e-06,2.2220294646e+01
-1.3365844792e-04,1.4531823758e-06,5.2930290288e+01
-3.7016497446e-04,3.6323111793e-06,1.6625149813e+01
3.7258942732e-04,4.1480000224e-06,7.3077498393e+00
-2.4663534627e-04,8.2907359594e-05,3.6716341715e+01
2.6185026288e-04,1.4133973343e-04,1.2965353503e+01
2.8931194902e-04,1.2818487399e-04,1.2702237619e+01
-2.6420752784e-04,7.5631689851e-05,3.7646128303e+01
3.1516945808e-04,1.1216954122e-04,1.2448325092e+01
-2.9627340824e-04,6.0636014382e-05,3.6544675804e+01
3.3551747079e-04,9.4560078797e-05,1.2309643559e+01
-3.6956891493e-04,2.3871002203e-05,1.0172306075e+01
3.8686779530e-04,2.1940302035e-05,1.0582305322e+01
-3.8204833023e-04,4.1076863952e-06,7.1763993351e+00
3.8440484369e-04,4.3127883371e-06,3.9886793038e+00
-3.5048557602e-04,2.7015632061e-06,2.1236390886e+01
3.5284141545e-04,3.9071491785e-06,1.3378441822e+01
-3.3503581833e-04,2.1184716324e-06,1.9050052954e+01
3.1650845591e-04,3.1067634089e-06,1.7592705919e+01
-3.1566600494e-04,1.7977711090e-06,1.7393866945e+01
-2.3706997217e-04,1.4846714485e-06,4.2123694375e+01
2.3662537119e-04,2.2040351420e-06,2.1646393012e+01
2.0871070023e-04,1.8565857518e-06,2.1278288313e+01
-2.0925693625e-04,1.4699286936e-06,4.7311137937e+01
-1.8141787706e-04,1.4612909947e-06,5.0268054252e+01
1.8078838944e-04,1.6232406639e-06,2.1492736272e+01
1.5283836272e-04,1.5299462731e-06,2.2014397029e+01
-1.5356255818e-04,1.4557920794e-06,5.2093023687e+01
-1.2569534124e-04,1.4524178062e-06,5.3165021545e+01
1.0904639433e-04,1.5300563461e-06,2.2746933604e+01
1.2494397151e-04,1.5312567284e-06,2.2319569893e+01
9.3164525157e-05,1.5267693949e-06,2.3763487248e+01
-9.3835914662e-05,1.4511295379e-06,5.3443487399e+01
-7.7902831775e-05,1.4517896779e-06,5.3078831301e+01
7.7286313891e-05,1.5211104534e-06,2.5642814641e+01
-4.6033452566e-05,1.4567875668e-06,5.0888555284e+01
4.5485044353e-05,1.4964315107e-06,3.1979995374e+01
-6.1968352963e-05,1.4535926697e-06,5.2261492944e+01
2.5632747494e-05,1.4910629839e-06,3.6940809635e+01
9.7182970084e-06,1.4810672352e-06,4.0922628284e+01
-6.2044951615e-06,1.4720987506e-06,4.4551786442e+01
-2.9038716023e-05,1.2761450496e-04,3.7330752987e+01
-3.8942542614e-05,1.2672856563e-04,3.2634349003e+01
2.3100997763e-06,1.3101473493e-04,5.1652849181e+01
4.1898088434e-05,1.4415430012e-04,1.9219685205e+01
-9.7876966773e-05,1.2012699058e-04,3.2891839815e+01
5.4381462345e-05,1.5026977844e-04,1.9952509814e+01
-1.0802253355e-04,1.1869525831e-04,3.3059925428e+01
-1.2124398927e-04,1.1661667937e-04,3.3301985718e+01
8.7939570381e-05,1.5756048109e-04,1.8752859533e+01
-1.4242720781e-04,1.1278857880e-04,3.3743335483e+01
1.1773373422e-04,1.5941256147e-04,1.8603082626e+01
-1.6353335353e-04,1.0830555270e-04,3.4247773952e+01
1.3273065234e-04,1.5985313244e-04,1.8440179124e+01
-1.7378019118e-04,1.0584560086e-04,3.4515992126e+01
1.4763604432e-04,1.5976016578e-04,1.8190407581e+01
1.7762702999e-04,1.5818784551e-04,1.7069263163e+01
1.9286906059e-04,1.5777324717e-04,1.7517130349e+01
-2.0553556559e-04,9.7303972729e-05,3.5411948745e+01
2.1028397303e-04,1.5643952778e-04,1.3865055658e+01
-2.1584306463e-04,9.3784358191e-05,3.5716217596e+01
2.4067431075e-04,1.4904293139e-04,1.3163545425e+01
2.6905685528e-04,1.3881159062e-04,1.2868207721e+01
2.9699786661e-04,1.2382531402e-04,1.2627626000e+01
3.5179803143e-04,7.8105754013e-05,1.2140590961e+01
-3.2340026839e-04,5.0532405039e-05,1.7550053862e+01
3.6593274475e-04,6.0459089246e-05,1.1910772725e+01
3.7605358642e-04,4.4593342001e-05,1.1589467868e+01
-3.4301412343e-04,4.2269558627e-05,1.2396417914e+01
3.9073829135e-04,1.2580895631e-05,9.3326802447e+00
-3.8174893481e-04,1.3231922883e-05,8.8360538091e+00
-3.8940524479e-04,4.2677945880e-06,8.4729911281e-01
3.9215688558e-04,4.1659804176e-06,2.4101688579e+00
-3.8577216331e-04,4.2379604147e-06,3.1678020306e+00
-3.7958425709e-04,8.3573490132e-06,9.3467319921e+00
-3.7604630010e-04,7.9890923694e-06,1.1319522786e+01
-3.7349225600e-04,1.2158843888e-05,1.1308031368e+01
-3.7004365898e-04,1.1582636366e-05,1.2659122816e+01
-3.6747466310e-04,1.5655804096e-05,1.2201731997e+01
-3.6407853242e-04,1.4898805122e-05,1.3372278811e+01
-3.6152875013e-04,1.8875165303e-05,1.2855486889e+01
-3.5816191417e-04,1.7963761224e-05,1.4033734550e+01
-3.5564863667e-04,2.1844589495e-05,1.3603829649e+01
-3.5229417973e-04,2.0802863833e-05,1.4770014700e+01
-3.4982486920e-04,2.4587359091e-05,1.4487598802e+01
-3.4646241561e-04,2.3438766341e-05,1.6368827740e+01
-3.4403687064e-04,2.7124465178e-05,1.6341265889e+01
-3.3836266226e-04,2.9450026341e-05,1.7172971852e+01
-3.3531899266e-04,2.8091270407e-05,1.7051546667e+01
-3.3750439929e-04,2.4659741792e-05,1.7050073569e+01
-3.3232705118e-04,2.6788353384e-05,1.7201451992e+01
-3.2745950451e-04,2.8731079622e-05,1.7303058148e+01
-3.2938531039e-04,2.5559384695e-05,1.7262884540e+01
-3.2469409429e-04,2.7463670452e-05,1.7359942925e+01
-3.2290681526e-04,3.0505304052e-05,1.7424532729e+01
-3.1865757632e-04,3.2136985849e-05,1.7514854208e+01
-3.1615657435e-04,3.0862087262e-05,1.7485552942e+01
-3.1765457611e-04,2.8057395451e-05,1.7393926231e+01
-3.0982059300e-04,3.1253309878e-05,1.7427648518e+01
-3.1107180104e-04,2.8613531767e-05,1.7356775227e+01
-3.0732096712e-04,3.0196743558e-05,1.7364302006e+01
-3.0376873513e-04,3.1721508313e-05,1.7349686878e+01
-3.0479780931e-04,2.9215804127e-05,1.7315444425e+01
-3.0128230540e-04,3.0766213566e-05,1.7309723868e+01
-2.9793164774e-04,3.2277750275e-05,1.7297393309e+01
-2.9292417262e-04,3.0605304314e-05,1.7253421369e+01
-2.8977060618e-04,3.2133038099e-05,1.7194302398e+01
-2.8725248982e-04,3.1401325613e-05,1.7103877495e+01
-2.7860044305e-04,3.3879705157e-05,2.4355975724e+01
-2.7900966062e-04,3.1705692882e-05,2.3414751235e+01
-2.7632475451e-04,3.1169593549e-05,2.5088244191e+01
-2.7294638732e-04,3.4934418482e-05,2.7881488963e+01
-2.7025045907e-04,3.4432458790e-05,2.9071446722e+01
-2.6772837201e-04,3.1891882479e-05,2.9832754916e+01
