x_m y_m von_mises_Pa wss_mag_dyn_cm2 is_surface
-9.7815548647e-05 4.2847307031e-05 7.9821379662e+00 nan 0.0000000000e+00
-1.4483067906e-04 4.0678759539e-05 1.2583736798e+01 nan 0.0000000000e+00
-1.7185198867e-04 3.9380622405e-05 1.4846385612e+01 nan 0.0000000000e+00
-2.0089762050e-04 3.5283284972e-05 1.6448473179e+01 nan 0.0000000000e+00
-5.0695508983e-05 1.2657553111e-04 8.6765385358e+00 nan 0.0000000000e+00
-2.1604558947e-04 2.0266565268e-05 1.8168666280e+01 nan 0.0000000000e+00
-2.1992687798e-04 2.0196044556e-05 1.8414531083e+01 nan 0.0000000000e+00
-2.2381228435e-04 2.0138399702e-05 1.8682919305e+01 nan 0.0000000000e+00
-2.2770266055e-04 2.0087193135e-05 1.8976202322e+01 nan 0.0000000000e+00
-2.3159693772e-04 2.0049813804e-05 1.9290421593e+01 nan 0.0000000000e+00
-2.3549595426e-04 2.0017190462e-05 1.9616678156e+01 nan 0.0000000000e+00
-2.3939891784e-04 1.9990385770e-05 1.9943249586e+01 nan 0.0000000000e+00
-2.4330530599e-04 1.9967317208e-05 2.0260428357e+01 nan 0.0000000000e+00
1.8348214167e-04 1.3589973563e-04 2.7391851139e+00 nan 0.0000000000e+00
1.6203226155e-04 1.8147181808e-04 2.6358921963e+00 nan 0.0000000000e+00
1.5788772001e-04 1.8144535818e-04 2.6372117881e+00 nan 0.0000000000e+00
1.6617679212e-04 1.8149583994e-04 2.6360884213e+00 nan 0.0000000000e+00
1.9084552803e-04 1.7456195331e-04 2.5973173513e+00 nan 0.0000000000e+00
1.9498988948e-04 1.7456353340e-04 2.6088519914e+00 nan 0.0000000000e+00
-2.4720782490e-04 1.9950142435e-05 2.0560584586e+01 nan 0.0000000000e+00
-3.3874462413e-04 5.7646752870e-05 8.8384888430e+00 nan 0.0000000000e+00
-3.2019791043e-04 2.9992466128e-05 1.7555667716e+01 nan 0.0000000000e+00
-2.9261028403e-04 7.1377300093e-05 1.0634710800e+01 nan 0.0000000000e+00
-2.1922871166e-04 5.5456200868e-05 1.5464426871e+01 nan 0.0000000000e+00
-2.2299043871e-04 5.5372394227e-05 1.5479679970e+01 nan 0.0000000000e+00
-2.8813090278e-04 8.6652372293e-05 7.8822350226e+00 nan 0.0000000000e+00
-3.2187049918e-04 6.7869489354e-05 8.7898378551e+00 nan 0.0000000000e+00
-3.4713312147e-04 2.2539547362e-05 1.5635890154e+01 nan 0.0000000000e+00
-3.5003422694e-04 1.9444535468e-05 1.6199308587e+01 nan 0.0000000000e+00
-3.4429213213e-04 2.5592707244e-05 1.5135498842e+01 nan 0.0000000000e+00
-3.4617496125e-04 1.9132719951e-05 1.7728315460e+01 nan 0.0000000000e+00
3.0963924100e-04 1.4504806380e-04 2.9138987793e+00 nan 0.0000000000e+00
3.7885888278e-04 4.8094398425e-05 5.3608112040e+00 nan 0.0000000000e+00
3.8055431823e-04 4.4530697499e-05 5.5889300662e+00 nan 0.0000000000e+00
2.9380765276e-04 1.5944836486e-04 2.7966432927e+00 nan 0.0000000000e+00
3.0776617032e-04 1.4859925465e-04 2.8695028143e+00 nan 0.0000000000e+00
-2.8976126016e-04 1.1494819771e-04 3.9956696234e+00 nan 0.0000000000e+00
-2.8770857304e-04 1.1791034630e-04 3.8605040781e+00 nan 0.0000000000e+00
-3.1716821646e-04 9.2705742936e-05 5.3237830088e+00 nan 0.0000000000e+00
2.5734600919e-04 1.8113203956e-04 2.7479704789e+00 nan 0.0000000000e+00
-3.3425280047e-04 7.6183807195e-05 6.5607381468e+00 nan 0.0000000000e+00
-3.4148131302e-04 6.7849922045e-05 7.1980289546e+00 nan 0.0000000000e+00
2.5125511944e-04 1.8470934917e-04 2.7574831216e+00 nan 0.0000000000e+00
3.7233381451e-04 1.7743122458e-05 1.0029300279e+01 nan 0.0000000000e+00
3.6818702393e-04 1.7867876475e-05 9.7982546091e+00 nan 0.0000000000e+00
3.7650612168e-04 1.7572176589e-05 1.0183727313e+01 nan 0.0000000000e+00
3.3557430812e-04 1.8219381743e-05 7.9521445805e+00 nan 0.0000000000e+00
3.3153006538e-04 1.8236466004e-05 7.8013609568e+00 nan 0.0000000000e+00
3.2990377131e-04 2.1792784646e-05 7.6732186866e+00 nan 0.0000000000e+00
3.2748967733e-04 1.8251152643e-05 7.6642347715e+00 nan 0.0000000000e+00
3.0332214885e-04 1.8295066550e-05 7.0459789306e+00 nan 0.0000000000e+00
2.9929855345e-04 1.8300537930e-05 6.9671984597e+00 nan 0.0000000000e+00
3.0734617498e-04 1.8291716181e-05 7.1303316682e+00 nan 0.0000000000e+00
2.7920175370e-04 1.8315841697e-05 6.6401637315e+00 nan 0.0000000000e+00
2.8321940796e-04 1.8313686447e-05 6.6980325019e+00 nan 0.0000000000e+00
-3.6822431533e-04 3.2504051434e-05 1.2608771194e+01 nan 0.0000000000e+00
-3.6505875921e-04 3.5619120480e-05 1.2188887752e+01 nan 0.0000000000e+00
-3.4907861401e-04 5.9718358911e-05 7.6974656966e+00 nan 0.0000000000e+00
3.8457815624e-04 2.7138115352e-05 7.9279112241e+00 nan 0.0000000000e+00
3.8615740734e-04 2.3609934033e-05 8.5334907898e+00 nan 0.0000000000e+00
3.6204415320e-04 9.0688905702e-05 3.5655301638e+00 nan 0.0000000000e+00
-1.9318845387e-04 1.4941793017e-05 1.5681919591e+01 nan 0.0000000000e+00
-2.2052475718e-04 1.4405009919e-05 1.8933625246e+01 nan 0.0000000000e+00
-2.4809435847e-04 1.4208423694e-05 2.1460374689e+01 nan 0.0000000000e+00
-2.5203250658e-04 1.4199983800e-05 2.1760524778e+01 nan 0.0000000000e+00
-2.5597007256e-04 1.4205612154e-05 2.2032461698e+01 nan 0.0000000000e+00
-2.5746713993e-04 1.7054526174e-05 2.1693327947e+01 nan 0.0000000000e+00
-2.5990933017e-04 1.4204862107e-05 2.2281206335e+01 nan 0.0000000000e+00
-2.6139243120e-04 1.7053608087e-05 2.1925309558e+01 nan 0.0000000000e+00
-2.6384844926e-04 1.4205282866e-05 2.2507106311e+01 nan 0.0000000000e+00
3.4886120561e-04 1.0873787204e-04 3.2810014653e+00 nan 0.0000000000e+00
3.5067565717e-04 1.0516933980e-04 3.3549355882e+00 nan 0.0000000000e+00
-2.2470811163e-04 8.8329212147e-05 1.1225384486e+01 nan 0.0000000000e+00
-1.8914239571e-04 5.6508101505e-05 1.5206852941e+01 nan 0.0000000000e+00
-1.6054656011e-04 6.1008772650e-05 1.4018544747e+01 nan 0.0000000000e+00
-1.6433872934e-04 6.0788100307e-05 1.4203412544e+01 nan 0.0000000000e+00
2.5927723371e-04 1.7760828514e-04 2.7463044318e+00 nan 0.0000000000e+00
-8.3351927242e-05 6.5811485829e-05 8.9129373703e+00 nan 0.0000000000e+00
-5.1315664529e-05 6.7524015337e-05 7.0567400754e+00 nan 0.0000000000e+00
2.4461429001e-04 1.7428982457e-04 2.7364362746e+00 nan 0.0000000000e+00
1.6001972448e-04 1.8495629403e-04 2.6959543911e+00 nan 0.0000000000e+00
1.5587578910e-04 1.8492340921e-04 2.7003180476e+00 nan 0.0000000000e+00
1.2688368693e-04 1.9155409931e-04 2.9531103261e+00 nan 0.0000000000e+00
1.2272403969e-04 1.9148552554e-04 2.9763844880e+00 nan 0.0000000000e+00
-2.1377042230e-04 2.3218402447e-05 1.7811206256e+01 nan 0.0000000000e+00
3.2906389424e-04 1.2346838885e-04 3.1913776255e+00 nan 0.0000000000e+00
3.3137513294e-04 1.2688916380e-04 3.0778698651e+00 nan 0.0000000000e+00
3.2952891723e-04 1.3045011519e-04 3.0187942212e+00 nan 0.0000000000e+00
-1.5725331474e-04 2.7988981352e-05 1.2558721733e+01 nan 0.0000000000e+00
-4.9947817029e-05 3.1120149941e-05 3.4522815865e+00 nan 0.0000000000e+00
-2.9587028857e-05 3.1354870756e-05 2.6683999063e+00 nan 0.0000000000e+00
-9.1551269734e-06 3.1542548318e-05 2.9284052841e+00 nan 0.0000000000e+00
3.0572623942e-06 3.1669390643e-05 3.1571810474e+00 nan 0.0000000000e+00
3.1417508611e-05 3.1948005522e-05 3.7489817335e+00 nan 0.0000000000e+00
1.3185690723e-04 3.2525307672e-05 5.1529960573e+00 nan 0.0000000000e+00
1.6793345889e-04 3.2615980594e-05 5.4090224270e+00 nan 0.0000000000e+00
1.9600958961e-04 3.2658312873e-05 5.5957763432e+00 nan 0.0000000000e+00
2.4012402396e-04 1.2159666648e-04 3.3820902649e+00 nan 0.0000000000e+00
2.2411315825e-04 3.2678074223e-05 5.8019447178e+00 nan 0.0000000000e+00
2.4109528543e-04 7.1977734713e-05 4.8547665908e+00 nan 0.0000000000e+00
2.3703956215e-04 7.1990519773e-05 4.8247089137e+00 nan 0.0000000000e+00
3.1378873938e-04 1.4493406533e-04 2.8874606645e+00 nan 0.0000000000e+00
3.5771569775e-04 6.6561902310e-05 4.9895739486e+00 nan 0.0000000000e+00
2.5327372612e-04 7.1929681481e-05 4.9440541749e+00 nan 0.0000000000e+00
-2.1206584436e-04 1.5892675849e-04 2.1370013779e+00 nan 0.0000000000e+00
3.4954056649e-04 3.2137590079e-05 7.8253722909e+00 nan 0.0000000000e+00
3.2161282386e-04 1.0619064721e-04 3.7906412679e+00 nan 0.0000000000e+00
2.5225681733e-04 3.2672952988e-05 6.0536642739e+00 nan 0.0000000000e+00
3.1733558054e-04 5.7208225076e-05 5.9439822114e+00 nan 0.0000000000e+00
3.1323535752e-04 5.7265354138e-05 5.9163787660e+00 nan 0.0000000000e+00
-2.1943916077e-04 1.4032590417e-04 3.6686355172e+00 nan 0.0000000000e+00
3.2051082967e-04 9.2217889384e-05 4.3222271421e+00 nan 0.0000000000e+00
2.6433495679e-04 3.2661293357e-05 6.1830515662e+00 nan 0.0000000000e+00
-1.7333935604e-04 1.2369814076e-04 9.3759964329e+00 nan 0.0000000000e+00
3.0554754007e-04 1.1361740107e-04 3.6689764122e+00 nan 0.0000000000e+00
-2.3901680514e-04 1.0958455053e-04 7.0596205831e+00 nan 0.0000000000e+00
-2.6388560830e-04 1.1018414084e-04 5.4338734116e+00 nan 0.0000000000e+00
-1.5592266769e-04 7.3389889864e-05 1.3664341835e+01 nan 0.0000000000e+00
-1.9606350006e-04 6.2168637023e-05 1.5020526545e+01 nan 0.0000000000e+00
2.8674085693e-04 1.1047183531e-04 3.8107618787e+00 nan 0.0000000000e+00
2.8262279037e-04 1.1053795641e-04 3.8085474211e+00 nan 0.0000000000e+00
2.8032583079e-04 1.0705271134e-04 3.9122280112e+00 nan 0.0000000000e+00
2.7850729832e-04 1.1059974040e-04 3.8034760365e+00 nan 0.0000000000e+00
2.7875456897e-04 3.6210445753e-05 6.2720478997e+00 nan 0.0000000000e+00
-2.4717005074e-04 1.1893596973e-04 5.0975296016e+00 nan 0.0000000000e+00
2.4386073818e-04 8.2633585496e-05 4.5353054720e+00 nan 0.0000000000e+00
2.3979349115e-04 8.2651782101e-05 4.5079083934e+00 nan 0.0000000000e+00
-3.5396136670e-04 1.9810462975e-05 1.5284718161e+01 nan 0.0000000000e+00
-2.7273023088e-04 1.2933364402e-04 3.3962892806e+00 nan 0.0000000000e+00
2.4018921333e-04 3.2678486983e-05 5.9383833076e+00 nan 0.0000000000e+00
2.3214933881e-04 3.2679261012e-05 5.8679972483e+00 nan 0.0000000000e+00
-3.5298021064e-04 1.6314846509e-05 1.6857176212e+01 nan 0.0000000000e+00
2.1206450354e-04 3.2672378492e-05 5.7095793485e+00 nan 0.0000000000e+00
2.1841962918e-04 1.3936504206e-04 2.9024106068e+00 nan 0.0000000000e+00
2.0403575072e-04 3.2666164238e-05 5.6515899310e+00 nan 0.0000000000e+00
1.8397409221e-04 3.2642925171e-05 5.5148601557e+00 nan 0.0000000000e+00
1.7595293771e-04 3.2630294434e-05 5.4619114992e+00 nan 0.0000000000e+00
1.5590626432e-04 3.2590616248e-05 5.3283501980e+00 nan 0.0000000000e+00
1.4788942369e-04 3.2571033452e-05 5.2726325025e+00 nan 0.0000000000e+00
1.3987314976e-04 3.2549357424e-05 5.2144587531e+00 nan 0.0000000000e+00
3.2575602438e-04 3.9498625247e-05 6.8966757922e+00 nan 0.0000000000e+00
3.5366654705e-04 3.2051453898e-05 7.9279571869e+00 nan 0.0000000000e+00
1.1983218084e-04 3.2484576339e-05 5.0526671479e+00 nan 0.0000000000e+00
1.1181435628e-04 3.2453936274e-05 4.9789574510e+00 nan 0.0000000000e+00
2.5291871050e-04 1.7418817516e-04 2.7465216705e+00 nan 0.0000000000e+00
1.0379521254e-04 3.2420420799e-05 4.8986095700e+00 nan 0.0000000000e+00
9.5773776105e-05 3.2383663820e-05 4.8105875232e+00 nan 0.0000000000e+00
8.7749589590e-05 3.2343582186e-05 4.7138630048e+00 nan 0.0000000000e+00
7.9721580615e-05 3.2299780886e-05 4.6074727957e+00 nan 0.0000000000e+00
2.3197935195e-04 1.6738155859e-04 2.7142020837e+00 nan 0.0000000000e+00
7.1689093624e-05 3.2252182839e-05 4.4905910237e+00 nan 0.0000000000e+00
8.1093851577e-05 1.9049054076e-04 3.3213371397e+00 nan 0.0000000000e+00
7.6927923754e-05 1.9035546353e-04 3.3671185472e+00 nan 0.0000000000e+00
6.3650847095e-05 3.2200369540e-05 4.3626549457e+00 nan 0.0000000000e+00
5.5605959727e-05 3.2144281780e-05 4.2235341337e+00 nan 0.0000000000e+00
4.7552930043e-05 3.2083569648e-05 4.0737699395e+00 nan 0.0000000000e+00
3.2585713754e-04 2.1812314104e-05 7.5452631604e+00 nan 0.0000000000e+00
3.2345582344e-04 1.8263882813e-05 7.5390808788e+00 nan 0.0000000000e+00
3.9490665636e-05 3.2018233065e-05 3.9148088903e+00 nan 0.0000000000e+00
1.9284622240e-05 3.1834093765e-05 3.4932773899e+00 nan 0.0000000000e+00
1.1178586531e-05 3.1753169521e-05 3.3226625402e+00 nan 0.0000000000e+00
-2.1403722188e-05 3.1423174937e-05 2.7336860283e+00 nan 0.0000000000e+00
-4.1826031139e-05 3.1230553071e-05 3.1092064291e+00 nan 0.0000000000e+00
-6.2077127579e-05 3.0913909953e-05 4.0381991538e+00 nan 0.0000000000e+00
-7.0129510730e-05 3.0750447834e-05 4.4775172574e+00 nan 0.0000000000e+00
-7.8155865799e-05 3.0567041854e-05 4.9594995168e+00 nan 0.0000000000e+00
-8.6157239488e-05 3.0364994095e-05 5.4843409290e+00 nan 0.0000000000e+00
-9.4134099779e-05 3.0145196914e-05 6.0481865811e+00 nan 0.0000000000e+00
-3.4132580947e-04 5.4881196115e-05 8.8813388101e+00 nan 0.0000000000e+00
-1.0209041781e-04 2.9910320566e-05 6.6567469165e+00 nan 0.0000000000e+00
1.3104282542e-04 1.9161772711e-04 2.9317958434e+00 nan 0.0000000000e+00
1.8590880450e-04 1.4647205624e-04 2.6138171062e+00 nan 0.0000000000e+00
2.2848393861e-04 9.6898425154e-05 3.9937539382e+00 nan 0.0000000000e+00
-1.6895372434e-04 2.7552551648e-05 1.4010496742e+01 nan 0.0000000000e+00
-1.8279837051e-04 2.4091936651e-05 1.5361734601e+01 nan 0.0000000000e+00
-1.9055726105e-04 2.3840953159e-05 1.6228659764e+01 nan 0.0000000000e+00
-1.9831661127e-04 2.3610788121e-05 1.6949401429e+01 nan 0.0000000000e+00
-2.0604520565e-04 2.3398108709e-05 1.7402239058e+01 nan 0.0000000000e+00
-3.1012918875e-04 7.2842310536e-05 8.9140490848e+00 nan 0.0000000000e+00
-2.6914940276e-04 8.2583642895e-05 9.8950740041e+00 nan 0.0000000000e+00
-2.2146918595e-04 5.2444061882e-05 1.5772288935e+01 nan 0.0000000000e+00
-2.2524087975e-04 5.2363148430e-05 1.5809115295e+01 nan 0.0000000000e+00
-2.2675147717e-04 5.5299573343e-05 1.5494715659e+01 nan 0.0000000000e+00
-2.2901171794e-04 5.2295934316e-05 1.5845417385e+01 nan 0.0000000000e+00
-1.9666618898e-04 5.6184527755e-05 1.5383042023e+01 nan 0.0000000000e+00
-2.0042494462e-04 5.6036528900e-05 1.5411545911e+01 nan 0.0000000000e+00
-2.6531040091e-04 1.7055563953e-05 2.2133023787e+01 nan 0.0000000000e+00
-2.6778759849e-04 1.4200743288e-05 2.2712103998e+01 nan 0.0000000000e+00
-1.8914681895e-04 9.8541660876e-05 1.1662386082e+01 nan 0.0000000000e+00
-1.8547713866e-04 9.8729168009e-05 1.1830251059e+01 nan 0.0000000000e+00
-1.8345045256e-04 1.0186128032e-04 1.1564084750e+01 nan 0.0000000000e+00
-1.2235674924e-04 6.3405128075e-05 1.1594779254e+01 nan 0.0000000000e+00
-1.1463628174e-04 6.3898972338e-05 1.1043191878e+01 nan 0.0000000000e+00
-1.0688372168e-04 6.4388394077e-05 1.0517639306e+01 nan 0.0000000000e+00
-9.9085247887e-05 6.4871608003e-05 9.9619034910e+00 nan 0.0000000000e+00
-9.1241083941e-05 6.5346639053e-05 9.4261029687e+00 nan 0.0000000000e+00
-5.9410900976e-05 6.7118560157e-05 7.4896891101e+00 nan 0.0000000000e+00
-3.2382657414e-04 5.2268878382e-05 1.1429480501e+01 nan 0.0000000000e+00
-3.2131537551e-04 5.5132750207e-05 1.1144460644e+01 nan 0.0000000000e+00
-1.8537506554e-04 5.6682341136e-05 1.5091139889e+01 nan 0.0000000000e+00
2.0199016374e-04 1.3942136982e-04 2.8018392260e+00 nan 0.0000000000e+00
1.8757693439e-04 1.3590098385e-04 2.7654744932e+00 nan 0.0000000000e+00
-1.7758152995e-04 1.5295634139e-05 1.3179926346e+01 nan 0.0000000000e+00
-1.8541833603e-04 1.5107217810e-05 1.4426586808e+01 nan 0.0000000000e+00
-2.0492720536e-04 1.4688756798e-05 1.7497443825e+01 nan 0.0000000000e+00
-2.1272337751e-04 1.4530874574e-05 1.8438546731e+01 nan 0.0000000000e+00
-2.3226772919e-04 1.4289062242e-05 1.9988919179e+01 nan 0.0000000000e+00
-2.4014860863e-04 1.4234237594e-05 2.0769074696e+01 nan 0.0000000000e+00
-1.7978345242e-04 1.0206843937e-04 1.1735016986e+01 nan 0.0000000000e+00
-3.0663178301e-04 7.2509895960e-05 9.2820590827e+00 nan 0.0000000000e+00
2.9191204743e-04 1.6299188170e-04 2.7693212738e+00 nan 0.0000000000e+00
2.7979129197e-04 1.7024862848e-04 2.7491904935e+00 nan 0.0000000000e+00
-3.2058359089e-04 9.3190651740e-05 5.2606745384e+00 nan 0.0000000000e+00
-3.2280290415e-04 9.0329860706e-05 5.3906512118e+00 nan 0.0000000000e+00
3.4775133057e-04 1.8154775171e-05 8.5075927850e+00 nan 0.0000000000e+00
3.5180857243e-04 1.8114183443e-05 8.7333566838e+00 nan 0.0000000000e+00
2.6149912998e-04 1.8107276686e-04 2.7457704006e+00 nan 0.0000000000e+00
-3.4827614390e-04 5.6269259243e-05 8.1270161550e+00 nan 0.0000000000e+00
-3.1702130423e-04 4.2208915457e-05 1.4487342774e+01 nan 0.0000000000e+00
-3.1336989035e-04 4.1931262203e-05 1.4960614909e+01 nan 0.0000000000e+00
-2.7671441070e-04 1.2334238557e-04 3.5998448304e+00 nan 0.0000000000e+00
2.9569809822e-04 1.5590369328e-04 2.8289406616e+00 nan 0.0000000000e+00
2.4274337331e-04 1.3215186558e-04 3.1604298634e+00 nan 0.0000000000e+00
2.4461267257e-04 1.2861193862e-04 3.2427117076e+00 nan 0.0000000000e+00
2.4086783709e-04 1.3569014504e-04 3.0835893263e+00 nan 0.0000000000e+00
-2.7592720568e-04 7.3632542277e-05 1.1248840579e+01 nan 0.0000000000e+00
-2.7300534831e-04 1.0751669627e-04 5.3213679604e+00 nan 0.0000000000e+00
3.0107735825e-04 8.2091297887e-05 4.8048131226e+00 nan 0.0000000000e+00
-1.7846321317e-04 1.5701070179e-04 3.8478920740e+00 nan 0.0000000000e+00
-1.5516410332e-04 1.5560757913e-04 5.9354259322e+00 nan 0.0000000000e+00
3.4958877807e-04 4.9525732642e-05 6.4409147643e+00 nan 0.0000000000e+00
-2.1505547987e-04 1.1890141245e-04 7.1715235087e+00 nan 0.0000000000e+00
2.0418605372e-04 1.4293986229e-04 2.7650046711e+00 nan 0.0000000000e+00
1.8539752087e-04 1.3237311412e-04 2.8121990030e+00 nan 0.0000000000e+00
3.0141531679e-04 1.1370942224e-04 3.6842875971e+00 nan 0.0000000000e+00
-2.5665683527e-04 9.4522797763e-05 8.4714052034e+00 nan 0.0000000000e+00
3.2333975568e-04 3.5993003590e-05 7.0077323828e+00 nan 0.0000000000e+00
3.5432002541e-04 2.1588146072e-05 8.7196337408e+00 nan 0.0000000000e+00
2.2313594239e-04 7.5585103668e-05 4.6115190530e+00 nan 0.0000000000e+00
2.9795756263e-04 1.5935243455e-04 2.7817624841e+00 nan 0.0000000000e+00
-2.3315818115e-04 1.5273880753e-04 2.5318421754e+00 nan 0.0000000000e+00
-1.5671426515e-04 1.8636463997e-04 2.5869036516e+00 nan 0.0000000000e+00
-1.6020749863e-04 1.8607972669e-04 2.4490736925e+00 nan 0.0000000000e+00
-3.3298924995e-04 8.2408166441e-05 5.8081023151e+00 nan 0.0000000000e+00
-2.7818376524e-04 1.2657267239e-04 3.5315229043e+00 nan 0.0000000000e+00
-2.0857604998e-04 1.6516939679e-04 2.1015134649e+00 nan 0.0000000000e+00
2.6342839441e-04 1.7754728909e-04 2.7450556279e+00 nan 0.0000000000e+00
3.1613964195e-04 1.1685690286e-04 3.5043391795e+00 nan 0.0000000000e+00
3.3321566150e-04 1.2332817035e-04 3.1409822198e+00 nan 0.0000000000e+00
3.3552823454e-04 1.2674416985e-04 3.0250538144e+00 nan 0.0000000000e+00
-3.7753988775e-04 2.2685932108e-05 1.7119319114e+01 nan 0.0000000000e+00
3.3736895109e-04 1.2318043103e-04 3.0846920578e+00 nan 0.0000000000e+00
2.9343661343e-04 1.5245237353e-04 2.8795742010e+00 nan 0.0000000000e+00
-3.0505249095e-04 1.0387706894e-04 4.5426282361e+00 nan 0.0000000000e+00
3.8296984583e-04 3.0670178205e-05 7.4062144961e+00 nan 0.0000000000e+00
3.1793953069e-04 1.4481427596e-04 2.8570438423e+00 nan 0.0000000000e+00
3.2228807294e-04 8.8671441197e-05 4.4545622145e+00 nan 0.0000000000e+00
2.1178479055e-04 1.2881242443e-04 3.0554515256e+00 nan 0.0000000000e+00
3.1980636625e-04 1.4125832488e-04 2.9022668202e+00 nan 0.0000000000e+00
3.5787931822e-04 9.0891463562e-05 3.6920560676e+00 nan 0.0000000000e+00
3.6025107540e-04 9.4262868774e-05 3.4834859389e+00 nan 0.0000000000e+00
2.3675387736e-04 1.3572475611e-04 3.0635862038e+00 nan 0.0000000000e+00
3.1707932104e-04 1.3083576211e-04 3.1367645095e+00 nan 0.0000000000e+00
-2.1557317140e-04 1.5889067155e-04 2.1729199726e+00 nan 0.0000000000e+00
-3.3762931621e-04 7.6822265592e-05 6.4818747756e+00 nan 0.0000000000e+00
-3.0642083355e-04 3.2330192323e-05 1.8111706094e+01 nan 0.0000000000e+00
-3.0387336555e-04 3.5242034559e-05 1.7591625982e+01 nan 0.0000000000e+00
-3.0014757149e-04 3.5090717679e-05 1.8033822956e+01 nan 0.0000000000e+00
3.6561283827e-04 8.3540251494e-05 3.7418273720e+00 nan 0.0000000000e+00
-1.7490289730e-04 1.5722002564e-04 4.0607759116e+00 nan 0.0000000000e+00
2.8982346968e-04 4.6855281373e-05 6.0959265823e+00 nan 0.0000000000e+00
-2.3543616030e-04 1.0956544623e-04 7.2923922082e+00 nan 0.0000000000e+00
-2.4675401166e-04 7.3069389746e-05 1.2665371638e+01 nan 0.0000000000e+00
-2.4451255881e-04 7.6090407907e-05 1.2253216434e+01 nan 0.0000000000e+00
-3.2960010017e-04 8.1811032033e-05 5.9302931127e+00 nan 0.0000000000e+00
-3.3070733420e-04 8.5216328618e-05 5.5354643908e+00 nan 0.0000000000e+00
3.4279697764e-04 6.3647361682e-05 5.5221498853e+00 nan 0.0000000000e+00
-2.3349761659e-04 7.6126256090e-05 1.2648662808e+01 nan 0.0000000000e+00
2.6784744164e-04 1.3889143713e-04 3.1099113792e+00 nan 0.0000000000e+00
-1.5875237269e-04 1.5530441803e-04 5.6470516975e+00 nan 0.0000000000e+00
-2.2966336395e-04 1.5269906339e-04 2.4400601758e+00 nan 0.0000000000e+00
-1.7539114507e-04 8.7220558452e-05 1.3471671086e+01 nan 0.0000000000e+00
-2.6880162606e-04 4.0348475995e-05 1.8065216088e+01 nan 0.0000000000e+00
-2.7258900275e-04 4.0390586051e-05 1.8045924160e+01 nan 0.0000000000e+00
-2.7016353829e-04 4.3320851149e-05 1.7490053876e+01 nan 0.0000000000e+00
-2.6638787919e-04 4.3280654251e-05 1.7513058572e+01 nan 0.0000000000e+00
-2.7393193638e-04 4.3372679153e-05 1.7437450413e+01 nan 0.0000000000e+00
2.5874370688e-04 1.6358439644e-04 2.7925765529e+00 nan 0.0000000000e+00
-1.3961933374e-04 9.8935612259e-05 1.2396100953e+01 nan 0.0000000000e+00
-1.4334160066e-04 9.8626701264e-05 1.2535865318e+01 nan 0.0000000000e+00
-1.4135478160e-04 1.0184362252e-04 1.2355917409e+01 nan 0.0000000000e+00
-1.4506693714e-04 1.0153245613e-04 1.2468392304e+01 nan 0.0000000000e+00
3.5608735888e-04 9.4460618747e-05 3.6011862985e+00 nan 0.0000000000e+00
3.5845197153e-04 9.7837215972e-05 3.4052238198e+00 nan 0.0000000000e+00
-1.1661637280e-04 1.3202006098e-04 1.0677249093e+01 nan 0.0000000000e+00
-1.1476935431e-04 1.3535650909e-04 1.0579758437e+01 nan 0.0000000000e+00
-1.1847726403e-04 1.3491910223e-04 1.0595183494e+01 nan 0.0000000000e+00
-1.1104383851e-04 1.3580476450e-04 1.0542638546e+01 nan 0.0000000000e+00
-1.1664687700e-04 1.3825359642e-04 1.0505877163e+01 nan 0.0000000000e+00
-1.3209264844e-04 1.8870203340e-04 4.0821774286e+00 nan 0.0000000000e+00
-1.3566112310e-04 1.8825343514e-04 2.1464637869e+00 nan 0.0000000000e+00
-1.3278240201e-04 1.9471205893e-04 1.6294334424e+00 nan 0.0000000000e+00
-5.2827825530e-05 1.0990364521e-04 8.6888900075e+00 nan 0.0000000000e+00
-5.0798478071e-05 1.1336450383e-04 8.6358313843e+00 nan 0.0000000000e+00
-5.4815975260e-05 1.1300455525e-04 8.7989397886e+00 nan 0.0000000000e+00
-9.9594662366e-05 1.9604233217e-04 6.7742353679e+00 nan 0.0000000000e+00
-1.0200689119e-04 1.9892598032e-04 6.3075488741e+00 nan 0.0000000000e+00
-1.0066859063e-04 2.0278617118e-04 5.9267295055e+00 nan 0.0000000000e+00
-1.0448434369e-04 2.0178316729e-04 5.8299947831e+00 nan 0.0000000000e+00
-1.0322563501e-04 2.0569052527e-04 5.5492600282e+00 nan 0.0000000000e+00
-9.9329691868e-05 2.0673316224e-04 4.9539533438e+00 nan 0.0000000000e+00
-1.0704437267e-04 2.0460890679e-04 5.2986945716e+00 nan 0.0000000000e+00
-1.0197728922e-04 2.0965918970e-04 3.0321977577e+00 nan 0.0000000000e+00
-9.8012825725e-05 2.1065572689e-04 2.8495908538e+00 nan 0.0000000000e+00
-1.8932480377e-04 1.6881137946e-04 1.8836225014e+00 nan 0.0000000000e+00
-1.8765389989e-04 1.7197511514e-04 1.8047527684e+00 nan 0.0000000000e+00
-1.9116367520e-04 1.7183261099e-04 1.8308321767e+00 nan 0.0000000000e+00
1.9983195722e-04 2.0252281755e-04 2.9684593215e+00 nan 0.0000000000e+00
1.9783439370e-04 2.0600917399e-04 3.0367044967e+00 nan 0.0000000000e+00
2.0200304713e-04 2.0600471082e-04 3.0259895731e+00 nan 0.0000000000e+00
