x_m,y_m,von_mises_Pa,wss_mag_dyn_cm2,is_surface
0.0004,0.0,296.2473719941448,0.03626601864624496,1.0
-0.0004,3.061616997868383e-20,858.9762899848405,1.0281524380410854,1.0
0.0003941719542499619,6.4285315455760145e-06,170.88216543264662,0.4326586861446168,1.0
0.0003900854512335628,1.2385032077079258e-05,111.7647336493064,0.8513714460970299,1.0
0.000386448584215689,1.8030955980569823e-05,92.14928712216073,1.9975341924686298,1.0
0.00038297955366628,2.3415664188446316e-05,79.63519764474856,3.454223812885318,1.0
0.0003795731519591454,2.857735281036907e-05,71.08192178754304,4.2727606466894015,1.0
0.0003761773954258002,3.353910287807542e-05,64.80299573501266,6.044453713121526,1.0
0.00037276415752760596,3.831878491089535e-05,59.808605613222085,6.983352620057627,1.0
0.00036931973340162107,4.2926564125866336e-05,55.69823660435075,8.938132057400813,1.0
0.00036583427517201885,4.7373290550721986e-05,52.22793826602037,9.93169852583815,1.0
0.0003623037016106684,5.16666691217573e-05,49.26795549990923,11.950044177366925,1.0
0.0003587254098180402,5.581377864880182e-05,46.69617297619442,12.972276679787775,1.0
0.0003550984457591719,5.982055838647889e-05,44.43604326829854,13.985951328414854,1.0
0.0003514226669859412,6.369211938236349e-05,42.43010325568946,15.996405253026662,1.0
0.0003476982094448396,6.743314463749197e-05,40.64953148904154,16.997636640592575,1.0
0.00034392544128174863,7.104778360728586e-05,39.06066545688348,17.99015257774302,1.0
0.0003401049000740609,7.453975213809212e-05,37.639938849436106,19.93799571889321,1.0
0.0003362372644071513,7.791225118850433e-05,36.36739443110683,20.895391565524967,1.0
0.0003323231635446316,8.11681474503591e-05,35.22936516050083,21.84210393551421,1.0
0.0003283632270202776,8.431002724163484e-05,34.21291200633075,22.77566473210728,1.0
0.00032435806132344097,8.73400906533008e-05,33.30522007830192,24.602917671639524,1.0
0.00032030825695953183,9.02602389312453e-05,32.50500836565603,25.49849267170064,1.0
0.00031621413008414955,9.307219497228397e-05,31.79700577294707,26.380859645144476,1.0
0.0003120763996374619,9.577708348741533e-05,31.175711462413965,27.253341056377632,1.0
0.0003078951522459346,9.837602778216945e-05,30.648318507821728,28.956945357801217,1.0
0.0003036705445742969,0.00010086963915441256,30.200119219805636,29.810457965194843,1.0
0.0002994028180046727,0.00010325809806866455,29.829461326457675,30.658184203142408,1.0
0.00029509183646702963,0.00010554126322714438,29.538613408627384,31.489768242366996,1.0
0.00029073739278221946,0.00010771839512145045,29.33186287915414,32.325756502946994,1.0
0.00028633911522059883,0.00010978822011844845,29.202949155919956,34.00070897297021,1.0
0.00028189657149524627,0.00011174873323580262,29.153148025505367,34.850968548141516,1.0
0.0002774090073277037,0.00011359716443420288,29.181663430894204,35.710198045918304,1.0
0.00027287559518728293,0.00011532950303797802,29.3182914038292,36.594706066883866,1.0
0.00026829492012941025,0.00011694016670016832,29.551560365070667,38.43927860583247,1.0
0.00026366574628733944,0.00011842192262184834,29.891329388250227,39.44179793023512,1.0
0.00025898608608643096,0.0001197645520002084,30.362076073519958,40.495800835116675,1.0
0.00025425323929269,0.00012095317808637703,31.01280059503956,41.69525490259812,1.0
0.00024946304059523497,0.00012196450918900057,31.991536582910516,42.93900823645143,1.0
0.0002446035719296175,0.000122750858376154,33.29309641493137,41.24498267649848,1.0
0.00023971688700413584,0.00012314311847182212,32.46556333067291,37.760182897054186,1.0
0.0002353236070803728,0.0001231401322667034,32.02317080766425,35.25322688440526,1.0
0.0002313400969418633,0.00012309160090078985,31.834384300021835,34.51264163503734,1.0
0.00022362114992641787,0.0001231453561667667,28.44234410168374,35.063007145697476,1.0
0.00020821875478180686,0.0001228235792156548,30.592953249807184,37.13512927763213,1.0
0.00020433717492354285,0.0001224791349614501,32.10462281589003,37.439118950402516,1.0
0.0002004538364023919,0.00012194002686352382,33.92958441942527,37.35171706019019,1.0
0.0001965942847410992,0.00012111884579033434,38.75907997474363,36.08294566084375,1.0
0.00019286534227060595,0.0001198209497900072,33.894232576233506,30.154783519043495,1.0
0.0001900332288266681,0.00011771627767679068,47.130872530160616,17.555897869812373,1.0
0.0001865953113749038,0.00011558311270870563,75.87288946492116,9.531095515129564,1.0
0.00018255324540984561,0.00011458144934283794,63.67047273987298,9.80458536237916,1.0
0.0001783566252361929,0.00011405611123283649,55.352727836321066,11.45157999620083,1.0
0.00017405506885794506,0.00011384204637732724,47.70488413422584,12.994139050145876,1.0
0.00016966380836215067,0.00011384063930979733,40.68987724855333,14.387968884556567,1.0
0.00016518982075649358,0.00011399043989388426,34.03863470438872,15.677941833066777,1.0
0.00016292138561176792,0.0001141084477941253,30.893878840327478,16.83937687715464,1.0
0.00016063138495301668,0.0001142496597654472,28.113569329407795,16.83937687715464,1.0
0.0001583215284865921,0.0001144100858201302,25.973483766290634,17.866787300042763,1.0
0.00015366025651810254,0.00011477712730998667,23.06829326164357,18.796174440169377,1.0
0.0001489583394242947,0.0001151959820364018,19.744622048071044,19.65637597943929,1.0
0.0001465900814924274,0.00011542055867104319,17.91245915973527,20.449915712912944,1.0
0.00014420901501823114,0.00011565297477971057,16.077367172219937,20.449915712912944,1.0
0.00014181462725234835,0.00011589174606556392,14.294162930068177,21.182587653236276,1.0
0.0001369835594133031,0.00011638327066864302,10.851775099362516,21.861824448648978,1.0
0.000134545333362681,0.00011663349822796445,9.340345500786919,22.48925884196342,1.0
0.00012961701601800287,0.00011713544510865883,8.19117950351554,23.046818697040322,1.0
0.0001271222803233405,0.00011738201391109333,9.659853565037245,23.448342896607308,1.0
0.00012461299287718847,0.00011762236097404423,12.037034797210246,23.448342896607308,1.0
0.00012210566010110205,0.00011786190874872643,13.65265378157841,23.693851131605413,1.0
0.00011713138702871497,0.00011836741369530028,11.779020341478962,24.022421691159245,1.0
0.00011464513805568322,0.00011862656954920286,10.604202585307165,24.50970852900292,1.0
0.00010965602457675154,0.00011914102358819759,8.964116765540933,24.995148403718254,1.0
0.00010463962028128849,0.0001196438578808539,8.10504795399631,25.424904932428845,1.0
0.00010212040013831805,0.00011988951636228125,7.971768633166657,25.809885051819577,1.0
9.705960436260649e-05,0.00012036745555661907,8.207684498714375,26.159028803400997,1.0
9.451808794215714e-05,0.00012059909091006553,8.532604517061424,26.478807161010515,1.0
8.941309637012319e-05,0.00012104634781059324,9.481460847950526,26.77305234917013,1.0
8.68497640195286e-05,0.0001212615188955917,10.06363980361143,27.04322229411373,1.0
8.170178520317625e-05,0.00012167396667901639,11.364764708062694,27.29195279827794,1.0
7.911751577236554e-05,0.00012187093488027791,12.017368221784547,27.522798040253292,1.0
7.393042914565756e-05,0.0001222453421721574,13.257416793761289,27.737105023939694,1.0
6.871906720179485e-05,0.00012259259831699389,14.581944674737295,27.93522456212855,1.0
6.610434982036053e-05,0.0001227556953991088,15.2466228631192,28.1187637923845,1.0
5.822564234424027e-05,0.00012320151290080573,17.19730283783288,28.441949536750634,1.0
-3.359064035268803e-05,0.00012311294533584228,32.49253612964577,29.64310305080785,1.0
-3.907873691435244e-05,0.00012279213580393113,33.07233000026468,29.62543839731096,1.0
-4.182443472331812e-05,0.00012261803230917637,33.35225631746887,29.604261004599216,1.0
-4.73186464607473e-05,0.00012224230167429115,33.89442898852482,29.579940219770286,1.0
-5.006698587039447e-05,0.00012204060783372987,34.1584018750357,29.550788324026357,1.0
-5.281601548055792e-05,0.00012182967418743028,34.415958179231396,29.51737388415995,1.0
-5.831579754077181e-05,0.00012138000834348596,34.915103937242534,29.481218750020485,1.0
-6.10663634720477e-05,0.00012114121433559163,35.15821832213325,29.441844687068652,1.0
-6.656842189630433e-05,0.0001206356068857152,35.62665646563953,29.39877280278862,1.0
-6.931973289523501e-05,0.00012036873412446351,35.85597366925888,29.352268504843117,1.0
-7.482248215540312e-05,0.00011980674465495797,36.30047325240061,29.301938014644094,1.0
-7.757374822824273e-05,0.00011951156071857459,36.51656945185174,29.247990916045644,1.0
-8.032482971423627e-05,0.00011920689626602732,36.72846413072994,29.19165381029393,1.0
-8.582609324942634e-05,0.00011856899013477156,37.1436771371063,29.131955003296692,1.0
-8.857609633877755e-05,0.00011823569910803674,37.34753905461508,29.068582369052255,1.0
-9.407446447687738e-05,0.000117540281528015,37.74244832002119,29.002281870482925,1.0
-9.682265135017767e-05,0.00011717810107734323,37.93658839871742,28.932618118694293,1.0
-0.00010231660875812163,0.00011642465881020803,38.31605598339253,28.860648923152375,1.0
-0.00010506221476432998,0.00011603332657766132,38.502698469674215,28.7852038642888,1.0
-0.00010780679000591414,0.00011563221132760713,38.68789952270223,28.705909196854634,1.0
-0.0001105502592742906,0.00011522128588054406,38.87098609701867,28.705909196854634,1.0
-0.0001132925366246327,0.00011480051642763186,39.05206435301818,28.623932409085636,1.0
-0.0001160335345826306,0.00011436987028641372,39.23079130128936,28.539221314877196,1.0
-0.00011877316112252165,0.00011392931133669644,39.410681081038284,28.539221314877196,1.0
-0.00012151136401570482,0.00011347879748310203,39.587039525678854,28.450958514411333,1.0
-0.00012424802530297118,0.0001130183106881063,39.76245767611534,28.358786436753288,1.0
-0.0001269830818096282,0.00011254779713794345,39.937299747798676,28.358786436753288,1.0
-0.0001297164311157342,0.0001120672306601085,40.11205043303693,28.263642839761886,1.0
-0.00013244800675481352,0.00011157657843958012,40.28645330091129,28.16523752741717,1.0
-0.00013517772353476639,0.00011107579815969287,40.45811795368516,28.0631347052708,1.0
-0.00013790546836659327,0.00011056484676443488,40.63309821755146,28.0631347052708,1.0
-0.00014063119773195524,0.00011004368577282957,40.80897559423515,27.957801674189575,1.0
-0.00014335481047628694,0.00010951229249697741,40.98128616587859,27.848354849742808,1.0
-0.0001460761999104266,0.00010897062042222454,41.15568580138535,27.848354849742808,1.0
-0.00014879530746263593,0.00010841861266051283,41.3313485758751,27.735016620561463,1.0
-0.00015151203038044032,0.00010785624295417263,41.50825123054126,27.618331539368512,1.0
-0.00015422629094209684,0.00010728348429936288,41.68724610957501,27.618331539368512,1.0
-0.0001569380146817611,0.00010670027776917621,41.86949827328053,27.497138956678967,1.0
-0.00015964712735685107,0.0001061065671743781,42.05536338404373,27.37143707350932,1.0
-0.00016235357007167287,0.00010550231730348865,42.240463788950365,27.241780990847918,1.0
-0.0001650572299906533,0.00010488751095057211,42.425943882763704,27.241780990847918,1.0
-0.00016775803955388122,0.00010426210070344744,42.610372095239065,27.107356898754805,1.0
-0.00017045586194234516,0.00010362605670961412,42.79493004523091,26.967881897524222,1.0
-0.00017315060784142485,0.00010297933999041755,42.9831470911576,26.967881897524222,1.0
-0.00017584219781288722,0.00010232190735107959,43.17278936538117,26.824259005117842,1.0
-0.00017853052901623545,0.00010165373842534004,43.36539644858197,26.675594511100478,1.0
-0.000181215522383583,0.00010097479223939325,43.559349565034346,26.675594511100478,1.0
-0.00018389708029276991,0.00010028503260374977,43.752332686294345,26.520468672402924,1.0
-0.00018657507205707794,9.958443698789376e-05,43.950284892767804,26.359827835188327,1.0
-0.00018924945609141515,9.887295991313684e-05,44.149734245244936,26.359827835188327,1.0
-0.000191920093900592,9.815060158759947e-05,44.34847098523819,26.19462046695347,1.0
-0.00019458688168474752,9.741733424051301e-05,44.548609783552806,26.022824945711967,1.0
-0.00019724972354374123,9.667313390385002e-05,44.745005956454854,25.84399313668005,1.0
-0.00019990845923005201,9.59179929772348e-05,44.94507825367694,25.84399313668005,1.0
-0.00020256303573116258,9.515190532043988e-05,45.136943644016114,25.658605699461887,1.0
-0.00020521322381977832,9.437489209192937e-05,45.32690241062057,25.46800807014966,1.0
-0.0002078589293694392,9.3586933984779e-05,45.50887823833154,25.46800807014966,1.0
-0.0002104999467397968,9.27880553346689e-05,45.67847889701379,25.271000646226213,1.0
-0.00021313603759158788,9.197828325294163e-05,45.82949936597943,25.067058546691328,1.0
-0.00021576694109991154,9.11576706369794e-05,45.9528734816262,25.067058546691328,1.0
-0.00021839223745261316,9.032624454881261e-05,46.02968487398169,24.858465672961728,1.0
-0.00022101129276705183,8.948408429274471e-05,46.027331919772635,24.646148671885847,1.0
-0.00022362286400953838,8.863133416880587e-05,45.863320684843224,24.646148671885847,1.0
-0.00022622391478221835,8.776773838502772e-05,45.87722282396034,24.41166289154401,1.0
-0.0002288136889815114,8.689369960354355e-05,46.364501207505675,24.143109544813377,1.0
-0.0002313948339870582,8.600944178859686e-05,47.579784939611784,23.85865654619331,1.0
-0.0002339723648640493,8.511419553027525e-05,49.11631040755555,23.85865654619331,1.0
-0.00023655035408787198,8.420613414070284e-05,50.45832137352397,23.56856894306143,1.0
-0.00023912909499740277,8.328553147283349e-05,51.44316481452457,23.268687093446808,1.0
-0.00024170717180940296,8.235268166091508e-05,52.21809513714553,23.268687093446808,1.0
-0.0002442834871242462,8.14080261613101e-05,52.91627279063541,22.955052263646024,1.0
-0.0002468574030799688,8.045191810851922e-05,53.59826941752617,22.624701874557893,1.0
-0.00024942868566558214,7.948460244825562e-05,54.264233717996696,22.624701874557893,1.0
-0.0002519970888336957,7.850645914435013e-05,54.94847914991459,22.27621447187669,1.0
-0.00025456262546108544,7.751776452607428e-05,55.65542888025181,21.90891123614616,1.0
-0.0002571253766498129,7.651884048353271e-05,56.38817412918442,21.90891123614616,1.0
-0.0002596854577342988,7.551010308181285e-05,57.15231596493087,21.521453252979942,1.0
-0.00026224311958804043,7.449199534608842e-05,57.957363544624265,21.11197881062724,1.0
-0.0002647987097167249,7.346500955914912e-05,58.806755692922856,21.11197881062724,1.0
-0.0002673525874863167,7.242975845573347e-05,59.71978054016875,20.678804129292697,1.0
-0.0002699054378741989,7.138688305413589e-05,60.68320334866404,20.22011448341032,1.0
-0.0002724577931139109,7.033731714339927e-05,61.70502166793308,19.73418198804627,1.0
-0.0002750105356829656,6.928205662070332e-05,62.79961557702334,19.73418198804627,1.0
-0.00027756462891912235,6.822227330509432e-05,63.979038396616986,19.22098864794133,1.0
-0.00028012128245514747,6.715942824567598e-05,65.25436377446542,18.679234020790215,1.0
-0.00028268195340777716,6.609533120429067e-05,66.64157465712672,18.679234020790215,1.0
-0.0002852485456477683,6.503213479591366e-05,68.15137722014505,18.106013165734357,1.0
-0.0002878231156108891,6.397247950810903e-05,69.81931587794708,17.502105143049196,1.0
-0.0002904082360586681,6.291986901483307e-05,71.688118419268,17.502105143049196,1.0
-0.00029300779367433954,6.187850273918728e-05,73.72196790737753,16.86682633335355,1.0
-0.00029562515770043283,6.085400661604148e-05,76.06440525267318,16.202015637488234,1.0
-0.0002982658827182771,5.985394172713184e-05,78.72344883561861,16.202015637488234,1.0
-0.0003009360415787091,5.888891677142863e-05,81.86254403570454,15.500799979756227,1.0
-0.00030364318476617467,5.797532900703794e-05,85.43371567119344,14.797101880307293,1.0
