x_m y_m von_mises_Pa wss_mag_dyn_cm2
-1.0263844808e-04 1.2139114276e-04 2.1123360429e+01 1.9155250256e+01
-1.0528489906e-04 1.2100718001e-04 2.1567937085e+01 1.9155250256e+01
-1.1854105204e-04 1.1894958456e-04 2.3625345081e+01 1.9136907584e+01
-1.2119603471e-04 1.1850983239e-04 2.4005422378e+01 1.9136907584e+01
-1.3448166478e-04 1.1616495689e-04 2.5756067268e+01 1.9031457429e+01
-1.3979819610e-04 1.1515724795e-04 2.6390112978e+01 1.8992889453e+01
-1.5042883239e-04 1.1301866023e-04 2.7558632602e+01 1.8848415691e+01
-1.5574068378e-04 1.1188654963e-04 2.8096821077e+01 1.8791178051e+01
-1.6635165040e-04 1.0949368594e-04 2.9086925401e+01 1.8590143522e+01
-1.7164851568e-04 1.0823178777e-04 2.9543051642e+01 1.8514361332e+01
-1.7693808826e-04 1.0692548323e-04 2.9975243751e+01 1.8348728263e+01
-1.8221928360e-04 1.0557423458e-04 3.0390464840e+01 1.8258813519e+01
-1.8749100834e-04 1.0417746501e-04 3.0785418371e+01 1.8163570753e+01
-1.9275209904e-04 1.0273475748e-04 3.1152324277e+01 1.7957652282e+01
-1.9800128169e-04 1.0124564305e-04 3.1495643716e+01 1.7847555707e+01
-2.0323739227e-04 9.9709690281e-05 3.1820893262e+01 1.7732131100e+01
-2.1106426205e-04 9.7317202243e-05 3.2265362596e+01 1.7482620000e+01
-2.1885455472e-04 9.4817655947e-05 3.2641575431e+01 1.7062638846e+01
-2.2660333752e-04 9.2210745418e-05 3.2913926599e+01 1.6750914685e+01
-2.3430436713e-04 8.9497056252e-05 3.2945463640e+01 1.6415581498e+01
-2.3940543388e-04 8.7629348442e-05 3.2599740583e+01 1.6237004859e+01
-2.4194178434e-04 8.6677833399e-05 3.2400900770e+01 1.6031911012e+01
-2.4698266821e-04 8.4739998660e-05 3.3460200564e+01 1.5803908916e+01
-2.4949403438e-04 8.3753295685e-05 3.4491449677e+01 1.5567245129e+01
-2.5451081307e-04 8.1741101251e-05 3.5995972254e+01 1.5321665451e+01
-2.6201031224e-04 7.8631982038e-05 3.7178851484e+01 1.4794263426e+01
-2.6450064806e-04 7.7573198415e-05 3.7543743736e+01 1.4504396331e+01
-2.6698594963e-04 7.6503962434e-05 3.7907785152e+01 1.4504396331e+01
-2.6946612875e-04 7.5424829483e-05 3.8279125350e+01 1.4198327179e+01
-2.7441141880e-04 7.3239423958e-05 3.9077626351e+01 1.3875020913e+01
-2.7933802711e-04 7.1023157153e-05 4.0007968406e+01 1.3160250719e+01
-2.8179527024e-04 6.9906058586e-05 4.0516194834e+01 1.2766002512e+01
-2.8424925587e-04 6.8784780210e-05 4.1071877660e+01 1.2766002512e+01
-2.8915082279e-04 6.6536588375e-05 4.2363447725e+01 1.1892170874e+01
-2.9405215996e-04 6.4296555060e-05 4.3961093656e+01 1.1413187494e+01
-2.9650709571e-04 6.3187489629e-05 4.4926841291e+01 1.0898469560e+01
-2.9896803025e-04 6.2091712634e-05 4.6032660800e+01 1.0898469560e+01
-3.0143881230e-04 6.1015061685e-05 4.7264616192e+01 1.0347159640e+01
-3.1151786062e-04 5.7114689804e-05 5.4851114035e+01 8.4922886727e+00
-3.1995572126e-04 5.5733748158e-05 5.3680860163e+01 1.3628608907e+01
-3.2526052102e-04 5.4771172230e-05 6.3118765365e+01 1.6591275760e+01
-3.3075628573e-04 5.2625246887e-05 7.3513812011e+01 1.5899667999e+01
-3.3616482506e-04 4.9981665476e-05 7.6175156571e+01 1.5004069308e+01
-3.4153456262e-04 4.6989622291e-05 8.1563896296e+01 1.3392745141e+01
-3.4689299277e-04 4.3701066868e-05 8.7744459416e+01 1.2625642761e+01
-3.5765585983e-04 3.6301457215e-05 1.0484132025e+02 9.7227304095e+00
-3.6860194824e-04 2.7771264253e-05 1.3206663808e+02 7.6026107597e+00
-3.7990252595e-04 1.7911250494e-05 1.8358206928e+02 4.6869229715e+00
1.8246588679e-04 1.6372596110e-04 1.7137423343e+01 2.9693422514e+01
3.0417429350e-04 1.1944734667e-04 1.4499156262e+01 2.0107847744e+01
3.6010194402e-04 6.8270362749e-05 2.0239330251e+01 8.5954034532e+00
7.3280385761e-05 1.4009506376e-04 2.0757976171e+01 4.9180919406e+00
1.6369806586e-04 1.6504671508e-04 1.8390778785e+01 3.0876098643e+01
2.0033124605e-04 1.6049617327e-04 1.6098654031e+01 2.8545372464e+01
3.7062523780e-04 5.2876275405e-05 2.3625671127e+01 5.8827503811e+00
-3.5424602262e-04 3.5895151384e-05 9.6560753861e+01 1.0431644515e+01
2.3106611185e-04 1.5293708019e-04 1.4878057140e+01 2.6631255095e+01
2.8853169487e-04 1.2925205993e-04 1.4173287197e+01 2.2109353560e+01
7.6718030392e-05 1.4369577022e-04 1.7257573334e+01 8.3358511295e+00
1.9123877267e-04 1.6257811982e-04 1.6623710275e+01 2.9233185247e+01
2.0944285452e-04 1.5924202065e-04 1.5711229018e+01 2.8083613396e+01
2.9626301054e-04 1.2482565802e-04 1.4280527239e+01 2.0945704607e+01
3.9061035467e-04 1.2621464418e-05 4.6086209790e+01 4.3104471290e-02
-2.0758918223e-04 4.0709176629e-05 1.2800622020e+02 nan
1.1990728261e-04 6.7821724512e-05 3.2475131820e+01 nan
2.7384704735e-04 6.8107605735e-05 1.4899048753e+01 nan
2.0495160876e-04 9.5062423094e-05 9.8738571737e+00 nan
1.8571696998e-04 1.2186142325e-04 1.0170426088e+01 nan
1.6314665345e-04 1.2111442892e-04 7.4377498671e+00 nan
7.5422202768e-05 9.4060579752e-05 2.4212169775e+01 nan
-2.0758623636e-04 6.8288782257e-05 7.0808841040e+01 nan
3.1634672060e-04 4.2095088097e-05 1.9324899275e+01 nan
2.5212747353e-04 3.9427021510e-05 1.9817565667e+01 nan
2.2867097045e-04 3.9521675243e-05 3.7899736861e+01 nan
2.9313056989e-04 9.3880445127e-05 1.5852921897e+01 nan
1.6362157737e-04 9.6125081327e-05 9.4851621911e+00 nan
-2.9423133118e-04 1.4752123114e-05 1.9274100782e+02 nan
3.2913117159e-05 6.8946930281e-05 5.7697896475e+01 nan
-1.6456482470e-04 9.5076609534e-05 4.1812402626e+01 nan
-1.4083199341e-04 9.5266814311e-05 4.2702535298e+01 nan
7.5903967629e-05 1.2219225326e-04 1.5454977827e+01 nan
2.7052807107e-04 9.6618302271e-05 1.4740814414e+01 nan
1.6443723704e-04 1.4784818613e-04 1.3876694705e+01 nan
5.4772359319e-05 6.8170415010e-05 4.8909861103e+01 nan
-3.1517629872e-04 1.2722033283e-05 1.7391389233e+02 nan
2.9329556479e-04 6.7957725170e-05 1.6529008422e+01 nan
-2.5055992659e-04 6.7350871204e-05 5.9855848244e+01 nan
5.4546940899e-05 9.4396685007e-05 2.9175625378e+01 nan
9.8588824486e-05 3.9713100210e-05 7.3629051916e+01 nan
1.8409110125e-04 1.3788594936e-05 8.8018127934e+01 nan
1.6436915222e-04 1.2635529935e-05 1.1477967230e+02 nan
1.4137684544e-04 1.3619462817e-05 1.4068678538e+02 nan
9.9449851364e-05 1.2746912405e-05 1.9746782977e+02 nan
7.7219325468e-05 1.2593868245e-05 1.9366468459e+02 nan
5.4756554618e-05 1.2401260762e-05 1.9086192248e+02 nan
2.2693961048e-04 1.4389439079e-05 5.6995758385e+01 nan
2.0714623460e-04 1.2985689294e-05 7.2813832901e+01 nan
2.5018598411e-04 6.6985904450e-05 1.2938209295e+01 nan
1.4139105209e-04 1.4970086947e-04 1.2944502773e+01 nan
2.7062563462e-04 1.4430290790e-05 4.5535320651e+01 nan
3.1588410572e-04 9.4722330832e-05 1.6415220439e+01 nan
-3.1352162112e-05 1.3413386696e-05 1.9286840654e+02 nan
-1.2209895335e-05 1.3480831244e-05 1.9198486673e+02 nan
1.1893135571e-04 1.4792099253e-05 1.6353686557e+02 nan
-2.2832273843e-04 6.6983114492e-05 6.8251028541e+01 nan
2.2778139337e-04 9.4008798236e-05 1.1673703048e+01 nan
3.3431567903e-05 1.3787741684e-05 1.8742084764e+02 nan
-7.7358392268e-05 1.3353167249e-05 1.9369321155e+02 nan
1.8475258057e-04 6.8484003442e-05 1.5701808009e+01 nan
1.4205938338e-04 9.5333497299e-05 1.1473186526e+01 nan
2.7391925277e-04 1.2335906440e-04 1.4565094374e+01 nan
3.2836624561e-05 1.2355727966e-04 1.3978641615e+01 nan
-1.6269522599e-04 4.1110291075e-05 1.2762222446e+02 nan
3.5883293112e-04 1.5629084630e-05 2.6007581555e+01 nan
2.9389626748e-04 1.2165905370e-05 4.2347287640e+01 nan
1.1115732764e-05 9.4201943716e-05 4.0936414973e+01 nan
-1.0264198652e-05 9.4334082346e-05 4.1813527844e+01 nan
1.8393765222e-04 1.5087468948e-04 1.5140600120e+01 nan
3.1436944809e-04 1.3269046975e-05 1.8916631055e+01 nan
9.8768240992e-05 9.4645801095e-05 2.0376931878e+01 nan
-1.8570863525e-04 6.8203158252e-05 7.4075991004e+01 nan
-1.1452943370e-05 4.0762036206e-05 1.2550458063e+02 nan
-5.4715387160e-05 4.1958050699e-05 1.2578006815e+02 nan
-7.7235141991e-05 4.0275287790e-05 1.2928897608e+02 nan
-9.8004142323e-05 4.0350602873e-05 1.2896063554e+02 nan
3.3950446215e-04 4.0989391615e-05 2.2641328882e+01 nan
-5.4369264494e-05 9.4879951113e-05 4.1316911047e+01 nan
-3.1673972844e-05 9.5312173777e-05 4.0581245415e+01 nan
1.6445411710e-04 4.1456081824e-05 4.3853415406e+01 nan
-2.5071883811e-04 1.4114900229e-05 2.1627792495e+02 nan
2.0741751499e-04 1.5061316464e-04 1.5142620357e+01 nan
-2.9444849847e-04 4.0128632773e-05 8.2181715036e+01 nan
3.5366117280e-04 7.1106423302e-05 1.9736261338e+01 nan
-2.4120046371e-04 8.1451950817e-05 4.0855734416e+01 nan
-1.1866163384e-04 4.0500209842e-05 1.2858113173e+02 nan
2.5117782790e-04 9.6017418200e-05 1.3531333674e+01 nan
-2.4930777652e-04 4.0090166433e-05 1.2145877862e+02 nan
-2.2315296323e-04 8.8817986830e-05 3.7910499821e+01 1.6910038472e+01
-2.2519737766e-04 8.6717345164e-05 3.9761464223e+01 nan
2.5036774908e-04 1.3334382315e-05 4.7718016856e+01 nan
9.7779122221e-05 1.2405847341e-04 1.1469757543e+01 nan
1.6290307990e-04 6.9534914893e-05 2.3235092891e+01 nan
1.8647412119e-04 3.9363266617e-05 4.0986919985e+01 nan
-1.3885865682e-04 1.0964532466e-04 3.0239497088e+01 nan
-3.3891412581e-04 4.0753806657e-05 6.9206131443e+01 nan
-2.7588208329e-04 6.6802726835e-05 4.8991206817e+01 nan
-1.1490032767e-04 1.1431017702e-04 2.6359289915e+01 nan
-1.4156629966e-04 1.1031033857e-04 2.9717332128e+01 1.8949057547e+01
-2.5261719372e-04 7.7808941598e-05 4.1783504130e+01 1.5321665451e+01
-2.5503045273e-04 7.6210612135e-05 4.3238220937e+01 nan
-1.6289493574e-04 1.0583817649e-04 3.2226363818e+01 1.8661599747e+01
-2.9034730805e-04 6.1003965937e-05 5.2097058014e+01 nan
-1.7034830604e-04 1.0423468983e-04 3.2909626052e+01 1.8514361332e+01
3.2080882822e-04 1.0338190905e-04 1.5627795999e+01 nan
3.4407484443e-04 8.1015572011e-05 1.8155966062e+01 nan
-3.0892106160e-04 5.3494677158e-05 6.0794071308e+01 9.1072242615e+00
-3.1173064989e-04 5.2826673914e-05 5.9855774975e+01 8.4922886727e+00
-3.0609913275e-04 5.4323876343e-05 5.8954614986e+01 nan
-3.0336440432e-04 5.5281026833e-05 5.7745801474e+01 9.7618953516e+00
-2.3884596498e-04 8.3563499529e-05 3.8650290231e+01 1.6237004859e+01
-2.8532570728e-04 6.3621292344e-05 4.9756599169e+01 1.2345444598e+01
-2.8284391224e-04 6.4941785002e-05 4.8642794204e+01 1.2766002512e+01
-2.6171786042e-04 7.3946552237e-05 4.3962223524e+01 nan
-2.9568548983e-04 5.8885174203e-05 5.3646446551e+01 1.0898469560e+01
3.0731281198e-04 1.1558287527e-04 1.4740574800e+01 nan
-3.3084305083e-04 4.6658989861e-05 5.7587845375e+01 nan
-3.2493950598e-04 4.8810567558e-05 5.4016289071e+01 nan
-7.7143574591e-05 9.4937713562e-05 4.1856650788e+01 nan
-1.8404578900e-04 1.3510299774e-05 2.0330319181e+02 nan
5.1747635611e-05 1.3204931671e-04 2.3669386674e+01 1.0000527048e+01
3.8111427499e-04 1.2729949944e-05 3.5418101433e+01 nan
-1.4222824901e-04 6.7732977803e-05 7.7421053710e+01 nan
-1.8645019027e-04 9.9992497218e-05 3.4658592564e+01 1.8163570753e+01
-2.7130521358e-04 3.9602031049e-05 1.0934575218e+02 nan
-1.1766018824e-04 1.1481024091e-04 2.6163609038e+01 1.9136907584e+01
-9.7430410959e-05 1.1578097601e-04 2.4056567802e+01 nan
-1.0803081966e-04 1.1646305616e-04 2.4496345453e+01 1.9159443310e+01
6.2263990678e-05 1.3414521982e-04 2.5459740547e+01 nan
-3.6508760866e-04 2.5379358315e-05 1.1693956683e+02 7.6026107597e+00
-3.5072327542e-04 3.5430117481e-05 8.8072520518e+01 nan
-3.4477624611e-04 3.8876708222e-05 7.8578975992e+01 nan
-3.7684196206e-04 1.2896622764e-05 1.4076777596e+02 nan
-3.6783819886e-04 2.0842790953e-05 1.1991794693e+02 nan
1.0601852653e-04 1.5745566119e-04 1.9292433948e+01 2.5587624418e+01
-1.7898715628e-04 1.0086977393e-04 3.4886405677e+01 nan
-1.8155561936e-04 1.0149640668e-04 3.3989355646e+01 1.8258813519e+01
3.8177887430e-04 3.1263404825e-05 3.1034062809e+01 2.2308843868e+00
-2.8785425666e-04 6.2357203044e-05 5.0797910772e+01 1.1892170874e+01
-2.7135535195e-04 6.7311528972e-05 5.0413060517e+01 nan
-2.7082908908e-04 6.9899956665e-05 4.6229349699e+01 1.3875020913e+01
-2.7329259865e-04 6.8531979038e-05 4.7306036004e+01 nan
-9.7043503103e-05 9.5321464520e-05 4.2105564376e+01 nan
-1.8512030354e-04 9.5258382512e-05 3.9421351938e+01 nan
3.4133150975e-04 8.8592741981e-05 1.7108781565e+01 1.3841301986e+01
3.4826187971e-04 8.1985732263e-05 1.7982143566e+01 1.1946615336e+01
1.4123752487e-04 1.2283708453e-04 6.1712059184e+00 nan
1.1863930910e-04 1.4929178491e-04 1.1592389080e+01 nan
2.5071378068e-04 1.2160638208e-04 1.4227303449e+01 nan
3.3140004194e-04 9.8170754769e-05 1.6040326718e+01 1.5613842718e+01
3.3447946728e-04 9.1426986707e-05 1.6811793531e+01 nan
3.1640957115e-04 6.8112606458e-05 1.8367426124e+01 nan
2.8156099561e-04 1.2930068640e-04 1.4300876173e+01 nan
2.0849520427e-04 1.2155366102e-04 1.2161466348e+01 nan
2.2784410001e-04 1.2321180003e-04 1.3458625975e+01 nan
1.1854684825e-04 9.6232374778e-05 1.6809412838e+01 nan
2.7206188251e-04 3.9421953270e-05 1.4904771468e+01 nan
-2.3440603174e-04 8.4337177618e-05 3.9387456019e+01 nan
2.4934190977e-04 1.4392372540e-04 1.4438107138e+01 nan
2.5365978007e-04 1.4438681324e-04 1.4353242167e+01 2.5025287420e+01
7.4842719537e-05 6.7558624502e-05 4.3269994492e+01 nan
-1.9101659567e-04 9.7914159495e-05 3.5895176267e+01 nan
-2.2888888747e-04 4.0083948260e-05 1.2723442252e+02 nan
2.0741078146e-04 6.7468639460e-05 1.0990285364e+01 nan
-1.6265860823e-04 1.4986160261e-05 1.9539178666e+02 nan
-1.3449152165e-04 1.1151782534e-04 2.8879740978e+01 1.9031457429e+01
-1.3185102871e-04 1.1120849367e-04 2.9081766828e+01 nan
-1.4234963788e-04 1.3405348900e-05 1.9720774590e+02 nan
-9.8208032635e-05 1.4873203869e-05 1.9027953858e+02 nan
-2.2894418792e-04 1.3788747515e-05 2.1330602948e+02 nan
3.1297110395e-05 4.0436818308e-05 1.1402027986e+02 nan
-1.4251289192e-04 4.0771620618e-05 1.2814610210e+02 nan
-1.5580654692e-04 1.0706598747e-04 3.1700993130e+01 nan
1.0684597271e-05 1.3607628125e-05 1.9004461320e+02 nan
1.1169527160e-05 3.9646064852e-05 1.2304346108e+02 nan
3.6071244581e-05 1.2932521664e-04 1.7353021203e+01 nan
1.3596863481e-05 1.2832090943e-04 1.1758237039e+01 1.4382669256e+01
1.1802340660e-05 1.2692899497e-04 1.0612074687e+01 nan
9.5470549473e-06 1.2754110505e-04 1.0110834174e+01 1.4790443147e+01
1.1043091105e-05 1.2293286310e-04 1.1008724280e+01 nan
-8.6268756427e-07 1.2666705078e-04 6.4566325417e+00 1.5831546299e+01
-3.3404548572e-06 1.2639268910e-04 5.7542087979e+00 1.6131249827e+01
9.7403701404e-05 1.4980535988e-04 1.4082446628e+01 nan
-8.3260504857e-06 1.2589191987e-04 4.5229159516e+00 1.6410820956e+01
-1.0323342592e-05 1.2136237302e-04 8.9464105061e+00 nan
-2.8601781162e-05 1.2444918982e-04 6.3003368968e+00 1.7547584889e+01
-1.4459740221e-04 1.1008014578e-04 2.9832784316e+01 1.8949057547e+01
-3.2351564682e-05 1.2212142727e-04 9.3542100172e+00 nan
-4.1766537428e-05 1.2387100873e-04 9.5439890664e+00 1.8048861083e+01
-5.5837577874e-05 1.2146080290e-04 1.4237146032e+01 nan
-5.3212873131e-05 1.2144159821e-04 1.3761197765e+01 nan
-6.3677827069e-05 1.2150060017e-04 1.5635859491e+01 1.8731725873e+01
-7.5732687805e-05 1.1939087541e-04 1.9014564060e+01 nan
-1.9549867053e-04 9.6746005297e-05 3.6244058931e+01 nan
5.3932825764e-05 4.1702842655e-05 1.0021439324e+02 nan
7.5977678153e-05 4.1549213568e-05 8.3476024660e+01 nan
-8.3849640444e-05 1.1958903602e-04 2.0019671793e+01 1.9037975364e+01
-1.2767937980e-04 1.1313214575e-04 2.7655983619e+01 1.9094004147e+01
1.4187711220e-04 4.0668493084e-05 5.2563885444e+01 nan
1.0048759628e-05 6.8570721973e-05 7.1213366872e+01 nan
-1.1409506943e-05 6.7316020128e-05 7.7869777916e+01 nan
-3.1859344655e-05 6.8508008420e-05 7.7540013366e+01 nan
-5.3693430173e-05 6.8208647308e-05 7.8165848568e+01 nan
-7.5554008148e-05 6.8205964117e-05 7.7877885377e+01 nan
-1.7459125124e-04 1.0249702965e-04 3.3957979606e+01 nan
-2.1830561096e-04 8.9665202214e-05 3.8426729143e+01 nan
-2.1633188409e-04 9.1511372459e-05 3.6909575896e+01 1.7208307238e+01
-2.0919750004e-04 9.2692154029e-05 3.7497769035e+01 nan
-2.0701512007e-04 9.4467558670e-05 3.6144676754e+01 1.7482620000e+01
-2.0461281435e-04 9.3797389417e-05 3.7396272864e+01 nan
-9.3201443005e-05 1.1767401353e-04 2.2372504284e+01 nan
1.8616880508e-04 9.6565751043e-05 8.7333533105e+00 nan
3.5799705018e-04 3.9248583638e-05 2.5638990154e+01 nan
-1.1945898885e-04 1.3373491885e-05 1.9529269239e+02 nan
-1.6315854514e-04 6.8683961788e-05 7.5098609950e+01 nan
-5.4354774690e-05 1.3368786845e-05 1.9335576778e+02 nan
-1.8500234898e-04 3.9891532372e-05 1.3064535319e+02 nan
3.2298335572e-05 9.5335313918e-05 3.5969995683e+01 nan
2.2715221079e-04 6.8884114589e-05 1.1352106735e+01 nan
-1.1891340425e-04 6.8879614396e-05 7.6161006066e+01 nan
-3.6079551492e-04 1.4290361620e-05 9.2264626891e+01 nan
-3.3668871275e-04 1.3383573057e-05 1.2948047926e+02 nan
-1.1956299405e-04 9.6130907695e-05 4.1849636054e+01 nan
9.6451632616e-05 6.7492937159e-05 3.7706503593e+01 nan
-2.7150116444e-04 1.3044219563e-05 2.1861840310e+02 nan
3.3890157235e-04 6.8120382810e-05 1.9801248578e+01 nan
1.4109726642e-04 6.7331572154e-05 2.7338325906e+01 nan
2.0608852586e-04 4.2227448873e-05 3.7124296739e+01 nan
2.9268856642e-04 4.2582852327e-05 1.6724019918e+01 nan
5.5188737636e-05 1.2129830910e-04 1.4039399787e+01 nan
-3.2132093284e-05 4.0445321452e-05 1.2825490855e+02 nan
-9.5806996359e-05 1.1778239031e-04 2.2575955170e+01 1.9128826051e+01
-9.7327215443e-05 6.8432196885e-05 7.7180205606e+01 nan
1.2034246129e-04 1.2334135150e-04 6.2251719780e+00 nan
-2.0665606454e-04 1.3606546907e-05 2.0812371090e+02 nan
-1.8426043790e-05 1.2755573969e-04 1.3016394016e+00 1.6915419913e+01
1.1965048421e-04 4.0033360075e-05 6.2525408576e+01 nan
3.5031740124e-05 1.3166282427e-04 1.9389582586e+01 1.2406655009e+01
3.2179294828e-04 1.0710843222e-04 1.5239124300e+01 1.7248835325e+01
9.8651697210e-05 1.5530955403e-04 2.0391768142e+01 2.5449009864e+01
1.4084568166e-04 1.6471911617e-04 2.0210354955e+01 3.2475061423e+01
1.5926464013e-04 1.6535172976e-04 1.8768207942e+01 3.1122692851e+01
1.6866606111e-04 1.6425489945e-04 1.7926176976e+01 3.0396562340e+01
1.7796121528e-04 1.6428026093e-04 1.7432259458e+01 2.9925132528e+01
2.6430854590e-04 1.3933069005e-04 1.4238146174e+01 nan
2.2232084884e-04 1.5580651696e-04 1.5179603527e+01 2.7371638812e+01
2.3578182163e-04 1.5190882089e-04 1.4744959386e+01 2.6377510057e+01
-2.9810472841e-04 5.7546445396e-05 5.5216138438e+01 nan
2.7242111804e-04 1.3730236856e-04 1.4138523268e+01 2.3496676830e+01
2.8091715139e-04 1.3346226425e-04 1.4117657969e+01 2.2822570142e+01
-3.1256585250e-05 1.2431179818e-04 6.9375828785e+00 nan
2.3061576210e-04 1.4923478244e-04 1.4803763138e+01 nan
-1.0926916946e-05 1.2564142425e-04 4.2782915448e+00 nan
3.5446718753e-04 7.5278114269e-05 1.9007207911e+01 1.0627394619e+01
3.5732426664e-04 7.1776170904e-05 1.9602503299e+01 9.9543650637e+00
3.3902951508e-04 1.4824106837e-05 2.2478963054e+01 nan
3.6302579975e-04 6.4684994773e-05 2.0935139515e+01 7.9121743549e+00
3.6821029740e-04 5.6862294576e-05 2.2641971115e+01 6.5523305440e+00
3.7321884673e-04 4.8941082002e-05 2.4677561691e+01 5.2229524297e+00
3.8865616321e-04 1.7358633448e-05 4.0310285258e+01 5.2687576181e-01
-2.0251643078e-04 9.5735936902e-05 3.5853747808e+01 1.7610434101e+01
-3.1699653176e-04 4.0354084526e-05 6.9067736762e+01 nan
7.5188550946e-05 1.4188345047e-04 1.0636465493e+01 8.3358511295e+00
3.7796544985e-04 4.0535723042e-05 2.7291429509e+01 3.3477109646e+00
-6.6365440113e-05 1.2138075615e-04 1.6187494432e+01 nan
-3.6437651293e-05 1.2403990119e-04 8.2503055186e+00 1.7895083092e+01
2.8470726411e-04 1.3157975378e-04 1.4128972023e+01 2.2470785840e+01
-1.5947527271e-04 1.0909059815e-04 2.9920241902e+01 1.8728697523e+01
3.8462036199e-04 2.6488259436e-05 3.3545175386e+01 1.2737768306e+00
-2.5927013163e-04 7.5026740757e-05 4.3355915401e+01 1.4794263426e+01
3.5663592963e-04 6.7807986895e-05 2.0336847992e+01 nan
-3.8748972790e-04 8.3038961223e-06 2.2306876995e+02 2.4451984680e+00
-1.9794939894e-04 9.7007054118e-05 3.5519533785e+01 1.7847555707e+01
-3.3607141775e-04 4.4554805606e-05 6.7118283081e+01 nan
2.1368650039e-04 1.5834162159e-04 1.5531386275e+01 2.7848089116e+01
-1.5115917899e-04 1.0871011981e-04 3.0648665305e+01 1.8848415691e+01
-1.7697345311e-04 1.0269481254e-04 3.3511027955e+01 1.8348728263e+01
-2.3228457273e-04 8.5870077572e-05 3.8222376994e+01 1.6585439691e+01
2.9635490387e-04 1.2114530484e-04 1.4520625361e+01 nan
2.9282628941e-04 1.2365799434e-04 1.4420114227e+01 nan
2.7189359938e-05 1.2887954378e-04 1.4687242235e+01 1.3318167318e+01
-8.9186493347e-05 1.1937583558e-04 2.0833922242e+01 1.9075199869e+01
-1.9355691203e-04 9.8264046335e-05 3.5119714300e+01 1.7957652282e+01
1.9571348953e-04 1.6196589491e-04 1.6387266818e+01 2.9004296276e+01
-7.1625735967e-05 1.2112942073e-04 1.7239128020e+01 1.8879578908e+01
-1.3030647460e-04 1.1268076281e-04 2.8021284510e+01 1.9065002573e+01
4.3335294053e-05 1.3072567826e-04 2.0447966076e+01 1.1286860913e+01
6.4400644066e-05 1.3505603638e-04 2.6449415875e+01 7.4059550246e+00
