x_m,y_m,sigma_comp_mag_Pa
4.3616972129e-05,9.1642306818e-05,2.1110402018e+01
2.1787049555e-05,9.0901753336e-05,2.1056703484e+01
-2.2450727042e-04,6.5929497370e-05,3.7208694463e+01
2.4501798321e-04,3.8538619065e-05,1.7093432146e+01
2.2598600139e-04,3.9100396661e-05,1.7615328098e+01
2.8954240431e-04,9.1317340380e-05,1.3902502496e+01
2.0286841701e-04,9.0717122345e-05,1.7344812427e+01
1.7804445029e-04,9.0666934338e-05,1.7431787704e+01
3.3518089531e-04,6.6557546530e-05,1.3207015699e+01
-1.5768124619e-04,6.6285195521e-05,3.8935877417e+01
-8.9593281143e-05,6.4550310110e-05,4.1051782109e+01
-6.7456261924e-05,6.4516571279e-05,4.1151880507e+01
-4.5311719689e-05,6.4823487490e-05,4.0123033600e+01
-2.3339863908e-05,6.5605595880e-05,3.6817784127e+01
1.4984097198e-07,6.5285561665e-05,2.8875414866e+01
4.6567479676e-05,1.1817598520e-04,1.9839676609e+01
1.3338848261e-04,9.1315146176e-05,1.9575647279e+01
2.7041667811e-04,9.0587562884e-05,1.4398753436e+01
2.9140352832e-04,3.7681615411e-05,1.6962300378e+01
9.1365205547e-05,6.5160039742e-05,2.2502773384e+01
2.0309469488e-04,3.8732207624e-05,1.8118089783e+01
-1.5570984560e-04,3.9171325667e-05,4.4638482253e+01
6.8536196871e-05,3.9436088674e-05,2.2314702519e+01
8.8998192847e-05,3.9105143624e-05,2.2568924668e+01
1.1028365437e-04,3.9081431211e-05,2.2787846453e+01
1.5745258030e-04,9.1550589151e-05,1.7052031241e+01
2.2410854136e-04,6.6093524091e-05,1.7311556859e+01
1.8071231555e-04,1.3511470207e-05,2.1146484304e+01
1.5701851598e-04,1.2245335979e-05,2.2274275500e+01
1.3419129353e-04,1.3309866639e-05,2.2904381336e+01
1.1100145813e-04,1.2800278022e-05,2.2976985522e+01
-2.1696114959e-05,1.1993865096e-05,4.4846158395e+01
-4.4799532920e-05,1.1906135290e-05,4.8448141740e+01
1.7828472150e-04,1.4322892317e-04,1.7402996711e+01
1.1294891160e-04,9.1776916316e-05,2.1863632949e+01
2.7014707940e-04,1.1648144234e-04,1.3675501354e+01
-9.0898899117e-07,1.3650338325e-05,4.0053183465e+01
-1.7933075462e-04,1.1943171471e-05,4.8803658530e+01
-2.0212718863e-04,1.2020337944e-05,4.6736623938e+01
-1.8061613925e-04,6.5623896441e-05,3.8469243454e+01
3.1227241979e-04,9.2623197246e-05,1.3243578809e+01
2.6795219685e-04,3.8039919490e-05,1.7218847758e+01
6.6345331993e-05,1.4361389486e-04,2.0018328002e+01
1.0833384910e-06,1.1845098915e-04,3.9342777910e+01
-8.9238296274e-05,9.2996917273e-05,3.5752287785e+01
2.8999222264e-04,1.2125476917e-05,1.7163659866e+01
2.7023737697e-04,1.1560530597e-05,1.9860953178e+01
-2.2039652548e-05,9.2546243969e-05,3.6710334907e+01
-4.4842949081e-05,9.1291433445e-05,3.7672736621e+01
-6.6405035876e-05,9.2857222409e-05,3.6713442491e+01
6.6885264211e-05,1.1821264658e-04,2.1972739771e+01
-2.2472173300e-04,1.2140821413e-05,4.3598247236e+01
-6.6605251343e-05,1.1738007938e-04,3.2847558517e+01
3.1404391720e-04,1.2958093980e-05,1.7069094647e+01
2.2523972153e-04,9.3314128617e-05,1.7097359054e+01
-1.1076379699e-04,9.1560212161e-05,3.5432259440e+01
8.8835667578e-05,1.1740190096e-04,2.1374125408e+01
-1.3331431376e-04,9.2545189269e-05,3.5038690879e+01
-2.9062835341e-04,3.9749554357e-05,1.9275803492e+01
-3.3564943656e-04,3.8198043013e-05,1.7478924498e+01
2.2377934290e-04,1.4354005920e-04,1.4409162015e+01
2.0217507672e-04,1.4577133438e-04,1.7519024944e+01
-1.1189321149e-04,1.1421372065e-04,3.3118396068e+01
3.5807768397e-04,1.1707687303e-05,1.2525323653e+01
-2.0118285277e-04,9.2828855169e-05,3.5440913776e+01
-5.4641564784e-07,9.2946757199e-05,3.0952495240e+01
1.8034499371e-04,6.6511944485e-05,1.7068484203e+01
1.5833959631e-04,6.4861303820e-05,1.8878854295e+01
-6.7441769288e-05,4.0266456505e-05,4.5330150264e+01
-9.0150980268e-05,3.8591403756e-05,4.6264816887e+01
-2.2438204475e-05,4.0855233084e-05,3.9700652808e+01
8.9223021944e-05,9.1028557852e-05,2.2485279754e+01
1.5783278845e-04,3.7685940536e-05,2.0466790642e+01
-9.0295043390e-05,1.1753026309e-04,3.2752873730e+01
-2.4285539562e-04,8.1106056581e-05,3.6462541892e+01
-1.1249217114e-04,4.0356763391e-05,4.5748157311e+01
-2.2217225400e-04,8.7702764197e-05,3.5927566892e+01
-2.2478553077e-04,8.8559078262e-05,3.5935369123e+01
-2.6847696770e-04,1.2815713874e-05,2.9607333093e+01
2.4772172081e-04,9.2201312466e-05,1.5176739378e+01
-1.3522907788e-04,3.8895337691e-05,4.5479293325e+01
2.9303495002e-04,1.1855651383e-04,1.2982084127e+01
-8.8968681180e-05,1.1951802101e-04,3.2735062994e+01
-1.6924239963e-04,1.0359083433e-04,3.4452937069e+01
-2.5430908941e-04,7.7379827546e-05,3.6927580183e+01
-2.5672221792e-04,7.5764522391e-05,3.6953742180e+01
-1.6466854444e-04,1.0572506755e-04,3.4297808479e+01
-2.9468078450e-04,5.8704999157e-05,3.4594380041e+01
-2.9214738525e-04,6.0062383487e-05,3.5263516189e+01
-1.7208930732e-04,1.0411166316e-04,3.4489720077e+01
3.2101355695e-04,1.0224639545e-04,1.2615039156e+01
3.4416638746e-04,8.0244697851e-05,1.2421398339e+01
-1.2681612166e-04,1.1277526104e-04,3.3410793602e+01
1.9892548174e-04,1.5169762063e-04,1.7647354217e+01
-3.1064952131e-04,5.1862147394e-05,2.4906568015e+01
-3.0785698518e-04,5.2844982604e-05,2.8030663804e+01
-3.0246607879e-04,5.5049267145e-05,3.1660552101e+01
-3.0149110158e-04,5.7733972300e-05,3.4764263934e+01
-2.4050215836e-04,8.3225738735e-05,3.6329978527e+01
-2.8711977767e-04,6.2785581584e-05,3.6182807422e+01
-2.8463313835e-04,6.4151565067e-05,3.6502154835e+01
-2.6343283975e-04,7.3438067135e-05,3.7067676449e+01
-2.4775398698e-04,8.0202567283e-05,3.6663828527e+01
3.1083770863e-04,1.1112718770e-04,1.2657680857e+01
-3.1417071500e-04,4.0279684026e-05,1.7575551200e+01
-3.2998015190e-04,4.5292170649e-05,1.7534837530e+01
-3.2513611791e-04,4.6863345523e-05,1.8733553827e+01
-3.2135632373e-04,4.7029088205e-05,1.7248431973e+01
-2.4694932992e-04,1.2361358281e-05,3.8475596076e+01
3.8118231550e-04,1.2679156349e-05,8.6976585214e+00
-1.5046645236e-04,1.0828372859e-04,3.3953503733e+01
-1.8813386231e-04,9.9842044768e-05,3.4935087970e+01
-3.5648920121e-04,1.3466345733e-05,1.6322904415e+01
3.3546339376e-04,3.9849539231e-05,1.4030185368e+01
1.1195894736e-04,1.1881793975e-04,1.9639748853e+01
-1.0760775299e-04,1.1620921756e-04,3.3027739834e+01
-1.1022717304e-04,1.1642571681e-04,3.3078396966e+01
-3.5808018289e-04,2.8449869197e-05,1.1573553542e+01
-3.5240913890e-04,3.1195551527e-05,1.2306103681e+01
-3.6454767164e-04,2.5157606764e-05,1.0849834889e+01
-3.4992690285e-04,3.4997545791e-05,1.2217068957e+01
-3.4387319251e-04,3.8301797296e-05,1.2922075339e+01
-3.7656500791e-04,1.2806396150e-05,1.0020153088e+01
-3.6738669982e-04,2.0662130183e-05,1.1037982834e+01
1.2415818598e-04,1.5833898582e-04,1.8484888755e+01
-1.8325545138e-04,1.0135535660e-04,3.4792002850e+01
3.8188468069e-04,3.1135601172e-05,1.1173481499e+01
3.7571807578e-04,3.7732941132e-05,1.1620546225e+01
-2.8965338678e-04,6.1470135545e-05,3.5805832814e+01
-2.6871860597e-04,6.4939726806e-05,3.6056702968e+01
-2.7257066639e-04,6.9293382075e-05,3.6971004836e+01
-2.7503885012e-04,6.7895712530e-05,3.6838340732e+01
-2.4747893141e-04,3.9563479100e-05,3.6380022118e+01
3.4144134344e-04,8.7774853131e-05,1.2294936735e+01
3.4834860085e-04,8.1279070359e-05,1.2200141039e+01
3.4782261954e-04,7.6939802965e-05,1.2359335873e+01
3.3465373401e-04,1.4227471009e-05,1.5395354728e+01
3.3155373571e-04,9.7200025450e-05,1.2381433722e+01
3.3461248798e-04,9.0500790383e-05,1.2492950221e+01
3.1252417596e-04,6.6193753004e-05,1.3996344949e+01
2.8199503054e-04,1.2753837338e-04,1.2975031251e+01
2.8926183068e-04,6.5557287417e-05,1.4721259756e+01
2.0327072441e-04,1.1813771760e-04,1.7312843245e+01
1.3552143962e-04,1.4521510552e-04,1.8852546304e+01
2.4607048275e-04,1.3963189211e-04,1.3493672872e+01
2.1645106390e-04,1.4796828260e-04,1.7118360094e+01
2.1256276441e-04,1.5044586379e-04,1.7313006746e+01
2.0911723984e-04,1.4864039134e-04,1.7448253288e+01
-2.3604685903e-04,8.4025936686e-05,3.6218664530e+01
2.4993400587e-04,1.4139124708e-04,1.3315478326e+01
6.8603978506e-05,6.5941361303e-05,2.2101480030e+01
-1.9268322870e-04,9.7753854418e-05,3.5094677758e+01
-1.3643900371e-04,1.1143718410e-04,3.3615754505e+01
-1.3902520220e-04,1.1153143840e-04,3.3667409558e+01
-1.1199432820e-04,1.3348612476e-05,5.1328199556e+01
2.0173491119e-04,6.4787697685e-05,1.7295945236e+01
8.9132481524e-05,1.4276750984e-05,2.2983867520e+01
-6.5980589742e-05,1.3366789631e-05,5.0185700781e+01
2.2538792927e-05,3.8861897355e-05,2.7148476020e+01
4.4433534460e-05,1.4013667178e-05,2.8703661245e+01
-1.5761430304e-04,1.0696066904e-04,3.4126501191e+01
-1.6018584999e-04,1.0704277081e-04,3.4175805160e+01
2.4769887904e-04,1.1774068657e-04,1.4218049616e+01
1.4861980304e-07,3.9792267200e-05,3.3997021399e+01
1.3011645923e-05,1.3311785416e-04,6.4529746018e+01
2.1993984510e-05,1.1748720557e-04,2.8390777434e+01
-1.3332489336e-04,6.5372225310e-05,3.9765342140e+01
-1.9844076366e-05,1.2623348775e-04,4.1934470266e+01
-1.4647689092e-04,1.0998982809e-04,3.3840220715e+01
-4.2281342611e-05,1.2444682733e-04,3.3397499976e+01
-4.5079424109e-05,1.2426108191e-04,3.3017051635e+01
-4.5715985339e-05,1.1784672851e-04,3.4225160967e+01
-6.6514938989e-05,1.2164801408e-04,3.2504874848e+01
-2.2582207078e-05,1.1939002495e-04,3.8180981252e+01
-7.1616517694e-05,1.2151205006e-04,3.2533131556e+01
-1.9715542974e-04,9.6575843828e-05,3.5216833554e+01
1.3538537868e-04,1.1965848752e-04,1.8447984023e+01
4.5594529431e-05,3.9875524119e-05,2.2048670727e+01
-8.6355072272e-05,1.1962323547e-04,3.2694354973e+01
-8.3680393220e-05,1.1960344346e-04,3.2655637057e+01
-1.2968446349e-04,1.1306172001e-04,3.3463894236e+01
4.3996846039e-05,6.6445044052e-05,2.1717780237e+01
-1.1158953666e-04,6.4845325136e-05,4.0480746396e+01
-1.7631116480e-04,1.0236647340e-04,3.4627111632e+01
-2.1993389152e-04,8.9426903851e-05,3.5839636380e+01
-2.1796753879e-04,9.1279113673e-05,3.5750362100e+01
-2.1546402372e-04,9.0895309955e-05,3.5723310155e+01
-2.1083243819e-04,9.2485072288e-05,3.5595711789e+01
-1.7822417821e-04,9.1949669994e-05,3.5246103106e+01
3.5800666411e-04,3.8851028743e-05,1.2782066074e+01
2.1851178885e-05,1.3827674334e-05,3.4266156753e+01
6.6835648154e-05,1.4174041579e-05,2.4558192687e+01
-8.9001987880e-05,1.3344283731e-05,5.1199300705e+01
-1.3493493038e-04,1.3373195174e-05,5.0838547534e+01
1.5536676590e-04,1.4509815329e-04,1.8094374265e+01
8.8958827555e-05,1.4284249549e-04,1.9640244993e+01
3.1199400832e-04,4.0521705113e-05,1.4966090277e+01
-1.5732722127e-04,9.2087914627e-05,3.5099616045e+01
-2.0144897841e-04,3.8534034991e-05,4.2128925177e+01
2.2514438257e-04,1.1818207496e-04,1.7075544795e+01
-2.4727860677e-04,6.5761439461e-05,3.6570889004e+01
-1.5780063785e-04,1.3416139533e-05,4.9874629302e+01
-1.7921615837e-04,3.9642431184e-05,4.3381675433e+01
-2.9159599184e-04,1.4215234351e-05,1.7250584195e+01
1.1219265568e-04,1.4426567024e-04,1.9320895607e+01
-2.0298794530e-04,6.5425410323e-05,3.7892747431e+01
-2.6987582690e-04,3.8673232582e-05,3.0265826925e+01
-3.3662832537e-04,1.3379364976e-05,1.7220059941e+01
-3.1214229046e-04,1.2142006207e-05,1.7100976560e+01
2.4671936505e-04,1.3067300714e-05,2.0226084181e+01
6.7541044993e-05,9.3157977123e-05,2.1879074320e+01
2.2347504120e-04,1.4070263238e-05,2.0102196906e+01
2.4627542979e-04,6.3949224203e-05,1.7157763836e+01
2.0369424164e-04,1.2693059121e-05,2.0546439147e+01
1.8039474112e-04,3.8200387860e-05,1.9040200155e+01
-4.4712768695e-05,3.8786441299e-05,4.3709078968e+01
-9.8143809997e-05,1.1777228235e-04,3.2867476490e+01
-2.2962232894e-04,8.7038671969e-05,3.6045919520e+01
4.3794937300e-05,1.4543317639e-04,2.1091613550e+01
-2.2474805763e-05,1.2848377917e-04,4.3490255662e+01
-8.8515222676e-07,1.3118219841e-04,5.3512875734e+01
1.3623869947e-04,3.9837348284e-05,2.2160520182e+01
2.3155019129e-05,6.5676163262e-05,2.1647900312e+01
7.1556945599e-05,1.5610701458e-04,1.8872693926e+01
3.2199530852e-04,1.0599690194e-04,1.2433402874e+01
1.0175840454e-04,1.5919246258e-04,1.8455701878e+01
-1.7651518585e-05,1.2904443396e-04,4.6010132634e+01
-1.7688279615e-04,1.0475108863e-04,3.4569479380e+01
-2.4948632208e-04,8.1934694692e-05,3.6736842107e+01
2.3136222501e-04,1.4587309613e-04,1.3588099696e+01
3.5453903241e-04,7.4674619070e-05,1.2111809855e+01
3.5739150832e-04,7.1221680836e-05,1.2071307997e+01
3.6308951430e-04,6.4229571219e-05,1.1964698285e+01
3.7329724860e-04,4.8667497443e-05,1.1693481573e+01
3.8875862683e-04,1.7310682692e-05,1.0073629528e+01
-2.0416589047e-04,9.5548094806e-05,3.5376101673e+01
8.7082327772e-05,1.5798461766e-04,1.8589323934e+01
2.5744194943e-04,1.3918806020e-04,1.3204363952e+01
3.7805887116e-04,4.0342689774e-05,1.1469090022e+01
2.8509411604e-04,1.2989785867e-04,1.2768659347e+01
1.8540152969e-04,1.5267896908e-04,1.7113231290e+01
3.8473093511e-04,2.6395189399e-05,1.0890162207e+01
-2.6097890859e-04,7.4540703165e-05,3.7058780890e+01
3.5669967972e-04,6.7251625141e-05,1.2214498456e+01
-3.8734240455e-04,8.2691773972e-06,5.5334355835e+00
6.4196685561e-05,1.5490076898e-04,1.9044991634e+01
-1.9960659092e-04,9.6831209149e-05,3.5250789324e+01
-1.2259017969e-04,1.1446933300e-04,3.3317430366e+01
-1.5299754804e-04,1.0861213448e-04,3.3996737240e+01
4.5678931582e-05,1.5030509525e-04,1.9935171345e+01
2.3836353123e-04,1.4504331309e-04,1.3454616614e+01
-1.7868918120e-04,1.0256167285e-04,3.4665983365e+01
-2.3392590628e-04,8.5567645360e-05,3.6144065308e+01
-3.1640976699e-04,4.9999059886e-05,1.8811049227e+01
3.1422775577e-04,1.0814832461e-04,1.2648375071e+01
2.9670245798e-04,1.1963754000e-04,1.2817496254e+01
1.7884860529e-04,1.5308105871e-04,1.7278286253e+01
3.5974351439e-04,6.3805977959e-05,1.2149990139e+01
-1.9522348772e-04,9.8098701970e-05,3.5126734463e+01
-7.4329196373e-05,1.2122714216e-04,3.2558439706e+01
2.6811002872e-04,1.3437410647e-04,1.3109171187e+01
-1.3228994172e-04,1.1260700622e-04,3.3521544939e+01
2.7840076752e-04,1.2991813602e-04,1.2986823119e+01
1.7307106224e-04,1.5373235206e-04,1.7841000213e+01
1.6662962793e-04,1.5466171007e-04,1.8144163365e+01
-5.5137198540e-05,1.2348476997e-04,3.2506581373e+01
-1.2544966890e-04,1.1435503783e-04,3.3376349770e+01
-3.7796600060e-04,1.4196911810e-05,9.4038482598e+00
-7.6969302984e-05,1.2103448305e-04,3.2587056964e+01
-3.3968964806e-04,4.1755097149e-05,1.3082365104e+01
2.8991327448e-04,1.2449396459e-04,1.2844677271e+01
-5.7621751114e-05,1.2328179928e-04,3.2486070985e+01
1.5953422712e-04,1.5563958778e-04,1.8300012005e+01
2.7631800345e-06,1.3013082710e-04,5.3410074370e+01
1.9600940048e-04,1.5257551270e-04,1.7492055882e+01
2.7488554819e-04,1.3202256385e-04,1.3004903141e+01
3.6540620609e-04,5.7226396673e-05,1.2001589212e+01
1.3750333049e-04,1.5747234446e-04,1.8474351108e+01
