x_m y_m von_mises_Pa wss_mag_dyn_cm2
-1.5346395004e-05 1.3217253750e-04 1.4348737699e+01 1.2925679873e+01
-3.2118403446e-05 1.3017876947e-04 9.6069596168e+00 1.4718155963e+01
-5.1780214270e-05 1.2809004086e-04 2.1314056316e+00 1.6368590220e+01
-5.4274380848e-05 1.2782259309e-04 2.1283994520e+00 1.6626239937e+01
-6.9387740935e-05 1.2614027497e-04 6.6365680158e+00 1.7274711896e+01
-7.1929397007e-05 1.2584367415e-04 7.4561087403e+00 1.7453678424e+01
-8.4722626887e-05 1.2427348405e-04 1.1342626807e+01 1.7895790741e+01
-8.7296832601e-05 1.2394024473e-04 1.2082633597e+01 1.8016616832e+01
-1.0283422569e-04 1.2178813776e-04 1.6107554467e+01 1.8378919454e+01
-1.0543732860e-04 1.2140223760e-04 1.6724120134e+01 1.8378919454e+01
-1.1849973726e-04 1.1934598195e-04 1.9562195765e+01 1.8579406448e+01
-1.2374313566e-04 1.1846155143e-04 2.0602214033e+01 1.8606889114e+01
-1.3688534708e-04 1.1608629119e-04 2.2974110884e+01 1.8645246336e+01
-1.3951817511e-04 1.1558210700e-04 2.3411103306e+01 1.8642903590e+01
-1.5269505701e-04 1.1290928372e-04 2.5437671228e+01 1.8568679799e+01
-1.5533182986e-04 1.1234358912e-04 2.5817567121e+01 1.8568679799e+01
-1.6851367491e-04 1.0935392595e-04 2.7556531020e+01 1.8396537078e+01
-1.7378251271e-04 1.0808104087e-04 2.8196805620e+01 1.8338988475e+01
-1.8430657166e-04 1.0539917982e-04 2.9394171217e+01 1.8131414310e+01
-1.8955934094e-04 1.0398876527e-04 2.9957580701e+01 1.8051215461e+01
-1.9480431521e-04 1.0253113681e-04 3.0498405804e+01 1.7965581500e+01
-2.0004023050e-04 1.0102563087e-04 3.1014080601e+01 1.7776018801e+01
-2.0526587629e-04 9.9471623599e-05 3.1513308707e+01 1.7672428538e+01
-2.1047997623e-04 9.7868535840e-05 3.1991314037e+01 1.7446405813e+01
-2.1308228212e-04 9.7048405070e-05 3.2227970106e+01 1.7446405813e+01
-2.2086849974e-04 9.4512956125e-05 3.2899159206e+01 1.7195060165e+01
-2.2604032879e-04 9.2759557320e-05 3.3320159029e+01 1.6916258471e+01
-2.2862003154e-04 9.1863817973e-05 3.3522282523e+01 1.6916258471e+01
-2.3376605972e-04 9.0034097630e-05 3.3902703664e+01 1.6610980125e+01
-2.4144809547e-04 8.7193947377e-05 3.4352330580e+01 1.6271244010e+01
-2.4907544996e-04 8.4239412008e-05 3.4924370941e+01 1.5884728643e+01
-2.5664873935e-04 8.1167596717e-05 3.6462612990e+01 1.5451817872e+01
-2.6418127057e-04 7.7976194258e-05 3.8089127698e+01 1.4972136153e+01
-2.6918190187e-04 7.5783792673e-05 3.9121448524e+01 1.4712907384e+01
-2.7167588545e-04 7.4668950524e-05 3.9639166101e+01 1.4440278606e+01
-2.7665169187e-04 7.2403875474e-05 4.0728849956e+01 1.4152458143e+01
-2.7913393776e-04 7.1254582688e-05 4.1326486259e+01 1.3848317222e+01
-2.8161300862e-04 7.0094833044e-05 4.1942262163e+01 1.3528305682e+01
-2.8408924505e-04 6.8925478069e-05 4.2582336910e+01 1.3528305682e+01
-2.8903582603e-04 6.6561771934e-05 4.3966179975e+01 1.2836296639e+01
-2.9398011622e-04 6.4173538936e-05 4.5572853645e+01 1.2464690086e+01
-2.9645454255e-04 6.2974640243e-05 4.6495384128e+01 1.2076752629e+01
-2.9893277302e-04 6.1775662185e-05 4.7529543822e+01 1.1673946775e+01
-3.0641756088e-04 5.8214187542e-05 5.1531579010e+01 1.0840815049e+01
-3.0894251512e-04 5.7056481378e-05 5.3372595277e+01 1.0840815049e+01
-3.1942851216e-04 5.2953453811e-05 6.8199383848e+01 1.0290119087e+01
-3.2255803584e-04 5.2084397080e-05 7.0537135662e+01 1.1312873831e+01
-3.2606310195e-04 5.1042862158e-05 7.3997348032e+01 1.2303031556e+01
-3.2996086995e-04 4.9845114745e-05 7.1112537786e+01 1.2838356144e+01
-3.3459517499e-04 4.8211928005e-05 7.1249266696e+01 1.3050654152e+01
-3.3984681236e-04 4.5916532610e-05 7.8618939375e+01 1.2681848502e+01
-3.4540709875e-04 4.2957374001e-05 9.0645898852e+01 1.2260364134e+01
-3.5096092432e-04 3.9576890191e-05 9.8709122937e+01 1.1268740121e+01
-3.5652603713e-04 3.5868071758e-05 1.0880600363e+02 1.0739161126e+01
-3.6779173121e-04 2.7511772025e-05 1.3726909526e+02 7.9894239511e+00
-3.7941632759e-04 1.7780730327e-05 1.9130375984e+02 5.0110216583e+00
-4.3780820817e-06 1.3142431046e-04 1.9414242265e+01 1.0898564516e+01
7.0954822381e-05 1.5719881079e-04 1.5952180267e+01 2.7979741389e+01
1.0124329736e-04 1.5937438295e-04 1.3405064626e+01 2.7510796166e+01
1.6098124705e-04 1.5694844241e-04 8.7631919527e+00 2.5800832862e+01
2.4755795904e-04 1.4276028735e-04 1.0654531602e+01 2.3737436421e+01
-3.5506563862e-05 1.2759196879e-04 5.6963185285e+00 1.5073844177e+01
-1.6173394310e-05 1.2980321193e-04 1.2798120088e+01 1.2925679873e+01
4.9322833765e-06 1.3321730837e-04 2.6734816537e+01 8.8885025906e+00
5.1842235095e-05 1.5347707534e-04 1.7368204498e+01 2.7991623405e+01
8.6168262210e-05 1.5812769513e-04 1.4486098561e+01 2.7784679397e+01
3.7965777106e-04 3.6082590648e-05 2.8309991677e+01 3.1793130388e+00
-2.0967476090e-05 1.2919457919e-04 1.1304430210e+01 1.3451697630e+01
-1.1416051446e-05 1.3044644778e-04 1.5120074756e+01 1.2345898287e+01
5.9788055301e-05 1.5509075769e-04 1.6740518055e+01 2.8047502188e+01
1.6814135200e-04 1.5599131728e-04 8.3398454164e+00 2.5465875995e+01
2.1224415991e-04 1.5010536548e-04 7.8901822254e+00 2.4059343190e+01
3.9057446230e-04 1.2620936057e-05 4.6241275815e+01 1.2160118860e-01
-2.2389159621e-04 3.9544459757e-05 1.2750404790e+02 nan
1.1257132112e-04 6.4079982980e-05 3.3432552801e+01 nan
1.3433121738e-04 6.5468034987e-05 2.8622482399e+01 nan
2.6914862292e-04 6.4390905790e-05 1.6569179668e+01 nan
1.7763020562e-04 1.1779372965e-04 1.3035720459e+01 nan
4.3903610488e-05 9.2774744295e-05 2.4268604337e+01 nan
2.1475684161e-05 9.1893509928e-05 2.8600157791e+01 nan
-2.2481725026e-04 6.5885541945e-05 7.0175063531e+01 nan
3.1537816217e-04 4.0592141438e-05 1.8013980502e+01 nan
2.4538277082e-04 3.8565454371e-05 3.3458240664e+01 nan
2.2250929834e-04 3.8508068249e-05 3.2292563515e+01 nan
2.9264323319e-04 9.1091715463e-05 1.2366145830e+01 nan
3.3451096901e-04 6.6094216202e-05 1.7494304012e+01 nan
-1.5794667255e-04 6.6252362453e-05 7.7352099033e+01 nan
-8.9822251308e-05 6.4549818806e-05 8.3381347215e+01 nan
-2.3626959595e-05 6.5834680226e-05 7.7156511789e+01 nan
-2.7823916236e-07 6.5632107552e-05 6.5710250171e+01 nan
-4.4160690655e-05 6.6804543771e-05 7.9727401847e+01 nan
2.7014443043e-04 9.2859592675e-05 1.0689282475e+01 nan
1.3471872217e-04 9.1339782090e-05 1.6649626343e+01 nan
1.3475306508e-04 1.4392255240e-04 1.2337899713e+01 nan
2.9241218031e-04 6.5388972694e-05 1.3895312526e+01 nan
1.5748915688e-04 1.1859490074e-04 1.3971007057e+01 nan
-1.5585506181e-04 3.9155016277e-05 1.3116938642e+02 nan
6.8719139229e-05 3.9567076171e-05 8.3857786790e+01 nan
8.9382110809e-05 3.9218763124e-05 7.2033132564e+01 nan
1.1079656337e-04 3.9160290766e-05 6.1435439380e+01 nan
1.5599317637e-04 9.3503780166e-05 1.6589017912e+01 nan
2.2478466071e-04 6.5719778669e-05 2.1755005003e+01 nan
1.8085819791e-04 1.3489486092e-05 8.8139287354e+01 nan
1.5715104151e-04 1.2234777506e-05 1.2160871341e+02 nan
1.3435074309e-04 1.3302391904e-05 1.4545238713e+02 nan
1.1111678207e-04 1.2781286792e-05 1.8323139656e+02 nan
-2.1719067175e-05 1.2019323294e-05 1.9384096463e+02 nan
-4.4813457676e-05 1.1923135482e-05 1.9612898510e+02 nan
1.9988522029e-04 1.2414715945e-05 7.6509774849e+01 nan
3.1527764608e-04 9.2743002935e-05 1.4055399473e+01 nan
6.7745550919e-05 1.1671559512e-04 1.0688025468e+01 nan
2.6981021692e-04 1.1871203635e-04 1.0431692005e+01 nan
-9.5186344375e-07 1.3685215773e-05 1.8713191156e+02 nan
-1.7937223411e-04 1.1940939280e-05 2.0583299470e+02 nan
-2.0217456792e-04 1.2018223094e-05 2.1005413600e+02 nan
2.6804462575e-04 3.8052890200e-05 2.9976013079e+01 nan
6.8677123469e-05 1.4536037298e-04 1.1365794070e+01 nan
-2.1654235431e-05 1.1780112785e-04 1.4241155211e+01 nan
3.7916208346e-07 1.1930671789e-04 1.5692935065e+01 nan
-4.3784555148e-05 1.1813075920e-04 1.0936713350e+01 nan
-8.9630359800e-05 9.2992299014e-05 4.1892667641e+01 nan
2.9000756365e-04 1.2157690671e-05 4.1836044118e+01 nan
2.7032664967e-04 1.1565313109e-05 4.3128987195e+01 nan
-2.2461665663e-05 9.2910858979e-05 4.2948691504e+01 nan
-4.5239402982e-05 9.1443624353e-05 4.5486831933e+01 nan
-6.6807064370e-05 9.2905668782e-05 4.2618576630e+01 nan
-2.2477531967e-04 1.2138313073e-05 2.1535316068e+02 nan
-6.7194594755e-05 1.1744542742e-04 1.2720265563e+01 nan
3.1387755379e-04 1.2988310333e-05 3.1852484722e+01 nan
2.2568791947e-04 9.1862947311e-05 1.3727207137e+01 nan
-1.1113629295e-04 9.1533620412e-05 4.3646883250e+01 nan
8.8449380342e-05 1.4594036172e-04 1.2197808262e+01 nan
9.0537448644e-05 1.1843280265e-04 9.5543199900e+00 nan
-1.3367903354e-04 9.2510569746e-05 4.2691149371e+01 nan
-2.9094048352e-04 3.9629858886e-05 9.2369024966e+01 nan
-1.1235623789e-04 1.1420350969e-04 2.1889012358e+01 nan
3.5791344194e-04 1.1657796832e-05 2.5185140337e+01 nan
1.1025638797e-04 1.1820658238e-04 1.1377054827e+01 nan
-2.0153484804e-04 9.2782594929e-05 3.8536864430e+01 nan
-1.7795612597e-04 6.5403065757e-05 7.7500400067e+01 nan
6.7662912516e-05 9.1332445679e-05 2.2004145835e+01 nan
1.7756359267e-04 6.5511806539e-05 2.3166630725e+01 nan
-6.7548141277e-05 4.0296171463e-05 1.2971628093e+02 nan
-9.0255260075e-05 3.8596025941e-05 1.3355561784e+02 nan
-2.2587600443e-05 4.0968101906e-05 1.2286930780e+02 nan
9.0510305219e-05 9.1823436583e-05 1.9244147056e+01 nan
1.7780432411e-04 4.0339145188e-05 3.8732006540e+01 nan
1.5527120110e-04 3.9783176321e-05 4.5244352486e+01 nan
3.3667723189e-04 8.6330094070e-05 1.5559315697e+01 nan
4.6162978666e-05 1.4528186437e-04 9.6102117888e+00 nan
-2.8804635582e-04 6.0026928894e-05 5.6398810676e+01 nan
-9.0819371693e-05 1.1754610977e-04 1.6458880494e+01 nan
3.5303637985e-04 7.0247184407e-05 1.8252193667e+01 nan
-2.4322379119e-04 8.1028007294e-05 4.1620611630e+01 nan
3.0602823191e-04 1.0964781013e-04 1.2929372251e+01 nan
-1.1261550105e-04 4.0347375662e-05 1.2927856040e+02 nan
-2.2514253445e-04 8.8498021890e-05 3.8161750326e+01 1.6916258471e+01
-2.6855914258e-04 1.2800713114e-05 2.2044727961e+02 nan
1.5629653968e-04 6.6992583371e-05 2.4714781074e+01 nan
2.4731379841e-04 9.0587152496e-05 1.2434493534e+01 nan
-1.3536004519e-04 3.8880709505e-05 1.3208502082e+02 nan
2.8859609446e-04 1.2006528744e-04 1.2086425554e+01 2.1642814128e+01
2.9212569735e-04 1.1745012942e-04 1.2231651141e+01 nan
-8.9505537360e-05 1.1953934089e-04 1.4859711209e+01 1.8124972887e+01
-3.3760450550e-04 3.9687605440e-05 7.2473713190e+01 nan
-2.8042883040e-04 6.4498341555e-05 5.1909371010e+01 nan
2.6355810868e-04 1.3187568271e-04 1.0956911562e+01 2.3190683639e+01
-1.6961473024e-04 1.0355553172e-04 3.1884571546e+01 nan
2.0776405253e-04 1.4750282470e-04 7.7268549767e+00 2.4088092687e+01
-1.4386852593e-04 1.1019562756e-04 2.7035327635e+01 nan
-2.5469386055e-04 7.7285562402e-05 4.2593821686e+01 1.5451817872e+01
-2.5710970526e-04 7.5667277016e-05 4.4035743075e+01 nan
-1.6504678000e-04 1.0569159542e-04 3.0368425806e+01 1.8448905660e+01
-2.9514239427e-04 5.8495846947e-05 5.5852103257e+01 1.2076752629e+01
-2.9260303633e-04 5.9865466152e-05 5.4411025382e+01 1.2464690086e+01
-1.7246091303e-04 1.0407599045e-04 3.1320037212e+01 1.8338988475e+01
3.2012892168e-04 1.0158495024e-04 1.3777943026e+01 1.8330540968e+01
-1.2724912823e-04 1.1275595043e-04 2.4344674711e+01 nan
2.0125165872e-04 1.4864152291e-04 7.6518075419e+00 2.4140149901e+01
-3.0835498962e-04 5.2537911689e-05 6.2925860986e+01 1.0432718068e+01
-3.0668298905e-04 5.1035904585e-05 6.5851872379e+01 nan
-3.0294863519e-04 5.4790716939e-05 5.9944891011e+01 1.1259092014e+01
-3.0198502271e-04 5.7472655876e-05 5.4805956623e+01 1.1259092014e+01
-2.4086915550e-04 8.3149255600e-05 3.9632623825e+01 1.6271244010e+01
-2.8756409481e-04 6.2609490657e-05 5.1757058048e+01 1.2836296639e+01
-2.8507223495e-04 6.3984311269e-05 5.0509344555e+01 1.3190503345e+01
-2.6383193276e-04 7.3327268359e-05 4.4860606592e+01 1.4972136153e+01
-2.4812928780e-04 8.0117391822e-05 4.1054368881e+01 1.5884728643e+01
1.9498650670e-04 1.4943051987e-04 7.9221824580e+00 2.4275071596e+01
3.0265728802e-04 1.1261231490e-04 1.2727244149e+01 2.0353598283e+01
-3.1455781543e-04 3.9967096269e-05 7.8898337407e+01 nan
-3.3021588761e-04 4.4646252665e-05 6.9418216352e+01 1.2838356144e+01
-3.2561720471e-04 4.6219842289e-05 6.7440846395e+01 1.2303031556e+01
-3.2187800996e-04 4.6487673615e-05 6.9531426796e+01 nan
2.0097002550e-04 1.4486512956e-04 8.4701231174e+00 nan
-2.4701212537e-04 1.2356288387e-05 2.2056812536e+02 nan
1.3289648236e-04 3.9373454219e-05 5.2701778807e+01 nan
3.8106721660e-04 1.2680046211e-05 3.5221359693e+01 nan
3.5577272589e-04 6.2859486014e-05 1.9605511404e+01 nan
2.0091001939e-04 9.2108519460e-05 1.5424365891e+01 nan
-1.8849464501e-04 9.9800974914e-05 3.3599645349e+01 1.8051215461e+01
3.6597755276e-04 5.3019796207e-05 2.2226262232e+01 nan
3.3493331620e-04 3.9502260373e-05 2.0265582973e+01 nan
-1.2020560241e-04 1.1474038329e-04 2.2395284822e+01 1.8579406448e+01
-1.0808588742e-04 1.1620478942e-04 2.0014118537e+01 nan
-1.1070042062e-04 1.1641967978e-04 2.0224812841e+01 1.8497267400e+01
3.2325789230e-04 9.8615761441e-05 1.4068417549e+01 nan
-3.5780884439e-04 2.8366260747e-05 1.0428951304e+02 nan
-3.5209382278e-04 3.1086772913e-05 9.2938373742e+01 nan
-3.6431992445e-04 2.5095096720e-05 1.2101862462e+02 7.9894239511e+00
-3.4958040278e-04 3.4853301876e-05 9.0113007720e+01 1.1268740121e+01
-3.4344965053e-04 3.8098506157e-05 7.9985214149e+01 1.2260364134e+01
-3.7644545621e-04 1.2783504489e-05 1.4672550837e+02 nan
-3.6719353502e-04 2.0616262139e-05 1.2446278583e+02 nan
1.2735589342e-04 1.5830246175e-04 1.1523488501e+01 2.6797951242e+01
-1.8361914582e-04 1.0131607089e-04 3.2778928719e+01 1.8131414310e+01
3.7533319777e-04 3.7709929019e-05 2.7282255466e+01 nan
-2.6910836948e-04 6.4830570820e-05 5.6684833498e+01 nan
-2.7298466688e-04 6.9162447468e-05 4.7469435351e+01 1.4152458143e+01
-2.7545650488e-04 6.7759206529e-05 4.8646522292e+01 nan
-2.4770011859e-04 3.9533559427e-05 1.2220620272e+02 nan
1.3379320563e-04 1.1851745562e-04 1.3168976755e+01 nan
3.4062375630e-04 8.7380295380e-05 1.5558617999e+01 1.4075852649e+01
3.4708271486e-04 7.6618994780e-05 1.7085586405e+01 nan
1.1133150807e-04 1.4353640393e-04 1.2273713351e+01 nan
2.4751608754e-04 1.1923135315e-04 8.6867149474e+00 nan
3.3430724873e-04 1.4061238530e-05 2.2290890664e+01 nan
3.3001492792e-04 9.2545419983e-05 1.4752550252e+01 nan
3.3378616604e-04 9.0017975617e-05 1.5099894532e+01 1.5372154796e+01
3.1178382782e-04 6.5479054614e-05 1.5383292416e+01 nan
2.7434609581e-04 1.2755982178e-04 1.1537752478e+01 2.2630869445e+01
2.0141532801e-04 1.1831213333e-04 1.1771122212e+01 nan
2.2219817220e-04 1.1809905039e-04 1.0227252847e+01 nan
2.5276695218e-04 1.3597431384e-04 1.0124439487e+01 2.3550813631e+01
2.4164972071e-04 1.3924338463e-04 8.8474509901e+00 2.3791537002e+01
2.1407049342e-04 1.4676271854e-04 7.8331191779e+00 2.4056081446e+01
2.2094383888e-04 1.4214072098e-04 7.9077646275e+00 nan
2.2480762851e-04 1.4411027026e-04 8.1707089722e+00 2.3994297829e+01
-2.3640931758e-04 8.3954935402e-05 4.0163853000e+01 nan
1.7782668974e-04 1.4359962976e-04 1.1231348311e+01 nan
6.5683311917e-05 6.5842650611e-05 4.1841935868e+01 nan
-1.9304097064e-04 9.7710966999e-05 3.4952226781e+01 nan
-1.3423166770e-04 1.1110422802e-04 2.5958799947e+01 nan
-1.3943807858e-04 1.1150713483e-04 2.5959477669e+01 1.8642903590e+01
-1.1201976864e-04 1.3348651022e-05 1.9554206132e+02 nan
2.0273276824e-04 6.4576398231e-05 2.3385523670e+01 nan
8.9178158057e-05 1.4253100909e-05 1.9686107207e+02 nan
-6.5995921900e-05 1.3377677652e-05 1.9368669642e+02 nan
2.2286293521e-05 3.8976148216e-05 1.1601061240e+02 nan
4.4369291736e-05 1.4033764067e-05 1.8576969768e+02 nan
-1.5799964787e-04 1.0692914806e-04 2.9570372712e+01 nan
-1.6056928885e-04 1.0701083641e-04 2.9475362199e+01 1.8495064951e+01
-5.1020005220e-08 3.9928687290e-05 1.1906538603e+02 nan
1.8024775405e-04 9.3280594573e-05 1.6150394344e+01 nan
2.3305192299e-05 1.1787234950e-04 1.5608958933e+01 nan
-6.6138217612e-05 6.6382754896e-05 8.1130113376e+01 nan
-1.3357616552e-04 6.5341864698e-05 7.9990965079e+01 nan
-2.0698384227e-05 1.2665771945e-04 9.4557746408e+00 nan
-1.4687799337e-04 1.0996250332e-04 2.7288672866e+01 1.8619367639e+01
-4.3023488696e-05 1.2463685017e-04 2.7522550689e+00 nan
-6.7135533067e-05 1.2172214184e-04 8.5489107028e+00 nan
-7.2218315065e-05 1.2157168078e-04 9.8208851345e+00 1.7453678424e+01
-1.9751173969e-04 9.6531146467e-05 3.5450848807e+01 nan
4.5487270618e-05 3.9993376667e-05 9.9681652998e+01 nan
-8.6899890418e-05 1.1964876522e-04 1.4282992974e+01 1.8016616832e+01
-8.4232940932e-05 1.1963340387e-04 1.3767739968e+01 nan
-1.3011370222e-04 1.1304169604e-04 2.4372393990e+01 1.8640132333e+01
4.4098132051e-05 6.6961377243e-05 4.6411754427e+01 nan
-1.1182899159e-04 6.4823550157e-05 8.1862832542e+01 nan
-1.7667847876e-04 1.0232924807e-04 3.2485631556e+01 nan
-2.2028882041e-04 8.9369775419e-05 3.8435535212e+01 nan
-2.1832334474e-04 9.1222975839e-05 3.6891556491e+01 1.7195060165e+01
-2.1581828175e-04 9.0841150963e-05 3.7869749189e+01 nan
-2.1118662619e-04 9.2433659335e-05 3.7168464274e+01 nan
-1.7857328543e-04 9.1910217308e-05 4.2082150183e+01 nan
3.5758618363e-04 3.8680245574e-05 2.4077855394e+01 nan
2.1790998253e-05 1.3860636275e-05 1.8495441044e+02 nan
6.6799298168e-05 1.4172116070e-05 1.9229073386e+02 nan
-8.9020787422e-05 1.3348413700e-05 1.9467380800e+02 nan
-1.3496807988e-04 1.3371199190e-05 1.9676063151e+02 nan
1.5809622982e-04 1.4416671926e-04 1.1961420343e+01 nan
-1.5768068127e-04 9.2050661624e-05 4.2983300245e+01 nan
-2.0162137591e-04 3.8518415456e-05 1.3199617908e+02 nan
-2.4762175059e-04 6.5696251237e-05 6.3948757273e+01 nan
2.4705704088e-04 6.6816379098e-05 1.8542428449e+01 nan
-1.5784138071e-04 1.3413435859e-05 1.9868432823e+02 nan
-1.7937860144e-04 3.9626058327e-05 1.2977592975e+02 nan
-2.9169610794e-04 1.4174915495e-05 1.9566264268e+02 nan
-3.6011960612e-04 1.4168176814e-05 9.8651778665e+01 nan
-2.7012680437e-04 3.8617671927e-05 1.1354804626e+02 nan
-3.3669665067e-04 1.3368954290e-05 1.2918569533e+02 nan
-2.0045301298e-04 6.5124633240e-05 7.5726062722e+01 nan
-3.1219654886e-04 1.2105942425e-05 1.8078242858e+02 nan
2.4686205511e-04 1.3053584649e-05 4.5813000903e+01 nan
8.8558130181e-05 6.4900191906e-05 3.7533942275e+01 nan
7.9881653094e-07 9.1913685065e-05 3.5185199200e+01 nan
2.2364091932e-04 1.4043406235e-05 5.5756913304e+01 nan
2.0047399085e-04 4.0964395119e-05 3.3592128120e+01 nan
2.9169883894e-04 4.0900199658e-05 2.1518717249e+01 nan
-4.4821286090e-05 3.8851036629e-05 1.3123998305e+02 nan
-9.8649236562e-05 1.1777892875e-04 1.7602183437e+01 1.8304164968e+01
4.4206825809e-05 1.1906677891e-04 1.1793995460e+01 nan
-2.2998144509e-04 8.6973426715e-05 3.8542269246e+01 1.6766521834e+01
1.1061768835e-04 9.1239445567e-05 1.7361691058e+01 nan
-2.8198368899e-05 1.2832267313e-04 8.9608898226e+00 1.4345534054e+01
-2.3367625048e-05 1.2886807573e-04 1.0803037982e+01 1.3925863646e+01
-1.9784630371e-06 1.3196353299e-04 2.1431714333e+01 1.0001539119e+01
2.2878825349e-05 6.6123702446e-05 5.4380365501e+01 nan
3.2107701736e-04 1.0535665760e-04 1.3554932659e+01 1.8330540968e+01
1.0496442618e-04 1.5971571398e-04 1.3125847017e+01 2.7417118722e+01
-1.8569759077e-05 1.2951277404e-04 1.1797959055e+01 1.3451697630e+01
-1.7725293372e-04 1.0471453534e-04 3.0512524484e+01 1.8275772601e+01
1.6453053610e-04 1.5655457208e-04 8.5081903771e+00 2.5639856683e+01
1.7901532716e-04 1.5395898004e-04 8.0532669666e+00 2.4825678463e+01
-3.0038275487e-04 5.6147780213e-05 5.8183806582e+01 nan
-2.4986587108e-04 8.1844235478e-05 3.7959982552e+01 1.5884728643e+01
2.3130519093e-04 1.4244256872e-04 8.5066212608e+00 2.3943549186e+01
3.8858755460e-04 1.7347256018e-05 4.0341415505e+01 7.0024146739e-01
-2.0452177480e-04 9.5500119448e-05 3.5336103638e+01 1.7672428538e+01
-3.7886194461e-05 1.2738098192e-04 4.6437136862e+00 1.5073844177e+01
6.3642870677e-05 1.5593400254e-04 1.6533346365e+01 2.8048367429e+01
2.8410336678e-04 1.2866875879e-04 1.2129969368e+01 2.2177682629e+01
3.8446453124e-04 2.6430743121e-05 3.3285183236e+01 1.5485292394e+00
-2.6137416611e-04 7.4434730069e-05 4.4193342356e+01 nan
3.5603297058e-04 6.7035003316e-05 1.8906873570e+01 9.9569098286e+00
-3.8727783468e-04 8.2567566493e-06 2.3302954136e+02 2.7194191940e+00
-1.9996335057e-04 9.6785432170e-05 3.4846754850e+01 1.7776018801e+01
-1.5338963778e-04 1.0858251236e-04 2.8364421515e+01 1.8568679799e+01
3.5032956383e-04 7.3557597272e-05 1.7640748680e+01 1.1356242741e+01
-4.8425195509e-05 1.2427102665e-04 2.5409927110e+00 1.6086440226e+01
-1.7905585415e-04 1.0252393436e-04 3.2149912041e+01 1.8206421404e+01
-2.3428751322e-04 8.5498272887e-05 3.8959630700e+01 1.6610980125e+01
-3.1693150796e-04 4.9568177507e-05 6.7822052396e+01 1.0290119087e+01
3.5910524297e-04 6.3624030603e-05 1.9652879912e+01 9.2511579611e+00
-1.9558157122e-04 9.8054853078e-05 3.4302407739e+01 1.7873777316e+01
-7.4920031346e-05 1.2127947511e-04 1.0650046258e+01 1.7616536253e+01
2.6719608201e-04 1.3273086217e-04 1.1481209330e+01 2.3023792498e+01
-1.3271428395e-04 1.1258564758e-04 2.4860295467e+01 1.8645246336e+01
3.7208679219e-04 4.4890986496e-05 2.4751194178e+01 5.0848943342e+00
-5.5815687484e-05 1.2360432658e-04 4.2999661394e+00 1.6626239937e+01
-1.2588866478e-04 1.1433805324e-04 2.3197672883e+01 1.8627104153e+01
-1.4171087459e-04 1.1144063420e-04 2.6107783867e+01 1.8634324939e+01
-3.7784274245e-04 1.4170246088e-05 1.6429377278e+02 5.0110216583e+00
-5.8288487642e-05 1.2339060343e-04 5.0471993673e+00 1.6862519644e+01
1.6828333737e-06 1.3100999840e-04 2.0813889114e+01 nan
1.8444765840e-04 1.5181698868e-04 8.3583455462e+00 2.4632394853e+01
