x_m,y_m,sigma_xx_Pa,sigma_xy_Pa,sigma_yy_Pa,von_mises_Pa,sigma_max_principal_Pa,sigma_min_principal_Pa,sigma_tension_Pa,sigma_comp_mag_Pa,is_surface,wss_mag_dyn_cm2,wss_x_dyn_cm2,wss_y_dyn_cm2,pressure_Pa,normal_x,normal_y
-5.4274380848e-05,1.2782259309e-04,-3.2955526608e+01,1.3184316531e+00,-3.2038644200e+01,2.1283994520e+00,-3.1268253407e+01,-3.3725917400e+01,-5.1029582241e-08,3.3725917400e+01,1.0000000000e+00,1.6626239937e+01,1.6516834214e+01,1.9042168976e+00,2.0441204820e+01,-1.1453082025e-01,9.9341969540e-01
-6.9387740935e-05,1.2614027497e-04,-2.6996951665e+01,3.1445288007e+00,-3.1484240098e+01,6.6365680158e+00,-2.5408971551e+01,-3.3072220212e+01,1.9029357898e-07,3.3072220212e+01,1.0000000000e+00,1.7274711896e+01,1.7152232408e+01,2.0534348066e+00,2.0555309256e+01,-1.1886940975e-01,9.9290989693e-01
-7.1929397007e-05,1.2584367415e-04,-2.6098721853e+01,3.4256581936e+00,-3.1401997091e+01,7.4561087403e+00,-2.4445573084e+01,-3.3055145860e+01,1.8651766399e-07,3.3055145860e+01,1.0000000000e+00,1.7453678424e+01,1.7325289582e+01,2.1131094213e+00,2.0596428990e+01,-1.2106957456e-01,9.9264402387e-01
-8.4722626887e-05,1.2427348405e-04,-2.2007172563e+01,4.7833982296e+00,-3.1004571046e+01,1.1342626807e+01,-1.9957203164e+01,-3.3054540445e+01,2.2628315226e-07,3.3054540445e+01,1.0000000000e+00,1.7895790741e+01,1.7745321277e+01,2.3157933893e+00,2.0726884776e+01,-1.2940436233e-01,9.9159190749e-01
-8.7296832601e-05,1.2394024473e-04,-2.1262310500e+01,5.0467576922e+00,-3.0926719278e+01,1.2082633597e+01,-1.9118603129e+01,-3.3070426649e+01,6.2767904476e-07,3.3070426649e+01,1.0000000000e+00,1.8016616832e+01,1.7857354368e+01,2.3902671494e+00,2.0771669966e+01,-1.3267014399e-01,9.9116024582e-01
-1.0283422569e-04,1.2178813776e-04,-1.7327468639e+01,6.6000306757e+00,-3.0444326041e+01,1.6107554467e+01,-1.4586196433e+01,-3.3185598248e+01,-7.9561124809e-06,3.3185598248e+01,1.0000000000e+00,1.8378919454e+01,1.8177485243e+01,2.7136157643e+00,2.0958245112e+01,-1.4764827558e-01,9.8903993181e-01
-1.0543732860e-04,1.2140223760e-04,-1.6754666300e+01,6.8588889190e+00,-3.0359821669e+01,1.6724120134e+01,-1.3901568723e+01,-3.3212919246e+01,-1.6517172045e-05,3.3212919246e+01,1.0000000000e+00,1.8378919454e+01,1.8177485243e+01,2.7136157643e+00,2.0958245112e+01,-1.4764827558e-01,9.8903993181e-01
-1.1849973726e-04,1.1934598195e-04,-1.4230212364e+01,8.1357414093e+00,-2.9911348589e+01,1.9562195765e+01,-1.0776541486e+01,-3.3365019467e+01,9.4622704130e-06,3.3365019467e+01,1.0000000000e+00,1.8579406448e+01,1.8324565687e+01,3.0666979559e+00,2.1151340982e+01,-1.6505898423e-01,9.8628369738e-01
-1.2374313566e-04,1.1846155143e-04,-1.3371662290e+01,8.6467579350e+00,-2.9718335244e+01,2.0602214033e+01,-9.6503049498e+00,-3.3439692585e+01,-5.9353210674e-05,3.3439692585e+01,1.0000000000e+00,1.8606889114e+01,1.8336938729e+01,3.1580057887e+00,2.1200153870e+01,-1.6972239526e-01,9.8549191196e-01
-1.3688534708e-04,1.1608629119e-04,-1.1579944332e+01,9.9236505869e+00,-2.9187671833e+01,2.2974110884e+01,-7.1196989793e+00,-3.3647917186e+01,-1.8425580029e-04,3.3647917186e+01,1.0000000000e+00,1.8645246336e+01,1.8325675618e+01,3.4372698569e+00,2.1347180398e+01,-1.8435100266e-01,9.8286047220e-01
-1.3951817511e-04,1.1558210700e-04,-1.1281712308e+01,1.0180782607e+01,-2.9071575320e+01,2.3411103306e+01,-6.6602370183e+00,-3.3693050610e+01,-1.6921042061e-03,3.3693050610e+01,1.0000000000e+00,1.8642903590e+01,1.8305377750e+01,3.5314302658e+00,2.1396303590e+01,-1.8942490630e-01,9.8189521074e-01
-1.5269505701e-04,1.1290928372e-04,-1.0066225478e+01,1.1460570137e+01,-2.8443285959e+01,2.5437671228e+01,-4.5683093877e+00,-3.3941202050e+01,-1.5545537357e-02,3.3941202050e+01,1.0000000000e+00,1.8568679799e+01,1.8152137800e+01,3.9109797742e+00,2.1592882868e+01,-2.1062239300e-01,9.7756749515e-01
-1.5533182986e-04,1.1234358912e-04,-9.8731382771e+00,1.1715989431e+01,-2.8306738758e+01,2.5817567121e+01,-4.1841591909e+00,-3.3995717845e+01,-4.3150374869e-03,3.3995717845e+01,1.0000000000e+00,1.8568679799e+01,1.8152137800e+01,3.9109797742e+00,2.1592882868e+01,-2.1062239300e-01,9.7756749515e-01
-1.6851367491e-04,1.0935392595e-04,-9.1828398134e+00,1.2991318624e+01,-2.7557815944e+01,2.7556531020e+01,-2.4605572769e+00,-3.4280098481e+01,8.1296998056e-02,3.4280098481e+01,1.0000000000e+00,1.8396537078e+01,1.7889568136e+01,4.2890474882e+00,2.1788288166e+01,-2.3314428525e-01,9.7244215368e-01
-1.7378251271e-04,1.0808104087e-04,-9.0193948581e+00,1.3498940351e+01,-2.7225367928e+01,2.8196805620e+01,-1.8429480780e+00,-3.4401814708e+01,4.8806330640e-02,3.4401814708e+01,1.0000000000e+00,1.8338988475e+01,1.7807637287e+01,4.3825280978e+00,2.1837101086e+01,-2.3897327292e-01,9.7102614529e-01
-1.8430657166e-04,1.0539917982e-04,-8.8792057576e+00,1.4507284424e+01,-2.6498719114e+01,2.9394171217e+01,-7.1822977111e-01,-3.4659695100e+01,-3.0451825435e-01,3.4659695100e+01,1.0000000000e+00,1.8131414310e+01,1.7522874031e+01,4.6580114403e+00,2.1982448573e+01,-2.5690281854e-01,9.6643724154e-01
-1.8955934094e-04,1.0398876527e-04,-8.8939423286e+00,1.5006706306e+01,-2.6101421910e+01,2.9957580701e+01,-2.0166483746e-01,-3.4793699401e+01,-1.8888950228e-01,3.4793699401e+01,1.0000000000e+00,1.8051215461e+01,1.7415604920e+01,4.7479558655e+00,2.2030376240e+01,-2.6302693443e-01,9.6478849069e-01
-1.9480431521e-04,1.0253113681e-04,-8.9638683346e+00,1.5500208849e+01,-2.5680809596e+01,3.0498405804e+01,2.8592383595e-01,-3.4930601766e+01,2.8635507395e-01,3.4930601766e+01,1.0000000000e+00,1.7965581500e+01,1.7302269323e+01,4.8366925572e+00,2.2078449703e+01,-2.6921992796e-01,9.6307872492e-01
-2.0004023050e-04,1.0102563087e-04,-9.0947965791e+00,1.5988123146e+01,-2.5233681119e+01,3.1014080601e+01,7.4174893461e-01,-3.5070226632e+01,7.4174666250e-01,3.5070226632e+01,1.0000000000e+00,1.7776018801e+01,1.7055472301e+01,5.0097613699e+00,2.2173865142e+01,-2.8182696171e-01,9.5946524880e-01
-2.0526587629e-04,9.9471623599e-05,-9.2739945817e+00,1.6466325566e+01,-2.4760992011e+01,3.1513308707e+01,1.1767239653e+00,-3.5211710558e+01,1.1767235316e+00,3.5211710557e+01,1.0000000000e+00,1.7672428538e+01,1.6922434298e+01,5.0937165071e+00,2.2221230373e+01,-2.8822957163e-01,9.5756133696e-01
-2.1047997623e-04,9.7868535840e-05,-9.5087299372e+00,1.6936316746e+01,-2.4258566534e+01,3.1991314037e+01,1.5865455335e+00,-3.5353842005e+01,1.5865455319e+00,3.5353842004e+01,1.0000000000e+00,1.7446405813e+01,1.6635977687e+01,5.2555991276e+00,2.2315372421e+01,-3.0124251286e-01,9.5354755961e-01
-2.1308228212e-04,9.7048405070e-05,-9.6419985870e+00,1.7170250416e+01,-2.3994102362e+01,3.2227970106e+01,1.7887767420e+00,-3.5424877692e+01,1.7887767404e+00,3.5424877692e+01,1.0000000000e+00,1.7446405813e+01,1.6635977687e+01,5.2555991276e+00,2.2315372421e+01,-3.0124251286e-01,9.5354755961e-01
-2.2086849974e-04,9.4512956125e-05,-1.0124016332e+01,1.7844012485e+01,-2.3156885238e+01,3.2899159206e+01,2.3538876384e+00,-3.5634789209e+01,2.3538876384e+00,3.5634789209e+01,1.0000000000e+00,1.7195060165e+01,1.6322540171e+01,5.4078439741e+00,2.2408404145e+01,-3.1449985764e-01,9.4925752014e-01
-2.2604032879e-04,9.2759557320e-05,-1.0511658673e+01,1.8273900016e+01,-2.2553752383e+01,3.3320159029e+01,2.7046972566e+00,-3.5770108312e+01,2.7046972566e+00,3.5770108312e+01,1.0000000000e+00,1.6916258471e+01,1.5980455027e+01,5.5484103831e+00,2.2500663901e+01,-3.2799276463e-01,9.4468023498e-01
-2.2862003154e-04,9.1863817973e-05,-1.0724797417e+01,1.8481546338e+01,-2.2237626134e+01,3.3522282523e+01,2.8728870637e+00,-3.5835310614e+01,2.8728870637e+00,3.5835310614e+01,1.0000000000e+00,1.6916258471e+01,1.5980455027e+01,5.5484103831e+00,2.2500663901e+01,-3.2799276463e-01,9.4468023498e-01
-2.3376605972e-04,9.0034097630e-05,-1.1195698326e+01,1.8876879466e+01,-2.1573811808e+01,3.3902703664e+01,3.1889800192e+00,-3.5958490154e+01,3.1889800192e+00,3.5958490154e+01,1.0000000000e+00,1.6610980125e+01,1.5611056894e+01,5.6762279193e+00,2.2590913618e+01,-3.4171541212e-01,9.3980347792e-01
-2.4144809547e-04,8.7193947377e-05,-1.2084164827e+01,1.9387235991e+01,-2.0480769406e+01,3.4352330580e+01,3.5508601906e+00,-3.6115794424e+01,3.5508601906e+00,3.6115794424e+01,1.0000000000e+00,1.6271244010e+01,1.5206170516e+01,5.7901433379e+00,2.2681500638e+01,-3.5585130027e-01,9.3454258977e-01
-2.4907544996e-04,8.4239412008e-05,-1.3517753431e+01,1.9973782595e+01,-1.9134751820e+01,3.4924370941e+01,3.8373423384e+00,-3.6489847590e+01,3.8373423384e+00,3.6489847590e+01,1.0000000000e+00,1.5884728643e+01,1.4756534698e+01,5.8795652691e+00,2.2769773292e+01,-3.7013948437e-01,9.2897619028e-01
-2.5664873935e-04,8.1167596717e-05,-1.4415472551e+01,2.1003922813e+01,-1.7503609957e+01,3.6462612990e+01,5.0921581707e+00,-3.7011240679e+01,5.0921581707e+00,3.7011240679e+01,1.0000000000e+00,1.5451817872e+01,1.4266241071e+01,5.9357426883e+00,2.2854783329e+01,-3.8414526610e-01,9.2327266532e-01
-2.6418127057e-04,7.7976194258e-05,-1.4881704506e+01,2.1996227482e+01,-1.5814320751e+01,3.8089127698e+01,6.6427555016e+00,-3.7338780758e+01,6.6427555016e+00,3.7338780758e+01,1.0000000000e+00,1.4972136153e+01,1.3736708752e+01,5.9554759376e+00,2.2936005814e+01,-3.9777062382e-01,9.1748489406e-01
-2.6918190187e-04,7.5783792673e-05,-1.5139954702e+01,2.2596090750e+01,-1.4648590272e+01,3.9121448524e+01,7.6925063491e+00,-3.7481051323e+01,7.6925063491e+00,3.7481051323e+01,1.0000000000e+00,1.4712907384e+01,1.3456427033e+01,5.9493037583e+00,2.2975325712e+01,-4.0435949217e-01,9.1460013180e-01
-2.7167588545e-04,7.4668950524e-05,-1.5267599696e+01,2.2891650896e+01,-1.4040019205e+01,3.9639166101e+01,8.2318737682e+00,-3.7539492670e+01,8.2318737682e+00,3.7539492670e+01,1.0000000000e+00,1.4440278606e+01,1.3166056364e+01,5.9309869367e+00,2.3013039631e+01,-4.1072524281e-01,9.1175916498e-01
-2.7665169187e-04,7.2403875474e-05,-1.5477114742e+01,2.3494198321e+01,-1.2763042556e+01,4.0728849956e+01,9.3947338365e+00,-3.7634891135e+01,9.3947338365e+00,3.7634891135e+01,1.0000000000e+00,1.4152458143e+01,1.2864577184e+01,5.8987053968e+00,2.3049162072e+01,-4.1679723319e-01,9.0899948647e-01
-2.7913393776e-04,7.1254582688e-05,-1.5519839092e+01,2.3814218071e+01,-1.2087047796e+01,4.1326486259e+01,1.0056414522e+01,-3.7663301410e+01,1.0056414522e+01,3.7663301410e+01,1.0000000000e+00,1.3848317222e+01,1.2551672043e+01,5.8507622423e+00,2.3083862454e+01,-4.2248903953e-01,9.0636803313e-01
-2.8161300862e-04,7.0094833044e-05,-1.5535745991e+01,2.4136484673e+01,-1.1399637790e+01,4.1942262163e+01,1.0747684459e+01,-3.7683068241e+01,1.0747684459e+01,3.7683068241e+01,1.0000000000e+00,1.3528305682e+01,1.2228738763e+01,5.7855857864e+00,2.3115698829e+01,-4.2766521710e-01,9.0393720030e-01
-2.8408924505e-04,6.8925478069e-05,-1.5508985506e+01,2.4483329924e+01,-1.0680645445e+01,4.2582336910e+01,1.1490108202e+01,-3.7679739153e+01,1.1490108202e+01,3.7679739153e+01,1.0000000000e+00,1.3528305682e+01,1.2228738763e+01,5.7855857864e+00,2.3115698829e+01,-4.2766521710e-01,9.0393720030e-01
-2.8903582603e-04,6.6561771934e-05,-1.5306366156e+01,2.5224062580e+01,-9.1797733763e+00,4.3966179975e+01,1.3140816077e+01,-3.7626955610e+01,1.3140816077e+01,3.7626955610e+01,1.0000000000e+00,1.2836296639e+01,1.1553351600e+01,5.5937981919e+00,2.3171928807e+01,-4.3577975403e-01,9.0005333508e-01
-2.9398011622e-04,6.4173538936e-05,-1.4782178310e+01,2.6102195540e+01,-7.5697694481e+00,4.5572853645e+01,1.5135525441e+01,-3.7487473198e+01,1.5135525441e+01,3.7487473198e+01,1.0000000000e+00,1.2464690086e+01,1.1204060716e+01,5.4623733313e+00,2.3194561499e+01,-4.3822776930e-01,8.9886396202e-01
-2.9645454255e-04,6.2974640243e-05,-1.4328347737e+01,2.6621360769e+01,-6.7175526438e+00,4.6495384128e+01,1.6321172352e+01,-3.7367072733e+01,1.6321172352e+01,3.7367072733e+01,1.0000000000e+00,1.2076752629e+01,1.0849966969e+01,5.3034112441e+00,2.3212549509e+01,-4.3914216075e-01,8.9841758813e-01
-2.9893277302e-04,6.1775662185e-05,-1.3692330848e+01,2.7201579006e+01,-5.8461544764e+00,4.7529543822e+01,1.7671952258e+01,-3.7210437582e+01,1.7671952258e+01,3.7210437582e+01,1.0000000000e+00,1.1673946775e+01,1.0494720884e+01,5.1129117814e+00,2.3224589736e+01,-4.3797627999e-01,8.9898652836e-01
-3.0641756088e-04,5.8214187542e-05,-1.0115410036e+01,2.9638163012e+01,-3.0654928479e+00,5.1531579010e+01,2.3161319571e+01,-3.6342222456e+01,2.3161319571e+01,3.6342222456e+01,1.0000000000e+00,1.0840815049e+01,9.8078888643e+00,4.6182883142e+00,2.3223235495e+01,-4.2600932617e-01,9.0471877068e-01
-3.0894251512e-04,5.7056481378e-05,-7.9621712885e+00,3.0815385822e+01,-2.1302343700e+00,5.3372595277e+01,2.5768479421e+01,-3.5860885080e+01,2.5768479421e+01,3.5860885080e+01,1.0000000000e+00,1.0840815049e+01,9.8078888643e+00,4.6182883142e+00,2.3223235495e+01,-4.2600932617e-01,9.0471877068e-01
-3.1942851216e-04,5.2953453811e-05,2.6152728803e+01,3.7175520985e+01,3.8043511384e-01,6.8199383848e+01,5.2641514582e+01,-2.6108350664e+01,5.2641514582e+01,2.6108350664e+01,1.0000000000e+00,1.0290119087e+01,9.7118947065e+00,3.4008310795e+00,2.3062473810e+01,-3.3049482235e-01,9.4380780480e-01
-3.2255803584e-04,5.2084397080e-05,3.6339447767e+01,3.6583365687e+01,4.4087777302e-01,7.0537135662e+01,5.9114797032e+01,-2.2334471492e+01,5.9114797032e+01,2.2334471493e+01,1.0000000000e+00,1.1312873831e+01,1.0778428025e+01,3.4360738683e+00,2.3021114482e+01,-3.0373129937e-01,9.5275773299e-01
-3.2606310195e-04,5.1042862158e-05,4.3035064025e+01,3.8002522758e+01,4.1431099121e+00,7.3997348032e+01,6.6311475775e+01,-1.9133301837e+01,6.6311475775e+01,1.9133301834e+01,1.0000000000e+00,1.2303031556e+01,1.1601446619e+01,4.0952438040e+00,2.3078188731e+01,-3.3286461027e-01,9.4297462916e-01
