x_m y_m von_mises_Pa wss_mag_dyn_cm2 is_surface
-1.1733451948e-04 9.4668946897e-05 1.1283142607e+01 nan 0.0000000000e+00
-1.0790427682e-04 9.2351958450e-05 1.0891363844e+01 nan 0.0000000000e+00
-8.4581574854e-05 1.0064902226e-04 9.9643431334e+00 nan 0.0000000000e+00
-7.6741767724e-05 1.0133592647e-04 9.6350263024e+00 nan 0.0000000000e+00
-6.8844433209e-05 1.0201805809e-04 9.2978590252e+00 nan 0.0000000000e+00
-6.0890010898e-05 1.0269124505e-04 8.9537075612e+00 nan 0.0000000000e+00
-5.2879354247e-05 1.0335156628e-04 8.6047964145e+00 nan 0.0000000000e+00
-9.9066102833e-06 1.0986581175e-04 6.9229583877e+00 nan 0.0000000000e+00
-1.5711739027e-06 1.1039824767e-04 6.4319697225e+00 nan 0.0000000000e+00
6.7437801681e-06 1.1088568380e-04 5.7016892154e+00 nan 0.0000000000e+00
1.5028949633e-05 1.1132847044e-04 5.0922650357e+00 nan 0.0000000000e+00
2.3290275932e-05 1.1172970045e-04 4.5831956446e+00 nan 0.0000000000e+00
3.1530203688e-05 1.1209334346e-04 4.1602717311e+00 nan 0.0000000000e+00
3.9752249137e-05 1.1242226551e-04 3.8121964655e+00 nan 0.0000000000e+00
4.7960125558e-05 1.1271891032e-04 3.5296674704e+00 nan 0.0000000000e+00
5.6154833123e-05 1.1298624108e-04 3.3047650874e+00 nan 0.0000000000e+00
6.4338596454e-05 1.1322656816e-04 3.1303283890e+00 nan 0.0000000000e+00
7.0411137078e-05 1.0988150681e-04 3.0557389167e+00 nan 0.0000000000e+00
7.8574144352e-05 1.1007314528e-04 2.9638204325e+00 nan 0.0000000000e+00
8.6730391780e-05 1.1024488395e-04 2.9044436681e+00 nan 0.0000000000e+00
9.4880892451e-05 1.1039700246e-04 2.8719923636e+00 nan 0.0000000000e+00
1.0302682537e-04 1.1053124384e-04 2.8614390236e+00 nan 0.0000000000e+00
1.1116932790e-04 1.1065005936e-04 2.8684017471e+00 nan 0.0000000000e+00
1.1930913423e-04 1.1075350324e-04 2.8892094289e+00 nan 0.0000000000e+00
1.2744715134e-04 1.1084287192e-04 2.9207993006e+00 nan 0.0000000000e+00
1.3558421257e-04 1.1092006368e-04 2.9606557494e+00 nan 0.0000000000e+00
1.4372100794e-04 1.1098490844e-04 3.0067889383e+00 nan 0.0000000000e+00
1.5185819627e-04 1.1103863495e-04 3.0575715497e+00 nan 0.0000000000e+00
1.5999648798e-04 1.1108174125e-04 3.1117090131e+00 nan 0.0000000000e+00
1.6813647120e-04 1.1111453680e-04 3.1681546751e+00 nan 0.0000000000e+00
1.7627879326e-04 1.1113813079e-04 3.2260251509e+00 nan 0.0000000000e+00
1.8442403569e-04 1.1115215958e-04 3.2846063105e+00 nan 0.0000000000e+00
1.9257422015e-04 1.1115713613e-04 3.3432622594e+00 nan 0.0000000000e+00
2.0072591802e-04 1.1115264522e-04 3.4013928164e+00 nan 0.0000000000e+00
2.0888321042e-04 1.1113944096e-04 3.4584452984e+00 nan 0.0000000000e+00
-1.8263265729e-05 1.0257094806e-04 7.0654377245e+00 nan 0.0000000000e+00
2.1704607272e-04 1.1111686279e-04 3.5138662270e+00 nan 0.0000000000e+00
2.2521488778e-04 1.1108476447e-04 3.5670588231e+00 nan 0.0000000000e+00
2.2890047781e-04 1.0398638117e-04 3.7880970689e+00 nan 0.0000000000e+00
2.3706603297e-04 1.0394423733e-04 3.8384717127e+00 nan 0.0000000000e+00
2.4523960516e-04 1.0389205376e-04 3.8853044112e+00 nan 0.0000000000e+00
2.5342164693e-04 1.0382875949e-04 3.9277654847e+00 nan 0.0000000000e+00
2.5885645100e-04 9.3173622453e-05 4.2836979974e+00 nan 0.0000000000e+00
2.6703518510e-04 9.3101207478e-05 4.3229418936e+00 nan 0.0000000000e+00
2.7470543072e-04 8.5956118492e-05 4.5956368205e+00 nan 0.0000000000e+00
2.8289330891e-04 8.5866541326e-05 4.6284018975e+00 nan 0.0000000000e+00
-3.4687890972e-05 1.0145244570e-04 7.7426104019e+00 nan 0.0000000000e+00
2.9109435777e-04 8.5761619526e-05 4.6522695916e+00 nan 0.0000000000e+00
2.9228705082e-04 7.5164322327e-05 5.0598832495e+00 nan 0.0000000000e+00
3.0048502834e-04 7.5057167088e-05 5.0892433265e+00 nan 0.0000000000e+00
3.0869972585e-04 7.4930172888e-05 5.1055613525e+00 nan 0.0000000000e+00
3.1628965602e-04 6.7770184809e-05 5.4332612567e+00 nan 0.0000000000e+00
3.2452828505e-04 6.7610336794e-05 5.4326782434e+00 nan 0.0000000000e+00
3.3278942419e-04 6.7417545269e-05 5.4017113508e+00 nan 0.0000000000e+00
-1.9966186946e-04 8.2982435373e-05 1.2995288938e+01 nan 0.0000000000e+00
3.4206643071e-04 5.6702505025e-05 5.9822323493e+00 nan 0.0000000000e+00
3.4130284105e-04 4.9750726704e-05 6.4566896357e+00 nan 0.0000000000e+00
-3.6639696514e-05 1.1126080773e-04 8.0278430023e+00 nan 0.0000000000e+00
2.5386289682e-04 1.1089039083e-04 3.7255144164e+00 nan 0.0000000000e+00
2.6066071923e-04 1.2139922310e-04 3.4716481803e+00 nan 0.0000000000e+00
2.6931060447e-04 1.2832647567e-04 3.3276049894e+00 nan 0.0000000000e+00
2.5959438014e-04 1.3900518642e-04 3.0910679980e+00 nan 0.0000000000e+00
2.5996164997e-04 1.4602686337e-04 2.9784334569e+00 nan 0.0000000000e+00
2.7755786006e-04 1.2820140047e-04 3.3392819338e+00 nan 0.0000000000e+00
2.8581372873e-04 1.2805885034e-04 3.3403186320e+00 nan 0.0000000000e+00
2.5014511450e-04 1.5668108912e-04 2.8282998054e+00 nan 0.0000000000e+00
2.4187910908e-04 1.5676853910e-04 2.8024914300e+00 nan 0.0000000000e+00
2.3361819258e-04 1.5684649802e-04 2.7714102787e+00 nan 0.0000000000e+00
2.2536166548e-04 1.5690920699e-04 2.7361404349e+00 nan 0.0000000000e+00
2.1710930583e-04 1.5695808046e-04 2.6977085496e+00 nan 0.0000000000e+00
2.0911685366e-04 1.6401380838e-04 2.6337408958e+00 nan 0.0000000000e+00
2.0085779914e-04 1.6403773813e-04 2.5981274071e+00 nan 0.0000000000e+00
1.9260127528e-04 1.6404869591e-04 2.5628205600e+00 nan 0.0000000000e+00
1.8434703243e-04 1.6404898996e-04 2.5290008683e+00 nan 0.0000000000e+00
1.7609446543e-04 1.6403288708e-04 2.4978808904e+00 nan 0.0000000000e+00
1.6784309735e-04 1.6399933176e-04 2.4707426311e+00 nan 0.0000000000e+00
1.6173648131e-04 1.6747360369e-04 2.4741394284e+00 nan 0.0000000000e+00
1.5347869251e-04 1.6741739211e-04 2.4611406764e+00 nan 0.0000000000e+00
1.4522107940e-04 1.6734588127e-04 2.4558371309e+00 nan 0.0000000000e+00
1.3696320338e-04 1.6725789637e-04 2.4595718906e+00 nan 0.0000000000e+00
1.2870531032e-04 1.6715273694e-04 2.4736835238e+00 nan 0.0000000000e+00
1.2879272023e-04 1.7414683074e-04 2.5696390991e+00 nan 0.0000000000e+00
1.2051640945e-04 1.7401959782e-04 2.6009627132e+00 nan 0.0000000000e+00
1.1223873985e-04 1.7387249120e-04 2.6438180801e+00 nan 0.0000000000e+00
1.0395958532e-04 1.7370410388e-04 2.6991083417e+00 nan 0.0000000000e+00
9.5678430587e-05 1.7351319596e-04 2.7677294058e+00 nan 0.0000000000e+00
8.7395395320e-05 1.7329757475e-04 2.8505917015e+00 nan 0.0000000000e+00
7.9110378423e-05 1.7305569570e-04 2.9487243730e+00 nan 0.0000000000e+00
7.0823466877e-05 1.7278546825e-04 3.0633420610e+00 nan 0.0000000000e+00
6.2534626958e-05 1.7248451531e-04 3.1959682393e+00 nan 0.0000000000e+00
5.6280105081e-05 1.7570733618e-04 3.3524760702e+00 nan 0.0000000000e+00
4.7980137846e-05 1.7534294000e-04 3.5103221669e+00 nan 0.0000000000e+00
3.9679314731e-05 1.7494004584e-04 3.6899717904e+00 nan 0.0000000000e+00
3.1378263657e-05 1.7449527643e-04 3.8950697191e+00 nan 0.0000000000e+00
2.3077797036e-05 1.7400496271e-04 4.1304363032e+00 nan 0.0000000000e+00
1.4778937352e-05 1.7346508959e-04 4.4023594782e+00 nan 0.0000000000e+00
6.4829461444e-06 1.7287109727e-04 4.7189202274e+00 nan 0.0000000000e+00
-1.8086691854e-06 1.7221807634e-04 5.0903211731e+00 nan 0.0000000000e+00
-2.8622066438e-05 1.6617756982e-04 7.1138283914e+00 nan 0.0000000000e+00
-3.6879762173e-05 1.6520827965e-04 7.8994038002e+00 nan 0.0000000000e+00
-4.5090329561e-05 1.6418084820e-04 8.0537010044e+00 nan 0.0000000000e+00
-5.1297545560e-05 1.6678771612e-04 8.1110010947e+00 nan 0.0000000000e+00
-5.9382894257e-05 1.6567595297e-04 8.3033541794e+00 nan 0.0000000000e+00
-6.7381388544e-05 1.6453182400e-04 8.5584536319e+00 nan 0.0000000000e+00
-9.2596630110e-05 1.5743647607e-04 9.7342232384e+00 nan 0.0000000000e+00
-1.0019507243e-04 1.5628669112e-04 9.9971485195e+00 nan 0.0000000000e+00
-1.0770269919e-04 1.5516797667e-04 1.0122181361e+01 nan 0.0000000000e+00
-1.1706415319e-04 1.5695479792e-04 9.9081683824e+00 nan 0.0000000000e+00
-1.2435388108e-04 1.5593753565e-04 9.5802389957e+00 nan 0.0000000000e+00
1.4534234012e-04 1.7434631939e-04 2.5377214346e+00 nan 0.0000000000e+00
-1.4958350994e-04 1.4692423229e-04 7.9653911096e+00 nan 0.0000000000e+00
-1.5680702016e-04 1.4627877343e-04 7.3659545179e+00 nan 0.0000000000e+00
-1.7483480629e-04 1.3884309038e-04 7.0214346650e+00 nan 0.0000000000e+00
-6.7155223421e-05 1.5785098476e-04 8.7835857940e+00 nan 0.0000000000e+00
-1.8203312492e-04 1.3842330934e-04 6.5313111470e+00 nan 0.0000000000e+00
6.6287564041e-06 1.6596898815e-04 4.8893976714e+00 nan 0.0000000000e+00
-1.8216869571e-05 1.6382685217e-04 6.4693155203e+00 nan 0.0000000000e+00
-1.8921629895e-04 1.3806576209e-04 6.0461987280e+00 nan 0.0000000000e+00
-1.4075651352e-04 1.5701200079e-04 7.3957078874e+00 nan 0.0000000000e+00
-2.0730214817e-04 1.3130788742e-04 5.7881619562e+00 nan 0.0000000000e+00
-2.1636778286e-04 1.2806344756e-04 5.6628498796e+00 nan 0.0000000000e+00
-2.2383717158e-04 1.2184864868e-04 6.1201438325e+00 nan 0.0000000000e+00
-2.3097337011e-04 1.2182851252e-04 5.6557012896e+00 nan 0.0000000000e+00
-2.4054954380e-04 1.1266865453e-04 6.4688969227e+00 nan 0.0000000000e+00
-2.4766990466e-04 1.1277754899e-04 6.0031388257e+00 nan 0.0000000000e+00
-2.0709934119e-04 1.3744519299e-04 4.8584964819e+00 nan 0.0000000000e+00
-2.5681716002e-04 1.0992645871e-04 5.8892479705e+00 nan 0.0000000000e+00
-2.5743018798e-04 1.0377197425e-04 6.8445000888e+00 nan 0.0000000000e+00
-2.6452644445e-04 1.0401634354e-04 6.3625876264e+00 nan 0.0000000000e+00
-8.2855817866e-05 1.5561695946e-04 9.4186032628e+00 nan 0.0000000000e+00
-9.2486078863e-05 9.3638281100e-05 1.0245072998e+01 nan 0.0000000000e+00
3.4175328002e-04 7.4131982808e-05 4.9179567185e+00 nan 0.0000000000e+00
-2.7370817915e-04 1.0133796963e-04 6.2365897146e+00 nan 0.0000000000e+00
2.9407844639e-04 1.2789719509e-04 3.3290962390e+00 nan 0.0000000000e+00
-2.8018181333e-04 9.2376479937e-05 7.3622720777e+00 nan 0.0000000000e+00
3.3394144468e-04 3.9394459075e-05 7.0431092098e+00 nan 0.0000000000e+00
-2.9073289975e-04 9.3081971229e-05 6.5475230505e+00 nan 0.0000000000e+00
3.0050420016e-04 1.3126324444e-04 3.2297822439e+00 nan 0.0000000000e+00
2.9164097195e-04 9.2799544858e-05 4.3952061089e+00 nan 0.0000000000e+00
2.9169199626e-04 6.8106057648e-05 5.3314538809e+00 nan 0.0000000000e+00
2.8466470357e-04 5.7540846757e-05 5.6738124265e+00 nan 0.0000000000e+00
2.7593651244e-04 5.0480801800e-05 5.8267437975e+00 nan 0.0000000000e+00
2.8404942671e-04 5.0441242414e-05 5.9122602658e+00 nan 0.0000000000e+00
2.6783410609e-04 5.0513110940e-05 5.7446657298e+00 nan 0.0000000000e+00
2.5974078428e-04 5.0538910538e-05 5.6660940436e+00 nan 0.0000000000e+00
2.5165545500e-04 5.0558883539e-05 5.5909161470e+00 nan 0.0000000000e+00
2.4357736458e-04 5.0574747242e-05 5.5188797709e+00 nan 0.0000000000e+00
2.3550561063e-04 5.0585766427e-05 5.4497295785e+00 nan 0.0000000000e+00
2.2743928317e-04 5.0592899311e-05 5.3831149405e+00 nan 0.0000000000e+00
2.1937805030e-04 5.0596221330e-05 5.3186813810e+00 nan 0.0000000000e+00
2.1132141680e-04 5.0596353723e-05 5.2560317331e+00 nan 0.0000000000e+00
2.0326875182e-04 5.0592959866e-05 5.1947703126e+00 nan 0.0000000000e+00
1.9521959806e-04 5.0585830914e-05 5.1344766091e+00 nan 0.0000000000e+00
1.8717393984e-04 5.0576529222e-05 5.0746613779e+00 nan 0.0000000000e+00
1.7913089271e-04 5.0563447292e-05 5.0148910907e+00 nan 0.0000000000e+00
1.7109019321e-04 5.0547041417e-05 4.9546543437e+00 nan 0.0000000000e+00
1.6305137596e-04 5.0527104612e-05 4.8934310314e+00 nan 0.0000000000e+00
1.5501419456e-04 5.0503994035e-05 4.8306624708e+00 nan 0.0000000000e+00
1.4697799920e-04 5.0476918696e-05 4.7657993366e+00 nan 0.0000000000e+00
1.1885190262e-04 5.0349390129e-05 4.5139727704e+00 nan 0.0000000000e+00
1.1081343110e-04 5.0302361136e-05 4.4327423467e+00 nan 0.0000000000e+00
1.0277248705e-04 5.0249850150e-05 4.3466447684e+00 nan 0.0000000000e+00
9.4728464465e-05 5.0191504874e-05 4.2555373605e+00 nan 0.0000000000e+00
8.6679959398e-05 5.0126827137e-05 4.1595693141e+00 nan 0.0000000000e+00
7.8626003700e-05 5.0055459101e-05 4.0593243957e+00 nan 0.0000000000e+00
7.0565546649e-05 4.9976622194e-05 3.9560086472e+00 nan 0.0000000000e+00
6.2496886111e-05 4.9890115785e-05 3.8516367800e+00 nan 0.0000000000e+00
5.4418685172e-05 4.9795247356e-05 3.7493233833e+00 nan 0.0000000000e+00
4.6329142102e-05 4.9691757511e-05 3.6534823514e+00 nan 0.0000000000e+00
3.8226317895e-05 4.9579295837e-05 3.5699832755e+00 nan 0.0000000000e+00
3.0108385814e-05 4.9456387301e-05 3.5061064450e+00 nan 0.0000000000e+00
2.1973372801e-05 4.9327052201e-05 3.4702591753e+00 nan 0.0000000000e+00
1.3818746970e-05 4.9188307196e-05 3.4715322127e+00 nan 0.0000000000e+00
5.6420388050e-06 4.9042402380e-05 3.5189948060e+00 nan 0.0000000000e+00
-2.5586690943e-06 4.8891309483e-05 3.6211063042e+00 nan 0.0000000000e+00
-1.0786307250e-05 4.8737851100e-05 3.7857117529e+00 nan 0.0000000000e+00
-1.9037329252e-05 4.8588040756e-05 4.0330883490e+00 nan 0.0000000000e+00
-2.7262647066e-05 4.8418412780e-05 4.3542461153e+00 nan 0.0000000000e+00
-3.5451421056e-05 4.8224793267e-05 4.7010010850e+00 nan 0.0000000000e+00
-4.3604301049e-05 4.8008845006e-05 5.0749040205e+00 nan 0.0000000000e+00
-5.1715705072e-05 4.7772620895e-05 5.4757359927e+00 nan 0.0000000000e+00
-5.9801453295e-05 4.7510745440e-05 5.9036365514e+00 nan 0.0000000000e+00
-6.7850009145e-05 4.7230091980e-05 6.3566771361e+00 nan 0.0000000000e+00
-7.7802512045e-05 5.0079897482e-05 7.2706330032e+00 nan 0.0000000000e+00
-8.5765010752e-05 4.9737016343e-05 7.7790047039e+00 nan 0.0000000000e+00
-9.3691920877e-05 4.9379780829e-05 8.3160248834e+00 nan 0.0000000000e+00
-1.0158485686e-04 4.9009048328e-05 8.9413361411e+00 nan 0.0000000000e+00
-1.0944445156e-04 4.8623827255e-05 9.6327396087e+00 nan 0.0000000000e+00
-1.1727278784e-04 4.8226410324e-05 1.0335968099e+01 nan 0.0000000000e+00
-1.2507201855e-04 4.7818687125e-05 1.1120366427e+01 nan 0.0000000000e+00
1.7957392715e-04 5.7722268486e-05 4.8146804695e+00 nan 0.0000000000e+00
1.3530867166e-04 5.7576078605e-05 4.4553369422e+00 nan 0.0000000000e+00
-1.3462168536e-04 5.0363940720e-05 1.2322447259e+01 nan 0.0000000000e+00
-1.8336407161e-04 3.8880791740e-05 1.5514067599e+01 nan 0.0000000000e+00
-1.9101340080e-04 3.8577976268e-05 1.5888504234e+01 nan 0.0000000000e+00
-2.0024807802e-04 4.1201389095e-05 1.6144441976e+01 nan 0.0000000000e+00
-2.0784806021e-04 4.0959358527e-05 1.6409163414e+01 nan 0.0000000000e+00
2.1987644293e-04 5.7748370137e-05 5.1218788447e+00 nan 0.0000000000e+00
1.9568053824e-04 5.7745233804e-05 4.9366900246e+00 nan 0.0000000000e+00
1.0311559343e-04 5.7373035601e-05 4.1429279894e+00 nan 0.0000000000e+00
7.8936370412e-05 5.7148505399e-05 3.8779771780e+00 nan 0.0000000000e+00
3.8470565725e-05 5.6590713347e-05 3.5274918586e+00 nan 0.0000000000e+00
2.3602998939e-04 5.7730753256e-05 5.2504450041e+00 nan 0.0000000000e+00
-2.1546383599e-04 4.0750463202e-05 1.6659281378e+01 nan 0.0000000000e+00
-1.6534100993e-04 4.8691793471e-05 1.4348041780e+01 nan 0.0000000000e+00
-2.2228011030e-04 3.1803034888e-05 1.7619829933e+01 nan 0.0000000000e+00
2.8513287717e-04 3.9758197336e-05 6.2580318473e+00 nan 0.0000000000e+00
-2.3383108941e-04 3.1639249955e-05 1.8230878377e+01 nan 0.0000000000e+00
3.1016896170e-04 1.2051602321e-04 3.4451484767e+00 nan 0.0000000000e+00
-2.5693780379e-04 3.1504536812e-05 1.9382075790e+01 nan 0.0000000000e+00
-2.6463523474e-04 3.1518732823e-05 1.9632319436e+01 nan 0.0000000000e+00
-2.9740906704e-04 8.4226648882e-05 7.6846332196e+00 nan 0.0000000000e+00
3.4063625199e-04 8.4628839532e-05 4.3996353430e+00 nan 0.0000000000e+00
3.3585959367e-04 1.0224882001e-04 3.7478577916e+00 nan 0.0000000000e+00
-3.0439519405e-04 8.4863748704e-05 7.0669872815e+00 nan 0.0000000000e+00
2.9323077350e-04 3.9725465104e-05 6.3684206548e+00 nan 0.0000000000e+00
-2.7231592974e-04 3.1563535868e-05 1.9772026753e+01 nan 0.0000000000e+00
-2.7997180169e-04 3.1643179987e-05 1.9773077862e+01 nan 0.0000000000e+00
2.2782634329e-04 1.2167798088e-04 3.3129659291e+00 nan 0.0000000000e+00
-2.1573765782e-04 1.4652592328e-04 3.0641305506e+00 nan 0.0000000000e+00
-2.3066204114e-04 4.0447002440e-05 1.7167260207e+01 nan 0.0000000000e+00
3.4132159067e-04 3.2272365921e-05 7.6054794151e+00 nan 0.0000000000e+00
2.9257233727e-04 3.2602869066e-05 6.5599585192e+00 nan 0.0000000000e+00
-2.0866329721e-04 1.4663407736e-04 3.4168390324e+00 nan 0.0000000000e+00
2.6030421321e-04 5.7666950142e-05 5.4552691704e+00 nan 0.0000000000e+00
3.0134056755e-04 3.9684679077e-05 6.4876101438e+00 nan 0.0000000000e+00
-2.8759321115e-04 3.1764710716e-05 1.9599362441e+01 nan 0.0000000000e+00
-3.1475718741e-04 7.6506462560e-05 7.8120885999e+00 nan 0.0000000000e+00
3.0875760750e-04 3.2539475569e-05 6.8411205600e+00 nan 0.0000000000e+00
-2.2279103796e-04 1.4648209698e-04 2.7935803770e+00 nan 0.0000000000e+00
3.5664419315e-04 7.7027851727e-05 4.3935680992e+00 nan 0.0000000000e+00
3.1845434300e-04 1.2029385021e-04 3.3878538215e+00 nan 0.0000000000e+00
3.4001262444e-04 1.0210112040e-04 3.6825376368e+00 nan 0.0000000000e+00
-3.2166618814e-04 7.7389010181e-05 7.0911111399e+00 nan 0.0000000000e+00
2.1998264144e-04 1.2877945943e-04 3.1073234668e+00 nan 0.0000000000e+00
-1.9124603791e-04 1.2880893887e-04 7.3301092513e+00 nan 0.0000000000e+00
-1.8978381290e-04 1.1973561186e-04 8.7875896810e+00 nan 0.0000000000e+00
-1.9205245841e-04 1.1051560153e-04 9.9406582339e+00 nan 0.0000000000e+00
-2.0680010559e-04 1.5592193324e-04 2.4018968533e+00 nan 0.0000000000e+00
-1.9932850820e-04 1.1021127106e-04 9.5208113941e+00 nan 0.0000000000e+00
2.8625023993e-04 1.0344363339e-04 4.0301308251e+00 nan 0.0000000000e+00
-3.0663474713e-04 2.3323156108e-05 2.0630562724e+01 nan 0.0000000000e+00
-3.1420925776e-04 2.3576623930e-05 2.0086251577e+01 nan 0.0000000000e+00
-3.3122832779e-04 6.6017248313e-05 8.2609065966e+00 nan 0.0000000000e+00
3.6606494961e-04 6.6152104100e-05 4.6859494465e+00 nan 0.0000000000e+00
3.6534429319e-04 5.9268161966e-05 5.2195764708e+00 nan 0.0000000000e+00
3.7465735614e-04 4.8382703244e-05 5.6706744967e+00 nan 0.0000000000e+00
3.7381418297e-04 4.1570432801e-05 6.5202817070e+00 nan 0.0000000000e+00
3.7451443166e-04 3.1276463366e-05 7.9817718836e+00 nan 0.0000000000e+00
-1.8252718046e-04 1.2010646225e-04 9.2360261868e+00 nan 0.0000000000e+00
-1.7525829091e-04 1.2053485921e-04 9.6764140203e+00 nan 0.0000000000e+00
-1.4064661006e-04 1.2025365124e-04 1.1402316287e+01 nan 0.0000000000e+00
-1.3329211283e-04 1.2096474502e-04 1.1332587465e+01 nan 0.0000000000e+00
-1.2592103712e-04 1.2170736187e-04 1.1107699208e+01 nan 0.0000000000e+00
-1.1668276942e-04 1.1956186255e-04 1.0961701789e+01 nan 0.0000000000e+00
-9.3945919370e-05 1.2834659468e-04 1.0281303107e+01 nan 0.0000000000e+00
-8.6238652572e-05 1.2923529762e-04 1.0016002282e+01 nan 0.0000000000e+00
-7.4543393827e-05 1.3057612800e-04 9.5704417442e+00 nan 0.0000000000e+00
-6.8618933898e-05 1.2798588651e-04 9.3585578207e+00 nan 0.0000000000e+00
-6.0681367654e-05 1.2884223217e-04 9.0497390543e+00 nan 0.0000000000e+00
-5.2677158150e-05 1.2968517968e-04 8.7433449683e+00 nan 0.0000000000e+00
-4.4608060603e-05 1.3050771920e-04 8.4484827089e+00 nan 0.0000000000e+00
-9.6418701580e-06 1.3713227053e-04 7.0013442418e+00 nan 0.0000000000e+00
-1.3352407788e-06 1.3779046318e-04 6.2366505694e+00 nan 0.0000000000e+00
6.9566405041e-06 1.3838566549e-04 5.5759752491e+00 nan 0.0000000000e+00
1.5235455119e-05 1.3892380128e-04 5.0096655257e+00 nan 0.0000000000e+00
2.3502861441e-05 1.3941095879e-04 4.5255667982e+00 nan 0.0000000000e+00
3.1760255275e-05 1.3985040105e-04 4.1128958223e+00 nan 0.0000000000e+00
3.7947442818e-05 1.3667966717e-04 3.8628366828e+00 nan 0.0000000000e+00
4.6185711112e-05 1.3704272826e-04 3.5488219871e+00 nan 0.0000000000e+00
5.4416105305e-05 1.3736639359e-04 3.2861286968e+00 nan 0.0000000000e+00
6.2639649538e-05 1.3765508354e-04 3.0688160460e+00 nan 0.0000000000e+00
7.0857286641e-05 1.3791878386e-04 2.8917873187e+00 nan 0.0000000000e+00
7.9069092795e-05 1.3815173996e-04 2.7506224822e+00 nan 0.0000000000e+00
8.7277540093e-05 1.3835673476e-04 2.6412805965e+00 nan 0.0000000000e+00
9.5482307552e-05 1.3854380967e-04 2.5600651621e+00 nan 0.0000000000e+00
1.0368384221e-04 1.3870600699e-04 2.5035786105e+00 nan 0.0000000000e+00
1.1188284274e-04 1.3884634099e-04 2.4685953148e+00 nan 0.0000000000e+00
1.2007934866e-04 1.3897315126e-04 2.4520468712e+00 nan 0.0000000000e+00
1.2827456156e-04 1.3908125614e-04 2.4511835141e+00 nan 0.0000000000e+00
1.3647119993e-04 1.3917165522e-04 2.4634615776e+00 nan 0.0000000000e+00
-3.6500408956e-05 1.3802346954e-04 8.1509747854e+00 nan 0.0000000000e+00
1.4466646096e-04 1.3924748763e-04 2.4865356260e+00 nan 0.0000000000e+00
-1.4973710391e-04 1.2247478699e-04 1.0986869851e+01 nan 0.0000000000e+00
1.5286198138e-04 1.3931052027e-04 2.5183233175e+00 nan 0.0000000000e+00
1.6105828910e-04 1.3935650921e-04 2.5570471826e+00 nan 0.0000000000e+00
1.6925617038e-04 1.3939545930e-04 2.6009446436e+00 nan 0.0000000000e+00
1.7745573482e-04 1.3941509803e-04 2.6487391590e+00 nan 0.0000000000e+00
3.0946444207e-04 3.9633792215e-05 6.6159522742e+00 nan 0.0000000000e+00
-1.9077798888e-04 1.0148607976e-04 1.1209782137e+01 nan 0.0000000000e+00
-1.9974179682e-04 1.5609666063e-04 2.6695109937e+00 nan 0.0000000000e+00
-2.0700073515e-04 1.0387708297e-04 9.9486919101e+00 nan 0.0000000000e+00
-2.1427191400e-04 1.0368138007e-04 9.5388220164e+00 nan 0.0000000000e+00
8.7326267763e-05 1.4536330551e-04 2.6248014825e+00 nan 0.0000000000e+00
-2.2412835146e-04 9.4390654537e-05 1.0356241011e+01 nan 0.0000000000e+00
-2.3140166732e-04 9.4313725429e-05 9.9703967901e+00 nan 0.0000000000e+00
-3.2176998125e-04 2.3907503148e-05 1.9362694486e+01 nan 0.0000000000e+00
-2.3333025173e-04 1.4653761821e-04 2.6072755651e+00 nan 0.0000000000e+00
-2.3896310708e-04 1.3732799004e-04 3.1754411072e+00 nan 0.0000000000e+00
3.5727732647e-04 8.3955191603e-05 4.0198915729e+00 nan 0.0000000000e+00
-1.8396200766e-04 1.6596286011e-04 2.2977754511e+00 nan 0.0000000000e+00
-1.7335490007e-04 1.6655230903e-04 2.7825259987e+00 nan 0.0000000000e+00
-1.6626783071e-04 1.6702669547e-04 3.0931309236e+00 nan 0.0000000000e+00
-1.5946381779e-04 1.7371648235e-04 2.4577068988e+00 nan 0.0000000000e+00
-1.4884079600e-04 1.7462579686e-04 2.6230221050e+00 nan 0.0000000000e+00
-1.4171946218e-04 1.7532790703e-04 3.4839636360e+00 nan 0.0000000000e+00
-1.2427668769e-04 1.8385756965e-04 8.1762488143e+00 nan 0.0000000000e+00
-1.1860637274e-04 1.8182072504e-04 9.4376977581e+00 nan 0.0000000000e+00
-1.0768782202e-04 1.8409660155e-04 9.2374355442e+00 nan 0.0000000000e+00
-9.1071518728e-05 1.9102330423e-04 7.3385128141e+00 nan 0.0000000000e+00
-8.3236678194e-05 1.9261279712e-04 7.2332000971e+00 nan 0.0000000000e+00
-6.1323065964e-05 2.0001241208e-04 5.3544589032e+00 nan 0.0000000000e+00
-5.3107670584e-05 2.0121559567e-04 5.1575619235e+00 nan 0.0000000000e+00
-4.2532600919e-05 1.9914538858e-04 5.1781796005e+00 nan 0.0000000000e+00
-3.4246008147e-05 2.0013877851e-04 5.0673726203e+00 nan 0.0000000000e+00
-2.5931723638e-05 2.0105096467e-04 4.9912823108e+00 nan 0.0000000000e+00
-1.7595656260e-05 2.0188915342e-04 4.9277198779e+00 nan 0.0000000000e+00
1.3649259250e-05 2.0789797447e-04 4.7931018804e+00 nan 0.0000000000e+00
2.2047959641e-05 2.0845917321e-04 4.7130917859e+00 nan 0.0000000000e+00
3.0449082492e-05 2.0897381762e-04 4.6255225828e+00 nan 0.0000000000e+00
3.8851140379e-05 2.0944515658e-04 4.5324047328e+00 nan 0.0000000000e+00
