x_m,y_m,wss_mag_dyn_cm2,von_mises_Pa,wss_norm,mech_norm,Snai1_shear_only,Snai2_shear_only,EndMT_shear_only,NICD_shear_only,YAP_TAZ_shear_only,Snai1_mech_only,Snai2_mech_only,EndMT_mech_only,NICD_mech_only,YAP_TAZ_mech_only,Snai1_combined,Snai2_combined,EndMT_combined,NICD_combined,YAP_TAZ_combined
0.0003792935587481,4.4177903567615376e-05,3.950311328654466,25.990610835082936,0.1316770442884822,0.2599061083508294,0.24896204446625253,0.07271159084288757,0.36225907224872017,0.2293845203691096,0.39024390243807267,0.16661879797805845,0.07015093481854251,0.2596240176698562,0.2212464045021508,0.21272534418107808,0.16701061780011328,0.07370556942196518,0.2652034555824768,0.22938452036942333,0.21272534418107808
0.0003769095123328,4.8452555867911904e-05,4.576793165939952,24.732227361313768,0.1525597721979984,0.2473222736131377,0.2486771083387383,0.07091150128457188,0.35945037506198546,0.22508442318316707,0.39024390243807267,0.15422120855573873,0.07040372948108793,0.24156997362232874,0.2212464045224749,0.19657627606665934,0.1542391202577101,0.07214361898389517,0.24403793598584286,0.22508442318316715,0.19657627606665934
0.000374447780686,5.263656722112697e-05,5.2229524297283305,23.613835817361117,0.1740984143242777,0.23613835817361117,0.24875275894959983,0.06815526847934893,0.35570955150197026,0.2189623439283808,0.39024390243807267,0.14247152472489283,0.07066295885091964,0.2238037008025621,0.22124640452247496,0.1823687948319559,0.14248646423380049,0.0696009913290688,0.22235061926227712,0.21896234392835676,0.1823687948319559
0.0003719086687535,5.6731801703467335e-05,5.882750381088661,22.61104757870685,0.19609167936962202,0.2261104757870685,0.2488466563776833,0.064640699859267,0.3510669137196008,0.21140747766558493,0.39024390243807267,0.13142125052078255,0.07091932847517358,0.20663366981393805,0.22124640452247446,0.16978260334447404,0.13148298868504374,0.06626656385925003,0.20034622132875307,0.21140747766558504,0.16978260334447404
0.0003692930268321,6.073975537487447e-05,7.229792677064662,21.70390153189742,0.24099308923548873,0.21703901531897418,0.24885763329062666,0.056789807947304004,0.3410928280444271,0.19473159355332548,0.39024390243807267,0.12108200668457837,0.07116488976774588,0.1902985303184481,0.22124640452247468,0.15854928748551386,0.12116243827103085,0.058465758160242305,0.17360195594682165,0.1947315935533213,0.15854928748551386
0.0003666020125437,6.46617559635614e-05,7.912174354877697,20.882545365274584,0.2637391451625899,0.20882545365274585,0.24886731196485137,0.053210139788117526,0.336848389936633,0.18700725263037113,0.39024390243807255,0.11151445258490564,0.07139162328671994,0.17508801824287473,0.22124640452202593,0.1485247666362608,0.11160303908471221,0.054978586172442556,0.15385107521389388,0.18700725263403312,0.1485247666362608
0.0003638370519138,6.84989846322067e-05,8.5954034532193,20.13576067066679,0.2865134484406433,0.2013576067066679,0.24897430822634628,0.050262993213606805,0.33360244733266625,0.1804530507966504,0.3902439024380727,0.1027138211679309,0.0715946656651482,0.16114765991453336,0.22124640452247493,0.139547752388897,0.10284844647048678,0.052097210113097106,0.13634036782154318,0.18045305079669435,0.139547752388897
0.0003609998050566,7.225257417241519e-05,9.276472768537769,19.454591839474528,0.30921575895125897,0.19454591839474528,0.24925279683055335,0.04815263138923539,0.33156074025120014,0.17548219522316028,0.39024390243807267,0.09466136169591235,0.07177128047363583,0.14855279155770343,0.22124640452247912,0.1314864071544868,0.0948979354433151,0.050036191627435236,0.12133537732927543,0.17548219522316041,0.1314864071544868
0.0003580920468071,7.592347525608585e-05,9.95436506374679,18.833132759527004,0.33181216879155967,0.18833132759527005,0.24977870391735277,0.047057470637446086,0.3308953610091924,0.17246514806096527,0.39024390243807267,0.08734359556864288,0.07192035172756309,0.13734002843522025,0.22124640452247443,0.12424721283325502,0.08775019187369486,0.04898420165484397,0.10900942399388434,0.17246514806097427,0.12424721283325502
0.0003551155732441,7.951262836657616e-05,10.627394618877474,18.266811396703194,0.3542464872959158,0.18266811396703195,0.25063119805815015,0.0471951489625928,0.33185141187609324,0.1718321812220768,0.39024390243807267,0.08073923543475033,0.07204246224322068,0.12749186741885823,0.2212464045224642,0.1177538828237701,0.08139229446383905,0.04916828591418289,0.09953958714247856,0.1718321812220768,0.1177538828237701
0.0003520722827727,8.302099976328041e-05,11.946615335883504,17.750896062691258,0.3982205111961168,0.17750896062691257,0.25350386496372834,0.05209154096137645,0.33994389916707923,0.17926062033100362,0.39024390243807267,0.07480752940978697,0.07213970354044198,0.11892925029715039,0.22124640452247477,0.11193028588524694,0.07627029540918585,0.054128517313684316,0.09760650476856104,0.17926062033100362,0.11193028588524694
0.0003489640902085,8.644949459912985e-05,12.590993613503263,17.280804474802625,0.41969978711677547,0.17280804474802625,0.25538775163600663,0.05682694031836795,0.3472781502852948,0.18701911159058812,0.39024390243807267,0.06949735699908384,0.07221499616375517,0.11153797885808825,0.2212464045224748,0.10670456917167248,0.07137559105815156,0.05893320940241157,0.09643232382372996,0.1870191115905881,0.10670456917167248
0.0003457928980812,8.979896225065879e-05,13.222260117170077,16.854605608246853,0.4407420039056692,0.16854605608246853,0.257304465219493,0.06246411423460934,0.3561234473767814,0.19619440190835083,0.39024390243807267,0.06477916987776369,0.0722712908894573,0.10522237744003533,0.22124640452247474,0.10203656569141284,0.06702187690576876,0.06461258131728918,0.09773333630834682,0.19619440190835083,0.10203656569141284
0.0003425605626367,9.307030167214622e-05,13.841301985652672,16.46601107156722,0.46137673285508907,0.1646601107156722,0.2590964621268049,0.06845055127885137,0.3657399332452938,0.20580384543383348,0.39024390243807267,0.060570443821477166,0.07231217399154534,0.09981321062441463,0.2212464045224749,0.09784079689945828,0.06309783015748392,0.0706021730642405,0.1006657208169734,0.20580384543383343,0.09784079689945828
0.0003392690842534,9.626427134507682e-05,14.446092488879785,16.11452960661469,0.4815364162959928,0.1611452960661469,0.2606922891571781,0.0744042544414394,0.3755340109590023,0.21524210631835633,0.39024390243807267,0.05684996648050096,0.07234035359495913,0.09522502390610016,0.22124640452247493,0.0940972310456739,0.059582705286721764,0.07651689460282284,0.10459977045675067,0.21524210631835636,0.09409723104567388
0.0003359202710715,9.93817809164171e-05,15.03760557358001,15.79827513890728,0.5012535191193337,0.1579827513890728,0.2620882374669677,0.08014675902782281,0.385174583462592,0.2242685942388885,0.39024390243807267,0.05357932700684449,0.07235852803004553,0.09135327103652471,0.22124640452247477,0.0907720445874214,0.0564533201389598,0.08218124082847096,0.10912431941475995,0.22426859423888856,0.0907720445874214
0.0003325159391042,0.0001024236206543,16.17251441342057,15.51241919630183,0.5390838137806856,0.1551241919630183,0.2643430224102458,0.09062718230185499,0.4031552570115154,0.24066848940345983,0.39024390243807267,0.05069064038347915,0.07236915826516717,0.08806742799487001,0.22124640452209554,0.08780269397787731,0.05387118734895602,0.0924351962421686,0.12182729613837993,0.24066848940345986,0.08780269397787731
0.0003290579466026,0.000105390540166,16.71939751841409,15.256034804847753,0.557313250613803,0.1525603480484775,0.2652588285527871,0.09535749989529134,0.411388989030277,0.24808653491868124,0.39024390243807267,0.0481577163239642,0.07237410416376606,0.08529480356910916,0.2212464045224755,0.08516947679636566,0.05135840978614301,0.09701413288978086,0.12616930434400353,0.24808653491868138,0.08516947679636566
0.0003255480392619,0.00010828334793,17.24883532519228,15.02730357413174,0.5749611775064094,0.1502730357413174,0.26605737953074154,0.09972193142077958,0.41902785157506867,0.25496319598354716,0.39024390243807267,0.04594651491271188,0.07237495533097472,0.08296075457702543,0.22124640452247507,0.08284474576845141,0.049150278847900145,0.10121210076727519,0.13041868259778,0.2549631959835469,0.08284474576845142
0.0003219879398818,0.0001111027979318,17.762890144456172,14.825387702794302,0.592096338148539,0.14825387702794302,0.26676069470326824,0.10375483686089888,0.42610950646305895,0.26135828069986666,0.39024390243807267,0.04403407693911139,0.07237300622922875,0.08100926711326964,0.2212464045224749,0.08081210283595724,0.0472320455126779,0.10506887651024585,0.13455913623244348,0.26135828069986666,0.08081210283595724
0.0003183793249744,0.0001138496542988,18.261777311217973,14.647286206837949,0.6087259103739324,0.14647286206837948,0.2673841395707443,0.10747755155069981,0.4326564729008114,0.2673064789645826,0.39024390243807267,0.04237894730303633,0.07236925872082421,0.07937208423338867,0.22124640452247485,0.07903466394147844,0.04556629629281378,0.10861043251387831,0.13854437370248104,0.2673064789645826,0.07903466394147844
0.0003147238373251,0.0001165246312598,18.744881774634997,14.491991456680347,0.6248293924878332,0.14491991456680348,0.26793928644267445,0.11090680859128772,0.43868862287446897,0.272831976726694,0.39024390243807267,0.040960677649710626,0.0723644953305041,0.07800827911507716,0.22124640452247485,0.07749683972934958,0.044136304397184335,0.11185786493052434,0.14235536924601006,0.27283197672669407,0.07749683972934958
0.0003110230462995,0.0001191284471227,19.213846066960983,14.357740588176377,0.6404615355653661,0.14357740588176376,0.26843793008582834,0.11407520253153808,0.4442575937286398,0.27798278499257323,0.39024390243807267,0.03975368825344804,0.0723592943525017,0.07687659822847118,0.22124640452247493,0.07617653027548507,0.042919030802835684,0.11484650384960297,0.14599935809113745,0.27798278499257323,0.07617653027548507
0.0003072785058313,0.0001216618096995,20.10784774377369,14.245499530924397,0.670261591459123,0.14245499530924396,0.26929448688686003,0.11969767973534085,0.4541156148101448,0.2872486834719362,0.39024390243807267,0.03875839236102637,0.07235420126376381,0.07596374688590368,0.22124640452247477,0.0750792426296915,0.04198552953510494,0.12015702163347025,0.15371234723593624,0.28724868347193633,0.0750792426296915
0.000303491682226,0.0001241253841847,20.533738400684793,14.152137028047456,0.6844579466894931,0.14152137028047457,0.2696650786271088,0.1221935852120685,0.4584766942628537,0.29142015285405987,0.39024390243807267,0.03794021155167713,0.07234946408142873,0.07522728443839313,0.22124640452247457,0.07417110864335501,0.041159195203305535,0.12248996990022835,0.15670429689486395,0.29142015285405987,0.07417110864335501
0.0002996640019153,0.0001265198229912,20.94570460739216,14.07688169701861,0.6981901535797387,0.1407688169701861,0.2700035012222791,0.12450201830701878,0.46249957400396297,0.2953135890036847,0.39024390243807267,0.03728719726366294,0.07234532374138852,0.07464861185772581,0.22124640452247488,0.0734421610483179,0.04050484223134938,0.12464458108317238,0.15957500779792008,0.2953135890036845,0.0734421610483179
0.0002957968580782,0.0001288457772628,21.34495064093925,14.018492111460768,0.711498354697975,0.14018492111460767,0.27031432640933556,0.12664406274169238,0.46622206645957714,0.2989587283634818,0.39024390243807267,0.036784551730665443,0.0723419179723085,0.07420874691979853,0.22124640452247488,0.07287847225729628,0.040008009938360574,0.12664243264995262,0.16233944830647373,0.29895872836348186,0.07287847225729628
0.0002918915761059,0.000131103843763,21.73360817299605,13.977213446758268,0.724453605766535,0.1397721344675827,0.27060204191058773,0.12864321626070735,0.4696861995467743,0.3023904210990088,0.3902439024380727,0.03643133674144324,0.07233941024736709,0.07390255784727028,0.2212464045224784,0.07248097279848512,0.03966910880913001,0.12850747226986137,0.16503237080518074,0.30239042109900865,0.07248097279848512
0.000287949450061,0.0001332946272996,22.109353560217503,13.950375617050218,0.7369784520072501,0.13950375617050217,0.2708673416244023,0.13049865908052968,0.47289187856361076,0.3056024168687944,0.39024390243807494,0.03620264072313074,0.07233773600642082,0.07370559575237741,0.22124640452247749,0.07222298018708799,0.03946170280168065,0.13023934413877847,0.16762642351171878,0.3056024168688002,0.07222298018708799
0.0002839716830015,0.0001354186419373,22.470785839543986,13.939407623616464,0.7490261946514661,0.13939407623616465,0.2711114779719819,0.13221474744412484,0.47584813575927065,0.3085973722336486,0.39024390243807267,0.036109394268896707,0.07233704193511928,0.07362557905723387,0.22124640452247737,0.07211764612348169,0.03939837672151273,0.13184390370701882,0.17014167862027887,0.3085973722336485,0.07211764612348169
0.0002799594385083,0.0001374764060666,22.822570141645674,13.943004015974836,0.7607523380548558,0.13943004015974836,0.2713393957712255,0.13382304101238995,0.47861069613726315,0.3114261879464527,0.39024390243807267,0.03613995583168265,0.07233727014745926,0.07365178597951455,0.22124640452247743,0.07215217854711287,0.039467617557782136,0.1333512037577096,0.17261603330245195,0.3114261879464527,0.07215217854711287
0.0002759138829049,0.0001394684445947,23.49667682955821,13.960758313624812,0.7832225609852738,0.1396075831362481,0.27175160450314023,0.1367431660631192,0.4836055287963472,0.3166194019485702,0.39024390243807267,0.03629102684131578,0.07233838778431328,0.07378159731694126,0.22124640452247787,0.07232274747191283,0.03969794139094711,0.13608798611167794,0.17718854218443095,0.31661940194857013,0.07232274747191283
0.0002718360544456,0.0001413951941379,23.819323251561705,13.991848812527031,0.7939774417187235,0.1399184881252703,0.2719383722740985,0.13806953919269202,0.48586482097435324,0.3190036166821441,0.3902439024380727,0.036556366659777816,0.0723403087515753,0.07401066634704223,0.22124640452247873,0.07262181123097293,0.040018099051015665,0.13733914753352633,0.17946995990324605,0.3190036166821438,0.07262181123097293
0.000267727005232,0.0001432570508155,24.132675707159116,14.034427287544352,0.8044225235719705,0.14034427287544352,0.272113712776381,0.13931581121922004,0.48798204737730394,0.3212588658648783,0.39024390243807267,0.03692137952084494,0.07234286399418194,0.07432800408502574,0.22124640452247488,0.07303214479450655,0.04044606852188146,0.13851974664217406,0.1817371970148364,0.32125886586487834,0.07303214479450655
0.0002635876978132,0.0001450543703395,24.438316561981857,14.091798375491562,0.8146105520660619,0.14091798375491563,0.2722792894484533,0.14049312955540105,0.4899769844831769,0.3234030614897477,0.39024390243807267,0.037416171560187346,0.072346166890359,0.07476225819641293,0.22124640452247493,0.0735864310574862,0.04101528821613876,0.13964189940684565,0.1840442530963741,0.32340306148974773,0.0735864310574862
0.000259419054817,0.0001467874991133,24.7355814028186,14.16064480250818,0.8245193800939533,0.1416064480250818,0.27243541596520227,0.14160324170974556,0.4918533459951002,0.3254373755853658,0.39024390243807267,0.0380144014703782,0.07234991423369103,0.07529354195759852,0.22124640452247446,0.07425368984936938,0.04169711722542027,0.1407059643343172,0.18636940851992648,0.3254373755853658,0.07425368984936938
0.0002552219762925,0.0001484567226317,25.02528741979443,14.244577126872104,0.834176247326481,0.14244577126872104,0.2725831249916264,0.14265315439784762,0.4936236686865121,0.3273728103528333,0.39024390243807267,0.03875026557531397,0.0723541566612842,0.07595636966298745,0.2212464045224748,0.07507024997150501,0.0425293879487007,0.1417201165708615,0.1887671816820812,0.3273728103528333,0.07507024997150501
0.0002509973495562,0.0001500622293337,25.308265461567004,14.337173661099545,0.8436088487189001,0.14337173661099545,0.2727233502383484,0.14364927501592023,0.4952993589215854,0.32921958493658265,0.39024390243807267,0.03957036424016928,0.07235841116057615,0.07670707011425723,0.2212464045224749,0.07597501543445263,0.04345379094375127,0.1426874856958062,0.19119212440740385,0.3292195849365826,0.07597501543445263
0.0002467458896456,0.0001516042071835,25.58414756478459,14.443610321576644,0.8528049188261531,0.14443610321576644,0.27285636341986136,0.14459338665578822,0.49688396401392654,0.33097956592054256,0.39024390243807255,0.04052364666846626,0.07236273482419335,0.07759541621075004,0.22124640452247496,0.07702004802111218,0.04452421825472517,0.14361185498224963,0.19370959861787523,0.3309795659205424,0.07702004802111218
0.0002424684113964,0.0001530827643931,26.119144278073296,14.561825960221212,0.8706381426024432,0.1456182596022121,0.27310444507589393,0.14635147225862058,0.49982522470606633,0.3342825228260206,0.3902439024380586,0.04159555359767023,0.07236680642537262,0.07861426572850545,0.22124640452246586,0.07818699044077697,0.045747071508719206,0.1452976681411468,0.19758818290533256,0.3342825228261222,0.07818699044077697
0.0002381656061431,0.0001544979475158,26.377510056618195,14.692229052528292,0.8792503352206065,0.1469222905252829,0.2732198230481623,0.14716758669221414,0.5011862863323971,0.3358273574689564,0.39024390243807267,0.0427937560033366,0.07237037980176374,0.07977781990578697,0.22124640452246508,0.07948180973793789,0.04708634237655746,0.14611139595902753,0.20025245427323043,0.3358273574689565,0.07948180973793789
0.0002338381503973,0.0001558496858919,26.631255094623864,14.836036854146045,0.8877085031541287,0.14836036854146045,0.27333046347080747,0.14794910683566015,0.5024870617065994,0.33731374097652217,0.39024390243807267,0.0441339932901379,0.07237317080209346,0.08110964982232667,0.22124640452247496,0.08091884233397256,0.04858217715358607,0.14689711525488736,0.20307170882236958,0.3373137409765223,0.08091884233397256
0.0002294866661689,0.0001571378795633,26.88149248315954,14.99193377159498,0.8960497494386513,0.14991933771594979,0.27343706779842375,0.1487010026013655,0.503736107674356,0.33875037546224707,0.39024390243807267,0.04560879520727788,0.07237479423252459,0.08261155023017762,0.22124640452252214,0.08248735181604144,0.0502265998519655,0.14765829883723777,0.20605407873395729,0.33875037546224745,0.08248735181604144
0.0002251117905555,0.0001583623438272,27.127494659719407,15.160228432877858,0.9042498219906469,0.1516022843287786,0.2735395210858307,0.14942249708945676,0.5049323958327246,0.3401350898562914,0.390243902438078,0.047225847704821765,0.07237486312731077,0.08430116564804718,0.22124640452247488,0.08419290338716505,0.052028151349043206,0.14839362876307832,0.2092187713883438,0.3401350898563042,0.08419290338716505
0.0002207140674393,0.0001595228028041,27.37163881204113,15.341463931692031,0.912387960401371,0.15341463931692031,0.27363897358400563,0.15012172323612155,0.5060896312530389,0.3414829095041741,0.39024390243807267,0.0489954372105884,0.07237293103138363,0.08620029095764292,0.22124640452247513,0.08604369121622904,0.05399850526767763,0.14911002204327928,0.2126028092825108,0.3414829095041741,0.08604369121622904
0.000216294060166,0.0001606188677225,27.611516588656677,15.536249712966708,0.9203838862885559,0.15536249712966707,0.27373459437585235,0.15079288269985391,0.5071984278057958,0.3427821093765072,0.39024390243807267,0.05092890258890066,0.07236847990912311,0.08833353375580841,0.22124640452420186,0.08804889892387552,0.05615009593304724,0.1498012773172377,0.21622568440442447,0.34278210937650716,0.08804889892387552
0.0002118522428811,0.0001616500250187,28.08361339611913,15.745848740683378,0.9361204465373043,0.15745848740683377,0.2739169616420577,0.15206960847199202,0.5093022210193985,0.34526860545825533,0.39024390243807267,0.05304460299929056,0.07236088708063965,0.09073535226939951,0.22124640452247477,0.09022485814365594,0.058524223070230655,0.15105734169631688,0.2210582491733946,0.34526860545825533,0.09022485814365594
0.0002073890905784,0.0001626156318399,28.31548444468581,15.969971777323268,0.9438494814895271,0.1596997177732327,0.2740038134596364,0.15267601668376662,0.510298941229709,0.346456649742724,0.39024390243807267,0.05534556341188514,0.07234950296779624,0.09342470571393899,0.2212464045224749,0.09257215819011447,0.06108304816518298,0.15168761405322276,0.22524567104675128,0.346456649742724,0.09257215819011447
0.0002029050870596,0.000163514951917,28.545372464202853,16.209890946552633,0.9515124154734285,0.16209890946552633,0.2740882212194411,0.15326429335795708,0.5112642933293057,0.3476135644256044,0.39024390243807267,0.05785078329771378,0.07233353938839586,0.0964405396730544,0.221246404522256,0.09510797565109114,0.06386837109353576,0.15229855658220806,0.22978945242313678,0.3476135644256044,0.09510797565109114
0.0001984006046691,0.0001643470966259,28.77481009928978,16.465427905488948,0.9591603366429927,0.16465427905488947,0.2741708209900217,0.1538389110192941,0.5122057323207295,0.3487478393127631,0.39024390243807267,0.060564200537387564,0.07231222770154107,0.0998053546742875,0.22124640452247493,0.09783454470710809,0.06688486096866568,0.15289259941462768,0.23471870821694837,0.34874783931276315,0.09783454470710809
0.000193876156114,0.0001651109558175,29.00429627596402,16.737965342608863,0.9668098758654673,0.16737965342608863,0.2742518410530826,0.15440148564888645,0.5131259964840088,0.3498624268954738,0.39024390243807267,0.06350598696092351,0.07228462500487469,0.10356268334523015,0.22124640452247496,0.10077101167785969,0.07015503371285307,0.15346975126831466,0.24008301512424066,0.3498624268954738,0.10077101167785969
0.0001893320412715,0.0001658052402808,29.233185247410063,17.02927279951233,0.9744395082470021,0.1702927279951233,0.2743311016108789,0.15495079958247146,0.5140231822348784,0.35095468249355644,0.39024390243807267,0.06670068606705694,0.07224964321532838,0.10776386425614769,0.2212464045227972,0.10394141007749394,0.07370615382357114,0.15402721603752914,0.24593583185820092,0.35095468249355644,0.10394141007749394
0.0001847686858767,0.0001664284685055,29.693422514267898,17.340065564546286,0.9897807504755965,0.17340065564546286,0.2744859558797201,0.15602091918848418,0.5157670297138519,0.3530938365785977,0.39024390243807267,0.07016103834529622,0.0722062486537681,0.1124461209649252,0.22124640452247837,0.10735896355533982,0.07757603186932009,0.15506323396705074,0.2531054952715256,0.3530938365785978,0.10735896355533982
0.0001801864587877,0.0001669789107642,29.925132528229877,17.672326858146647,0.9975044176076626,0.17672326858146647,0.27456171336777363,0.15654289360567375,0.5166157165679185,0.3541427595214579,0.39024390243807267,0.07391310765514011,0.07215320912446156,0.11766494159452928,0.2212464045224748,0.11105141693522809,0.08174790627378366,0.15557524647500914,0.26006721706494446,0.35414275952145746,0.11105141693522819
0.0001755857742321,0.0001674545085211,30.158798166435833,18.025220964977173,1.0,0.18025220964977173,0.27458588458877986,0.15670921532147997,0.5168858769033065,0.3544777539663621,0.39024390243807267,0.07794969340997081,0.07208979425526585,0.12342815149466137,0.22124640452252803,0.11501561214726612,0.08621964758106453,0.15574055468049694,0.26710073961330255,0.35447775396636216,0.11501561214726612
0.0001709670477326,0.0001678528468389,30.396562340001616,18.408529948088884,1.0,0.18408529948088884,0.27458588458877986,0.15670921532147997,0.5168858769033065,0.3544777539663621,0.39024390243807267,0.08238412364164975,0.07201331148101513,0.12991636332870934,0.22124640452245653,0.11936915053315622,0.09112382492046522,0.15573420361746768,0.27468294587000325,0.35447775396636216,0.11936915053315622
0.00016633055787,0.0001681711027332,30.63554298371125,18.818419015520483,1.0,0.18818419015520482,0.27458588458877986,0.15670921532147997,0.5168858769033065,0.3544777539663621,0.39024390243807267,0.08717106268868101,0.07192370486853321,0.1370791318168408,0.22124640452272656,0.12407722673204445,0.0964180800245635,0.15571055181620228,0.28298672777541534,0.35447775396636216,0.12407722673204445
0.0001616770090939,0.0001684060678402,30.876098643303873,19.25664763990467,1.0,0.1925664763990467,0.27458588458877986,0.15670921532147997,0.5168858769033065,0.3544777539663621,0.39024390243807267,0.09232524661991504,0.0718202320861448,0.14494442897149304,0.22124640452247477,0.12916820799558015,0.10211873540101568,0.15566900188535412,0.2920295800308941,0.3544777539663621,0.12916820799558015
0.0001570068321335,0.0001685538482236,31.122692850745672,19.726793875405573,1.0,0.19726793875405574,0.27458588458877986,0.15670921532147997,0.5168858769033065,0.3544777539663621,0.39024390243807267,0.09787832337733707,0.07170206339610175,0.15355851188341635,0.22124640452247474,0.1346925157752399,0.10826078307924288,0.15560961827315117,0.3018485199641349,0.35447775396636216,0.1346925157752399
0.0001523206903473,0.0001686097397005,31.63401726046001,20.23805061251818,1.0,0.2023805061251818,0.27458588458877986,0.15670921532147997,0.5168858769033065,0.3544777539663621,0.39024390243807267,0.10392245990793426,0.07156728655432557,0.16305428737142008,0.22124640452247285,0.14076907204326738,0.1149460977867481,0.15553256612441002,0.3125760343916148,0.35447775396636355,0.14076907204326786
0.0001476194595228,0.0001685681744123,31.901351527214427,20.787972508821937,1.0,0.20787972508821936,0.27458588458877986,0.15670921532147997,0.5168858769033065,0.3544777539663621,0.39024390243807267,0.11040384543484104,0.07141764684635278,0.17332329100676358,0.22124640452153307,0.14738035371799946,0.12211500105803742,0.15544108558354208,0.3240700566837631,0.3544777539663622,0.14738035371799943
0.0001429042645857,0.0001684223352536,32.17871142652159,21.40223571817874,1.0,0.21402235718178741,0.27458588458877986,0.15670921532147997,0.5168858769033065,0.3544777539663621,0.39024390243807267,0.11758663915520769,0.07124808133492479,0.18474437306644464,0.22124640452246216,0.15485026015732029,0.13005936691437242,0.1553355516582175,0.3367307631374504,0.35447775396636194,0.15485026015732023
0.0001381762102969,0.0001681636890505,32.47506142313294,22.059566682862137,1.0,0.22059566682862136,0.27458588458877986,0.15670921532147997,0.5168858769033065,0.3544777539663621,0.39024390243807267,0.12516909560922604,0.07106754004437181,0.19677736706382765,0.2212464045224749,0.16293460564876522,0.138444970035935,0.15522648099058328,0.34993823830935655,0.35447775396636216,0.16293460564876522
