x_m y_m sigma_xx_Pa sigma_xy_Pa sigma_yy_Pa von_mises_Pa sigma_max_principal_Pa sigma_min_principal_Pa sigma_tension_Pa sigma_comp_mag_Pa is_surface wss_mag_dyn_cm2 wss_x_dyn_cm2 wss_y_dyn_cm2 pressure_Pa normal_x normal_y
3.0717409075e-04 1.1190204811e-04 -1.2999453794e+01 -5.0947826104e+00 -1.2530945462e+01 8.8308142711e+00 -7.6667266316e+00 -1.7863672625e+01 -4.4758978173e-06 1.7863672625e+01 0.0000000000e+00 nan nan nan nan nan nan
3.0387799961e-04 1.1403867377e-04 -1.2854984798e+01 -5.0440875528e+00 -1.2758555836e+01 8.7343550650e+00 -7.7639880689e+00 -1.7849552565e+01 -2.4675152841e-06 1.7849552565e+01 0.0000000000e+00 nan nan nan nan nan nan
2.9383829337e-04 1.2013127587e-04 -1.2452086610e+01 -4.8815780309e+00 -1.3411971880e+01 8.4943478872e+00 -8.0278152055e+00 -1.7836243284e+01 -2.1043475675e-06 1.7836243284e+01 0.0000000000e+00 nan nan nan nan nan nan
2.8703024736e-04 1.2393542803e-04 -1.2120412084e+01 -4.8051637258e+00 -1.3762387067e+01 8.4420770198e+00 -8.0673641355e+00 -1.7815435015e+01 1.5528345975e-06 1.7815435015e+01 0.0000000000e+00 nan nan nan nan nan nan
2.7666682507e-04 1.2926895630e-04 -1.1589568945e+01 -4.6828213848e+00 -1.4261493767e+01 8.4339535862e+00 -8.0561859828e+00 -1.7794876729e+01 1.6125158710e-06 1.7794876729e+01 0.0000000000e+00 nan nan nan nan nan nan
2.5905412049e-04 1.3720813729e-04 -1.0515582967e+01 -4.5142013070e+00 -1.4846290097e+01 8.6711483749e+00 -7.6746466839e+00 -1.7687226381e+01 -1.4777485433e-06 1.7687226381e+01 0.0000000000e+00 nan nan nan nan nan nan
2.3748703393e-04 1.4530104204e-04 -8.8993094652e+00 -4.3166095270e+00 -1.5341265998e+01 9.3281943963e+00 -6.7346521860e+00 -1.7505923278e+01 5.5314236041e-07 1.7505923278e+01 0.0000000000e+00 nan nan nan nan nan nan
2.1552868247e-04 1.5197598710e-04 -6.8414006376e+00 -4.1067896297e+00 -1.5623029022e+01 1.0412718731e+01 -5.2204288678e+00 -1.7244000792e+01 2.4594480311e-07 1.7244000792e+01 0.0000000000e+00 nan nan nan nan nan nan
5.4567790607e-06 1.4602303052e-04 2.4381465004e+01 -3.3510539803e+00 3.1893068294e+00 1.9212942410e+01 2.4877983389e+01 2.6927884446e+00 2.4887889994e+01 -1.0898115280e-01 0.0000000000e+00 nan nan nan nan nan nan
-1.2259250962e-05 1.3698560932e-04 2.2379880307e+01 -1.8599234198e+01 5.0906190269e+00 3.4715156370e+01 3.3778054542e+01 -6.3075552081e+00 3.2654719562e+01 4.0587689960e+00 0.0000000000e+00 nan nan nan nan nan nan
-4.2117538950e-05 1.2854240067e-04 -6.5893743278e+01 -9.8052768702e-01 -4.4271664974e+01 1.8773375972e+01 -4.4243890455e+01 -6.5921517797e+01 1.4782612727e-08 6.5921517788e+01 0.0000000000e+00 nan nan nan nan nan nan
-6.5925374775e-05 1.2498900852e-04 -4.9168309839e+01 4.8169941754e+00 -4.2998473784e+01 9.8788709218e+00 -4.0379823025e+01 -5.1786960597e+01 1.1873340622e-09 5.1786960597e+01 0.0000000000e+00 nan nan nan nan nan nan
-7.0821035897e-05 1.2428121009e-04 -4.6661416612e+01 5.6280956916e+00 -4.2887342351e+01 1.0232175335e+01 -3.8866830297e+01 -5.0681928666e+01 8.4685420757e-10 5.0681928666e+01 0.0000000000e+00 nan nan nan nan nan nan
-8.8215069781e-05 1.2170249217e-04 -3.9355565080e+01 8.1336439692e+00 -4.2583948445e+01 1.4333237224e+01 -3.2694458393e+01 -4.9245055132e+01 -6.1624621513e-10 4.9245055132e+01 0.0000000000e+00 nan nan nan nan nan nan
-9.3247876861e-05 1.2092484325e-04 -3.7624567366e+01 8.7917734756e+00 -4.2500943814e+01 1.5770253348e+01 -3.0957795574e+01 -4.9167715605e+01 5.4740440602e-10 4.9167715605e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.1103697830e-04 1.1801355102e-04 -3.2561633048e+01 1.1014350155e+01 -4.2145105312e+01 2.0789542271e+01 -2.5350521353e+01 -4.9356217007e+01 -9.7151706463e-09 4.9356217007e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.1616146884e-04 1.1712026387e-04 -3.1371743173e+01 1.1638608967e+01 -4.2013929539e+01 2.2152105810e+01 -2.3903312104e+01 -4.9482360608e+01 2.0724514467e-08 4.9482360608e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.3420750732e-04 1.1374737335e-04 -2.7991686030e+01 1.3821271922e+01 -4.1424331312e+01 2.6607439272e+01 -1.9346196445e+01 -5.0069820897e+01 -1.3356687996e-07 5.0069820897e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.3938853259e-04 1.1270816704e-04 -2.7230036724e+01 1.4449049378e+01 -4.1208779230e+01 2.7793284215e+01 -1.8172947854e+01 -5.0265868100e+01 6.1815111518e-07 5.0265868100e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.5497629297e-04 1.0937252490e-04 -2.5423160032e+01 1.6359195827e+01 -4.0404634516e+01 3.1156597531e+01 -1.4925627303e+01 -5.0902167245e+01 4.7976515126e-05 5.0902167245e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.6278686114e-04 1.0757593931e-04 -2.4766289284e+01 1.7331248610e+01 -3.9904413889e+01 3.2750145758e+01 -1.3427046117e+01 -5.1243657056e+01 -4.5635018925e-05 5.1243657056e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.7581425305e-04 1.0438019046e-04 -2.3990943599e+01 1.8984178854e+01 -3.8896994166e+01 3.5319387477e+01 -1.1052311015e+01 -5.1835626750e+01 8.0536791531e-05 5.1835626750e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.8363000934e-04 1.0233713955e-04 -2.3693680165e+01 2.0000075902e+01 -3.8172659789e+01 3.6833964569e+01 -9.6670706178e+00 -5.2199269336e+01 -1.5739075316e-03 5.2199269336e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.9664325931e-04 9.8713708543e-05 -2.3428211574e+01 2.1738830220e+01 -3.6737872034e+01 3.9371302950e+01 -7.3520094472e+00 -5.2814074161e+01 1.9872606986e-03 5.2814074161e+01 0.0000000000e+00 nan nan nan nan nan nan
-2.0443797559e-04 9.6404209169e-05 -2.3380520086e+01 2.2815403048e+01 -3.5720175441e+01 4.0929582986e+01 -5.9196420101e+00 -5.3181053512e+01 -7.3196773624e-03 5.3181053510e+01 0.0000000000e+00 nan nan nan nan nan nan
-2.1221913629e-04 9.3989825759e-05 -2.3381032325e+01 2.3925971003e+01 -3.4564226496e+01 4.2549137703e+01 -4.4068733043e+00 -5.3538385517e+01 8.7338904523e-02 5.3538385517e+01 0.0000000000e+00 nan nan nan nan nan nan
-2.1739784002e-04 9.2320654433e-05 -2.3399119203e+01 2.4686137502e+01 -3.3710292325e+01 4.3672027105e+01 -3.3406491584e+00 -5.3768762369e+01 1.0681588305e-01 5.3768762369e+01 0.0000000000e+00 nan nan nan nan nan nan
-2.2515124003e-04 8.9725592875e-05 -2.3429064588e+01 2.5865188625e+01 -3.2288022124e+01 4.5441670381e+01 -1.6227827291e+00 -5.4094303983e+01 -4.1006846849e-01 5.4094303983e+01 0.0000000000e+00 nan nan nan nan nan nan
-2.3288580947e-04 8.7018703576e-05 -2.3423799972e+01 2.7100335820e+01 -3.0674891083e+01 4.7340567560e+01 2.8274389714e-01 -5.4381434952e+01 2.7244739802e-01 5.4381434952e+01 0.0000000000e+00 nan nan nan nan nan nan
-2.3545967700e-04 8.6091126485e-05 -2.3401765722e+01 2.7525921086e+01 -3.0092259074e+01 4.8017777641e+01 9.7606444859e-01 -5.4470089245e+01 9.7769535335e-01 5.4470089245e+01 0.0000000000e+00 nan nan nan nan nan nan
-2.4573365102e-04 8.2252295967e-05 -2.3196166199e+01 2.9321926769e+01 -2.7494789316e+01 5.0910250777e+01 4.0475692335e+00 -5.4738524748e+01 4.0475700408e+00 5.4738524748e+01 0.0000000000e+00 nan nan nan nan nan nan
-2.5341810032e-04 7.9236337687e-05 -2.2809672333e+01 3.0796075156e+01 -2.5233909437e+01 5.3366990525e+01 6.7896554610e+00 -5.4833237230e+01 6.7896554561e+00 5.4833237230e+01 0.0000000000e+00 nan nan nan nan nan nan
-2.5597617480e-04 7.8204702084e-05 -2.2623780991e+01 3.1316388636e+01 -2.4416276848e+01 5.4250764134e+01 7.8016643567e+00 -5.4841722196e+01 7.8016643571e+00 5.4841722196e+01 0.0000000000e+00 nan nan nan nan nan nan
-2.6364285011e-04 7.5030841669e-05 -2.1793331303e+01 3.3003958708e+01 -2.1727645216e+01 5.7143387943e+01 1.1231262152e+01 -5.4752238670e+01 1.1231262152e+01 5.4752238670e+01 0.0000000000e+00 nan nan nan nan nan nan
-2.7386003479e-04 7.0617414764e-05 -1.9794145714e+01 3.5632802089e+01 -1.7546995288e+01 6.1718192399e+01 1.6962444495e+01 -5.4303585497e+01 1.6962444495e+01 5.4303585497e+01 0.0000000000e+00 nan nan nan nan nan nan
-2.8153857314e-04 6.7178066790e-05 -1.7195601328e+01 3.8048265677e+01 -1.3893956207e+01 6.5924452308e+01 2.2516721518e+01 -5.3606279054e+01 2.2516721518e+01 5.3606279016e+01 0.0000000000e+00 nan nan nan nan nan nan
-2.8410580896e-04 6.6009229022e-05 -1.6015112808e+01 3.8976589376e+01 -1.2562363050e+01 6.7530298592e+01 2.4699898141e+01 -5.3277374000e+01 2.4699898141e+01 5.3277374105e+01 0.0000000000e+00 nan nan nan nan nan nan
-2.9185150767e-04 6.2446608751e-05 -1.0974756319e+01 4.2307605515e+01 -8.2045946918e+00 7.3239510434e+01 3.2695175559e+01 -5.1874526570e+01 3.2695175559e+01 5.1874574159e+01 0.0000000000e+00 nan nan nan nan nan nan
-3.0238256824e-04 5.7624564085e-05 2.5379768175e+00 4.8907624463e+01 -1.4330094892e+00 8.4635185815e+01 4.9416630977e+01 -4.8311663649e+01 4.9416630977e+01 4.8320927924e+01 0.0000000000e+00 nan nan nan nan nan nan
-3.1667553088e-04 5.1905945839e-05 1.3859010166e+02 7.0807470280e+01 7.0210606278e+01 1.3614279511e+02 1.8300243337e+02 2.5798274563e+01 1.8300243337e+02 -5.1401680077e+00 0.0000000000e+00 nan nan nan nan nan nan
-3.2026264228e-04 5.0617665259e-05 9.5676435057e+01 6.7214209007e+01 2.8712363690e+01 1.3008151865e+02 1.3729699918e+02 -1.2908200435e+01 1.3729699918e+02 9.6782191418e+00 0.0000000000e+00 nan nan nan nan nan nan
-3.2420292804e-04 4.9057211098e-05 8.9754434509e+01 6.8482720666e+01 2.3291943710e+01 1.3185255417e+02 1.3264829675e+02 -1.9601918532e+01 1.3264829675e+02 2.0011378505e+01 0.0000000000e+00 nan nan nan nan nan nan
-3.2846771666e-04 4.7184044730e-05 8.7946334450e+01 7.1613767097e+01 2.3341492481e+01 1.3607164693e+02 1.3420491545e+02 -2.2917088518e+01 1.3420491545e+02 2.2889058882e+01 0.0000000000e+00 nan nan nan nan nan nan
-3.3296078120e-04 4.5004263749e-05 9.4278565398e+01 7.7611989355e+01 3.1222972908e+01 1.4507440725e+02 1.4650951723e+02 -2.1007978927e+01 1.4650951723e+02 2.1004241798e+01 0.0000000000e+00 nan nan nan nan nan nan
-3.3761306460e-04 4.2565430802e-05 1.0042097215e+02 8.3540736982e+01 3.7870243100e+01 1.5448781414e+02 1.5833918870e+02 -2.0047973458e+01 1.5833918870e+02 2.0049708176e+01 0.0000000000e+00 nan nan nan nan nan nan
-3.4241912039e-04 3.9883762911e-05 1.0858760359e+02 9.0491928967e+01 4.5427721105e+01 1.6598380092e+02 1.7283845449e+02 -1.8823129794e+01 1.7283845449e+02 1.8822784392e+01 0.0000000000e+00 nan nan nan nan nan nan
-3.4739259003e-04 3.6955173541e-05 1.1825727212e+02 9.8742799427e+01 5.4240292794e+01 1.7975963967e+02 1.9003305881e+02 -1.7535493899e+01 1.9003305881e+02 1.7535504402e+01 0.0000000000e+00 nan nan nan nan nan nan
-3.5253227394e-04 3.3785124306e-05 1.2711496830e+02 1.0716082552e+02 6.1693872752e+01 1.9401178746e+02 2.0641717824e+02 -1.7608337191e+01 2.0641717824e+02 1.7608445934e+01 0.0000000000e+00 nan nan nan nan nan nan
-3.5793033124e-04 3.0318946934e-05 1.3834677742e+02 1.1723964380e+02 6.9263270425e+01 2.1166294280e+02 2.2600868093e+02 -1.8398633083e+01 2.2600868093e+02 1.8398111247e+01 0.0000000000e+00 nan nan nan nan nan nan
-3.6963072547e-04 2.2328787342e-05 1.7643234628e+02 1.5174876878e+02 9.9113996801e+01 2.7109348664e+02 2.9428906903e+02 -1.8742725951e+01 2.9428906903e+02 1.8723676205e+01 0.0000000000e+00 nan nan nan nan nan nan
-3.9600000000e-04 3.0463089129e-20 2.4210640213e+02 1.3337811364e+02 9.5536582255e+01 2.6308842832e+02 3.2071566709e+02 1.6927317287e+01 3.2071566710e+02 -9.8053574373e-01 1.0000000000e+00 1.9427767639e-02 -2.4832376653e-04 -1.9426180550e-02 3.5177752304e+01 -9.9991830819e-01 1.2781899146e-02
3.9600000000e-04 1.5308084989e-22 3.7227861189e+01 -2.8082790166e+01 3.6455259789e+01 4.7907012756e+01 6.4500687200e+01 9.1824337782e+00 6.4500687200e+01 -1.2458394042e+00 1.0000000000e+00 1.9598461693e-02 -2.5050556079e-04 1.9596860659e-02 1.3950840809e+01 9.9991830819e-01 1.2781899146e-02
2.6758230447e-05 1.5130295348e-04 -2.8429303516e+00 -7.9683861444e-01 -1.9132797510e+01 1.4175910559e+01 -2.8033981537e+00 -1.9172329708e+01 -8.5189284616e-02 1.9172352091e+01 0.0000000000e+00 nan nan nan nan nan nan
-3.7903618181e-04 1.3306336239e-05 2.0847547092e+02 1.6959459322e+02 1.0976677832e+02 3.0568635530e+02 3.3560922414e+02 -1.7366974902e+01 3.3560922414e+02 1.7102906440e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.6571321994e-04 4.1903809401e-05 8.9557743151e+01 2.7142954203e+01 -5.2557155617e+01 1.3174658809e+02 9.4564221865e+01 -5.7563634331e+01 9.4564221865e+01 5.7563634331e+01 0.0000000000e+00 nan nan nan nan nan nan
1.2169627618e-04 6.9000186122e-05 1.5064181484e+01 7.9089088369e-01 -2.1148522835e+01 3.1390700982e+01 1.5081258987e+01 -2.1165600337e+01 1.5081259434e+01 2.1165600337e+01 0.0000000000e+00 nan nan nan nan nan nan
2.3981618365e-04 7.0099945850e-05 4.8262176158e+00 -9.0573033117e+00 -1.6163788635e+01 2.4008919879e+01 8.1927708455e+00 -1.9530341864e+01 8.1927708456e+00 1.9530341864e+01 0.0000000000e+00 nan nan nan nan nan nan
5.0431430047e-05 9.7780906512e-05 1.1763859025e+01 8.0805732307e+00 -1.2422367787e+01 2.5190336936e+01 1.4214393430e+01 -1.4872902192e+01 1.4214498825e+01 1.4872900077e+01 0.0000000000e+00 nan nan nan nan nan nan
2.6206651710e-05 9.6125067646e-05 3.2782572793e+01 1.0981263343e+01 2.8182470878e+00 3.2171730106e+01 3.6374766978e+01 -7.7394709695e-01 3.6374767176e+01 8.6746803413e-01 0.0000000000e+00 nan nan nan nan nan nan
-1.8966569413e-04 6.9189569181e-05 2.3541152997e+01 2.9332194081e+01 -4.1655582346e+01 7.5950463742e+01 3.4792806012e+01 -5.2907235361e+01 3.4792805990e+01 5.2907235361e+01 0.0000000000e+00 nan nan nan nan nan nan
2.6499674685e-04 4.0184241931e-05 9.5554779917e+00 -1.2847595069e+01 -1.4036909948e+01 3.0207078961e+01 1.5199349192e+01 -1.9680781148e+01 1.5199349192e+01 1.9680781148e+01 0.0000000000e+00 nan nan nan nan nan nan
2.3838808384e-04 4.1038554335e-05 1.0813446152e+01 -9.9946539353e+00 -1.9591498389e+01 3.1509488553e+01 1.3802985580e+01 -2.2581037816e+01 1.3802985580e+01 2.2581037816e+01 0.0000000000e+00 nan nan nan nan nan nan
2.1530073488e-04 4.1766767568e-05 1.5160320947e+01 -8.0096208391e+00 -2.0553758401e+01 3.3897199849e+01 1.6873838731e+01 -2.2267276184e+01 1.6873838731e+01 2.2267276184e+01 0.0000000000e+00 nan nan nan nan nan nan
3.1111554043e-04 7.0414941803e-05 -4.8916363150e+00 -1.0502145889e+01 -9.4172072879e+00 1.8605820731e+01 3.5876538059e+00 -1.7896497409e+01 3.5892925752e+00 1.7896497409e+01 0.0000000000e+00 nan nan nan nan nan nan
-2.8471991386e-04 1.3492137099e-05 2.0145368088e+02 7.0694345080e+01 -5.1225400273e+00 2.1677780390e+02 2.2332229386e+02 -2.6991153008e+01 2.2332229386e+02 2.6991153008e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.6477871485e-04 6.9225711558e-05 2.8140053005e+01 2.3974654695e+01 -4.5858897431e+01 7.6359511908e+01 3.5226762543e+01 -5.2945606968e+01 3.5226762519e+01 5.2945606968e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.5465300663e-08 6.9140228801e-05 5.8389710763e+01 4.6765714515e+00 -5.2640853442e+00 5.5717939310e+01 5.8731579969e+01 -5.6059545502e+00 5.8731579969e+01 5.6062710515e+00 0.0000000000e+00 nan nan nan nan nan nan
-2.2682179818e-05 6.8370704627e-05 4.0101296157e+01 5.9574065010e+00 -3.6828436032e+01 6.7416575547e+01 4.0559408102e+01 -3.7286547977e+01 4.0559408103e+01 3.7286547781e+01 0.0000000000e+00 nan nan nan nan nan nan
-3.0731163224e-04 1.3885074093e-05 1.7186042517e+02 6.8828747080e+01 6.8950432408e+00 1.8607132520e+02 1.9680606390e+02 -1.8050595489e+01 1.9680606390e+02 1.8050595489e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.4184477033e-04 9.5646207407e-05 -8.7751456482e+00 1.6067223827e+01 -4.3418614763e+01 4.0917035785e+01 -2.4734185807e+00 -4.9720341830e+01 2.2137793924e-02 4.9720341830e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.1845925317e-04 9.6328589195e-05 -8.2147978222e+00 1.1834269633e+01 -4.5262439994e+01 3.8068503092e+01 -4.7597584001e+00 -4.8717479416e+01 7.1579619851e-03 4.8717479416e+01 0.0000000000e+00 nan nan nan nan nan nan
2.6528679919e-05 1.2483815936e-04 -4.4810887687e+00 6.3651762577e+00 -7.4454147925e+00 1.1319696587e+01 5.7217809117e-01 -1.2498681652e+01 5.7402180316e-01 1.2499993370e+01 0.0000000000e+00 nan nan nan nan nan nan
2.8802831700e-04 9.6058720026e-05 -6.8819345882e+00 -8.0333657593e+00 -1.1859532434e+01 1.4565440286e+01 -9.6137264090e-01 -1.7780094381e+01 -2.8492137477e-02 1.7780094381e+01 0.0000000000e+00 nan nan nan nan nan nan
1.9278325968e-04 9.5620060787e-05 8.7089260276e-01 -4.3567587507e+00 -1.9370883640e+01 1.9083284072e+01 1.7677436776e+00 -2.0267734715e+01 1.7676966328e+00 2.0267734715e+01 0.0000000000e+00 nan nan nan nan nan nan
1.6813795644e-04 9.7099167664e-05 -2.6097949171e-02 -2.0817760464e+00 -2.0989951048e+01 1.8508081473e+01 1.7762132183e-01 -2.1193670320e+01 1.4269775592e-01 2.1193670320e+01 0.0000000000e+00 nan nan nan nan nan nan
-2.3684976598e-04 4.1905537026e-05 8.0682786592e+01 4.6872195158e+01 -3.4438263275e+01 1.2856627337e+02 9.7350034194e+01 -5.1105510878e+01 9.7350034194e+01 5.1105510878e+01 0.0000000000e+00 nan nan nan nan nan nan
9.7569347947e-05 6.9848883784e-05 1.9540556410e+01 2.2534103340e+00 -1.9615119460e+01 3.4133183054e+01 1.9669520900e+01 -1.9744083949e+01 1.9669520930e+01 1.9744083949e+01 0.0000000000e+00 nan nan nan nan nan nan
4.9103261141e-05 4.0379785807e-05 8.8308983122e+01 -5.3637981405e+00 -6.2001776145e+00 8.2372639416e+01 8.8612268294e+01 -6.5034627868e+00 8.8612268294e+01 6.5034415436e+00 0.0000000000e+00 nan nan nan nan nan nan
7.3363939187e-05 4.0670815150e-05 6.8818499973e+01 -4.2647864229e+00 -1.2278348424e+01 7.0618903393e+01 6.9041918658e+01 -1.2501767109e+01 6.9041918658e+01 1.2501767107e+01 0.0000000000e+00 nan nan nan nan nan nan
9.8437415086e-05 4.1262064846e-05 5.4055718128e+01 -3.7175761923e+00 -1.5808989413e+01 6.0845974004e+01 5.4252803827e+01 -1.6006075113e+01 5.4252803827e+01 1.6006075113e+01 0.0000000000e+00 nan nan nan nan nan nan
2.5930911463e-05 4.0449830093e-05 1.0618066598e+02 -6.6175801505e+00 -7.9277123462e-01 9.3348174090e+01 1.0658854081e+02 -1.2006460677e+00 1.0658854081e+02 1.2129901579e+00 0.0000000000e+00 nan nan nan nan nan nan
-2.6194793471e-04 4.1349576397e-05 7.4098303182e+01 5.0839488547e+01 -2.3144278000e+01 1.2183765579e+02 9.5820015960e+01 -4.4865990779e+01 9.5820015960e+01 4.4865990779e+01 0.0000000000e+00 nan nan nan nan nan nan
1.4566447556e-04 1.4482741499e-05 9.3648198848e+01 -1.8339559846e+01 -5.7973919503e+00 9.1792203047e+01 9.6921656587e+01 -9.0708496898e+00 9.6921656587e+01 9.0700995069e+00 0.0000000000e+00 nan nan nan nan nan nan
1.2189492259e-04 1.3305931083e-05 1.2396593145e+02 -1.9755704128e+01 -1.6553405070e+00 1.1404494629e+02 1.2699917591e+02 -4.6885849664e+00 1.2699917591e+02 4.7072242574e+00 0.0000000000e+00 nan nan nan nan nan nan
9.5572917951e-05 1.3966714535e-05 1.4278349455e+02 -1.9583700470e+01 -2.8736082767e+00 1.3062469876e+02 1.4537114813e+02 -5.4612618562e+00 1.4537114813e+02 5.4452898640e+00 0.0000000000e+00 nan nan nan nan nan nan
7.2584310975e-05 1.3080520978e-05 1.7557257431e+02 -2.3506874779e+01 8.0564779228e-01 1.5673461710e+02 1.7867988443e+02 -2.3016623225e+00 1.7867988443e+02 2.2807186625e+00 0.0000000000e+00 nan nan nan nan nan nan
4.9935589068e-05 1.2625932562e-05 1.9669013463e+02 -2.6449641075e+01 -4.4748201626e+00 1.8013814642e+02 2.0011046456e+02 -7.8951500973e+00 2.0011046456e+02 7.0583571541e+00 0.0000000000e+00 nan nan nan nan nan nan
1.4369232088e-04 9.8103939153e-05 -1.2961583240e+00 1.9283941701e-01 -2.2138967886e+01 1.8051911658e+01 -1.2952870497e+00 -2.2139839160e+01 -2.6631816723e-03 2.2139839160e+01 0.0000000000e+00 nan nan nan nan nan nan
1.2205282369e-04 9.6335473745e-05 -1.2193792095e+00 2.1596300774e+00 -2.2558847220e+01 1.8855083554e+01 -1.0031256492e+00 -2.2775100780e+01 -6.5264418394e-02 2.2775100780e+01 0.0000000000e+00 nan nan nan nan nan nan
2.5313858855e-05 1.4038151352e-05 1.6436687234e+02 -1.8412741424e+01 -2.9086275302e+01 1.7054001878e+02 1.6610162427e+02 -3.0821027235e+01 1.6610162427e+02 3.0821650007e+01 0.0000000000e+00 nan nan nan nan nan nan
-2.3319441011e-05 1.3531272505e-05 1.6547920599e+02 -3.0193507479e+00 -4.6362059749e+01 1.8353359266e+02 1.6552174225e+02 -4.6404596006e+01 1.6552174225e+02 4.6404596006e+01 0.0000000000e+00 nan nan nan nan nan nan
-6.9070835737e-05 1.3207697812e-05 1.6826555034e+02 6.0314647874e+00 -5.8044439535e+01 1.9626797971e+02 1.6842592632e+02 -5.8204815515e+01 1.6842592632e+02 5.8204815515e+01 0.0000000000e+00 nan nan nan nan nan nan
-2.1315385925e-04 4.1933866445e-05 8.5549843744e+01 4.0630709607e+01 -4.2610013850e+01 1.3141628231e+02 9.7343140916e+01 -5.4403311022e+01 9.7343140916e+01 5.4403311022e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.1822201862e-04 6.9233611749e-05 3.3334485907e+01 1.3718354599e+01 -5.0680860173e+01 7.6539468959e+01 3.5516895874e+01 -5.2863270140e+01 3.5516895861e+01 5.2863270140e+01 0.0000000000e+00 nan nan nan nan nan nan
2.1463803360e-04 1.2357090378e-04 -2.4792100616e+00 -5.9290994803e+00 -1.5361802657e+01 1.5162380459e+01 -1.6650191979e-01 -1.7674510799e+01 -2.7249053503e-02 1.7674510799e+01 0.0000000000e+00 nan nan nan nan nan nan
2.3251150804e-07 1.2431162504e-04 5.7986698270e+01 8.3430771975e+00 6.3906127928e+01 1.5231461529e+01 6.9740301513e+01 5.2152524685e+01 6.9744321956e+01 1.9852965668e-03 0.0000000000e+00 nan nan nan nan nan nan
