x_m,y_m,von_mises_Pa,wss_mag_dyn_cm2
1.4566447556e-04,1.4482741499e-05,9.1792203047e+01,nan
1.2189492259e-04,1.3305931083e-05,1.1404494629e+02,nan
9.5572917951e-05,1.3966714535e-05,1.3062469876e+02,nan
7.2584310975e-05,1.3080520978e-05,1.5673461710e+02,nan
4.9935589068e-05,1.2625932562e-05,1.8013814642e+02,nan
1.4369232088e-04,9.8103939153e-05,1.8051911658e+01,nan
1.2205282369e-04,9.6335473745e-05,1.8855083554e+01,nan
2.5313858855e-05,1.4038151352e-05,1.7054001878e+02,nan
-2.3319441011e-05,1.3531272505e-05,1.8353359266e+02,nan
-6.9070835737e-05,1.3207697812e-05,1.9626797971e+02,nan
-2.1315385925e-04,4.1933866445e-05,1.3141628231e+02,nan
-1.1822201862e-04,6.9233611749e-05,7.6539468959e+01,nan
2.1463803360e-04,1.2357090378e-04,1.5162380459e+01,nan
2.3251150804e-07,1.2431162504e-04,1.5231461529e+01,nan
2.1767207148e-04,7.0213630764e-05,2.4337724161e+01,nan
3.5753629295e-04,1.4547774464e-05,2.9466839279e+01,nan
-2.6116373477e-04,1.4090992513e-05,2.2664153761e+02,nan
7.4703276596e-05,1.5151470525e-04,1.2057875984e+01,nan
9.8213280716e-05,1.5230116636e-04,1.2832920246e+01,nan
-1.4234944687e-04,4.1484190061e-05,1.3224932571e+02,nan
2.6273677957e-04,1.2361377301e-04,1.1079899302e+01,nan
3.1084105663e-04,1.2503899385e-05,3.2432010336e+01,nan
2.8650050934e-04,6.9874412193e-05,2.2031444012e+01,nan
-1.6546471582e-04,9.7817235802e-05,4.0356453185e+01,nan
-2.1348022407e-04,7.0027523025e-05,7.2953922536e+01,nan
2.1450133717e-04,9.6234811490e-05,1.9076119829e+01,nan
1.9131425629e-04,6.9417259961e-05,2.4854629496e+01,nan
-1.4127895509e-04,6.8063754691e-05,7.8324875028e+01,nan
3.1322311659e-04,4.1055215970e-05,2.6528072354e+01,nan
-2.6166304349e-04,6.8136154492e-05,6.7608282615e+01,nan
2.0072198419e-06,9.6632599866e-05,3.5197776681e+01,nan
1.6877077493e-04,6.8775524354e-05,2.6568793335e+01,nan
-4.6566887250e-05,4.2038924098e-05,1.2053055490e+02,nan
-7.0539387782e-05,4.1478397106e-05,1.2778891455e+02,nan
-9.4620341159e-05,4.1245333057e-05,1.3107412682e+02,nan
-2.1070373736e-05,4.1338961046e-05,1.1021194010e+02,nan
-6.9131947861e-05,6.9224975375e-05,7.7748914389e+01,nan
9.8181084367e-05,9.6489264588e-05,2.0213965629e+01,nan
-9.3811026849e-05,6.8947683852e-05,7.7696199207e+01,nan
1.6925222551e-04,4.2304193773e-05,4.2489250452e+01,nan
1.4542042848e-04,3.9663239768e-05,5.0400938890e+01,nan
3.1219026025e-04,9.7908043225e-05,1.1061920916e+01,nan
7.2585774524e-05,9.8378568239e-05,2.1614622944e+01,nan
1.9219295939e-04,4.2164094667e-05,3.7798638052e+01,nan
1.2136094058e-04,1.2529404923e-04,1.3322317820e+01,nan
1.6982368562e-04,1.5130059813e-04,1.3350238127e+01,nan
1.9059701046e-04,1.2513054917e-04,1.5100247758e+01,nan
1.2030879430e-04,4.1533493486e-05,5.4572593595e+01,nan
-1.1861050697e-04,4.1263544241e-05,1.3216678004e+02,nan
2.3964724406e-04,9.7228667039e-05,1.8703177513e+01,nan
3.3485958141e-04,4.0169910648e-05,2.4804498712e+01,nan
2.1602057031e-04,1.2781505949e-05,5.1965392339e+01,nan
-3.5543323959e-04,1.3472315531e-05,1.3876131498e+02,nan
1.4589008825e-04,1.5210669202e-04,1.3475939542e+01,nan
3.3492053782e-04,6.8253146831e-05,1.5921113748e+01,nan
1.2198776206e-04,1.5246309529e-04,1.3310572346e+01,nan
1.4527094420e-04,1.2486939097e-04,1.4146394877e+01,nan
3.3431474881e-04,1.3281547152e-05,3.0976761350e+01,nan
-1.8852083854e-04,1.4745932104e-05,2.0979320795e+02,nan
5.0424235580e-05,6.8604390573e-05,4.5555699691e+01,nan
7.2954065647e-05,6.7888977511e-05,4.0264323428e+01,nan
-1.4185141047e-04,1.3105957222e-05,2.0681689424e+02,nan
-9.3731311987e-05,1.4615556298e-05,1.9659081197e+02,nan
-2.3604464500e-04,1.3584151317e-05,2.2514073336e+02,nan
-4.6130980544e-05,1.3340973880e-05,1.9066317678e+02,nan
4.8764808527e-05,1.5181732512e-04,1.1657075206e+01,nan
3.0292630345e-06,1.3803002357e-05,1.7499520345e+02,nan
7.5401527256e-07,4.0706044860e-05,9.8410724910e+01,nan
-2.2540637410e-05,9.7664029173e-05,3.6752823808e+01,nan
-2.2392024415e-05,1.2514185285e-04,1.1089378670e+01,nan
-1.8849365788e-04,4.2573190526e-05,1.3038800461e+02,nan
2.6463234441e-04,1.4295256901e-05,3.6209503235e+01,nan
-1.1889942538e-04,1.3096623694e-05,2.0392366965e+02,nan
7.4697578743e-05,1.2444464163e-04,1.1700195773e+01,nan
1.6937135623e-04,1.2395660282e-04,1.4909949982e+01,nan
2.3913836531e-04,1.2514008555e-04,1.3589326495e+01,nan
2.6428062932e-04,9.8170751396e-05,1.7282045859e+01,nan
3.5967091027e-04,4.0781768871e-05,2.2514485607e+01,nan
-3.3279227126e-04,1.2707793660e-05,1.4669205692e+02,nan
2.8780620878e-04,4.1919883160e-05,2.8233180846e+01,nan
2.6527860009e-04,7.0226722765e-05,2.3349001186e+01,nan
-9.3788042474e-05,9.5608240174e-05,3.7183357736e+01,nan
2.4032568710e-04,1.3617396349e-05,4.2097538294e+01,nan
-2.3584032219e-04,6.9877243283e-05,7.0059244114e+01,nan
1.4367859615e-04,7.0126888439e-05,2.8336247261e+01,nan
2.8832697000e-04,1.4881423574e-05,3.3153306558e+01,nan
1.9279055968e-04,1.4369252934e-05,6.1934059894e+01,nan
1.6868938406e-04,1.3342125168e-05,7.8183497845e+01,nan
-7.0195642025e-05,9.7656021188e-05,3.4683996508e+01,nan
-4.6482307761e-05,9.6770848076e-05,3.9106810146e+01,nan
-4.5869881972e-05,6.8374572350e-05,7.6742507313e+01,nan
4.9876642750e-05,1.2509661614e-04,1.0844486690e+01,nan
9.7782238906e-05,1.2517923979e-04,1.2404714900e+01,nan
-3.0892628600e-04,4.0711996779e-05,1.0611556620e+02,nan
-2.8552704725e-04,4.0680565972e-05,1.0777643983e+02,nan
2.5793489357e-05,6.8878800120e-05,5.2288542740e+01,nan
-1.6594025552e-04,1.4649553124e-05,2.0599947469e+02,nan
-2.1378353549e-04,1.3365345311e-05,2.1995494190e+02,nan
3.8371595920e-04,1.3118201150e-05,4.1056533934e+01,nan
-3.3328027917e-04,4.0681979990e-05,1.3033429149e+02,nan
-4.5785004976e-05,1.2369861411e-04,7.7127834674e+00,nan
-1.8987384287e-04,9.6458621863e-05,4.1663596500e+01,nan
1.9110708830e-04,1.5204013383e-04,1.2758452715e+01,nan
