x_m,y_m,sigma_comp_mag_Pa
5.4149356426e-05,5.2124146975e-05,2.2350383959e+01
3.5183593145e-05,5.0307818855e-05,2.2058288395e+01
-2.2097715553e-05,8.0305031924e-05,3.7906302268e+01
2.9684222802e-05,8.6270585634e-05,2.2016604784e+01
3.0619589731e-04,7.3286100283e-05,1.4121087193e+01
-2.4410540705e-04,5.8502402172e-05,3.6937408126e+01
1.9362495453e-04,1.1155926298e-04,1.6962892205e+01
-2.5173355200e-04,5.7837000116e-05,3.6381874769e+01
2.3948859355e-04,1.1402088878e-04,1.4442013805e+01
3.0338775167e-04,8.0240049194e-05,1.3989548397e+01
3.1984077430e-04,3.8461550635e-05,1.4846301413e+01
3.1579389669e-04,3.7981684888e-05,1.4998200849e+01
1.7462026255e-04,8.4834884266e-05,1.7119725295e+01
2.4343131476e-04,1.1504462593e-04,1.4343232033e+01
2.3652052107e-04,1.2060239957e-04,1.4339800149e+01
2.4948566985e-04,8.0120277918e-05,1.5124877920e+01
2.5644538445e-04,5.6797149948e-05,1.5860769413e+01
2.5890663379e-04,5.0292157507e-05,1.6463324783e+01
2.5727134457e-04,4.3196537670e-05,1.7026223602e+01
2.6388935277e-04,3.7631108492e-05,1.7083235751e+01
2.4456275655e-04,3.8435780531e-05,1.7136686447e+01
2.3661014572e-04,3.7562165838e-05,1.7315259760e+01
2.3262113764e-04,3.7095812448e-05,1.7456959918e+01
2.2532487850e-04,3.9071516644e-05,1.7393449944e+01
2.1737958664e-04,3.8031249965e-05,1.7495477066e+01
2.1341714143e-04,3.7502077886e-05,1.7545449630e+01
1.9303286247e-04,3.2057687852e-05,1.8225740004e+01
1.8911473490e-04,3.1562266017e-05,1.8385299196e+01
1.8129068340e-04,3.0592212650e-05,1.8779787379e+01
1.7418730452e-04,3.2293279083e-05,1.9032988174e+01
1.6638687591e-04,3.1331385558e-05,1.9635391006e+01
1.6248609856e-04,3.0866094124e-05,1.9976494511e+01
1.5468133901e-04,2.9969944945e-05,2.0746301303e+01
1.2279811463e-04,2.4762063221e-05,2.2876171746e+01
1.1898843610e-04,2.4500551736e-05,2.2856192310e+01
1.1144201725e-04,2.4031851462e-05,2.2815260651e+01
