x_m y_m wss_mag_dyn_cm2 wss_x_dyn_cm2 wss_y_dyn_cm2 pressure_Pa normal_x normal_y
2.6753412812e-04 1.4337054308e-04 2.4281202897e+01 2.2229656557e+01 -9.7682743342e+00 1.5239518091e+01 4.0229779290e-01 9.1550886715e-01
2.8546627638e-04 1.3471207124e-04 2.2555045029e+01 1.9941329721e+01 -1.0539137784e+01 1.4865511354e+01 4.6726299019e-01 8.8411837330e-01
3.0270813985e-04 1.2475077056e-04 2.0578831913e+01 1.7410378839e+01 -1.0971190984e+01 1.4519259869e+01 5.3312991864e-01 8.4603338577e-01
3.1911577097e-04 1.1346931392e-04 1.8289892704e+01 1.4635467113e+01 -1.0969196758e+01 1.4202838287e+01 5.9974090258e-01 8.0019425752e-01
3.3452533010e-04 1.0085998666e-04 1.5617135430e+01 1.1645523333e+01 -1.0405609320e+01 1.3932292302e+01 6.6629436412e-01 7.4568882273e-01
3.4875810888e-04 8.6937176637e-05 1.2594035318e+01 8.5890442985e+00 -9.2107569526e+00 1.3725958033e+01 7.3135867256e-01 6.8199302935e-01
3.6163201915e-04 7.1749993763e-05 9.2753973258e+00 5.6522100074e+00 -7.3542856610e+00 1.3601009639e+01 7.9288093035e-01 6.0937659152e-01
3.7298374050e-04 5.5394187299e-05 5.8774817342e+00 3.1126620967e+00 -4.9855918612e+00 1.3581230035e+01 8.4825305917e-01 5.2959111360e-01
3.8271037280e-04 3.8022190916e-05 2.7676356351e+00 1.2381923311e+00 -2.4752144876e+00 1.3677244052e+01 8.9434261370e-01 4.4738271014e-01
3.9089122429e-04 1.9867716552e-05 5.1357064729e-01 1.9481710075e-01 -4.7518533965e-01 1.3874903021e+01 9.2525797990e-01 3.7933846449e-01
3.9894052847e-04 1.6849125706e-06 7.1430443721e-02 -3.8023117938e-02 6.0469420309e-02 1.4064027535e+01 8.4654969448e-01 5.3230969818e-01
