x_m,y_m,sigma_comp_mag_Pa
-2.8936954014e-04,6.6425999297e-05,3.9749383752e+01
-2.9182039385e-04,6.5296403245e-05,3.9811863100e+01
-2.9427272362e-04,6.4170943809e-05,3.9842476228e+01
-2.9672846203e-04,6.3053121902e-05,3.9842814602e+01
-2.9919006851e-04,6.1947518437e-05,3.9801974391e+01
-3.0166128982e-04,6.0859723751e-05,3.9637072160e+01
-3.0414551567e-04,5.9797254375e-05,3.9458366207e+01
-3.0664839515e-04,5.8770353087e-05,3.9106642924e+01
-3.0917638771e-04,5.7793690345e-05,3.8480427754e+01
-3.1173757484e-04,5.6890242544e-05,3.8175502096e+01
-3.1434314626e-04,5.6100660337e-05,3.7870072145e+01
-3.1699941733e-04,5.5552269877e-05,3.1848284085e+01
-3.1996711871e-04,5.5387732760e-05,1.5756588988e+01
-3.2514390853e-04,5.4585289493e-05,1.2955514680e+01
-3.3064425374e-04,5.2503903515e-05,1.2209148461e+01
-3.3606183407e-04,4.9892486309e-05,1.2324613569e+01
-3.4144135295e-04,4.6920649966e-05,1.2020331730e+01
-3.4680921151e-04,4.3645956212e-05,1.1738052500e+01
-3.5218589543e-04,4.0092028528e-05,1.1379093844e+01
-3.5758940812e-04,3.6264753136e-05,1.0987913772e+01
-3.6304009093e-04,3.2155640849e-05,1.0556080420e+01
-3.6855236975e-04,2.7747852223e-05,1.0121370548e+01
-3.7415121014e-04,2.3010092404e-05,9.6358581207e+00
-3.7987223451e-04,1.7899866337e-05,9.0822715770e+00
-3.8577731971e-04,1.2373604171e-05,8.7495277358e+00
-3.9209160983e-04,6.4037381204e-06,8.2823379662e+00
-3.9600000000e-04,3.0463089129e-20,-6.0061243615e-01
1.1290958394e-04,1.5936755109e-04,1.7237153804e+01
-1.7828065339e-04,1.0462725084e-04,3.4684294474e+01
1.4646214783e-04,1.6537328506e-04,1.3890717077e+01
2.1856638821e-04,1.5723049472e-04,1.3281946980e+01
2.5654615561e-04,2.5277921278e-06,2.2041506431e+01
3.0454412952e-04,1.1934761396e-04,1.2486898944e+01
3.0434654041e-04,3.1440655029e-06,1.7871445487e+01
3.2541829729e-04,1.0420355646e-04,1.2294753305e+01
3.2449982808e-04,3.3656933733e-06,1.7048718167e+01
3.4517712622e-04,8.5411943052e-05,1.2145133413e+01
-3.4275869823e-04,2.3647641439e-06,1.9931299658e+01
3.4499576614e-04,3.6732911823e-06,1.4840135267e+01
-5.4197879178e-05,1.2501366956e-04,3.2009053803e+01
7.1318950366e-05,1.4361369001e-04,7.0668704688e+00
-1.4631783902e-04,1.1187806927e-04,3.3791985112e+01
1.6434610913e-04,1.6501011964e-04,1.3779754068e+01
-3.5826508830e-04,3.1233402485e-06,2.1174926479e+01
2.9232281644e-04,3.1776310371e-06,1.7660151834e+01
2.4455818165e-04,2.3269466184e-06,2.1631597807e+01
-3.7029541677e-04,3.6336016960e-06,1.6454122381e+01
2.3162407322e-04,1.5289341076e-04,1.3199910341e+01
-3.6990091655e-04,2.3986256714e-05,1.0310681599e+01
-3.8211674381e-04,4.1204815610e-06,6.8144933665e+00
3.8437858435e-04,4.3219583537e-06,3.7214277533e+00
-3.5049270703e-04,2.6989181048e-06,2.1134478502e+01
3.3681583801e-04,3.5819006426e-06,1.6616309014e+01
3.1653944358e-04,3.0999968492e-06,1.7418366322e+01
-5.9465758401e-05,1.2450074925e-04,3.2079717940e+01
2.7247984463e-05,1.3131385455e-04,5.1587299981e+01
-1.0649130232e-04,1.1871284911e-04,3.2879340356e+01
1.0525703234e-04,1.5787236515e-04,1.8145437057e+01
-1.5219388496e-04,1.1085274151e-04,3.3939706884e+01
1.3703220502e-04,1.6513841985e-04,1.4359901125e+01
1.7415544596e-04,1.6464242120e-04,1.3673157441e+01
-2.0439560931e-04,9.7437160655e-05,3.5503192708e+01
2.1004594682e-04,1.5922372149e-04,1.3360767341e+01
2.9665631213e-04,1.2472842288e-04,1.2540254668e+01
3.5164990984e-04,7.8521549272e-05,1.2073781085e+01
3.7593434740e-04,4.4749377966e-05,1.1551810459e+01
-3.4370623444e-04,4.2666772792e-05,1.2445215206e+01
-3.8945783392e-04,4.2764906896e-06,6.8619981552e-01
-3.7618579016e-04,8.0264324458e-06,1.1259732547e+01
-3.7025164835e-04,1.1648103339e-05,1.2661936187e+01
-3.6435309710e-04,1.4992986789e-05,1.3296802664e+01
-3.5850298755e-04,1.8089685658e-05,1.3821110112e+01
-3.5602921830e-04,2.2010581838e-05,1.3406532902e+01
-3.5026921545e-04,2.4797555538e-05,1.4196394699e+01
-3.3885648627e-04,2.9786397713e-05,1.6821108510e+01
-3.3780027864e-04,2.4947938684e-05,1.7035029819e+01
-3.3037375873e-04,3.0555294377e-05,1.6985701785e+01
-3.2270277979e-04,3.1030148922e-05,1.7046139053e+01
-3.1727102371e-04,2.8465049877e-05,1.7101822494e+01
-3.1054424868e-04,2.9024246966e-05,1.7101196004e+01
-3.0417231764e-04,2.9622530790e-05,1.7095711155e+01
-2.9806037068e-04,3.0268611489e-05,1.7096562997e+01
-2.8963283994e-04,3.0197044409e-05,1.7102635435e+01
-2.8393158067e-04,3.1036678496e-05,1.6979712280e+01
-2.5238625666e-04,3.6324084122e-05,3.4960254076e+01
-2.4363833375e-04,3.7400722469e-05,3.7006943026e+01
-2.3766018416e-04,3.6877337022e-05,3.8145176246e+01
-2.3154758423e-04,3.6433352688e-05,3.9163917691e+01
-2.1939838221e-04,3.7589546897e-05,4.0599632086e+01
-1.8662073282e-04,4.3492562390e-05,4.2125760347e+01
-1.7124702550e-04,4.4807902999e-05,4.2569420795e+01
-1.6471878530e-04,4.4638952554e-05,4.2855489233e+01
-1.5814607023e-04,4.4487990186e-05,4.3123679377e+01
-1.5153338027e-04,4.4352898643e-05,4.3375780136e+01
-1.4488476029e-04,4.4231975716e-05,4.3613112698e+01
-1.3820404906e-04,4.4123762336e-05,4.3836492114e+01
-1.3150030256e-04,4.4028289654e-05,4.4045735770e+01
-5.3359705787e-05,5.0447917995e-05,4.3360190388e+01
-4.6683680374e-05,5.0494215604e-05,4.3131132018e+01
-4.0017949384e-05,5.0559944939e-05,4.2804244868e+01
-3.3360184191e-05,5.0648372610e-05,4.2361114079e+01
-2.6716999628e-05,5.0762033083e-05,4.1781714156e+01
-2.0092602035e-05,5.0903507549e-05,4.1043790080e+01
-1.3490847870e-05,5.1075629912e-05,4.0123031617e+01
-6.9187534930e-06,5.1281815693e-05,3.8993882502e+01
-3.8243883524e-07,5.1525296904e-05,3.7629861219e+01
6.1118329364e-06,5.1809078882e-05,3.6004776899e+01
1.4665237266e-05,5.0441593674e-05,3.3669074407e+01
2.1075388003e-05,5.0810972276e-05,3.1385189725e+01
2.7412265210e-05,5.1226846770e-05,2.8814971032e+01
5.9195926424e-05,5.6373404415e-05,2.2723320265e+01
6.5530499588e-05,5.7272727285e-05,2.2728616195e+01
7.1955547763e-05,5.8267093050e-05,2.2738410881e+01
7.7753554245e-05,5.6978574800e-05,2.2757302398e+01
9.8754563269e-05,6.3240251566e-05,2.2828809736e+01
-7.3389767707e-05,5.0412995564e-05,4.3606766754e+01
1.0578242371e-04,6.4739387492e-05,2.2861484313e+01
1.1227034262e-04,6.3577204544e-05,2.2891766869e+01
-9.3364112271e-05,5.0501929209e-05,4.3427584013e+01
1.1961001569e-04,6.5194642330e-05,2.2929611860e+01
1.3156181131e-04,7.0777330515e-05,2.1083891292e+01
1.3838872326e-04,6.9603288885e-05,1.9700644979e+01
1.4583150719e-04,7.1438131946e-05,1.8136835002e+01
1.1730136964e-04,7.0037450393e-05,2.2925804722e+01
1.5745678164e-04,7.7464673662e-05,1.7027304915e+01
4.5133831170e-05,5.0737902794e-05,2.2782166376e+01
1.6441910077e-04,7.6154162269e-05,1.7023971689e+01
1.7208120453e-04,7.8251026771e-05,1.7017212721e+01
-1.0443458958e-04,4.3743414331e-05,4.4728066784e+01
1.7923107113e-04,7.6897895366e-05,1.7010959522e+01
1.8317238595e-04,7.7992868878e-05,1.7003004474e+01
1.8576265780e-04,7.1950774297e-05,1.7012681434e+01
1.9044071275e-04,7.6593457809e-05,1.6994683312e+01
1.9852860825e-04,7.8844066652e-05,1.6938383406e+01
2.0592624952e-04,7.7372644887e-05,1.6557117991e+01
2.0999942556e-04,7.8464999749e-05,1.6282086303e+01
2.1256164352e-04,7.2108111177e-05,1.6505771714e+01
2.1739903917e-04,7.6868687545e-05,1.6042024949e+01
2.1997128430e-04,7.0474690647e-05,1.6273131598e+01
2.2405928189e-04,7.1480632625e-05,1.6061478227e+01
2.0333393679e-04,8.3708995020e-05,1.6313060006e+01
2.3147286216e-04,6.9730187303e-05,1.5912610182e+01
2.3962618973e-04,7.1608504465e-05,1.5636125990e+01
2.4369218647e-04,7.2520652658e-05,1.5521251316e+01
2.4438852756e-04,7.6241295824e-05,1.5382530619e+01
-1.9092565518e-04,3.8285660277e-05,4.2823670503e+01
-1.1800804159e-04,4.3867104142e-05,4.4421400583e+01
-1.9933248914e-04,4.3991218584e-05,4.1330862581e+01
2.5111019843e-04,7.0574513521e-05,1.5454360237e+01
2.5782023164e-04,6.4846419059e-05,1.5537325426e+01
2.6663397966e-04,7.0171172038e-05,1.5205723375e+01
2.7067178582e-04,7.0957567834e-05,1.5110564323e+01
2.7741987491e-04,6.5017852857e-05,1.5175330359e+01
2.8482943808e-04,6.2725167971e-05,1.5097775343e+01
2.9286990086e-04,6.4095781531e-05,1.4868653145e+01
2.9156871913e-04,5.6627229872e-05,1.5147528928e+01
2.9686854197e-04,6.4765130238e-05,1.4747673327e+01
3.0423036325e-04,6.2291737272e-05,1.4630354343e+01
3.1097990799e-04,5.5954208412e-05,1.4641795945e+01
3.1771841665e-04,4.9516602679e-05,1.4644967665e+01
3.0538456521e-04,6.9885028301e-05,1.4348098265e+01
3.1888895660e-04,5.7110425988e-05,1.4345343375e+01
3.1709479810e-04,4.5754719121e-05,1.4796837866e+01
5.3730873280e-05,5.7727046753e-05,2.2717780360e+01
2.0470142123e-04,9.1203380745e-05,1.5838801158e+01
2.0594673318e-04,9.8737651069e-05,1.5476037491e+01
2.1050009802e-04,1.0365206212e-04,1.5211933131e+01
2.0413726553e-04,1.1273061272e-04,1.5108339413e+01
2.0018906880e-04,1.1154842867e-04,1.5218510051e+01
2.1155060783e-04,1.1122877617e-04,1.5008758792e+01
1.9718705824e-04,1.1794582840e-04,1.5122677483e+01
1.9325586370e-04,1.1671438018e-04,1.5238451312e+01
2.1896736751e-04,1.0964274194e-04,1.4921185107e+01
2.2293160843e-04,1.1071345790e-04,1.4835696093e+01
1.9017799010e-04,1.2307643070e-04,1.5149104836e+01
1.8664844172e-04,1.2560693968e-04,1.5167479971e+01
1.7885342717e-04,1.2295138997e-04,1.5456605611e+01
1.7145105508e-04,1.2398495692e-04,1.5711872035e+01
1.6719090894e-04,1.1871350615e-04,1.6215471403e+01
1.5983626926e-04,1.1953744581e-04,1.6835556339e+01
1.6020226497e-04,1.2336844095e-04,1.6575195988e+01
1.5219163417e-04,1.1645778915e-04,1.6999003585e+01
1.4506064872e-04,1.1709217364e-04,1.7011529208e+01
1.3804871139e-04,1.1762773611e-04,1.7022917295e+01
1.3063468914e-04,1.1091946589e-04,1.7005328587e+01
1.2398304501e-04,1.1141072456e-04,1.7042097983e+01
1.1747084973e-04,1.1183201246e-04,1.7567576246e+01
1.0684887126e-04,1.0407644865e-04,2.2781328956e+01
1.0049574648e-04,1.0441367516e-04,2.2734522570e+01
9.1172628988e-05,1.0338464862e-04,2.2563542199e+01
8.4529838444e-05,9.8000375043e-05,2.2508949362e+01
7.8897085863e-05,9.8504062562e-05,2.2421243399e+01
7.2970571525e-05,9.6344499285e-05,2.2404575521e+01
5.8580143229e-05,9.1697787497e-05,2.2465445083e+01
5.2946220766e-05,9.0113268913e-05,2.2503204022e+01
4.5303088444e-05,9.0325356472e-05,2.2586099572e+01
1.1818091181e-05,8.4451892777e-05,3.3994431109e+01
6.0711147823e-06,8.3859630751e-05,3.5225873373e+01
2.8635115604e-07,8.3349136566e-05,3.6181301996e+01
-7.3631836753e-06,8.4737105091e-05,3.7061296599e+01
-1.3178592160e-05,8.4377755655e-05,3.7470065255e+01
-1.9017421335e-05,8.4075810911e-05,3.7736074395e+01
-3.3695507259e-05,8.3535044873e-05,3.7954237491e+01
-3.9591282539e-05,8.3391898946e-05,3.7920054726e+01
-6.6206661469e-05,8.3150936598e-05,3.7389027408e+01
-9.2791813930e-05,8.3430486847e-05,3.6753313814e+01
-9.8673029399e-05,8.3553536453e-05,3.6631494057e+01
-1.0453922279e-04,8.3698134451e-05,3.6519389537e+01
-5.2952555897e-05,8.5118335789e-05,3.7383127020e+01
-1.1330465602e-04,8.3956170794e-05,3.6369866058e+01
2.7635709140e-05,9.0727162881e-05,2.9901840766e+01
-1.1912185588e-04,8.4156493369e-05,3.6282371418e+01
5.9759290286e-05,9.6673755262e-05,2.2369297243e+01
-1.2491477835e-04,8.4380377102e-05,3.6204153947e+01
-1.5289237842e-04,7.7873198372e-05,3.7046188562e+01
-1.5863732770e-04,7.8219630651e-05,3.6961885051e+01
-1.3834839820e-04,7.7138091903e-05,3.7275109653e+01
-1.6642354955e-04,7.6742509389e-05,3.7129074173e+01
-1.7209292849e-04,7.7159067820e-05,3.7039566303e+01
-1.7770654540e-04,7.7616361165e-05,3.6952390827e+01
-1.9209766384e-04,7.0749118965e-05,3.7695144973e+01
-1.9764997957e-04,7.1303041616e-05,3.7555209177e+01
-2.0542862178e-04,7.0090014064e-05,3.7581662976e+01
-2.2570690475e-04,6.4314401833e-05,3.7682941551e+01
-2.3080119439e-04,6.2952086669e-05,3.7611989361e+01
2.3085987612e-04,1.1279687798e-04,1.4664025191e+01
2.2390178722e-04,1.1829401330e-04,1.4652946448e+01
9.3886183841e-05,5.7444726286e-05,2.2815416518e+01
9.9671465246e-05,9.8251765027e-05,2.2746660725e+01
3.0254963140e-04,7.6839873277e-05,1.4201302141e+01
2.3134751890e-04,1.1658676380e-04,1.4566820384e+01
1.9278854886e-04,1.1290846540e-04,1.5359274131e+01
-2.5116923908e-04,5.7963494427e-05,3.6556959605e+01
3.1576218625e-04,3.8300724158e-05,1.5112519642e+01
-1.7962508919e-04,8.3977730166e-05,3.6212367239e+01
1.7334922570e-04,8.5356958717e-05,1.7004572346e+01
2.3926922215e-04,1.1860269258e-04,1.4371180556e+01
-2.5864885547e-04,5.7507651417e-05,3.5892737221e+01
1.7065562902e-04,1.1633799096e-04,1.6150004426e+01
2.5632747429e-04,5.7471182651e-05,1.5850364489e+01
2.5886894839e-04,5.0936291476e-05,1.6074023577e+01
2.5721240240e-04,4.3649447519e-05,1.6644097890e+01
2.5304856994e-04,4.2864282169e-05,1.6711279026e+01
2.5967313423e-04,3.7230349859e-05,1.7104734071e+01
2.6380850036e-04,3.7900237889e-05,1.6611535616e+01
2.4419982541e-04,3.8380113286e-05,1.7093128856e+01
2.3620667568e-04,3.7514943626e-05,1.7319193298e+01
2.3220068071e-04,3.7055546565e-05,1.7483714893e+01
2.2419154384e-04,3.6090275899e-05,1.7571014931e+01
2.1687483744e-04,3.8005301535e-05,1.7483885072e+01
2.1290219081e-04,3.7481473321e-05,1.7520071153e+01
2.0498821509e-04,3.6423099478e-05,1.7630005815e+01
1.8470135313e-04,3.1069267683e-05,1.8483575518e+01
1.7688281436e-04,3.0110619684e-05,1.8959698216e+01
