x_m y_m von_mises_Pa wss_mag_dyn_cm2
-2.9257915922e-04 6.4881449487e-05 4.3897758906e+01 1.1857203722e+01
-2.9503724433e-04 6.3728415304e-05 4.4742542018e+01 1.1857203722e+01
-2.9749861267e-04 6.2580007945e-05 4.5699006553e+01 1.1393173631e+01
-2.9996560387e-04 6.1440196403e-05 4.6783323360e+01 1.0899145635e+01
-3.0493017263e-04 5.9207266039e-05 4.9404847179e+01 1.0379919040e+01
-3.1252742462e-04 5.6116042603e-05 5.5605702134e+01 9.2901862065e+00
-3.2083942093e-04 5.4015979651e-05 6.5176225228e+01 1.0292030124e+01
-3.2457817548e-04 5.3484291134e-05 6.0596891806e+01 1.2786740509e+01
-3.3001090292e-04 5.1997038138e-05 6.7422930730e+01 1.5932484492e+01
-3.3552768950e-04 4.9563141494e-05 7.8369398278e+01 1.5401946172e+01
-3.4097986616e-04 4.6680939833e-05 8.2490670723e+01 1.3659790824e+01
-3.4640779059e-04 4.3463122748e-05 8.8989944637e+01 1.2855723951e+01
-3.5183678579e-04 3.9948593475e-05 9.6635294180e+01 1.1332419383e+01
-3.5728745771e-04 3.6150731418e-05 1.0617323554e+02 1.0593999108e+01
-3.6833720767e-04 2.7677735268e-05 1.3364995125e+02 7.7216055235e+00
-3.7974424643e-04 1.7865406468e-05 1.8593237754e+02 4.7935152246e+00
4.0374565833e-05 1.3600499511e-04 3.7443763298e+01 4.9939392113e+00
6.1083206005e-05 1.4891249376e-04 1.9379332080e+01 2.7431341703e+01
9.0582687404e-05 1.5633701122e-04 1.7407500302e+01 2.7749673849e+01
3.0499947852e-04 1.1894890513e-04 1.3771702948e+01 2.0316102502e+01
3.6053658202e-04 6.7999187427e-05 1.9458806256e+01 8.6783606223e+00
8.7261619163e-06 1.3067054432e-04 1.5306215088e+01 1.3128388596e+01
7.5747075324e-05 1.5297178010e-04 1.8644573884e+01 2.8169868857e+01
2.0152677508e-04 1.5938370263e-04 1.6162863924e+01 3.0781175175e+01
3.7098070260e-04 5.2676890615e-05 2.2839501465e+01 5.9469733675e+00
3.8020274714e-04 3.6099894098e-05 2.8077868066e+01 2.8054792891e+00
2.3225483723e-04 1.5220318263e-04 1.4450211134e+01 2.7556834005e+01
2.8945790983e-04 1.2871640259e-04 1.3472838228e+01 2.2001279477e+01
-8.2504162030e-06 1.2895644989e-04 9.8713405251e+00 1.4731220623e+01
2.4940267874e-05 1.3269743015e-04 2.5540816070e+01 1.0433005576e+01
3.3969806144e-05 1.3428480821e-04 3.2065027963e+01 8.4196879326e+00
1.1314079844e-04 1.5908395370e-04 1.4405430302e+01 2.6542716758e+01
2.4088712587e-04 1.5004994062e-04 1.4150806838e+01 2.6893750283e+01
2.9714154248e-04 1.2430817603e-04 1.3567607160e+01 2.1182561901e+01
3.5191752435e-04 7.8287103651e-05 1.7704120987e+01 1.1394629808e+01
3.9073870096e-04 1.2581774081e-05 4.4920132550e+01 3.7599874918e-02
-2.2326256578e-04 3.9612928601e-05 1.2850757988e+02 nan
-2.0168862480e-04 4.0394226156e-05 1.2819304028e+02 nan
1.1061053751e-04 6.6106308614e-05 3.4528487049e+01 nan
-1.5643423675e-04 4.0942840066e-05 1.2735056344e+02 nan
2.7023793251e-04 6.6620297677e-05 1.3259312020e+01 nan
1.5792954236e-04 1.1686842510e-04 8.4363490347e+00 nan
4.4491360034e-05 9.1925715097e-05 2.8413893601e+01 nan
-2.2383485617e-04 6.6026792806e-05 7.0674085243e+01 nan
2.2471029107e-04 1.1735314619e-04 1.1032943039e+01 nan
2.4853333415e-04 3.8865401846e-05 3.4161032980e+01 nan
2.2532487850e-04 3.9071516644e-05 3.5798232720e+01 nan
2.8989742538e-04 9.2488444783e-05 1.4594793384e+01 nan
2.0192113655e-04 9.2688884930e-05 9.1894691001e+00 nan
3.3554622270e-04 6.7076098893e-05 1.8687948862e+01 nan
-1.5707111402e-04 6.6356634020e-05 7.8164445785e+01 nan
-4.4762199290e-05 6.4696732444e-05 8.3823178126e+01 nan
-2.2732291682e-05 6.5282383135e-05 8.1423532154e+01 nan
-1.0297269517e-06 6.6433799278e-05 7.4465385505e+01 nan
2.2046570553e-05 6.6620159400e-05 6.0483328459e+01 nan
-1.3580754055e-04 6.5542030366e-05 8.0244193316e+01 nan
1.7965497703e-04 9.3054221287e-05 9.9312349446e+00 nan
4.5137408896e-05 1.1753272656e-04 1.8270556294e+01 nan
1.5642312956e-04 1.4407249778e-04 1.1182361662e+01 nan
-3.1529755543e-04 1.2643638007e-05 1.7326900667e+02 nan
2.7074222097e-04 9.2115027743e-05 1.3375772482e+01 nan
2.9199101259e-04 3.8402211182e-05 1.5712988949e+01 nan
1.5819866425e-04 9.3227441274e-05 1.1382423984e+01 nan
2.0227806234e-04 3.8780350768e-05 3.7336203000e+01 nan
-6.8480325589e-05 6.6315382676e-05 8.0970897897e+01 nan
-9.0448510488e-05 6.6431816690e-05 8.0120119374e+01 nan
2.0071883828e-04 1.4324740757e-04 1.2164713668e+01 nan
1.3616115487e-04 1.4566560292e-04 1.2020981290e+01 nan
6.8372714618e-05 3.9208532040e-05 9.0981766943e+01 nan
8.8389119308e-05 3.8907443337e-05 7.7863419978e+01 nan
6.6836245098e-05 9.3656924099e-05 2.3507975219e+01 nan
2.2356407350e-04 6.6943653427e-05 1.2365640976e+01 nan
1.8043952291e-04 1.3538543180e-05 9.0334882471e+01 nan
1.5677077251e-04 1.2263538432e-05 1.2469945138e+02 nan
1.3391873368e-04 1.3332638223e-05 1.4995495404e+02 nan
1.1081771591e-04 1.2836952651e-05 1.8501796345e+02 nan
-2.1656168044e-05 1.1953228640e-05 1.9585166893e+02 nan
-4.4767979247e-05 1.1883731638e-05 1.9707576320e+02 nan
1.7800369530e-04 1.4602118871e-04 1.1201391046e+01 nan
2.7047388989e-04 1.1798273559e-04 1.3631534548e+01 nan
-8.3659883404e-07 1.3586822918e-05 1.8984620043e+02 nan
-1.7923038935e-04 1.1950294405e-05 2.0628331315e+02 nan
-2.0201647850e-04 1.2027283092e-05 2.1094451527e+02 nan
-1.7999872618e-04 6.5692315676e-05 7.7843224377e+01 nan
3.1268562931e-04 9.3440379755e-05 1.5497316395e+01 nan
2.6796408438e-04 3.8197612032e-05 1.9524317050e+01 nan
1.1303556455e-04 1.4602550722e-04 1.3222202839e+01 nan
9.0043705663e-05 1.4603074194e-04 1.3006346023e+01 nan
1.0903142310e-06 1.1910416133e-04 1.3701923796e+01 nan
-2.3458543836e-05 1.1869038995e-04 1.1419040523e+01 nan
2.8997898518e-04 1.2090081097e-05 4.2962685858e+01 nan
2.7012829961e-04 1.1550444622e-05 4.5211377898e+01 nan
-2.1036640116e-05 9.2063805341e-05 4.4807990999e+01 nan
-4.5462256774e-05 9.3070508754e-05 4.3083762740e+01 nan
-6.8307474605e-05 9.2848894693e-05 4.3090185357e+01 nan
-2.2459904577e-04 1.2149484058e-05 2.1663103633e+02 nan
3.1426041863e-04 1.3019023044e-05 2.2754572422e+01 nan
2.2469978713e-04 9.1920134124e-05 9.8976339802e+00 nan
-1.1274362443e-04 9.1736804023e-05 4.5007552408e+01 nan
-2.8995493140e-04 4.0080279908e-05 8.8963939888e+01 nan
-3.3613734182e-04 3.8620422563e-05 6.7658822650e+01 nan
2.2399402532e-04 1.4669881530e-04 1.4024807467e+01 nan
-1.1085662825e-04 1.1424653139e-04 2.4399068383e+01 nan
3.5817512717e-04 1.1770069574e-05 2.4320409235e+01 nan
8.8940454108e-05 1.1894551898e-04 1.0513499144e+01 nan
6.7607181307e-05 1.4416950407e-04 8.1727123660e+00 nan
-2.0040487877e-04 9.2920431818e-05 3.8965902734e+01 nan
-1.3527692398e-04 9.2775810609e-05 4.4075282675e+01 nan
5.5006823663e-07 9.1886719282e-05 4.3430562741e+01 nan
1.7852337924e-04 6.6648047747e-05 2.2661417141e+01 nan
1.5652855023e-04 6.4939186457e-05 2.5868603438e+01 nan
-6.7180790009e-05 4.0251350634e-05 1.2968663181e+02 nan
-8.9886638557e-05 3.8612118305e-05 1.3302689480e+02 nan
-2.2139441650e-05 4.0684538256e-05 1.2616268406e+02 nan
9.0904696955e-05 9.3352125623e-05 2.0347139051e+01 nan
1.5767512200e-04 4.0398081242e-05 4.5307528429e+01 nan
2.8951478321e-04 1.1867734625e-04 1.3896482176e+01 nan
-2.8675689498e-04 6.0592698156e-05 5.5104274648e+01 nan
-8.9123068746e-05 1.1752917449e-04 1.9703097382e+01 nan
3.5410944239e-04 7.0806489518e-05 1.8918002540e+01 nan
-2.4206328923e-04 8.1274519403e-05 4.1023989103e+01 nan
-1.1218375011e-04 4.0396027591e-05 1.2879098318e+02 nan
-2.2400591623e-04 8.8686497226e-05 3.7994776557e+01 nan
1.1141368292e-04 1.1898041506e-04 8.5249821368e+00 nan
-2.6828298621e-04 1.2855970932e-05 2.2067100894e+02 nan
-1.3490878475e-04 3.8936825166e-05 1.3187631433e+02 nan
6.7991735120e-05 1.1807352104e-04 1.1729107136e+01 nan
-1.6841096904e-04 1.0365719421e-04 3.2904581758e+01 nan
-1.4255755854e-04 1.1027372619e-04 2.8635734400e+01 1.8879285115e+01
-2.5349533906e-04 7.7586448566e-05 4.1987802245e+01 1.5498671510e+01
-2.5590775297e-04 7.5979320849e-05 4.3446525373e+01 nan
-1.6382357650e-04 1.0578773386e-04 3.1466517098e+01 1.8578131897e+01
-2.9380183098e-04 5.9183603655e-05 5.4174507448e+01 nan
-2.9126976167e-04 6.0512089158e-05 5.2867062099e+01 1.1857203722e+01
-1.7126019283e-04 1.0417855942e-04 3.2255375143e+01 1.8437052995e+01
3.2149460516e-04 1.0292999413e-04 1.4849327788e+01 nan
3.4458632648e-04 8.0663228573e-05 1.7342335693e+01 nan
-1.2584709788e-04 1.1281803882e-04 2.6403294572e+01 nan
-3.0979014627e-04 5.2618976811e-05 6.1801106949e+01 9.2901862065e+00
-3.0426583669e-04 5.4566207848e-05 5.9106947807e+01 1.0379919040e+01
-3.0158699846e-04 5.5639471896e-05 5.7790428626e+01 nan
-2.8376405223e-04 6.4529984963e-05 4.9289991168e+01 1.2707753789e+01
-2.6260530422e-04 7.3683143316e-05 4.4261298298e+01 1.4721867437e+01
-2.4695039239e-04 8.0386755203e-05 4.0408548875e+01 1.5734050763e+01
3.0810654863e-04 1.1509087730e-04 1.3994651147e+01 nan
-3.1359503736e-04 4.0944574169e-05 7.1137128657e+01 nan
-3.3024934628e-04 4.6094895943e-05 5.9581584024e+01 nan
-3.2474670754e-04 4.7939136907e-05 5.7485335823e+01 nan
-2.4680549621e-04 1.2377456568e-05 2.2190136296e+02 nan
3.8122304073e-04 1.2691762317e-05 3.4458449076e+01 nan
-1.4958494065e-04 1.0833981987e-04 3.0015915845e+01 nan
-1.8733214678e-04 9.9920783819e-05 3.4213335898e+01 1.8094515378e+01
-3.5681359293e-04 1.3483730957e-05 8.5071329549e+01 nan
3.3578816041e-04 4.0275334649e-05 2.0949337833e+01 nan
-1.1875014689e-04 1.1478944843e-04 2.4660302871e+01 1.8985982741e+01
-9.9765009740e-05 1.1800291511e-04 2.0801059419e+01 1.8899361560e+01
-1.0653958549e-04 1.1623286230e-04 2.2675496906e+01 nan
-1.0917053076e-04 1.1645055591e-04 2.2797724014e+01 1.8972667261e+01
-3.5842446463e-04 2.8604091239e-05 1.0206854812e+02 nan
-3.5279913803e-04 3.1393395737e-05 9.0817210634e+01 nan
-3.6484127894e-04 2.5272791176e-05 1.1813582447e+02 7.7216055235e+00
-3.5035904662e-04 3.5230939703e-05 8.8720379007e+01 1.1332419383e+01
-3.4436312195e-04 3.8616324485e-05 7.8866791535e+01 nan
-3.7671727420e-04 1.2850892566e-05 1.4233586185e+02 nan
-3.6763417553e-04 2.0753245950e-05 1.2111288241e+02 nan
3.8202730049e-04 3.1154775134e-05 3.0188142792e+01 1.7471928325e+00
3.7590506151e-04 3.7799480799e-05 2.7269050325e+01 nan
-2.8877746778e-04 6.1894243431e-05 5.1521832459e+01 1.2295086199e+01
-2.6792077090e-04 6.5190620535e-05 5.6102597553e+01 nan
-2.7172806651e-04 6.9584780302e-05 4.6685272376e+01 nan
-2.7419330445e-04 6.8201088076e-05 4.7793728564e+01 nan
-2.4699465020e-04 3.9646689164e-05 1.2304588513e+02 nan
3.4189409719e-04 8.8221624017e-05 1.6335680246e+01 1.3337040149e+01
3.4877897635e-04 8.1647766603e-05 1.7207057394e+01 1.2053743800e+01
3.3492775641e-04 1.4488487910e-05 2.0803786082e+01 nan
3.3203494410e-04 9.7757446293e-05 1.5279041336e+01 1.5746661223e+01
3.3506619624e-04 9.1028091963e-05 1.6017116705e+01 nan
3.1291404099e-04 6.6988613223e-05 1.6967992945e+01 nan
2.8251247314e-04 1.2874102537e-04 1.3572660447e+01 nan
2.8971832549e-04 6.6659403082e-05 1.4959322286e+01 nan
2.0204481013e-04 1.1787264458e-04 9.5618890319e+00 nan
-2.3526238470e-04 8.4177710153e-05 3.9670895649e+01 nan
2.5477019153e-04 1.4375671058e-04 1.3744420544e+01 2.5582988417e+01
6.7879571492e-05 6.5008081351e-05 4.5827561493e+01 nan
-1.9188952817e-04 9.7836922749e-05 3.5495004776e+01 nan
-1.3550793596e-04 1.1148516096e-04 2.7678870081e+01 nan
-1.3810167067e-04 1.1157968951e-04 2.7667375362e+01 1.8911457568e+01
-1.1192203844e-04 1.3355311996e-05 1.9508372261e+02 nan
2.0039330822e-04 6.5079237574e-05 1.8756008471e+01 nan
8.9087689376e-05 1.4311705828e-05 1.9450284698e+02 nan
-6.5937225998e-05 1.3356942346e-05 1.9381910837e+02 nan
2.3016366727e-05 3.8611084651e-05 1.1882736775e+02 nan
4.4562519166e-05 1.3960703889e-05 1.8540716644e+02 nan
-1.5675261110e-04 1.0702003005e-04 3.0833626673e+01 nan
2.4785808236e-04 1.1986812167e-04 1.2789702362e+01 nan
5.2017408253e-07 3.9545762627e-05 1.2385435029e+02 nan
1.1086392167e-05 1.2946073294e-04 1.5378220143e+01 1.2564340226e+01
-3.1200022965e-06 1.2731725476e-04 1.0329787255e+01 1.4302270685e+01
-2.0384753757e-05 1.2542165886e-04 4.6928396309e+00 nan
-3.5520606343e-05 1.2442101919e-04 4.2608804187e+00 1.6982955285e+01
-4.3452688449e-05 1.2403091640e-04 6.0647547399e+00 1.7413217279e+01
2.1896578305e-05 9.3059336115e-05 3.5409858095e+01 nan
-4.4225186307e-05 1.1765639967e-04 1.3036785244e+01 nan
-4.8581016541e-05 1.2370257436e-04 7.5144448930e+00 1.7602193553e+01
-6.5131747052e-05 1.2156334172e-04 1.2790860422e+01 nan
-6.6538433023e-05 1.1940106975e-04 1.4687625041e+01 nan
-1.9636625975e-04 9.6663228786e-05 3.5904250275e+01 nan
1.3418216474e-04 1.1810560807e-04 8.1137934600e+00 nan
1.1367108472e-04 9.1962467124e-05 1.7977756550e+01 nan
4.6014566607e-05 3.9667449605e-05 1.0841751180e+02 nan
-8.5141105499e-05 1.1960632628e-04 1.7743564310e+01 1.8755300170e+01
-8.2448571419e-05 1.1958109607e-04 1.7322535049e+01 nan
-1.2872446629e-04 1.1310454767e-04 2.6341166758e+01 1.8959280443e+01
4.4203510122e-05 6.5481344225e-05 5.2864530477e+01 nan
-1.1226455892e-04 6.6779074377e-05 7.8916507904e+01 nan
-1.7549224201e-04 1.0243667854e-04 3.3348252144e+01 nan
1.3406285763e-04 9.2239244530e-05 1.4109931257e+01 nan
-2.1718707242e-04 9.1394359428e-05 3.6884303054e+01 1.7142633510e+01
-2.1468627339e-04 9.1005929814e-05 3.7947893672e+01 nan
-2.1005285412e-04 9.2588887868e-05 3.7344626775e+01 nan
-2.0787517876e-04 9.4367716736e-05 3.5981226134e+01 1.7545031033e+01
3.5823503129e-04 3.9061497135e-05 2.4626487356e+01 nan
2.1958777448e-05 1.3758092598e-05 1.8709196698e+02 nan
6.6934346082e-05 1.4160991790e-05 1.8780965367e+02 nan
-8.8945792538e-05 1.3345323988e-05 1.9431621579e+02 nan
-1.3484669558e-04 1.3382013961e-05 1.9647308608e+02 nan
3.1245794668e-04 4.1179293462e-05 1.7740275118e+01 nan
-1.5653042706e-04 9.2162124273e-05 4.4300335681e+01 nan
-2.4655265441e-04 6.5911616199e-05 6.3998974381e+01 nan
-1.5769812343e-04 1.3425089451e-05 1.9872994695e+02 nan
-1.7884048509e-04 3.9680830545e-05 1.3034416566e+02 nan
-1.8010575821e-04 9.2324462214e-05 4.2466958168e+01 nan
-2.0235154846e-04 6.5499974791e-05 7.5682092722e+01 nan
-2.6932799841e-04 3.8830795674e-05 1.1355046772e+02 nan
-3.3665848161e-04 1.3366122506e-05 1.3043725916e+02 nan
-2.9175933103e-04 1.2332514187e-05 2.1201465644e+02 nan
2.4652056500e-04 1.3073860508e-05 4.8175360121e+01 nan
2.4744095825e-04 9.0454738689e-05 1.1526914158e+01 nan
9.0693011387e-05 6.7041836061e-05 3.7969276235e+01 nan
2.2321365161e-04 1.4092581613e-05 5.8105918258e+01 nan
2.4653079947e-04 6.5245643837e-05 1.1507503710e+01 nan
1.3534492027e-04 6.6022881278e-05 2.8680709537e+01 nan
2.0344341777e-04 1.2719782362e-05 7.4724508485e+01 nan
1.7951153740e-04 1.1759370765e-04 8.9173149904e+00 nan
1.7951628473e-04 3.8273497786e-05 4.1762922541e+01 nan
2.2208993732e-05 1.1875140253e-04 1.6298628418e+01 nan
-8.9902308185e-05 9.1106862467e-05 4.5386415226e+01 nan
-4.4469431675e-05 3.8709477318e-05 1.3248514785e+02 nan
-2.2884066878e-04 8.7176286275e-05 3.8231198584e+01 1.6679379294e+01
3.1059306371e-06 1.2783003858e-04 1.1316193545e+01 nan
1.3519690334e-04 3.9787331609e-05 5.4229247712e+01 nan
1.1307592530e-04 3.9375050034e-05 6.3885680504e+01 nan
3.1733748185e-05 1.3384646271e-04 3.0509235128e+01 8.4196879326e+00
3.2250106312e-04 1.0666098766e-04 1.4494341844e+01 1.7402735787e+01
9.4261918636e-05 1.5712862097e-04 1.7013174570e+01 2.7569900632e+01
1.0951615540e-04 1.5813101117e-04 1.4908380186e+01 2.6756836871e+01
1.4681143141e-04 1.6031017050e-04 1.3257697804e+01 2.5109550276e+01
2.6536559363e-04 1.3873129104e-04 1.3574570234e+01 nan
-2.9902320377e-04 5.6938968871e-05 5.6198383220e+01 1.0899145635e+01
2.7343941011e-04 1.3672842812e-04 1.3473975634e+01 2.3878242765e+01
2.8188910757e-04 1.3290932109e-04 1.3434644422e+01 2.2780429985e+01
3.5777867499e-04 7.1488084778e-05 1.8823084835e+01 9.3665126203e+00
3.6344122631e-04 6.4431738117e-05 2.0156230671e+01 7.9899586172e+00
3.7355580982e-04 4.8759838626e-05 2.3892660428e+01 4.6297328612e+00
3.8882111716e-04 1.7301884972e-05 3.9296579098e+01 5.2549136516e-01
-2.0337984350e-04 9.5643306831e-05 3.5626530407e+01 1.7666185042e+01
7.9646365205e-05 1.5438086223e-04 1.8613358447e+01 2.8132861579e+01
-6.7796525013e-05 1.2143634520e-04 1.3417541647e+01 1.8326914195e+01
-3.8184056855e-05 1.2423197007e-04 4.8318759528e+00 nan
2.8565753498e-04 1.3103575117e-04 1.3438801151e+01 2.2394527768e+01
1.8168769331e-04 1.5880074801e-04 1.4794569448e+01 2.7455598045e+01
3.8484389538e-04 2.6398110200e-05 3.2673766656e+01 1.2850261021e+00
-2.6015501064e-04 7.4775051507e-05 4.3609953750e+01 1.4994262243e+01
3.5706511382e-04 6.7525689075e-05 1.9518328619e+01 nan
2.2722630348e-05 1.3240314993e-04 2.4011787776e+01 1.0433005576e+01
3.2891159589e-04 1.0088082228e-04 1.4981052094e+01 1.6314200821e+01
-3.8742315695e-04 8.2879388418e-06 2.2608351932e+02 2.5292546401e+00
-1.9881710012e-04 9.6921089847e-05 3.5229846149e+01 1.7781490608e+01
-3.3556118770e-04 4.4137251339e-05 6.6181591113e+01 nan
-1.5212072913e-04 1.0866814385e-04 2.9722994428e+01 1.8751494237e+01
4.6602214084e-05 1.3873238686e-04 4.1755384619e+01 nan
-2.2124066178e-04 9.0220250079e-05 3.7070431570e+01 1.6995199237e+01
-4.6113386491e-05 1.2390631244e-04 6.7702006372e+00 1.7602193553e+01
-1.7787223795e-04 1.0263290060e-04 3.2946552200e+01 1.8359276545e+01
-2.3314137412e-04 8.5715255090e-05 3.8505450863e+01 1.6511765714e+01
-3.1558811982e-04 5.0926089521e-05 6.4332834697e+01 9.1460013282e+00
-2.6926914848e-04 7.1085864692e-05 4.5412310021e+01 1.4128609583e+01
2.9721292245e-04 1.2062255057e-04 1.3773774694e+01 nan
-1.9442971150e-04 9.8183947772e-05 3.4771759740e+01 1.7891805593e+01
2.4603508750e-04 1.4539610711e-04 1.3907320699e+01 nan
-1.3134079637e-04 1.1265153506e-04 2.6754126902e+01 1.8959280443e+01
-5.1012863717e-05 1.2347090674e-04 8.2703935596e+00 1.7775001799e+01
1.6754277511e-04 1.5877494586e-04 1.3554128371e+01 2.4857953589e+01
2.6629770636e-05 1.3108914946e-04 2.2810010521e+01 nan
-1.4790156399e-04 1.0981157555e-04 2.8957234272e+01 1.8799536498e+01
3.1199037175e-04 1.1534585086e-04 1.3915725026e+01 1.9400832595e+01
-1.0240792322e-04 1.1742461650e-04 2.1478700645e+01 1.8931513121e+01
-2.3733141447e-04 8.4437237899e-05 3.8526785530e+01 1.6338355896e+01
-3.7812331524e-04 1.4244359431e-05 1.5966217964e+02 4.7935152246e+00
-1.1417153163e-04 1.1612640985e-04 2.3456379176e+01 1.8982625897e+01
-3.4023721838e-04 4.2162578153e-05 7.4055146871e+01 1.3659790824e+01
1.5300419291e-04 1.5900646429e-04 1.3813733710e+01 2.4887332061e+01
5.1549726820e-06 1.2874825735e-04 1.2583031706e+01 1.3608595021e+01
9.4236472414e-07 1.2801671522e-04 1.1185898581e+01 1.3956246953e+01
