x_m y_m von_mises_Pa wss_mag_dyn_cm2 is_surface
2.4904174009e-04 1.8123881384e-04 2.7479239459e+00 nan 0.0000000000e+00
1.4073592956e-04 1.4624629757e-04 2.4154596115e+00 nan 0.0000000000e+00
-3.3205008673e-04 2.1366832418e-05 1.9430736715e+01 nan 0.0000000000e+00
1.1793201504e-04 1.3542703731e-04 2.4863114480e+00 nan 0.0000000000e+00
1.0564610676e-04 1.3523059568e-04 2.5187500491e+00 nan 0.0000000000e+00
5.6424348305e-05 1.3395343617e-04 3.2391330416e+00 nan 0.0000000000e+00
4.4085890637e-05 1.3347599010e-04 3.6363417721e+00 nan 0.0000000000e+00
3.1727143758e-05 1.3291690155e-04 4.1568880048e+00 nan 0.0000000000e+00
1.9343184168e-05 1.3226432156e-04 4.8274247728e+00 nan 0.0000000000e+00
-1.9805325914e-04 1.6540985916e-04 1.9334065208e+00 nan 0.0000000000e+00
3.4651747055e-04 1.0534227098e-04 3.4415259449e+00 nan 0.0000000000e+00
3.4614922737e-04 2.1681285420e-05 8.3118860464e+00 nan 0.0000000000e+00
3.0568168304e-04 2.1863902426e-05 7.0377103907e+00 nan 0.0000000000e+00
3.0165108556e-04 2.1872175555e-05 6.9562935210e+00 nan 0.0000000000e+00
2.5319353667e-04 1.8118718638e-04 2.7486512052e+00 nan 0.0000000000e+00
-2.2623776164e-04 9.1330210391e-05 1.0704218487e+01 nan 0.0000000000e+00
3.1693559182e-04 9.9312751962e-05 4.0758355380e+00 nan 0.0000000000e+00
2.4050355118e-04 1.2864740526e-04 3.2229057487e+00 nan 0.0000000000e+00
-2.6626187722e-04 1.2272601198e-04 3.7704325285e+00 nan 0.0000000000e+00
-2.7323567022e-04 1.2311846564e-04 3.6217047334e+00 nan 0.0000000000e+00
3.0778025047e-04 4.3189562319e-05 6.4577972680e+00 nan 0.0000000000e+00
3.1185176855e-04 4.3158411079e-05 6.5174019104e+00 nan 0.0000000000e+00
2.7797277356e-04 1.3521932740e-04 3.1883887870e+00 nan 0.0000000000e+00
-1.8644451609e-04 8.6594747486e-05 1.3125878373e+01 nan 0.0000000000e+00
1.6188992481e-04 1.7447877349e-04 2.5397395254e+00 nan 0.0000000000e+00
2.1399637173e-04 1.3233348078e-04 2.9993423195e+00 nan 0.0000000000e+00
-2.5775373965e-04 7.3164467158e-05 1.2228722828e+01 nan 0.0000000000e+00
-2.6140597432e-04 7.3225598243e-05 1.2060590766e+01 nan 0.0000000000e+00
-2.6052108939e-04 7.9299085409e-05 1.0983877477e+01 nan 0.0000000000e+00
-2.6778297772e-04 7.9476231005e-05 1.0564514537e+01 nan 0.0000000000e+00
-2.5690114978e-04 7.9223629936e-05 1.1177459485e+01 nan 0.0000000000e+00
-2.7498312186e-04 7.9730673261e-05 1.0096043013e+01 nan 0.0000000000e+00
2.6031384639e-04 1.5304248285e-04 2.8882329102e+00 nan 0.0000000000e+00
-1.6759424205e-04 9.3761773286e-05 1.3066575545e+01 nan 0.0000000000e+00
-1.6922960569e-04 9.6689313389e-05 1.2794653422e+01 nan 0.0000000000e+00
-1.6187457800e-04 9.7186865188e-05 1.2869724906e+01 nan 0.0000000000e+00
-1.0421947014e-04 1.6208083591e-04 9.9465606765e+00 nan 0.0000000000e+00
-1.4620003346e-04 4.9713890091e-05 1.3130515448e+01 nan 0.0000000000e+00
-1.2687502224e-04 5.0801868952e-05 1.1650800720e+01 nan 0.0000000000e+00
1.0788816010e-04 1.4579574938e-04 2.4526361118e+00 nan 0.0000000000e+00
1.4893732349e-04 1.4631479372e-04 2.4371061751e+00 nan 0.0000000000e+00
-1.1129714442e-04 5.1653792663e-05 1.0047714118e+01 nan 0.0000000000e+00
1.3090316681e-04 1.7766937432e-04 2.6230165027e+00 nan 0.0000000000e+00
1.2886886903e-04 1.8113065884e-04 2.6978907703e+00 nan 0.0000000000e+00
1.2893432774e-04 1.8810391287e-04 2.8545461335e+00 nan 0.0000000000e+00
1.2477928964e-04 1.8803884404e-04 2.8751008757e+00 nan 0.0000000000e+00
1.8762734396e-04 5.7735248444e-05 4.8758209873e+00 nan 0.0000000000e+00
-2.8638578081e-04 9.9010679952e-05 5.8509435296e+00 nan 0.0000000000e+00
-2.8987903964e-04 9.9275651861e-05 5.6137759485e+00 nan 0.0000000000e+00
-2.9121690125e-04 1.0251914380e-04 5.0991319781e+00 nan 0.0000000000e+00
-2.9045661793e-04 1.0873019474e-04 4.4364194693e+00 nan 0.0000000000e+00
-2.9815328275e-04 1.0314876727e-04 4.7589165993e+00 nan 0.0000000000e+00
-2.8489588714e-04 1.1141439837e-04 4.3291232655e+00 nan 0.0000000000e+00
-2.8629758584e-04 1.1465773200e-04 4.0344432282e+00 nan 0.0000000000e+00
-3.0160740208e-04 1.0350017132e-04 4.6321119482e+00 nan 0.0000000000e+00
-2.9737559138e-04 1.0936968835e-04 4.2831448804e+00 nan 0.0000000000e+00
-5.7489304486e-05 1.6934893560e-04 8.1424046493e+00 nan 0.0000000000e+00
1.5945073522e-04 5.7672317379e-05 4.6581204193e+00 nan 0.0000000000e+00
8.3232203123e-05 1.8013802246e-04 3.0338351173e+00 nan 0.0000000000e+00
8.3198218521e-05 1.8708565732e-04 3.2029085244e+00 nan 0.0000000000e+00
7.9037281632e-05 1.8695554311e-04 3.2484384901e+00 nan 0.0000000000e+00
1.4335403500e-04 5.7612927386e-05 4.5253809470e+00 nan 0.0000000000e+00
-1.4810292777e-05 5.5487692587e-05 4.4251412257e+00 nan 0.0000000000e+00
1.7016651192e-06 5.5860452866e-05 3.8697258371e+00 nan 0.0000000000e+00
2.4026406903e-05 2.1202052186e-04 4.8438464245e+00 nan 0.0000000000e+00
5.8738962167e-05 5.6901339858e-05 3.6651935141e+00 nan 0.0000000000e+00
1.8099692588e-05 5.6210089040e-05 3.5841083418e+00 nan 0.0000000000e+00
-8.1162942430e-06 1.7513322572e-04 5.2691245521e+00 nan 0.0000000000e+00
-1.5630013525e-04 1.8017123393e-04 2.0761683000e+00 nan 0.0000000000e+00
-6.8661289832e-05 1.3451025465e-04 9.3100622845e+00 nan 0.0000000000e+00
8.4726194401e-06 1.7647593563e-04 4.5718842274e+00 nan 0.0000000000e+00
2.5081728014e-05 1.7758847778e-04 4.0624539564e+00 nan 0.0000000000e+00
-9.5988434986e-06 2.0950671644e-04 5.0874279086e+00 nan 0.0000000000e+00
-3.8873758604e-05 2.0650921975e-04 5.0616031141e+00 nan 0.0000000000e+00
-5.5457899957e-05 2.0436052098e-04 4.9937682108e+00 nan 0.0000000000e+00
2.5841585161e-04 1.5657662495e-04 2.8478399143e+00 nan 0.0000000000e+00
2.6702896471e-04 1.6346154757e-04 2.8000955004e+00 nan 0.0000000000e+00
2.7117330010e-04 1.6339406929e-04 2.8008505009e+00 nan 0.0000000000e+00
2.7721962552e-04 1.5978513219e-04 2.8279776103e+00 nan 0.0000000000e+00
2.7946539240e-04 1.6324648692e-04 2.7956928236e+00 nan 0.0000000000e+00
2.8325883404e-04 1.5616775210e-04 2.8579843817e+00 nan 0.0000000000e+00
2.8965889131e-04 1.5953945485e-04 2.8085717685e+00 nan 0.0000000000e+00
2.8514736585e-04 1.5262658270e-04 2.8972709466e+00 nan 0.0000000000e+00
3.0279183875e-04 1.3471418390e-04 3.1449831045e+00 nan 0.0000000000e+00
3.0093295069e-04 1.3826270790e-04 3.0820512260e+00 nan 0.0000000000e+00
3.0735938968e-04 1.4160635726e-04 2.9870141517e+00 nan 0.0000000000e+00
3.0549109056e-04 1.4515648868e-04 2.9365088991e+00 nan 0.0000000000e+00
-3.5158886720e-04 4.0096465307e-05 1.1428637524e+01 nan 0.0000000000e+00
-3.3323219158e-04 7.2774469275e-05 7.0739360735e+00 nan 0.0000000000e+00
-1.5689165077e-04 1.5239416598e-04 6.3358904893e+00 nan 0.0000000000e+00
-3.1030407766e-04 9.1827619268e-05 5.6209374787e+00 nan 0.0000000000e+00
-3.1374176007e-04 9.2251700162e-05 5.4453526739e+00 nan 0.0000000000e+00
-1.8580541589e-04 1.6896448978e-04 1.9568700713e+00 nan 0.0000000000e+00
3.3801426058e-04 2.1745876784e-05 7.9646859831e+00 nan 0.0000000000e+00
-2.7340616206e-04 2.5739997074e-05 2.0905991748e+01 nan 0.0000000000e+00
2.5921106846e-04 1.3197726207e-04 3.2253741811e+00 nan 0.0000000000e+00
-1.6301933679e-04 7.8969041941e-05 1.3775855284e+01 nan 0.0000000000e+00
-1.6344489366e-04 7.2904001027e-05 1.3960753791e+01 nan 0.0000000000e+00
-1.6178122078e-04 6.9990020203e-05 1.3961443020e+01 nan 0.0000000000e+00
-1.5633059192e-04 6.7309918466e-05 1.3761673676e+01 nan 0.0000000000e+00
-1.6222024049e-04 6.3927149039e-05 1.4071584807e+01 nan 0.0000000000e+00
-1.5254445332e-04 6.7550815752e-05 1.3570891304e+01 nan 0.0000000000e+00
-1.4495524430e-04 6.8046000962e-05 1.3149475738e+01 nan 0.0000000000e+00
-1.3734333838e-04 6.8553086656e-05 1.2678745653e+01 nan 0.0000000000e+00
-1.3352911351e-04 6.8810370837e-05 1.2425709799e+01 nan 0.0000000000e+00
-1.2587975173e-04 6.9329830261e-05 1.1889755569e+01 nan 0.0000000000e+00
-1.2204632481e-04 6.9590634213e-05 1.1608780730e+01 nan 0.0000000000e+00
-1.1640351660e-04 6.6883382326e-05 1.1178562269e+01 nan 0.0000000000e+00
-1.0867532905e-04 6.7388100397e-05 1.0712727333e+01 nan 0.0000000000e+00
-1.0479448274e-04 6.7640009057e-05 1.0492788813e+01 nan 0.0000000000e+00
-9.6997173784e-05 6.8140963108e-05 9.9929795951e+00 nan 0.0000000000e+00
-9.3080765301e-05 6.8388839064e-05 9.7349549824e+00 nan 0.0000000000e+00
-8.5212937019e-05 6.8877748174e-05 9.2276342030e+00 nan 0.0000000000e+00
-8.1261694618e-05 6.9118105703e-05 8.9787320380e+00 nan 0.0000000000e+00
-7.5249943844e-05 7.2670965050e-05 8.7957726837e+00 nan 0.0000000000e+00
-7.3324992993e-05 6.9588976739e-05 8.4983669394e+00 nan 0.0000000000e+00
-6.9339623401e-05 6.9820011144e-05 8.2621520755e+00 nan 0.0000000000e+00
-6.7285772860e-05 7.3155237035e-05 8.3335304822e+00 nan 0.0000000000e+00
-6.3286293747e-05 7.3390956292e-05 8.1075210713e+00 nan 0.0000000000e+00
-5.5252861055e-05 7.3850322167e-05 7.6692148571e+00 nan 0.0000000000e+00
-5.1219029651e-05 7.4072999616e-05 7.4566733438e+00 nan 0.0000000000e+00
-4.7173910608e-05 7.4290929173e-05 7.2485384967e+00 nan 0.0000000000e+00
-3.9049944541e-05 7.4715591077e-05 6.8475853726e+00 nan 0.0000000000e+00
-3.4971287072e-05 7.4918357734e-05 6.6546030099e+00 nan 0.0000000000e+00
-2.6780951276e-05 7.5302056712e-05 6.2818542327e+00 nan 0.0000000000e+00
-2.2669347920e-05 7.5488535685e-05 6.1029203062e+00 nan 0.0000000000e+00
-2.0566275755e-05 7.8934334267e-05 6.1947021883e+00 nan 0.0000000000e+00
-1.6438096819e-05 7.9120965287e-05 6.0221374953e+00 nan 0.0000000000e+00
-1.4413835395e-05 7.5838572215e-05 5.7600491716e+00 nan 0.0000000000e+00
-1.0270068398e-05 7.6003776038e-05 5.6037833004e+00 nan 0.0000000000e+00
-8.1492299975e-06 7.9474499494e-05 5.6796979968e+00 nan 0.0000000000e+00
-3.9886433292e-06 7.9641249751e-05 5.5240652159e+00 nan 0.0000000000e+00
1.6834385516e-07 7.9802865106e-05 5.2134731532e+00 nan 0.0000000000e+00
2.1902683103e-06 7.6463627404e-05 4.9082205416e+00 nan 0.0000000000e+00
8.4523407359e-06 8.0109660220e-05 4.7047914104e+00 nan 0.0000000000e+00
1.2581361984e-05 8.0254901329e-05 4.4911616767e+00 nan 0.0000000000e+00
2.0816835378e-05 8.0528874145e-05 4.1329376218e+00 nan 0.0000000000e+00
2.4924462480e-05 8.0657647240e-05 3.9851719365e+00 nan 0.0000000000e+00
2.9025976508e-05 8.0780563295e-05 3.8564743562e+00 nan 0.0000000000e+00
3.7212698427e-05 8.1012029540e-05 3.6511527865e+00 nan 0.0000000000e+00
4.1298668222e-05 8.1119406895e-05 3.5720122861e+00 nan 0.0000000000e+00
4.9457728530e-05 8.1320802574e-05 3.4546288798e+00 nan 0.0000000000e+00
5.3531445601e-05 8.1414246317e-05 3.4139734555e+00 nan 0.0000000000e+00
6.1668783138e-05 8.1587589099e-05 3.3629297360e+00 nan 0.0000000000e+00
6.5732957836e-05 8.1667806291e-05 3.3503548021e+00 nan 0.0000000000e+00
7.1718151749e-05 7.8257838567e-05 3.3967049038e+00 nan 0.0000000000e+00
7.7910222383e-05 8.1884562183e-05 3.3526413615e+00 nan 0.0000000000e+00
8.3876383592e-05 7.8448240773e-05 3.4406634046e+00 nan 0.0000000000e+00
9.0069071818e-05 8.2068562076e-05 3.3978393393e+00 nan 0.0000000000e+00
9.6018710475e-05 7.8609435768e-05 3.5134505192e+00 nan 0.0000000000e+00
1.0221438039e-04 8.2223438416e-05 3.4690918395e+00 nan 0.0000000000e+00
1.0814961361e-04 7.8744717279e-05 3.6021191050e+00 nan 0.0000000000e+00
1.1219140086e-04 7.8785017588e-05 3.6336602100e+00 nan 0.0000000000e+00
1.2027289224e-04 7.8857031512e-05 3.6984320532e+00 nan 0.0000000000e+00
1.2431288436e-04 7.8890261947e-05 3.7313032783e+00 nan 0.0000000000e+00
1.3239181776e-04 7.8949495610e-05 3.7974757474e+00 nan 0.0000000000e+00
1.3643097768e-04 7.8975991621e-05 3.8305955282e+00 nan 0.0000000000e+00
1.4264948872e-04 8.2569033217e-05 3.7766450611e+00 nan 0.0000000000e+00
1.4854835961e-04 7.9043964832e-05 3.9293962711e+00 nan 0.0000000000e+00
1.5258774702e-04 7.9063010960e-05 3.9620280018e+00 nan 0.0000000000e+00
1.6066740444e-04 7.9095970046e-05 4.0267257288e+00 nan 0.0000000000e+00
1.6470783578e-04 7.9109969242e-05 4.0587775140e+00 nan 0.0000000000e+00
1.7279025169e-04 7.9132668841e-05 4.1223005038e+00 nan 0.0000000000e+00
1.7683242999e-04 7.9142403560e-05 4.1537496327e+00 nan 0.0000000000e+00
1.8491898219e-04 7.9156600235e-05 4.2161180751e+00 nan 0.0000000000e+00
1.8896351191e-04 7.9161422354e-05 4.2470420855e+00 nan 0.0000000000e+00
1.9705529945e-04 7.9163767022e-05 4.3084859755e+00 nan 0.0000000000e+00
2.0110298005e-04 7.9166432508e-05 4.3388617786e+00 nan 0.0000000000e+00
2.0515170938e-04 7.9165743762e-05 4.3691410011e+00 nan 0.0000000000e+00
2.1325283385e-04 7.9158191385e-05 4.4292867777e+00 nan 0.0000000000e+00
-2.6695858273e-05 8.1981277544e-05 6.6308658854e+00 nan 0.0000000000e+00
1.5291892201e-04 8.6181632913e-05 3.7530048889e+00 nan 0.0000000000e+00
1.9340421691e-04 8.6282779029e-05 4.0648276174e+00 nan 0.0000000000e+00
1.6505789326e-04 8.6229005512e-05 3.8477766915e+00 nan 0.0000000000e+00
1.3673690130e-04 8.6086688986e-05 3.6269791596e+00 nan 0.0000000000e+00
1.2460017713e-04 8.5996108828e-05 3.5347318895e+00 nan 0.0000000000e+00
1.1246001819e-04 8.5881750491e-05 3.4480641750e+00 nan 0.0000000000e+00
1.0031344514e-04 8.5742796696e-05 3.3724055438e+00 nan 0.0000000000e+00
8.8156874823e-05 8.5576091510e-05 3.3164891951e+00 nan 0.0000000000e+00
2.1730547260e-04 7.9152793238e-05 4.4590988479e+00 nan 0.0000000000e+00
2.0289213521e-04 7.5605644027e-05 4.4607058770e+00 nan 0.0000000000e+00
8.5752157653e-05 7.4941048851e-05 3.5259837759e+00 nan 0.0000000000e+00
7.3605716509e-05 7.4764850506e-05 3.4598488522e+00 nan 0.0000000000e+00
3.2934521885e-05 7.3940535541e-05 3.6584687694e+00 nan 0.0000000000e+00
-4.1131382566e-06 7.2831644366e-05 5.0971827786e+00 nan 0.0000000000e+00
1.2426212419e-05 7.3368410363e-05 4.2496172875e+00 nan 0.0000000000e+00
6.1439040965e-05 7.4558525224e-05 3.4319454312e+00 nan 0.0000000000e+00
1.3826364374e-04 7.5429485770e-05 3.9505075900e+00 nan 0.0000000000e+00
1.5440891224e-04 7.5510146457e-05 4.0835829143e+00 nan 0.0000000000e+00
1.9076042533e-04 7.5600989864e-05 4.3688392316e+00 nan 0.0000000000e+00
-1.0846300411e-04 7.3619169830e-05 1.0772443645e+01 nan 0.0000000000e+00
2.0151161944e-04 8.6285280912e-05 4.1252814103e+00 nan 0.0000000000e+00
1.7315310979e-04 8.6252757189e-05 3.9104961158e+00 nan 0.0000000000e+00
2.1771951186e-04 8.6265525918e-05 4.2435080367e+00 nan 0.0000000000e+00
4.3419989378e-05 8.4663792960e-05 3.5531891583e+00 nan 0.0000000000e+00
-3.4885285130e-05 8.1547665696e-05 7.0020660937e+00 nan 0.0000000000e+00
-2.8525665778e-04 6.1778155071e-05 1.3159952416e+01 nan 0.0000000000e+00
-2.9137163880e-04 6.8218181368e-05 1.1390511106e+01 nan 0.0000000000e+00
-1.0539268979e-04 1.2075173144e-04 1.0681536799e+01 nan 0.0000000000e+00
2.4071457922e-04 9.6839871214e-05 4.0711548252e+00 nan 0.0000000000e+00
-2.6186728834e-04 5.8153454543e-05 1.4821272900e+01 nan 0.0000000000e+00
2.0579542086e-04 1.3235936735e-04 2.9467711749e+00 nan 0.0000000000e+00
2.0609584925e-04 1.3941166755e-04 2.8275537066e+00 nan 0.0000000000e+00
2.5836498100e-04 8.6095369700e-05 4.5112948590e+00 nan 0.0000000000e+00
2.6015202086e-04 8.2538668913e-05 4.6389297228e+00 nan 0.0000000000e+00
2.5378711673e-04 7.9031288005e-05 4.7158243651e+00 nan 0.0000000000e+00
2.5556584108e-04 7.5471024456e-05 4.8442169052e+00 nan 0.0000000000e+00
2.4971797878e-04 7.9053088237e-05 4.6886769295e+00 nan 0.0000000000e+00
2.4743499553e-04 7.5510569583e-05 4.7875333207e+00 nan 0.0000000000e+00
2.4337280799e-04 7.5527552459e-05 4.7586700303e+00 nan 0.0000000000e+00
2.4158637853e-04 7.9090389182e-05 4.6329653978e+00 nan 0.0000000000e+00
2.5963416585e-04 7.5448122524e-05 4.8718871860e+00 nan 0.0000000000e+00
-3.0455064323e-04 5.6720150056e-05 1.2717562861e+01 nan 0.0000000000e+00
-3.0814207537e-04 5.6993206390e-05 1.2273928225e+01 nan 0.0000000000e+00
-1.9266509458e-04 1.5633659692e-04 3.0236877095e+00 nan 0.0000000000e+00
-2.9124008127e-04 4.9867019493e-05 1.5353433281e+01 nan 0.0000000000e+00
2.8449522528e-04 3.2624920042e-05 6.4394028474e+00 nan 0.0000000000e+00
2.7580529579e-04 2.5486479612e-05 6.4740703661e+00 nan 0.0000000000e+00
2.7178182662e-04 2.5490399393e-05 6.4217061655e+00 nan 0.0000000000e+00
2.6604925225e-04 2.9078345729e-05 6.2804932901e+00 nan 0.0000000000e+00
2.5971851314e-04 2.5498477803e-05 6.2790698756e+00 nan 0.0000000000e+00
2.5569954888e-04 2.5500075916e-05 6.2357655246e+00 nan 0.0000000000e+00
2.4766439926e-04 2.5501835326e-05 6.1546356151e+00 nan 0.0000000000e+00
2.4364813407e-04 2.5502054130e-05 6.1165555919e+00 nan 0.0000000000e+00
2.3561798278e-04 2.5501111520e-05 6.0448035064e+00 nan 0.0000000000e+00
2.3160400083e-04 2.5499784066e-05 6.0109306133e+00 nan 0.0000000000e+00
2.2357812891e-04 2.5496814122e-05 5.9466987880e+00 nan 0.0000000000e+00
2.1956613428e-04 2.5494669759e-05 5.9161755937e+00 nan 0.0000000000e+00
2.1154391542e-04 2.5489301133e-05 5.8579030525e+00 nan 0.0000000000e+00
2.0753362656e-04 2.5486098738e-05 5.8299973916e+00 nan 0.0000000000e+00
1.9951456815e-04 2.5478607819e-05 5.7762706757e+00 nan 0.0000000000e+00
1.9550575730e-04 2.5474450215e-05 5.7502983968e+00 nan 0.0000000000e+00
1.8974375950e-04 2.9059980405e-05 5.6354774208e+00 nan 0.0000000000e+00
1.8348184737e-04 2.5459827359e-05 5.6750632596e+00 nan 0.0000000000e+00
1.7947464537e-04 2.5454269583e-05 5.6506269808e+00 nan 0.0000000000e+00
1.7146125091e-04 2.5442035193e-05 5.6022531678e+00 nan 0.0000000000e+00
1.6745501239e-04 2.5435493905e-05 5.5781502750e+00 nan 0.0000000000e+00
1.5944329160e-04 2.5421248933e-05 5.5296935463e+00 nan 0.0000000000e+00
1.5543776552e-04 2.5413515631e-05 5.5051618857e+00 nan 0.0000000000e+00
1.4742719388e-04 2.5396538500e-05 5.4550230931e+00 nan 0.0000000000e+00
1.4342213433e-04 2.5387953478e-05 5.4291983954e+00 nan 0.0000000000e+00
1.3541217357e-04 2.5368989461e-05 5.3755397890e+00 nan 0.0000000000e+00
1.3140721631e-04 2.5358832481e-05 5.3474703793e+00 nan 0.0000000000e+00
1.2339715559e-04 2.5337107535e-05 5.2882419340e+00 nan 0.0000000000e+00
1.1939194319e-04 2.5325514876e-05 5.2568220897e+00 nan 0.0000000000e+00
1.1360422666e-04 2.8884787654e-05 5.1027045713e+00 nan 0.0000000000e+00
1.0737497721e-04 2.5287717162e-05 5.1536586864e+00 nan 0.0000000000e+00
1.0158084098e-04 2.8839524209e-05 4.9864300791e+00 nan 0.0000000000e+00
9.5354761150e-05 2.5244926669e-05 5.0339502199e+00 nan 0.0000000000e+00
8.9552749056e-05 2.8788045027e-05 4.8517409028e+00 nan 0.0000000000e+00
8.3329377254e-05 2.5196680276e-05 4.8932721242e+00 nan 0.0000000000e+00
7.7517533776e-05 2.8729700912e-05 4.6946379611e+00 nan 0.0000000000e+00
7.1296496665e-05 2.5142392584e-05 4.7269814902e+00 nan 0.0000000000e+00
6.7283399088e-05 2.5122883971e-05 4.6650688864e+00 nan 0.0000000000e+00
5.9253335236e-05 2.5081580761e-05 4.5306164668e+00 nan 0.0000000000e+00
5.5236078951e-05 2.5059144994e-05 4.4578606831e+00 nan 0.0000000000e+00
4.9390925625e-05 2.8563091109e-05 4.2221521240e+00 nan 0.0000000000e+00
4.3174077805e-05 2.4989436967e-05 4.2166542925e+00 nan 0.0000000000e+00
3.7308761867e-05 2.8477281900e-05 3.9722521988e+00 nan 0.0000000000e+00
3.1093439788e-05 2.4911582640e-05 3.9427552183e+00 nan 0.0000000000e+00
2.5203814437e-05 2.8382311028e-05 3.6993668451e+00 nan 0.0000000000e+00
1.8990354013e-05 2.4826109669e-05 3.6390955234e+00 nan 0.0000000000e+00
1.3071742922e-05 2.8278955938e-05 3.4084217437e+00 nan 0.0000000000e+00
9.0210791689e-06 2.8242993654e-05 3.3086604016e+00 nan 0.0000000000e+00
9.0915067849e-07 2.8169735257e-05 3.1080656931e+00 nan 0.0000000000e+00
-3.1522590807e-06 2.8132839414e-05 3.0080415491e+00 nan 0.0000000000e+00
-1.1286032145e-05 2.8059901729e-05 2.8097791337e+00 nan 0.0000000000e+00
-1.5358250290e-05 2.8024454531e-05 2.7123148422e+00 nan 0.0000000000e+00
-2.3512312097e-05 2.7958497326e-05 2.5237172200e+00 nan 0.0000000000e+00
-2.7593634310e-05 2.7928696872e-05 2.4275389359e+00 nan 0.0000000000e+00
-3.1677565474e-05 2.7902422494e-05 2.3488562843e+00 nan 0.0000000000e+00
-3.9831807598e-05 2.7842981201e-05 2.5877803013e+00 nan 0.0000000000e+00
-4.3898025761e-05 2.7805287934e-05 2.7339209014e+00 nan 0.0000000000e+00
-5.2009662469e-05 2.7713713253e-05 3.0675073941e+00 nan 0.0000000000e+00
-5.6055325137e-05 2.7659837555e-05 3.2504126027e+00 nan 0.0000000000e+00
-6.4127001317e-05 2.7536255726e-05 3.6463627001e+00 nan 0.0000000000e+00
-6.8153449393e-05 2.7466751141e-05 3.8593814304e+00 nan 0.0000000000e+00
-7.6188332773e-05 2.7312908121e-05 4.3191761016e+00 nan 0.0000000000e+00
-8.0196977233e-05 2.7228820261e-05 4.5675515356e+00 nan 0.0000000000e+00
-8.8197428996e-05 2.7046842823e-05 5.1035567960e+00 nan 0.0000000000e+00
-9.2189357830e-05 2.6949191121e-05 5.3907370547e+00 nan 0.0000000000e+00
-9.6175973276e-05 2.6847306129e-05 5.6892633256e+00 nan 0.0000000000e+00
-1.0413629071e-04 2.6632994534e-05 6.3113136674e+00 nan 0.0000000000e+00
-1.0811032719e-04 2.6521129535e-05 6.6387685734e+00 nan 0.0000000000e+00
-1.1604593401e-04 2.6289294235e-05 7.3342719371e+00 nan 0.0000000000e+00
-1.2000750446e-04 2.6169696039e-05 7.7079371452e+00 nan 0.0000000000e+00
-1.2791761854e-04 2.5923752260e-05 8.5103855833e+00 nan 0.0000000000e+00
-1.3186612872e-04 2.5797922583e-05 8.9404612249e+00 nan 0.0000000000e+00
-1.3975002454e-04 2.5540901234e-05 9.8515027558e+00 nan 0.0000000000e+00
-1.4578061859e-04 2.2251870896e-05 9.9715813993e+00 nan 0.0000000000e+00
-1.4971926387e-04 2.2133673621e-05 1.0476873866e+01 nan 0.0000000000e+00
-1.5154264928e-04 2.5145744782e-05 1.1303924818e+01 nan 0.0000000000e+00
-1.5758468495e-04 2.1895059852e-05 1.1521510219e+01 nan 0.0000000000e+00
-1.6151150415e-04 2.1774118294e-05 1.2056172622e+01 nan 0.0000000000e+00
-1.6935296243e-04 2.1533566071e-05 1.3133572727e+01 nan 0.0000000000e+00
-1.7326767504e-04 2.1413524765e-05 1.3673744726e+01 nan 0.0000000000e+00
2.7750514315e-04 2.1902129768e-05 6.5612119816e+00 nan 0.0000000000e+00
2.8152638058e-04 2.1898799641e-05 6.6179010840e+00 nan 0.0000000000e+00
2.6544805685e-04 2.1909013441e-05 6.4079916184e+00 nan 0.0000000000e+00
2.5339942632e-04 2.1911687936e-05 6.2758137440e+00 nan 0.0000000000e+00
2.2531169965e-04 2.1904768237e-05 6.0271137301e+00 nan 0.0000000000e+00
1.9725110121e-04 2.1882766324e-05 5.8339496938e+00 nan 0.0000000000e+00
1.4118017058e-04 2.1796358295e-05 5.5061253962e+00 nan 0.0000000000e+00
4.0971594506e-05 2.1444241350e-05 4.2995337247e+00 nan 0.0000000000e+00
-3.9921856860e-05 2.0970707470e-05 1.7076362710e+00 nan 0.0000000000e+00
-1.3998036085e-04 1.9297023094e-05 8.5979626623e+00 nan 0.0000000000e+00
2.3734541476e-04 2.1909764582e-05 6.1251009599e+00 nan 0.0000000000e+00
1.5319189375e-04 2.1819982039e-05 5.5777765179e+00 nan 0.0000000000e+00
1.2516518713e-04 2.1759944690e-05 5.4010925225e+00 nan 0.0000000000e+00
1.0914873741e-04 2.1717201330e-05 5.2777884962e+00 nan 0.0000000000e+00
7.7098223117e-05 2.1609312268e-05 4.9360787402e+00 nan 0.0000000000e+00
6.1054987204e-05 2.1542240302e-05 4.6936234633e+00 nan 0.0000000000e+00
2.4871675858e-05 2.1353508638e-05 3.9076922885e+00 nan 0.0000000000e+00
8.7339058128e-06 2.1252158494e-05 3.4434793643e+00 nan 0.0000000000e+00
-5.6126600604e-05 2.0880715975e-05 2.1743778592e+00 nan 0.0000000000e+00
-1.0424513425e-04 2.0150557384e-05 5.1168307483e+00 nan 0.0000000000e+00
-1.2015972500e-04 1.9789209722e-05 6.4965607212e+00 nan 0.0000000000e+00
1.1439362038e-04 2.0522843188e-04 3.4558008779e+00 nan 0.0000000000e+00
-1.6401199228e-04 1.3959062225e-04 7.7780003582e+00 nan 0.0000000000e+00
1.2612062039e-04 1.3553663535e-04 2.4855117182e+00 nan 0.0000000000e+00
-1.0573249322e-04 1.5227998981e-04 1.0169699329e+01 nan 0.0000000000e+00
