x_m y_m von_mises_Pa wss_mag_dyn_cm2 is_surface
-2.5173568533e-04 1.9264038408e-05 1.9409800930e+02 nan 0.0000000000e+00
-2.5510866508e-04 1.9403910688e-05 1.9283593405e+02 nan 0.0000000000e+00
2.2596963439e-04 1.0806962506e-04 1.2302430011e+01 nan 0.0000000000e+00
-2.0459114185e-04 2.3222993592e-05 1.7758917771e+02 nan 0.0000000000e+00
1.6964153995e-04 8.7771397564e-05 1.0557688125e+01 nan 0.0000000000e+00
-2.6137933083e-04 5.3559462656e-05 8.2439392927e+01 nan 0.0000000000e+00
-2.5111611109e-04 1.5800893114e-05 2.0900186252e+02 nan 0.0000000000e+00
3.0674670699e-04 8.1501187218e-05 1.7015380355e+01 nan 0.0000000000e+00
3.0334999848e-04 8.4627782618e-05 1.6688411176e+01 nan 0.0000000000e+00
2.9944339645e-04 8.3886244061e-05 1.6521194965e+01 nan 0.0000000000e+00
2.9994855519e-04 8.7732769083e-05 1.6386486072e+01 nan 0.0000000000e+00
2.9603788231e-04 8.6973913579e-05 1.6229110876e+01 nan 0.0000000000e+00
2.9654213771e-04 9.0816799017e-05 1.6108338417e+01 nan 0.0000000000e+00
2.9262755558e-04 9.0040957639e-05 1.5959711006e+01 nan 0.0000000000e+00
2.9313056989e-04 9.3880445127e-05 1.5852921897e+01 nan 0.0000000000e+00
2.8921229252e-04 9.3088125372e-05 1.5712142054e+01 nan 0.0000000000e+00
2.8971349567e-04 9.6924280016e-05 1.5619368809e+01 nan 0.0000000000e+00
3.1013896038e-04 7.8352083793e-05 1.7368924222e+01 nan 0.0000000000e+00
2.8579173133e-04 9.6115881078e-05 1.5485710602e+01 nan 0.0000000000e+00
2.8629076360e-04 9.9948842350e-05 1.5406979746e+01 nan 0.0000000000e+00
2.7453412591e-04 3.2857591876e-05 1.4668534060e+01 nan 0.0000000000e+00
2.7783671192e-04 2.9897193688e-05 1.5580584895e+01 nan 0.0000000000e+00
-2.6880999019e-04 5.3343560249e-05 7.9010762534e+01 nan 0.0000000000e+00
-2.5844291532e-04 1.9562088072e-05 1.9119040293e+02 nan 0.0000000000e+00
-2.6150687103e-04 1.6145885168e-05 2.0607452283e+02 nan 0.0000000000e+00
-2.6489240162e-04 1.6295451209e-05 2.0420725026e+02 nan 0.0000000000e+00
-2.6823120134e-04 1.6466971327e-05 2.0179866460e+02 nan 0.0000000000e+00
-2.7151815654e-04 1.6663743729e-05 1.9880637735e+02 nan 0.0000000000e+00
1.7356072720e-04 8.9009330216e-05 1.0024925827e+01 nan 0.0000000000e+00
-2.1120651596e-04 4.2745818898e-05 1.2258481196e+02 nan 0.0000000000e+00
2.6562176299e-04 2.8604441018e-05 4.2226859624e+01 nan 0.0000000000e+00
2.5275009404e-04 1.0736442342e-04 1.3954120456e+01 nan 0.0000000000e+00
-1.8005161922e-04 8.6145976361e-05 5.0012198307e+01 nan 0.0000000000e+00
2.5373098718e-04 1.1495415781e-04 1.4182512911e+01 nan 0.0000000000e+00
2.7870399047e-04 3.3500132225e-05 1.5507097758e+01 nan 0.0000000000e+00
2.8201863887e-04 3.0512627804e-05 1.5647006124e+01 nan 0.0000000000e+00
2.4542372558e-04 8.3826268676e-05 1.2758854650e+01 nan 0.0000000000e+00
-2.7474791633e-04 1.6889311179e-05 1.9518075581e+02 nan 0.0000000000e+00
-2.6843042008e-04 5.5718951840e-05 7.4230397339e+01 nan 0.0000000000e+00
-2.7110508784e-04 5.4125301926e-05 7.6096331248e+01 nan 0.0000000000e+00
3.2238705323e-04 3.1839723117e-05 2.0202792736e+01 nan 0.0000000000e+00
3.2642526046e-04 3.2228278494e-05 2.0823919160e+01 nan 0.0000000000e+00
3.1063096995e-04 8.2226729636e-05 1.7166654953e+01 nan 0.0000000000e+00
3.1401720768e-04 7.9060248016e-05 1.7532804649e+01 nan 0.0000000000e+00
2.7702245721e-04 2.6466764727e-05 2.7491714536e+01 nan 0.0000000000e+00
-1.7734303317e-04 8.5867172663e-05 5.0643264683e+01 nan 0.0000000000e+00
2.5720465009e-04 1.1208275047e-04 1.4261548288e+01 nan 0.0000000000e+00
2.5768585042e-04 1.1588469404e-04 1.4335210929e+01 nan 0.0000000000e+00
1.7024875896e-04 9.1407904343e-05 9.8422882956e+00 nan 0.0000000000e+00
2.0094604358e-04 9.3906224436e-05 9.5670067549e+00 nan 0.0000000000e+00
2.3327626819e-04 4.2990606304e-05 3.3315129503e+01 nan 0.0000000000e+00
2.8286614980e-04 3.4116454284e-05 1.5918288307e+01 nan 0.0000000000e+00
2.8618837499e-04 3.1099232942e-05 1.6356427369e+01 nan 0.0000000000e+00
-2.7791471621e-04 1.7147541162e-05 1.9094807329e+02 nan 0.0000000000e+00
-2.7427702765e-04 5.0178151194e-05 8.2473977596e+01 nan 0.0000000000e+00
1.7418435804e-04 9.2686961731e-05 9.3835200951e+00 nan 0.0000000000e+00
3.0044288796e-04 9.1591440694e-05 1.6229774766e+01 nan 0.0000000000e+00
-2.7604745056e-04 5.3408695226e-05 7.4730734199e+01 nan 0.0000000000e+00
-2.7877090364e-04 5.1890745607e-05 7.6097457766e+01 nan 0.0000000000e+00
-2.7931619199e-04 4.9492960545e-05 8.0457524992e+01 nan 0.0000000000e+00
-2.8152564736e-04 5.0404760801e-05 7.7145968210e+01 nan 0.0000000000e+00
-1.7593539782e-04 8.9913300098e-05 4.6185204126e+01 nan 0.0000000000e+00
-1.7324083533e-04 8.9636732580e-05 4.6764662806e+01 nan 0.0000000000e+00
-2.7768282191e-04 1.9087267698e-05 1.8060822505e+02 nan 0.0000000000e+00
-2.8127756531e-04 1.5502056416e-05 1.9696435057e+02 nan 0.0000000000e+00
-2.8748973856e-04 1.6111766161e-05 1.8923822778e+02 nan 0.0000000000e+00
2.4944299822e-04 8.4733194869e-05 1.3099017120e+01 nan 0.0000000000e+00
2.8701712158e-04 3.4711230586e-05 1.6245710694e+01 nan 0.0000000000e+00
2.7954051006e-04 3.7113723283e-05 1.5522359998e+01 nan 0.0000000000e+00
2.1235609426e-04 9.3542615659e-05 1.0407212481e+01 nan 0.0000000000e+00
-1.8542514092e-04 8.6741694945e-05 4.8638562189e+01 nan 0.0000000000e+00
3.1162820567e-04 3.7904457269e-05 1.8762452399e+01 nan 0.0000000000e+00
2.9034509761e-04 3.1665304624e-05 1.6584985946e+01 nan 0.0000000000e+00
2.8950627098e-04 2.8061223069e-05 1.6644328655e+01 nan 0.0000000000e+00
2.9366917533e-04 2.8598125179e-05 1.6998291850e+01 nan 0.0000000000e+00
-1.8808935503e-04 8.7059672295e-05 4.7893519500e+01 nan 0.0000000000e+00
3.1449629325e-04 8.2956066394e-05 1.7288527172e+01 nan 0.0000000000e+00
3.1787508616e-04 7.9773393858e-05 1.7666770245e+01 nan 0.0000000000e+00
2.6115788585e-04 1.1299796226e-04 1.4418502210e+01 nan 0.0000000000e+00
2.6163616864e-04 1.1680576640e-04 1.4458321976e+01 nan 0.0000000000e+00
2.5815768246e-04 1.1968989897e-04 1.4389489280e+01 nan 0.0000000000e+00
2.4603500748e-04 8.7574523078e-05 1.2902510441e+01 nan 0.0000000000e+00
2.9020472371e-04 1.0076984358e-04 1.5506369695e+01 nan 0.0000000000e+00
2.8678025341e-04 1.0379024321e-04 1.5308260199e+01 nan 0.0000000000e+00
-2.9057301327e-04 1.6462777312e-05 1.8430878557e+02 nan 0.0000000000e+00
-2.8645616590e-04 4.9957465442e-05 7.4454591885e+01 nan 0.0000000000e+00
3.2572968189e-04 2.8524959967e-05 2.0688742874e+01 nan 0.0000000000e+00
3.2977036112e-04 2.8874762159e-05 2.1355479165e+01 nan 0.0000000000e+00
-1.9073809653e-04 8.7391799864e-05 4.7108038377e+01 nan 0.0000000000e+00
2.9282108145e-04 2.5002779662e-05 1.6823740187e+01 nan 0.0000000000e+00
2.9699006300e-04 2.5508716410e-05 1.7485799502e+01 nan 0.0000000000e+00
-2.6817543420e-04 2.0174274101e-05 1.8348426018e+02 nan 0.0000000000e+00
2.8528142177e-04 9.2292374054e-05 1.5545207699e+01 nan 0.0000000000e+00
2.8185820327e-04 9.5303484165e-05 1.5325528464e+01 nan 0.0000000000e+00
2.4202133187e-04 8.6647129188e-05 1.2559607333e+01 nan 0.0000000000e+00
1.6635057691e-04 9.0143636318e-05 1.0365476966e+01 nan 0.0000000000e+00
1.6693576035e-04 9.3780289835e-05 9.6631199852e+00 nan 0.0000000000e+00
1.6305996151e-04 9.2488865290e-05 1.0177366972e+01 nan 0.0000000000e+00
-1.6976750329e-04 7.1033008563e-05 7.1108379413e+01 nan 0.0000000000e+00
-1.6686409777e-04 7.0850124496e-05 7.1579912477e+01 nan 0.0000000000e+00
-1.6610141218e-04 6.8848773795e-05 7.4672214107e+01 nan 0.0000000000e+00
-1.6973352021e-04 6.3249367456e-05 8.3503519363e+01 nan 0.0000000000e+00
-1.7271711391e-04 6.3410137698e-05 8.3046533262e+01 nan 0.0000000000e+00
-1.7424819091e-04 5.9662105039e-05 8.9483261360e+01 nan 0.0000000000e+00
-1.7726016307e-04 5.9819584594e-05 8.9010632896e+01 nan 0.0000000000e+00
-1.7122147091e-04 5.9512740479e-05 8.9923688792e+01 nan 0.0000000000e+00
-1.7350446987e-04 5.7731646267e-05 9.3040284603e+01 nan 0.0000000000e+00
-1.7044829392e-04 5.7591817289e-05 9.3454506360e+01 nan 0.0000000000e+00
-1.8025680328e-04 5.9985638367e-05 8.8503534462e+01 nan 0.0000000000e+00
2.4262093134e-04 9.0400402715e-05 1.2719734216e+01 nan 0.0000000000e+00
2.3861372819e-04 8.9452399902e-05 1.2373054671e+01 nan 0.0000000000e+00
1.6362157737e-04 9.6125081327e-05 9.4851621911e+00 nan 0.0000000000e+00
1.5976962010e-04 9.4805638789e-05 9.9897228494e+00 nan 0.0000000000e+00
-2.9363830854e-04 1.6850462241e-05 1.7829703126e+02 nan 0.0000000000e+00
-2.9668544453e-04 1.7280202011e-05 1.7115674377e+02 nan 0.0000000000e+00
-3.0050851389e-04 1.5524793502e-05 1.7827094319e+02 nan 0.0000000000e+00
-3.0362206983e-04 1.5977964193e-05 1.6980220459e+02 nan 0.0000000000e+00
-2.8925931000e-04 4.8590543021e-05 7.4466189745e+01 nan 0.0000000000e+00
3.1834158284e-04 8.3692045907e-05 1.7378621619e+01 nan 0.0000000000e+00
3.2171153766e-04 8.0494388968e-05 1.7768055478e+01 nan 0.0000000000e+00
-1.9548919489e-04 8.5872770924e-05 4.8124790419e+01 nan 0.0000000000e+00
2.5004178800e-04 8.8486472241e-05 1.3237758336e+01 nan 0.0000000000e+00
2.6285798609e-04 5.1824456197e-05 1.4006133549e+01 nan 0.0000000000e+00
3.2124875835e-04 7.6566430273e-05 1.8076638247e+01 nan 0.0000000000e+00
3.2507587820e-04 7.7272017245e-05 1.8190409128e+01 nan 0.0000000000e+00
3.2461731740e-04 7.3333879331e-05 1.8520739513e+01 nan 0.0000000000e+00
3.2843445871e-04 7.4023760407e-05 1.8648453756e+01 nan 0.0000000000e+00
3.2798095550e-04 7.0074684623e-05 1.9002031014e+01 nan 0.0000000000e+00
3.3178736506e-04 7.0748307717e-05 1.9145345287e+01 nan 0.0000000000e+00
3.3133916469e-04 6.6786890411e-05 1.9523862428e+01 nan 0.0000000000e+00
3.3513425244e-04 6.7444224775e-05 1.9684636432e+01 nan 0.0000000000e+00
3.3469250098e-04 6.3469799691e-05 2.0089861739e+01 nan 0.0000000000e+00
3.3847517529e-04 6.4110027615e-05 2.0270235470e+01 nan 0.0000000000e+00
3.3804036717e-04 6.0121115292e-05 2.0704007586e+01 nan 0.0000000000e+00
3.4180993951e-04 6.0743885277e-05 2.0906488946e+01 nan 0.0000000000e+00
3.4138255642e-04 5.6738946789e-05 2.1370488820e+01 nan 0.0000000000e+00
3.4513773698e-04 5.7344053435e-05 2.1598071366e+01 nan 0.0000000000e+00
3.4471911907e-04 5.3321718839e-05 2.2093588634e+01 nan 0.0000000000e+00
3.4845848289e-04 5.3908650978e-05 2.2350189098e+01 nan 0.0000000000e+00
3.4804902214e-04 4.9866481429e-05 2.2877698745e+01 nan 0.0000000000e+00
3.5177165036e-04 5.0435277658e-05 2.3168587790e+01 nan 0.0000000000e+00
3.5137149562e-04 4.6370409468e-05 2.3727080479e+01 nan 0.0000000000e+00
3.4762448221e-04 4.5853325998e-05 2.3336483245e+01 nan 0.0000000000e+00
3.5095444951e-04 4.2338445198e-05 2.4200048995e+01 nan 0.0000000000e+00
3.5468815095e-04 4.2832172979e-05 2.4646064992e+01 nan 0.0000000000e+00
3.5427846263e-04 3.8778342477e-05 2.5122609804e+01 nan 0.0000000000e+00
3.5051407735e-04 3.8341854790e-05 2.4566159399e+01 nan 0.0000000000e+00
3.5384238952e-04 3.4764858614e-05 2.5460808229e+01 nan 0.0000000000e+00
3.5759609968e-04 3.5171936492e-05 2.6101454349e+01 nan 0.0000000000e+00
3.5716283789e-04 3.1138956000e-05 2.6380241395e+01 nan 0.0000000000e+00
3.5337161646e-04 3.0793474166e-05 2.5634869167e+01 nan 0.0000000000e+00
3.6090575682e-04 3.1516273652e-05 2.7131409526e+01 nan 0.0000000000e+00
-1.5852794338e-04 6.4613300487e-05 8.1807362461e+01 nan 0.0000000000e+00
-1.5550737578e-04 6.4480684784e-05 8.2150989103e+01 nan 0.0000000000e+00
-1.5247539619e-04 6.4354593392e-05 8.2472948998e+01 nan 0.0000000000e+00
-1.4943251965e-04 6.4234726588e-05 8.2774830048e+01 nan 0.0000000000e+00
-1.4637918445e-04 6.4120805549e-05 8.3058143993e+01 nan 0.0000000000e+00
-1.4331516656e-04 6.4013142402e-05 8.3323415060e+01 nan 0.0000000000e+00
-1.3716063465e-04 6.3812981494e-05 8.3809453764e+01 nan 0.0000000000e+00
-1.3407075457e-04 6.3719819146e-05 8.4033131572e+01 nan 0.0000000000e+00
-1.3097222041e-04 6.3632121460e-05 8.4243638207e+01 nan 0.0000000000e+00
-1.2786594748e-04 6.3548948080e-05 8.4443229418e+01 nan 0.0000000000e+00
-1.2475239372e-04 6.3469900861e-05 8.4633333677e+01 nan 0.0000000000e+00
-1.2163175160e-04 6.3395675209e-05 8.4813443547e+01 nan 0.0000000000e+00
-1.2045997769e-04 6.1544532044e-05 8.7919996265e+01 nan 0.0000000000e+00
-1.1850455652e-04 6.3325555026e-05 8.4985278070e+01 nan 0.0000000000e+00
-1.1730872751e-04 6.1477425747e-05 8.8089378011e+01 nan 0.0000000000e+00
-1.1415080265e-04 6.1417389566e-05 8.8246282002e+01 nan 0.0000000000e+00
-1.1098795974e-04 6.1357336534e-05 8.8403197758e+01 nan 0.0000000000e+00
-1.1345619832e-04 6.5051270618e-05 8.2261728342e+01 nan 0.0000000000e+00
-1.5371210046e-04 6.0652194928e-05 8.8666318570e+01 nan 0.0000000000e+00
-1.0407790317e-04 6.4875809005e-05 8.2703423278e+01 nan 0.0000000000e+00
-1.0094213377e-04 6.4825389260e-05 8.2838248619e+01 nan 0.0000000000e+00
-9.6460654680e-05 6.2945010885e-05 8.6000854811e+01 nan 0.0000000000e+00
-9.3293705236e-05 6.2906166825e-05 8.6122447287e+01 nan 0.0000000000e+00
-8.8359609387e-05 6.4663493181e-05 8.3320195174e+01 nan 0.0000000000e+00
-8.5205700035e-05 6.4633470142e-05 8.3425256577e+01 nan 0.0000000000e+00
-8.2049182872e-05 6.4607008445e-05 8.3524717630e+01 nan 0.0000000000e+00
-7.8890308825e-05 6.4585052944e-05 8.3616630094e+01 nan 0.0000000000e+00
-7.5729458933e-05 6.4567228954e-05 8.3701055755e+01 nan 0.0000000000e+00
-7.2566927439e-05 6.4553446332e-05 8.3777499804e+01 nan 0.0000000000e+00
-6.9403012075e-05 6.4544623262e-05 8.3843669612e+01 nan 0.0000000000e+00
-6.6238067773e-05 6.4540342529e-05 8.3899282718e+01 nan 0.0000000000e+00
-6.1486846181e-05 6.2743234433e-05 8.6930343685e+01 nan 0.0000000000e+00
-5.6740339992e-05 6.4556987464e-05 8.3987261110e+01 nan 0.0000000000e+00
-5.3574651164e-05 6.4573129356e-05 8.3984161684e+01 nan 0.0000000000e+00
-5.0409629269e-05 6.4594891254e-05 8.3961379994e+01 nan 0.0000000000e+00
-4.7245647418e-05 6.4622651182e-05 8.3916200832e+01 nan 0.0000000000e+00
-4.4083139429e-05 6.4656664052e-05 8.3845875871e+01 nan 0.0000000000e+00
-4.0922428276e-05 6.4697007793e-05 8.3747662223e+01 nan 0.0000000000e+00
-3.7763971007e-05 6.4744680744e-05 8.3617097923e+01 nan 0.0000000000e+00
-3.2838698534e-05 6.3023629965e-05 8.6267865801e+01 nan 0.0000000000e+00
-2.9666915590e-05 6.3089877658e-05 8.6025353299e+01 nan 0.0000000000e+00
-2.6498911932e-05 6.3163264805e-05 8.5736131698e+01 nan 0.0000000000e+00
-2.3335075132e-05 6.3243533558e-05 8.5396023517e+01 nan 0.0000000000e+00
-1.8885577598e-05 6.5197305738e-05 8.1933316256e+01 nan 0.0000000000e+00
-1.5755941012e-05 6.5305048046e-05 8.1454677741e+01 nan 0.0000000000e+00
-1.2632519589e-05 6.5423114439e-05 8.0903704404e+01 nan 0.0000000000e+00
-7.6029235978e-06 6.3799757289e-05 8.2665248265e+01 nan 0.0000000000e+00
-4.4778084372e-06 6.3942395667e-05 8.1869444943e+01 nan 0.0000000000e+00
-1.3621516785e-06 6.4100236942e-05 8.0966730780e+01 nan 0.0000000000e+00
1.7439838005e-06 6.4270241255e-05 7.9953746233e+01 nan 0.0000000000e+00
4.8399197153e-06 6.4452374700e-05 7.8821725329e+01 nan 0.0000000000e+00
7.9236801563e-06 6.4651831698e-05 7.7553996973e+01 nan 0.0000000000e+00
8.9963018955e-06 6.6602318840e-05 7.4343655402e+01 nan 0.0000000000e+00
1.2042700680e-05 6.6829525458e-05 7.2908811063e+01 nan 0.0000000000e+00
1.5075452174e-05 6.7073481389e-05 7.1317045484e+01 nan 0.0000000000e+00
1.8093228412e-05 6.7335775467e-05 6.9554808355e+01 nan 0.0000000000e+00
2.4079268224e-05 6.7917160461e-05 6.5464971923e+01 nan 0.0000000000e+00
2.7044717615e-05 6.8238659648e-05 6.3106308881e+01 nan 0.0000000000e+00
2.9989839605e-05 6.8581663091e-05 6.0514252896e+01 nan 0.0000000000e+00
3.2913117159e-05 6.8946930281e-05 5.7697896475e+01 nan 0.0000000000e+00
3.7875021009e-05 6.7610545127e-05 5.5958884714e+01 nan 0.0000000000e+00
4.0790211860e-05 6.8020730929e-05 5.4216892747e+01 nan 0.0000000000e+00
4.3714869226e-05 6.8457988251e-05 5.2563960747e+01 nan 0.0000000000e+00
4.4513811765e-05 7.0648278776e-05 4.9666809308e+01 nan 0.0000000000e+00
4.6652784901e-05 6.8918611074e-05 5.0918268078e+01 nan 0.0000000000e+00
4.7430394531e-05 7.1136709102e-05 4.8072895131e+01 nan 0.0000000000e+00
5.0371569277e-05 7.1650443133e-05 4.6503448385e+01 nan 0.0000000000e+00
5.3321729390e-05 7.2191757501e-05 4.4957256602e+01 nan 0.0000000000e+00
5.8541055062e-05 7.1020812309e-05 4.4540987246e+01 nan 0.0000000000e+00
6.1552220669e-05 7.1617103758e-05 4.3019081105e+01 nan 0.0000000000e+00
6.2262452053e-05 7.3985182528e-05 4.0465855556e+01 nan 0.0000000000e+00
6.4582165449e-05 7.2241277833e-05 4.1506084820e+01 nan 0.0000000000e+00
6.5277600777e-05 7.4642435444e-05 3.9013876420e+01 nan 0.0000000000e+00
6.8312725371e-05 7.5330357294e-05 3.7584266897e+01 nan 0.0000000000e+00
7.1366332073e-05 7.6048251826e-05 3.6174158618e+01 nan 0.0000000000e+00
7.6915426816e-05 7.5042391730e-05 3.5689502913e+01 nan 0.0000000000e+00
8.0059061374e-05 7.5822808738e-05 3.4295093114e+01 nan 0.0000000000e+00
8.3844796843e-05 7.9263486328e-05 3.0757333400e+01 nan 0.0000000000e+00
8.6437088527e-05 7.7483943798e-05 3.1581900482e+01 nan 0.0000000000e+00
8.9673901403e-05 7.8364787043e-05 3.0253048092e+01 nan 0.0000000000e+00
-6.1492203007e-05 6.6355203602e-05 8.1025779244e+01 nan 0.0000000000e+00
-3.3223390496e-05 6.6646726416e-05 8.0476501418e+01 nan 0.0000000000e+00
-5.2318732966e-06 6.7606367717e-05 7.6495376911e+01 nan 0.0000000000e+00
3.9691022315e-06 6.8140284869e-05 7.3689636127e+01 nan 0.0000000000e+00
3.0870321777e-05 7.0672634998e-05 5.7194289234e+01 nan 0.0000000000e+00
3.9512296515e-05 7.1913899249e-05 5.0073749457e+01 nan 0.0000000000e+00
9.0260626881e-05 8.1081752025e-05 2.8236816392e+01 nan 0.0000000000e+00
9.2943979217e-05 7.9283545566e-05 2.8977031236e+01 nan 0.0000000000e+00
-1.4134316911e-04 6.0243297739e-05 8.9719498585e+01 nan 0.0000000000e+00
6.8969694647e-05 7.7793418599e-05 3.5282277924e+01 nan 0.0000000000e+00
9.3520671744e-05 8.2045599507e-05 2.7022670142e+01 nan 0.0000000000e+00
9.6251495514e-05 8.0236696053e-05 2.7734220627e+01 nan 0.0000000000e+00
5.7013685722e-05 7.5090721468e-05 4.0932034349e+01 nan 0.0000000000e+00
-1.3194379495e-04 5.9986667649e-05 9.0364218653e+01 nan 0.0000000000e+00
2.5127707093e-04 5.3107409186e-05 1.3119849912e+01 nan 0.0000000000e+00
9.6817989386e-05 8.3048309674e-05 2.5833794406e+01 nan 0.0000000000e+00
9.9598272890e-05 8.1225704461e-05 2.6526105485e+01 nan 0.0000000000e+00
1.0298681008e-04 8.2250489219e-05 2.5341511331e+01 nan 0.0000000000e+00
1.0353914410e-04 8.5161576142e-05 2.3589667252e+01 nan 0.0000000000e+00
1.0642053364e-04 8.3309222924e-05 2.4188397346e+01 nan 0.0000000000e+00
1.0696700723e-04 8.6274500730e-05 2.2544108115e+01 nan 0.0000000000e+00
1.1044185562e-04 8.7427433974e-05 2.1532514141e+01 nan 0.0000000000e+00
1.1342710647e-04 8.5540395464e-05 2.2073337114e+01 nan 0.0000000000e+00
1.1396818101e-04 8.8616013813e-05 2.0580430399e+01 nan 0.0000000000e+00
1.1700650884e-04 8.6708332310e-05 2.1057531232e+01 nan 0.0000000000e+00
1.1754917868e-04 8.9839741190e-05 1.9796648030e+01 nan 0.0000000000e+00
2.9115575752e-04 3.5286336155e-05 1.6646670802e+01 nan 0.0000000000e+00
3.6047578775e-04 2.7464198606e-05 2.7303875958e+01 nan 0.0000000000e+00
3.6420836174e-04 2.7809792988e-05 2.8204880965e+01 nan 0.0000000000e+00
2.6210626932e-04 1.2061695082e-04 1.4477570585e+01 nan 0.0000000000e+00
2.6558121428e-04 1.1771869867e-04 1.4551941374e+01 nan 0.0000000000e+00
2.5862146610e-04 1.2349794839e-04 1.4422500258e+01 nan 0.0000000000e+00
2.9068733723e-04 1.0462388979e-04 1.5372756260e+01 nan 0.0000000000e+00
2.8726157360e-04 1.0763920357e-04 1.5189015383e+01 nan 0.0000000000e+00
-8.8722877834e-05 6.1063744046e-05 8.9303337811e+01 nan 0.0000000000e+00
-7.9151234435e-05 6.0987792624e-05 8.9609918224e+01 nan 0.0000000000e+00
-6.9536355393e-05 6.0951660184e-05 8.9836177341e+01 nan 0.0000000000e+00
2.8133870251e-04 9.1491457217e-05 1.5353353839e+01 nan 0.0000000000e+00
2.7791376130e-04 9.4485347153e-05 1.5139890650e+01 nan 0.0000000000e+00
-1.6922597189e-04 9.3431240677e-05 4.3096986107e+01 nan 0.0000000000e+00
-1.6653329702e-04 9.3168638270e-05 4.3594167256e+01 nan 0.0000000000e+00
-1.8323743894e-04 6.0160781273e-05 8.7959589042e+01 nan 0.0000000000e+00
-1.8493817505e-04 5.6419492274e-05 9.4786483069e+01 nan 0.0000000000e+00
-1.8794659601e-04 5.6591154239e-05 9.4224719820e+01 nan 0.0000000000e+00
-1.9093735482e-04 5.6772655230e-05 9.3619950744e+01 nan 0.0000000000e+00
-1.9390968424e-04 5.6964602388e-05 9.2969397644e+01 nan 0.0000000000e+00
-1.9686282385e-04 5.7167666786e-05 9.2270194806e+01 nan 0.0000000000e+00
-2.9701896987e-04 4.7230416209e-05 6.9864601407e+01 nan 0.0000000000e+00
-2.0176785041e-04 5.3615195411e-05 9.8830188464e+01 nan 0.0000000000e+00
-2.0472553838e-04 5.3827444295e-05 9.8044170590e+01 nan 0.0000000000e+00
-2.0516936301e-04 5.5828140968e-05 9.3908281315e+01 nan 0.0000000000e+00
-2.0766114229e-04 5.4052753590e-05 9.7197381585e+01 nan 0.0000000000e+00
-2.0807103880e-04 5.6068253033e-05 9.3022131431e+01 nan 0.0000000000e+00
1.2117154653e-04 9.1095545895e-05 1.8003957639e+01 nan 0.0000000000e+00
1.2426935510e-04 8.9130424552e-05 1.7697628713e+01 nan 0.0000000000e+00
-3.0672080237e-04 1.6481405023e-05 1.6096528742e+02 nan 0.0000000000e+00
-2.9802654736e-04 1.3012003912e-05 2.0217063200e+02 nan 0.0000000000e+00
3.2906195153e-04 2.5176281052e-05 2.1178453634e+01 nan 0.0000000000e+00
3.2499869483e-04 2.4846577501e-05 2.0508606710e+01 nan 0.0000000000e+00
3.3378735250e-04 2.9207389786e-05 2.2047620804e+01 nan 0.0000000000e+00
2.9613637964e-04 2.1918906531e-05 1.7016547784e+01 nan 0.0000000000e+00
3.0030741578e-04 2.2395932197e-05 1.7849244335e+01 nan 0.0000000000e+00
-1.7457499583e-04 9.3990915838e-05 4.2007157034e+01 nan 0.0000000000e+00
-1.9810933431e-04 8.6237526801e-05 4.7219593453e+01 nan 0.0000000000e+00
-2.8656561490e-04 2.0223735309e-05 1.6500001869e+02 nan 0.0000000000e+00
8.5796158718e-05 7.4838844117e-05 3.3810425386e+01 nan 0.0000000000e+00
1.0238887026e-04 7.9370952159e-05 2.7251497862e+01 nan 0.0000000000e+00
1.2004984427e-04 8.4757596957e-05 2.1738698956e+01 nan 0.0000000000e+00
-3.0768814628e-04 1.4151729425e-05 1.7686788057e+02 nan 0.0000000000e+00
-3.0980755400e-04 1.7038997061e-05 1.5185787679e+02 nan 0.0000000000e+00
-3.1405840158e-04 1.5155441789e-05 1.5703213399e+02 nan 0.0000000000e+00
-2.0071238773e-04 8.6618626123e-05 4.6268490410e+01 nan 0.0000000000e+00
-2.0242278737e-04 8.2528555351e-05 5.0999164744e+01 nan 0.0000000000e+00
-2.0503030826e-04 8.2915530861e-05 4.9971205209e+01 nan 0.0000000000e+00
3.1496588306e-04 8.6865945859e-05 1.7019697026e+01 nan 0.0000000000e+00
1.7751616618e-04 9.0261839336e-05 9.5725073179e+00 nan 0.0000000000e+00
1.7815604972e-04 9.3978839244e-05 8.9005302525e+00 nan 0.0000000000e+00
2.9194355425e-04 2.1432301696e-05 1.9088825642e+01 nan 0.0000000000e+00
-2.0544711373e-04 8.5165658414e-05 4.7054009274e+01 nan 0.0000000000e+00
-2.0761955524e-04 8.3320432849e-05 4.8891537431e+01 nan 0.0000000000e+00
-1.6382896863e-04 9.2916999280e-05 4.4060835006e+01 nan 0.0000000000e+00
-1.5916089340e-04 9.4585979509e-05 4.2670050710e+01 nan 0.0000000000e+00
-1.5644292830e-04 9.4355880077e-05 4.3056729940e+01 nan 0.0000000000e+00
-1.5722875363e-04 9.6502877052e-05 4.0891888924e+01 nan 0.0000000000e+00
-1.5371472466e-04 9.4135490516e-05 4.3416598081e+01 nan 0.0000000000e+00
-1.4990573575e-04 9.7980389651e-05 3.9821296141e+01 nan 0.0000000000e+00
-1.4445843628e-04 9.7571205899e-05 4.0379599098e+01 nan 0.0000000000e+00
-1.4172193393e-04 9.7379723961e-05 4.0623547370e+01 nan 0.0000000000e+00
-1.3897733418e-04 9.7196640195e-05 4.0845223775e+01 nan 0.0000000000e+00
