x_m,y_m,von_mises_Pa,wss_mag_dyn_cm2
-2.2986641216e-04,9.1197194584e-05,3.3214836077e+01,1.6667612596e+01
-2.3755322165e-04,8.8429205682e-05,3.3322213427e+01,1.6324996270e+01
-2.4264436373e-04,8.6523913089e-05,3.3139634233e+01,1.6140275772e+01
-2.4517669101e-04,8.5553176637e-05,3.3129594851e+01,1.5935599843e+01
-2.5021393790e-04,8.3575625245e-05,3.4280469962e+01,1.5709840451e+01
-2.5272426160e-04,8.2568314713e-05,3.5187800713e+01,1.5471024110e+01
-2.5773711081e-04,8.0514348974e-05,3.6671013698e+01,1.5222529360e+01
-2.6523069352e-04,7.7340039321e-05,3.7946531673e+01,1.4685980244e+01
-2.6771948082e-04,7.6258898339e-05,3.8347238479e+01,1.4395765339e+01
-2.7020347501e-04,7.5167005009e-05,3.8749738054e+01,1.4395765339e+01
-2.7268269570e-04,7.4064923876e-05,3.9166960685e+01,1.4087498018e+01
-2.7762734847e-04,7.1832787757e-05,4.0080286831e+01,1.3411041473e+01
-2.8009341462e-04,7.0704254560e-05,4.0575645429e+01,1.3411041473e+01
-2.8255574956e-04,6.9568814616e-05,4.1102547689e+01,1.3040192398e+01
-2.8501500177e-04,6.8427655475e-05,4.1673957546e+01,1.2646428910e+01
-2.9238288089e-04,6.4985902794e-05,4.3744711926e+01,1.1782032017e+01
-2.9483978710e-04,6.3839758269e-05,4.4589569402e+01,1.1782032017e+01
-2.9730005280e-04,6.2698960389e-05,4.5548581792e+01,1.1308024349e+01
-2.9976606128e-04,6.1567612551e-05,4.6638343829e+01,1.0804683688e+01
-3.0472931103e-04,5.9354865420e-05,4.9277939450e+01,1.0275217307e+01
-3.1232692472e-04,5.6307262103e-05,5.5486331971e+01,9.1484015573e+00
-3.2062736490e-04,5.4347213238e-05,6.2760534663e+01,1.0583951303e+01
-3.2466123796e-04,5.3772411197e-05,6.1061437161e+01,1.3579345326e+01
-3.3014328907e-04,5.2138511890e-05,6.9803668822e+01,1.6156676382e+01
-3.3564626617e-04,4.9657384667e-05,7.8037623114e+01,1.5361443623e+01
-3.4108621817e-04,4.6750419746e-05,8.2506348657e+01,1.3605999655e+01
-3.4650269202e-04,4.3516366093e-05,8.8846681274e+01,1.2818239221e+01
-3.5736112789e-04,3.6183776946e-05,1.0596233528e+02,9.8482096277e+00
-3.6839058532e-04,2.7697770340e-05,1.3335567222e+02,7.7049058410e+00
-3.7977624387e-04,1.7875170813e-05,1.8546998811e+02,4.7734504873e+00
8.8692444486e-05,1.5539252092e-04,1.8369965202e+01,2.7621705141e+01
2.1912695252e-04,1.5675002183e-04,1.5085420367e+01,2.8202072195e+01
3.0494109672e-04,1.1907632605e-04,1.3886785747e+01,2.0260973253e+01
3.6050943574e-04,6.8050468218e-05,1.9581487733e+01,8.6634932678e+00
9.2732988967e-06,1.3038557965e-04,1.3893220135e+01,1.3675520360e+01
4.9771481461e-05,1.3757473643e-04,3.7142754527e+01,4.7225788686e+00
2.0149643412e-04,1.5985459229e-04,1.6034073906e+01,2.9928898634e+01
3.7095639401e-04,5.2710496465e-05,2.2955417503e+01,5.9319142022e+00
3.8018012531e-04,3.6118153814e-05,2.8182709470e+01,2.7960416952e+00
2.3218650183e-04,1.5247571464e-04,1.4472849689e+01,2.7269834083e+01
2.6194487467e-04,1.4228005681e-04,1.3687063677e+01,2.4769643054e+01
2.8939170078e-04,1.2886394537e-04,1.3578885423e+01,2.1924123324e+01
3.3561105579e-04,9.4918628332e-05,1.5697428300e+01,1.5137829128e+01
2.5621581799e-05,1.3224693757e-04,2.3193701014e+01,1.1402578177e+01
9.6107694639e-05,1.5702704258e-04,1.7216416800e+01,2.7438533890e+01
2.1059962217e-04,1.5868286466e-04,1.5547912218e+01,2.9197349298e+01
2.4081666717e-04,1.5029287112e-04,1.4189206508e+01,2.6649848866e+01
2.9707898535e-04,1.2444547201e-04,1.3678315842e+01,2.1117156525e+01
3.5188684266e-04,7.8352043871e-05,1.7829156606e+01,1.1372297198e+01
3.9072502051e-04,1.2586107190e-05,4.5044046274e+01,3.7679989440e-02
-2.2316575763e-04,3.9623848241e-05,1.2867626787e+02,nan
-2.0159594982e-04,4.0402945325e-05,1.2835775555e+02,nan
1.1388993471e-04,6.6752720373e-05,3.3634903329e+01,nan
-1.5634897874e-04,4.0952193208e-05,1.2742943794e+02,nan
2.7021562284e-04,6.6826350931e-05,1.3531125218e+01,nan
1.5766160685e-04,1.2095249167e-04,8.2137407085e+00,nan
-2.2368636931e-04,6.6047100122e-05,7.0776149374e+01,nan
2.4510761743e-04,4.1475909757e-05,2.9313912301e+01,nan
2.2519141234e-04,3.9060080194e-05,3.6273706944e+01,nan
2.8983672635e-04,9.2653442118e-05,1.4829658232e+01,nan
2.0183155000e-04,9.3095465116e-05,8.9839528163e+00,nan
3.3552101731e-04,6.7161849686e-05,1.8866589798e+01,nan
-1.5693157580e-04,6.6371252243e-05,7.8330247770e+01,nan
-8.6189060505e-07,6.6324865763e-05,7.5423093325e+01,nan
2.2288690079e-05,6.6444820594e-05,6.2600665817e+01,nan
-4.3200981330e-05,6.6520649897e-05,8.0869375828e+01,nan
1.7933134888e-04,9.3345204208e-05,9.3687668970e+00,nan
-1.5715242769e-04,9.4309633995e-05,4.2298876934e+01,nan
1.5902117288e-04,1.4654139417e-04,1.1296568625e+01,nan
4.5161118175e-05,6.7510282978e-05,5.0642834026e+01,nan
-3.1527323264e-04,1.2657471814e-05,1.7348000745e+02,nan
2.6694362084e-04,1.2108447041e-04,1.3766859992e+01,nan
2.7066769997e-04,9.2323674313e-05,1.3678340359e+01,nan
2.9202903734e-04,3.8538901311e-05,1.5878705095e+01,nan
1.5766542994e-04,9.3356123734e-05,1.0825577526e+01,nan
2.0211150255e-04,3.8778651265e-05,3.7802130490e+01,nan
-6.8343222965e-05,6.6321471306e-05,8.0939147787e+01,nan
-9.0309998618e-05,6.6446271409e-05,8.0137216958e+01,nan
1.3472701783e-04,1.4612090075e-04,1.2078080456e+01,nan
6.8383138580e-05,3.9150368329e-05,9.2161962579e+01,nan
8.9055583393e-05,4.1076406756e-05,7.3366591690e+01,nan
6.6673887030e-05,9.3121748112e-05,2.4181972288e+01,nan
2.2351190757e-04,6.7200025758e-05,1.0852365747e+01,nan
1.8037844012e-04,1.3541061383e-05,9.0769967891e+01,nan
1.5671142044e-04,1.2265390225e-05,1.2529445259e+02,nan
1.3385205952e-04,1.3338266003e-05,1.5064149079e+02,nan
-4.4758871659e-05,1.1880574783e-05,1.9711289113e+02,nan
2.7075198750e-04,1.4435748439e-05,4.4539320916e+01,nan
1.7768183138e-04,1.4694976487e-04,1.1844505844e+01,nan
-8.2041479506e-07,1.3574395643e-05,1.9018794886e+02,nan
-2.3750258689e-05,1.3456228306e-05,1.9221143700e+02,nan
-2.0199077091e-04,1.2028982954e-05,2.1110492294e+02,nan
2.0075927772e-04,1.4757197564e-04,1.3709100557e+01,nan
-1.7985922146e-04,6.5706154434e-05,7.8011752330e+01,nan
3.1263771237e-04,9.3563370723e-05,1.5666107198e+01,nan
1.1152890910e-04,1.4580138906e-04,1.3028215762e+01,nan
8.8625091592e-05,1.4506189697e-04,1.2124473191e+01,nan
1.1380777386e-04,1.2005118674e-04,7.3703735600e+00,nan
2.3194379671e-05,1.2070119784e-04,1.5193844996e+01,nan
-1.1083152949e-04,9.3685557404e-05,4.3111865572e+01,nan
2.8997032803e-04,1.2085161095e-05,4.3102533827e+01,nan
-1.0484250168e-06,9.3532040163e-05,4.2189623486e+01,nan
-2.2513801130e-05,9.3883555764e-05,4.2480571220e+01,nan
-4.5229863723e-05,9.3054871219e-05,4.3129140694e+01,nan
-6.8086353742e-05,9.2855544296e-05,4.3248764241e+01,nan
-2.2457101991e-04,1.2151607180e-05,2.1684055923e+02,nan
3.1429386526e-04,1.3063540760e-05,2.0911802038e+01,nan
2.2460291312e-04,9.2269425601e-05,1.0152625960e+01,nan
-2.6887774730e-04,4.1062283882e-05,1.0783914008e+02,nan
-2.8980956473e-04,4.0154131195e-05,8.8099299984e+01,nan
-3.3624168645e-04,3.8688343192e-05,6.6788582065e+01,nan
2.2388316495e-04,1.4701763141e-04,1.4216331179e+01,nan
3.5817469012e-04,1.1781338274e-05,2.4395483003e+01,nan
-1.3508886781e-04,9.2790741565e-05,4.4335042930e+01,nan
1.7816988590e-04,6.6657719893e-05,2.2296370226e+01,nan
-6.7115202526e-05,4.0252923123e-05,1.2961507957e+02,nan
-8.9820542280e-05,3.8619360797e-05,1.3293730158e+02,nan
-2.2069690661e-05,4.0655626357e-05,1.2645683085e+02,nan
9.0392831763e-05,9.2918993537e-05,2.0824854415e+01,nan
1.8002709178e-04,4.1083957149e-05,3.9513391826e+01,nan
1.5746004254e-04,4.0388761660e-05,4.5727875585e+01,nan
-2.0277363252e-04,9.3351934931e-05,3.8126181706e+01,nan
-2.8657616700e-04,6.0677359880e-05,5.4965355900e+01,nan
-8.8860377789e-05,1.1752939117e-04,2.0192769509e+01,nan
3.5408150928e-04,7.0866948742e-05,1.9050551912e+01,nan
-2.4188927969e-04,8.1309619218e-05,4.0983998534e+01,nan
-1.1210846096e-04,4.0405964253e-05,1.2874467506e+02,nan
-2.2122633559e-04,8.7848681772e-05,3.9775564116e+01,nan
-2.2383347444e-04,8.8712557393e-05,3.7988074636e+01,1.6985027050e+01
-2.6823921446e-04,1.2865260865e-05,2.2068366021e+02,nan
2.4795946038e-04,9.4503545167e-05,1.2041703146e+01,nan
-1.3483215497e-04,3.8946381978e-05,1.3188728766e+02,nan
2.9345232801e-04,1.1974901296e-04,1.3984318961e+01,nan
-8.7505159473e-05,1.1950452434e-04,1.8721292686e+01,1.8845152722e+01
-1.1321426364e-04,1.1426603126e-04,2.4975772161e+01,nan
-1.6822425524e-04,1.0366929546e-04,3.3067418329e+01,nan
-1.4235368904e-04,1.1028264816e-04,2.8880629472e+01,1.8905754094e+01
-2.5331816343e-04,7.7630215285e-05,4.1950674659e+01,1.5471024110e+01
-2.5573080204e-04,7.6024859489e-05,4.3410766374e+01,nan
-1.6363372763e-04,1.0579899167e-04,3.1639561244e+01,1.8589412366e+01
-2.9361679494e-04,5.9286529317e-05,5.4004666813e+01,nan
-2.9108439964e-04,6.0608590807e-05,5.2710298014e+01,1.1782032017e+01
-1.7107410412e-04,1.0419077309e-04,3.2405267888e+01,1.8445607827e+01
3.2144717236e-04,1.0303754561e-04,1.4978320961e+01,nan
3.4455398227e-04,8.0738558249e-05,1.7476528397e+01,nan
-1.2562908814e-04,1.1282538681e-04,2.6714757483e+01,nan
6.5922327427e-05,1.4546920937e-04,9.1690626875e+00,nan
-3.0961564748e-04,5.2787705165e-05,6.1695418751e+01,9.1484015573e+00
-3.0408476722e-04,5.4705636072e-05,5.8850583147e+01,1.0275217307e+01
-3.0140425007e-04,5.5767676491e-05,5.7563497856e+01,nan
-2.8606209627e-04,6.3270980228e-05,5.0303532992e+01,1.2646428910e+01
-2.8357903605e-04,6.4610776922e-05,4.9162697620e+01,1.2646428910e+01
-2.6242640868e-04,7.3734959969e-05,4.4213776941e+01,1.4685980244e+01
-2.4677430661e-04,8.0425263073e-05,4.0380999304e+01,1.5709840451e+01
3.0805000219e-04,1.1521496990e-04,1.4115341001e+01,nan
-3.1349283854e-04,4.1075418491e-05,7.0678154005e+01,nan
-3.3036582536e-04,4.6217099367e-05,5.8614958415e+01,nan
-3.2474443629e-04,4.8124996216e-05,5.6893769789e+01,nan
-2.4677294951e-04,1.2381320340e-05,2.2210198428e+02,nan
4.3863871128e-05,1.2039648553e-04,1.4058382208e+01,nan
3.8121175315e-04,1.2697445398e-05,3.4572645892e+01,nan
-1.4938661156e-04,1.0834966710e-04,3.0237586542e+01,nan
-1.8715278441e-04,9.9935728923e-05,3.4317809003e+01,1.8096157472e+01
-3.5686322982e-04,1.3494870943e-05,8.5099808076e+01,nan
3.3578743669e-04,4.0345986573e-05,2.1153620496e+01,nan
-1.1852412408e-04,1.1479537259e-04,2.5000716119e+01,1.9032819219e+01
-9.9515282499e-05,1.1800476681e-04,2.1234074941e+01,1.8970338742e+01
-1.0629975783e-04,1.1623692762e-04,2.3074488586e+01,nan
-1.0893330289e-04,1.1645471376e-04,2.3182696359e+01,1.9027956825e+01
5.2165901314e-05,1.3799994852e-04,2.4179027829e+01,nan
-3.6489140874e-04,2.5295457524e-05,1.1791800871e+02,7.7049058410e+00
-3.5043268374e-04,3.5274723996e-05,8.8655165985e+01,nan
-3.4444645370e-04,3.8673894772e-05,7.8873994890e+01,nan
-3.7674304169e-04,1.2860190373e-05,1.4200032873e+02,nan
-3.6767619476e-04,2.0771758046e-05,1.2086794636e+02,nan
1.1502166820e-04,1.5812179739e-04,1.4799198426e+01,2.6400682561e+01
3.8200565140e-04,3.1169700440e-05,3.0293587397e+01,1.7397763996e+00
3.7588327079e-04,3.7821771071e-05,2.7388801825e+01,nan
-2.8859192378e-04,6.1985077375e-05,5.1375943545e+01,1.2227465399e+01
-2.6992482265e-04,6.6133992905e-05,5.3419139930e+01,nan
-2.7154705587e-04,6.9646635419e-05,4.6601935419e+01,nan
-2.7401199778e-04,6.8266009468e-05,4.7702587121e+01,nan
-2.4688795672e-04,3.9665436239e-05,1.2316004036e+02,nan
3.4185838383e-04,8.8301321358e-05,1.6461766067e+01,1.3313827841e+01
3.4874679666e-04,8.1717456432e-05,1.7332280534e+01,1.2029891204e+01
3.3495093851e-04,1.4533708189e-05,2.0961346305e+01,nan
3.3199321453e-04,9.7850676316e-05,1.5403248026e+01,1.5717912510e+01
3.3502776826e-04,9.1117358543e-05,1.6148797476e+01,nan
3.1288925281e-04,6.7111318042e-05,1.7191015417e+01,nan
4.5341621102e-05,9.3868863107e-05,2.7844373175e+01,nan
2.8969399130e-04,6.6824959090e-05,1.5220426237e+01,nan
2.0186211783e-04,1.1837254057e-04,9.8356222118e+00,nan
-2.3508958520e-04,8.4209211911e-05,3.9621210406e+01,nan
2.5469336741e-04,1.4396444613e-04,1.3822843997e+01,2.5412938480e+01
6.8554384385e-05,6.7206757330e-05,4.3773984699e+01,nan
-1.9171216383e-04,9.7852883570e-05,3.5589724944e+01,nan
-1.3529842529e-04,1.1149340050e-04,2.7950621494e+01,nan
-1.3789388938e-04,1.1158793601e-04,2.7927474095e+01,1.8940666584e+01
-1.1190287724e-04,1.3357440370e-05,1.9501363200e+02,nan
8.9093016051e-05,1.4317434957e-05,1.9423708359e+02,nan
-6.5924544261e-05,1.3356343813e-05,1.9376611699e+02,nan
2.3123147597e-05,3.8552228393e-05,1.1950710493e+02,nan
4.4594393168e-05,1.3946869775e-05,1.8554392283e+02,nan
-1.5655884935e-04,1.0703056290e-04,3.1030616038e+01,nan
2.4773455936e-04,1.2012462092e-04,1.3113149378e+01,nan
6.0256608347e-07,3.9496951118e-05,1.2447366061e+02,nan
1.1635669324e-05,1.2916948240e-04,1.4148652407e+01,1.3219186399e+01
7.6536351024e-06,1.2825623029e-04,1.1881925934e+01,1.3675520360e+01
-1.3366994287e-04,6.7363427361e-05,7.7555882165e+01,nan
-2.6351955601e-06,1.2714507745e-04,9.6925646972e+00,1.4782637580e+01
-1.9957830679e-05,1.2533188936e-04,4.1920405503e+00,nan
-3.5138669602e-05,1.2436916053e-04,4.8894189095e+00,1.7227413370e+01
-4.3091703367e-05,1.2399232879e-04,6.8342307921e+00,1.7622039157e+01
2.2188884226e-05,9.2712259462e-05,3.7226775675e+01,nan
-4.5280562675e-05,1.1969500771e-04,1.1488081009e+01,nan
-6.4823484116e-05,1.2154933295e-04,1.3436285142e+01,nan
-6.6237709104e-05,1.1939042635e-04,1.5296273528e+01,nan
-1.9619012303e-04,9.6680184708e-05,3.5986083754e+01,nan
1.3357833263e-04,1.2170826283e-04,7.4459438719e+00,nan
1.1300507900e-04,9.1704739950e-05,1.8665118473e+01,nan
4.6154611731e-05,3.9619738623e-05,1.0892708265e+02,nan
-8.4869602025e-05,1.1960355833e-04,1.8260575266e+01,nan
-1.2850852723e-04,1.1311181373e-04,2.6638995234e+01,1.8994528222e+01
1.5678669650e-04,6.7991627567e-05,2.4334520495e+01,nan
-2.1323430267e-05,6.7113080898e-05,7.8676964606e+01,nan
2.6882894953e-04,4.1865070671e-05,1.3617760346e+01,nan
-1.1212453351e-04,6.6795840783e-05,7.9000777658e+01,nan
-1.7530856478e-04,1.0244965946e-04,3.3488222072e+01,nan
1.3341831213e-04,9.2157052129e-05,1.4129679938e+01,nan
-2.1898455156e-04,8.9568800301e-05,3.8424127902e+01,nan
-2.1451368945e-04,9.1028211754e-05,3.7976369737e+01,nan
-2.0987958827e-04,9.2609616692e-05,3.7386864078e+01,nan
-2.0770089442e-04,9.4387787847e-05,3.6025562892e+01,1.7539094946e+01
3.5822102026e-04,3.9100923362e-05,2.4792722861e+01,nan
2.1983007836e-05,1.3742638923e-05,1.8747400659e+02,nan
6.6965281834e-05,1.4154813321e-05,1.8735483982e+02,nan
-8.8930028008e-05,1.3346603963e-05,1.9423029707e+02,nan
-1.3482440186e-04,1.3384350098e-05,1.9644814629e+02,nan
-1.8587108776e-07,1.2085226200e-04,1.1998743118e+01,nan
-2.2032668196e-05,1.2083783918e-04,8.8270678528e+00,nan
1.1151196268e-04,1.4603645449e-05,1.7134480949e+02,nan
3.1247099653e-04,4.1288191227e-05,1.7936327527e+01,nan
2.2501273054e-04,1.2152254560e-04,1.1884883273e+01,nan
-2.4639442107e-04,6.5943611203e-05,6.4031797428e+01,nan
-1.5767316288e-04,1.3427307633e-05,1.9876506723e+02,nan
-1.7875407690e-04,3.9689098019e-05,1.3047331899e+02,nan
-1.7993095574e-04,9.2339249993e-05,4.2619632939e+01,nan
-2.9129389508e-04,1.4330957879e-05,1.9768982914e+02,nan
-2.0220941199e-04,6.5515223973e-05,7.5829009821e+01,nan
-3.3666412562e-04,1.3367509448e-05,1.3015829408e+02,nan
2.4648066399e-04,1.3074325774e-05,4.8473262809e+01,nan
9.0410640263e-05,6.6832174864e-05,3.8556493835e+01,nan
2.0083974581e-04,6.8591887768e-05,1.4944958092e+01,nan
2.2316054724e-04,1.4094819245e-05,5.8458704982e+01,nan
-9.0960429497e-05,9.3122336414e-05,4.3277803676e+01,nan
2.4652141518e-04,6.5503874096e-05,1.1691773606e+01,nan
1.3493896955e-04,6.5953502343e-05,2.9045001880e+01,nan
2.0339044618e-04,1.2722633075e-05,7.5110002841e+01,nan
1.7920692152e-04,1.1815242649e-04,8.9026424076e+00,nan
-4.4409280319e-05,3.8699500676e-05,1.3252882979e+02,nan
6.7900510006e-05,1.1981603896e-04,1.1578327146e+01,nan
-2.2866806961e-04,8.7204628142e-05,3.8204403539e+01,1.6667612596e+01
3.6071684936e-06,1.2759893512e-04,1.1142461332e+01,nan
1.3495766613e-04,3.9758658836e-05,5.4863362255e+01,nan
1.1287254275e-04,3.9329409835e-05,6.4681208263e+01,nan
4.3827083739e-05,1.3525242729e-04,3.4069502790e+01,5.9786512746e+00
6.9819537729e-05,1.5045788600e-04,2.0102259332e+01,2.7634700608e+01
3.2245316882e-04,1.0676644956e-04,1.4614367892e+01,1.7364115013e+01
1.0760546212e-04,1.5779317112e-04,1.5472017269e+01,2.6821053357e+01
-1.6540408583e-04,1.0773885560e-04,3.0013173108e+01,1.8589412366e+01
9.1332141862e-05,1.1957080021e-04,1.0877035242e+01,nan
-1.8039452181e-04,1.3490544419e-05,2.0211174734e+02,nan
2.6528908780e-04,1.3891787755e-04,1.3670769824e+01,nan
2.2346248191e-04,1.5531683278e-04,1.4855286561e+01,2.7885658729e+01
-2.9883873872e-04,5.7057956230e-05,5.5997253413e+01,1.0804683688e+01
2.7336717677e-04,1.3689991294e-04,1.3568981972e+01,2.3762912811e+01
2.8181990769e-04,1.3306753349e-04,1.3535063718e+01,2.2687045470e+01
3.5491283695e-04,7.5033561938e-05,1.8354129559e+01,1.0705158182e+01
3.6341495306e-04,6.4478310609e-05,2.0277057150e+01,7.9784892330e+00
3.7353186676e-04,4.8789187690e-05,2.4005210810e+01,4.6159640760e+00
3.8880426282e-04,1.7308369362e-05,3.9406314925e+01,5.2171361355e-01
-2.0320475581e-04,9.5662041443e-05,3.5684249867e+01,1.7662300128e+01
-6.7493412987e-05,1.2142414382e-04,1.4046653850e+01,1.8459061838e+01
-3.7809551455e-05,1.2418504197e-04,5.5446989004e+00,nan
2.8558984224e-04,1.3118846258e-04,1.3542193697e+01,2.2311122424e+01
3.8482321425e-04,2.6409568519e-05,3.2775669642e+01,1.2778825911e+00
-2.5997657570e-04,7.4824606177e-05,4.3571930302e+01,1.4961873151e+01
3.5703827096e-04,6.7581361879e-05,1.9649664944e+01,nan
3.2886780127e-04,1.0097812691e-04,1.5103984913e+01,1.6284149126e+01
-3.8743673650e-04,8.2913957095e-06,2.2547807470e+02,2.5136085261e+00
-1.9864100830e-04,9.6938600184e-05,3.5300955233e+01,1.7779243727e+01
-3.3566157201e-04,4.4230315374e-05,6.6641233051e+01,nan
-1.5192352243e-04,1.0867794747e-04,2.9933124457e+01,1.8770632968e+01
-2.2106777944e-04,9.0245193772e-05,3.7071391022e+01,1.6985027050e+01
-4.5759076835e-05,1.2387145739e-04,7.5410857419e+00,1.7795659985e+01
-1.7768909440e-04,1.0264610964e-04,3.3076724235e+01,1.8365856621e+01
-2.3296840171e-04,8.5745821849e-05,3.8458882556e+01,1.6498983960e+01
-3.1542837078e-04,5.1138544487e-05,6.3956849854e+01,9.0793217600e+00
-2.6908829280e-04,7.1144961400e-05,4.5335941173e+01,1.4087498018e+01
2.9714963363e-04,1.2076126652e-04,1.3895232143e+01,nan
2.4997148920e-05,1.3012166573e-04,1.9707492759e+01,nan
-1.9425244689e-04,9.8200390735e-05,3.4855395883e+01,1.7890386542e+01
2.4595385350e-04,1.4562664994e-04,1.3989313665e+01,nan
-1.3112727510e-04,1.1265910605e-04,2.7040958562e+01,1.8994528222e+01
-5.0671021975e-05,1.2344242699e-04,9.0181620265e+00,1.7953972455e+01
2.7885519567e-04,1.3134173652e-04,1.3649034545e+01,nan
1.6671482193e-04,1.6020212183e-04,1.4251163276e+01,2.6690382350e+01
-1.4770124043e-04,1.0982081893e-04,2.9180816057e+01,1.8820591093e+01
3.1193600228e-04,1.1546422150e-04,1.4031237601e+01,1.9352242987e+01
-1.0216204337e-04,1.1742730321e-04,2.1897722244e+01,1.8996714586e+01
-2.3715763674e-04,8.4470200539e-05,3.8459593636e+01,1.6324996270e+01
-3.7815008921e-04,1.4253840274e-05,1.5929215957e+02,4.7734504873e+00
-1.1393980713e-04,1.1613119267e-04,2.3816058275e+01,1.9033485229e+01
-3.5520237237e-04,3.2410741644e-05,9.7279268310e+01,9.8482096277e+00
1.4175700331e-04,1.5891258867e-04,1.4546648865e+01,2.5273227609e+01
-3.4032937433e-04,4.2235116605e-05,7.4146256094e+01,1.3605999655e+01
2.9557973924e-05,1.3112495653e-04,2.2644722042e+01,1.0651584674e+01
1.5144489961e-04,1.6010991549e-04,1.4912110442e+01,2.5202884210e+01
