x_m y_m von_mises_Pa wss_mag_dyn_cm2 is_surface
1.8239226924e-04 1.0117077919e-04 9.2035589683e+00 nan 0.0000000000e+00
-1.6309132508e-04 7.7755128732e-05 7.6234560662e+01 nan 0.0000000000e+00
-2.2034251913e-04 5.9644810292e-05 9.9100266281e+01 nan 0.0000000000e+00
-3.2263361376e-04 2.6258556544e-05 9.3845780198e+01 nan 0.0000000000e+00
2.1448672294e-04 9.6232030487e-05 8.4632538590e+00 nan 0.0000000000e+00
2.1104461583e-04 9.7418228435e-05 9.5477819982e+00 nan 0.0000000000e+00
2.1376881908e-04 9.9567304252e-05 7.0595708222e+00 nan 0.0000000000e+00
2.1295056322e-04 1.0291086356e-04 7.4032143889e+00 nan 0.0000000000e+00
2.0948010203e-04 1.0397410588e-04 7.3004998577e+00 nan 0.0000000000e+00
2.0757862819e-04 9.8500451093e-05 1.1621202431e+01 nan 0.0000000000e+00
1.4197317792e-04 1.0287935799e-04 2.4855842491e+01 nan 0.0000000000e+00
-3.1571027102e-04 3.5808007372e-05 9.1501027184e+01 nan 0.0000000000e+00
1.5188292053e-04 8.5334276831e-05 4.3551747483e+01 nan 0.0000000000e+00
-3.1332733919e-04 3.8868049903e-05 8.9869602447e+01 nan 0.0000000000e+00
-7.0021196867e-05 1.0241599506e-04 5.0494298405e+01 nan 0.0000000000e+00
-2.8055386364e-04 5.4047802837e-05 8.7317190282e+01 nan 0.0000000000e+00
2.8012755481e-04 6.8572870264e-05 2.2092233948e+01 nan 0.0000000000e+00
-2.6323753176e-04 5.6648235010e-05 8.9991653870e+01 nan 0.0000000000e+00
-2.5980293397e-04 6.0580103248e-05 8.3461550180e+01 nan 0.0000000000e+00
-2.6187358976e-04 6.1491402862e-05 8.0883998350e+01 nan 0.0000000000e+00
-2.5917503451e-04 6.3013913688e-05 7.8928209851e+01 nan 0.0000000000e+00
-1.8396146248e-04 7.3702175589e-05 7.9871381350e+01 nan 0.0000000000e+00
3.2310955365e-04 1.9737218843e-05 3.4240408086e+01 nan 0.0000000000e+00
3.1898788179e-04 1.9119888452e-05 3.3676991798e+01 nan 0.0000000000e+00
1.8663001206e-04 7.7170341665e-05 3.2205912152e+01 nan 0.0000000000e+00
-1.7768090375e-04 1.7876882538e-05 2.0766931208e+02 nan 0.0000000000e+00
2.1306912170e-04 8.4607797616e-05 1.9711896276e+01 nan 0.0000000000e+00
-1.4737474759e-04 4.0213295663e-05 1.4582148513e+02 nan 0.0000000000e+00
-1.4904656264e-04 3.6887873195e-05 1.5358407759e+02 nan 0.0000000000e+00
-1.4562037595e-04 3.6841718462e-05 1.5332837165e+02 nan 0.0000000000e+00
-1.5246381211e-04 3.6937190541e-05 1.5382736864e+02 nan 0.0000000000e+00
-1.4630475345e-04 3.1923984238e-05 1.6502095948e+02 nan 0.0000000000e+00
-1.4980957595e-04 3.1959266013e-05 1.6540376436e+02 nan 0.0000000000e+00
-1.4279267598e-04 3.1891014470e-05 1.6463467439e+02 nan 0.0000000000e+00
-1.3927374101e-04 3.1860178099e-05 1.6424663477e+02 nan 0.0000000000e+00
-1.3574726340e-04 3.1833763852e-05 1.6385245129e+02 nan 0.0000000000e+00
-1.3326780543e-04 3.3430408602e-05 1.5980951371e+02 nan 0.0000000000e+00
-1.2975713336e-04 3.3401574894e-05 1.5945720306e+02 nan 0.0000000000e+00
-1.2624065685e-04 3.3375019844e-05 1.5910479791e+02 nan 0.0000000000e+00
-1.2271923721e-04 3.3350030012e-05 1.5875483819e+02 nan 0.0000000000e+00
-1.1919153594e-04 3.3326827298e-05 1.5840734424e+02 nan 0.0000000000e+00
-1.1565890653e-04 3.3304926670e-05 1.5806415128e+02 nan 0.0000000000e+00
-1.1447940628e-04 3.1696398778e-05 1.6158131965e+02 nan 0.0000000000e+00
-1.1091844058e-04 3.1678397064e-05 1.6122134434e+02 nan 0.0000000000e+00
-1.0858122758e-04 3.3265488036e-05 1.5739206169e+02 nan 0.0000000000e+00
-1.0503664018e-04 3.3247808868e-05 1.5706445123e+02 nan 0.0000000000e+00
-1.0148732149e-04 3.3231612334e-05 1.5674264309e+02 nan 0.0000000000e+00
-9.7935050000e-05 3.3215660315e-05 1.5642993568e+02 nan 0.0000000000e+00
-9.4379361743e-05 3.3201182518e-05 1.5612385279e+02 nan 0.0000000000e+00
-9.0820358241e-05 3.3188370625e-05 1.5582428721e+02 nan 0.0000000000e+00
-8.7258572081e-05 3.3176084727e-05 1.5553406938e+02 nan 0.0000000000e+00
-8.5893108028e-05 3.1582568753e-05 1.5892854174e+02 nan 0.0000000000e+00
-8.2306513140e-05 3.1572592905e-05 1.5863832052e+02 nan 0.0000000000e+00
-8.0127071099e-05 3.3154074303e-05 1.5498047531e+02 nan 0.0000000000e+00
-7.6557659767e-05 3.3144351708e-05 1.5471753382e+02 nan 0.0000000000e+00
-7.2986102585e-05 3.3135416428e-05 1.5446425157e+02 nan 0.0000000000e+00
-6.9412556712e-05 3.3126995639e-05 1.5422141216e+02 nan 0.0000000000e+00
-6.5837030727e-05 3.3119771997e-05 1.5398768548e+02 nan 0.0000000000e+00
-6.2259834029e-05 3.3113171284e-05 1.5376445495e+02 nan 0.0000000000e+00
-5.8681112493e-05 3.3106959445e-05 1.5355238783e+02 nan 0.0000000000e+00
-5.7143960107e-05 3.1522666027e-05 1.5690969297e+02 nan 0.0000000000e+00
-5.3543336462e-05 3.1516035882e-05 1.5671280053e+02 nan 0.0000000000e+00
-5.1519476884e-05 3.3096896695e-05 1.5315958609e+02 nan 0.0000000000e+00
-4.7936882127e-05 3.3092800189e-05 1.5297958367e+02 nan 0.0000000000e+00
-4.4353302711e-05 3.3089434385e-05 1.5281039112e+02 nan 0.0000000000e+00
-4.0768853854e-05 3.3086735015e-05 1.5265221309e+02 nan 0.0000000000e+00
-3.7183499403e-05 3.3086746417e-05 1.5250066054e+02 nan 0.0000000000e+00
-3.3597718092e-05 3.3085693853e-05 1.5236393002e+02 nan 0.0000000000e+00
-2.6424978469e-05 3.3083350898e-05 1.5212852966e+02 nan 0.0000000000e+00
-2.2838106540e-05 3.3084854036e-05 1.5202376040e+02 nan 0.0000000000e+00
-1.9251186972e-05 3.3086079757e-05 1.5193196591e+02 nan 0.0000000000e+00
-1.5664300617e-05 3.3087783399e-05 1.5185143420e+02 nan 0.0000000000e+00
-1.2077568775e-05 3.3090102201e-05 1.5178171315e+02 nan 0.0000000000e+00
-8.4911179898e-06 3.3093089740e-05 1.5172251599e+02 nan 0.0000000000e+00
-3.1587209170e-06 3.4687614722e-05 1.4820627637e+02 nan 0.0000000000e+00
-1.3195921050e-06 3.3101165975e-05 1.5163454064e+02 nan 0.0000000000e+00
2.2652114748e-06 3.3106315336e-05 1.5160503164e+02 nan 0.0000000000e+00
5.8491954431e-06 3.3112258332e-05 1.5158457100e+02 nan 0.0000000000e+00
9.4322127999e-06 3.3119029989e-05 1.5157261468e+02 nan 0.0000000000e+00
1.3014113282e-05 3.3126685173e-05 1.5156852452e+02 nan 0.0000000000e+00
1.6594753097e-05 3.3135266166e-05 1.5157157554e+02 nan 0.0000000000e+00
2.0174122501e-05 3.3143480504e-05 1.5158394816e+02 nan 0.0000000000e+00
2.5330066290e-05 3.4754568070e-05 1.4807450697e+02 nan 0.0000000000e+00
2.7327433061e-05 3.3167201133e-05 1.5161462680e+02 nan 0.0000000000e+00
2.8884131286e-05 3.4767922886e-05 1.4808116510e+02 nan 0.0000000000e+00
3.0901526362e-05 3.3178896747e-05 1.5163945594e+02 nan 0.0000000000e+00
3.4473104740e-05 3.3194311402e-05 1.5166049440e+02 nan 0.0000000000e+00
3.8042461182e-05 3.3210253514e-05 1.5168354308e+02 nan 0.0000000000e+00
4.1609272155e-05 3.3227572782e-05 1.5170521317e+02 nan 0.0000000000e+00
4.5173286034e-05 3.3246516733e-05 1.5172323795e+02 nan 0.0000000000e+00
5.5846318307e-05 3.3313403071e-05 1.5173496534e+02 nan 0.0000000000e+00
5.7219442495e-05 3.4933057798e-05 1.4804611708e+02 nan 0.0000000000e+00
5.9396226043e-05 3.3341611613e-05 1.5171109310e+02 nan 0.0000000000e+00
6.0745316656e-05 3.4963447851e-05 1.4799703517e+02 nan 0.0000000000e+00
6.2942134882e-05 3.3371435886e-05 1.5167188507e+02 nan 0.0000000000e+00
6.6483907945e-05 3.3402481217e-05 1.5161518168e+02 nan 0.0000000000e+00
7.0020056385e-05 3.3438878200e-05 1.5152792646e+02 nan 0.0000000000e+00
7.3551119682e-05 3.3477602944e-05 1.5141339527e+02 nan 0.0000000000e+00
8.5275937734e-05 3.5267176561e-05 1.4687209924e+02 nan 0.0000000000e+00
8.7613518628e-05 3.3668499171e-05 1.5056566076e+02 nan 0.0000000000e+00
8.8753336452e-05 3.5327147437e-05 1.4654100625e+02 nan 0.0000000000e+00
9.1110318501e-05 3.3728870578e-05 1.5022253922e+02 nan 0.0000000000e+00
9.2222213165e-05 3.5392777414e-05 1.4614837109e+02 nan 0.0000000000e+00
9.4598934233e-05 3.3793616834e-05 1.4981710715e+02 nan 0.0000000000e+00
9.5682054212e-05 3.5464058503e-05 1.4568807890e+02 nan 0.0000000000e+00
9.8078968441e-05 3.3862560687e-05 1.4934337763e+02 nan 0.0000000000e+00
9.9132194049e-05 3.5541294148e-05 1.4515288571e+02 nan 0.0000000000e+00
1.1281828493e-04 3.5924080154e-05 1.4208281089e+02 nan 0.0000000000e+00
1.1620667649e-04 3.6040883751e-05 1.4103656364e+02 nan 0.0000000000e+00
1.1957968125e-04 3.6167472376e-05 1.3985825909e+02 nan 0.0000000000e+00
1.2293610384e-04 3.6304572700e-05 1.3853704731e+02 nan 0.0000000000e+00
1.2627465404e-04 3.6452947182e-05 1.3706174029e+02 nan 0.0000000000e+00
1.2959393996e-04 3.6613401006e-05 1.3542117252e+02 nan 0.0000000000e+00
1.3289244769e-04 3.6786776168e-05 1.3360417426e+02 nan 0.0000000000e+00
1.3616861546e-04 3.6973947408e-05 1.3159990948e+02 nan 0.0000000000e+00
1.3942069954e-04 3.7175825181e-05 1.2939811483e+02 nan 0.0000000000e+00
1.4204137549e-04 3.5553262472e-05 1.3239387772e+02 nan 0.0000000000e+00
1.4527920549e-04 3.5768879541e-05 1.2991124846e+02 nan 0.0000000000e+00
1.4848847988e-04 3.5999801079e-05 1.2722116246e+02 nan 0.0000000000e+00
1.5166651905e-04 3.6247728639e-05 1.2431925478e+02 nan 0.0000000000e+00
1.5481086594e-04 3.6513747808e-05 1.2120435014e+02 nan 0.0000000000e+00
1.5791894132e-04 3.6798904349e-05 1.1790037078e+02 nan 0.0000000000e+00
1.5831422553e-04 3.8751577026e-05 1.1162725891e+02 nan 0.0000000000e+00
1.6098801991e-04 3.7104255380e-05 1.1431617824e+02 nan 0.0000000000e+00
1.6133827245e-04 3.9084909272e-05 1.0800626193e+02 nan 0.0000000000e+00
1.6431958901e-04 3.9441262727e-05 1.0388206822e+02 nan 0.0000000000e+00
1.6729769903e-04 3.9823757193e-05 1.0026505246e+02 nan 0.0000000000e+00
1.7029432182e-04 4.0232777362e-05 9.6487431293e+01 nan 0.0000000000e+00
1.7331012229e-04 4.0668302207e-05 9.2721517286e+01 nan 0.0000000000e+00
1.7611780092e-04 3.8986758344e-05 9.4930304955e+01 nan 0.0000000000e+00
1.7054178454e-04 4.2340047433e-05 9.0629923064e+01 nan 0.0000000000e+00
-1.2070017940e-05 3.6276596528e-05 1.4494811247e+02 nan 0.0000000000e+00
-4.0441517252e-05 3.6275978274e-05 1.4584939955e+02 nan 0.0000000000e+00
-2.6257493449e-05 3.6270105552e-05 1.4532406097e+02 nan 0.0000000000e+00
5.6552823244e-06 3.6302003640e-05 1.4467675174e+02 nan 0.0000000000e+00
4.0999833798e-05 3.6434846472e-05 1.4453811427e+02 nan 0.0000000000e+00
1.4951302512e-04 3.9785794594e-05 1.1591828777e+02 nan 0.0000000000e+00
1.3682570975e-04 3.8799865945e-05 1.2652369477e+02 nan 0.0000000000e+00
1.0356772227e-04 3.7328869517e-05 1.4029964007e+02 nan 0.0000000000e+00
8.2960005389e-05 3.6873780862e-05 1.4322997729e+02 nan 0.0000000000e+00
7.2543022576e-05 3.6718871981e-05 1.4391606494e+02 nan 0.0000000000e+00
6.2070210127e-05 3.6598836653e-05 1.4429113370e+02 nan 0.0000000000e+00
5.1552760157e-05 3.6506145088e-05 1.4446946665e+02 nan 0.0000000000e+00
1.6278364399e-05 3.6328621014e-05 1.4460072654e+02 nan 0.0000000000e+00
-6.0196742280e-05 3.4702127920e-05 1.5022011588e+02 nan 0.0000000000e+00
-9.2145174869e-05 3.4795614099e-05 1.5243592010e+02 nan 0.0000000000e+00
1.7919265426e-04 3.9445683140e-05 9.1101361240e+01 nan 0.0000000000e+00
-1.2382480299e-04 3.4978895316e-05 1.5519157628e+02 nan 0.0000000000e+00
1.8229007916e-04 3.9934236630e-05 8.7375290837e+01 nan 0.0000000000e+00
1.7896277900e-04 3.7290224081e-05 9.7308058766e+01 nan 0.0000000000e+00
1.6974079492e-04 3.6108563669e-05 1.0969962278e+02 nan 0.0000000000e+00
1.0396391674e-04 3.2345145444e-05 1.5247684910e+02 nan 0.0000000000e+00
8.2890843056e-05 3.1976686719e-05 1.5483024210e+02 nan 0.0000000000e+00
2.5724116291e-05 3.1575738828e-05 1.5516550646e+02 nan 0.0000000000e+00
-3.1944171295e-05 3.1504725743e-05 1.5574673889e+02 nan 0.0000000000e+00
-6.6974247548e-06 3.1514022523e-05 1.5516803370e+02 nan 0.0000000000e+00
5.0847007446e-05 3.1684846568e-05 1.5541159260e+02 nan 0.0000000000e+00
1.1780296702e-04 3.2717285585e-05 1.4915177786e+02 nan 0.0000000000e+00
1.3140028361e-04 3.3231983017e-05 1.4371703606e+02 nan 0.0000000000e+00
1.4322716919e-04 3.9256196437e-05 1.2167058869e+02 nan 0.0000000000e+00
1.7654619370e-04 4.3314496034e-05 8.3656559233e+01 nan 0.0000000000e+00
3.3948709042e-05 3.6396192349e-05 1.4455716548e+02 nan 0.0000000000e+00
-1.4325817893e-06 3.6288611156e-05 1.4476240366e+02 nan 0.0000000000e+00
-1.9163615745e-05 3.6271528092e-05 1.4511822302e+02 nan 0.0000000000e+00
-3.3350491487e-05 3.6271651985e-05 1.4556762301e+02 nan 0.0000000000e+00
-2.5522302118e-04 3.9599872580e-05 1.3584230528e+02 nan 0.0000000000e+00
-1.2046108035e-04 7.7153371279e-05 7.9312999000e+01 nan 0.0000000000e+00
1.8913568297e-04 5.2834484644e-05 5.8372381028e+01 nan 0.0000000000e+00
-2.3899253007e-04 3.3240546810e-05 1.6413080207e+02 nan 0.0000000000e+00
1.5456416561e-04 6.6632514751e-05 5.9956863843e+01 nan 0.0000000000e+00
1.5217962342e-04 6.8210707600e-05 6.0404723096e+01 nan 0.0000000000e+00
1.4945379454e-04 6.7634971730e-05 6.3334343060e+01 nan 0.0000000000e+00
-2.4806650381e-04 3.2203416849e-05 1.6397779068e+02 nan 0.0000000000e+00
2.1143674186e-04 5.1098780845e-05 4.9878700724e+01 nan 0.0000000000e+00
2.0808143755e-04 5.0199211662e-05 5.2774575111e+01 nan 0.0000000000e+00
2.0806646487e-04 4.7579916856e-05 5.6679656289e+01 nan 0.0000000000e+00
2.1143017211e-04 4.5790723958e-05 5.7705495556e+01 nan 0.0000000000e+00
2.1140958539e-04 4.3197900142e-05 6.1875861608e+01 nan 0.0000000000e+00
2.0800308318e-04 4.2457225811e-05 6.5035054248e+01 nan 0.0000000000e+00
2.0469302971e-04 4.4244817057e-05 6.3833349357e+01 nan 0.0000000000e+00
2.0138619196e-04 4.3526419989e-05 6.6974598367e+01 nan 0.0000000000e+00
1.9811634138e-04 4.2843224874e-05 7.0178181489e+01 nan 0.0000000000e+00
1.9802451020e-04 4.0442646192e-05 7.4948594860e+01 nan 0.0000000000e+00
2.1486146265e-04 4.3974025090e-05 5.8766393258e+01 nan 0.0000000000e+00
-2.7216807600e-04 3.6762073370e-05 1.2831488348e+02 nan 0.0000000000e+00
-2.7143522454e-04 3.8986151308e-05 1.2327384024e+02 nan 0.0000000000e+00
-1.5243516938e-04 8.8962026394e-05 6.2174737459e+01 nan 0.0000000000e+00
2.0095598808e-04 7.8277677033e-05 2.7158869795e+01 nan 0.0000000000e+00
2.5958375768e-04 2.0160925788e-05 7.5890032124e+01 nan 0.0000000000e+00
2.6346792303e-04 1.8033452069e-05 7.8316088380e+01 nan 0.0000000000e+00
2.6353388846e-04 1.5450466133e-05 8.5498870802e+01 nan 0.0000000000e+00
2.5969561237e-04 1.5034908002e-05 9.0639290324e+01 nan 0.0000000000e+00
2.5585888900e-04 1.4639585022e-05 9.6345963004e+01 nan 0.0000000000e+00
2.5199418067e-04 1.6687694355e-05 9.2496133982e+01 nan 0.0000000000e+00
2.4816929713e-04 1.6282595507e-05 9.8326168827e+01 nan 0.0000000000e+00
2.4434231105e-04 1.5902403229e-05 1.0479094626e+02 nan 0.0000000000e+00
2.4051401104e-04 1.5549044829e-05 1.1211918699e+02 nan 0.0000000000e+00
2.3668919000e-04 1.5224780277e-05 1.2046047224e+02 nan 0.0000000000e+00
2.3666952161e-04 1.3029833173e-05 1.3637154662e+02 nan 0.0000000000e+00
2.3287595794e-04 1.4931254893e-05 1.2959514212e+02 nan 0.0000000000e+00
2.3285133247e-04 1.2791368429e-05 1.4646308433e+02 nan 0.0000000000e+00
2.2907991602e-04 1.4668226840e-05 1.3907113055e+02 nan 0.0000000000e+00
2.2904753864e-04 1.2580582813e-05 1.5664779910e+02 nan 0.0000000000e+00
2.2526445007e-04 1.2393895862e-05 1.6565922258e+02 nan 0.0000000000e+00
2.2150309880e-04 1.2225646857e-05 1.7383870383e+02 nan 0.0000000000e+00
2.1776200115e-04 1.2074132520e-05 1.8160455221e+02 nan 0.0000000000e+00
2.1403751804e-04 1.1937848331e-05 1.8807917457e+02 nan 0.0000000000e+00
2.1032835734e-04 1.1814224928e-05 1.9334802626e+02 nan 0.0000000000e+00
2.0663419043e-04 1.1701852957e-05 1.9791910095e+02 nan 0.0000000000e+00
2.0295488771e-04 1.1599724494e-05 2.0190855686e+02 nan 0.0000000000e+00
1.9929075581e-04 1.1506734711e-05 2.0520366718e+02 nan 0.0000000000e+00
1.9564259948e-04 1.1421873243e-05 2.0779743831e+02 nan 0.0000000000e+00
1.9237820338e-04 1.3086605301e-05 1.9924686184e+02 nan 0.0000000000e+00
1.8880703331e-04 1.2994246627e-05 2.0121426759e+02 nan 0.0000000000e+00
1.8525638262e-04 1.2908726139e-05 2.0299873336e+02 nan 0.0000000000e+00
1.8480827521e-04 1.1208122683e-05 2.1224577169e+02 nan 0.0000000000e+00
1.8120170217e-04 1.1145580134e-05 2.1172273039e+02 nan 0.0000000000e+00
1.7756686849e-04 1.1085761675e-05 2.1157574479e+02 nan 0.0000000000e+00
1.7454685944e-04 1.2682404586e-05 2.0388954978e+02 nan 0.0000000000e+00
1.7092317546e-04 1.2613734149e-05 2.0415123619e+02 nan 0.0000000000e+00
1.6727658111e-04 1.2548300328e-05 2.0446185887e+02 nan 0.0000000000e+00
1.6360927759e-04 1.2485989538e-05 2.0482698279e+02 nan 0.0000000000e+00
1.5992307456e-04 1.2426834490e-05 2.0522627564e+02 nan 0.0000000000e+00
1.5907547252e-04 1.0821508845e-05 2.1144373766e+02 nan 0.0000000000e+00
1.5621966813e-04 1.2370823163e-05 2.0564317616e+02 nan 0.0000000000e+00
1.5250074947e-04 1.2317864290e-05 2.0606125360e+02 nan 0.0000000000e+00
1.4876775715e-04 1.2267880194e-05 2.0646578146e+02 nan 0.0000000000e+00
1.4502188898e-04 1.2220916044e-05 2.0684397712e+02 nan 0.0000000000e+00
1.4126437893e-04 1.2176931859e-05 2.0718592965e+02 nan 0.0000000000e+00
1.3749638199e-04 1.2135800408e-05 2.0748452923e+02 nan 0.0000000000e+00
1.3371881313e-04 1.2097507974e-05 2.0773461259e+02 nan 0.0000000000e+00
1.2993261914e-04 1.2061897212e-05 2.0793353584e+02 nan 0.0000000000e+00
1.2613870621e-04 1.2028851491e-05 2.0808027173e+02 nan 0.0000000000e+00
1.2233785577e-04 1.1998254228e-05 2.0817523822e+02 nan 0.0000000000e+00
1.1853075891e-04 1.1969980468e-05 2.0822003755e+02 nan 0.0000000000e+00
1.1471797129e-04 1.1943901389e-05 2.0821717700e+02 nan 0.0000000000e+00
1.1090008909e-04 1.1919875052e-05 2.0816986126e+02 nan 0.0000000000e+00
1.0707772770e-04 1.1897775856e-05 2.0808172336e+02 nan 0.0000000000e+00
1.0325135485e-04 1.1877467698e-05 2.0795671637e+02 nan 0.0000000000e+00
9.9421334651e-05 1.1858831245e-05 2.0779891154e+02 nan 0.0000000000e+00
9.5588040220e-05 1.1841742155e-05 2.0761244459e+02 nan 0.0000000000e+00
9.1751872586e-05 1.1826082006e-05 2.0740141716e+02 nan 0.0000000000e+00
8.7913152736e-05 1.1811735930e-05 2.0716981734e+02 nan 0.0000000000e+00
8.0228950926e-05 1.1786593107e-05 2.0665993695e+02 nan 0.0000000000e+00
7.6383984613e-05 1.1775601791e-05 2.0638871898e+02 nan 0.0000000000e+00
7.2537410400e-05 1.1765542799e-05 2.0611099244e+02 nan 0.0000000000e+00
6.8689348266e-05 1.1756343588e-05 2.0582969755e+02 nan 0.0000000000e+00
6.0989402267e-05 1.1740226604e-05 2.0526711384e+02 nan 0.0000000000e+00
5.7137853296e-05 1.1733172476e-05 2.0499063244e+02 nan 0.0000000000e+00
5.3285356631e-05 1.1726715267e-05 2.0472017598e+02 nan 0.0000000000e+00
4.5577944186e-05 1.1715360986e-05 2.0420472712e+02 nan 0.0000000000e+00
4.1723262817e-05 1.1710395264e-05 2.0396288730e+02 nan 0.0000000000e+00
3.7867985231e-05 1.1705830558e-05 2.0373354688e+02 nan 0.0000000000e+00
3.4012166469e-05 1.1701639637e-05 2.0351789600e+02 nan 0.0000000000e+00
2.6299319686e-05 1.1694237389e-05 2.0313187722e+02 nan 0.0000000000e+00
2.2442396490e-05 1.1690974339e-05 2.0296329222e+02 nan 0.0000000000e+00
1.8585122502e-05 1.1687973677e-05 2.0281200045e+02 nan 0.0000000000e+00
1.4727567143e-05 1.1685212117e-05 2.0267865641e+02 nan 0.0000000000e+00
7.0119253811e-06 1.1680311370e-05 2.0246807659e+02 nan 0.0000000000e+00
3.1538930551e-06 1.1678149262e-05 2.0239174600e+02 nan 0.0000000000e+00
-7.0423669135e-07 1.1676159164e-05 2.0233524816e+02 nan 0.0000000000e+00
-8.4206525782e-06 1.1672653273e-05 2.0228300925e+02 nan 0.0000000000e+00
-1.2278926138e-05 1.1671118890e-05 2.0228780092e+02 nan 0.0000000000e+00
-1.6137157411e-05 1.1669661455e-05 2.0231364712e+02 nan 0.0000000000e+00
-1.9995267355e-05 1.1668420662e-05 2.0236037064e+02 nan 0.0000000000e+00
-2.7711225391e-05 1.1666204961e-05 2.0251801786e+02 nan 0.0000000000e+00
-3.1569065499e-05 1.1665326345e-05 2.0262897192e+02 nan 0.0000000000e+00
-3.5426703815e-05 1.1664537682e-05 2.0276166376e+02 nan 0.0000000000e+00
-4.3141187915e-05 1.1663276947e-05 2.0309259152e+02 nan 0.0000000000e+00
-4.6998063376e-05 1.1662811500e-05 2.0329103537e+02 nan 0.0000000000e+00
-5.0854689589e-05 1.1662460977e-05 2.0351160778e+02 nan 0.0000000000e+00
-5.4710951333e-05 1.1662220563e-05 2.0375442993e+02 nan 0.0000000000e+00
-6.2422176135e-05 1.1662101393e-05 2.0430724087e+02 nan 0.0000000000e+00
-6.6277160822e-05 1.1662226908e-05 2.0461749513e+02 nan 0.0000000000e+00
-7.0131691388e-05 1.1662477255e-05 2.0495050969e+02 nan 0.0000000000e+00
-7.3985669644e-05 1.1662864696e-05 2.0530641372e+02 nan 0.0000000000e+00
-8.1691823646e-05 1.1664068057e-05 2.0608756869e+02 nan 0.0000000000e+00
-8.5543978063e-05 1.1664892689e-05 2.0651320703e+02 nan 0.0000000000e+00
-8.9395400706e-05 1.1665882567e-05 2.0696246906e+02 nan 0.0000000000e+00
-9.7095873824e-05 1.1668387653e-05 2.0793279032e+02 nan 0.0000000000e+00
-1.0094488610e-04 1.1669918024e-05 2.0845437296e+02 nan 0.0000000000e+00
-1.0479295100e-04 1.1671655089e-05 2.0900057958e+02 nan 0.0000000000e+00
-1.0863999685e-04 1.1673609902e-05 2.0957170997e+02 nan 0.0000000000e+00
-1.1633095626e-04 1.1678220444e-05 2.1079009105e+02 nan 0.0000000000e+00
-1.2017468185e-04 1.1680911816e-05 2.1143802233e+02 nan 0.0000000000e+00
-1.2401713260e-04 1.1683814130e-05 2.1211246226e+02 nan 0.0000000000e+00
-1.2785821746e-04 1.1687131015e-05 2.1281333303e+02 nan 0.0000000000e+00
-1.3553606195e-04 1.1694683413e-05 2.1429714337e+02 nan 0.0000000000e+00
-1.3937254783e-04 1.1698997554e-05 2.1508087456e+02 nan 0.0000000000e+00
-1.4194072347e-04 1.0216464713e-05 2.1951093245e+02 nan 0.0000000000e+00
-1.4320732480e-04 1.1703706851e-05 2.1589311244e+02 nan 0.0000000000e+00
-1.5087121284e-04 1.1714452745e-05 2.1760491738e+02 nan 0.0000000000e+00
-1.5470003026e-04 1.1720578299e-05 2.1850535037e+02 nan 0.0000000000e+00
-1.5852657210e-04 1.1727178049e-05 2.1943627989e+02 nan 0.0000000000e+00
-1.6235074165e-04 1.1734464007e-05 2.2039769547e+02 nan 0.0000000000e+00
2.6359860996e-04 1.2937005960e-05 9.4674757559e+01 nan 0.0000000000e+00
2.5204196977e-04 1.1926167215e-05 1.1580633843e+02 nan 0.0000000000e+00
2.4048037410e-04 1.1134368994e-05 1.4464958276e+02 nan 0.0000000000e+00
1.6194896186e-04 9.2760806176e-06 2.1749792972e+02 nan 0.0000000000e+00
1.3527768628e-04 9.0463167785e-06 2.1733444955e+02 nan 0.0000000000e+00
3.8327740142e-05 8.7595516749e-06 2.1124556862e+02 nan 0.0000000000e+00
-1.6999175025e-04 1.1749971222e-05 2.2241700691e+02 nan 0.0000000000e+00
-2.0085933125e-05 8.7282085735e-06 2.0978458283e+02 nan 0.0000000000e+00
-1.3677750149e-04 8.7349489256e-06 2.2227355959e+02 nan 0.0000000000e+00
-1.6389477064e-04 8.7604412705e-06 2.2874795334e+02 nan 0.0000000000e+00
1.7320173168e-04 9.4016703254e-06 2.1843171778e+02 nan 0.0000000000e+00
1.1987357286e-04 8.9549169291e-06 2.1701117844e+02 nan 0.0000000000e+00
1.0440150139e-04 8.8877433840e-06 2.1623410574e+02 nan 0.0000000000e+00
8.8886713248e-05 8.8394534788e-06 2.1512152682e+02 nan 0.0000000000e+00
7.3345476950e-05 8.8050944840e-06 2.1385588740e+02 nan 0.0000000000e+00
5.7788004282e-05 8.7806550323e-06 2.1260342973e+02 nan 0.0000000000e+00
2.2753382275e-05 8.7477163148e-06 2.1042735195e+02 nan 0.0000000000e+00
7.1761636960e-06 8.7388808419e-06 2.0990413086e+02 nan 0.0000000000e+00
-8.4022188520e-06 8.7321772534e-06 2.0970693960e+02 nan 0.0000000000e+00
-5.5130806341e-05 8.7207486137e-06 2.1122809740e+02 nan 0.0000000000e+00
-7.0701472731e-05 8.7191837776e-06 2.1247282075e+02 nan 0.0000000000e+00
-8.6264959622e-05 8.7193576814e-06 2.1410202816e+02 nan 0.0000000000e+00
-1.0182042608e-04 8.7213075806e-06 2.1613122485e+02 nan 0.0000000000e+00
-1.1736546556e-04 8.7255032084e-06 2.1858037633e+02 nan 0.0000000000e+00
-1.5228693414e-04 8.7470855338e-06 2.2577654073e+02 nan 0.0000000000e+00
2.9490024169e-04 7.0199257443e-05 2.6685969403e+01 nan 0.0000000000e+00
