x_m y_m sigma_xx_Pa sigma_xy_Pa sigma_yy_Pa von_mises_Pa sigma_max_principal_Pa sigma_min_principal_Pa sigma_tension_Pa sigma_comp_mag_Pa is_surface wss_mag_dyn_cm2 wss_x_dyn_cm2 wss_y_dyn_cm2 pressure_Pa normal_x normal_y
-9.5237845840e-05 2.2572290878e-05 1.4726147676e+02 7.7211023473e+00 -4.9057235533e+01 1.7054144713e+02 1.4756427102e+02 -4.9360029799e+01 1.4756427102e+02 4.9360029799e+01 0.0000000000e+00 nan nan nan nan nan nan
-9.7307256663e-05 2.1018417488e-05 1.5149604779e+02 8.1358007514e+00 -4.9332701417e+01 1.7449204237e+02 1.5182470082e+02 -4.9661354443e+01 1.5182470082e+02 4.9661354443e+01 0.0000000000e+00 nan nan nan nan nan nan
-9.8939426111e-05 2.2578039100e-05 1.4729022867e+02 8.5035193861e+00 -4.8959763353e+01 1.7059375051e+02 1.4765758044e+02 -4.9327115122e+01 1.4765758044e+02 4.9327115122e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.0102944982e-04 2.1023815230e-05 1.5154918547e+02 8.9194934958e+00 -4.9228040671e+01 1.7456243710e+02 1.5194424245e+02 -4.9623097652e+01 1.5194424245e+02 4.9623097652e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.0263915851e-04 2.2584660548e-05 1.4733368274e+02 9.2935812295e+00 -4.8844442723e+01 1.7065535431e+02 1.4777253475e+02 -4.9283294741e+01 1.4777253475e+02 4.9283294741e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.0474980908e-04 2.1030013236e-05 1.5161906628e+02 9.7109178059e+00 -4.9105766862e+01 1.7464390170e+02 1.5208735337e+02 -4.9574053952e+01 1.5208735337e+02 4.9574053952e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.0633683112e-04 2.2592144488e-05 1.4739222368e+02 1.0091549584e+01 -4.8711763604e+01 1.7072736974e+02 1.4790972291e+02 -4.9229262838e+01 1.4790972291e+02 4.9229262838e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.0846818870e-04 2.1036959500e-05 1.5170622119e+02 1.0510379004e+01 -4.8966335506e+01 1.7473764300e+02 1.5225476807e+02 -4.9514882385e+01 1.5225476807e+02 4.9514882385e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.1003227779e-04 2.2600471415e-05 1.4746620771e+02 1.0897715612e+01 -4.8562131382e+01 1.7081082931e+02 1.4806971645e+02 -4.9165640116e+01 1.4806971645e+02 4.9165640116e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.1218443510e-04 2.1044677885e-05 1.5181089808e+02 1.1318205025e+01 -4.8810108088e+01 1.7484455814e+02 1.5244694770e+02 -4.9446157713e+01 1.5244694770e+02 4.9446157713e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.1372539684e-04 2.2609631156e-05 1.4755592624e+02 1.1712400930e+01 -4.8395853241e+01 1.7090664657e+02 1.4825303490e+02 -4.9092961904e+01 1.4825303490e+02 4.9092961904e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.1589841821e-04 2.1053123633e-05 1.5193353718e+02 1.2134741406e+01 -4.8637357721e+01 1.7496565669e+02 1.5266455872e+02 -4.9368379262e+01 1.5266455872e+02 4.9368379262e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.1741603984e-04 2.2619612858e-05 1.4766162567e+02 1.2535940255e+01 -4.8213153614e+01 1.7101564481e+02 1.4846016459e+02 -4.9011692536e+01 1.4846016459e+02 4.9011692536e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.1960998475e-04 2.1062329976e-05 1.5207428245e+02 1.2960358860e+01 -4.8448261993e+01 1.7510163082e+02 1.5290798392e+02 -4.9281963461e+01 1.5290798392e+02 4.9281963461e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.2110398326e-04 2.2630428093e-05 1.4778344601e+02 1.3368671386e+01 -4.8014161293e+01 1.7113849254e+02 1.4869149710e+02 -4.8922212379e+01 1.4869149710e+02 4.8922212379e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.2331897960e-04 2.1072264881e-05 1.5223347270e+02 1.3795442335e+01 -4.8242911733e+01 1.7525329042e+02 1.5317781488e+02 -4.9187253913e+01 1.5317781488e+02 4.9187253913e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.2478904645e-04 2.2642079357e-05 1.4792150635e+02 1.4210967597e+01 -4.7798922846e+01 1.7127579681e+02 1.4894741915e+02 -4.8824835646e+01 1.4894741915e+02 4.8824835646e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.2702523138e-04 2.1082973037e-05 1.5241114353e+02 1.4640407701e+01 -4.8021300121e+01 1.7542112663e+02 1.5347435638e+02 -4.9084512974e+01 1.5347435638e+02 4.9084512974e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.2847110908e-04 2.2654578800e-05 1.4807585930e+02 1.5063237138e+01 -4.7567381341e+01 1.7142805009e+02 1.4922826985e+02 -4.8719791886e+01 1.4922826985e+02 4.8719791886e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.3072859211e-04 2.1094429806e-05 1.5260754745e+02 1.5495691850e+01 -4.7783331417e+01 1.7560577021e+02 1.5379814672e+02 -4.8973930686e+01 1.5379814672e+02 4.8973930686e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.3215002487e-04 2.2667941947e-05 1.4824650378e+02 1.5925910948e+01 -4.7319396057e+01 1.7159565631e+02 1.4953435223e+02 -4.8607244499e+01 1.4953435223e+02 4.8607244499e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.3442888577e-04 2.1106690232e-05 1.5282261013e+02 1.6361765183e+01 -4.7528808806e+01 1.7580751766e+02 1.5414941831e+02 -4.8855616982e+01 1.5414941831e+02 4.8855616982e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.3582551326e-04 2.2682194430e-05 1.4843334821e+02 1.6799413180e+01 -4.7054730402e+01 1.7177888552e+02 1.4986589470e+02 -4.8487276889e+01 1.4986589470e+02 4.8487276889e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.3812592614e-04 2.1119742714e-05 1.5305647415e+02 1.7239111322e+01 -4.7257445784e+01 1.7602680576e+02 1.5452863787e+02 -4.8729609510e+01 1.5452863787e+02 4.8729609510e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.3949732469e-04 2.2697367393e-05 1.4863623142e+02 1.7684201330e+01 -4.6773062432e+01 1.7197791311e+02 1.5022307892e+02 -4.8359909936e+01 1.5022307892e+02 4.8359909936e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.4181950256e-04 2.1133645690e-05 1.5330895602e+02 1.8128251416e+01 -4.6968847169e+01 1.7626374236e+02 1.5493597352e+02 -4.8595864677e+01 1.5493597352e+02 4.8595864677e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.2121543953e-05 2.4378714398e-05 1.4420874579e+02 -8.4773769075e+00 -4.3981695229e+01 1.6363714120e+02 1.4458947280e+02 -4.4362422240e+01 1.4458947280e+02 4.4362422240e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.4316531514e-04 2.2713504917e-05 1.4885491659e+02 1.8580785914e+01 -4.6473947066e+01 1.7219278559e+02 1.5060603587e+02 -4.8225066351e+01 1.5060603587e+02 4.8225066351e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.4550942724e-04 2.1148416130e-05 1.5358002633e+02 1.9029730682e+01 -4.6662529649e+01 1.7651852449e+02 1.5537176597e+02 -4.8454269289e+01 1.5537176597e+02 4.8454269289e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.4682928656e-04 2.2730642881e-05 1.4908906330e+02 1.9489685594e+01 -4.6156840420e+01 1.7242344840e+02 1.5101483579e+02 -4.8082612909e+01 1.5101483579e+02 4.8082612909e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.4919547733e-04 2.1164131979e-05 1.5386935014e+02 1.9944124071e+01 -4.6337854600e+01 1.7679101994e+02 1.5583609072e+02 -4.8304595184e+01 1.5583609072e+02 4.8304595184e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.5047972672e-04 2.2745825509e-05 1.4934626447e+02 2.0408829729e+01 -4.5822761340e+01 1.7267695259e+02 1.5145683663e+02 -4.7933333495e+01 1.5145683663e+02 4.7933333495e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.5287614341e-04 2.1180959376e-05 1.5417614807e+02 2.0871729544e+01 -4.5994239446e+01 1.7708067747e+02 1.5632853112e+02 -4.8146622497e+01 1.5632853112e+02 4.8146622497e+01 0.0000000000e+00 nan nan nan nan nan nan
1.5474961099e-04 3.2447456805e-05 4.4211489634e+01 -1.2682176866e+01 -1.8331674532e+01 5.8449186263e+01 4.6685560974e+01 -2.0805745872e+01 4.6685560974e+01 2.0805745872e+01 0.0000000000e+00 nan nan nan nan nan nan
1.2750274887e-04 2.9485203549e-05 6.5660514816e+01 -1.6659893428e+01 -1.9787282827e+01 7.9429561684e+01 6.8795294815e+01 -2.2922062825e+01 6.8795294815e+01 2.2922062825e+01 0.0000000000e+00 nan nan nan nan nan nan
3.8544977571e-05 2.5196735954e-05 1.4188930368e+02 -2.0207430088e+01 -2.9711999341e+01 1.5267475650e+02 1.4423546393e+02 -3.2058159598e+01 1.4423546393e+02 3.2058159598e+01 0.0000000000e+00 nan nan nan nan nan nan
2.5056092418e-06 2.4545893735e-05 1.4398106277e+02 -1.1340513974e+01 -4.0987575944e+01 1.6138651416e+02 1.4467329081e+02 -4.1679803983e+01 1.4467329081e+02 4.1679803983e+01 0.0000000000e+00 nan nan nan nan nan nan
-3.0498451758e-05 2.4237435610e-05 1.4407970892e+02 -5.0259652755e+00 -4.6585782517e+01 1.6534989173e+02 1.4421176770e+02 -4.6717841300e+01 1.4421176770e+02 4.6717841300e+01 0.0000000000e+00 nan nan nan nan nan nan
1.8203631295e-04 3.6020583357e-05 3.0654672965e+01 -1.1574067659e+01 -1.5532717122e+01 4.4742279022e+01 3.3392944759e+01 -1.8270988916e+01 3.3392944731e+01 1.8270988916e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.5414423804e-04 2.2767806028e-05 1.4960301081e+02 2.1346603338e+01 -4.5466122631e+01 1.7293219232e+02 1.5191089188e+02 -4.7774003693e+01 1.5191089188e+02 4.7774003693e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.5655483865e-04 2.1198470821e-05 1.5450181335e+02 2.1814047787e+01 -4.5630581323e+01 1.7738886314e+02 1.5685112390e+02 -4.7979891874e+01 1.5685112390e+02 4.7979891874e+01 0.0000000000e+00 nan nan nan nan nan nan
-4.5224601372e-05 2.4168784815e-05 1.4379275090e+02 -2.2566825799e+00 -4.7892378197e+01 1.6604963862e+02 1.4381898991e+02 -4.7918617203e+01 1.4381898991e+02 4.7918617203e+01 0.0000000000e+00 nan nan nan nan nan nan
1.7031257920e-05 2.4766846753e-05 1.4337718437e+02 -1.4469135693e+01 -3.7109425215e+01 1.5830120146e+02 1.4452912085e+02 -3.8261361700e+01 1.4452912085e+02 3.8261361700e+01 0.0000000000e+00 nan nan nan nan nan nan
5.2641139560e-05 2.5537037160e-05 1.4086896058e+02 -2.5177079467e+01 -2.3958745295e+01 1.4925366131e+02 1.4462674918e+02 -2.7716533889e+01 1.4462674918e+02 2.7716533889e+01 0.0000000000e+00 nan nan nan nan nan nan
7.3327247054e-05 2.6096816026e-05 1.3669855218e+02 -3.2477256575e+01 -1.6200799950e+01 1.4387090554e+02 1.4331278216e+02 -2.2815029924e+01 1.4331278216e+02 2.2815029924e+01 0.0000000000e+00 nan nan nan nan nan nan
9.4308403721e-05 2.6981874281e-05 1.0844965579e+02 -2.6614693403e+01 -1.7455233339e+01 1.1838433117e+02 1.1384643669e+02 -2.2852014240e+01 1.1384643669e+02 2.2852014240e+01 0.0000000000e+00 nan nan nan nan nan nan
1.1246982328e-04 2.8180984446e-05 8.2952444841e+01 -2.0781322397e+01 -1.8806325313e+01 9.5196337761e+01 8.7034690996e+01 -2.2888571468e+01 8.7034690996e+01 2.2888571468e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.5777249879e-04 2.2791871516e-05 1.4986785061e+02 2.2290325320e+01 -4.5092176261e+01 1.7319683693e+02 1.5238307760e+02 -4.7607403249e+01 1.5238307760e+02 4.7607403249e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.6022485429e-04 2.1216393368e-05 1.5484620475e+02 2.2770019746e+01 -4.5246707372e+01 1.7771548203e+02 1.5740383008e+02 -4.7804332702e+01 1.5740383008e+02 4.7804332702e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.6143631503e-04 2.2808451717e-05 1.5017564592e+02 2.3258397897e+01 -4.4695068666e+01 1.7350298724e+02 1.5291228502e+02 -4.7431707765e+01 1.5291228502e+02 4.7431707765e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.6389558284e-04 2.1235355619e-05 1.5520814190e+02 2.3742905291e+01 -4.4840313086e+01 1.7805947453e+02 1.5798659996e+02 -4.7618771140e+01 1.5798659996e+02 4.7618771140e+01 0.0000000000e+00 nan nan nan nan nan nan
-6.3693631847e-05 2.4127548856e-05 1.4339133388e+02 1.3038497739e+00 -4.8751327914e+01 1.6641515895e+02 1.4339983980e+02 -4.8759833832e+01 1.4339983980e+02 4.8759833832e+01 0.0000000000e+00 nan nan nan nan nan nan
-8.5822376797e-05 2.4126406355e-05 1.4308936875e+02 5.7612376788e+00 -4.8897957517e+01 1.6656441009e+02 1.4326171262e+02 -4.9070301390e+01 1.4326171262e+02 4.9070301390e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.6507961582e-04 2.2830544824e-05 1.5048181964e+02 2.4238133554e+01 -4.4276062751e+01 1.7380991778e+02 1.5345208126e+02 -4.7246324370e+01 1.5345208126e+02 4.7246324370e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.6755949183e-04 2.1256255836e-05 1.5558337825e+02 2.4731618286e+01 -4.4410751701e+01 1.7841700365e+02 1.5859541836e+02 -4.7422791814e+01 1.5859541836e+02 4.7422791814e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.6871332080e-04 2.2857275479e-05 1.5078874452e+02 2.5232961192e+01 -4.3832983958e+01 1.7411990463e+02 1.5400605409e+02 -4.7050293528e+01 1.5400605409e+02 4.7050293528e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.7121693091e-04 2.1279157957e-05 1.5597099510e+02 2.5737029272e+01 -4.3956541460e+01 1.7878715217e+02 1.5923003725e+02 -4.7215583609e+01 1.5923003725e+02 4.7215583609e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.7233171907e-04 2.2880647491e-05 1.5111903683e+02 2.6241053299e+01 -4.3367449211e+01 1.7445320533e+02 1.5459639887e+02 -4.6844811247e+01 1.5459639887e+02 4.6844811247e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.7486675860e-04 2.1302817022e-05 1.5637377711e+02 2.6759427796e+01 -4.3476636367e+01 1.7917229009e+02 1.5989374029e+02 -4.6996599547e+01 1.5989374029e+02 4.6996599547e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.0054901749e-04 2.4148481620e-05 1.4309358653e+02 8.8687960264e+00 -4.8575752199e+01 1.6669903113e+02 1.4350264767e+02 -4.8984813332e+01 1.4350264767e+02 4.8984813332e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.1524235284e-04 2.4185960990e-05 1.4330475293e+02 1.2101479081e+01 -4.7970776518e+01 1.6696943843e+02 1.4406683843e+02 -4.8732862021e+01 1.4406683843e+02 4.8732862021e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.7591878423e-04 2.2908259789e-05 1.5144624213e+02 2.7259227097e+01 -4.2878218846e+01 1.7478574707e+02 1.5519660976e+02 -4.6628586480e+01 1.5519660976e+02 4.6628586480e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.7849656716e-04 2.1325189764e-05 1.5679548591e+02 2.7795744613e+01 -4.2971700241e+01 1.7957544358e+02 1.6058982352e+02 -4.6766037857e+01 1.6058982352e+02 4.6766037857e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.2989136921e-04 2.4238250607e-05 1.4373786101e+02 1.5477496355e+01 -4.7102621293e+01 1.6743172721e+02 1.4498437263e+02 -4.8349132918e+01 1.4498437263e+02 4.8349132918e+01 0.0000000000e+00 nan nan nan nan nan nan
2.3550550991e-04 3.4565911128e-05 2.3013714138e+01 -1.3241948434e+01 -1.3328977070e+01 3.8942692501e+01 2.7325942532e+01 -1.7641205464e+01 2.7325748454e+01 1.7641205464e+01 0.0000000000e+00 nan nan nan nan nan nan
2.0757413634e-04 3.1232401962e-05 2.8589613775e+01 -1.2827548115e+01 -1.4403119650e+01 4.3358451059e+01 3.2126260453e+01 -1.7939766328e+01 3.2126259782e+01 1.7939766328e+01 0.0000000000e+00 nan nan nan nan nan nan
1.8007428139e-04 2.7933395938e-05 4.1285042740e+01 -1.4174689438e+01 -1.5659683349e+01 5.5089656476e+01 4.4618707692e+01 -1.8993348301e+01 4.4618707691e+01 1.8993348301e+01 0.0000000000e+00 nan nan nan nan nan nan
1.5266372942e-04 2.5036393969e-05 6.0752446704e+01 -1.6469613155e+01 -1.8348072862e+01 7.4206484994e+01 6.4045321008e+01 -2.1640947166e+01 6.4045321008e+01 2.1640947166e+01 0.0000000000e+00 nan nan nan nan nan nan
1.2543504961e-04 2.2844876658e-05 9.3309493280e+01 -2.3280575996e+01 -1.8244430133e+01 1.0468987850e+02 9.7975261107e+01 -2.2910197961e+01 9.7975261107e+01 2.2910197961e+01 0.0000000000e+00 nan nan nan nan nan nan
3.4947566251e-05 2.0196368191e-05 1.5772062466e+02 -1.9004114962e+01 -3.2511254264e+01 1.6799995432e+02 1.5959950405e+02 -3.4390133650e+01 1.5959950405e+02 3.4390133650e+01 0.0000000000e+00 nan nan nan nan nan nan
-2.0664254665e-05 1.9601363032e-05 1.5708186322e+02 -6.6936301530e+00 -4.6224824043e+01 1.7644945587e+02 1.5730166043e+02 -4.6444621255e+01 1.5730166043e+02 4.6444621255e+01 0.0000000000e+00 nan nan nan nan nan nan
-3.9400069170e-05 1.9515796613e-05 1.5649918836e+02 -3.1871843298e+00 -4.8326487862e+01 1.7746957493e+02 1.5654845711e+02 -4.8375756610e+01 1.5654845711e+02 4.8375756610e+01 0.0000000000e+00 nan nan nan nan nan nan
1.0672409259e-04 2.1822160748e-05 1.2304999645e+02 -2.9726273572e+01 -1.6826629683e+01 1.3162818450e+02 1.2910725114e+02 -2.2883884373e+01 1.2910725114e+02 2.2883884373e+01 0.0000000000e+00 nan nan nan nan nan nan
9.2180083646e-05 2.1291344686e-05 1.4464558505e+02 -3.3903912255e+01 -1.6019075463e+01 1.5102634889e+02 1.5150835798e+02 -2.2881848394e+01 1.5150835798e+02 2.2881848394e+01 0.0000000000e+00 nan nan nan nan nan nan
7.7975853332e-05 2.0953320912e-05 1.6033534812e+02 -3.6302533805e+01 -1.5774724617e+01 1.6496619691e+02 1.6752358994e+02 -2.2962966443e+01 1.6752358994e+02 2.2962966443e+01 0.0000000000e+00 nan nan nan nan nan nan
6.3839688007e-05 2.0695557543e-05 1.5888415339e+02 -2.9490546219e+01 -2.1418557315e+01 1.6428406641e+02 1.6358224800e+02 -2.6116651930e+01 1.6358224800e+02 2.6116651930e+01 0.0000000000e+00 nan nan nan nan nan nan
4.9486094027e-05 2.0437706762e-05 1.5795655665e+02 -2.3684135961e+01 -2.7139980428e+01 1.6546116632e+02 1.6093733703e+02 -3.0120760807e+01 1.6093733703e+02 3.0120760807e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.3302473411e-04 1.9541566326e-05 1.5720855259e+02 1.5919120607e+01 -4.7990842177e+01 1.7983326078e+02 1.5843563673e+02 -4.9217926315e+01 1.5843563673e+02 4.9217926315e+01 0.0000000000e+00 nan nan nan nan nan nan
1.6563984862e-05 1.9937676680e-05 1.5769953187e+02 -1.4275152339e+01 -3.8359521644e+01 1.7158185539e+02 1.5873283551e+02 -3.9392825287e+01 1.5873283551e+02 3.9392825287e+01 0.0000000000e+00 nan nan nan nan nan nan
1.7289849660e-06 1.9773939838e-05 1.5758024583e+02 -1.1060290789e+01 -4.2138417914e+01 1.7401831536e+02 1.5819043518e+02 -4.2748607260e+01 1.5819043518e+02 4.2748607260e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.5900081342e-04 1.9635715330e-05 1.5949781852e+02 2.2266988772e+01 -4.5785515900e+01 1.8191453514e+02 1.6188455714e+02 -4.8172254526e+01 1.6188455714e+02 4.8172254526e+01 0.0000000000e+00 nan nan nan nan nan nan
-5.8162355813e-05 1.9471552102e-05 1.5596662094e+02 3.4961122517e-01 -4.9471411836e+01 1.7791504344e+02 1.5596690278e+02 -4.9471693671e+01 1.5596690278e+02 4.9471693671e+01 0.0000000000e+00 nan nan nan nan nan nan
-7.3175277806e-05 1.9458556606e-05 1.5569724700e+02 3.2500238220e+00 -4.9842348212e+01 1.7809092853e+02 1.5574829492e+02 -4.9893396135e+01 1.5574829492e+02 4.9893396135e+01 0.0000000000e+00 nan nan nan nan nan nan
-8.8176194368e-05 1.9461400008e-05 1.5564275318e+02 6.2375704360e+00 -4.9826152167e+01 1.7826834590e+02 1.5583157800e+02 -5.0014976987e+01 1.5583157800e+02 5.0014976987e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.0315705086e-04 1.9477085228e-05 1.5585453931e+02 9.3310846350e+00 -4.9488474375e+01 1.7856447444e+02 1.5627727986e+02 -4.9911214919e+01 1.5627727986e+02 4.9911214919e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.1810943947e-04 1.9503964389e-05 1.5636847119e+02 1.2550330186e+01 -4.8870830224e+01 1.7906596253e+02 1.5713260215e+02 -4.9634961186e+01 1.5713260215e+02 4.9634961186e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.7741439186e-04 1.9730202657e-05 1.6175352045e+02 2.7253129078e+01 -4.3577247320e+01 1.8397847889e+02 1.6530816087e+02 -4.7131887745e+01 1.6530816087e+02 4.7131887745e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.8108345522e-04 1.9753685772e-05 1.6225619621e+02 2.8306706919e+01 -4.3054599181e+01 1.8443834066e+02 1.6608632414e+02 -4.6884727111e+01 1.6608632414e+02 4.6884727111e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.8211580819e-04 2.1356058649e-05 1.5720456616e+02 2.8850628187e+01 -4.2435922125e+01 1.7996835726e+02 1.6128910153e+02 -4.6520457495e+01 1.6128910153e+02 4.6520457495e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.8474304343e-04 1.9779410908e-05 1.6277065672e+02 2.9379931604e+01 -4.2500938424e+01 1.8490839791e+02 1.6689177246e+02 -4.6622054160e+01 1.6689177246e+02 4.6622054160e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.8575230932e-04 2.1389320198e-05 1.5762246360e+02 2.9932250354e+01 -4.1864575150e+01 1.8037010195e+02 1.6201567114e+02 -4.6257782693e+01 1.6201567114e+02 4.6257782693e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.8839801227e-04 1.9809622847e-05 1.6328844567e+02 3.0475481429e+01 -4.1912454889e+01 1.8538077628e+02 1.6771763648e+02 -4.6341645698e+01 1.6771763648e+02 4.6341645698e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.8939048201e-04 2.1415220089e-05 1.5807749584e+02 3.1035592517e+01 -4.1260201802e+01 1.8080502814e+02 1.6279647868e+02 -4.5979184649e+01 1.6279647868e+02 4.5979184649e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.9205386894e-04 1.9835551797e-05 1.6383810947e+02 3.1594482365e+01 -4.1288206109e+01 1.8588004589e+02 1.6859284621e+02 -4.6042942855e+01 1.6859284621e+02 4.6042942855e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.9302081355e-04 2.1451259960e-05 1.5850787459e+02 3.2161088268e+01 -4.0616270061e+01 1.8121803024e+02 1.6357208080e+02 -4.5680476277e+01 1.6357208080e+02 4.5680476277e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.9569333954e-04 1.9868293341e-05 1.6437662090e+02 3.2734423106e+01 -4.0624757686e+01 1.8636765929e+02 1.6947534987e+02 -4.5723486651e+01 1.6947534987e+02 4.5723486651e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.9660281319e-04 2.1491487124e-05 1.5892321072e+02 3.3295464970e+01 -3.9939483639e+01 1.8161672619e+02 1.6434832929e+02 -4.5364602215e+01 1.6434832929e+02 4.5364602215e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.9932079198e-04 1.9902790550e-05 1.6491862046e+02 3.3896307508e+01 -3.9919990851e+01 1.8685573037e+02 1.7038052104e+02 -4.5381891425e+01 1.7038052104e+02 4.5381891425e+01 0.0000000000e+00 nan nan nan nan nan nan
-2.0021795561e-04 2.1527938964e-05 1.5935996010e+02 3.4463557708e+01 -3.9214070191e+01 1.8203289607e+02 1.6516968650e+02 -4.5023796592e+01 1.6516968650e+02 4.5023796592e+01 0.0000000000e+00 nan nan nan nan nan nan
-2.0294640758e-04 1.9937190772e-05 1.6546904161e+02 3.5083703264e+01 -3.9168873962e+01 1.8734749219e+02 1.7131520887e+02 -4.5015041225e+01 1.7131520887e+02 4.5015041225e+01 0.0000000000e+00 nan nan nan nan nan nan
1.9377132980e-04 3.7656259399e-05 2.6531849362e+01 -1.1341284916e+01 -1.4868627126e+01 4.0882813755e+01 2.9435314645e+01 -1.7772092408e+01 2.9435314104e+01 1.7772092408e+01 0.0000000000e+00 nan nan nan nan nan nan
1.7034102353e-04 3.4435709825e-05 3.5717307009e+01 -1.1920719617e+01 -1.6516641000e+01 4.9725648048e+01 3.8309449290e+01 -1.9108783282e+01 3.8309449290e+01 1.9108783282e+01 0.0000000000e+00 nan nan nan nan nan nan
1.4301580914e-04 3.1083952867e-05 5.1998062722e+01 -1.3607775603e+01 -2.0084141396e+01 6.6726651957e+01 5.4481611133e+01 -2.2567689807e+01 5.4481611133e+01 2.2567689807e+01 0.0000000000e+00 nan nan nan nan nan nan
-7.4761940338e-05 2.4121263534e-05 1.4320241999e+02 3.5040189716e+00 -4.8929272479e+01 1.6650095267e+02 1.4326594360e+02 -4.8992796090e+01 1.4326594360e+02 4.8992796090e+01 0.0000000000e+00 nan nan nan nan nan nan
8.3715437452e-05 2.6473230971e-05 1.2356873176e+02 -2.9861829283e+01 -1.6752918830e+01 1.3207401028e+02 1.2966087185e+02 -2.2845058923e+01 1.2966087185e+02 2.2845058923e+01 0.0000000000e+00 nan nan nan nan nan nan
6.3052941375e-05 2.5809970228e-05 1.4036218530e+02 -2.9714571178e+01 -1.9370988075e+01 1.4759047878e+02 1.4570700127e+02 -2.4715804041e+01 1.4570700127e+02 2.4715804041e+01 0.0000000000e+00 nan nan nan nan nan nan
2.7836131920e-05 2.4967948636e-05 1.4269300470e+02 -1.7133102685e+01 -3.3628873242e+01 1.5555447317e+02 1.4434148269e+02 -3.5277351227e+01 1.4434148269e+02 3.5277351227e+01 0.0000000000e+00 nan nan nan nan nan nan
-9.4511432632e-06 1.9677143470e-05 1.5737436073e+02 -8.8352129515e+00 -4.4412442136e+01 1.7542059267e+02 1.5776008570e+02 -4.4798167100e+01 1.5776008570e+02 4.4798167100e+01 0.0000000000e+00 nan nan nan nan nan nan
-1.4789301188e-04 1.9590618850e-05 1.5838835959e+02 1.9467320740e+01 -4.6841872162e+01 1.8090354802e+02 1.6021795586e+02 -4.8671468431e+01 1.6021795586e+02 4.8671468431e+01 0.0000000000e+00 nan nan nan nan nan nan
