x_m y_m von_mises_Pa wss_mag_dyn_cm2
4.5587507524e-05 6.6952547058e-05 5.2936569445e+01 nan
2.6688112814e-04 9.5661032723e-05 1.4198268864e+01 nan
2.9201528713e-04 3.8831089095e-05 1.6391875824e+01 nan
1.5646196084e-04 9.3574280271e-05 1.0358077850e+01 nan
-2.4592173818e-04 6.8385085479e-05 5.9891911862e+01 nan
8.8857355846e-05 4.0888371203e-05 7.5849671517e+01 nan
1.1317293782e-04 4.1593436702e-05 6.2240986285e+01 nan
2.2328949524e-04 6.7780008874e-05 1.0905007321e+01 nan
1.8022519315e-04 1.3541806701e-05 9.1971315088e+01 nan
1.5721350191e-04 1.4334903451e-05 1.1197585560e+02 nan
1.3368177629e-04 1.3354230086e-05 1.5267267580e+02 nan
2.9055275672e-04 1.5059583872e-05 4.1914617447e+01 nan
2.7067301928e-04 1.4430386344e-05 4.5192006044e+01 nan
2.7039798855e-04 1.2235867513e-04 1.4298630729e+01 nan
-7.7358275601e-07 1.3547314914e-05 1.9089364897e+02 nan
-2.3712195887e-05 1.3441268056e-05 1.9250652577e+02 nan
2.0001557107e-04 1.4826800459e-04 1.4632561312e+01 nan
1.8063006527e-04 1.4955493980e-04 1.4454411523e+01 nan
3.1233045263e-04 9.3829767868e-05 1.6141269337e+01 nan
-1.8008245476e-04 9.4586361937e-05 4.0612677517e+01 nan
2.2556829780e-05 1.2172219583e-04 1.3206090268e+01 nan
-1.1139596024e-04 9.5768492443e-05 4.1685375850e+01 nan
8.9574584321e-05 1.2323492937e-04 1.1754551314e+01 nan
4.5671055756e-05 1.2334761644e-04 1.4276507374e+01 nan
2.1803857155e-05 9.5922478982e-05 3.7197751303e+01 nan
5.9999854754e-07 9.5312425726e-05 4.0323051183e+01 nan
3.1436963168e-04 1.3208184102e-05 1.8667820485e+01 nan
2.2473180478e-04 9.6643247038e-05 1.1167052126e+01 nan
-2.6852441198e-04 4.1173652827e-05 1.0756530846e+02 nan
-3.3652816718e-04 3.8880214291e-05 6.5814255515e+01 nan
3.5814926191e-04 1.1808494237e-05 2.4721837040e+01 nan
1.1149874133e-04 1.2230262091e-04 6.1929696796e+00 nan
1.3468317442e-04 1.4942296082e-04 1.1954225600e+01 nan
-1.8013333599e-04 6.7758432526e-05 7.5107672930e+01 nan
1.8119862983e-04 6.7554243866e-05 1.8567776267e+01 nan
-4.4474352252e-05 4.2015451955e-05 1.2548659855e+02 nan
-6.6922627283e-05 4.0262715999e-05 1.2941504335e+02 nan
-8.9279049317e-05 4.1969291359e-05 1.2559070838e+02 nan
-2.1872034375e-05 4.0599018794e-05 1.2697570746e+02 nan
-6.6033318481e-05 9.4849112591e-05 4.1320091769e+01 nan
2.2248094190e-05 4.1876613351e-05 1.1347881227e+02 nan
1.7953979823e-04 4.1064432106e-05 4.0511551372e+01 nan
1.5693418196e-04 4.0338906271e-05 4.6831963155e+01 nan
-2.4717667053e-04 1.4036845339e-05 2.1596840518e+02 nan
3.5386699526e-04 7.1025046687e-05 1.9470290768e+01 nan
-2.4140221068e-04 8.1413645860e-05 4.0856038311e+01 nan
-1.1189313573e-04 4.0431166083e-05 1.2868141288e+02 nan
1.1354528022e-04 1.4869890742e-04 1.2593958498e+01 nan
-2.2335452158e-04 8.8790149671e-05 3.7907800613e+01 1.6922533339e+01
-2.6811348461e-04 1.2892806054e-05 2.2065773228e+02 nan
2.4752309256e-04 9.4992068591e-05 1.2884832477e+01 nan
3.1777875761e-04 1.0623837436e-04 1.5135622807e+01 nan
2.8950223819e-04 1.2278074265e-04 1.4264229181e+01 nan
-1.1260565589e-04 1.1428022728e-04 2.5840425775e+01 nan
-1.6771776019e-04 1.0370271384e-04 3.3431847140e+01 nan
-1.4180756739e-04 1.1030567607e-04 2.9448371904e+01 1.8939487096e+01
-2.5282071600e-04 7.7760213137e-05 4.1799065549e+01 1.5351882083e+01
-2.5523337572e-04 7.6159861419e-05 4.3255978720e+01 nan
-1.6311991199e-04 1.0582988204e-04 3.2029819599e+01 1.8658685592e+01
-2.9055415827e-04 6.0894706372e-05 5.2232009503e+01 nan
-1.7056874010e-04 1.0422493508e-04 3.2737314510e+01 1.8513893401e+01
3.2111761568e-04 1.0328132593e-04 1.5376685349e+01 nan
3.4430916999e-04 8.0925859004e-05 1.7894738609e+01 nan
-1.2504993833e-04 1.1284339711e-04 2.7444878117e+01 nan
-3.1191317813e-04 5.2602450798e-05 6.0133974006e+01 8.6507836614e+00
-3.0629319416e-04 5.4147496271e-05 5.9223316979e+01 9.2583168255e+00
-3.0356264443e-04 5.5121183856e-05 5.8004231037e+01 9.8748689447e+00
-3.0087832733e-04 5.6148738187e-05 5.6870541532e+01 nan
-2.3904856108e-04 8.3526231549e-05 3.8681497281e+01 1.6251945514e+01
-2.8553352829e-04 6.3524630753e-05 4.9875028276e+01 1.2413766851e+01
-2.8305191596e-04 6.4850521357e-05 4.8754474229e+01 1.2828437436e+01
-2.6192210613e-04 7.3888575540e-05 4.4002369020e+01 nan
-2.9589171403e-04 5.8758782285e-05 5.3804056451e+01 1.0994726628e+01
-2.4628108284e-04 8.0539885997e-05 4.0234138447e+01 1.5832420500e+01
3.0766801893e-04 1.1548229750e-04 1.4494361469e+01 nan
-3.1322668552e-04 4.1458561837e-05 6.9558289842e+01 nan
-3.3074116266e-04 4.6541526599e-05 5.7564397870e+01 nan
-3.2487216864e-04 4.8644972725e-05 5.4953634886e+01 nan
5.0860653043e-05 1.3277470846e-04 2.5832160314e+01 nan
3.8115790837e-04 1.2716835480e-05 3.5050967975e+01 nan
2.0234998374e-04 4.1673565095e-05 3.7255249416e+01 nan
-1.4885342535e-04 1.0837554736e-04 3.0748147285e+01 nan
-1.8666217424e-04 9.9978844738e-05 3.4533711685e+01 1.8166496862e+01
-3.5698922120e-04 1.3540486384e-05 8.6052268742e+01 nan
3.3570265342e-04 4.0503710026e-05 2.1745299675e+01 nan
-1.1792607870e-04 1.1480966034e-04 2.5800106563e+01 1.9116063749e+01
-1.0566916321e-04 1.1624645823e-04 2.4015454606e+01 nan
-1.0830884896e-04 1.1646451183e-04 2.4089288353e+01 1.9131653394e+01
5.4631425348e-05 1.3495057215e-04 3.1165582863e+01 7.8290600393e+00
9.0246822723e-05 1.4845891363e-04 1.4751370487e+01 nan
-3.6504186985e-04 2.5351973035e-05 1.1706337396e+02 7.6187593524e+00
-3.5065853662e-04 3.5382062473e-05 8.8091072498e+01 nan
-3.4470407995e-04 3.8816186584e-05 7.8525776768e+01 nan
-3.7681805634e-04 1.2884374962e-05 1.4098179976e+02 nan
-3.6779971943e-04 2.0819366348e-05 1.2004984302e+02 nan
-1.8177005496e-04 1.0148407083e-04 3.3850893063e+01 1.8261272834e+01
3.8188424032e-04 3.1224469694e-05 3.0715739967e+01 2.2243390668e+00
-2.8806186704e-04 6.2254452254e-05 5.0923929670e+01 1.1971479534e+01
-2.6910858117e-04 6.8771811336e-05 4.9025361878e+01 nan
-2.7103448645e-04 6.9830302355e-05 4.6302371896e+01 1.3921674529e+01
-2.7349795006e-04 6.8458774628e-05 4.7385293960e+01 nan
-2.9163021589e-04 4.1371600481e-05 8.2271521490e+01 nan
3.4158911460e-04 8.8498734622e-05 1.6858371803e+01 1.3837043209e+01
3.4849947843e-04 8.1896195612e-05 1.7730027689e+01 1.1942098332e+01
3.3497123815e-04 1.4628408560e-05 2.1450336867e+01 nan
3.3168886047e-04 9.8072058669e-05 1.5793426219e+01 1.5609386163e+01
3.3474654231e-04 9.1330787468e-05 1.6556992971e+01 nan
-9.0837927569e-05 1.1760071003e-04 2.1630091421e+01 nan
3.1269301881e-04 6.7374152071e-05 1.7789055104e+01 nan
2.8949209079e-04 6.7162217716e-05 1.5889093987e+01 nan
2.0154689546e-04 1.2295229679e-04 1.1362720512e+01 nan
2.2410534463e-04 1.5164224095e-04 1.4781989645e+01 nan
-2.3460720997e-04 8.4302937194e-05 3.9424172978e+01 nan
2.5416170717e-04 1.4431817604e-04 1.4112630706e+01 2.5067450557e+01
-2.0294498924e-04 1.3590670184e-05 2.0701574865e+02 nan
9.0543747834e-05 6.8871594387e-05 3.7548854101e+01 nan
-2.0011370502e-04 9.5163861919e-05 3.6874391198e+01 nan
-1.9122600503e-04 9.7899120567e-05 3.5780551988e+01 nan
-1.3473916378e-04 1.1151420966e-04 2.8583724432e+01 1.9018630761e+01
-1.3210052354e-04 1.1120486527e-04 2.8772789621e+01 nan
-1.1184408185e-04 1.3363182131e-05 1.9487752544e+02 nan
8.9138663490e-05 1.4328022707e-05 1.9379174061e+02 nan
-2.2349290219e-04 6.8315545818e-05 6.7132381764e+01 nan
4.4173788044e-05 4.1190181632e-05 1.0588655820e+02 nan
-6.5881515578e-05 1.3356860992e-05 1.9359112603e+02 nan
-4.4855946480e-05 1.4900917121e-05 1.8934005039e+02 nan
4.4681747973e-05 1.3910616190e-05 1.8602445727e+02 nan
-1.5603615900e-04 1.0705886124e-04 3.1480217985e+01 nan
2.4718821471e-04 1.2056048563e-04 1.3787343607e+01 nan
-2.2530146870e-04 1.3747498063e-05 2.1221519710e+02 nan
-4.6136393851e-05 9.4985183811e-05 4.0871348246e+01 nan
1.2995934516e-05 1.2854018492e-04 1.2432765332e+01 1.4422032341e+01
8.9644750747e-06 1.2772953822e-04 1.1046659205e+01 1.4834859838e+01
2.4311473689e-05 1.2884153917e-04 1.5179329384e+01 nan
-2.3529398844e-05 9.5674370631e-05 4.0098526140e+01 nan
-1.3328237496e-04 6.7402709171e-05 7.7931449283e+01 nan
-7.0154303368e-07 1.2247465695e-04 9.4803790622e+00 nan
-1.4047746294e-06 1.2680135717e-04 7.3838843891e+00 1.5571088921e+01
-3.8722825980e-06 1.2651694305e-04 6.5761262466e+00 1.5895529179e+01
-8.8381784731e-06 1.2599840293e-04 5.0590447050e+00 1.6195404122e+01
-2.1504165530e-05 1.2498924279e-04 4.2540742362e+00 nan
-2.2515902192e-05 1.2273684065e-04 6.9103375304e+00 nan
-1.4483636068e-04 1.1007516408e-04 2.9576181563e+01 1.8892721818e+01
-3.4169785483e-05 1.2425912763e-04 6.7011959524e+00 nan
-4.5757788649e-05 1.2166789573e-04 1.1372095227e+01 nan
-6.4030644182e-05 1.2151879891e-04 1.4972708554e+01 1.8661440441e+01
-1.9570640525e-04 9.6729623262e-05 3.6143357014e+01 nan
1.1201700649e-04 9.4065419622e-05 1.8563301579e+01 nan
2.2548798601e-04 4.1995087788e-05 3.7156644885e+01 nan
6.5952789374e-05 4.0759784117e-05 9.1774650230e+01 nan
-2.4658324932e-04 4.1772395507e-05 1.1769650568e+02 nan
-8.4164088821e-05 1.1959735353e-04 1.9484131725e+01 1.8990862251e+01
-8.1458180299e-05 1.1956954970e-04 1.9117674477e+01 nan
-1.2793417943e-04 1.1312983659e-04 2.7334563125e+01 1.9077739389e+01
1.5583275881e-04 6.7899925356e-05 2.5222013242e+01 nan
6.9385140532e-07 6.8035811838e-05 7.4115206886e+01 nan
-2.2749488199e-05 6.8789503092e-05 7.6596420477e+01 nan
-4.4519740007e-05 6.8299538384e-05 7.8025297245e+01 nan
2.6882524912e-04 4.2244995698e-05 1.4341159835e+01 nan
-1.1173955021e-04 6.6837031391e-05 7.9256809675e+01 nan
-1.7480873979e-04 1.0248618853e-04 3.3795446160e+01 nan
-2.1850720888e-04 8.9639914460e-05 3.8400565031e+01 nan
-2.1653468331e-04 9.1486919418e-05 3.6881890275e+01 1.7219970063e+01
-2.1403609517e-04 9.1094244696e-05 3.7992510048e+01 nan
-2.0940102051e-04 9.2670878923e-05 3.7440079824e+01 nan
-2.0722000578e-04 9.4447146322e-05 3.6084867049e+01 1.7491264873e+01
-1.5740850989e-04 6.8364292864e-05 7.5641510156e+01 nan
3.5810708390e-04 3.9199966282e-05 2.5313014470e+01 nan
2.2048625724e-05 1.3706009550e-05 1.8838688372e+02 nan
6.7058901555e-05 1.4134248533e-05 1.8647411310e+02 nan
-8.8879260994e-05 1.3350862304e-05 1.9402232572e+02 nan
-1.3475840178e-04 1.3390247531e-05 1.9644378115e+02 nan
-8.8798641112e-05 9.5109961413e-05 4.1690949407e+01 nan
1.1141683309e-04 1.4618705101e-05 1.7271953985e+02 nan
3.1241042657e-04 4.1523089153e-05 1.8517080867e+01 nan
-1.3552463495e-04 9.4912327933e-05 4.2816974669e+01 nan
4.3993519791e-05 9.4283547856e-05 3.1019056712e+01 nan
2.2435947052e-04 1.2208594999e-04 1.2849378819e+01 nan
2.4704440576e-04 6.9701799971e-05 1.2369224019e+01 nan
-1.5760106209e-04 1.3432749666e-05 1.9892121704e+02 nan
-2.9113167009e-04 1.4396142048e-05 1.9791087707e+02 nan
-3.3668814844e-04 1.3378104248e-05 1.2946328703e+02 nan
2.4637886050e-04 1.3074854613e-05 4.9220762028e+01 nan
2.0031017921e-04 6.8933719282e-05 1.2075448335e+01 nan
2.2302958159e-04 1.4097558269e-05 5.9344118728e+01 nan
2.0326024678e-04 1.2725678555e-05 7.6112663262e+01 nan
8.9890853183e-05 9.4601377175e-05 2.1040773100e+01 nan
-1.3084066519e-06 4.1040858820e-05 1.2267114538e+02 nan
-9.6101772338e-05 1.1778651488e-04 2.2106745931e+01 1.9092053721e+01
-8.8200940931e-05 6.8297204585e-05 7.7398132654e+01 nan
-6.6376385044e-05 6.8166712159e-05 7.8019025150e+01 nan
1.3489650911e-04 1.2338558478e-04 5.9393666171e+00 nan
-1.3583674839e-04 4.0675299008e-05 1.2817163997e+02 nan
-1.8913886166e-05 1.2763860688e-04 1.4397763752e+00 1.6973689486e+01
4.8829432355e-06 1.2716120806e-04 9.5988363838e+00 nan
1.3436306822e-04 3.9657794480e-05 5.6656240485e+01 nan
6.6096644290e-05 6.8383055290e-05 4.4470506019e+01 nan
6.5388697913e-05 1.3936065775e-04 3.4455495553e+01 4.9460917265e+00
3.2211321779e-04 1.0700749152e-04 1.4994960072e+01 1.7246845272e+01
1.0179658846e-04 1.5639020789e-04 1.8596861591e+01 2.6346973958e+01
1.4153815582e-04 1.6442575432e-04 1.9770186816e+01 3.2030500961e+01
1.5991254609e-04 1.6529432736e-04 1.8821043242e+01 3.1902819861e+01
1.6931491098e-04 1.6423380286e-04 1.7890274698e+01 3.0917517335e+01
-1.8031713956e-04 1.3495488583e-05 2.0243688100e+02 nan
1.7860258504e-04 1.6427457895e-04 1.7369405055e+01 3.0334578953e+01
2.6478121076e-04 1.3925199688e-04 1.3994345714e+01 nan
2.2289861624e-04 1.5577342176e-04 1.4968038319e+01 2.7490631802e+01
1.3587464908e-04 9.6412873793e-05 1.1692846789e+01 nan
2.3633039749e-04 1.5186010700e-04 1.4517212933e+01 2.6453430347e+01
-2.9830860403e-04 5.7411162655e-05 5.5395617287e+01 nan
2.7287798354e-04 1.3721831630e-04 1.3895196720e+01 2.3516611351e+01
2.8135257884e-04 1.3337266429e-04 1.3874274198e+01 2.2836889270e+01
3.5468564869e-04 7.5193826057e-05 1.8752360366e+01 1.0621260642e+01
3.5753309240e-04 7.1694848300e-05 1.9345679672e+01 9.9477588337e+00
3.6321590519e-04 6.4610153261e-05 2.0674658979e+01 7.9064055121e+00
3.6838036312e-04 5.6795112197e-05 2.2374764771e+01 6.5482024312e+00
3.7336929384e-04 4.8882106121e-05 2.4402214628e+01 5.2160359776e+00
3.8872276400e-04 1.7336579654e-05 3.9907119820e+01 5.1559125877e-01
-2.0272254622e-04 9.5717235021e-05 3.5779114295e+01 1.7618381684e+01
3.7809517785e-04 4.0485848296e-05 2.7002299085e+01 3.3416356243e+00
-6.6712870364e-05 1.2139743549e-04 1.5541749147e+01 nan
-3.6858590649e-05 1.2408520422e-04 7.4161448663e+00 1.7772968493e+01
1.8749508300e-04 1.6323490467e-04 1.6769545154e+01 2.9786685319e+01
5.9192695835e-05 1.3689497853e-04 3.5655181816e+01 6.6461713264e+00
2.8513283058e-04 1.3148796934e-04 1.3886020317e+01 2.2482158412e+01
3.1828773731e-04 1.1001934517e-04 1.4775682869e+01 1.8260343087e+01
-1.5970436326e-04 1.0908379008e-04 2.9724312917e+01 1.8723934746e+01
3.8471353238e-04 2.6454723814e-05 3.3208294382e+01 1.2650003614e+00
-2.5947417203e-04 7.4971419649e-05 4.3386331512e+01 1.4829011449e+01
3.5683280426e-04 6.7729701742e-05 2.0069162333e+01 nan
-3.8747738709e-04 8.2998541588e-06 2.2355781461e+02 2.4617489982e+00
-1.9815696289e-04 9.6989945145e-05 3.5430561415e+01 1.7854516198e+01
-3.3598506693e-04 4.4464633660e-05 6.6913793422e+01 nan
2.1428209933e-04 1.5831876689e-04 1.5336088038e+01 2.7997183117e+01
-1.5139279662e-04 1.0870403670e-04 3.0414813966e+01 1.8841084641e+01
-1.7719024631e-04 1.0268359938e-04 3.3359030585e+01 1.8350871145e+01
-2.3248611414e-04 8.5836901363e-05 3.8264032204e+01 1.6429678205e+01
2.9321861657e-04 1.2356115368e-04 1.4172580524e+01 nan
2.6530737338e-05 1.2922410637e-04 1.6110519927e+01 1.2898876865e+01
-8.9492592747e-05 1.1938267593e-04 2.0329993865e+01 1.9031918007e+01
-1.9376609227e-04 9.8248354566e-05 3.5017378696e+01 1.7963991512e+01
1.9633775217e-04 1.6195977079e-04 1.6242534212e+01 2.9264807067e+01
-7.1963022001e-05 1.2114344936e-04 1.6627749742e+01 1.8819247353e+01
2.4540339625e-04 1.4600396890e-04 1.4274451567e+01 nan
-1.3055858884e-04 1.1267803269e-04 2.7710430460e+01 1.9050834309e+01
2.7838491068e-04 1.3165513888e-04 1.4004984607e+01 nan
4.2541110491e-05 1.3125698810e-04 2.2890223481e+01 1.0482433978e+01
1.1980458547e-04 1.5885471965e-04 1.7201786586e+01 2.5812689813e+01
-3.7822950158e-04 1.4277765083e-05 1.5809059698e+02 4.7043017055e+00
