x_m y_m sigma_xx_Pa sigma_xy_Pa sigma_yy_Pa von_mises_Pa sigma_max_principal_Pa sigma_min_principal_Pa sigma_tension_Pa sigma_comp_mag_Pa is_surface wss_mag_dyn_cm2 wss_x_dyn_cm2 wss_y_dyn_cm2 pressure_Pa normal_x normal_y
3.2936998987e-04 1.0529007910e-04 -4.6002834904e+00 -8.5881987932e+00 -2.1944398212e+00 1.5018132032e+01 5.2733609155e+00 -1.2068084227e+01 5.2733609155e+00 1.2068084227e+01 1.0000000000e+00 1.6716338388e+01 1.2842869515e+01 -1.0700311759e+01 1.4037625222e+01 6.4011098066e-01 7.6828245616e-01
3.2232070544e-04 1.1100152659e-04 -4.2212607531e+00 -8.4077239220e+00 -3.1909978189e+00 1.4587949040e+01 4.7162270192e+00 -1.2128485591e+01 4.7162270192e+00 1.2128485591e+01 1.0000000000e+00 1.7761700321e+01 1.4026413409e+01 -1.0896684136e+01 1.4148365249e+01 6.1349329957e-01 7.8969992490e-01
3.1138727332e-04 1.1902788967e-04 -3.6331253362e+00 -8.1408150136e+00 -4.5123690432e+00 1.4119543086e+01 4.0791748120e+00 -1.2224669191e+01 4.0791748120e+00 1.2224669191e+01 1.0000000000e+00 1.9214464241e+01 1.5740151634e+01 -1.1020129882e+01 1.4329166927e+01 5.7353302928e-01 8.1918243653e-01
3.0006005403e-04 1.2642229868e-04 -3.0195609757e+00 -7.8800574676e+00 -5.6617112035e+00 1.3837972408e+01 3.6487210051e+00 -1.2329993184e+01 3.6487210051e+00 1.2329993184e+01 1.0000000000e+00 2.0951657988e+01 1.7889185061e+01 -1.0906375672e+01 1.4589792778e+01 5.2054952780e-01 8.5383147582e-01
2.8837750595e-04 1.3320242308e-04 -2.3797622453e+00 -7.6201300067e+00 -6.6735569739e+00 1.3711178144e+01 3.3894927826e+00 -1.2442812002e+01 3.3894927826e+00 1.2442812002e+01 1.0000000000e+00 2.2114606950e+01 1.9385531104e+01 -1.0642228355e+01 1.4797807806e+01 4.8123072587e-01 8.7659397013e-01
2.7637400047e-04 1.3938388246e-04 -1.7067219972e+00 -7.3600243499e+00 -7.5703662998e+00 1.3721169039e+01 3.2833764898e+00 -1.2560464787e+01 3.2833764898e+00 1.2560464787e+01 1.0000000000e+00 2.3516611351e+01 2.1237535177e+01 -1.0099411322e+01 1.5090745446e+01 4.2945861421e-01 9.0308653997e-01
2.6407965482e-04 1.4497969219e-04 -9.9319492030e-01 -7.0965651884e+00 -8.3738111592e+00 1.3853346287e+01 3.3147301684e+00 -1.2681736248e+01 3.3147301685e+00 1.2681736248e+01 1.0000000000e+00 2.4468448174e+01 2.2519524703e+01 -9.5695330692e+00 1.5319120035e+01 3.9109685262e-01 9.2034952701e-01
2.4727921144e-04 1.5154601961e-04 4.3211056567e-02 -6.7381429303e+00 -9.3242379420e+00 1.4212153916e+01 3.5648774464e+00 -1.2845904333e+01 3.5648774331e+00 1.2845904332e+01 1.0000000000e+00 2.5635901294e+01 2.4104690486e+01 -8.7271605745e+00 1.5635992432e+01 3.4042729665e-01 9.4027084167e-01
2.3005866709e-04 1.5709912959e-04 1.2163263503e+00 -6.3581822921e+00 -1.0164301067e+01 1.4777387030e+01 4.0577410214e+00 -1.3005715738e+01 4.0577410188e+00 1.3005715738e+01 1.0000000000e+00 2.6976917825e+01 2.5919340561e+01 -7.4794304734e+00 1.6047182339e+01 2.7725296573e-01 9.6079695721e-01
8.7343437736e-05 1.5593237700e-04 7.8187374441e+00 1.7323018702e-01 -1.7888867233e+01 2.2208697945e+01 7.7871328426e+00 -1.7857262631e+01 7.7303236064e+00 1.7857415277e+01 1.0000000000e+00 2.6724113696e+01 2.5721324576e+01 7.2520145416e+00 1.9818597753e+01 -2.7136595151e-01 9.6247624405e-01
7.2782908205e-05 1.4956318952e-04 1.9149153447e+01 6.9039378177e+00 -1.6310947660e+01 3.5046648325e+01 2.1653294738e+01 -1.8815088951e+01 1.8597821343e+01 1.8569481957e+01 1.0000000000e+00 2.5105423565e+01 2.2454701601e+01 1.1228030477e+01 2.0677233475e+01 -4.4723525369e-01 8.9441636158e-01
5.9194375209e-05 1.3935763932e-04 -6.9678924517e+01 -2.5778999560e+01 -4.3801346282e+01 4.9716432499e+01 -2.8036339713e+01 -8.5443931085e+01 4.9376641503e-03 8.5444109879e+01 1.0000000000e+00 6.6461713264e+00 6.2361215134e+00 2.2983432664e+00 2.0439233943e+01 -3.4581462823e-01 9.3830285244e-01
3.9614334665e-05 1.3510079106e-04 -6.2306282937e+01 -1.0219179293e+01 -3.4356090807e+01 2.9930410276e+01 -3.1050856442e+01 -6.5611517302e+01 2.8053418559e-08 6.5611517302e+01 1.0000000000e+00 1.1176718926e+01 1.1046573822e+01 1.7006624391e+00 1.9932265296e+01 -1.5216115305e-01 9.8835569685e-01
2.0990963958e-05 1.3289185326e-04 -4.7548930160e+01 -5.8476754024e+00 -3.3763694542e+01 1.5642741557e+01 -3.1624971302e+01 -4.9687653400e+01 4.3143236281e-09 4.9687653400e+01 1.0000000000e+00 1.3369008982e+01 1.3294301754e+01 1.4113617658e+00 1.9881285467e+01 -1.0556966247e-01 9.9441190981e-01
1.8597742899e-05 1.3265201283e-04 -4.7963108768e+01 -6.6993152222e+00 -3.4844091683e+01 1.6236180906e+01 -3.2029636809e+01 -5.0777563642e+01 8.0546339882e-09 5.0777563642e+01 1.0000000000e+00 1.3731325033e+01 1.3659557707e+01 1.4020593510e+00 1.9891324327e+01 -1.0210663193e-01 9.9477345950e-01
1.8105061141e-06 1.3131529801e-04 -4.4062076027e+01 -3.2688910518e+00 -3.2744117071e+01 1.1247063497e+01 -3.1909601411e+01 -4.4896591687e+01 9.1052041273e-09 4.4896591687e+01 1.0000000000e+00 1.5220715182e+01 1.5178611557e+01 1.1313363160e+00 1.9929239208e+01 -7.4328722564e-02 9.9723379455e-01
-6.1724768314e-07 1.3114343832e-04 -4.2908172950e+01 -2.8254582741e+00 -3.2580913070e+01 1.0143844942e+01 -3.1887991402e+01 -4.3601094618e+01 1.0483811384e-08 4.3601094618e+01 1.0000000000e+00 1.5571088921e+01 1.5530381914e+01 1.1251878863e+00 1.9954181229e+01 -7.2261348708e-02 9.9738573154e-01
-1.5352225268e-05 1.3012321823e-04 -3.6203597101e+01 -6.8783239235e-01 -3.1921498687e+01 3.7591321866e+00 -3.1892211914e+01 -3.6232883874e+01 -3.6660382411e-10 3.6232883874e+01 1.0000000000e+00 1.6732786746e+01 1.6690642167e+01 1.1868514481e+00 2.0083038306e+01 -7.0929694264e-02 9.9748131735e-01
-1.7834711508e-05 1.2995019480e-04 -3.5150238289e+01 -3.7502305940e-01 -3.1837790431e+01 2.7062640323e+00 -3.1931552092e+01 -3.5056476627e+01 -1.2657019894e-08 3.5056476627e+01 1.0000000000e+00 1.6732786746e+01 1.6690642167e+01 1.1868514481e+00 2.0083038306e+01 -7.0929694264e-02 9.9748131735e-01
-3.2878156875e-05 1.2885510675e-04 -2.9176460812e+01 1.3078625730e+00 -3.1454448924e+01 2.8918868929e+00 -2.8645823192e+01 -3.1985086544e+01 -4.6233002636e-08 3.1985086544e+01 1.0000000000e+00 1.7595706334e+01 1.7543500368e+01 1.3544283771e+00 2.0243052111e+01 -7.6974936464e-02 9.9703302812e-01
-3.5408807514e-05 1.2865990735e-04 -2.8252867400e+01 1.5643145289e+00 -3.1401636707e+01 3.7606393103e+00 -2.7656045935e+01 -3.1998458172e+01 -2.5183113085e-08 3.1998458172e+01 1.0000000000e+00 1.7772968493e+01 1.7717034458e+01 1.4089354394e+00 2.0286502204e+01 -7.9274063863e-02 9.9685285915e-01
-5.0718712570e-05 1.2738641402e-04 -2.3166793056e+01 3.0289012020e+00 -3.1115757906e+01 8.6307416696e+00 -2.2158314455e+01 -3.2124236508e+01 2.0598305199e-07 3.2124236508e+01 1.0000000000e+00 1.8224727809e+01 1.8154683473e+01 1.5962993820e+00 2.0421755371e+01 -8.7589751610e-02 9.9615663197e-01
-5.3289838431e-05 1.2715483988e-04 -2.2395519976e+01 3.2643726484e+00 -3.1070089299e+01 9.3791400384e+00 -2.1317755612e+01 -3.2147853664e+01 1.5944336856e-07 3.2147853664e+01 1.0000000000e+00 1.8350223284e+01 1.8274473041e+01 1.6656319104e+00 2.0468256730e+01 -9.0769026871e-02 9.9587197157e-01
-6.8818430111e-05 1.2563029008e-04 -1.8220329205e+01 4.6547371092e+00 -3.0794975835e+01 1.3537867652e+01 -1.6691560987e+01 -3.2323744053e+01 2.5533400290e-06 3.2323744053e+01 1.0000000000e+00 1.8745513719e+01 1.8641708326e+01 1.9700241754e+00 2.0660747102e+01 -1.0509310147e-01 9.9446238743e-01
-7.1421961317e-05 1.2535198501e-04 -1.7598971362e+01 4.8854826824e+00 -3.0746775252e+01 1.4175628582e+01 -1.5988570329e+01 -3.2357176284e+01 2.2048914921e-06 3.2357176284e+01 1.0000000000e+00 1.8819247353e+01 1.8707083717e+01 2.0516066248e+00 2.0709882100e+01 -1.0901640147e-01 9.9403995101e-01
-8.4495945222e-05 1.2384697977e-04 -1.4800772923e+01 6.0386129220e+00 -3.0489667560e+01 1.7139326433e+01 -1.2749825512e+01 -3.2540614971e+01 1.8936094074e-05 3.2540614971e+01 1.0000000000e+00 1.8990862251e+01 1.8850228073e+01 2.3068919901e+00 2.0858386428e+01 -1.2147378880e-01 9.9259463964e-01
-8.7120877273e-05 1.2352228441e-04 -1.4301329822e+01 6.2701306794e+00 -3.0434178436e+01 1.7689285252e+01 -1.2154840527e+01 -3.2580667730e+01 2.8505463245e-05 3.2580667730e+01 1.0000000000e+00 1.9031918007e+01 1.8880649796e+01 2.3947789621e+00 2.0908294321e+01 -1.2582961745e-01 9.9205186728e-01
-1.0292803475e-04 1.2139735857e-04 -1.1710661590e+01 7.6698630579e+00 -3.0062769283e+01 2.0710416277e+01 -8.9295510238e+00 -3.2843879849e+01 -9.2159427997e-05 3.2843879849e+01 1.0000000000e+00 1.9124772324e+01 1.8925050634e+01 2.7566963865e+00 2.1108970446e+01 -1.4414270349e-01 9.8955691147e-01
-1.0557071216e-04 1.2101265277e-04 -1.1344870415e+01 7.9030024385e+00 -2.9994088436e+01 2.1168080011e+01 -8.4480827329e+00 -3.2890876118e+01 2.7795406302e-05 3.2890876118e+01 1.0000000000e+00 1.9124772324e+01 1.8925050634e+01 2.7566963865e+00 2.1108970446e+01 -1.4414270349e-01 9.8955691147e-01
-1.1880966080e-04 1.1895179447e-04 -9.7871136927e+00 9.0868679253e+00 -2.9610446912e+01 2.3286568889e+01 -6.2542734856e+00 -3.3143287119e+01 2.2205648978e-04 3.3143287119e+01 1.0000000000e+00 1.9116063749e+01 1.8858189636e+01 3.1293093389e+00 2.1309837767e+01 -1.6370050759e-01 9.8651008298e-01
-1.2146151686e-04 1.1851145840e-04 -9.5274458119e+00 9.3251199056e+00 -2.9525677935e+01 2.3678194474e+01 -5.8559499200e+00 -3.3197173827e+01 2.3098172358e-04 3.3197173827e+01 1.0000000000e+00 1.9116063749e+01 1.8858189636e+01 3.1293093389e+00 2.1309837767e+01 -1.6370050759e-01 9.8651008298e-01
-1.3473295175e-04 1.1616387700e-04 -8.4836045137e+00 1.0519196431e+01 -2.9058335165e+01 2.5482438772e+01 -4.0586769546e+00 -3.3483262724e+01 -5.6776299995e-03 3.3483262724e+01 1.0000000000e+00 1.9018630761e+01 1.8692644554e+01 3.5061881887e+00 2.1509655464e+01 -1.8435544770e-01 9.8285963845e-01
-1.4004443785e-04 1.1515513117e-04 -8.1814263270e+00 1.0999297876e+01 -2.8846451555e+01 2.6136204102e+01 -3.4241944667e+00 -3.3603683415e+01 -1.0385948228e-02 3.3603683415e+01 1.0000000000e+00 1.8981383339e+01 1.8636798242e+01 3.6003700868e+00 2.1559461988e+01 -1.8967901456e-01 9.8184615467e-01
-1.5066597649e-04 1.1301444741e-04 -7.7671965182e+00 1.1958962861e+01 -2.8382301387e+01 2.7342480348e+01 -2.2885605633e+00 -3.3860937341e+01 8.1702914209e-02 3.3860937341e+01 1.0000000000e+00 1.8841084641e+01 1.8436840974e+01 3.8819280459e+00 2.1707930456e+01 -2.0603527450e-01 9.7854456499e-01
-1.5597375227e-04 1.1188124802e-04 -7.6493952767e+00 1.2435578595e+01 -2.8127095594e+01 2.7898515668e+01 -1.7810299043e+00 -3.3995460967e+01 1.0310183407e-02 3.3995460967e+01 1.0000000000e+00 1.8784901348e+01 1.8359509756e+01 3.9750371321e+00 2.1757050206e+01 -2.1160809196e-01 9.7735460065e-01
-1.6657744660e-04 1.0948605914e-04 -7.5972154675e+00 1.3387491680e+01 -2.7563838203e+01 2.8922781240e+01 -8.8195130062e-01 -3.4279102370e+01 -2.9204769955e-01 3.4279102370e+01 1.0000000000e+00 1.8588876376e+01 1.8096190728e+01 4.2513769609e+00 2.1903547759e+01 -2.2870542978e-01 9.7349567353e-01
-1.7187109371e-04 1.0822289061e-04 -7.6574005456e+00 1.3858737315e+01 -2.7254729404e+01 2.9395195084e+01 -4.8474118037e-01 -3.4427388769e+01 -2.5330920359e-01 3.4427388769e+01 1.0000000000e+00 1.8513893401e+01 1.7997517929e+01 4.3420729208e+00 2.1952865025e+01 -2.3453051321e-01 9.7210875851e-01
-1.7715771818e-04 1.0691524158e-04 -7.7768660525e+00 1.4327392915e+01 -2.6925195496e+01 2.9842894934e+01 -1.2122735047e-01 -3.4580834198e+01 -1.2864752371e-01 3.4580834198e+01 1.0000000000e+00 1.8350871145e+01 1.7785275665e+01 4.5208894347e+00 2.2048759646e+01 -2.4635830087e-01 9.6917882127e-01
-1.8243621464e-04 1.0556254690e-04 -7.9462986255e+00 1.4790988854e+01 -2.6575972254e+01 3.0272982033e+01 2.1697888615e-01 -3.4739249766e+01 2.1698010608e-01 3.4739249766e+01 1.0000000000e+00 1.8261272834e+01 1.7670181104e+01 4.6085556612e+00 2.2097559013e+01 -2.5236771297e-01 9.6763140578e-01
-1.8770547751e-04 1.0416423044e-04 -8.1645627389e+00 1.5248671846e+01 -2.6206271986e+01 3.0684055282e+01 5.3003021399e-01 -3.4900864939e+01 5.3003517606e-01 3.4900864939e+01 1.0000000000e+00 1.8166496862e+01 1.7549342887e+01 4.6949092102e+00 2.2145134698e+01 -2.5843778499e-01 9.6602790399e-01
-1.9296436380e-04 1.0271983077e-04 -8.4387476111e+00 1.5694185697e+01 -2.5815426758e+01 3.1067747038e+01 8.0988493067e-01 -3.5064059300e+01 8.0988488092e-01 3.5064059300e+01 1.0000000000e+00 1.7963991512e+01 1.7293064911e+01 4.8636300248e+00 2.2240315406e+01 -2.7074328228e-01 9.6265158552e-01
-1.9821159608e-04 1.0122888038e-04 -8.7742330740e+00 1.6130986735e+01 -2.5399255080e+01 3.1426630494e+01 1.0574294985e+00 -3.5230917653e+01 1.0574294889e+00 3.5230917653e+01 1.0000000000e+00 1.7854516198e+01 1.7155940895e+01 4.9454464588e+00 2.2287178727e+01 -2.7698574434e-01 9.6087402787e-01
-2.0344599966e-04 9.9690933965e-05 -9.1568022957e+00 1.6553835968e+01 -2.4960506966e+01 3.1768191701e+01 1.2827194003e+00 -3.5400028655e+01 1.2827193982e+00 3.5400028662e+01 1.0000000000e+00 1.7739811559e+01 1.7013123823e+01 5.0253887329e+00 2.2333878889e+01 -2.8328309555e-01 9.5903633287e-01
-2.1127077485e-04 9.7295097495e-05 -9.8319445365e+00 1.7162471716e+01 -2.4250089285e+01 3.2238152847e+01 1.5716893133e+00 -3.5653723136e+01 1.5716893136e+00 3.5653723134e+01 1.0000000000e+00 1.7358881551e+01 1.6545652721e+01 5.2509184637e+00 2.2473555362e+01 -3.0249175031e-01 9.5315200309e-01
-2.1905954942e-04 9.4791709829e-05 -1.0629287779e+01 1.7719360412e+01 -2.3479120657e+01 3.2642501378e+01 1.7919527392e+00 -3.5900361175e+01 1.7919527392e+00 3.5900361175e+01 1.0000000000e+00 1.7074434289e+01 1.6202199269e+01 5.3874896895e+00 2.2565177153e+01 -3.1552961570e-01 9.4891572946e-01
-2.2680745661e-04 9.2180359568e-05 -1.1563790991e+01 1.8202961738e+01 -2.2637561911e+01 3.2949875232e+01 1.9229428839e+00 -3.6124295786e+01 1.9229428839e+00 3.6124295786e+01 1.0000000000e+00 1.6763953009e+01 1.5832427497e+01 5.5103865623e+00 2.2655165414e+01 -3.2870448630e-01 9.4443282487e-01
-2.3450844238e-04 8.9461511252e-05 -1.2698141355e+01 1.8536968725e+01 -2.1716331310e+01 3.3037158257e+01 1.8667758804e+00 -3.6281248546e+01 1.8667758804e+00 3.6281248546e+01 1.0000000000e+00 1.6429678205e+01 1.5438630052e+01 5.6198779379e+00 2.2744068430e+01 -3.4205648264e-01 9.3967939356e-01
-2.3961053280e-04 8.7589945766e-05 -1.3790772624e+01 1.8580845472e+01 -2.1018961961e+01 3.2780824661e+01 1.5211506502e+00 -3.6330885235e+01 1.5211506502e+00 3.6330885235e+01 1.0000000000e+00 1.6251945514e+01 1.5229932105e+01 5.6722924001e+00 2.2788727631e+01 -3.4902236137e-01 9.3711439604e-01
-2.4214836302e-04 8.6636449364e-05 -1.4813909352e+01 1.8585501322e+01 -2.0606973497e+01 3.2567710777e+01 1.0925351597e+00 -3.6513418009e+01 1.0925351597e+00 3.6513418009e+01 1.0000000000e+00 1.6054195513e+01 1.4999257711e+01 5.7235881838e+00 2.2834082464e+01 -3.5651666127e-01 9.3428896506e-01
-2.4719223137e-04 8.4694156131e-05 -1.6819614697e+01 1.9247138699e+01 -1.9611405246e+01 3.3403855939e+01 1.0702152468e+00 -3.7501235190e+01 1.0702152468e+00 3.7501235190e+01 1.0000000000e+00 1.5832420500e+01 1.4748126241e+01 5.7583253876e+00 2.2878156475e+01 -3.6370467722e-01 9.3151430895e-01
-2.4970392995e-04 8.3705265934e-05 -1.7173335901e+01 1.9844625133e+01 -1.8960668636e+01 3.4386245040e+01 1.7859055619e+00 -3.7919910098e+01 1.7859055619e+00 3.7919910098e+01 1.0000000000e+00 1.5596449472e+01 1.4487046857e+01 5.7770848632e+00 2.2920233455e+01 -3.7041025738e-01 9.2886825827e-01
-2.5472007158e-04 8.1688591038e-05 -1.7171514274e+01 2.0788045239e+01 -1.7874338644e+01 3.5993129340e+01 3.2577164541e+00 -3.8303569372e+01 3.2577164541e+00 3.8303569372e+01 1.0000000000e+00 1.5351882083e+01 1.4219750895e+01 5.7861012757e+00 2.2960950543e+01 -3.7689849651e-01 9.2625456724e-01
-2.6222012595e-04 7.8571389467e-05 -1.7694205319e+01 2.1510188184e+01 -1.6461304900e+01 3.7253339417e+01 4.4304704314e+00 -3.8585980650e+01 4.4304704314e+00 3.8585980650e+01 1.0000000000e+00 1.4829011449e+01 1.3657775921e+01 5.7762217253e+00 2.3039416455e+01 -3.8952169842e-01 9.2101728891e-01
-2.6471094497e-04 7.7509507223e-05 -1.7960588215e+01 2.1713341696e+01 -1.5972441565e+01 3.7629071274e+01 4.7586395392e+00 -3.8691669319e+01 4.7586395392e+00 3.8691669319e+01 1.0000000000e+00 1.4544489298e+01 1.3358385458e+01 5.7528868327e+00 2.3076630824e+01 -3.9553721789e-01 9.1844994924e-01
-2.6719681819e-04 7.6436946047e-05 -1.8252138400e+01 2.1908177979e+01 -1.5468252369e+01 3.8002664234e+01 5.0806530407e+00 -3.8801043810e+01 5.0806530407e+00 3.8801043810e+01 1.0000000000e+00 1.4544489298e+01 1.3358385458e+01 5.7528868327e+00 2.3076630824e+01 -3.9553721789e-01 9.1844994924e-01
-2.6967764992e-04 7.5354260873e-05 -1.8559859102e+01 2.2101925125e+01 -1.4945754180e+01 3.8382401272e+01 5.4072830657e+00 -3.8912896348e+01 5.4072830657e+00 3.8912896348e+01 1.0000000000e+00 1.4241308876e+01 1.3044757877e+01 5.7139452594e+00 2.3112475180e+01 -4.0122332219e-01 9.1598026492e-01
-2.7462448140e-04 7.3160999615e-05 -1.9182455434e+01 2.2492101284e+01 -1.3846651425e+01 3.9194141291e+01 6.1141945956e+00 -3.9143301454e+01 6.1141945955e+00 3.9143301454e+01 1.0000000000e+00 1.3581031685e+01 1.2379882409e+01 5.5841680828e+00 2.3177268641e+01 -4.1117407073e-01 9.1155684604e-01
-2.7955285543e-04 7.0935652997e-05 -1.9720466724e+01 2.2913839406e+01 -1.2672413367e+01 4.0134725136e+01 6.9753543156e+00 -3.9368234407e+01 6.9753543156e+00 3.9368234407e+01 1.0000000000e+00 1.3216645703e+01 1.2024094662e+01 5.4864260854e+00 2.3205832470e+01 -4.1511486415e-01 9.0976900891e-01
-2.8446600866e-04 6.8686688030e-05 -2.0168452638e+01 2.3410275110e+01 -1.1402150829e+01 4.1204994414e+01 8.0044128833e+00 -3.9575016350e+01 8.0044128833e+00 3.9575016350e+01 1.0000000000e+00 1.2828437436e+01 1.1653624115e+01 5.3630077428e+00 2.3230332888e+01 -4.1805619503e-01 9.0842116763e-01
-2.8936954014e-04 6.6425999297e-05 -2.0384476572e+01 2.4025139160e+01 -1.0042078888e+01 4.2497782250e+01 9.3228282917e+00 -3.9749383752e+01 9.3228282917e+00 3.9749383752e+01 1.0000000000e+00 1.1971479534e+01 1.0866862426e+01 5.0227107471e+00 2.3265657760e+01 -4.1955639090e-01 9.0772927399e-01
-2.9427272362e-04 6.4170943809e-05 -2.0194901582e+01 2.4852922990e+01 -8.5778706519e+00 4.4091241434e+01 1.1069703994e+01 -3.9842476228e+01 1.1069703994e+01 3.9842476228e+01 1.0000000000e+00 1.1498837961e+01 1.0451224109e+01 4.7953299243e+00 2.3273356886e+01 -4.1702735010e-01 9.0889393730e-01
-2.9672846203e-04 6.3053121902e-05 -1.9839680590e+01 2.5368325031e+01 -7.8249577848e+00 4.5051499588e+01 1.2178176227e+01 -3.9842814602e+01 1.2178176227e+01 3.9842814602e+01 1.0000000000e+00 1.0994726628e+01 1.0022456783e+01 4.5204395411e+00 2.3271769370e+01 -4.1114615162e-01 9.1156943894e-01
-2.9919006851e-04 6.1947518437e-05 -1.9289317975e+01 2.6043747595e+01 -7.0275878622e+00 4.6147932883e+01 1.3485068554e+01 -3.9801974391e+01 1.3485068554e+01 3.9801974391e+01 1.0000000000e+00 1.0994726628e+01 1.0022456783e+01 4.5204395411e+00 2.3271769370e+01 -4.1114615162e-01 9.1156943894e-01
-3.0166128982e-04 6.0859723751e-05 -1.8344483013e+01 2.6808900968e+01 -6.2336859914e+00 4.7368104108e+01 1.5058903156e+01 -3.9637072160e+01 1.5058903156e+01 3.9637072160e+01 1.0000000000e+00 1.0455117203e+01 9.5800322511e+00 4.1871777831e+00 2.3257806326e+01 -4.0049075510e-01 9.1630079945e-01
-3.1173757484e-04 5.6890242544e-05 -8.8814416215e+00 3.2083416693e+01 -4.1707651429e+00 5.4818366601e+01 2.5123295332e+01 -3.8175502096e+01 2.5123295332e+01 3.8175502096e+01 1.0000000000e+00 8.6507836614e+00 8.2509540194e+00 2.5995799132e+00 2.3035315547e+01 -3.0050224523e-01 9.5378110728e-01
