x_m y_m von_mises_Pa wss_mag_dyn_cm2
2.9201554601e-04 1.3108002868e-04 1.3908165210e+01 2.1730962919e+01
2.8807657620e-04 1.3327158229e-04 1.3881501550e+01 2.2105825852e+01
2.8410197876e-04 1.3539645329e-04 1.3870324779e+01 2.2470460774e+01
2.8009292160e-04 1.3745517046e-04 1.3873484928e+01 2.2823951045e+01
2.7605054349e-04 1.3944823047e-04 1.3891292053e+01 2.3499156633e+01
2.7197589014e-04 1.4137608201e-04 1.3922380193e+01 2.3822329461e+01
2.6787003029e-04 1.4323914050e-04 1.3964540200e+01 2.4137210258e+01
2.6373390751e-04 1.4503774912e-04 1.4021895603e+01 2.4444701807e+01
2.5956842716e-04 1.4677224411e-04 1.4091058086e+01 2.4741727639e+01
2.5537449065e-04 1.4844291677e-04 1.4175225539e+01 2.5031056962e+01
2.5115298521e-04 1.5004995270e-04 1.4268153686e+01 2.5314670594e+01
2.4690462822e-04 1.5159356181e-04 1.4375107967e+01 2.5593064254e+01
2.4263020581e-04 1.5307383413e-04 1.4494031820e+01 2.6130937633e+01
2.3833041302e-04 1.5449078143e-04 1.4624784726e+01 2.6390026082e+01
2.3400595440e-04 1.5584435498e-04 1.4768816104e+01 2.6648000642e+01
2.2965742150e-04 1.5713447480e-04 1.4925730580e+01 2.6902223858e+01
2.2528541701e-04 1.5836093936e-04 1.5095579471e+01 2.7154070563e+01
2.2089048050e-04 1.5952345027e-04 1.5278240392e+01 2.7393698963e+01
2.1647317715e-04 1.6062160243e-04 1.5474541968e+01 2.7636140523e+01
2.1203397829e-04 1.6165489867e-04 1.5685845265e+01 2.8119199461e+01
2.0757330298e-04 1.6262264977e-04 1.5912945132e+01 2.8356004627e+01
2.0309161405e-04 1.6352409142e-04 1.6156410983e+01 2.8592968751e+01
1.9858926410e-04 1.6435830741e-04 1.6415852687e+01 2.8828997375e+01
1.9406675161e-04 1.6512414435e-04 1.6693104736e+01 2.9063706189e+01
1.8952436418e-04 1.6582032887e-04 1.6989197845e+01 2.9300497260e+01
1.8496241797e-04 1.6644519365e-04 1.7307810271e+01 2.9537189835e+01
1.8038126885e-04 1.6699694116e-04 1.7648562713e+01 3.0022405987e+01
1.7578131795e-04 1.6747343759e-04 1.8010503048e+01 3.0267337491e+01
1.7116293791e-04 1.6787211762e-04 1.8405041439e+01 3.0516519195e+01
1.6652633460e-04 1.6818995184e-04 1.8828199316e+01 3.0772286484e+01
1.2410228176e-04 1.6640655983e-04 2.5526099928e+01 3.0987003025e+01
1.1939774785e-04 1.6533470741e-04 2.5335332007e+01 2.8577721849e+01
1.1511377713e-04 1.6406236641e-04 2.4555051476e+01 2.6890263390e+01
1.1114950553e-04 1.6280308390e-04 2.3818611645e+01 2.6057890706e+01
1.0735120149e-04 1.6160768662e-04 2.2622223651e+01 2.5765324917e+01
1.0360559769e-04 1.6045005106e-04 2.1734786757e+01 2.5721249956e+01
9.9877632503e-05 1.5929547275e-04 2.1261486741e+01 2.5768926555e+01
9.6158135108e-05 1.5810328306e-04 2.1671068720e+01 2.5848289830e+01
9.2450141992e-05 1.5684631267e-04 2.2390809501e+01 2.5893107363e+01
8.8757478965e-05 1.5549102410e-04 2.3545356142e+01 2.5903709730e+01
8.5093960511e-05 1.5399707630e-04 2.5137008907e+01 2.5751461100e+01
8.1487137125e-05 1.5230920979e-04 2.6652671031e+01 2.5321135364e+01
7.7998250579e-05 1.5033867889e-04 3.1878656322e+01 2.3863213136e+01
7.4821050482e-05 1.4788002844e-04 2.1961250801e+01 2.0075355546e+01
7.1798309638e-05 1.4348587434e-04 7.0888474425e+01 5.5662525811e+00
7.0129164257e-05 1.4234541915e-04 6.9971234569e+01 5.5662525811e+00
6.8292306511e-05 1.4139507212e-04 5.9956204115e+01 5.5662525811e+00
6.6353231737e-05 1.4055799438e-04 5.5425781211e+01 5.4285641908e+00
6.4349302354e-05 1.3981009442e-04 5.1277830593e+01 5.4285641908e+00
6.2296516373e-05 1.3913616311e-04 4.7873798218e+01 6.9001083750e+00
6.0203496789e-05 1.3852413487e-04 4.4721432393e+01 8.0143153136e+00
5.8075897644e-05 1.3796425595e-04 4.1763839133e+01 8.0143153136e+00
5.5917305711e-05 1.3744879807e-04 3.8985337006e+01 8.9376992661e+00
5.3731459414e-05 1.3697144289e-04 3.6702759091e+01 8.9376992661e+00
5.1523234330e-05 1.3652795036e-04 3.4894674429e+01 9.7306334669e+00
4.9297291022e-05 1.3611527939e-04 3.3440262011e+01 9.7306334669e+00
4.7056384988e-05 1.3573096838e-04 3.1938710532e+01 1.0448202770e+01
4.4801023098e-05 1.3537206605e-04 3.0398905310e+01 1.0448202770e+01
4.2531493385e-05 1.3503583254e-04 2.8786897607e+01 1.1102949626e+01
4.0247650910e-05 1.3471955580e-04 2.7135153621e+01 1.1705232108e+01
3.7949558079e-05 1.3442088256e-04 2.5433158999e+01 1.1705232108e+01
3.5637144132e-05 1.3413761408e-04 2.3698946452e+01 1.2267341875e+01
3.3310322336e-05 1.3386774329e-04 2.1940321385e+01 1.2267341875e+01
3.0968752229e-05 1.3360936897e-04 2.0147664374e+01 1.2781823010e+01
2.8611584532e-05 1.3336024031e-04 1.8306701258e+01 1.3246811079e+01
2.6237619949e-05 1.3311678239e-04 1.6662741357e+01 1.3246811079e+01
2.3849341886e-05 1.3287497749e-04 1.6163481165e+01 1.3600404042e+01
2.1459606485e-05 1.3264342028e-04 1.7262405323e+01 1.3600404042e+01
1.9077706787e-05 1.3243382195e-04 1.7780226477e+01 1.3903659435e+01
1.6694812366e-05 1.3223934403e-04 1.6920071156e+01 1.4285418486e+01
1.4305783474e-05 1.3205384151e-04 1.5840863372e+01 1.4285418486e+01
1.1909295956e-05 1.3187471555e-04 1.4695912134e+01 1.4703467941e+01
9.5048932645e-06 1.3170038932e-04 1.3563594316e+01 1.4703467941e+01
7.0924935285e-06 1.3152991829e-04 1.2434850831e+01 1.5088328180e+01
4.6720259594e-06 1.3136240911e-04 1.1305376732e+01 1.5441545463e+01
2.2434791838e-06 1.3119708316e-04 1.0180830597e+01 1.5441545463e+01
-1.9312094506e-07 1.3103327495e-04 9.1041140411e+00 1.5769491342e+01
-2.6377422080e-06 1.3087034942e-04 8.0183720684e+00 1.5769491342e+01
-5.0902994730e-06 1.3070775579e-04 6.9376043291e+00 1.6074848551e+01
-7.5506947233e-06 1.3054498730e-04 5.9284584718e+00 1.6359523251e+01
-1.0018689464e-05 1.3038153118e-04 4.8903101782e+00 1.6359523251e+01
-1.2493996181e-05 1.3021696891e-04 3.8504139059e+00 1.6624868462e+01
-1.4976587433e-05 1.3005083060e-04 2.8212151984e+00 1.6871314249e+01
-1.7466406568e-05 1.2988266884e-04 1.7113697100e+00 1.6871314249e+01
-1.9963346275e-05 1.2971209433e-04 4.6057196949e-01 1.7100968004e+01
-2.2467285386e-05 1.2953873702e-04 6.7440643762e-02 1.7100968004e+01
-2.4978073338e-05 1.2936224732e-04 8.6516897612e-01 1.7313354690e+01
-2.7495575558e-05 1.2918230086e-04 1.7839906326e+00 1.7512057323e+01
-3.0019641387e-05 1.2899858349e-04 2.6769696375e+00 1.7512057323e+01
-3.2550119138e-05 1.2881079272e-04 3.5547521757e+00 1.7697753875e+01
-3.5086857987e-05 1.2861863980e-04 4.4103949739e+00 1.7866867897e+01
-3.7629691449e-05 1.2842185217e-04 5.2550416446e+00 1.7866867897e+01
-4.0178479771e-05 1.2822017575e-04 6.0783651773e+00 1.8022293695e+01
-4.2733049457e-05 1.2801336375e-04 6.8759478760e+00 1.8165388918e+01
-4.5293253218e-05 1.2780117338e-04 7.6636080350e+00 1.8165388918e+01
-4.7858924293e-05 1.2758337580e-04 8.4333228190e+00 1.8296946749e+01
-5.0429904882e-05 1.2735975133e-04 9.1850793220e+00 1.8296946749e+01
-5.3006027863e-05 1.2713009365e-04 9.9180582903e+00 1.8417251704e+01
-5.5587133580e-05 1.2689420339e-04 1.0638026025e+01 1.8526584863e+01
-5.8173066180e-05 1.2665189183e-04 1.1339372498e+01 1.8526584863e+01
-6.0763662381e-05 1.2640296529e-04 1.2018733760e+01 1.8625819085e+01
-6.3358734098e-05 1.2614725081e-04 1.2690775535e+01 1.8715007590e+01
-6.5958164490e-05 1.2588456347e-04 1.3352284578e+01 1.8715007590e+01
-6.8561765719e-05 1.2561474817e-04 1.3990447368e+01 1.8794781646e+01
-7.1169380594e-05 1.2533765164e-04 1.4614922861e+01 1.8865215629e+01
-7.3780848952e-05 1.2505311696e-04 1.5224782785e+01 1.8865215629e+01
-7.6396009712e-05 1.2476099051e-04 1.5822387791e+01 1.8926666208e+01
-7.9014724837e-05 1.2446112493e-04 1.6396861563e+01 1.8980244006e+01
-8.1636782873e-05 1.2415339570e-04 1.6960533774e+01 1.8980244006e+01
-8.4262076555e-05 1.2383765841e-04 1.7516832567e+01 1.9026339503e+01
-8.6890429325e-05 1.2351378599e-04 1.8055455835e+01 1.9064950125e+01
-8.9521685244e-05 1.2318165256e-04 1.8580572600e+01 1.9064950125e+01
-9.2155690312e-05 1.2284113458e-04 1.9091044914e+01 1.9095880076e+01
-9.4792286975e-05 1.2249211081e-04 1.9588337534e+01 1.9119913975e+01
-9.7431311840e-05 1.2213447407e-04 2.0077947826e+01 1.9119913975e+01
-1.0007264292e-04 1.2176810633e-04 2.0550197522e+01 1.9137392254e+01
-1.0271607953e-04 1.2139290315e-04 2.1013305489e+01 1.9147922143e+01
-1.0536152184e-04 1.2100874937e-04 2.1461304902e+01 1.9147922143e+01
-1.0800876701e-04 1.2061554990e-04 2.1897443034e+01 1.9152334834e+01
-1.1065770011e-04 1.2021320176e-04 2.2324735719e+01 1.9151676098e+01
-1.1330816226e-04 1.1980161528e-04 2.2737724256e+01 1.9151676098e+01
-1.1595999658e-04 1.1938068675e-04 2.3141290814e+01 1.9144781025e+01
-1.1861306186e-04 1.1895031175e-04 2.3534710668e+01 1.9131784987e+01
-1.2126720344e-04 1.1851040642e-04 2.3917899645e+01 1.9131784987e+01
-1.2392228297e-04 1.1806088216e-04 2.4290757118e+01 1.9113604195e+01
-1.2657815084e-04 1.1760165015e-04 2.4653196256e+01 1.9090387388e+01
-1.2923465740e-04 1.1713262432e-04 2.5004457371e+01 1.9090387388e+01
-1.3189164498e-04 1.1665371523e-04 2.5350100967e+01 1.9061759124e+01
-1.3454900757e-04 1.1616483014e-04 2.5682575346e+01 1.9027772299e+01
-1.3720655410e-04 1.1566590183e-04 2.6006418560e+01 1.9027772299e+01
-1.3986417270e-04 1.1515684358e-04 2.6321755340e+01 1.8989426316e+01
-1.4252169839e-04 1.1463757777e-04 2.6629068177e+01 1.8946760440e+01
-1.4517900284e-04 1.1410801486e-04 2.6928309207e+01 1.8946760440e+01
-1.4783594059e-04 1.1356807933e-04 2.7215831259e+01 1.8899007048e+01
-1.5049233885e-04 1.1301770001e-04 2.7500121666e+01 1.8846452989e+01
-1.5314810523e-04 1.1245679438e-04 2.7778352771e+01 1.8846452989e+01
-1.5580307625e-04 1.1188529450e-04 2.8043219227e+01 1.8789270713e+01
-1.5845708430e-04 1.1130312670e-04 2.8302823064e+01 1.8727365667e+01
-1.6111001940e-04 1.1071019572e-04 2.8556276846e+01 1.8661204258e+01
-1.6376171917e-04 1.1010644324e-04 2.8802565858e+01 1.8661204258e+01
-1.6641204933e-04 1.0949181175e-04 2.9042379289e+01 1.8590438736e+01
-1.6906086986e-04 1.0886621179e-04 2.9275816455e+01 1.8514596342e+01
-1.7170802919e-04 1.0822956911e-04 2.9502637635e+01 1.8514596342e+01
-1.7435338914e-04 1.0758181611e-04 2.9722019929e+01 1.8434120229e+01
-1.7699678453e-04 1.0692290351e-04 2.9938827947e+01 1.8349271320e+01
-1.7963811987e-04 1.0625274387e-04 3.0151091514e+01 1.8349271320e+01
-1.8227722727e-04 1.0557126528e-04 3.0358171738e+01 1.8259550252e+01
-1.8491398457e-04 1.0487839998e-04 3.0561838217e+01 1.8164652462e+01
-1.8754826394e-04 1.0417408216e-04 3.0757425145e+01 1.8164652462e+01
-1.9017989584e-04 1.0345827683e-04 3.0946210942e+01 1.8064599545e+01
-1.9280873220e-04 1.0273091810e-04 3.1128486439e+01 1.7959546993e+01
-1.9543461349e-04 1.0199194505e-04 3.1302638840e+01 1.7959546993e+01
-1.9805735625e-04 1.0124131414e-04 3.1475878400e+01 1.7849287813e+01
-2.0067687193e-04 1.0047895181e-04 3.1644415956e+01 1.7733389790e+01
-2.0329297270e-04 9.9704830280e-05 3.1805899548e+01 1.7733389790e+01
-2.0590550508e-04 9.8918898641e-05 3.1962637457e+01 1.7612371912e+01
-2.0851432544e-04 9.8121112078e-05 3.2109906001e+01 1.7485552553e+01
-2.1111923119e-04 9.7311438887e-05 3.2256669301e+01 1.7485552553e+01
-2.1372013531e-04 9.6489845335e-05 3.2391041876e+01 1.7351976847e+01
-2.1631678167e-04 9.5656333290e-05 3.2520233326e+01 1.7211950212e+01
-2.1890905145e-04 9.4810859497e-05 3.2639733369e+01 1.7065695999e+01
-2.2149673578e-04 9.3953427636e-05 3.2748052868e+01 1.7065695999e+01
-2.2407962620e-04 9.3084051173e-05 3.2842255733e+01 1.6913033935e+01
-2.2665752229e-04 9.2202759798e-05 3.2920908053e+01 1.6753830764e+01
-2.2923016276e-04 9.1309568291e-05 3.2975140543e+01 1.6753830764e+01
-2.3179723646e-04 9.0404520792e-05 3.2999646214e+01 1.6588727535e+01
-2.3435838179e-04 8.9487676063e-05 3.2967008177e+01 1.6419121577e+01
-2.3691289096e-04 8.8559217254e-05 3.2853667110e+01 1.6419121577e+01
-2.3945965780e-04 8.7618978271e-05 3.2649041049e+01 1.6240645612e+01
-2.4199639813e-04 8.6666954774e-05 3.2439741154e+01 1.6038044090e+01
-2.4452160862e-04 8.5703128369e-05 3.2655552318e+01 1.6038044090e+01
-2.4703788081e-04 8.4727961865e-05 3.3443957723e+01 1.5811105500e+01
-2.4954926842e-04 8.3740734876e-05 3.4473451935e+01 1.5573605499e+01
-2.5205849856e-04 8.2740494303e-05 3.5390322570e+01 1.5573605499e+01
-2.5456596141e-04 8.1727334979e-05 3.6005020043e+01 1.5328501022e+01
-2.5707020834e-04 8.0701944246e-05 3.6452088632e+01 1.5072936754e+01
-2.5957032907e-04 7.9664702787e-05 3.6827263373e+01 1.5072936754e+01
-2.6206569171e-04 7.8616079373e-05 3.7199042094e+01 1.4802893986e+01
-2.6455615180e-04 7.7556470940e-05 3.7567066898e+01 1.4516851367e+01
-2.6704160182e-04 7.6486356977e-05 3.7933219315e+01 1.4516851367e+01
-2.6952194712e-04 7.5406285963e-05 3.8306901060e+01 1.4210732626e+01
-2.7199723855e-04 7.4316875896e-05 3.8698481564e+01 1.3885421776e+01
-2.7446763523e-04 7.3218817493e-05 3.9108759101e+01 1.3885421776e+01
-2.7693327614e-04 7.2112945700e-05 3.9566404013e+01 1.3540973306e+01
-2.7939469515e-04 7.1000148252e-05 4.0041562949e+01 1.3172815431e+01
-2.8185217709e-04 6.9881709845e-05 4.0550867057e+01 1.2779695031e+01
-2.8430641136e-04 6.8758982746e-05 4.1107473639e+01 1.2779695031e+01
-2.8675817184e-04 6.7633581195e-05 4.1720671008e+01 1.2359962204e+01
-2.8920848499e-04 6.6507497445e-05 4.2399467564e+01 1.1912241920e+01
-2.9165863388e-04 6.5383160100e-05 4.3152126753e+01 1.1912241920e+01
-2.9411030482e-04 6.4263504282e-05 4.3995887268e+01 1.1432047018e+01
-2.9656545625e-04 6.3152132352e-05 4.4960484074e+01 1.0921076320e+01
-2.9902657934e-04 6.2053763352e-05 4.6064581442e+01 1.0921076320e+01
-3.0149750449e-04 6.0974167663e-05 4.7294366212e+01 1.0366023348e+01
-3.0398167574e-04 5.9921119854e-05 4.8757162917e+01 9.7866075284e+00
-3.0648486793e-04 5.8905251025e-05 5.0521929868e+01 9.7866075284e+00
-3.0901366560e-04 5.7941912656e-05 5.2696797997e+01 9.1658052131e+00
-3.1157648647e-04 5.7055181367e-05 5.4861167053e+01 8.5340118499e+00
-3.1418623609e-04 5.6287686257e-05 6.2477730821e+01 8.5340118499e+00
-3.1683649183e-04 5.5784368292e-05 6.6656147534e+01 9.7202348244e+00
-3.1994412561e-04 5.5638980697e-05 5.4707753689e+01 1.3415619848e+01
-3.2522596850e-04 5.4727036244e-05 6.2201891266e+01 1.6513171772e+01
-3.3072634890e-04 5.2595838281e-05 7.3705544686e+01 1.5906248938e+01
-3.3613813805e-04 4.9959592346e-05 7.6163588439e+01 1.5002904330e+01
-3.4151065686e-04 4.6972263444e-05 8.1586365814e+01 1.3399215878e+01
-3.4687156242e-04 4.3687001896e-05 8.7772636454e+01 1.2630944769e+01
-3.5224162154e-04 4.0125300285e-05 9.5392016351e+01 1.1156794168e+01
-3.5763877827e-04 3.6291885963e-05 1.0487691248e+02 9.7256942508e+00
-3.6308319726e-04 3.2177568133e-05 1.1671239855e+02 9.0214842156e+00
-3.6858907452e-04 2.7765072976e-05 1.3211540591e+02 7.6059054083e+00
-3.7418108809e-04 2.3022817939e-05 1.5335867389e+02 6.1652216797e+00
-3.7989459468e-04 1.7908234893e-05 1.8367238952e+02 4.6877628941e+00
-3.8579152010e-04 1.2378000534e-05 2.2866528394e+02 3.1852561821e+00
-3.9209779978e-04 6.4051608826e-06 3.5433300711e+02 1.7692318221e+00
-3.9600000000e-04 3.0463089129e-20 1.7481076682e+02 4.9546720632e-01
-3.8400000000e-04 3.0003846579e-20 1.0589613216e+02 nan
1.2106353574e-06 1.2885092347e-04 8.0399719432e+00 1.5441545463e+01
-1.4163254364e-05 1.4618905164e-06 2.2331338990e+02 nan
-5.3995522322e-05 1.4530808931e-06 2.2384535175e+02 nan
1.7690057148e-05 1.4766199939e-06 2.2325073436e+02 nan
-6.7424268482e-05 1.2366449748e-04 1.4790117271e+01 1.8794781646e+01
4.3976267331e-05 1.3304535962e-04 2.5210388065e+01 1.1102949626e+01
-8.5859854245e-05 1.4514743241e-06 2.2490058732e+02 nan
6.4242661425e-05 1.3742033316e-04 3.6320941103e+01 6.9001083750e+00
-1.1771707945e-04 1.4528417667e-06 2.2714323496e+02 nan
8.1781208782e-05 1.4908367906e-04 1.9415413052e+01 2.5321135364e+01
-1.3539611502e-04 1.1388786406e-04 2.7166144228e+01 1.9027772299e+01
1.4479228614e-04 1.5249931302e-06 2.7401720434e+02 nan
-1.4558386755e-04 1.4558453483e-06 2.3052133377e+02 nan
1.7273485101e-04 1.5739585197e-06 2.3953650514e+02 nan
1.4600810985e-04 1.6556191676e-04 2.0040737770e+01 3.2185427013e+01
2.0066204541e-04 1.7705414875e-06 1.6998643688e+02 nan
2.2857049638e-04 2.0857927012e-06 1.0899334038e+02 nan
2.1815439935e-04 1.5725946375e-04 1.5291213301e+01 2.7636140523e+01
2.5653966034e-04 2.5279904564e-06 6.4810678930e+01 nan
2.4812485021e-04 1.4770120655e-04 1.4375910521e+01 2.5593064254e+01
2.8041722588e-04 3.0653711786e-06 4.6967609026e+01 nan
-2.8062678023e-04 1.5527342738e-06 2.9106816375e+02 nan
3.0428411068e-04 1.1942140497e-04 1.4429673156e+01 2.0100886058e+01
-3.0397066336e-04 1.6983144388e-06 3.0469529242e+02 nan
3.0434233060e-04 3.1439650444e-06 4.2876914692e+01 nan
3.2520042638e-04 1.0427697607e-04 1.5396641723e+01 1.6717049578e+01
3.2450197012e-04 3.3683208936e-06 3.0164613589e+01 nan
-3.0236977170e-04 5.8137738811e-05 5.2680898413e+01 1.0366023348e+01
3.4500289512e-04 8.5478536705e-05 1.7425865394e+01 1.2588272660e+01
-3.4275779913e-04 2.3648422608e-06 2.1430690629e+02 nan
3.4499318509e-04 3.6770294589e-06 2.1676976545e+01 nan
3.6016127378e-04 6.8248367093e-05 2.0164746698e+01 8.5914854819e+00
-3.1588886861e-04 5.3905739849e-05 5.6288516083e+01 9.7202348244e+00
-5.3918960113e-05 1.2499187221e-04 1.1257210613e+01 1.8417251704e+01
1.2705352373e-04 1.6402931753e-04 2.1550820615e+01 3.3046875490e+01
1.6389545252e-04 1.6506477433e-04 1.8382011070e+01 3.1033639433e+01
2.0051625275e-04 1.6050569546e-04 1.6043819976e+01 2.8592968751e+01
-3.5826910751e-04 3.1215457220e-06 1.3937028060e+02 nan
3.6081270482e-04 3.9787371858e-06 2.2509587876e+01 nan
3.7067272016e-04 5.2858293704e-05 2.3547107809e+01 5.8800244947e+00
-3.3332431532e-04 4.8492308236e-05 6.7455309481e+01 1.5002904330e+01
-3.5422926721e-04 3.5884201634e-05 9.6581374274e+01 1.0438182762e+01
3.7996242257e-04 3.6214862438e-05 2.8801658432e+01 2.7711434948e+00
2.6858725699e-04 2.7614139839e-06 4.9971564910e+01 nan
2.9231677254e-04 3.1777408567e-06 4.5831648794e+01 nan
2.4455189464e-04 2.3270990751e-06 8.1850047011e+01 nan
-2.4498771537e-04 1.4875290462e-06 2.6062711124e+02 nan
2.1663252399e-04 1.9483325720e-06 1.3246943069e+02 nan
-2.1718417164e-04 1.4746578831e-06 2.4822294144e+02 nan
-1.8935259746e-04 1.4645112970e-06 2.3945346972e+02 nan
1.8872014446e-04 1.6796177045e-06 1.9993119177e+02 nan
-3.7031470710e-04 3.6344873361e-06 1.0184076545e+02 nan
2.3123211521e-04 1.5293208454e-04 1.4811088848e+01 2.6648000642e+01
2.6108572973e-04 1.4267566562e-04 1.4155563792e+01 2.4444701807e+01
2.8865466130e-04 1.2922853644e-04 1.4103144434e+01 2.2105825852e+01
-2.7992599302e-04 6.8807089319e-05 4.3381080436e+01 1.3172815431e+01
3.3512230646e-04 9.5202649318e-05 1.6265011836e+01 1.5035055746e+01
-3.6993243662e-04 2.4002378939e-05 1.3447326668e+02 6.8882116664e+00
3.8436765663e-04 4.3247316634e-06 3.2783593632e+01 nan
3.5285342395e-04 3.9340663987e-06 2.1776505314e+01 nan
-3.3501744112e-04 2.1267696182e-06 2.5510573262e+02 nan
3.1653856355e-04 3.0995264020e-06 3.7404314949e+01 nan
-3.1562561668e-04 1.8251824988e-06 2.9396279570e+02 nan
2.3657043030e-04 2.2071464268e-06 9.4651246920e+01 nan
2.0865952062e-04 1.8595072338e-06 1.5021788311e+02 nan
-1.8139718830e-04 1.4624594240e-06 2.3743804107e+02 nan
1.8074041828e-04 1.6252891971e-06 2.1994258565e+02 nan
-1.5354406718e-04 1.4570115646e-06 2.3178350085e+02 nan
-1.2567990504e-04 1.4535359101e-06 2.2795599095e+02 nan
1.0904542185e-04 1.5304934652e-06 2.4779255558e+02 nan
7.7312583055e-05 1.5164488860e-06 2.3092064537e+02 nan
4.5509039055e-05 1.4873454810e-06 2.2452376923e+02 nan
9.7288784398e-06 1.4722522185e-06 2.2320004179e+02 nan
-2.6112254145e-05 1.4582369959e-06 2.2343045820e+02 nan
-5.9196230176e-05 1.2448230686e-04 1.2699593362e+01 1.8625819085e+01
-7.2624464950e-05 1.2314138394e-04 1.6021127166e+01 1.8865215629e+01
4.9034519608e-05 1.3373941937e-04 2.7603413930e+01 1.0448202770e+01
6.8370035092e-05 1.3878311949e-04 3.4481287346e+01 5.4285641908e+00
-1.3032207198e-04 1.1483525043e-04 2.6482644153e+01 1.9061759124e+01
1.0295661872e-04 1.5735727393e-04 2.0156544294e+01 2.5721249956e+01
1.1833976362e-04 1.6238586728e-04 2.0719600579e+01 2.8577721849e+01
-1.7242018549e-04 1.0593702855e-04 3.1251748292e+01 1.8434120229e+01
1.3655727560e-04 1.6554519587e-04 2.1258872843e+01 3.3353848404e+01
1.5506740386e-04 1.6550503569e-04 1.9156548551e+01 3.1580432355e+01
-1.9357041382e-04 1.0051894181e-04 3.2979940839e+01 1.7959546993e+01
1.9142847681e-04 1.6259183422e-04 1.6577737933e+01 2.9300497260e+01
2.3988512610e-04 1.5072440811e-04 1.4569937779e+01 2.6130937633e+01
2.9637974746e-04 1.2480079420e-04 1.4210830802e+01 2.0947327005e+01
3.5148991697e-04 7.8584333958e-05 1.8408166624e+01 1.1290204111e+01
3.7583551778e-04 4.4788294707e-05 2.5809228487e+01 3.9486467162e+00
-3.4376586815e-04 4.2714378285e-05 8.0858336175e+01 1.2630944769e+01
3.9062530903e-04 1.2616887067e-05 4.5949322266e+01 3.8366449221e-02
-3.8193371181e-04 1.3285184591e-05 1.8899681204e+02 3.9406807437e+00
-3.8946258210e-04 4.2777580481e-06 1.9443824101e+02 1.7692318221e+00
3.9211439008e-04 4.1756028433e-06 4.8821723182e+01 nan
-3.7972326438e-04 8.3963273249e-06 1.3621520784e+02 nan
-3.7619994541e-04 8.0328677695e-06 1.1863398143e+02 nan
-3.7370371341e-04 1.2231831347e-05 1.2266694503e+02 nan
-3.7027249644e-04 1.1659501049e-05 1.0930480117e+02 nan
-3.6775546632e-04 1.5765039230e-05 1.1000321167e+02 nan
-3.6187717267e-04 1.9022814275e-05 9.9107694341e+01 nan
-3.5606459840e-04 2.2035046178e-05 9.0069910700e+01 nan
