x_m,y_m,wss_mag_dyn_cm2,von_mises_Pa,wss_norm,mech_norm,Snai1_shear_only,Snai2_shear_only,EndMT_shear_only,NICD_shear_only,YAP_TAZ_shear_only,Snai1_mech_only,Snai2_mech_only,EndMT_mech_only,NICD_mech_only,YAP_TAZ_mech_only,Snai1_combined,Snai2_combined,EndMT_combined,NICD_combined,YAP_TAZ_combined
-0.0002624316071241,0.0001070290954147,,6.006010892440102,,0.06006010892440102,,,,,,0.0016245250040057902,0.07158774218178206,0.05681777300215022,0.221246404522468,0.014223635790661293,0.00713336992519123,0.07515998938563688,0.06250978608243278,0.2315391815501451,0.014223635790661293
-0.0002645264444486,0.0001040163435382,,6.362587626410253,,0.06362587626410253,,,,,,0.002024507607760304,0.07160233674894627,0.05685653930658852,0.22124640452247474,0.015934973361995147,0.007529475845078483,0.07517280927029647,0.06260068806127798,0.23153918155014466,0.01593497336199515
0.0002880944923699,0.000131525753234,,3.2589335469441876,,0.03258933546944188,,,,,,0.00018683737976203454,0.07153412202535536,0.05670983409920117,0.22124640452214095,0.0042302877865655905,0.005709625820926116,0.07511269977302282,0.0622134830383401,0.23153918155014408,0.0042302877865655905
0.0002899449803028,0.0001279805578701,,3.336345651782119,,0.03336345651782119,,,,,,0.00020057328461523273,0.07153464292032587,0.05671063287318721,0.22124640452247105,0.004432744214197019,0.005723228439532733,0.0751131605468109,0.06221608839114999,0.2315391815501422,0.004432744214197019
0.0002862378475843,0.0001350705450914,,3.1865778295434786,,0.031865778295434785,,,,,,0.00017484574859330862,0.07153366715334926,0.05670914051223095,0.22124640452247565,0.0040452805437605375,0.005697750552231861,0.0751122973704691,0.06221121209592388,0.2315391815501451,0.0040452805437605375
-0.0002659645443931,0.0001071727964307,,5.772603111765982,,0.05772603111765982,,,,,,0.0013970863194120672,0.07157938060958478,0.05679742536172785,0.22124640452247482,0.013153848675089376,0.006908136109709214,0.0751526343687436,0.062459739574525025,0.231539181550145,0.013153848675089376
-0.0002701785696958,0.0001011634814473,,6.48262092100891,,0.0648262092100891,,,,,,0.0021744242426327267,0.07160777062195776,0.05687204867561969,0.22124640452247535,0.01653185328790483,0.0076779397597718825,0.07517757650690915,0.06263570700860095,0.23153918155014483,0.01653185328790483
7.908063539130219e-05,0.00018001080584,,3.08173727883361,,0.0308173727883361,,,,,,0.00015884974820632632,0.07153306018124561,0.05670822058109013,0.221246404522475,0.003784465277164658,0.005681909772253759,0.07511176038884919,0.062208187987919335,0.23153918155014513,0.003784465277164658
0.0001267611138677,0.000177609581561,,2.6375250674090673,,0.026375250674090675,,,,,,0.00010696689459558235,0.07153108992512784,0.05670527864523966,0.22124640458505285,0.0027748939299115007,0.0056305303870486465,0.07511001708143909,0.0621984199844402,0.2315391815501452,0.0027748939299114994
-8.285581786622564e-05,0.0001556169594647,,9.41860326279823,,0.09418603262798231,,,,,,0.008987961387540778,0.07183381556710741,0.058138913412690826,0.2212464045225001,0.03426806572612157,0.014425626372073072,0.0753725734320526,0.06476922203777312,0.2315391815501451,0.03426806572612157
-0.0002430750984703,7.306567088720517e-05,,12.792002765552182,,0.12792002765552182,,,,,,0.02706982268842858,0.07223741953495105,0.066695566133017,0.2212464045224749,0.061433084558626096,0.032334510104509086,0.07568960305238318,0.07537608187929387,0.2315391815501428,0.061433084558626096
-5.51529108212551e-05,0.000159472579934,,8.382139124686772,,0.08382139124686772,,,,,,0.005796275614675713,0.07173302750060982,0.05740881739363218,0.2212464045224717,0.02733585290943292,0.011264744107517717,0.07528650062516042,0.06363829531479073,0.23153918155014422,0.02733585290943292
-3.0623248526151246e-05,0.0001625050020919,,7.616538264465422,,0.07616538264465422,,,,,,0.004026836873987996,0.07167327912847686,0.05710772424065152,0.22124640452247477,0.02267841704997969,0.00951241546815101,0.07523478444252385,0.06311099066197227,0.23153918154878636,0.022678417049979725
0.0001618888841195,0.000107546034181,,3.2167771203299065,,0.03216777120329906,,,,,,0.00017975357431520187,0.07153385333703255,0.05670942398218404,0.2212464045224745,0.004122000799791264,0.005702610754220103,0.07511246207802756,0.06221214112520368,0.23153918155014513,0.004122000799791264
0.0001090362074301,0.0001070895756534,,2.935436972623456,,0.02935436972623456,,,,,,0.00013907845518255598,0.07153230964386717,0.05670709193762079,0.2212464045224744,0.0034348770421224434,0.005662330336405317,0.07511109634780362,0.06220445831065735,0.23153918155014513,0.0034348770421224434
0.0001903692605553,0.0001076119003328,,3.422445468989337,,0.034224454689893366,,,,,,0.00021700349253326123,0.07153526576423389,0.056711594168291635,0.22124640452247496,0.004663403966926667,0.005739499218296155,0.07511371147208044,0.06221921048843085,0.23153918155013736,0.004663403966926667
8.461360107709355e-05,0.0001066843078462,,2.963475680087881,,0.02963475680087881,,,,,,0.00014264831282754327,0.07153244518525906,0.05670729504141739,0.22124640452271688,0.0035005781482631473,0.005665865552438946,0.07511121627181498,0.0622051310634822,0.23153918155014522,0.0035005781482631477
0.0001334318173758,0.0001073616482581,,3.0338304943253784,,0.030338304943253784,,,,,,0.00015205892972335725,0.07153280243380908,0.05670783187861649,0.2212464045224749,0.003668146153397468,0.005675184850383126,0.07511153235192981,0.062206905942871246,0.23153918155014527,0.003668146153397468
6.013462879420187e-05,0.0001061086519304,,3.240336518055591,,0.03240336518055591,,,,,,0.00018367860750941628,0.07153400222223684,0.05670965109977996,0.2212464045224748,0.0041823468102693976,0.005706497700458093,0.07511259378691608,0.062212884515906584,0.23153918155014502,0.0041823468102693976
-5.798111311572396e-06,0.0001649743824254,,5.584457633554739,,0.05584457633554739,,,,,,0.0012320742169375993,0.07157328560868831,0.05678343232789963,0.22124640451536434,0.012320771765695824,0.006744723919047345,0.07514726847312166,0.0624241754228429,0.23153918155014516,0.012320771765695819
3.1447927803690964e-05,0.0001051567503529,,4.111741869217832,,0.041117418692178324,,,,,,0.00039991624523494856,0.07154218369382108,0.05672272951478939,0.221246404522473,0.006717143337795372,0.005920637218647761,0.07511982807329201,0.062254388851690434,0.2315391815501436,0.006717143337795372
4.392166081021458e-05,0.000168214230899,,3.5546835872227645,,0.03554683587222764,,,,,,0.00024474005460551886,0.0715363166758024,0.05671323153158414,0.22124640452245867,0.005028892579220937,0.0057669666452576165,0.0751146409544835,0.062224495197249034,0.2315391815501447,0.005028892579220937
0.0001615709877161,0.0001604585937812,,2.4421962398690353,,0.024421962398690353,,,,,,9.101659834978953e-05,0.07153048374808328,0.05670438714215396,0.22124640451950414,0.0023800508333328297,0.0056147348806734705,0.07510948064311443,0.0621954295126107,0.23153918155014505,0.0023800508333328293
6.877115726183736e-05,0.000169235897596,,3.047351574419904,,0.03047351574419904,,,,,,0.00015394356610805345,0.07153287396985192,0.056707939644718326,0.22124640452247485,0.0037007938978722505,0.00567705119863694,0.07511159564271164,0.062207261639220635,0.23153918155014516,0.0037007938978722505
-9.248607886284938e-05,9.36382810999926e-05,,10.24507299796631,,0.1024507299796631,,,,,,0.012274324119640098,0.07192821775149714,0.05914037723874722,0.22124640452239447,0.04029292559519046,0.01768035407417985,0.07545156514577246,0.06617274396069904,0.23153918155014522,0.04029292559519046
0.0001964975712167,0.0001570314713025,,2.594688649250857,,0.02594688649250857,,,,,,0.00010315158946485518,0.07153094494737171,0.05670506484993936,0.22124640452247546,0.0026857310983221722,0.005626752105754441,0.07510988878662281,0.06219770412895839,0.23153918155014522,0.0026857310983221722
-0.0002087956191043,0.0001404784513718,,4.2888239108310815,,0.04288823910831081,,,,,,0.0004642445339560239,0.07154460966562826,0.056726834795434763,0.2212464045224749,0.007303865265353393,0.005984341402946176,0.07512197191863551,0.062266944175445815,0.2315391815501952,0.0073038652653533934
0.0003417532800154,7.413198280762846e-05,,4.917956718490118,,0.049179567184901185,,,,,,0.0007646754891181929,0.07155589149076326,0.05674731049454011,0.22124640452247643,0.00958181981309369,0.006281857994175316,0.07513193410353146,0.062326845463073564,0.2315391815501453,0.00958181981309369
0.0003400047633532,7.767579594647124e-05,,4.757297539794113,,0.04757297539794113,,,,,,0.0006762983644391271,0.07155258097461796,0.056741064397007906,0.22124640452247477,0.008971534872975152,0.006194338116767127,0.07512901213563826,0.06230900827877753,0.2315391815501448,0.008971534872975152
-0.000212348689025,0.0001404116501371,,4.072440607428765,,0.04072440607428765,,,,,,0.0003867022879548561,0.07154168491405971,0.05672189841219782,0.22124640452247477,0.00659019027778928,0.005907551465034674,0.0751193872259378,0.062251821622309265,0.2315391815501439,0.00659019027778928
-0.0002737081791466,0.0001013379696304,,6.236589714567811,,0.062365897145678105,,,,,,0.0018755915823018643,0.0715969195541421,0.056841662131226746,0.2212464045224748,0.015319676663388158,0.007382003000662284,0.07516805347172849,0.06256641456827812,0.23153918155014513,0.015319676663388158
-0.0002723141609381,9.816564353400022e-05,,6.853825493843311,,0.0685382549384331,,,,,,0.0026905290910631684,0.07162632598392721,0.05692952424857711,0.22124640452247474,0.018443418291665663,0.008189044681747719,0.07519383093248286,0.0627602144006068,0.23153918155015893,0.018443418291665663
-0.0002758464034615,9.834616507747434e-05,,6.600457876308214,,0.06600457876308213,,,,,,0.0023294897350296315,0.07161337030076592,0.056888652494432014,0.22124640452255295,0.0171279390509577,0.0078315028096359,0.07518248583784502,0.06267247246851597,0.231539181550144,0.0171279390509577
0.0002482242616758,0.0001602124629522,,2.794839364988341,,0.02794839364988341,,,,,,0.000122649497925649,0.07153168572399236,0.05670616116484255,0.22124640452251124,0.0031147190439195674,0.0056460608049591085,0.07511054429009784,0.062201365999100956,0.23153918155014513,0.0031147190439195674
0.000292228979596,0.0001314433613049,,3.252648462005806,,0.032526484620058055,,,,,,0.0001857638229613747,0.07153408131395349,0.056709771910290536,0.22124640452247477,0.004214055393088734,0.005708562681839804,0.07511266375291253,0.06221327959474078,0.23153918155014525,0.004214055393088734
0.0002940784463898,0.0001278971950856,,3.329096239033216,,0.03329096239033216,,,,,,0.00019924606447250392,0.0715345925965586,0.05671055549698345,0.221246404522472,0.0044135866040767475,0.005721914098013905,0.07511311603122027,0.062215836452217975,0.23153918155014508,0.0044135866040767475
0.0003405086384852,4.2786246597885226e-05,,6.9252352386342695,,0.0692523523863427,,,,,,0.0027993522773158285,0.07163020851736686,0.0569424508342422,0.2212464045224702,0.01882247136252364,0.00829681385268601,0.0751972271242244,0.06278724842706072,0.2315391815501451,0.01882247136252364
0.0003363917708403,4.286233981134451e-05,,6.875459214194421,,0.06875459214194421,,,,,,0.002723161792559416,0.0716274913305489,0.05693337101007554,0.22124640452247468,0.018557869175478695,0.008221361308100812,0.07519485047932381,0.06276829250047757,0.23153918155014297,0.018557869175478695
-0.0002793692552186,9.8546727985325e-05,,6.347328069602306,,0.06347328069602307,,,,,,0.0020060174368764705,0.0716016651838022,0.056854663428563476,0.22124640452247482,0.015859841295723338,0.0075111648574839734,0.07517221986835698,0.06259640473370187,0.2315391815500876,0.015859841295723338
0.0002554677212339,0.0001390571210033,,3.078646299802237,,0.030786462998022367,,,,,,0.0001584020060743556,0.07153304318831989,0.056708194918873474,0.22124640452247485,0.003776906114002502,0.0056814663748912045,0.07511174535531022,0.06220810342848898,0.23153918155014508,0.003776906114002502
0.0002149072360673,0.0001534559277618,,2.7120791439212404,,0.027120791439212404,,,,,,0.00011406224134960017,0.07153135951242982,0.0567056772104159,0.22124640452247474,0.0029335184638118565,0.005637556879229888,0.0751102556384941,0.06219975217149885,0.2315391815501453,0.0029335184638118565
-0.0002801818133277,9.23764799368416e-05,,7.362272077699566,,0.07362272077699566,,,,,,0.0035372869003088636,0.07165626078778392,0.057037523342780595,0.2212464045193249,0.021221120279674946,0.00902760340069339,0.07521997093064656,0.0629777354158588,0.2315391815503208,0.02122112027967495
-0.0002837094404774,9.258978031773908e-05,,7.0920275037971425,,0.07092027503797142,,,,,,0.0030661237070846495,0.0716396820928126,0.05697532884535827,0.22124640452247502,0.01972196061539645,0.008561001806986683,0.07520550676434691,0.06285467011101724,0.2315391815501439,0.01972196061539645
0.0002963655357834,0.0001313559178463,,3.2430027492322075,,0.03243002749232207,,,,,,0.00018412818262426275,0.07153401927499534,0.05670967713928235,0.22124640452261737,0.004189203479408782,0.0057069429130492694,0.07511260887200405,0.062212969686872094,0.23153918155014516,0.004189203479408782
0.0002982141326402,0.0001278088027718,,3.318340788056272,,0.03318340788056272,,,,,,0.00019729271064994713,0.07153451852775725,0.05671044168346151,0.22124640452247493,0.004385239210321513,0.005719979698526301,0.07511305051382171,0.06221546574539873,0.23153918155014525,0.004385239210321513
0.0003441581891864,7.753301888383382e-05,,4.688833078795743,,0.04688833078795743,,,,,,0.0006411971820329755,0.07155126421537283,0.05673863512705371,0.22124640452248168,0.008717400890147508,0.0061595774265354826,0.07512784961810048,0.062301973785994336,0.23153918155014525,0.008717400890147508
0.0003424008290684,8.108018047925187e-05,,4.539920629841561,,0.04539920629841561,,,,,,0.0005698769242633372,0.07154858542874035,0.05673378947530215,0.2212464045224706,0.008176938175676099,0.006088949023081861,0.07512548408178119,0.06228776830889918,0.23153918155014525,0.008176938175676099
0.0003380462485446,3.933166594189424e-05,,7.114250029424942,,0.07114250029424941,,,,,,0.0031030254572415794,0.07164098760898027,0.05698000979147582,0.22124640452247635,0.01984329349116408,0.008597546232426088,0.07520664693832117,0.06286412493930908,0.2315391815501452,0.01984329349116408
0.000333941444682,3.939445907463912e-05,,7.043109209769941,,0.07043109209769942,,,,,,0.002986027907834473,0.07163684432279137,0.05696528002284057,0.22124640452247368,0.019456103908020973,0.00848168162009258,0.07520302771898034,0.06283425580562409,0.23153918155012743,0.019456103908020973
-0.0002104968571433,0.0001435206649667,,3.7413796483627144,,0.037413796483627144,,,,,,0.0002894597157424013,0.07153800964097758,0.05671591000011967,0.22124640452218777,0.0055679925398708216,0.005811252391435409,0.07511613807287575,0.06223305312162568,0.23153918155014405,0.0055679925398708216
-0.0002907328997532,9.308197122899442e-05,,6.54752305051431,,0.0654752305051431,,,,,,0.002258848064834768,0.0716108219359618,0.05688101762300853,0.22124640452247643,0.016858925984180997,0.007761545570474206,0.07518025207834929,0.06265565508902088,0.23153918155014522,0.016858925984180997
-0.0002894290681014,8.986030671379927e-05,,7.199367126165541,,0.0719936712616554,,,,,,0.003247384483554916,0.07164608323199886,0.0569986321075169,0.22124640452247482,0.020311254668483176,0.008740507505214564,0.07521109529440188,0.06290141204766371,0.23153918155014513,0.020311254668483176
-0.0002929371180119,9.012498008474796e-05,,6.915086149166464,,0.06915086149166463,,,,,,0.00278369149478187,0.07162965042279913,0.05694057323837124,0.2212464045224737,0.018768376953969323,0.0082813047485793,0.07519673904420415,0.0627833411983065,0.23153918155014513,0.018768376953969323
0.0002255941581963,0.0001181565582927,,3.3854999125175884,,0.03385499912517589,,,,,,0.0002098008985496958,0.07153499275465991,0.056711171973980824,0.22124640452247452,0.004563720828355934,0.005732366513816772,0.0751134699908442,0.06221784107298663,0.23153918155014522,0.004563720828355934
0.0003005042001597,0.00013126324444,,3.229782243898338,,0.03229782243898338,,,,,,0.0001819097221960362,0.07153393512656316,0.05670954870280182,0.22124640452248032,0.004155259114069031,0.005704745979635814,0.07511253443197194,0.06221254945114185,0.23153918155014475,0.004155259114069031
0.0003023520400022,0.0001277150365685,,3.3038512393089707,,0.033038512393089706,,,,,,0.00019469074666769498,0.07153441986836484,0.05671029026817664,0.2212464045223788,0.004347192608692699,0.005717402987195126,0.07511296323746035,0.06221497209162318,0.23153918155014586,0.004347192608692699
0.0003000567062979,0.0001242613266664,,3.3986128029657174,,0.03398612802965718,,,,,,0.00021233074326872472,0.07153508865077017,0.05671132011682203,0.22124640452247377,0.004598979262880957,0.005734871810482425,0.07511355481366462,0.0622183219270379,0.23153918155014527,0.004598979262880957
0.0003041939370417,0.0001241665100855,,3.382810408987217,,0.03382810408987217,,,,,,0.00020928559910516446,0.07153497322050213,0.05671114181357503,0.22124640452247488,0.004556505726773938,0.005731856214636452,0.0751134527115245,0.062217743139020655,0.2315391815501451,0.004556505726773938
-0.0002964344347041,9.041210619445244e-05,,6.632013818098163,,0.06632013818098163,,,,,,0.002372373954758877,0.07161491518381036,0.05689334520660077,0.2212464045224814,0.01728926521277365,0.007873971547901402,0.07518383965935921,0.06268273775831014,0.23153918155014527,0.01728926521277365
0.0002986503046069,0.0001348110776053,,3.160620264869089,,0.03160620264869089,,,,,,0.00017073630590602108,0.07153351124112935,0.056708903598149514,0.22124640452247477,0.003979905245515035,0.005693680986144102,0.07511215944045052,0.0622104346292449,0.23153918155014522,0.003979905245515035
0.0002916409719533,9.279954485830956e-05,,4.395206108927406,,0.043952061089274054,,,,,,0.0005068472524187075,0.07154621431360057,0.0567296077618095,0.22124640452247465,0.007667883924036266,0.006026530810661685,0.07512338964679782,0.0622753118251302,0.23153918155014522,0.007667883924036266
0.0002899464778287,7.165899072419933e-05,,5.1851393620879,,0.051851393620879,,,,,,0.000931531040255021,0.07156212301874496,0.05675960941826106,0.22124640452247485,0.010639844343251777,0.0064470952162537605,0.07513743125669756,0.062361013048179974,0.2315391815501451,0.010639844343251777
0.0002916919962642,6.810605764787748e-05,,5.331453880939159,,0.05331453880939159,,,,,,0.001034190965756286,0.07156594488068381,0.05676750539203175,0.22124640452208336,0.011241942009031856,0.006548759540903032,0.07514080076863765,0.06238235400204883,0.2315391815501452,0.011241942009031856
0.0002876068134486,6.814656960424509e-05,,5.306019514100483,,0.05306019514100483,,,,,,0.0010157449728645542,0.07156525884976969,0.056766068176810985,0.22124640452247493,0.011136127321096798,0.006530492432674625,0.07514019604310543,0.06237850153228153,0.23153918155015177,0.011136127321096798
0.0002893476810362,6.459155958618385e-05,,5.451605869938243,,0.05451605869938243,,,,,,0.0011248509564998773,0.07156931230149818,0.056774686755763484,0.22124640452247477,0.011748338347305265,0.006638540368256169,0.0751437683906553,0.06240140241271782,0.2315391815501328,0.011748338347305265
0.0002852685682742,6.46270949329758e-05,,5.421933755246653,,0.05421933755246653,,,,,,0.0011019145028840801,0.07156846104549547,0.05677285143902429,0.22124640452247327,0.011622280486820848,0.006615826332889541,0.07514301831175439,0.062396565380002905,0.23153918155014508,0.011622280486820848
0.0002870051076913,6.106981578926824e-05,,5.56588830783448,,0.055658883078344795,,,,,,0.0012166348707551378,0.07157271410337673,0.056782156174769435,0.2212464045224749,0.012239971677468929,0.006729434278269735,0.07514676512865122,0.062420879897858376,0.23153918155014705,0.012239971677468929
0.0002829321018707,6.110064070992821e-05,,5.53236223070503,,0.055323622307050305,,,,,,0.0011891353040729795,0.07157169565841395,0.05677989722360128,0.221246404522475,0.01209473911451767,0.006702201361477758,0.07514586808015872,0.0624150238453703,0.23153918154989353,0.01209473911451767
0.0002846647035684,5.754084675696779e-05,,5.673812426464998,,0.05673812426464998,,,,,,0.0013084727054424987,0.07157611049340558,0.056789830460198476,0.221246404522475,0.01271315349547665,0.006820381645562252,0.07514975591175892,0.062440563172521446,0.23153918155014502,0.01271315349547665
0.0002805976899329,5.7567349630841056e-05,,5.636862424250198,,0.05636862424250198,,,,,,0.0012764545053269541,0.07157492722439654,0.05678713215032079,0.22124640452247488,0.012550178354776493,0.0067886738896724514,0.0751487140839831,0.0624336787380368,0.2315391815501499,0.012550178354776495
0.000279991538507,5.046203080952826e-05,,5.8690844619863505,,0.05869084461986351,,,,,,0.0014879590858388517,0.07158272692130294,0.056805407739742374,0.22124640452247493,0.013591195215916023,0.006998127877190042,0.07515557874601127,0.062479592728795025,0.23153918155014513,0.013591195215916023
0.0002759365124429,5.0480801799690286e-05,,5.826743797506049,,0.05826743797506049,,,,,,0.0014475444943000844,0.07158123958534877,0.05680183343318663,0.22124640452247424,0.01339842169070196,0.006958105094370956,0.07515427019128325,0.062470739718836786,0.23153918155010036,0.01339842169070196
0.0002840494267144,5.044124241425426e-05,,5.912260265807612,,0.059122602658076125,,,,,,0.001530045231891463,0.07158427423986541,0.056809171099079514,0.2212464045224455,0.013789129950058222,0.007039806027742394,0.07515693980795254,0.06248885174633256,0.23153918155015804,0.013789129950058222
0.0002817112041216,4.689548713977189e-05,,6.001394787514931,,0.06001394787514931,,,,,,0.001619772480920613,0.07158756792484508,0.05681733524127474,0.22124640452247496,0.014202090560353696,0.0071286634708698235,0.0751598361812109,0.0625087281356269,0.23153918155014527,0.014202090560353696
0.0002857657725387,4.6876425031051705e-05,,6.0480642525745285,,0.06048064252574528,,,,,,0.0016683070336544347,0.0715893465629456,0.056821831044465074,0.22124640452247482,0.014420635049065279,0.00717672755902366,0.07516139977559307,0.06251955664920066,0.23153918155014466,0.014420635049065279
0.0002718840971609,5.0497713390376694e-05,,5.785268584053161,,0.05785268584053161,,,,,,0.0014087687127634393,0.07157981121028213,0.056798440560062904,0.22124640452247402,0.013210869442532018,0.006919705240983383,0.07515301331543582,0.062462281203746826,0.23153918155014525,0.013210869442532018
0.0002678341060924,5.05131109395103e-05,,5.744665729826958,,0.05744665729826958,,,,,,0.00137157778912753,0.07157843997388315,0.05679521994225539,0.22124640452244237,0.013028491479296241,0.006882874890721663,0.07515180650353065,0.062454200847904,0.23153918155014866,0.013028491479296241
0.000263786378083,5.052665189325985e-05,,5.704949154590745,,0.057049491545907445,,,,,,0.0013359258203676885,0.0715771243355638,0.056792163449157385,0.22124640452248115,0.012851272647906658,0.006847568584017047,0.07515064844751229,0.06244648482131635,0.23153918155016173,0.012851272647906658
0.0002597407842764,5.053891053829901e-05,,5.666094043583096,,0.05666094043583096,,,,,,0.00130173445694267,0.07157586155116434,0.056789260574494266,0.22124640456528166,0.012679026543899553,0.00681370872932792,0.07514953673938006,0.06243911239548447,0.2315391815501451,0.012679026543899553
0.0002556971910063,5.054974967463675e-05,,5.628088142553311,,0.056280881425533114,,,,,,0.0012689399985718888,0.07157464938666327,0.05678650240217226,0.22124640452247474,0.012511626268812779,0.00678123224340348,0.07514846943723255,0.06243206642386945,0.23153918154980271,0.012511626268812779
0.0002516554550034,5.055888353920203e-05,,5.590916147002935,,0.055909161470029355,,,,,,0.0012374790772926988,0.07157348562635969,0.05678388041390819,0.22124640452247518,0.012348934451774464,0.006750076372448854,0.07514744462218398,0.062425330351344004,0.23153918155014522,0.012348934451774464
0.0002476155306429,5.056744548707871e-05,,5.554517517932476,,0.05554517517932476,,,,,,0.0012072540645938006,0.07157236676300403,0.056781383587040817,0.22124640452247488,0.01219062068895262,0.006720144432438006,0.07514645919666246,0.06241888026188003,0.23153918155014486,0.01219062068895262
0.0002435773645789,5.0574747241576586e-05,,5.518879770945151,,0.055188797709451516,,,,,,0.0011782116815513242,0.07157129092186074,0.05677900491956357,0.22124640452247377,0.01203656947385525,0.006691383661408652,0.07514551155706176,0.06241270250712558,0.2315391815501452,0.01203656947385525
0.0002395405406537,5.058025946514141e-05,,5.483978270340657,,0.05483978270340657,,,,,,0.0011502913852468803,0.07157025593219614,0.05677673694568372,0.22124640452247069,0.011886615750929922,0.006663734101449455,0.07514459979318852,0.06240678169467717,0.23153918155013323,0.011886615750929922
0.0002355056106307,5.0585766426551386e-05,,5.449729578514413,,0.05449729578514413,,,,,,0.0011233898112027495,0.07156925808666949,0.05677456946458018,0.22124640452247485,0.011740347761738709,0.0066370933916848,0.07514372062334446,0.062401093922074456,0.23153918155014455,0.011740347761738709
0.0002314717663889,5.0589808588123513e-05,,5.416126749518168,,0.05416126749518168,,,,,,0.00109746812320415,0.07156829596959904,0.0567724970922942,0.22124640452247735,0.011597686976772168,0.00661142307073978,0.07514287284821304,0.06239562909208743,0.23153918155014513,0.011597686976772168
0.0002274392831687,5.059289931070931e-05,,5.383114940479181,,0.053831149404791806,,,,,,0.001072453055769754,0.07156736694753758,0.05677051238777735,0.22124640452248293,0.011458354839352253,0.006586650582202983,0.07514205414085853,0.06239037008089725,0.23153918155014513,0.011458354839352255
0.0002234079444398,5.059472008556856e-05,,5.3506564721025045,,0.053506564721025045,,,,,,0.0010482879933225557,0.07156646896704101,0.05676860921840381,0.22124640452247474,0.011322150755134649,0.006562719860692772,0.07514126270860438,0.06238530346548835,0.2315391815501451,0.011322150755134649
0.0002193780502954,5.059622132968437e-05,,5.318681381008002,,0.053186813810080016,,,,,,0.001024895788131819,0.07156559922232691,0.056766780146067786,0.22124640454343092,0.011188744112405839,0.0065395545056668655,0.07514049607287261,0.062380411672167256,0.23153918155015135,0.011188744112405837
0.0002153492116628,5.0596796132131806e-05,,5.287155444387507,,0.05287155444387506,,,,,,0.0010022290931148892,0.07156475598239428,0.05676502019618005,0.22124640452247493,0.011057959342870126,0.006517107628099565,0.07513975274777386,0.06237568371346326,0.2315391815501452,0.011057959342870126
0.000211321416803,5.059635372327385e-05,,5.256031733133556,,0.05256031733133556,,,,,,0.0009802340079772605,0.07156393730622504,0.0567633241149375,0.22124640452247474,0.01092957225674829,0.006495325850956189,0.07513903099103887,0.06237110712032507,0.23153918154940828,0.01092957225674829
0.0002072945027424,5.059512086786413e-05,,5.22525205157288,,0.052252520515728804,,,,,,0.0009588517078305313,0.07156314102748382,0.056761686288498134,0.22124640452247488,0.010803317292889986,0.006474150919714554,0.07513832891562683,0.062366668710629375,0.23153918155014724,0.010803317292889986
0.0002032687518176,5.059295986563912e-05,,5.194770312620296,,0.05194770312620296,,,,,,0.0009380347843717621,0.07156236540947165,0.05676010215636351,0.22124640452247143,0.010678983761742134,0.006453535883686577,0.07513764500710889,0.06236235781999149,0.23153918155014516,0.010678983761742134
0.0001992438538019,5.0590043614204264e-05,,5.164525680024736,,0.05164525680024736,,,,,,0.0009177285186837544,0.07156160846636737,0.05675856691887601,0.22124640452247496,0.010556305711012648,0.006433426557613816,0.0751369774876615,0.06235816226825087,0.23153918155014558,0.010556305711012648
0.0001952195980582,5.0585830914284e-05,,5.134476609146067,,0.05134476609146067,,,,,,0.0008978938837537452,0.07156086874668255,0.05675707675239233,0.2212464045224749,0.010435100424803733,0.006413784290320859,0.07513632511164813,0.06235407337326961,0.2315391815501451,0.010435100424803733
0.0001911964352736,5.058167316031375e-05,,5.104532720342411,,0.05104532720342411,,,,,,0.000878462510664061,0.07156014373098243,0.056755625952742327,0.2212464045224748,0.010314993677856701,0.00639454137644359,0.07513568564702532,0.06235007638660726,0.2315391815501451,0.010314993677856701
0.0001871739398373,5.057652922201499e-05,,5.074661377860454,,0.05074661377860454,,,,,,0.0008594066874626062,0.07155943240507479,0.056754211909610795,0.2212464045224749,0.010195849070695746,0.006375670371837846,0.07513505820417152,0.06234616509068565,0.23153918155014572,0.010195849070695746
0.0001831521000494,5.05704003573777e-05,,5.044802797830332,,0.05044802797830332,,,,,,0.0008406833313260712,0.07155873317894186,0.05675283094739832,0.22124640452247482,0.010077425771040914,0.006357128613883835,0.07513444138673747,0.06234233021958754,0.23153918155014502,0.010077425771040914
0.0001791308927112,5.0563447292497065e-05,,5.014891090701965,,0.050148910907019645,,,,,,0.0008222482503097235,0.07155804441754947,0.0567514793917391,0.2212464045224747,0.009959464305022576,0.006338872336497971,0.0751338337525828,0.062338562285148925,0.23153918155014525,0.009959464305022576
0.0001751102731151,5.055564430766662e-05,,4.984863711638918,,0.049848637116389184,,,,,,0.0008040620744282035,0.07155736466284308,0.056750154001306695,0.22124640452247496,0.009841724214044646,0.006320862552460928,0.07513323401820218,0.06233485290931044,0.23153918155014513,0.009841724214044646
0.0001710901932117,5.0547041416805135e-05,,4.954654343669679,,0.04954654343669679,,,,,,0.000786085824007429,0.07155669246878484,0.056748851636892375,0.22124640452247474,0.009723956064225788,0.006303060660091985,0.07513264090562398,0.062331193823810735,0.23153918155014502,0.009723956064225788
0.0001670704015191,5.0536939973797595e-05,,4.924214741995703,,0.049242147419957034,,,,,,0.0007682937193836333,0.07155602688154471,0.05674757018372608,0.22124640452247235,0.009605986366602074,0.0062854411296073874,0.07513205357896548,0.06232757957114889,0.23153918155014525,0.009605986366602074
