x_m,y_m,von_mises_Pa,wss_mag_dyn_cm2
-2.4829699369e-04,8.1260093671e-05,5.1696782280e+01,nan
-2.5085844477e-04,8.0254787454e-05,5.2513957075e+01,nan
-2.5341810032e-04,7.9236337687e-05,5.3366990525e+01,nan
-2.5597617480e-04,7.8204702084e-05,5.4250764134e+01,nan
-2.5853282451e-04,7.7159902751e-05,5.5169707563e+01,nan
-2.6108828010e-04,7.6101941399e-05,5.6134600547e+01,nan
-2.6364285011e-04,7.5030841669e-05,5.7143387943e+01,nan
-2.6619686373e-04,7.3946710582e-05,5.8197292509e+01,nan
-2.6875073366e-04,7.2849650601e-05,5.9305491272e+01,nan
-2.7130494742e-04,7.1739809830e-05,6.0473435472e+01,nan
-2.7386003479e-04,7.0617414764e-05,6.1718192399e+01,nan
-2.7641678930e-04,6.9482691253e-05,6.3037384540e+01,nan
-2.7897595560e-04,6.8336084368e-05,6.4432690222e+01,nan
-2.8153857314e-04,6.7178066790e-05,6.5924452308e+01,nan
-2.8410580896e-04,6.6009229022e-05,6.7530298592e+01,nan
-2.8667912189e-04,6.4830331041e-05,6.9268464189e+01,nan
-2.8926025554e-04,6.3642392001e-05,7.1163259960e+01,nan
-2.9185150767e-04,6.2446608751e-05,7.3239510434e+01,nan
-2.9445542109e-04,6.1244531385e-05,7.5551152922e+01,nan
-2.9707525909e-04,6.0038348586e-05,7.8180950578e+01,nan
-2.9971607273e-04,5.8830464361e-05,8.1097560940e+01,nan
-3.0238256824e-04,5.7624564085e-05,8.4635185815e+01,nan
-3.0508292812e-04,5.6425416061e-05,8.8603715804e+01,nan
-3.0782730397e-04,5.5240032683e-05,9.4177739231e+01,nan
-3.1062971655e-04,5.4079562582e-05,1.0041437289e+02,nan
-3.1350596415e-04,5.2992470333e-05,1.1537131842e+02,nan
-3.1667553088e-04,5.1905945839e-05,1.3614279511e+02,nan
-3.2026264228e-04,5.0617665259e-05,1.3008151865e+02,nan
-3.2420292804e-04,4.9057211098e-05,1.3185255417e+02,nan
-3.2846771666e-04,4.7184044730e-05,1.3607164693e+02,nan
-3.3296078120e-04,4.5004263749e-05,1.4507440725e+02,nan
-3.3761306460e-04,4.2565430802e-05,1.5448781414e+02,nan
-3.4241912039e-04,3.9883762911e-05,1.6598380092e+02,nan
-3.4739259003e-04,3.6955173541e-05,1.7975963967e+02,nan
-3.5253227394e-04,3.3785124306e-05,1.9401178746e+02,nan
-3.5793033124e-04,3.0318946934e-05,2.1166294280e+02,nan
-3.6360620456e-04,2.6525760007e-05,2.3569912234e+02,nan
-3.6963072547e-04,2.2328787342e-05,2.7109348664e+02,nan
-3.7605191456e-04,1.7667283659e-05,3.2156457431e+02,nan
-3.8299081707e-04,1.2417874840e-05,3.9089702311e+02,nan
-3.9071550815e-04,6.3963843577e-06,6.2715417158e+02,nan
-3.9600000000e-04,3.0463089129e-20,2.6308842832e+02,1.9427767639e-02
8.4681741826e-05,1.6202125874e-04,1.4310182142e+01,nan
2.0079440312e-04,2.3550932307e-06,7.4659984893e+01,nan
2.5700780139e-04,2.7730667400e-06,3.9484423619e+01,nan
2.8083120569e-04,3.0426458744e-06,3.4947802174e+01,nan
3.0751542509e-04,1.0760709754e-04,9.5811969310e+00,nan
3.2577833176e-04,9.4251503815e-05,1.0704944335e+01,nan
3.4467203960e-04,3.3180853978e-06,3.2574461411e+01,nan
9.9877882784e-05,1.6219085134e-04,1.4122183895e+01,nan
1.2996669942e-04,1.6263052401e-04,1.3980259774e+01,nan
-2.0565323334e-04,9.3760452319e-05,4.3336129732e+01,nan
2.2028951171e-04,1.4733893974e-04,1.0768697580e+01,nan
-3.5812255943e-04,3.1892823891e-06,1.5153742408e+02,nan
3.6036299519e-04,3.7314909397e-06,3.1332275240e+01,nan
2.6906485654e-04,2.8196293947e-06,3.6030275541e+01,nan
2.4493603702e-04,2.6973373741e-06,4.4994765569e+01,nan
1.8880094090e-04,2.2789144746e-06,8.5438274721e+01,nan
-3.6967437492e-04,3.7351983213e-06,1.4444241490e+02,nan
3.7215625724e-04,4.0559542979e-06,3.1455646886e+01,nan
2.7065226352e-04,1.2880664798e-04,9.0644550466e+00,nan
3.3455315873e-04,8.6310154279e-05,1.1713947100e+01,nan
-3.6554698512e-04,2.3171896530e-05,2.3261720714e+02,nan
3.8413011155e-04,4.2846971928e-06,3.7081835489e+01,nan
3.5244499330e-04,3.6069210392e-06,3.1981196565e+01,nan
2.3690188259e-04,2.6368381385e-06,4.9465632168e+01,nan
-2.9206373002e-05,1.2854384618e-04,2.3934132948e+01,nan
4.0460090929e-05,1.5514481968e-04,1.4273085777e+01,nan
7.3457926730e-05,1.6067332013e-04,1.4250919851e+01,nan
-1.1717090548e-04,1.1479927143e-04,2.3198486102e+01,nan
9.1907102347e-05,1.6228602717e-04,1.4240167714e+01,nan
1.2268764747e-04,1.6304732000e-04,1.4086507078e+01,nan
1.3791280875e-04,1.6220024986e-04,1.3861453563e+01,nan
2.1293021407e-04,1.4989230030e-04,1.1053952564e+01,nan
3.0071842713e-04,1.1242519631e-04,9.2493303548e+00,nan
-2.6461748454e-04,7.2468190213e-05,6.0510360374e+01,nan
-3.3992916330e-04,3.9085836544e-05,1.5280094133e+02,nan
3.8983484294e-04,1.2714690063e-05,5.1310802627e+01,nan
3.9190008601e-04,4.2044036605e-06,5.4947176838e+01,nan
-3.8495878801e-04,4.2567283871e-06,2.1197085114e+02,nan
-3.7800142672e-04,8.3970778298e-06,2.0064883475e+02,nan
-3.7123298469e-04,1.2222907796e-05,1.7780295863e+02,nan
-3.6489366534e-04,1.5581078612e-05,1.6374288328e+02,nan
-3.5892703658e-04,1.8556871313e-05,1.5133146429e+02,nan
-3.4518027062e-04,2.2607633414e-05,1.2904232261e+02,nan
-3.3989118963e-04,2.4850211458e-05,1.2249076927e+02,nan
-3.1531242600e-04,3.0160131135e-05,1.1591458953e+02,nan
-3.0872974770e-04,3.0704044161e-05,1.1789643131e+02,nan
-3.0251996684e-04,3.1251780911e-05,1.1858718440e+02,nan
-2.9415810485e-04,3.0984797648e-05,1.2287190582e+02,nan
-2.8848999190e-04,3.1672493150e-05,1.2230770021e+02,nan
-2.8347974700e-04,3.0282691051e-05,1.3382441610e+02,nan
-2.7505525467e-04,3.0699507201e-05,1.4316978361e+02,nan
-2.6918585544e-04,3.1813514761e-05,1.4493414442e+02,nan
-2.3676840871e-04,3.7990714323e-05,1.3957230483e+02,nan
-2.3075023967e-04,3.7509438844e-05,1.4197387683e+02,nan
-2.2484628238e-04,3.8966265230e-05,1.3852175682e+02,nan
-2.1867840849e-04,3.8579052221e-05,1.4013890983e+02,nan
-2.1240576989e-04,3.8243963091e-05,1.4139990380e+02,nan
-2.0603925545e-04,3.7953206379e-05,1.4236123955e+02,nan
-1.8717429085e-04,3.9029034884e-05,1.3939307500e+02,nan
-1.4778806458e-04,4.4955647561e-05,1.2426759520e+02,nan
-1.4448135498e-04,4.4897621621e-05,1.2435943678e+02,nan
-1.3784267028e-04,4.4794574463e-05,1.2451039145e+02,nan
-1.3117240814e-04,4.4709071892e-05,1.2461519315e+02,nan
-1.2447370028e-04,4.4641544849e-05,1.2466725976e+02,nan
-1.1775096840e-04,4.4590522902e-05,1.2466033797e+02,nan
-1.1100755439e-04,4.4557421394e-05,1.2457744716e+02,nan
-1.0424365614e-04,4.4543699426e-05,1.2439684558e+02,nan
-9.7475697303e-05,4.4548616722e-05,1.2409736727e+02,nan
-9.2140657791e-05,4.6239267247e-05,1.2025392741e+02,nan
-8.5395789054e-05,4.6285453098e-05,1.1970826701e+02,nan
-4.1871600516e-05,5.0762069198e-05,1.0256523153e+02,nan
-3.5319515710e-05,5.1078507796e-05,9.9298082374e+01,nan
-2.8810641113e-05,5.1438240337e-05,9.5493620102e+01,nan
-2.2352487541e-05,5.1840142460e-05,9.1165887153e+01,nan
-1.5954838394e-05,5.2282819976e-05,8.6359813468e+01,nan
-9.6255237688e-06,5.2763326620e-05,8.1156107120e+01,nan
-3.3710871385e-06,5.3277271550e-05,7.5629294938e+01,nan
1.6463772887e-06,5.1822784738e-05,7.6330740612e+01,nan
3.5360238688e-05,5.7491264313e-05,6.1764258390e+01,nan
4.2204442269e-05,5.8419340129e-05,5.8384956843e+01,nan
4.9153390908e-05,5.9410851346e-05,5.4953469781e+01,nan
5.5006050257e-05,5.8049202705e-05,5.4510378997e+01,nan
5.8562120377e-05,5.8569263869e-05,5.2795382266e+01,nan
6.5738299696e-05,5.9650114650e-05,4.9483010968e+01,nan
8.5211478853e-05,6.5184548833e-05,3.9737503452e+01,nan
9.2637577494e-05,6.6467214316e-05,3.7331568629e+01,nan
9.8925344133e-05,6.5065543356e-05,3.7259400193e+01,nan
1.0646647114e-04,6.6358254100e-05,3.5134119259e+01,nan
1.1025620104e-04,6.7012842639e-05,3.4138724974e+01,nan
1.2288295138e-04,7.1835067125e-05,2.9609557516e+01,nan
1.3055895631e-04,7.3210962597e-05,2.8051440251e+01,nan
1.3709710671e-04,7.1685436572e-05,2.8191154214e+01,nan
1.4097057058e-04,7.2360005559e-05,2.7460497838e+01,nan
1.4874238916e-04,7.3710526990e-05,2.6070662815e+01,nan
1.6159482620e-04,7.8727814139e-05,2.2974835508e+01,nan
1.6939210049e-04,8.0081445402e-05,2.2267181666e+01,nan
2.2944058258e-05,5.1914447051e-05,7.3407273148e+01,nan
1.7608436136e-04,7.8371189085e-05,2.2669398685e+01,nan
1.7998440978e-04,7.9011677521e-05,2.2497670825e+01,nan
1.8776370483e-04,8.0264575073e-05,2.2179925749e+01,nan
1.9449036007e-04,7.8443235325e-05,2.2581137145e+01,nan
2.0021455630e-04,7.3558054605e-05,2.3700761509e+01,nan
2.1282471319e-04,7.8258838883e-05,2.2547090238e+01,nan
2.1862747743e-04,7.3240804483e-05,2.3620745656e+01,nan
2.2539826789e-04,7.1220264511e-05,2.4000840493e+01,nan
2.3306377115e-04,7.2205599253e-05,2.3661639025e+01,nan
2.3687250550e-04,7.2692489205e-05,2.3489242845e+01,nan
2.5114958285e-04,7.1504416507e-05,2.3451348137e+01,nan
1.8211462365e-04,8.5092945078e-05,2.1084454881e+01,nan
-1.6740496780e-04,4.5401531358e-05,1.2345521939e+02,nan
2.5707645811e-04,6.6194278511e-05,2.4451627777e+01,nan
2.6379601658e-04,6.3944889409e-05,2.4736965038e+01,nan
2.7122441352e-04,6.4805979708e-05,2.4303885647e+01,nan
2.7490695040e-04,6.5245324343e-05,2.4075290714e+01,nan
2.8087549222e-04,5.9745103086e-05,2.4912946354e+01,nan
2.8754001603e-04,5.7385044442e-05,2.4917512614e+01,nan
2.9485797154e-04,5.8243928732e-05,2.4071244231e+01,nan
2.9357004300e-04,5.1774084608e-05,2.5689010409e+01,nan
3.0214897713e-04,5.9164388735e-05,2.3075163692e+01,nan
-1.7395705783e-04,3.8679906493e-05,1.3996423370e+02,nan
3.0824536261e-04,5.3460460192e-05,2.3924365117e+01,nan
3.1497521631e-04,5.1038895022e-05,2.3827390889e+01,nan
3.2119088368e-04,4.5201197615e-05,2.4756431732e+01,nan
3.0334511535e-04,6.5841369988e-05,2.1043903256e+01,nan
7.9048100306e-05,6.6548109622e-05,3.9963904079e+01,nan
2.1849324591e-04,8.4954674692e-05,2.1130531561e+01,nan
2.1737806295e-04,9.3703988848e-05,1.9507082235e+01,nan
2.1909587916e-04,9.9984348435e-05,1.8445486631e+01,nan
2.1420830117e-04,1.0822834874e-04,1.7204550001e+01,nan
2.2650693076e-04,1.0120210936e-04,1.8201508618e+01,nan
2.0566261069e-04,1.1580722523e-04,1.6195925273e+01,nan
2.1219039808e-04,1.1394593471e-04,1.6420072365e+01,nan
1.9826976349e-04,1.1446301091e-04,1.6342937068e+01,nan
1.8057238842e-04,1.1417718715e-04,1.6156925766e+01,nan
1.7496649534e-04,1.1907494989e-04,1.5497285368e+01,nan
1.6656840897e-04,1.1443948032e-04,1.5810484143e+01,nan
1.6282840463e-04,1.1369297211e-04,1.5800169456e+01,nan
1.5632236579e-04,1.1533246134e-04,1.5423051425e+01,nan
1.4884823089e-04,1.1377260263e-04,1.5427119259e+01,nan
1.4237683230e-04,1.1533323062e-04,1.5068901258e+01,nan
1.3491916728e-04,1.1368982502e-04,1.5096078667e+01,nan
1.3119385871e-04,1.1285140857e-04,1.5134773447e+01,nan
1.2478758978e-04,1.1430661119e-04,1.4768791907e+01,nan
1.1737480787e-04,1.1254823235e-04,1.4941188543e+01,nan
1.1103222934e-04,1.1391855708e-04,1.4586349051e+01,nan
9.8938532614e-05,1.0796371016e-04,1.6148657957e+01,nan
9.1639142909e-05,1.0608660415e-04,1.7051703756e+01,nan
8.5480156855e-05,1.0730223923e-04,1.6910096129e+01,nan
7.9374613193e-05,1.0847635118e-04,1.6778161798e+01,nan
7.2282848796e-05,1.0651635978e-04,1.7988981531e+01,nan
6.0729553821e-05,1.0059696675e-04,2.1960243786e+01,nan
5.3841418149e-05,9.8711805511e-05,2.4037733228e+01,nan
4.8113801798e-05,9.9729796851e-05,2.4500806033e+01,nan
4.2468428568e-05,1.0070692850e-04,2.5074119077e+01,nan
2.8350990954e-05,9.4304256984e-05,3.2737157279e+01,nan
2.2000314406e-05,9.2656570855e-05,3.5502673571e+01,nan
1.6822992950e-05,9.3648302157e-05,3.6119033960e+01,nan
-1.0373947403e-05,8.5642091603e-05,4.0596154483e+01,nan
-1.4935123859e-05,8.6879074230e-05,4.2882763758e+01,nan
-5.4064435113e-05,8.0871969949e-05,6.0434111068e+01,nan
-5.9995631773e-05,8.0595247427e-05,6.0704555002e+01,nan
-6.5927558626e-05,8.0383509977e-05,6.0738604670e+01,nan
-8.6637132142e-05,8.0062676226e-05,5.9980567769e+01,nan
-9.2525936433e-05,8.0071420727e-05,5.9688971707e+01,nan
-9.8397420079e-05,8.0118317632e-05,5.9405927016e+01,nan
-1.0424899451e-04,8.0200286767e-05,5.9141071904e+01,nan
-2.8066883374e-05,8.6927929658e-05,4.9647222530e+01,nan
9.7415533029e-05,1.1334487215e-04,1.4636151800e+01,nan
-1.2931042946e-04,7.8998920343e-05,6.0977897400e+01,nan
-1.3791452180e-04,7.9377623487e-05,6.0593782460e+01,nan
-1.4360248094e-04,7.9670544066e-05,6.0309985801e+01,nan
-4.6536139450e-05,7.9443825533e-05,6.2049518763e+01,nan
-1.6249202479e-04,7.8914732923e-05,6.1735406779e+01,nan
-1.6893646375e-04,7.3425166675e-05,6.9718913404e+01,nan
1.5452146988e-04,1.2089554530e-04,1.4767013644e+01,nan
6.6623244949e-05,9.9508648149e-05,2.1753579547e+01,nan
-1.8231150469e-04,7.2536370427e-05,7.0903550615e+01,nan
-1.9990742749e-04,6.6172818899e-05,8.0466495202e+01,nan
-2.0534095808e-04,6.6795444383e-05,7.9022994966e+01,nan
-2.1313366688e-04,6.5709932785e-05,8.0190031950e+01,nan
2.3828424545e-04,1.0624440089e-04,1.7252881127e+01,nan
1.3691742172e-04,1.2003534714e-04,1.4356829927e+01,nan
7.9120967628e-05,5.9400013230e-05,4.6066049233e+01,nan
1.5538105262e-04,7.2102521487e-05,2.6242500264e+01,nan
-2.9859251393e-06,8.4936171140e-05,4.0513692794e+01,nan
-6.6926784404e-05,4.4870272927e-05,1.2025068111e+02,nan
3.3758628255e-05,9.3314847243e-05,3.1885528647e+01,nan
3.0695172133e-04,6.6393628382e-05,2.0422198066e+01,nan
