x_m y_m wss_mag_dyn_cm2 wss_x_dyn_cm2 wss_y_dyn_cm2 pressure_Pa normal_x normal_y
-1.5419013139e-05 1.3216550529e-04 1.3674143878e+01 1.3548754793e+01 1.8475536141e+00 2.0231945144e+01 -1.3511292777e-01 9.9083020581e-01
4.3131082327e-06 1.3538002397e-04 1.0522684960e+01 1.0305391348e+01 2.1273946352e+00 2.0350512168e+01 -2.0217222537e-01 9.7934998407e-01
2.2347642767e-05 1.4283472952e-04 1.0525396820e+01 6.4107341979e+00 8.3478419519e+00 2.1848951154e+01 -7.9311422600e-01 6.0907292217e-01
3.9313225861e-05 1.5280406610e-04 2.7319187297e+01 2.5798468650e+01 8.9876031225e+00 2.0476642977e+01 -3.2898501060e-01 9.4433514326e-01
5.8635564310e-05 1.5788091477e-04 2.8261648173e+01 2.7735294441e+01 5.4290146201e+00 1.9670321842e+01 -1.9209830180e-01 9.8137568874e-01
7.8408621235e-05 1.6081559162e-04 2.8070603735e+01 2.7911565747e+01 2.9838384001e+00 1.9088925726e+01 -1.0629762111e-01 9.9433435812e-01
9.8349071666e-05 1.6225670091e-04 2.7615930271e+01 2.7594154250e+01 1.0964743281e+00 1.8591429303e+01 -3.9704413987e-02 9.9921146886e-01
1.2234003949e-04 1.6240791269e-04 2.6789767926e+01 2.6781410231e+01 -6.6912745822e-01 1.8067190341e+01 2.4976978526e-02 9.9968802661e-01
1.4231181894e-04 1.6144891383e-04 2.5983407433e+01 2.5920619706e+01 -1.8052523062e+00 1.7678848605e+01 6.9477119613e-02 9.9758354530e-01
1.6222619706e-04 1.5965352316e-04 2.5066255989e+01 2.4916834053e+01 -2.7328684639e+00 1.7317932573e+01 1.0902579408e-01 9.9403892088e-01
1.8206888768e-04 1.5718169388e-04 2.3893232562e+01 2.3680775147e+01 -3.1792217129e+00 1.7037775514e+01 1.3305950564e-01 9.9110805060e-01
2.0187424123e-04 1.5442299418e-04 2.3587879281e+01 2.3347695564e+01 -3.3575528025e+00 1.6835397888e+01 1.4234229209e-01 9.8981749423e-01
2.2165283674e-04 1.5147950260e-04 2.4803191768e+01 2.4490863873e+01 -3.9237620495e+00 1.6615501841e+01 1.5819585182e-01 9.8740775390e-01
2.4128445282e-04 1.4769902820e-04 2.6351097901e+01 2.5674277427e+01 -5.9339564518e+00 1.6171659023e+01 2.2518820560e-01 9.7431528370e-01
2.6047725813e-04 1.4213404671e-04 2.6138199828e+01 2.4618819325e+01 -8.7817552515e+00 1.5524329365e+01 3.3597398862e-01 9.4187126454e-01
2.7897297246e-04 1.3455306074e-04 2.4003122859e+01 2.1787083171e+01 -1.0073376489e+01 1.5051423610e+01 4.1966941337e-01 9.0767702597e-01
3.0020542824e-04 1.2339700481e-04 2.1358618794e+01 1.8381200000e+01 -1.0877595477e+01 1.4580451209e+01 5.0928365646e-01 8.6059872023e-01
3.1695863146e-04 1.1249189452e-04 1.8898072489e+01 1.5379379392e+01 -1.0982341886e+01 1.4243181326e+01 5.8113555721e-01 8.1380677322e-01
3.3269675633e-04 1.0016787160e-04 1.6115993518e+01 1.2230974914e+01 -1.0494212677e+01 1.3959164419e+01 6.5116759108e-01 7.5893396836e-01
3.4725137804e-04 8.6467217403e-05 1.3006838280e+01 9.0448578022e+00 -9.3471059364e+00 1.3742175959e+01 7.1863013401e-01 6.9539250103e-01
3.6044938800e-04 7.1456067437e-05 9.6291512549e+00 6.0023522799e+00 -7.5294303236e+00 1.3610474258e+01 7.8194122455e-01 6.2335216480e-01
3.7213196098e-04 5.5237953893e-05 6.1708761936e+00 3.3579858602e+00 -5.1772235763e+00 1.3582156940e+01 8.3897706159e-01 5.4416678521e-01
3.8218739021e-04 3.7963353661e-05 2.9701126787e+00 1.3709234693e+00 -2.6347937615e+00 1.3671752096e+01 8.8710229089e-01 4.6157288210e-01
3.9065994732e-04 1.9856841607e-05 5.9397108231e-01 2.3199464820e-01 -5.4679075507e-01 1.3869816622e+01 9.2056797267e-01 3.9058239552e-01
3.9892196549e-04 1.6824529304e-06 7.3461806706e-02 -3.9632836028e-02 6.1853660788e-02 1.4067774826e+01 8.4198393099e-01 5.3950260421e-01
