x_m,y_m,sigma_comp_mag_Pa
-2.2912570927e-04,9.1750602442e-05,3.5788764603e+01
-2.3170250414e-04,9.0839885029e-05,3.5843767081e+01
-2.3684229359e-04,8.8979739531e-05,3.5943978538e+01
-2.4451115150e-04,8.6092379148e-05,3.6268509660e+01
-2.5213369660e-04,8.3084579538e-05,3.6675806239e+01
-2.5719558772e-04,8.1010568367e-05,3.6837758958e+01
-2.5972070002e-04,7.9953050249e-05,3.6894910967e+01
-2.6475882168e-04,7.7797639304e-05,3.6986265959e+01
-2.6727171117e-04,7.6700101842e-05,3.7021999579e+01
-2.6978057237e-04,7.5589578043e-05,3.7049182413e+01
-2.7228549013e-04,7.4466333955e-05,3.7067183114e+01
-2.7728425831e-04,7.2182911352e-05,3.7078942235e+01
-2.8227036890e-04,6.9852906758e-05,3.7037929152e+01
-2.8724795431e-04,6.7480933374e-05,3.6923398022e+01
-2.9222348005e-04,6.5073699729e-05,3.6710725810e+01
-2.9471339688e-04,6.3859832788e-05,3.6554089038e+01
-2.9720696421e-04,6.2641234525e-05,3.6347802706e+01
-2.9970620721e-04,6.1419940649e-05,3.6093899020e+01
-3.0473326221e-04,5.8980444395e-05,3.5339268372e+01
-3.0982575427e-04,5.6572114138e-05,3.4197120254e+01
-3.2049674009e-04,5.2208739337e-05,2.4818518095e+01
-3.2370405738e-04,5.1197614316e-05,2.0921336251e+01
-3.2728460755e-04,4.9964594150e-05,1.8213079789e+01
-3.3120060298e-04,4.8488569033e-05,1.7479808864e+01
-3.3552320056e-04,4.6671589000e-05,1.8889171178e+01
-3.4015883376e-04,4.4476787154e-05,1.8865488756e+01
-3.4505976918e-04,4.1909183176e-05,1.8529728798e+01
-3.5022318330e-04,3.8957455779e-05,1.7946293706e+01
-3.5565761636e-04,3.5595487402e-05,1.5057061483e+01
-3.6140058383e-04,3.1706561714e-05,8.3106681527e+00
-3.6719857481e-04,2.7420199178e-05,9.7471122421e+00
-3.7906497829e-04,1.7733344264e-05,8.6045148442e+00
-3.9184499048e-04,6.3604078717e-06,7.9182638482e+00
-2.6796463960e-05,1.2914373951e-04,4.5440919760e+01
2.2340187002e-04,1.4510446585e-04,1.7142329248e+01
-1.7278014920e-05,1.3048087059e-04,5.1546176008e+01
2.0874600482e-04,1.4789297600e-04,1.7045864158e+01
2.3448639171e-04,1.4147760097e-04,1.7245650954e+01
-2.5284456170e-04,8.0743361975e-05,3.6556639543e+01
3.9022746934e-04,1.2694868654e-05,9.0692099830e+00
-3.7300112514e-04,1.2109426797e-05,1.1494431768e+01
-2.2416919669e-04,3.9514221546e-05,3.9703769615e+01
-2.0253533999e-04,4.0306641333e-05,4.1711411419e+01
1.2111059295e-04,6.5991355041e-05,2.1918699709e+01
2.5178268873e-04,6.6460922547e-05,1.7819704661e+01
2.7362254045e-04,6.7218361786e-05,1.7845348258e+01
3.5779463093e-05,9.4376698413e-05,2.0971965081e+01
1.3424972525e-05,9.3549743110e-05,2.0374285604e+01
-2.0416759649e-04,6.7414567589e-05,3.7469528563e+01
-2.2525770499e-04,6.5809742452e-05,3.6932493699e+01
1.8451563818e-04,1.2093172502e-04,1.7835287602e+01
3.1425221939e-04,3.9958022474e-05,1.7242442774e+01
2.5005059594e-04,3.8849582813e-05,1.7927772623e+01
2.3116339630e-04,3.9390881898e-05,1.9308601314e+01
-1.6130985127e-04,6.6333742839e-05,3.8910986275e+01
-3.0213237606e-05,6.5830983401e-05,3.5024918202e+01
-8.7715095876e-06,6.7374513425e-05,2.6283489016e+01
-3.1138558770e-04,1.4346165122e-05,1.8783089394e+01
-1.6089204089e-04,9.2192025613e-05,3.5090553542e+01
3.3554737720e-05,1.1939507593e-04,1.8970839570e+01
1.8593619014e-04,9.3459700857e-05,1.8297767217e+01
1.6437579784e-04,9.1856293592e-05,1.9333000885e+01
-2.4813322635e-04,6.7924062232e-05,3.6098867281e+01
7.8836125278e-05,3.8750724847e-05,2.1758524590e+01
1.8497874351e-04,1.3860721025e-05,2.2821962879e+01
1.6525144840e-04,1.2787477257e-05,2.2416819579e+01
1.4244417019e-04,1.3795003928e-05,2.1501741964e+01
1.2289742342e-04,1.3149971077e-05,2.0443881015e+01
9.9682970230e-05,1.2707321812e-05,1.9447438695e+01
3.5381696417e-05,1.2417897295e-05,2.8636928096e+01
1.2617150925e-05,1.2272007380e-05,3.3771302613e+01
2.2783383983e-04,1.4336008752e-05,2.1964429499e+01
1.4295717069e-04,6.7223929340e-05,2.1185661623e+01
-1.8292400234e-04,3.9680305170e-05,4.3233446944e+01
2.0795448830e-04,1.2984153065e-05,2.2496275557e+01
2.7128161231e-04,1.4437648661e-05,1.9658946932e+01
9.9661915204e-05,1.2145604585e-04,1.9436468211e+01
-5.0694289017e-05,1.3443302665e-05,4.7083860148e+01
-3.1551280171e-05,1.3533276069e-05,4.3808805872e+01
7.7808669263e-05,1.4201410344e-05,1.9674448972e+01
5.5390047976e-05,1.4129399754e-05,2.5047303418e+01
-1.1589111183e-04,1.3349831759e-05,5.1162339647e+01
-1.3883688746e-04,1.3372491896e-05,5.0785704310e+01
-2.9191932858e-04,5.5835061373e-05,3.1538963390e+01
-1.8236855040e-04,9.4328290596e-05,3.5048210667e+01
-2.8668180393e-04,5.8726197435e-05,3.3293430332e+01
1.2155605906e-04,1.4584873025e-04,1.8322656019e+01
1.0149392445e-04,1.4661426864e-04,1.8562810322e+01
-9.8096160044e-06,1.2048977064e-04,3.9770905285e+01
-1.1841198960e-04,9.3723858445e-05,3.5211538857e+01
3.5804188846e-04,1.5276610164e-05,1.3186699220e+01
2.9406303597e-04,1.2309711468e-05,1.7165569118e+01
-3.0347665341e-05,9.4714173400e-05,3.5991975320e+01
-5.3040234168e-05,9.3337478371e-05,3.7493325964e+01
-7.3003263361e-05,9.2924331063e-05,3.6972964671e+01
-1.9483044094e-04,9.3796310318e-05,3.5210740590e+01
-1.8562946345e-04,9.6879520975e-05,3.4952589602e+01
-2.5996763319e-04,7.1304823531e-05,3.6101739041e+01
3.1768039802e-04,1.3216620915e-05,1.7174371952e+01
-7.3151062832e-05,1.1746293006e-04,3.3244173684e+01
-2.4363957940e-04,7.8526601393e-05,3.6228702043e+01
2.5231853200e-04,9.2456495727e-05,1.7852571501e+01
-2.9140657184e-04,3.9500456804e-05,1.9202984840e+01
-3.2507954599e-04,4.2948107005e-05,1.8765227808e+01
-2.7904303194e-04,6.3271703311e-05,3.4951261563e+01
-1.4352978859e-04,1.0751665773e-04,3.3895808788e+01
2.7321893568e-04,1.1934634067e-04,1.7319816215e+01
3.2755316117e-04,8.7129816391e-05,1.2768824384e+01
-1.8105657555e-04,9.8458277190e-05,3.4819743145e+01
-1.9281281525e-04,9.5684615457e-05,3.5101781053e+01
-2.9390688081e-04,5.6960252574e-05,3.2205881658e+01
-2.9659450993e-04,5.5670326801e-05,3.1215994730e+01
-1.5769947386e-04,1.0453814501e-04,3.4221629970e+01
-1.5505132942e-04,1.0430463528e-04,3.4188024463e+01
-3.1032482315e-04,4.9574276012e-05,2.0826387098e+01
-1.1296171767e-04,1.1415619601e-04,3.3282522812e+01
-2.5059682862e-04,7.5701552543e-05,3.6259660572e+01
-1.3648606685e-04,1.0910880150e-04,3.3738863235e+01
-1.2682724674e-04,1.1059196108e-04,3.3551992117e+01
-2.8156066133e-04,6.1732589960e-05,3.4500140279e+01
3.3093999267e-04,8.4168095994e-05,1.2694075604e+01
-1.6934585696e-04,1.0139800094e-04,3.4523202092e+01
-2.0202346102e-04,9.2689690882e-05,3.5344896800e+01
-2.0409043283e-04,9.0819985085e-05,3.5450133994e+01
-1.8197309076e-04,6.7539382002e-05,3.8097059144e+01
2.0730024101e-04,9.5012993804e-05,1.7086029375e+01
1.8644018290e-04,6.6799611272e-05,1.9644339418e+01
7.8552356531e-05,9.2292165461e-05,2.2914240694e+01
3.4109263184e-04,7.4837463560e-05,1.2546320020e+01
-9.5807397663e-05,9.3068771624e-05,3.5970441733e+01
-2.6701686903e-04,6.8773791746e-05,3.5907877019e+01
1.6414398369e-04,6.5523934613e-05,2.0616298048e+01
-7.4662862551e-05,4.0306401553e-05,4.4866501621e+01
-9.5490240814e-05,4.0271076499e-05,4.5703177650e+01
3.3750772188e-04,3.9399926211e-05,1.4894739661e+01
9.9249675292e-05,9.4598166998e-05,2.1502635964e+01
1.8626148532e-04,4.1478134704e-05,2.0877342848e+01
1.6364034716e-04,4.1016806912e-05,2.1510047367e+01
-2.4765758385e-04,1.3985672634e-05,3.8245117469e+01
-8.6243570781e-05,1.1751363236e-04,3.2995830921e+01
3.3463931662e-04,8.5191959957e-05,1.2588595974e+01
3.5100481065e-04,6.5472784831e-05,1.2345948738e+01
-2.0664705841e-04,9.1235328473e-05,3.5458443985e+01
-2.8871995450e-04,5.9788856057e-05,3.3783432908e+01
3.5126844155e-04,6.9646905617e-05,1.2278822267e+01
-3.3149281850e-04,3.8605283758e-05,1.8046136273e+01
3.0391618488e-04,1.0698106499e-04,1.6911452899e+01
-1.1623819612e-04,4.0358620401e-05,4.5712359840e+01
-2.6944663763e-04,6.7140619654e-05,3.5695504161e+01
3.6018138279e-04,3.8946044404e-05,1.2379369458e+01
1.4227348470e-04,1.4808008413e-04,1.7991160637e+01
-2.0873807308e-04,8.9375415911e-05,3.5559546452e+01
-2.1128006795e-04,8.9811967898e-05,3.5565276316e+01
-2.1592017193e-04,8.8421670258e-05,3.5664994595e+01
-2.1805742924e-04,8.6582870143e-05,3.5754494517e+01
-2.2056474773e-04,8.7066787517e-05,3.5756815773e+01
-2.2272403022e-04,8.5239585145e-05,3.5840161075e+01
-2.2739064553e-04,8.3934507181e-05,3.5919902483e+01
1.1961140151e-04,1.2066303979e-04,1.9127056489e+01
-2.6866254516e-04,1.2786525885e-05,3.0046451199e+01
2.5113571050e-04,1.3287242132e-05,2.1550674678e+01
2.9534454670e-04,4.0966545940e-05,1.7568334676e+01
1.4121561771e-04,4.0672845178e-05,2.2208297404e+01
1.6576130931e-04,1.4778731948e-04,1.7776804925e+01
2.9039230828e-04,1.1394206838e-04,1.7118340222e+01
-1.1720358898e-04,1.1216827153e-04,3.3379158506e+01
-3.3797415282e-04,3.8748082682e-05,1.8597266568e+01
-2.5293182798e-04,7.3965492725e-05,3.6213027924e+01
-1.6556138794e-04,1.0560932633e-04,3.4332275967e+01
3.1790265718e-04,9.9730687241e-05,1.3555694998e+01
3.4146611779e-04,7.8977523807e-05,1.2474704109e+01
-3.0747223873e-04,5.0660938779e-05,2.4253848713e+01
-3.0467724851e-04,5.1820020628e-05,2.6530670557e+01
3.0768949587e-04,1.0787719428e-04,1.6939906466e+01
3.0059553835e-04,1.0973126666e-04,1.6976457717e+01
2.9733845016e-04,1.1289746163e-04,1.7027809553e+01
-3.2913989802e-04,4.1738417938e-05,1.7396189854e+01
5.5219639975e-05,1.4729584496e-04,1.9550811792e+01
3.8073851716e-04,1.2683944786e-05,8.7855292911e+00
3.5415438788e-04,6.2340653593e-05,1.2268271597e+01
2.9530705574e-04,9.3107879178e-05,1.7186521654e+01
-1.5060798335e-04,1.0597632113e-04,3.4058692337e+01
-1.8823317397e-04,9.7210846555e-05,3.4974844820e+01
3.6457433543e-04,5.2768342343e-05,1.1925126568e+01
7.7993251764e-05,1.4583212363e-04,1.9011376613e+01
-3.5620515649e-04,1.3515911030e-05,1.7274335294e+01
-2.5762100933e-04,7.3006734392e-05,3.6204336914e+01
3.6067839220e-04,5.5871849124e-05,1.2074143527e+01
-1.1983768165e-04,1.1228344868e-04,3.3410988252e+01
-9.8219809008e-05,1.1564795732e-04,3.3093825302e+01
-1.0767701824e-04,1.1385787799e-04,3.3224113230e+01
3.2106392116e-04,9.6917068756e-05,1.2746153660e+01
3.1737593248e-04,9.5763716143e-05,1.3777653801e+01
-3.6382063680e-04,1.9748213176e-05,1.1850401932e+01
-3.6055997588e-04,2.4022492712e-05,1.2475204376e+01
-3.5464332647e-04,2.6894158703e-05,1.6899545842e+01
-3.4902445731e-04,2.9394762729e-05,1.7509463768e+01
-3.4601748655e-04,3.3239229813e-05,1.7931949403e+01
-3.7616192493e-04,1.2760193385e-05,9.9364404301e+00
3.7400191849e-04,3.3206714640e-05,1.1432902874e+01
3.7430982591e-04,3.7658262817e-05,1.1454811154e+01
-2.7408121709e-04,6.6405405573e-05,3.5627890828e+01
7.6538467941e-05,1.2066152807e-04,2.0590684746e+01
-3.4093377384e-04,3.5297089902e-05,1.8368664660e+01
5.6022379042e-05,9.1986731345e-05,2.1875477667e+01
3.1697662706e-04,9.1782604639e-05,1.4329212283e+01
-2.4801803339e-04,3.9496032318e-05,3.6027094530e+01
2.2791473358e-04,9.3300277352e-05,1.7669841090e+01
3.3788486568e-04,8.2064456645e-05,1.2537755212e+01
-3.1620999741e-04,4.7618847681e-05,1.8689780458e+01
3.2789272223e-04,9.1147068996e-05,1.2687554861e+01
2.7982202824e-04,1.2202860856e-04,1.7231820581e+01
2.0817022355e-04,1.2051722019e-04,1.7299177065e+01
2.2836423206e-04,1.1944472333e-04,1.7579962332e+01
2.2798524213e-04,1.3993490364e-04,1.7279508686e+01
-2.3446757993e-04,8.3207610251e-05,3.6015368986e+01
-2.3205299516e-04,8.2666721658e-05,3.6000007124e+01
2.5425152917e-04,1.3458452751e-04,1.7339639050e+01
-2.0331575605e-04,1.3567457539e-05,4.6466971535e+01
1.8547203280e-04,1.4656712243e-04,1.7575940718e+01
5.6855982073e-05,6.7494609721e-05,2.1971920205e+01
7.9563757897e-05,6.6464543639e-05,2.2383544599e+01
2.0866755039e-04,6.7956563712e-05,1.8178120484e+01
5.7411861899e-05,1.2013251920e-04,2.2750628541e+01
-9.6728819592e-05,1.3349332163e-05,5.0900089537e+01
3.5096255940e-05,3.9797278240e-05,2.0087632632e+01
-2.2571373985e-04,1.3719342816e-05,4.3290400164e+01
-7.2733359898e-05,6.6402504342e-05,4.0628276412e+01
-9.4715278589e-05,6.6401317593e-05,4.0736480045e+01
-2.6660596257e-05,1.2658471079e-04,4.2534767153e+01
-2.9018180507e-05,1.2626152335e-04,4.1480612102e+01
-3.3951482673e-05,1.2571685940e-04,3.9607835033e+01
-4.3918868818e-05,1.2487775635e-04,3.6370550121e+01
-5.1182522189e-05,1.2013872593e-04,3.4841871826e+01
-5.0059339307e-05,1.2228313543e-04,3.4721653267e+01
-6.0258450139e-05,1.2188053548e-04,3.3322329689e+01
-5.7697654018e-05,1.2191030095e-04,3.3561278989e+01
-7.7032491352e-05,1.1944608891e-04,3.2958463738e+01
-7.1835661379e-05,1.1957779150e-04,3.3049066621e+01
-6.9234213894e-05,1.1959979062e-04,3.3136577896e+01
1.4335228320e-04,1.2041513789e-04,1.8861529632e+01
1.1947189700e-04,9.3651039702e-05,2.0802773934e+01
5.5716483379e-05,4.1091234641e-05,2.1132557795e+01
-1.2948379832e-04,1.1074241428e-04,3.3588906290e+01
-5.0744356547e-05,6.6807201150e-05,3.9029417650e+01
-8.6669360636e-06,1.3680171148e-05,3.8698716467e+01
3.4455303286e-05,6.6328962079e-05,2.1604287590e+01
-1.3383156042e-04,1.0891714010e-04,3.3703244444e+01
1.6363479725e-04,1.1907306912e-04,1.8624867585e+01
-2.3896473760e-04,7.9677022419e-05,3.6155171934e+01
-1.6170304356e-04,1.3417085693e-05,4.9816714585e+01
-9.5582406295e-05,1.1556719389e-04,3.3083857754e+01
-1.7387995956e-04,9.9758711980e-05,3.4659525806e+01
2.9576938345e-04,6.8154274410e-05,1.7455866653e+01
-7.3709078684e-05,1.3376774350e-05,4.9650033759e+01
2.7389376412e-04,9.4454595584e-05,1.7597091789e+01
2.5241479962e-04,1.1977325827e-04,1.7543054869e+01
2.2998872069e-04,6.5753838860e-05,1.7099275597e+01
-2.6759226082e-04,4.0211575845e-05,3.1141874114e+01
-2.9211316750e-05,1.1968482603e-04,3.8415874269e+01
-1.1654175556e-04,6.6709043533e-05,4.0193111903e+01
-2.9181771567e-04,1.4134042917e-05,1.7347798810e+01
-3.3347081543e-04,1.2659274518e-05,1.8802263884e+01
-1.6052889145e-04,4.0914219433e-05,4.4189526442e+01
-1.3973437937e-04,9.2752899166e-05,3.5075189755e+01
1.0058798394e-04,6.7600164261e-05,2.2726028542e+01
3.1777814132e-04,6.5533444943e-05,1.6911001822e+01
3.3654305901e-04,6.5867422312e-05,1.2927319984e+01
-9.9300133877e-06,9.3162126338e-05,2.8376253759e+01
-1.3808435549e-04,6.7285404053e-05,3.9430762017e+01
2.7299692219e-04,4.1477335303e-05,1.7666146849e+01
2.0820257360e-04,3.9078470435e-05,2.0327387545e+01
1.3479676117e-05,1.2104014457e-04,1.1997886644e+01
-5.1981295577e-05,3.8856342040e-05,4.2779159240e+01
-3.1150294627e-05,3.9236932017e-05,3.8809520006e+01
-9.3080093529e-06,4.1590992411e-05,3.2228031111e+01
1.2872730384e-05,4.0663196203e-05,2.5286225166e+01
-1.3897655866e-04,3.8896644138e-05,4.5496679426e+01
-3.1175906452e-04,4.0826450439e-05,1.7804039668e+01
1.2193488345e-04,3.8416084990e-05,2.2944902972e+01
1.0007731032e-04,3.8464018563e-05,2.2378588227e+01
1.3294408590e-05,6.5695052733e-05,2.1554231506e+01
-1.8319262835e-04,1.0373197680e-04,3.4710188560e+01
-1.8065258560e-04,1.3471661070e-05,4.8584222602e+01
2.6385524608e-04,1.3045403742e-04,1.7325009986e+01
2.2704942372e-04,1.4385940416e-04,1.7195590935e+01
1.4368222394e-04,9.3305605077e-05,1.9947528728e+01
2.3854982502e-04,1.4073636672e-04,1.7264902604e+01
2.7124934799e-04,1.2914227115e-04,1.7244902198e+01
-3.6516945199e-05,1.2546012884e-04,3.8769431949e+01
3.3779601865e-04,1.4151892144e-05,1.6919806088e+01
3.2807588041e-05,1.4697771418e-04,2.0835416422e+01
-1.5018073725e-05,1.3124663401e-04,5.3980401662e+01
-4.3836084985e-05,1.2724228511e-04,3.8079963437e+01
3.5432727845e-04,6.6521253329e-05,1.2206675457e+01
2.1981242070e-04,1.4602056604e-04,1.7086228520e+01
5.1778879262e-05,1.5574496823e-04,1.9172577990e+01
2.9386319587e-04,1.1527797497e-04,1.7068764221e+01
2.9047015380e-04,1.1745259665e-04,1.7109125394e+01
2.4648031400e-04,1.3560978358e-04,1.7389923889e+01
2.6688578784e-04,1.2785518446e-04,1.7331499574e+01
3.7087814770e-04,4.4779259666e-05,1.1655633994e+01
3.6047989939e-04,5.9932171318e-05,1.2038844870e+01
3.8302263596e-04,2.2716384971e-05,1.0469085450e+01
2.7315111295e-04,1.2596591566e-04,1.7293267490e+01
