x_m,y_m,sigma_xx_Pa,sigma_xy_Pa,sigma_yy_Pa,von_mises_Pa,sigma_max_principal_Pa,sigma_min_principal_Pa,sigma_tension_Pa,sigma_comp_mag_Pa,is_surface,wss_mag_dyn_cm2,wss_x_dyn_cm2,wss_y_dyn_cm2,pressure_Pa,normal_x,normal_y
1.2376671575e-05,1.3452981104e-04,-6.2880168071e+01,-8.6817424459e+00,-3.5043120210e+01,2.8307915953e+01,-3.2618061245e+01,-6.5305227036e+01,-4.0632118965e-07,6.5305227024e+01,1.0000000000e+00,1.0512509801e+01,1.0315969168e+01,2.0232751783e+00,2.0289375752e+01,-1.9246357118e-01,9.8130411890e-01
-6.3217762168e-06,1.3203305116e-04,-4.7899370326e+01,-5.8089588812e+00,-3.5571882804e+01,1.4666779334e+01,-3.3267757569e+01,-5.0203495561e+01,3.2206587933e-09,5.0203495561e+01,1.0000000000e+00,1.3221018088e+01,1.3102978334e+01,1.7627473001e+00,2.0175889739e+01,-1.3332916485e-01,9.9107181062e-01
-2.3145433552e-05,1.3036536547e-04,-4.2605390391e+01,-2.0510532992e+00,-3.3050322183e+01,8.9438430703e+00,-3.2664126082e+01,-4.2991586491e+01,1.2870781054e-08,4.2991586491e+01,1.0000000000e+00,1.5277441688e+01,1.5200224419e+01,1.5340802336e+00,2.0208508420e+01,-1.0041473336e-01,9.9494566752e-01
-4.0381646336e-05,1.2879023672e-04,-3.4364899791e+01,5.9393136590e-01,-3.2103311628e+01,1.8819282838e+00,-3.2147573908e+01,-3.4320637511e+01,-4.0912920409e-08,3.4320637511e+01,1.0000000000e+00,1.6546410427e+01,1.6467836459e+01,1.6106087043e+00,2.0325257684e+01,-9.7338858562e-02,9.9525129822e-01
-4.2875693770e-05,1.2855842024e-04,-3.3279666563e+01,9.1435372898e-01,-3.2007831561e+01,1.5365951275e+00,-3.1756595452e+01,-3.3530902673e+01,-5.0430454632e-08,3.3530902673e+01,1.0000000000e+00,1.6799568095e+01,1.6718475030e+01,1.6486603160e+00,2.0361110266e+01,-9.8137065591e-02,9.9517290777e-01
-5.7988414774e-05,1.2709033131e-04,-2.7311865692e+01,2.6585393663e+00,-3.1523846487e+01,5.8160087350e+00,-2.6059981881e+01,-3.2775730298e+01,-4.8545914230e-08,3.2775730298e+01,1.0000000000e+00,1.7443312849e+01,1.7350400778e+01,1.7979866464e+00,2.0479601838e+01,-1.0307598459e-01,9.9467348482e-01
-6.0530101434e-05,1.2682967641e-04,-2.6407924495e+01,2.9273125086e+00,-3.1452551586e+01,6.6443936212e+00,-2.5094095595e+01,-3.2766380486e+01,-2.9264919537e-08,3.2766380486e+01,1.0000000000e+00,1.7621955135e+01,1.7523785747e+01,1.8574810567e+00,2.0521874826e+01,-1.0540720609e-01,9.9442914323e-01
-7.5899557332e-05,1.2514452103e-04,-2.1523233841e+01,4.4767937245e+00,-3.1049967040e+01,1.1303215768e+01,-1.9760685774e+01,-3.2812515107e+01,-6.8822240011e-07,3.2812515107e+01,1.0000000000e+00,1.8189314809e+01,1.8063689701e+01,2.1340776932e+00,2.0701100115e+01,-1.1732589796e-01,9.9309346673e-01
-7.8479214250e-05,1.2484127206e-04,-2.0795267383e+01,4.7282301662e+00,-3.0983858994e+01,1.2025643305e+01,-1.8946554790e+01,-3.2832571588e+01,-1.0806114426e-06,3.2832571588e+01,1.0000000000e+00,1.8298408251e+01,1.8164328227e+01,2.2110912605e+00,2.0747705708e+01,-1.2083516939e-01,9.9267258542e-01
-9.1443619061e-05,1.2321684706e-04,-1.7520273916e+01,5.9677438225e+00,-3.0644259640e+01,1.5352849937e+01,-1.5218294734e+01,-3.2946238822e+01,1.2051450046e-06,3.2946238822e+01,1.0000000000e+00,1.8558591871e+01,1.8395311359e+01,2.4563900876e+00,2.0890868406e+01,-1.3235864577e-01,9.9120189108e-01
-9.4048424898e-05,1.2286907591e-04,-1.6934598439e+01,6.2136756196e+00,-3.0573253970e+01,1.5969334097e+01,-1.4534026865e+01,-3.2973825544e+01,-4.5086011744e-06,3.2973825544e+01,1.0000000000e+00,1.8624697237e+01,1.8450386259e+01,2.5421632681e+00,2.0939288675e+01,-1.3649420636e-01,9.9064086915e-01
-1.0974555700e-04,1.2060899019e-04,-1.3880995834e+01,7.6916300256e+00,-3.0115898704e+01,1.9362204676e+01,-1.0819673187e+01,-3.3177221351e+01,-1.3320637239e-04,3.3177221351e+01,1.0000000000e+00,1.8799641272e+01,1.8574673835e+01,2.8996558251e+00,2.1135747940e+01,-1.5423995507e-01,9.8803341860e-01
-1.1237149493e-04,1.2020208083e-04,-1.3444810403e+01,7.9376452398e+00,-3.0033176842e+01,1.9879707816e+01,-1.0261438964e+01,-3.3216548281e+01,-1.1467637797e-04,3.3216548281e+01,1.0000000000e+00,1.8799641272e+01,1.8574673835e+01,2.8996558251e+00,2.1135747940e+01,-1.5423995507e-01,9.8803341860e-01
-1.2553267208e-04,1.1803032535e-04,-1.1571181405e+01,9.1744594560e+00,-2.9582629008e+01,2.2262706657e+01,-7.7235255250e+00,-3.3430284888e+01,4.9726744028e-04,3.3430284888e+01,1.0000000000e+00,1.8849422723e+01,1.8563136673e+01,3.2727196458e+00,2.1334219376e+01,-1.7362439656e-01,9.8481194597e-01
-1.2817003966e-04,1.1756771629e-04,-1.1254645907e+01,9.4224590779e+00,-2.9484947095e+01,2.2702924061e+01,-7.2622571832e+00,-3.3477335819e+01,3.2762256327e-04,3.3477335819e+01,1.0000000000e+00,1.8849422723e+01,1.8563136673e+01,3.2727196458e+00,2.1334219376e+01,-1.7362439656e-01,9.8481194597e-01
-1.4137351951e-04,1.1510743495e-04,-9.9489341633e+00,1.0665217835e+01,-2.8948260811e+01,2.4734596782e+01,-5.1680713769e+00,-3.3729123598e+01,2.3251949511e-03,3.3729123598e+01,1.0000000000e+00,1.8792626205e+01,1.8434170407e+01,3.6529660678e+00,2.1532744096e+01,-1.9438294722e-01,9.8092572085e-01
-1.4401641904e-04,1.1458522499e-04,-9.7418459821e+00,1.0914476012e+01,-2.8831356365e+01,2.5110076009e+01,-4.7892920305e+00,-3.3783910316e+01,-9.9590635103e-03,3.3783910316e+01,1.0000000000e+00,1.8792626205e+01,1.8434170407e+01,3.6529660678e+00,2.1532744096e+01,-1.9438294722e-01,9.8092572085e-01
-1.5723331134e-04,1.1181809662e-04,-8.9590663620e+00,1.2157670653e+01,-2.8188901484e+01,2.6844666546e+01,-3.0752084664e+00,-3.4072759380e+01,2.4699715965e-02,3.4072759380e+01,1.0000000000e+00,1.8641255175e+01,1.8199688514e+01,4.0333277218e+00,2.1730413101e+01,-2.1636567301e-01,9.7631239649e-01
-1.6251826175e-04,1.1063671875e-04,-8.7616068816e+00,1.2654786612e+01,-2.7902298749e+01,2.7478080369e+01,-2.4674757177e+00,-3.4196429913e+01,5.1652989864e-02,3.4196429913e+01,1.0000000000e+00,1.8589696627e+01,1.8125635193e+01,4.1277317657e+00,2.1779889645e+01,-2.2204406283e-01,9.7503663222e-01
-1.7307834489e-04,1.0814238837e-04,-8.5538825334e+00,1.3642088040e+01,-2.7275159579e+01,2.8653167097e+01,-1.3716073195e+00,-3.4457434793e+01,-9.7993907776e-02,3.4457434793e+01,1.0000000000e+00,1.8403493747e+01,1.7867904956e+01,4.4075565321e+00,2.1926566582e+01,-2.3949564102e-01,9.7089743945e-01
-1.7835102325e-04,1.0682809014e-04,-8.5426504385e+00,1.4132381437e+01,-2.6931545878e+01,2.9198256280e+01,-8.7947703489e-01,-3.4594719281e+01,-3.5601761363e-01,3.4594719281e+01,1.0000000000e+00,1.8330388111e+01,1.7769648350e+01,4.4991916846e+00,2.1974634878e+01,-2.4544988668e-01,9.6940928050e-01
-1.8624747746e-04,1.0477088875e-04,-8.6296167957e+00,1.4859985061e+01,-2.6377031876e+01,2.9974705696e+01,-1.9741993350e-01,-3.4809228738e+01,-1.8821755186e-01,3.4809228738e+01,1.0000000000e+00,1.8168980416e+01,1.7555946381e+01,4.6798072628e+00,2.2071515347e+01,-2.5757126463e-01,9.6625930455e-01
-1.9412529837e-04,1.0260890249e-04,-8.8362912650e+00,1.5576055548e+01,-2.5771160338e+01,3.0704009738e+01,4.2324248583e-01,-3.5030694089e+01,4.2321133526e-01,3.5030694089e+01,1.0000000000e+00,1.7985594268e+01,1.7317851320e+01,4.8552679475e+00,2.2167336770e+01,-2.6995315668e-01,9.6287345648e-01
-1.9936482664e-04,1.0110838338e-04,-9.0469779821e+00,1.6043464583e+01,-2.5336441351e+01,3.1158845374e+01,7.9785809805e-01,-3.5181277431e+01,7.9785889524e-01,3.5181277431e+01,1.0000000000e+00,1.7779898073e+01,1.7055125288e+01,5.0246867454e+00,2.2262646827e+01,-2.8260492409e-01,9.5923639260e-01
-2.0198043775e-04,1.0034014937e-04,-9.1687090017e+00,1.6272049835e+01,-2.5110845276e+01,3.1380794241e+01,9.7793286331e-01,-3.5257487141e+01,9.7793261485e-01,3.5257487141e+01,1.0000000000e+00,1.7779898073e+01,1.7055125288e+01,5.0246867454e+00,2.2262646827e+01,-2.8260492409e-01,9.5923639260e-01
-2.0720253038e-04,9.8767455561e-05,-9.4558415733e+00,1.6723407149e+01,-2.4637637322e+01,3.1806820629e+01,1.3169370048e+00,-3.5410415900e+01,1.3169369995e+00,3.5410415900e+01,1.0000000000e+00,1.7550544129e+01,1.6766760212e+01,5.1862656333e+00,2.2357356876e+01,-2.9550454932e-01,9.5534133237e-01
-2.1501052894e-04,9.6316891893e-05,-9.9862543502e+00,1.7374277874e+01,-2.3875006478e+01,3.2405037070e+01,1.7784264614e+00,-3.5639687289e+01,1.7784264615e+00,3.5639687289e+01,1.0000000000e+00,1.7296284813e+01,1.6451874610e+01,5.3382853195e+00,2.2450329789e+01,-3.0863768591e-01,9.5117967747e-01
-2.1760582883e-04,9.5475444730e-05,-1.0188782720e+01,1.7585428399e+01,-2.3602869001e+01,3.2594447823e+01,1.9225873646e+00,-3.5714239085e+01,1.9225873647e+00,3.5714239085e+01,1.0000000000e+00,1.7296284813e+01,1.6451874610e+01,5.3382853195e+00,2.2450329789e+01,-3.0863768591e-01,9.5117967747e-01
-2.2278443487e-04,9.3755366657e-05,-1.0633845102e+01,1.7987563527e+01,-2.3039271920e+01,3.2951425653e+01,2.1879559597e+00,-3.5861072982e+01,2.1879559597e+00,3.5861072982e+01,1.0000000000e+00,1.7015778871e+01,1.6109565117e+01,5.4789271164e+00,2.2542516334e+01,-3.2199096837e-01,9.4674274029e-01
-2.3051948312e-04,9.1082023930e-05,-1.1415027989e+01,1.8538108363e+01,-2.2127078700e+01,3.3416762822e+01,2.5221236662e+00,-3.6064230355e+01,2.5221236662e+00,3.6064230355e+01,1.0000000000e+00,1.6706330655e+01,1.5737906102e+01,5.6053363384e+00,2.2633359935e+01,-3.3552169260e-01,9.4203248022e-01
-2.3820968181e-04,8.8296865668e-05,-1.2402933730e+01,1.8972168142e+01,-2.1120554872e+01,3.3708103292e+01,2.6996382084e+00,-3.6223126811e+01,2.6996382084e+00,3.6223126811e+01,1.0000000000e+00,1.6369873181e+01,1.5339203079e+01,5.7167820379e+00,2.2722925538e+01,-3.4922579880e-01,9.3703860190e-01
-2.4330612834e-04,8.6378463909e-05,-1.3404695223e+01,1.9179402141e+01,-2.0348663333e+01,3.3748898949e+01,2.6082566144e+00,-3.6361615171e+01,2.6082566144e+00,3.6361615171e+01,1.0000000000e+00,1.6188008980e+01,1.5125849207e+01,5.7671761285e+00,2.2767487210e+01,-3.5626222692e-01,9.3438601534e-01
-2.4584316033e-04,8.5400782603e-05,-1.4047699364e+01,1.9315387413e+01,-1.9924252811e+01,3.3834061329e+01,2.5481283286e+00,-3.6520080503e+01,2.5481283286e+00,3.6520080503e+01,1.0000000000e+00,1.5994793315e+01,1.4901093430e+01,5.8129878538e+00,2.2811451963e+01,-3.6343000746e-01,9.3162150559e-01
-2.5089395168e-04,8.3408169924e-05,-1.5299143104e+01,1.9865974957e+01,-1.8891058610e+01,3.4535748649e+01,2.8441229221e+00,-3.7034324636e+01,2.8441229221e+00,3.7034324636e+01,1.0000000000e+00,1.5786491186e+01,1.4662127907e+01,5.8510947022e+00,2.2855537810e+01,-3.7063934178e-01,9.2877687219e-01
-2.5842575854e-04,8.0323552608e-05,-1.6187600468e+01,2.1150069474e+01,-1.7114429958e+01,3.6624460479e+01,4.4941269041e+00,-3.7796157329e+01,4.4941269041e+00,3.7796157329e+01,1.0000000000e+00,1.5324172896e+01,1.4144970455e+01,5.8949203357e+00,2.2940292242e+01,-3.8468114238e-01,9.2304952126e-01
-2.6592546252e-04,7.7121722857e-05,-1.6392594567e+01,2.2123274699e+01,-1.5485861505e+01,3.8308469515e+01,6.1781771507e+00,-3.8056633223e+01,6.1781771507e+00,3.8056633223e+01,1.0000000000e+00,1.4808381736e+01,1.3584538528e+01,5.8947843594e+00,2.3020529744e+01,-3.9807079965e-01,9.1735469610e-01
-2.6841755763e-04,7.6029720302e-05,-1.6547264401e+01,2.2371258112e+01,-1.4946823721e+01,3.8754235899e+01,6.6277244671e+00,-3.8121812589e+01,6.6277244671e+00,3.8121812589e+01,1.0000000000e+00,1.4528656635e+01,1.3287367515e+01,5.8760299658e+00,2.3058680780e+01,-4.0444413501e-01,9.1456270515e-01
-2.7090524111e-04,7.4926163275e-05,-1.6725684926e+01,2.2613517612e+01,-1.4389154149e+01,3.9195079998e+01,7.0718704501e+00,-3.8186709525e+01,7.0718704501e+00,3.8186709525e+01,1.0000000000e+00,1.4232876927e+01,1.2978285285e+01,5.8428500458e+00,2.3095102311e+01,-4.1051785074e-01,9.1185256167e-01
-2.7338849329e-04,7.3811556522e-05,-1.6904433451e+01,2.2854627043e+01,-1.3809042880e+01,3.9645800757e+01,7.5327755736e+00,-3.8246251905e+01,7.5327755736e+00,3.8246251905e+01,1.0000000000e+00,1.4232876927e+01,1.2978285285e+01,5.8428500458e+00,2.3095102311e+01,-4.1051785074e-01,9.1185256167e-01
-2.7834203353e-04,7.1551450112e-05,-1.7244779608e+01,2.3349393648e+01,-1.2592822968e+01,4.0613683010e+01,8.5295195305e+00,-3.8367122107e+01,8.5295195305e+00,3.8367122107e+01,1.0000000000e+00,1.3588107318e+01,1.2322690444e+01,5.7260772532e+00,2.3162371644e+01,-4.2140359353e-01,9.0687320578e-01
-2.8081287747e-04,7.0407310845e-05,-1.7383998811e+01,2.3602514492e+01,-1.1958634095e+01,4.1132577491e+01,9.0765882338e+00,-3.8419221140e+01,9.0765882338e+00,3.8419221140e+01,1.0000000000e+00,1.3588107318e+01,1.2322690444e+01,5.7260772532e+00,2.3162371644e+01,-4.2140359353e-01,9.0687320578e-01
-2.8328016778e-04,6.9255025543e-05,-1.7498198554e+01,2.3882228354e+01,-1.1289829534e+01,4.1681724886e+01,9.6709410392e+00,-3.8458969127e+01,9.6709410392e+00,3.8458969127e+01,1.0000000000e+00,1.3236945688e+01,1.1976227973e+01,5.6379690204e+00,2.3192167404e+01,-4.2592673215e-01,9.0475765752e-01
-2.8574451690e-04,6.8095656344e-05,-1.7577167126e+01,2.4178389738e+01,-1.0598899222e+01,4.2271615046e+01,1.0317495152e+01,-3.8493561500e+01,1.0317495152e+01,3.8493561500e+01,1.0000000000e+00,1.2864186865e+01,1.1616764768e+01,5.5261270363e+00,2.3218864560e+01,-4.2957453077e-01,9.0303140727e-01
-2.9312795499e-04,6.4589327016e-05,-1.7400915759e+01,2.5261926562e+01,-8.3718470913e+00,4.4373946517e+01,1.2732928541e+01,-3.8505691392e+01,1.2732928541e+01,3.8505691392e+01,1.0000000000e+00,1.2050783236e+01,1.0862610466e+01,5.2177648908e+00,2.3259397671e+01,-4.3298139124e-01,9.0140285935e-01
-2.9558985630e-04,6.3417581694e-05,-1.7126187504e+01,2.5721547668e+01,-7.5759198068e+00,4.5219416791e+01,1.3756388802e+01,-3.8458496112e+01,1.3756388802e+01,3.8458496112e+01,1.0000000000e+00,1.2050783236e+01,1.0862610466e+01,5.2177648908e+00,2.3259397671e+01,-4.3298139124e-01,9.0140285935e-01
-2.9805483900e-04,6.2248654823e-05,-1.6679808189e+01,2.6239838418e+01,-6.7664796723e+00,4.6170611377e+01,1.4933470976e+01,-3.8379758838e+01,1.4933470976e+01,3.8379758838e+01,1.0000000000e+00,1.1610711363e+01,1.0472494880e+01,5.0135286317e+00,2.3271247605e+01,-4.3180202100e-01,9.0196841112e-01
-3.0052514232e-04,6.1086242582e-05,-1.6060389930e+01,2.6889062379e+01,-5.9113048678e+00,4.7244212673e+01,1.6290611506e+01,-3.8262306303e+01,1.6290611506e+01,3.8262306303e+01,1.0000000000e+00,1.1140416403e+01,1.0070330281e+01,4.7641710351e+00,2.3274352589e+01,-4.2764748307e-01,9.0394559030e-01
-3.1053387453e-04,5.6618597053e-05,-9.2782522373e+00,3.0839781137e+01,-2.5907004785e+00,5.3432613618e+01,2.4914857498e+01,-3.6783810214e+01,2.4914857498e+01,3.6783810214e+01,1.0000000000e+00,9.6528757557e+00,8.9290334089e+00,3.6674749814e+00,2.3196764405e+01,-3.7993599775e-01,9.2501277700e-01
-3.2148040048e-04,5.3208146819e-05,3.7073493127e+01,3.5088226406e+01,-1.4863812111e+00,6.9116616166e+01,5.7698052907e+01,-2.2110940991e+01,5.7698052907e+01,2.2110940992e+01,1.0000000000e+00,1.0150116849e+01,9.8231980760e+00,2.5553182996e+00,2.2976716510e+01,-2.5175259927e-01,9.6779162466e-01
-3.2496250682e-04,5.2492939455e-05,4.4112813449e+01,3.1885361569e+01,-2.2688953794e+00,6.8710146480e+01,6.0591780601e+01,-1.8747862532e+01,6.0591780601e+01,1.8747862528e+01,1.0000000000e+00,1.1579342902e+01,1.1238722504e+01,2.7878842365e+00,2.2925272928e+01,-2.4076359601e-01,9.7058378867e-01
-3.2953994579e-04,5.1383388728e-05,4.5003678703e+01,3.0640366037e+01,-6.3676921418e-02,6.5845697611e+01,6.0486032132e+01,-1.5546030350e+01,6.0486032132e+01,1.5546030374e+01,1.0000000000e+00,1.4653778133e+01,1.3954990389e+01,4.4711806959e+00,2.3103500178e+01,-3.0512135882e-01,9.5231347591e-01
-3.3508916093e-04,4.9261286680e-05,5.2320336676e+01,4.0301965231e+01,1.4822075816e+01,7.6907792675e+01,7.7973941050e+01,-1.0831528558e+01,7.7973941050e+01,1.0831528435e+01,1.0000000000e+00,1.5159939062e+01,1.3995433535e+01,5.8267995091e+00,2.3324336089e+01,-3.8435507461e-01,9.2318534251e-01
-3.4061296450e-04,4.6474558661e-05,5.2415921284e+01,4.5731265752e+01,2.0681911433e+01,8.3801230110e+01,8.4931579121e+01,-1.1833746403e+01,8.4931579121e+01,1.1833746837e+01,1.0000000000e+00,1.3805600680e+01,1.2085203737e+01,6.6740138437e+00,2.3626143219e+01,-4.8342799406e-01,8.7538412972e-01
-3.4609114061e-04,4.3307645680e-05,5.4209396112e+01,5.0012273546e+01,2.6673369840e+01,8.9810629665e+01,9.2293574189e+01,-1.1410808237e+01,9.2293574189e+01,1.1410808267e+01,1.0000000000e+00,1.2968992551e+01,1.1154019111e+01,6.6168440707e+00,2.3703351267e+01,-5.1020494036e-01,8.6005285816e-01
