x_m y_m sigma_comp_mag_Pa
-9.8890651115e-05 1.2214770984e-04 3.2971175832e+01
-1.0151147343e-04 1.2177693044e-04 3.3006785660e+01
-1.0413508025e-04 1.2139758847e-04 3.3045662442e+01
-1.0676135955e-04 1.2100954515e-04 3.3083944583e+01
-1.0939008550e-04 1.2061268340e-04 3.3123683055e+01
-1.1202113132e-04 1.2020687740e-04 3.3165947924e+01
-1.1465432022e-04 1.1979201493e-04 3.3207888091e+01
-1.1728947902e-04 1.1936797612e-04 3.3251771780e+01
-1.1992645365e-04 1.1893463959e-04 3.3297607266e+01
-1.2256507346e-04 1.1849189890e-04 3.3344606864e+01
-1.2520518612e-04 1.1803965091e-04 3.3392609125e+01
-1.2784662950e-04 1.1757779302e-04 3.3441588005e+01
-1.3048923984e-04 1.1710621849e-04 3.3492085879e+01
-1.3313284572e-04 1.1662482644e-04 3.3544590478e+01
-1.3577733168e-04 1.1613351203e-04 3.3596544852e+01
-1.3842249173e-04 1.1563219162e-04 3.3649921797e+01
-1.4106820498e-04 1.1512076506e-04 3.3705045232e+01
-1.4371429352e-04 1.1459914167e-04 3.3761750463e+01
-1.4636061954e-04 1.1406722128e-04 3.3818839313e+01
-1.4900702708e-04 1.1352491535e-04 3.3876766136e+01
-1.5165333277e-04 1.1297214241e-04 3.3937333791e+01
-1.5429943723e-04 1.1240880844e-04 3.3999225546e+01
-1.5694516653e-04 1.1183483383e-04 3.4060928441e+01
-1.5959034286e-04 1.1125013459e-04 3.4123145313e+01
-1.6223484935e-04 1.1065460593e-04 3.4188147681e+01
-1.6487851733e-04 1.1004818469e-04 3.4254254729e+01
-1.6752120390e-04 1.0943079798e-04 3.4320281581e+01
-1.7016275981e-04 1.0880234315e-04 3.4388372447e+01
-1.7280302878e-04 1.0816274389e-04 3.4457299707e+01
-1.7544187158e-04 1.0751192818e-04 3.4526446224e+01
-1.7807910880e-04 1.0684981775e-04 3.4598386957e+01
-1.8071463917e-04 1.0617632616e-04 3.4671266187e+01
-1.8334828787e-04 1.0549138953e-04 3.4743853766e+01
-1.8597990737e-04 1.0479491408e-04 3.4818562888e+01
-1.8860936828e-04 1.0408682519e-04 3.4894215915e+01
-1.9123651958e-04 1.0336706893e-04 3.4970076485e+01
-1.9386122473e-04 1.0263556430e-04 3.5046085199e+01
-1.9648332199e-04 1.0189224069e-04 3.5123283458e+01
-1.9910261977e-04 1.0113704693e-04 3.5200586465e+01
-2.0171902321e-04 1.0036989971e-04 3.5278609173e+01
-2.0433234231e-04 9.9590760136e-05 3.5357150344e+01
-2.0694242295e-04 9.8799561188e-05 3.5435471211e+01
-2.0954912236e-04 9.7996239931e-05 3.5514335414e+01
-2.1215224136e-04 9.7180750709e-05 3.5592495526e+01
-2.1475169578e-04 9.6353044714e-05 3.5670570590e+01
-2.1734723770e-04 9.5513101482e-05 3.5746946619e+01
-2.1993875358e-04 9.4660858188e-05 3.5822921318e+01
-2.2252604652e-04 9.3796295112e-05 3.5897108704e+01
-2.2510892322e-04 9.2919398445e-05 3.5969057121e+01
-2.2768720183e-04 9.2030170786e-05 3.6038029722e+01
-2.3026065220e-04 9.1128603954e-05 3.6104140675e+01
-2.3282905381e-04 9.0214720312e-05 3.6161622432e+01
-2.3539213353e-04 8.9288541455e-05 3.6212058608e+01
-2.3794938679e-04 8.8350167414e-05 3.6253891891e+01
-2.4050025712e-04 8.7399577485e-05 3.6302990339e+01
-2.4304370267e-04 8.6436887201e-05 3.6391636222e+01
-2.4557893252e-04 8.5461984030e-05 3.6570509451e+01
-2.4810544728e-04 8.4474883227e-05 3.6866289797e+01
-2.5062426280e-04 8.3475365717e-05 3.7224694160e+01
-2.5313707827e-04 8.2463316792e-05 3.7557097964e+01
-2.5564561647e-04 8.1438432317e-05 3.7810081721e+01
-2.5815113368e-04 8.0400338914e-05 3.7971192998e+01
-2.6065389900e-04 7.9349141137e-05 3.8063015000e+01
-2.6315306977e-04 7.8285304845e-05 3.8137811777e+01
-2.6564816444e-04 7.7209305165e-05 3.8210618039e+01
-2.6813886048e-04 7.6121590465e-05 3.8284631344e+01
-2.7062497647e-04 7.5022653707e-05 3.8358692181e+01
-2.7310650914e-04 7.3913004764e-05 3.8430482051e+01
-2.7558356929e-04 7.2793216520e-05 3.8507453293e+01
-2.7805626313e-04 7.1663984621e-05 3.8574377003e+01
-2.8052507366e-04 7.0526030198e-05 3.8639056551e+01
-2.8299024983e-04 6.9380413218e-05 3.8692224406e+01
-2.8545242344e-04 6.8228249641e-05 3.8740694753e+01
-2.8791230542e-04 6.7070869017e-05 3.8778279379e+01
-2.9037083860e-04 6.5909916795e-05 3.8796747858e+01
-2.9528895747e-04 6.3585698499e-05 3.8761418167e+01
-2.9775188582e-04 6.2427764009e-05 3.8695440161e+01
-3.0022028047e-04 6.1277419196e-05 3.8589879918e+01
-3.0269754588e-04 6.0139324297e-05 3.8378896774e+01
-3.0518685475e-04 5.9019709706e-05 3.8138315036e+01
-3.0769333796e-04 5.7927026563e-05 3.7792612689e+01
-3.1022307742e-04 5.6873330664e-05 3.7175116471e+01
-3.1278469741e-04 5.5877080785e-05 3.6738177875e+01
-3.1539352749e-04 5.4969599403e-05 3.5860952837e+01
-3.1806429188e-04 5.4247450240e-05 2.9160600190e+01
-3.2113238750e-04 5.3633111318e-05 2.3619031224e+01
-3.2468179684e-04 5.3041832964e-05 1.8347991965e+01
-3.2977569333e-04 5.1766292644e-05 1.4497969568e+01
-3.3534099144e-04 4.9437522096e-05 1.1146398406e+01
-3.4082270472e-04 4.6590647568e-05 1.1910591544e+01
-3.4627101638e-04 4.3394106414e-05 1.1499042150e+01
-3.5171711509e-04 3.9894660624e-05 1.1200299821e+01
-3.5718338126e-04 3.6108310083e-05 1.0831467903e+01
-3.6269308463e-04 3.2032135452e-05 1.0413548899e+01
-3.6826277233e-04 2.7652444340e-05 9.9915875178e+00
-3.7391933200e-04 2.2939950561e-05 9.5144924415e+00
-3.7970002522e-04 1.7853112061e-05 8.9678450767e+00
-3.8566697731e-04 1.2347818996e-05 8.6427965148e+00
-3.9204190557e-04 6.3942129925e-06 8.1984041529e+00
-3.9600000000e-04 3.0463089129e-20 -6.2599529196e-01
-4.5641728629e-05 1.2610981311e-04 3.2221222321e+01
1.9646005728e-05 1.3257892788e-04 6.1196998718e+01
1.2292006845e-04 1.5936369991e-04 1.8444511279e+01
-1.7919492993e-04 1.0455900930e-04 3.4678972936e+01
1.5287884130e-04 1.6006865449e-04 1.7679376828e+01
1.8391502198e-04 1.6022463564e-04 1.7463296932e+01
2.5658144692e-04 2.5261909205e-06 2.2078323951e+01
2.4909204645e-04 1.4672568493e-04 1.3070339506e+01
-2.5640773256e-04 7.8789513659e-05 3.7565606212e+01
2.8045249624e-04 3.0649459962e-06 1.9284331592e+01
-2.7383383628e-04 7.1044604498e-05 3.7881770231e+01
3.2578148989e-04 1.0373343733e-04 1.2360868794e+01
-2.8847406454e-04 6.4421022156e-05 3.7608727575e+01
3.2445753019e-04 3.3666770212e-06 1.7136421715e+01
3.4545575793e-04 8.5055713573e-05 1.2202626179e+01
3.4496444747e-04 3.6382741805e-06 1.5568549891e+01
-1.0272151476e-04 1.1952704974e-04 3.2938077802e+01
1.0744553320e-04 1.5878978411e-04 1.8677741898e+01
-1.4731352894e-04 1.1183515388e-04 3.3851160990e+01
1.6756413671e-04 1.5983995541e-04 1.7166971766e+01
-3.5823744687e-04 3.1317395923e-06 2.1188948214e+01
3.7097466959e-04 5.2640713940e-05 1.1787041621e+01
-3.5377570934e-04 3.5673501631e-05 1.1474665903e+01
2.6862667905e-04 2.7600376891e-06 2.2172224377e+01
2.4459449359e-04 2.3250676352e-06 2.1747610644e+01
-3.7019164922e-04 3.6313690861e-06 1.6566808538e+01
3.7259250587e-04 4.1504565650e-06 7.1937017768e+00
2.3222915167e-04 1.5176982104e-04 1.3251160564e+01
3.1530180861e-04 1.1239280880e-04 1.2428044221e+01
-3.6965235621e-04 2.3899846302e-05 1.0207882719e+01
3.8440606289e-04 4.3135938544e-06 3.9465626255e+00
-3.5048605796e-04 2.7007279652e-06 2.1226790038e+01
3.5285483203e-04 3.9135729476e-06 1.3082992388e+01
2.3661291711e-04 2.2050519333e-06 2.1521935382e+01
-3.8365999681e-05 1.2663368613e-04 3.2118895204e+01
-5.0715559219e-05 1.2568104324e-04 3.2269118548e+01
1.2525078589e-05 1.3140979501e-04 5.4975202847e+01
4.3709002323e-05 1.3959365942e-04 5.3933830337e+01
5.2659769889e-05 1.4704208846e-04 2.1545568780e+01
-1.0766700598e-04 1.1870079796e-04 3.3021914290e+01
6.9908379063e-05 1.5321888705e-04 1.9306211595e+01
1.1529756892e-04 1.5927591911e-04 1.8553159521e+01
-1.7350700737e-04 1.0586686351e-04 3.4523641397e+01
1.6025738886e-04 1.5995692044e-04 1.7109127581e+01
1.9228872305e-04 1.6003461337e-04 1.6955085344e+01
2.6921566379e-04 1.3922794379e-04 1.2846369304e+01
3.5190372137e-04 7.8207574478e-05 1.2127954996e+01
3.7610979920e-04 4.4615967527e-05 1.1589068894e+01
-3.8179165601e-04 1.3243739205e-05 8.8613501059e+00
-3.8941887009e-04 4.2700615386e-06 8.1206077654e-01
3.9215832075e-04 4.1655464648e-06 2.4060796366e+00
-3.8578797447e-04 4.2405852198e-06 3.1019173505e+00
-3.7608292272e-04 7.9966394161e-06 1.1298612397e+01
-3.7009885513e-04 1.1595359505e-05 1.2635130520e+01
-3.6415270920e-04 1.4917263113e-05 1.3325438979e+01
-3.5825549064e-04 1.7989567761e-05 1.3964712315e+01
-3.4994540248e-04 2.4635810126e-05 1.4431123130e+01
-3.4659683863e-04 2.3483514287e-05 1.5992682294e+01
-3.3847225135e-04 2.9536391094e-05 1.7086458160e+01
-3.3756306538e-04 2.4725454690e-05 1.7011908937e+01
-3.2019932383e-04 2.9329391374e-05 1.7337131024e+01
-3.1349242659e-04 2.9797672179e-05 1.7353155090e+01
-3.0716992126e-04 3.0295462688e-05 1.7311171194e+01
-3.0111689753e-04 3.0859668050e-05 1.7270480629e+01
-2.9527083013e-04 3.1497556221e-05 1.7224131103e+01
-2.8707371249e-04 3.1475826711e-05 1.6955111734e+01
-2.7616703530e-04 3.1220210428e-05 2.4865879804e+01
-2.5577831219e-04 3.6563535323e-05 3.4358727639e+01
-2.4414442404e-04 3.7316861054e-05 3.7061992242e+01
-2.3814542739e-04 3.6807080244e-05 3.8178613950e+01
-2.2922075367e-04 3.8080846419e-05 3.9408523795e+01
-2.2300481770e-04 3.7707513992e-05 4.0223392862e+01
-2.1668571283e-04 3.7386499612e-05 4.0959610453e+01
-1.7173155851e-04 4.4761543292e-05 4.2670450523e+01
-1.6519584589e-04 4.4591901450e-05 4.2987512635e+01
-1.5861594391e-04 4.4439959641e-05 4.3286871860e+01
-1.5199624527e-04 4.4303721865e-05 4.3569732194e+01
-1.4867271068e-04 4.4240990421e-05 4.3705193840e+01
-1.4200069335e-04 4.4125444545e-05 4.3964276500e+01
-1.3529997658e-04 4.4022716757e-05 4.4207018579e+01
-5.0479169479e-05 5.0496679598e-05 4.3056396549e+01
-4.3809571124e-05 5.0577504281e-05 4.2579541439e+01
-3.7151716182e-05 5.0684302667e-05 4.1949766217e+01
-3.0509878631e-05 5.0819626255e-05 4.1143201640e+01
-2.7195961391e-05 5.0898534477e-05 4.0665796863e+01
-2.0588046703e-05 5.1081150649e-05 3.9547159812e+01
-1.4009555252e-05 5.1298474596e-05 3.8189331536e+01
-7.4688752059e-06 5.1553147881e-05 3.6570351726e+01
-9.7360059336e-07 5.1847161657e-05 3.4673415761e+01
7.5617783668e-06 5.0481953657e-05 3.2063006655e+01
1.3969294429e-05 5.0849869332e-05 2.9578898755e+01
2.0301530822e-05 5.1255006312e-05 2.6902979448e+01
2.6548101753e-05 5.1695683294e-05 2.4224273007e+01
5.9019095239e-05 5.7144085876e-05 2.2257829770e+01
6.5598549465e-05 5.8084878168e-05 2.2313184322e+01
7.1472246566e-05 5.6721852322e-05 2.2382224269e+01
7.8269107139e-05 5.7765855880e-05 2.2456127058e+01
8.1709181779e-05 5.8319457326e-05 2.2495584699e+01
9.6563326509e-05 6.3368316633e-05 2.2667804947e+01
1.0377167273e-04 6.4776739198e-05 2.2750839875e+01
1.0742257415e-04 6.5512789857e-05 2.2791359201e+01
4.3829480316e-05 5.7304583177e-05 2.2166088922e+01
1.1400544747e-04 6.4239308177e-05 2.2861918814e+01
1.2152322425e-04 6.5783441238e-05 2.2937205061e+01
8.3312889792e-05 6.3334228932e-05 2.2499376425e+01
1.3361918973e-04 7.1214392644e-05 2.0465757690e+01
1.4036791351e-04 6.9916529119e-05 1.9569183300e+01
1.4785597156e-04 7.1646210378e-05 1.8428532210e+01
1.5963454436e-04 7.7467557923e-05 1.7099220238e+01
1.5837057455e-04 7.1125182687e-05 1.7381539694e+01
4.4447634206e-05 5.1264262047e-05 2.2206636696e+01
1.6704206632e-04 7.9310722027e-05 1.7192142035e+01
1.7391316261e-04 7.7878176040e-05 1.7196699060e+01
1.7768178304e-04 7.8822315438e-05 1.7194066184e+01
1.8465467374e-04 7.7344923180e-05 1.7180155882e+01
1.8721307538e-04 7.1543976421e-05 1.7183008447e+01
1.9104834276e-04 7.2430615744e-05 1.7175413317e+01
1.9944114375e-04 7.7748389195e-05 1.7111093808e+01
2.0335284796e-04 7.8737621736e-05 1.7081350510e+01
2.1055805976e-04 7.7156165886e-05 1.7045395961e+01
2.1312765016e-04 7.1005662352e-05 1.7082939205e+01
2.1709973947e-04 7.1938671203e-05 1.7049897301e+01
2.2438077841e-04 7.0238383673e-05 1.6991179040e+01
2.2841526631e-04 7.1186724047e-05 1.7075241283e+01
2.3656873076e-04 7.3141449078e-05 1.5857526861e+01
2.4396042759e-04 7.1351778343e-05 1.5744578602e+01
2.4803675958e-04 7.2283620308e-05 1.5524458682e+01
1.7137691536e-04 8.3619797468e-05 1.7202415673e+01
-1.9135630241e-04 3.8247827592e-05 4.2887707199e+01
-1.9983655965e-04 4.3943796406e-05 4.1322076451e+01
2.5542643920e-04 7.0377891100e-05 1.5375696823e+01
2.5798039119e-04 6.3839367588e-05 1.5604845709e+01
2.6206772352e-04 6.4685915372e-05 1.5415245380e+01
2.7495932806e-04 7.0862041939e-05 1.4891395118e+01
2.8164614116e-04 6.4946732242e-05 1.4939824815e+01
2.8902490154e-04 6.2684034634e-05 1.4841782975e+01
2.8832762292e-04 5.8957141219e-05 1.4987567614e+01
2.9304701909e-04 6.3394618109e-05 1.4720424597e+01
3.0104270517e-04 6.4785388379e-05 1.4475095464e+01
-1.8465060198e-04 4.5164033924e-05 4.1975996759e+01
3.0501430479e-04 6.5468746655e-05 1.4348804997e+01
3.0774770689e-04 5.8556942937e-05 1.4486066428e+01
3.1507285344e-04 5.6016297608e-05 1.4350094307e+01
3.1444759950e-04 5.2235283363e-05 1.4491290205e+01
3.2177239411e-04 4.9588957448e-05 1.4342539756e+01
3.0225342129e-04 7.2380091612e-05 1.4217438108e+01
3.1902542222e-04 5.6619576221e-05 1.4206349437e+01
3.2114266495e-04 4.5811638568e-05 1.4492069529e+01
-8.3868392446e-05 5.0399133533e-05 4.3847025666e+01
2.0469226926e-04 8.5941964631e-05 1.7025636554e+01
2.0932694587e-04 9.0713314441e-05 1.6965253849e+01
2.0601089949e-04 9.3296052803e-05 1.6956105000e+01
2.1064616913e-04 9.8173076033e-05 1.6615421156e+01
2.1188681718e-04 1.0569956929e-04 1.5876922801e+01
2.0450526454e-04 1.0706167146e-04 1.6957294370e+01
2.0506948569e-04 1.1082555210e-04 1.6662737981e+01
1.9772063764e-04 1.1209832294e-04 1.6974987815e+01
2.1642603975e-04 1.1066418383e-04 1.5413328710e+01
1.9138499604e-04 1.2075563720e-04 1.7021334322e+01
1.9870593096e-04 1.1961057272e-04 1.7052488521e+01
2.2433232623e-04 1.1298381145e-04 1.4921897642e+01
1.8374596781e-04 1.1813664365e-04 1.7076117239e+01
1.8039905031e-04 1.2050324658e-04 1.7105561936e+01
1.7294519593e-04 1.1788209029e-04 1.7161782649e+01
1.6601344638e-04 1.1888633900e-04 1.7209432937e+01
1.5917539907e-04 1.1985770834e-04 1.7243871978e+01
1.5558931689e-04 1.1857292223e-04 1.7252896404e+01
1.4803417508e-04 1.1256490456e-04 1.7257113106e+01
1.4142151229e-04 1.1356115711e-04 1.7255284064e+01
1.3443494146e-04 1.1112929337e-04 1.7228599593e+01
1.2797111975e-04 1.1209955004e-04 1.7057963720e+01
1.2153053598e-04 1.1302594593e-04 1.7928571370e+01
1.1459859100e-04 1.1057185036e-04 1.9377119681e+01
1.0701345900e-04 1.0481638290e-04 2.2084304889e+01
1.0055722306e-04 1.0557178704e-04 2.2898645766e+01
9.7038633743e-05 1.0432002619e-04 2.2582996202e+01
9.0733386457e-05 1.0502023833e-04 2.2446690496e+01
8.3345673497e-05 9.9572496663e-05 2.2233550270e+01
7.6737517063e-05 9.7370965173e-05 2.2033360661e+01
7.0905578556e-05 9.8129485987e-05 2.1800366250e+01
6.5222590378e-05 9.8867805862e-05 2.1556596813e+01
5.2461307698e-05 9.2428921157e-05 2.1483212508e+01
4.4341748347e-05 9.2527420088e-05 2.1407821772e+01
3.8611953419e-05 9.1033901972e-05 2.1486704020e+01
3.0916048776e-05 9.1376162412e-05 2.1536186563e+01
1.3457793568e-05 8.5861616062e-05 2.7840041621e+01
7.8042958278e-06 8.5044696659e-05 3.0553507312e+01
-7.8042048414e-07 8.4019191786e-05 3.3647362008e+01
-5.5328983812e-06 8.5515463187e-05 3.5083654835e+01
-1.4206886160e-05 8.4784029313e-05 3.6670373079e+01
-2.0026938230e-05 8.4390032461e-05 3.7375446227e+01
-2.5871139780e-05 8.4061817184e-05 3.7856878119e+01
-3.1735187899e-05 8.3792381992e-05 3.8158220039e+01
-1.0250515136e-04 8.3541787630e-05 3.6850721756e+01
2.6169815066e-05 9.2437637307e-05 2.1425649104e+01
-7.7418664521e-05 8.5069759706e-05 3.7269177332e+01
-8.9141901239e-05 8.5207250124e-05 3.6888032007e+01
8.4552234436e-05 1.0568020493e-04 2.2244660338e+01
-1.2867281859e-04 8.4422324184e-05 3.6253878159e+01
-1.4012580889e-04 7.9054398346e-05 3.6996166364e+01
-1.5368708756e-04 7.7798966939e-05 3.7042667730e+01
-1.5943236829e-04 7.8146291197e-05 3.6932928739e+01
-1.6513149060e-04 7.8526909026e-05 3.6829317247e+01
-1.7287720558e-04 7.7086034413e-05 3.6965728261e+01
-1.7849397266e-04 7.7542159868e-05 3.6860113693e+01
1.3877562483e-04 1.1919629791e-04 1.7258156307e+01
5.7826100288e-05 9.1537040125e-05 2.1619125435e+01
-1.8499202902e-04 7.2006742764e-05 3.7519237336e+01
-1.9284193422e-04 7.0673093484e-05 3.7573086889e+01
-1.9840237865e-04 7.1222874997e-05 3.7415285418e+01
-2.1867409370e-04 6.5244437231e-05 3.7608176303e+01
-2.2378253913e-04 6.3816481175e-05 3.7573592643e+01
-2.2908362636e-04 6.4619511253e-05 3.7350195333e+01
2.3170311419e-04 1.1141454643e-04 1.4711495646e+01
9.4951626793e-05 5.8157158135e-05 2.2653365054e+01
-8.9329808269e-05 4.5295556856e-05 4.4880715137e+01
3.0618780931e-04 7.3098706423e-05 1.4090084313e+01
-2.3673199930e-04 6.3740364670e-05 3.7151024337e+01
1.7741767728e-04 1.2648542713e-04 1.7144972371e+01
2.3564687376e-04 1.1250184460e-04 1.4572619656e+01
-2.4428824695e-04 5.8467653512e-05 3.6873727125e+01
-2.4941305518e-04 5.7245747084e-05 3.6488246953e+01
3.0674643665e-04 7.6940458881e-05 1.3961086597e+01
3.1979567281e-04 3.8334976896e-05 1.4814285665e+01
-2.5699329916e-04 5.6676907957e-05 3.5813185822e+01
2.4301321262e-04 1.1080395446e-04 1.4446448092e+01
2.3662736321e-04 1.2013712843e-04 1.4347464643e+01
2.4949110664e-04 7.9739218021e-05 1.5189903166e+01
2.6048824480e-04 5.7314137124e-05 1.5675029016e+01
2.5636455282e-04 5.6479755963e-05 1.6402234178e+01
2.5553993809e-04 5.2849892775e-05 1.7102761464e+01
2.5729238867e-04 4.3112379785e-05 1.7113821512e+01
2.6391265970e-04 3.7593588499e-05 1.7118018038e+01
2.4863142875e-04 3.8885725109e-05 1.7076127547e+01
2.4467490122e-04 3.8461037921e-05 1.7132596051e+01
2.3674112270e-04 3.7580609437e-05 1.7353529339e+01
2.2877545050e-04 3.6623925814e-05 1.7573458455e+01
2.2479342965e-04 3.6126193332e-05 1.7624944593e+01
2.1755441396e-04 3.8037222743e-05 1.7547841305e+01
2.0964752213e-04 3.6969430979e-05 1.7677192742e+01
2.0570568097e-04 3.6433022493e-05 1.7765825851e+01
1.8537754023e-04 3.1065507222e-05 1.8690196097e+01
