x_m,y_m,sigma_comp_mag_Pa
3.1437093254e-04,1.3252966612e-05,1.6708324208e+01
9.8874819014e-05,9.4804562313e-05,2.2812455979e+01
-1.8575454838e-04,6.8199468136e-05,3.8133017363e+01
-1.1481542541e-05,4.0768930225e-05,4.1531440501e+01
-5.4742861911e-05,4.1957117285e-05,4.4977952146e+01
-7.7261626334e-05,4.0272870052e-05,4.5656568314e+01
-9.8031274284e-05,4.0347681883e-05,4.5506097978e+01
3.3953536477e-04,4.0973397475e-05,1.4019626021e+01
-5.4446948829e-05,9.4879819786e-05,3.5599224007e+01
-3.1757460017e-05,9.5318056545e-05,3.6364095805e+01
1.6451592241e-04,4.1469976255e-05,1.9100529647e+01
-2.5073144068e-04,1.4113077548e-05,3.6096784365e+01
2.0759165896e-04,1.5061674384e-04,1.3875646309e+01
-2.9449040600e-04,4.0103168117e-05,1.7158645501e+01
3.5372241836e-04,7.1083773636e-05,1.2216430803e+01
-2.4125380977e-04,8.1441824401e-05,3.7106166575e+01
-1.1868943095e-04,4.0497275362e-05,4.5086860498e+01
2.5127510747e-04,9.5994097815e-05,1.4759137109e+01
-2.4934170531e-04,4.0083614057e-05,3.5782760551e+01
-2.2320647291e-04,8.8810665518e-05,3.6186406863e+01
-2.2525053362e-04,8.6709778986e-05,3.6307016783e+01
2.5038157524e-04,1.3334213573e-05,1.9975267296e+01
1.6300296995e-04,6.9557236118e-05,1.7003515847e+01
1.8652758515e-04,3.9370186086e-05,1.7904107809e+01
9.8023266757e-05,1.2117865071e-04,2.2696922181e+01
-1.3892369072e-04,1.0964419755e-04,3.3701591639e+01
-3.3889449408e-04,4.0734426710e-05,1.3731922015e+01
-2.7593612146e-04,6.6782471434e-05,3.7627759708e+01
-1.1497226545e-04,1.1431011667e-04,3.3083652815e+01
-1.4163095008e-04,1.1030925219e-04,3.3727370497e+01
-2.5267095153e-04,7.7796154718e-05,3.7717853866e+01
-2.5508405874e-04,7.6197298354e-05,3.7731036837e+01
-1.6295513595e-04,1.0583611828e-04,3.4322354550e+01
-2.9040185237e-04,6.0975215625e-05,3.6358593879e+01
-1.7040725259e-04,1.0423223618e-04,3.4537921334e+01
3.2090058051e-04,1.0335504405e-04,1.2509842546e+01
3.4414458496e-04,8.0990905632e-05,1.2355081725e+01
-3.0897053259e-04,5.3442752165e-05,2.2861694485e+01
-3.1177858296e-04,5.2767596929e-05,1.7296063542e+01
-3.0615024462e-04,5.4277500816e-05,2.7321919627e+01
-3.0341664070e-04,5.5238999210e-05,2.9959623095e+01
-2.3889955783e-04,8.3553657952e-05,3.6783829010e+01
-2.8538052250e-04,6.3595860306e-05,3.7365795408e+01
-2.8289878270e-04,6.4917775466e-05,3.7689198734e+01
-2.6177179737e-04,7.3931333702e-05,3.7936412353e+01
-2.9573985714e-04,5.8851920474e-05,3.5108382069e+01
-2.4613148794e-04,8.0571244288e-05,3.7491877788e+01
3.0741828354e-04,1.1555657717e-04,1.2523177653e+01
-3.3081815604e-04,4.6629290760e-05,1.5198725249e+01
-3.2491908432e-04,4.8767946218e-05,1.6717703519e+01
-7.7215936698e-05,9.4935316012e-05,3.4999026338e+01
-1.8405529495e-04,1.3509639097e-05,4.7745729873e+01
5.1510480237e-05,1.3222655431e-04,5.7802126455e+01
3.8112706711e-04,1.2726174621e-05,8.4328136485e+00
-1.4227499113e-04,6.7729243215e-05,3.8863301778e+01
-1.8650678483e-04,9.9988993045e-05,3.5044247167e+01
-2.7134284847e-04,3.9589587394e-05,2.8630009171e+01
-1.1773149244e-04,1.1481022158e-04,3.3123392152e+01
-1.0810538340e-04,1.1646355970e-04,3.2901697720e+01
6.1997566913e-05,1.3444232831e-04,5.8794138860e+01
-3.6507580805e-04,2.5372058559e-05,1.1001478979e+01
-3.5070679931e-04,3.5417630164e-05,1.2159601217e+01
-3.4475802041e-04,3.8861144156e-05,1.2767121367e+01
-3.7683576120e-04,1.2893291113e-05,1.0093684400e+01
-3.6782826884e-04,2.0836479270e-05,1.1155427526e+01
1.0696532561e-04,1.5744398076e-04,1.7061043920e+01
-1.7904453735e-04,1.0086672638e-04,3.4864849318e+01
-1.8161289981e-04,1.0149325690e-04,3.4880050028e+01
3.8180994124e-04,3.1252143996e-05,1.1137934905e+01
-2.8790900862e-04,6.2330166878e-05,3.6968430258e+01
-2.7140861020e-04,6.7293415691e-05,3.7423055885e+01
-2.7088331308e-04,6.9881649037e-05,3.7979714205e+01
-2.7334680446e-04,6.8512735319e-05,3.7875444387e+01
-9.7111718273e-05,9.5318584966e-05,3.4691198128e+01
-1.8517596198e-04,9.5254780914e-05,3.5297054732e+01
3.4140818868e-04,8.8566923820e-05,1.2186425515e+01
3.4833262328e-04,8.1960922716e-05,1.2097115882e+01
1.4142276541e-04,1.2289273492e-04,1.6985433554e+01
1.1906201868e-04,1.4921964290e-04,1.7150249211e+01
2.5084012143e-04,1.2158814965e-04,1.4036076843e+01
3.3148595930e-04,9.8143984318e-05,1.2260470293e+01
3.3455891765e-04,9.1400836807e-05,1.2404094636e+01
3.1646622564e-04,6.8088429181e-05,1.4065886055e+01
2.8168581902e-04,1.2927818791e-04,1.2841302617e+01
2.0864009686e-04,1.2154560863e-04,1.4841701869e+01
2.2798141679e-04,1.2319923323e-04,1.4462977774e+01
1.1871174468e-04,9.6354986551e-05,2.1810962153e+01
2.7208704190e-04,3.9395754112e-05,1.6329289356e+01
-2.3445930175e-04,8.4328114303e-05,3.6556994229e+01
2.4949192109e-04,1.4391068146e-04,1.3149117584e+01
2.5380870909e-04,1.4437265068e-04,1.3001198189e+01
7.4836574046e-05,6.7637373035e-05,2.2814357774e+01
-1.9107247222e-04,9.7910279180e-05,3.5233262953e+01
-2.2892043314e-04,4.0080030954e-05,3.9200112592e+01
2.0748504080e-04,6.7447427622e-05,1.7006490800e+01
-1.6266884497e-04,1.4985355952e-05,4.8841654840e+01
-1.3455790173e-04,1.1151701666e-04,3.3547508767e+01
-1.3191791605e-04,1.1120767912e-04,3.3507675281e+01
-1.4235839578e-04,1.3404570694e-05,5.0056627266e+01
-9.8216605051e-05,1.4872306233e-05,5.0846214612e+01
-2.2895492284e-04,1.3787792878e-05,4.2079834836e+01
3.1255222743e-05,4.0455115392e-05,3.0607487503e+01
-1.4254142016e-04,4.0768932903e-05,4.4382417911e+01
-1.5586802285e-04,1.0706424191e-04,3.4132845919e+01
1.0676924990e-05,1.3610729582e-05,4.2208604149e+01
1.1137013579e-05,3.9658948278e-05,3.7018684437e+01
3.5880202680e-05,1.2943121134e-04,5.0496941002e+01
1.3435384332e-05,1.2837421175e-04,4.4807102150e+01
1.1646023783e-05,1.2697869687e-04,4.2801011720e+01
9.3908075272e-06,1.2758735342e-04,4.2640345728e+01
1.0897495109e-05,1.2298030370e-04,3.9854095606e+01
-1.0077070790e-06,1.2670040086e-04,3.8111147982e+01
-3.4827130294e-06,1.2642359221e-04,3.7085569788e+01
9.8119155476e-05,1.5018690880e-04,1.7706393448e+01
-8.4630244167e-06,1.2591848100e-04,3.5169309320e+01
-1.0451589628e-05,1.2138542456e-04,3.4777966678e+01
-2.8720457303e-05,1.2446363472e-04,3.2042288469e+01
-1.4466142259e-04,1.1007897501e-04,3.3795984641e+01
-3.2465297218e-05,1.2213342906e-04,3.2236815868e+01
-5.3313070383e-05,1.2144790793e-04,3.1996641854e+01
-6.3772367438e-05,1.2150530528e-04,3.2077879620e+01
-7.5820417375e-05,1.1939364716e-04,3.2285753289e+01
-1.9555406964e-04,9.6741764241e-05,3.5371607010e+01
5.3881306397e-05,4.1724292814e-05,2.2766257067e+01
7.5961903905e-05,4.1577612341e-05,2.2846974332e+01
-8.3933950202e-05,1.1959127439e-04,3.2410194443e+01
-1.2774769392e-04,1.1313167993e-04,3.3363972818e+01
1.4194881362e-04,4.0690293458e-05,2.2104587276e+01
9.9858691442e-06,6.8600517467e-05,3.4203462333e+01
-1.1464385048e-05,6.7329403557e-05,3.8362010666e+01
-3.1912808436e-05,6.8512182257e-05,3.9756792729e+01
-5.3745073232e-05,6.8207410222e-05,4.0139207649e+01
-7.5604458574e-05,6.8202362864e-05,3.9928034387e+01
-1.7464938802e-04,1.0249428096e-04,3.4701584305e+01
-2.1835918241e-04,8.9658563371e-05,3.6084899132e+01
-2.1638579918e-04,9.1504963557e-05,3.5972308984e+01
-2.0925166886e-04,9.2686598612e-05,3.5804471481e+01
-2.0706967325e-04,9.4462239463e-05,3.5683521600e+01
-2.0466728798e-04,9.3792311714e-05,3.5676611439e+01
-9.3281410313e-05,1.1767527361e-04,3.2604005537e+01
1.8628813115e-04,9.6560089982e-05,1.6430880806e+01
3.5802976640e-04,3.9235129952e-05,1.2833271350e+01
-1.1946720449e-04,1.3372667892e-05,5.0779894562e+01
-1.6320506786e-04,6.8680461020e-05,3.8390933003e+01
-5.4361059668e-05,1.3368632188e-05,5.0454568918e+01
-1.8503125903e-04,3.9889214056e-05,4.2845770607e+01
3.2199733553e-05,9.5422871619e-05,3.0556116874e+01
2.2722193505e-04,6.8858809488e-05,1.6102797412e+01
-1.1896200455e-04,6.8875465995e-05,3.9018948500e+01
-3.6078527321e-04,1.4283714488e-05,1.4429769549e+01
-3.3668884725e-04,1.3382026521e-05,1.6993235036e+01
-1.1962717289e-04,9.6128173020e-05,3.4556360898e+01
9.6502818303e-05,6.7569879405e-05,2.2870495794e+01
-2.7151638557e-04,1.3040668276e-05,2.5790892584e+01
3.3895892668e-04,6.8097875107e-05,1.3116527585e+01
1.4120039844e-04,6.7374004978e-05,1.9586701074e+01
2.0614305549e-04,4.2231205166e-05,1.7372389539e+01
2.9271759725e-04,4.2558642302e-05,1.5663638501e+01
5.5037939897e-05,1.2151274386e-04,3.4378672102e+01
-3.2158586010e-05,4.0447551679e-05,4.4014134910e+01
-9.5886052391e-05,1.1778357070e-04,3.2648392696e+01
-9.7376677510e-05,6.8427919824e-05,3.9497182345e+01
1.2058129390e-04,1.2350070449e-04,1.7002163884e+01
-2.0666600674e-04,1.3605855501e-05,4.5570466285e+01
-1.8556344293e-05,1.2757658186e-04,3.2340248851e+01
1.1970396032e-04,4.0060011760e-05,2.2930789914e+01
3.4834137470e-05,1.3176914572e-04,5.3933835887e+01
3.2188815663e-04,1.0708138624e-04,1.2300412302e+01
9.9594877602e-05,1.5562489014e-04,1.7841837423e+01
1.4104896138e-04,1.6470284612e-04,1.4022049881e+01
1.5946239839e-04,1.6536778672e-04,1.3795876909e+01
1.6886280675e-04,1.6427376187e-04,1.3773053356e+01
1.7815565960e-04,1.6429839821e-04,1.3623312035e+01
2.6444869520e-04,1.3931291439e-04,1.2927080471e+01
2.2249309500e-04,1.5580560638e-04,1.3244785030e+01
2.3594497480e-04,1.5190188872e-04,1.3114459805e+01
-2.9815846954e-04,5.7510858459e-05,3.3744548647e+01
2.7255665162e-04,1.3728253135e-04,1.2766193948e+01
2.8104633849e-04,1.3344035968e-04,1.2665654946e+01
-3.1373170085e-05,1.2432515207e-04,3.1960356979e+01
-1.1061249075e-05,1.2566595991e-04,3.4410682272e+01
3.5453222307e-04,7.5254573227e-05,1.2016701345e+01
3.5738641755e-04,7.1753376162e-05,1.1982486151e+01
3.3903630796e-04,1.4816410364e-05,1.5115366494e+01
3.6308232855e-04,6.4663861554e-05,1.1886522965e+01
3.6826079405e-04,5.6843202220e-05,1.1791313829e+01
3.7326344104e-04,4.8924215951e-05,1.1644248930e+01
3.8867569942e-04,1.7352203506e-05,1.0011221232e+01
-2.0257134713e-04,9.5731077996e-05,3.5544535099e+01
-3.1701287773e-04,4.0320048333e-05,1.7062599134e+01
7.4536700834e-05,1.4292320061e-04,1.2888268296e+01
3.7800381429e-04,4.0521367716e-05,1.1429996173e+01
-6.6458543078e-05,1.2138508467e-04,3.2114570514e+01
-3.6550304338e-05,1.2405135116e-04,3.1877830390e+01
2.8483353808e-04,1.3155702207e-04,1.2623930953e+01
-1.5953658810e-04,1.0908894502e-04,3.4128553121e+01
3.8464778363e-04,2.6478522225e-05,1.0849549125e+01
-2.5932401842e-04,7.5012226666e-05,3.7893265170e+01
3.5669449584e-04,6.7786112019e-05,1.2163192806e+01
-3.8748651632e-04,8.3028196959e-06,5.5428716738e+00
6.2118528922e-05,1.3678047767e-04,7.0223406536e+01
-1.9800473598e-04,9.7002621159e-05,3.5401648749e+01
-3.3604983027e-04,4.4532095424e-05,1.3637705959e+01
2.1386451745e-04,1.5834490395e-04,1.3303142589e+01
-1.5122174395e-04,1.0870865358e-04,3.3975489965e+01
-1.7703139045e-04,1.0269196490e-04,3.4736574046e+01
-2.3233795673e-04,8.5861299993e-05,3.6428598233e+01
2.9646797269e-04,1.2112019389e-04,1.2691500216e+01
2.9294264225e-04,1.2363344327e-04,1.2705659667e+01
2.7013659168e-05,1.2896814366e-04,4.7371644636e+01
-8.9268569120e-05,1.1937770892e-04,3.2509158598e+01
-1.9361271097e-04,9.8259992812e-05,3.5260353395e+01
1.9590125706e-04,1.6197768496e-04,1.3464087296e+01
-7.1716132755e-05,1.2113309106e-04,3.2195885172e+01
-1.3037406321e-04,1.1268018769e-04,3.3429952759e+01
4.3122554718e-05,1.3085599216e-04,5.4646853933e+01
2.2785803788e-04,1.5140705526e-04,1.3350706781e+01
-3.7824788765e-04,1.4286507676e-05,9.5245639043e+00
-3.5544839228e-04,3.2527428923e-05,1.1727182881e+01
-7.4398386883e-05,1.2095468933e-04,3.2240000317e+01
-3.4068384090e-04,4.2467895160e-05,1.3052222166e+01
-5.4689037170e-05,1.2305299787e-04,3.1951908082e+01
3.1701198173e-05,1.2979386237e-04,4.9783717884e+01
-3.2092965114e-04,5.1158604814e-05,1.7699759686e+01
7.9053020083e-05,1.4471500714e-04,2.3292011579e+01
3.7510763944e-04,4.1470034645e-05,1.1623409919e+01
3.6539257080e-04,5.7610627579e-05,1.1957437837e+01
1.2142623332e-04,1.6100555384e-04,1.7046164483e+01
