x_m y_m von_mises_Pa wss_mag_dyn_cm2
-1.7170802919e-04 1.0822956911e-04 2.9502637635e+01 1.8514596342e+01
-1.7699678453e-04 1.0692290351e-04 2.9938827947e+01 1.8349271320e+01
-1.8227722727e-04 1.0557126528e-04 3.0358171738e+01 1.8259550252e+01
-1.8754826394e-04 1.0417408216e-04 3.0757425145e+01 1.8164652462e+01
-1.9280873220e-04 1.0273091810e-04 3.1128486439e+01 1.7959546993e+01
-1.9805735625e-04 1.0124131414e-04 3.1475878400e+01 1.7849287813e+01
-2.0329297270e-04 9.9704830280e-05 3.1805899548e+01 1.7733389790e+01
-2.1111923119e-04 9.7311438887e-05 3.2256669301e+01 1.7485552553e+01
-2.1890905145e-04 9.4810859497e-05 3.2639733369e+01 1.7065695999e+01
-2.2665752229e-04 9.2202759798e-05 3.2920908053e+01 1.6753830764e+01
-2.3435838179e-04 8.9487676063e-05 3.2967008177e+01 1.6419121577e+01
-2.3945965780e-04 8.7618978271e-05 3.2649041049e+01 1.6240645612e+01
-2.4199639813e-04 8.6666954774e-05 3.2439741154e+01 1.6038044090e+01
-2.4703788081e-04 8.4727961865e-05 3.3443957723e+01 1.5811105500e+01
-2.4954926842e-04 8.3740734876e-05 3.4473451935e+01 1.5573605499e+01
-2.5456596141e-04 8.1727334979e-05 3.6005020043e+01 1.5328501022e+01
-2.6206569171e-04 7.8616079373e-05 3.7199042094e+01 1.4802893986e+01
-2.6455615180e-04 7.7556470940e-05 3.7567066898e+01 1.4516851367e+01
-2.6704160182e-04 7.6486356977e-05 3.7933219315e+01 1.4516851367e+01
-2.6952194712e-04 7.5406285963e-05 3.8306901060e+01 1.4210732626e+01
-2.7446763523e-04 7.3218817493e-05 3.9108759101e+01 1.3885421776e+01
-2.7939469515e-04 7.1000148252e-05 4.0041562949e+01 1.3172815431e+01
-2.8185217709e-04 6.9881709845e-05 4.0550867057e+01 1.2779695031e+01
-2.8430641136e-04 6.8758982746e-05 4.1107473639e+01 1.2779695031e+01
-2.8920848499e-04 6.6507497445e-05 4.2399467564e+01 1.1912241920e+01
-2.9411030482e-04 6.4263504282e-05 4.3995887268e+01 1.1432047018e+01
-2.9656545625e-04 6.3152132352e-05 4.4960484074e+01 1.0921076320e+01
-2.9902657934e-04 6.2053763352e-05 4.6064581442e+01 1.0921076320e+01
-3.0149750449e-04 6.0974167663e-05 4.7294366212e+01 1.0366023348e+01
-3.1157648647e-04 5.7055181367e-05 5.4861167053e+01 8.5340118499e+00
-3.1994412561e-04 5.5638980697e-05 5.4707753689e+01 1.3415619848e+01
-3.2522596850e-04 5.4727036244e-05 6.2201891266e+01 1.6513171772e+01
-3.3072634890e-04 5.2595838281e-05 7.3705544686e+01 1.5906248938e+01
-3.3613813805e-04 4.9959592346e-05 7.6163588439e+01 1.5002904330e+01
-3.4151065686e-04 4.6972263444e-05 8.1586365814e+01 1.3399215878e+01
-3.4687156242e-04 4.3687001896e-05 8.7772636454e+01 1.2630944769e+01
-3.5763877827e-04 3.6291885963e-05 1.0487691248e+02 9.7256942508e+00
-3.6858907452e-04 2.7765072976e-05 1.3211540591e+02 7.6059054083e+00
-3.7989459468e-04 1.7908234893e-05 1.8367238952e+02 4.6877628941e+00
6.4242661425e-05 1.3742033316e-04 3.6320941103e+01 6.9001083750e+00
1.8265894109e-04 1.6374290586e-04 1.7100777068e+01 2.9777970399e+01
3.0428411068e-04 1.1942140497e-04 1.4429673156e+01 2.0100886058e+01
3.6016127378e-04 6.8248367093e-05 2.0164746698e+01 8.5914854819e+00
7.2849158156e-05 1.4083712057e-04 8.2543477513e+00 5.5662525811e+00
1.6389545252e-04 1.6506477433e-04 1.8382011070e+01 3.1033639433e+01
2.0051625275e-04 1.6050569546e-04 1.6043819976e+01 2.8592968751e+01
3.7067272016e-04 5.2858293704e-05 2.3547107809e+01 5.8800244947e+00
-3.5422926721e-04 3.5884201634e-05 9.6581374274e+01 1.0438182762e+01
2.3123211521e-04 1.5293208454e-04 1.4811088848e+01 2.6648000642e+01
2.8865466130e-04 1.2922853644e-04 1.4103144434e+01 2.2105825852e+01
6.8370035092e-05 1.3878311949e-04 3.4481287346e+01 5.4285641908e+00
1.9142847681e-04 1.6259183422e-04 1.6577737933e+01 2.9300497260e+01
2.0962333162e-04 1.5924734322e-04 1.5651354009e+01 2.8119199461e+01
2.9637974746e-04 1.2480079420e-04 1.4210830802e+01 2.0947327005e+01
3.9062530903e-04 1.2616887067e-05 4.5949322266e+01 3.8366449221e-02
-2.0761961986e-04 4.0706414475e-05 1.2794516385e+02 nan
1.2001021432e-04 6.7885528965e-05 3.2343900605e+01 nan
2.7390654335e-04 6.8080745167e-05 1.4812918726e+01 nan
2.0506341723e-04 9.5047969307e-05 9.7964956956e+00 nan
1.8587420729e-04 1.2185954060e-04 1.0071169528e+01 nan
1.6330968707e-04 1.2112030328e-04 7.4172641122e+00 nan
7.5414358296e-05 9.4229263538e-05 2.3926030826e+01 nan
-2.0763253474e-04 6.8284113578e-05 7.0763459060e+01 nan
3.1637615449e-04 4.2074626227e-05 1.9236067441e+01 nan
2.5216485730e-04 3.9417927236e-05 2.0536564787e+01 nan
2.2871884791e-04 3.9523503349e-05 3.7793538939e+01 nan
2.9321620134e-04 9.3854365936e-05 1.5772073224e+01 nan
1.6375386106e-04 9.6144826029e-05 9.4417341930e+00 nan
-2.9424778802e-04 1.4744919694e-05 1.9270680344e+02 nan
3.2830699903e-05 6.9000197532e-05 5.7070573884e+01 nan
-1.6462215602e-04 9.5073742648e-05 4.1751674922e+01 nan
-1.4089232860e-04 9.5264136779e-05 4.2622993152e+01 nan
7.5823629595e-05 1.2260499337e-04 1.4551961643e+01 nan
2.7062100134e-04 9.6593380968e-05 1.4657264532e+01 nan
1.6463991473e-04 1.4785693175e-04 1.3729920814e+01 nan
5.4718678313e-05 6.8240811624e-05 4.8660850528e+01 nan
-3.1518410600e-04 1.2717131039e-05 1.7388929337e+02 nan
2.9335296287e-04 6.7931806748e-05 1.6442572339e+01 nan
-2.5060951518e-04 6.7339993298e-05 5.9848467433e+01 nan
5.4455797460e-05 9.4541671248e-05 2.8731443417e+01 nan
9.8610264071e-05 3.9741120790e-05 7.3330036134e+01 nan
1.8411098720e-04 1.3790294131e-05 8.7837771448e+01 nan
1.6439143297e-04 1.2637252468e-05 1.1449638444e+02 nan
1.4140452160e-04 1.3618911338e-05 1.4027300085e+02 nan
9.9446280431e-05 1.2745928070e-05 1.9745731021e+02 nan
7.7207268703e-05 1.2595670234e-05 1.9381501485e+02 nan
5.4745220630e-05 1.2404796870e-05 1.9082998944e+02 nan
2.2695588153e-04 1.4389642406e-05 5.6889715967e+01 nan
2.0716218203e-04 1.2986376701e-05 7.2683676128e+01 nan
2.5024791909e-04 6.6958730930e-05 1.2853748419e+01 nan
1.4162246349e-04 1.4966852374e-04 1.2623274723e+01 nan
2.7063930153e-04 1.4430098516e-05 4.5440080033e+01 nan
3.1596786831e-04 9.4695956906e-05 1.6338790472e+01 nan
-3.1358127986e-05 1.3414066294e-05 1.9286488805e+02 nan
-1.2216159579e-05 1.3482519904e-05 1.9194912663e+02 nan
1.1894450411e-04 1.4791450586e-05 1.6314738341e+02 nan
-2.2836968392e-04 6.6976503911e-05 6.8219801359e+01 nan
2.2788370665e-04 9.3988377187e-05 1.1584965262e+01 nan
3.3421287592e-05 1.3791909892e-05 1.8732661662e+02 nan
-7.7365339139e-05 1.3352557400e-05 1.9371590466e+02 nan
1.8484586465e-04 6.8488089337e-05 1.5845799094e+01 nan
1.4220124654e-04 9.5389729259e-05 1.1402726437e+01 nan
2.7404009358e-04 1.2333701245e-04 1.4491133827e+01 nan
3.2671367666e-05 1.2365211584e-04 1.4218596466e+01 nan
-1.6272441081e-04 4.1107821373e-05 1.2757461312e+02 nan
3.5884462502e-04 1.5624230904e-05 2.5926024176e+01 nan
2.9390533199e-04 1.2166438740e-05 4.2250315890e+01 nan
1.1025210185e-05 9.4244732826e-05 4.0840430588e+01 nan
-1.0350815201e-05 9.4352294654e-05 4.1787602111e+01 nan
1.8412527455e-04 1.5088643754e-04 1.5059612849e+01 nan
3.1437093254e-04 1.3252966612e-05 1.8832213479e+01 nan
9.8874819014e-05 9.4804562313e-05 2.0176092648e+01 nan
-1.8575454838e-04 6.8199468136e-05 7.4018499849e+01 nan
-1.1481542541e-05 4.0768930225e-05 1.2542902123e+02 nan
-5.4742861911e-05 4.1957117285e-05 1.2578993980e+02 nan
-7.7261626334e-05 4.0272870052e-05 1.2930111713e+02 nan
-9.8031274284e-05 4.0347681883e-05 1.2896166690e+02 nan
3.3953536477e-04 4.0973397475e-05 2.2547644793e+01 nan
-5.4446948829e-05 9.4879819786e-05 4.1248072886e+01 nan
-3.1757460017e-05 9.5318056545e-05 4.0542458221e+01 nan
1.6451592241e-04 4.1469976255e-05 4.3723782102e+01 nan
-2.5073144068e-04 1.4113077548e-05 2.1622331966e+02 nan
2.0759165896e-04 1.5061674384e-04 1.5074662499e+01 nan
-2.9449040600e-04 4.0103168117e-05 8.2338259466e+01 nan
3.5372241836e-04 7.1083773636e-05 1.9660012216e+01 nan
-2.4125380977e-04 8.1441824401e-05 4.0856363930e+01 nan
-1.1868943095e-04 4.0497275362e-05 1.2856624132e+02 nan
2.5127510747e-04 9.5994097815e-05 1.3444313839e+01 nan
-2.4934170531e-04 4.0083614057e-05 1.2142711227e+02 nan
-2.2320647291e-04 8.8810665518e-05 3.7907588535e+01 1.6913033935e+01
-2.2525053362e-04 8.6709778986e-05 3.9759302733e+01 nan
2.5038157524e-04 1.3334213573e-05 4.7626221691e+01 nan
1.6300296995e-04 6.9557236118e-05 2.3181722879e+01 nan
1.8652758515e-04 3.9370186086e-05 4.0885084945e+01 nan
9.8023266757e-05 1.2117865071e-04 1.2082954967e+01 nan
-1.3892369072e-04 1.0964419755e-04 3.0163264819e+01 nan
-3.3889449408e-04 4.0734426710e-05 6.9198364151e+01 nan
-2.7593612146e-04 6.6782471434e-05 4.9013913577e+01 nan
-1.1497226545e-04 1.1431011667e-04 2.6257972536e+01 nan
-1.4163095008e-04 1.1030925219e-04 2.9644865487e+01 1.8946760440e+01
-2.5267095153e-04 7.7796154718e-05 4.1788865057e+01 1.5328501022e+01
-2.5508405874e-04 7.6197298354e-05 4.3244203054e+01 nan
-1.6295513595e-04 1.0583611828e-04 3.2173059376e+01 1.8661204258e+01
-2.9040185237e-04 6.0975215625e-05 5.2132087521e+01 nan
-1.7040725259e-04 1.0423223618e-04 3.2862759533e+01 1.8514596342e+01
3.2090058051e-04 1.0335504405e-04 1.5556182691e+01 nan
3.4414458496e-04 8.0990905632e-05 1.8081327847e+01 nan
-3.0897053259e-04 5.3442752165e-05 6.0811839170e+01 9.1658052131e+00
-3.1177858296e-04 5.2767596929e-05 5.9861427848e+01 8.5340118499e+00
-3.0615024462e-04 5.4277500816e-05 5.9009364020e+01 nan
-3.0341664070e-04 5.5238999210e-05 5.7803862134e+01 9.7866075284e+00
-2.3889955783e-04 8.3553657952e-05 3.8656386457e+01 1.6240645612e+01
-2.8538052250e-04 6.3595860306e-05 4.9787814070e+01 1.2359962204e+01
-2.8289878270e-04 6.4917775466e-05 4.8672412387e+01 1.2779695031e+01
-2.6177179737e-04 7.3931333702e-05 4.3974255277e+01 nan
-2.9573985714e-04 5.8851920474e-05 5.3685947781e+01 1.0921076320e+01
-2.4613148794e-04 8.0571244288e-05 4.0226255938e+01 1.5811105500e+01
3.0741828354e-04 1.1555657717e-04 1.4669989276e+01 nan
-3.3081815604e-04 4.6629290760e-05 5.7549728285e+01 nan
-3.2491908432e-04 4.8767946218e-05 5.4251216857e+01 nan
-7.7215936698e-05 9.4935316012e-05 4.1766772310e+01 nan
-1.8405529495e-04 1.3509639097e-05 2.0325511330e+02 nan
5.1510480237e-05 1.3222655431e-04 2.4242917234e+01 9.7306334669e+00
3.8112706711e-04 1.2726174621e-05 3.5310874231e+01 nan
-1.4227499113e-04 6.7729243215e-05 7.7359170249e+01 nan
-1.8650678483e-04 9.9988993045e-05 3.4624124701e+01 1.8164652462e+01
-2.7134284847e-04 3.9589587394e-05 1.0938040218e+02 nan
-1.1773149244e-04 1.1481022158e-04 2.6066281425e+01 1.9131784987e+01
-1.0810538340e-04 1.1646355970e-04 2.4387771943e+01 1.9152334834e+01
6.1997566913e-05 1.3444232831e-04 2.5409393876e+01 nan
-3.6507580805e-04 2.5372058559e-05 1.1696888310e+02 7.6059054083e+00
-3.5070679931e-04 3.5417630164e-05 8.8077360458e+01 nan
-3.4475802041e-04 3.8861144156e-05 7.8565096719e+01 nan
-3.7683576120e-04 1.2893291113e-05 1.4081873550e+02 nan
-3.6782826884e-04 2.0836479270e-05 1.1994764801e+02 nan
1.0696532561e-04 1.5744398076e-04 1.9091572637e+01 2.5765324917e+01
-1.7904453735e-04 1.0086672638e-04 3.4844952271e+01 nan
-1.8161289981e-04 1.0149325690e-04 3.3951347530e+01 1.8259550252e+01
3.8180994124e-04 3.1252143996e-05 3.0941212201e+01 2.2297092750e+00
-2.8790900862e-04 6.2330166878e-05 5.0830957117e+01 1.1912241920e+01
-2.7140861020e-04 6.7293415691e-05 5.0429759493e+01 nan
-2.7088331308e-04 6.9881649037e-05 4.6249014663e+01 1.3885421776e+01
-2.7334680446e-04 6.8512735319e-05 4.7327160741e+01 nan
-9.7111718273e-05 9.5318584966e-05 4.2009017569e+01 nan
-1.8517596198e-04 9.5254780914e-05 3.9380425966e+01 nan
3.4140818868e-04 8.8566923820e-05 1.7037280485e+01 1.3839152548e+01
3.4833262328e-04 8.1960922716e-05 1.7909907092e+01 1.1944078178e+01
1.4142276541e-04 1.2289273492e-04 6.1360378598e+00 nan
1.1906201868e-04 1.4921964290e-04 1.1760481340e+01 nan
2.5084012143e-04 1.2158814965e-04 1.4148515928e+01 nan
3.3148595930e-04 9.8143984318e-05 1.5969810549e+01 1.5611263420e+01
3.3455891765e-04 9.1400836807e-05 1.6739104991e+01 nan
3.1646622564e-04 6.8088429181e-05 1.8280791930e+01 nan
2.8168581902e-04 1.2927818791e-04 1.4229890272e+01 nan
2.0864009686e-04 1.2154560863e-04 1.2066825755e+01 nan
2.2798141679e-04 1.2319923323e-04 1.3373772165e+01 nan
1.1871174468e-04 9.6354986551e-05 1.6430871809e+01 nan
2.7208704190e-04 3.9395754112e-05 1.4866905950e+01 nan
-2.3445930175e-04 8.4328114303e-05 3.9396428097e+01 nan
2.4949192109e-04 1.4391068146e-04 1.4367865206e+01 nan
2.5380870909e-04 1.4437265068e-04 1.4283119102e+01 2.5031056962e+01
7.4836574046e-05 6.7637373035e-05 4.3065090287e+01 nan
-1.9107247222e-04 9.7910279180e-05 3.5863467262e+01 nan
-2.2892043314e-04 4.0080030954e-05 1.2718005430e+02 nan
2.0748504080e-04 6.7447427622e-05 1.0970492352e+01 nan
-1.6266884497e-04 1.4985355952e-05 1.9536043557e+02 nan
-1.3455790173e-04 1.1151701666e-04 2.8800125846e+01 1.9027772299e+01
-1.3191791605e-04 1.1120767912e-04 2.8998657370e+01 nan
-1.4235839578e-04 1.3404570694e-05 1.9719359131e+02 nan
-9.8216605051e-05 1.4872306233e-05 1.9029601224e+02 nan
-2.2895492284e-04 1.3787792878e-05 2.1323349858e+02 nan
3.1255222743e-05 4.0455115392e-05 1.1378482777e+02 nan
-1.4254142016e-04 4.0768932903e-05 1.2811222356e+02 nan
-1.5586802285e-04 1.0706424191e-04 3.1641161390e+01 nan
1.0676924990e-05 1.3610729582e-05 1.8996477154e+02 nan
1.1137013579e-05 3.9658948278e-05 1.2287448399e+02 nan
3.5880202680e-05 1.2943121134e-04 1.7828014360e+01 nan
1.3435384332e-05 1.2837421175e-04 1.2004368318e+01 1.4285418486e+01
1.1646023783e-05 1.2697869687e-04 1.0838318513e+01 nan
9.3908075272e-06 1.2758735342e-04 1.0386483391e+01 1.4703467941e+01
1.0897495109e-05 1.2298030370e-04 1.1104043705e+01 nan
-1.0077070790e-06 1.2670040086e-04 6.6953957260e+00 1.5769491342e+01
-3.4827130294e-06 1.2642359221e-04 5.9598109514e+00 1.6074848551e+01
9.8119155476e-05 1.5018690880e-04 1.5125209305e+01 nan
-8.4630244167e-06 1.2591848100e-04 4.6400726974e+00 1.6359523251e+01
-1.0451589628e-05 1.2138542456e-04 8.9075628286e+00 nan
-2.8720457303e-05 1.2446363472e-04 6.0844140738e+00 1.7512057323e+01
-1.4466142259e-04 1.1007897501e-04 2.9763599990e+01 1.8899007048e+01
-3.2465297218e-05 1.2213342906e-04 9.1569711733e+00 nan
-5.3313070383e-05 1.2144790793e-04 1.3569493401e+01 nan
-6.3772367438e-05 1.2150530528e-04 1.5459531383e+01 1.8715007590e+01
-7.5820417375e-05 1.1939364716e-04 1.8859552724e+01 nan
-1.9555406964e-04 9.6741764241e-05 3.6215951992e+01 nan
5.3881306397e-05 4.1724292814e-05 9.9571846670e+01 nan
7.5961903905e-05 4.1577612341e-05 8.3113711703e+01 nan
-8.3933950202e-05 1.1959127439e-04 1.9877117007e+01 1.9026339503e+01
-1.2774769392e-04 1.1313167993e-04 2.7569763762e+01 1.9090387388e+01
1.4194881362e-04 4.0690293458e-05 5.2352004844e+01 nan
9.9858691442e-06 6.8600517467e-05 7.0982231379e+01 nan
-1.1464385048e-05 6.7329403557e-05 7.7795863436e+01 nan
-3.1912808436e-05 6.8512182257e-05 7.7522861472e+01 nan
-5.3745073232e-05 6.8207410222e-05 7.8155915291e+01 nan
-7.5604458574e-05 6.8202362864e-05 7.7854559953e+01 nan
-1.7464938802e-04 1.0249428096e-04 3.3913655200e+01 nan
-2.1835918241e-04 8.9658563371e-05 3.8417993821e+01 nan
-2.1638579918e-04 9.1504963557e-05 3.6900549336e+01 1.7211950212e+01
-2.0925166886e-04 9.2686598612e-05 3.7480899079e+01 nan
-2.0706967325e-04 9.4462239463e-05 3.6127379302e+01 1.7485552553e+01
-2.0466728798e-04 9.3792311714e-05 3.7375185076e+01 nan
-9.3281410313e-05 1.1767527361e-04 2.2243557215e+01 nan
1.8628813115e-04 9.6560089982e-05 8.6908687164e+00 nan
3.5802976640e-04 3.9235129952e-05 2.5545780587e+01 nan
-1.1946720449e-04 1.3372667892e-05 1.9529591935e+02 nan
-1.6320506786e-04 6.8680461020e-05 7.5035200995e+01 nan
-5.4361059668e-05 1.3368632188e-05 1.9337407852e+02 nan
-1.8503125903e-04 3.9889214056e-05 1.3058781898e+02 nan
3.2199733553e-05 9.5422871619e-05 3.5698177235e+01 nan
2.2722193505e-04 6.8858809488e-05 1.1273106601e+01 nan
-1.1896200455e-04 6.8875465995e-05 7.6105809847e+01 nan
-3.6078527321e-04 1.4283714488e-05 9.2353549189e+01 nan
-3.3668884725e-04 1.3382026521e-05 1.2943809733e+02 nan
-1.1962717289e-04 9.6128173020e-05 4.1757259624e+01 nan
9.6502818303e-05 6.7569879405e-05 3.7541065277e+01 nan
-2.7151638557e-04 1.3040668276e-05 2.1863523878e+02 nan
3.3895892668e-04 6.8097875107e-05 1.9717641812e+01 nan
1.4120039844e-04 6.7374004978e-05 2.7208879820e+01 nan
2.0614305549e-04 4.2231205166e-05 3.7027184056e+01 nan
2.9271759725e-04 4.2558642302e-05 1.6643461641e+01 nan
5.5037939897e-05 1.2151274386e-04 1.3775498033e+01 nan
-3.2158586010e-05 4.0447551679e-05 1.2823834061e+02 nan
-9.5886052391e-05 1.1778357070e-04 2.2450814497e+01 1.9119913975e+01
-9.7376677510e-05 6.8427919824e-05 7.7139301927e+01 nan
1.2058129390e-04 1.2350070449e-04 5.9979675225e+00 nan
-2.0666600674e-04 1.3605855501e-05 2.0805939731e+02 nan
-1.8556344293e-05 1.2757658186e-04 1.2660755415e+00 1.6871314249e+01
1.1970396032e-04 4.0060011760e-05 6.2299529732e+01 nan
3.4834137470e-05 1.3176914572e-04 2.0041628042e+01 1.2267341875e+01
3.2188815663e-04 1.0708138624e-04 1.5169174424e+01 1.7246927742e+01
9.9594877602e-05 1.5562489014e-04 2.0026348472e+01 2.5768926555e+01
1.4104896138e-04 1.6470284612e-04 2.0205460138e+01 3.2880276792e+01
1.5946239839e-04 1.6536778672e-04 1.8769203256e+01 3.1302111080e+01
1.6886280675e-04 1.6427376187e-04 1.7905931095e+01 3.0516519195e+01
1.7815565960e-04 1.6429839821e-04 1.7402426285e+01 3.0022405987e+01
2.6444869520e-04 1.3931291439e-04 1.4167543967e+01 nan
2.2249309500e-04 1.5580560638e-04 1.5114539943e+01 2.7393698963e+01
2.3594497480e-04 1.5190188872e-04 1.4677127488e+01 2.6390026082e+01
-2.9815846954e-04 5.7510858459e-05 5.5259841335e+01 nan
2.7255665162e-04 1.3728253135e-04 1.4068263002e+01 2.3499156633e+01
2.8104633849e-04 1.3344035968e-04 1.4047673037e+01 2.2823951045e+01
-3.1373170085e-05 1.2432515207e-04 6.7156626427e+00 nan
-1.1061249075e-05 1.2566595991e-04 4.3230228198e+00 nan
3.5453222307e-04 7.5254573227e-05 1.8934003168e+01 1.0626054082e+01
3.5738641755e-04 7.1753376162e-05 1.9528630233e+01 9.9558533124e+00
3.3903630796e-04 1.4816410364e-05 2.2394743008e+01 nan
3.6308232855e-04 6.4663861554e-05 2.0859959480e+01 7.9082982203e+00
3.6826079405e-04 5.6843202220e-05 2.2564740267e+01 6.5494535574e+00
3.7326344104e-04 4.8924215951e-05 2.4597768501e+01 5.2201758770e+00
3.8867569942e-04 1.7352203506e-05 4.0192032196e+01 5.2363807603e-01
-2.0257134713e-04 9.5731077996e-05 3.5832453679e+01 1.7612371912e+01
-3.1701287773e-04 4.0320048333e-05 6.9173635552e+01 nan
7.4536700834e-05 1.4292320061e-04 1.5328385829e+01 1.1837854972e+01
3.7800381429e-04 4.0521367716e-05 2.7207392537e+01 3.3461352694e+00
-6.6458543078e-05 1.2138508467e-04 1.6015877339e+01 nan
-3.6550304338e-05 1.2405135116e-04 8.0273810111e+00 1.7866867897e+01
2.8483353808e-04 1.3155702207e-04 1.4059135583e+01 2.2470460774e+01
-1.5953658810e-04 1.0908894502e-04 2.9866785610e+01 1.8727365667e+01
3.8464778363e-04 2.6478522225e-05 3.3446636662e+01 1.2719258495e+00
-2.5932401842e-04 7.5012226666e-05 4.3365448046e+01 1.4802893986e+01
3.5669449584e-04 6.7786112019e-05 2.0260004636e+01 nan
-3.8748651632e-04 8.3028196959e-06 2.2319403576e+02 2.4480088880e+00
6.2118528922e-05 1.3678047767e-04 3.5384129905e+01 6.9001083750e+00
-1.9800473598e-04 9.7002621159e-05 3.5494479726e+01 1.7849287813e+01
-3.3604983027e-04 4.4532095424e-05 6.7075099366e+01 nan
2.1386451745e-04 1.5834490395e-04 1.5469866139e+01 2.7881734755e+01
-1.5122174395e-04 1.0870865358e-04 3.0585608321e+01 1.8846452989e+01
-1.7703139045e-04 1.0269196490e-04 3.3469423100e+01 1.8349271320e+01
-2.3233795673e-04 8.5861299993e-05 3.8233167373e+01 1.6588727535e+01
2.9646797269e-04 1.2112019389e-04 1.4449812378e+01 nan
2.9294264225e-04 1.2363344327e-04 1.4349409974e+01 nan
2.7013659168e-05 1.2896814366e-04 1.5116060212e+01 1.3246811079e+01
-8.9268569120e-05 1.1937770892e-04 2.0699768399e+01 1.9064950125e+01
-1.9361271097e-04 9.8259992812e-05 3.5091238390e+01 1.7959546993e+01
1.9590125706e-04 1.6197768496e-04 1.6337230021e+01 2.9063706189e+01
-7.1716132755e-05 1.2113309106e-04 1.7076707746e+01 1.8865215629e+01
-1.3037406321e-04 1.1268018769e-04 2.7937743674e+01 1.9061759124e+01
4.3122554718e-05 1.3085599216e-04 2.1192898416e+01 1.1102949626e+01
2.2785803788e-04 1.5140705526e-04 1.4850090890e+01 nan
-3.7824788765e-04 1.4286507676e-05 1.5790008060e+02 4.6877628941e+00
